# Legacy Model output file: ../../unitTests/Legacy/CRRquiet_NatEpochSaa_Diff.CRRESPRO.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Quiet
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
53219.23541667,1.23728858,-0.00306661,-0.86103874,1.10639227e+05,8.66170625e+04,6.04602227e+04,4.22331094e+04,2.33954629e+04,1.30684688e+04,6.70953857e+03,2.77043433e+03,1.34673621e+03,8.26453918e+02,5.81165344e+02,3.29115875e+02,1.29356644e+02,6.20651855e+01,3.79380341e+01,2.24133854e+01,1.57457495e+01,8.50284863e+00,5.18548107e+00,6.14160013e+00,5.02196121e+00,2.92572093e+00
53219.23611111,1.26668697,0.06032757,-0.87751899,1.30305945e+05,9.75896016e+04,6.53032539e+04,4.39527891e+04,2.31331992e+04,1.18453418e+04,5.06638232e+03,1.89828516e+03,7.88942383e+02,4.68266571e+02,3.09472198e+02,1.70844894e+02,6.95376511e+01,3.18549004e+01,2.08361702e+01,1.24889135e+01,9.82426357e+00,5.36924601e+00,3.35720706e+00,4.09322405e+00,3.53329897e+00,1.87995005e+00
53219.23680556,1.29416970,0.12363150,-0.89267014,2.40082891e+05,1.61113188e+05,1.05056695e+05,6.78958359e+04,3.34207656e+04,1.54028604e+04,4.78640186e+03,1.56089282e+03,4.78321899e+02,2.38043610e+02,1.48598053e+02,7.42144165e+01,2.79045963e+01,1.40596018e+01,9.13624668e+00,5.78273678e+00,5.18902302e+00,2.88899589e+00,1.96482098e+00,2.35321498e+00,1.86087203e+00,9.06126976e-01
53219.23750000,1.31982185,0.18676152,-0.90655716,2.99816875e+05,1.88365328e+05,1.20196781e+05,7.56491172e+04,3.65273516e+04,1.62078418e+04,4.61250537e+03,1.44518054e+03,4.05841309e+02,1.89535965e+02,1.12294937e+02,5.33913498e+01,2.09280834e+01,9.76111603e+00,6.98060322e+00,4.51015282e+00,4.03565311e+00,2.21210599e+00,1.47830105e+00,1.84271801e+00,1.48505795e+00,6.72194004e-01
53219.23819444,1.34372646,0.24964528,-0.91924206,3.62947656e+05,2.09892547e+05,1.31394609e+05,8.11806719e+04,3.79670625e+04,1.64664395e+04,4.37956006e+03,1.34019202e+03,3.53856689e+02,1.53399246e+02,9.17857971e+01,4.13281898e+01,1.52773266e+01,7.26482391e+00,5.28469801e+00,3.29589295e+00,3.20294905e+00,1.67256296e+00,1.13668001e+00,1.42352700e+00,1.09400201e+00,4.79470998e-01
53219.23888889,1.36596277,0.31221968,-0.93078447,4.24275656e+05,2.31708438e+05,1.40710469e+05,8.51356484e+04,3.81604531e+04,1.60712617e+04,4.10647998e+03,1.19311743e+03,3.03318878e+02,1.23845047e+02,7.01425858e+01,3.09505939e+01,1.08267889e+01,5.00199604e+00,3.75536609e+00,2.50700808e+00,2.37584996e+00,1.20846701e+00,8.43325019e-01,1.07869899e+00,7.36196995e-01,3.15728009e-01
53219.23958333,1.38660692,0.37443103,-0.94124058,4.88396812e+05,2.43552438e+05,1.45222062e+05,8.41813594e+04,3.68407734e+04,1.48400674e+04,3.63548682e+03,1.03324304e+03,2.55038467e+02,1.00462273e+02,5.71309319e+01,2.43561172e+01,7.98229599e+00,3.61756897e+00,3.10490608e+00,1.96448100e+00,1.70824802e+00,1.08524704e+00,6.84210002e-01,8.65137994e-01,4.91167992e-01,2.07352996e-01
53219.24027778,1.40573204,0.43623258,-0.95066424,3.44887750e+05,1.59657250e+05,9.20653359e+04,5.12701758e+04,2.15120078e+04,8.31135938e+03,1.90863074e+03,5.35024048e+02,1.30993286e+02,5.35008392e+01,3.10937233e+01,1.45246735e+01,4.91853523e+00,2.50395799e+00,2.01494503e+00,1.36362004e+00,1.21138203e+00,7.29885995e-01,4.45261002e-01,4.75986004e-01,1.83908999e-01,1.22023001e-01
53219.24097222,1.42340721,0.49758491,-0.95910645,3.76658719e+05,1.64233359e+05,9.18085703e+04,4.90142148e+04,1.98540273e+04,7.34125879e+03,1.66082080e+03,4.43798553e+02,1.11671494e+02,4.53004799e+01,2.41388416e+01,1.08960428e+01,3.84662700e+00,1.79093003e+00,1.75001597e+00,1.09848702e+00,4.85601991e-01,5.61420023e-01,2.90131003e-01,2.46904999e-01,8.74050036e-02,7.30440021e-02
53219.24166667,1.43969849,0.55845398,-0.96661508,3.76658719e+05,1.64233359e+05,9.18085703e+04,4.90142148e+04,1.98540273e+04,7.34125879e+03,1.66082080e+03,4.43798553e+02,1.11671494e+02,4.53004799e+01,2.41388416e+01,1.08960428e+01,3.84662700e+00,1.79093003e+00,1.75001597e+00,1.09848702e+00,4.85601991e-01,5.61420023e-01,2.90131003e-01,2.46904999e-01,8.74050036e-02,7.30440021e-02
53219.24236111,1.45466882,0.61881106,-0.97323597,4.05805406e+05,1.63740734e+05,9.00240469e+04,4.63663320e+04,1.76109531e+04,6.18803662e+03,1.35662952e+03,3.64305298e+02,8.70904617e+01,3.45886421e+01,1.89429607e+01,8.50644970e+00,2.77589202e+00,1.45693600e+00,1.03251600e+00,9.29916024e-01,5.03410995e-01,4.94253010e-01,1.22827999e-01,1.40403003e-01,1.01542003e-01,6.01850003e-02
53219.24305556,1.46837723,0.67863197,-0.97901180,4.29261500e+05,1.64634953e+05,8.73559922e+04,4.34660273e+04,1.58827227e+04,5.38602344e+03,1.11723071e+03,2.92448486e+02,7.21891479e+01,2.81489353e+01,1.48425198e+01,6.81599522e+00,2.08163404e+00,1.19943595e+00,7.17329025e-01,7.39997029e-01,1.96871996e-01,3.92540991e-01,6.84349984e-02,1.22501001e-01,3.34829986e-02,1.97960008e-02
53219.24375000,1.48088052,0.73789600,-0.98398324,6.93587812e+05,2.58102031e+05,1.33952672e+05,6.29908867e+04,2.21698242e+04,7.17152539e+03,1.43230176e+03,3.67077881e+02,8.61837158e+01,2.94974442e+01,1.68974457e+01,6.30240107e+00,2.12717295e+00,1.06286001e+00,4.81819987e-01,6.53450012e-01,1.76642999e-01,3.20585996e-01,6.38860017e-02,7.75379986e-02,5.49499989e-02,4.06939983e-02
53219.24444444,1.49223176,0.79658667,-0.98818872,6.93587812e+05,2.58102031e+05,1.33952672e+05,6.29908867e+04,2.21698242e+04,7.17152539e+03,1.43230176e+03,3.67077881e+02,8.61837158e+01,2.94974442e+01,1.68974457e+01,6.30240107e+00,2.12717295e+00,1.06286001e+00,4.81819987e-01,6.53450012e-01,1.76642999e-01,3.20585996e-01,6.38860017e-02,7.75379986e-02,5.49499989e-02,4.06939983e-02
53219.24513889,1.50248164,0.85468954,-0.99166405,7.01642062e+05,2.48000312e+05,1.25271039e+05,5.62229219e+04,1.88284121e+04,5.77997510e+03,1.12683374e+03,2.82283661e+02,6.52367325e+01,2.17677441e+01,1.17853880e+01,5.03716993e+00,1.56867504e+00,8.61769974e-01,3.04881990e-01,4.97610003e-01,1.78047001e-01,2.83859998e-01,2.80840006e-02,6.04019985e-02,2.95359995e-02,2.31059995e-02
53219.24583333,1.51167818,0.91219362,-0.99444359,6.81971750e+05,2.33607562e+05,1.15478945e+05,4.95105703e+04,1.61604365e+04,4.68778564e+03,8.79318604e+02,2.14693436e+02,4.97987328e+01,1.62253914e+01,9.50523186e+00,3.98921609e+00,1.09094703e+00,6.06770992e-01,1.21532999e-01,3.62787008e-01,7.15830028e-02,1.91957995e-01,1.51899997e-02,3.18860002e-02,2.06560008e-02,1.62690002e-02
53219.24652778,1.51986643,0.96908950,-0.99655936,6.81971750e+05,2.33607562e+05,1.15478945e+05,4.95105703e+04,1.61604365e+04,4.68778564e+03,8.79318604e+02,2.14693436e+02,4.97987328e+01,1.62253914e+01,9.50523186e+00,3.98921609e+00,1.09094703e+00,6.06770992e-01,1.21532999e-01,3.62787008e-01,7.15830028e-02,1.91957995e-01,1.51899997e-02,3.18860002e-02,2.06560008e-02,1.62690002e-02
53219.24722222,1.52708956,1.02537010,-0.99804166,6.61089750e+05,2.14331281e+05,1.04246945e+05,4.32282344e+04,1.34222598e+04,3.78158496e+03,6.73860229e+02,1.61954071e+02,3.70862808e+01,1.25420008e+01,6.97830677e+00,2.90176296e+00,6.75248981e-01,4.39141005e-01,1.02076001e-01,2.84781009e-01,5.02200015e-02,1.92277998e-01,1.27429999e-02,2.41679996e-02,1.03920000e-02,1.35540003e-02
53219.24791667,1.53338790,1.08103026,-0.99891920,6.20233000e+05,1.95044484e+05,9.28734922e+04,3.69075234e+04,1.10648037e+04,3.00118506e+03,5.12917969e+02,1.23870789e+02,2.69421749e+01,9.47560596e+00,5.10416317e+00,2.24559212e+00,4.20949996e-01,2.87209004e-01,1.21233001e-01,1.58042997e-01,8.26969966e-02,5.36319986e-02,5.11300005e-03,2.01159995e-02,0.00000000e+00,0.00000000e+00
53219.24861111,1.53880007,1.13606589,-0.99921899,6.20233000e+05,1.95044484e+05,9.28734922e+04,3.69075234e+04,1.10648037e+04,3.00118506e+03,5.12917969e+02,1.23870789e+02,2.69421749e+01,9.47560596e+00,5.10416317e+00,2.24559212e+00,4.20949996e-01,2.87209004e-01,1.21233001e-01,1.58042997e-01,8.26969966e-02,5.36319986e-02,5.11300005e-03,2.01159995e-02,0.00000000e+00,0.00000000e+00
53219.24930556,1.54336263,1.19047432,-0.99896676,5.77527125e+05,1.72858969e+05,8.15086016e+04,3.15470312e+04,9.04573730e+03,2.32143115e+03,3.80585297e+02,9.17321243e+01,2.07091541e+01,6.75719023e+00,3.91493511e+00,1.61657596e+00,2.50696003e-01,2.12147996e-01,4.72860001e-02,1.56563997e-01,2.52669994e-02,0.00000000e+00,5.57200005e-03,9.17499978e-03,0.00000000e+00,0.00000000e+00
53219.25000000,1.54710996,1.24425414,-0.99818637,5.77527125e+05,1.72858969e+05,8.15086016e+04,3.15470312e+04,9.04573730e+03,2.32143115e+03,3.80585297e+02,9.17321243e+01,2.07091541e+01,6.75719023e+00,3.91493511e+00,1.61657596e+00,2.50696003e-01,2.12147996e-01,4.72860001e-02,1.56563997e-01,2.52669994e-02,0.00000000e+00,5.57200005e-03,9.17499978e-03,0.00000000e+00,0.00000000e+00
53219.25069444,1.55007487,1.29740504,-0.99690090,6.67735188e+05,1.94982641e+05,9.01130000e+04,3.38595781e+04,9.28543359e+03,2.33015918e+03,3.64128357e+02,8.73041611e+01,1.91543961e+01,6.37607718e+00,3.08555007e+00,1.52098000e+00,1.23457000e-01,1.79903001e-01,9.34099965e-03,5.97420000e-02,2.03779992e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25138889,1.55228842,1.34992717,-0.99513184,6.67735188e+05,1.94982641e+05,9.01130000e+04,3.38595781e+04,9.28543359e+03,2.33015918e+03,3.64128357e+02,8.73041611e+01,1.91543961e+01,6.37607718e+00,3.08555007e+00,1.52098000e+00,1.23457000e-01,1.79903001e-01,9.34099965e-03,5.97420000e-02,2.03779992e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25208333,1.55378014,1.40182163,-0.99289977,6.09258625e+05,1.72083125e+05,7.80173281e+04,2.81502910e+04,7.58134180e+03,1.86490625e+03,2.81277313e+02,6.63034515e+01,1.32940865e+01,4.25342512e+00,2.66670704e+00,1.10033000e+00,7.00299963e-02,1.17664002e-01,0.00000000e+00,5.22289984e-02,1.08439997e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25277778,1.55457794,1.45309031,-0.99022413,6.09258625e+05,1.72083125e+05,7.80173281e+04,2.81502910e+04,7.58134180e+03,1.86490625e+03,2.81277313e+02,6.63034515e+01,1.32940865e+01,4.25342512e+00,2.66670704e+00,1.10033000e+00,7.00299963e-02,1.17664002e-01,0.00000000e+00,5.22289984e-02,1.08439997e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25347222,1.55470853,1.50373540,-0.98712299,5.40621625e+05,1.49109797e+05,6.61570391e+04,2.32115664e+04,6.09732422e+03,1.41488171e+03,2.20349396e+02,5.08824539e+01,1.03425417e+01,3.14803791e+00,1.66489995e+00,7.58859992e-01,5.27230017e-02,4.78920005e-02,0.00000000e+00,3.41750011e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25416667,1.55419717,1.55375973,-0.98361408,5.40621625e+05,1.49109797e+05,6.61570391e+04,2.32115664e+04,6.09732422e+03,1.41488171e+03,2.20349396e+02,5.08824539e+01,1.03425417e+01,3.14803791e+00,1.66489995e+00,7.58859992e-01,5.27230017e-02,4.78920005e-02,0.00000000e+00,3.41750011e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25486111,1.55306771,1.60316628,-0.97971387,5.40621625e+05,1.49109797e+05,6.61570391e+04,2.32115664e+04,6.09732422e+03,1.41488171e+03,2.20349396e+02,5.08824539e+01,1.03425417e+01,3.14803791e+00,1.66489995e+00,7.58859992e-01,5.27230017e-02,4.78920005e-02,0.00000000e+00,3.41750011e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25555556,1.55134339,1.65195881,-0.97543807,7.59496125e+05,2.05407312e+05,8.96951562e+04,3.09810781e+04,7.97575391e+03,1.82537122e+03,2.60101410e+02,5.51454582e+01,1.05331211e+01,2.75505996e+00,1.67237997e+00,7.00923979e-01,3.04770004e-02,4.82069999e-02,0.00000000e+00,3.17710005e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25625000,1.54904571,1.70014095,-0.97080173,7.59496125e+05,2.05407312e+05,8.96951562e+04,3.09810781e+04,7.97575391e+03,1.82537122e+03,2.60101410e+02,5.51454582e+01,1.05331211e+01,2.75505996e+00,1.67237997e+00,7.00923979e-01,3.04770004e-02,4.82069999e-02,0.00000000e+00,3.17710005e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25694444,1.54619538,1.74771691,-0.96581884,6.70686312e+05,1.73637031e+05,7.43893047e+04,2.49998281e+04,6.34555811e+03,1.39934924e+03,1.83607452e+02,4.00248413e+01,7.84227705e+00,1.67969000e+00,1.22682500e+00,3.90675008e-01,1.78459994e-02,5.28220013e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25763889,1.54281250,1.79469064,-0.96050289,6.70686312e+05,1.73637031e+05,7.43893047e+04,2.49998281e+04,6.34555811e+03,1.39934924e+03,1.83607452e+02,4.00248413e+01,7.84227705e+00,1.67969000e+00,1.22682500e+00,3.90675008e-01,1.78459994e-02,5.28220013e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25833333,1.53891575,1.84106683,-0.95486706,6.70686312e+05,1.73637031e+05,7.43893047e+04,2.49998281e+04,6.34555811e+03,1.39934924e+03,1.83607452e+02,4.00248413e+01,7.84227705e+00,1.67969000e+00,1.22682500e+00,3.90675008e-01,1.78459994e-02,5.28220013e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25902778,1.53452317,1.88684989,-0.94892328,5.85113938e+05,1.46197578e+05,6.15641016e+04,2.01498066e+04,4.99681738e+03,1.08447083e+03,1.36622238e+02,2.84538860e+01,5.77311611e+00,1.04651797e+00,6.65269971e-01,3.78196001e-01,7.47099984e-03,3.03980000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.25972222,1.52965187,1.93204451,-0.94268348,5.85113938e+05,1.46197578e+05,6.15641016e+04,2.01498066e+04,4.99681738e+03,1.08447083e+03,1.36622238e+02,2.84538860e+01,5.77311611e+00,1.04651797e+00,6.65269971e-01,3.78196001e-01,7.47099984e-03,3.03980000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26041667,1.52431834,1.97665542,-0.93615849,8.30178438e+05,2.11708672e+05,8.87973594e+04,2.94398730e+04,7.29413428e+03,1.57926929e+03,2.01225250e+02,4.02544403e+01,7.49893713e+00,1.45561600e+00,9.68532979e-01,4.81801003e-01,1.13829998e-02,3.61460000e-02,0.00000000e+00,1.35840001e-02,1.56100001e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26111111,1.51853842,2.02068747,-0.92935930,7.17038500e+05,1.75748078e+05,7.23030078e+04,2.32657949e+04,5.69634961e+03,1.22316785e+03,1.42141541e+02,2.85058594e+01,5.66284800e+00,7.87642002e-01,4.34008986e-01,1.73345000e-01,7.94699974e-03,2.41299998e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26180556,1.51232703,2.06414537,-0.92229596,7.17038500e+05,1.75748078e+05,7.23030078e+04,2.32657949e+04,5.69634961e+03,1.22316785e+03,1.42141541e+02,2.85058594e+01,5.66284800e+00,7.87642002e-01,4.34008986e-01,1.73345000e-01,7.94699974e-03,2.41299998e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26250000,1.50569861,2.10703415,-0.91497818,6.17768312e+05,1.45985703e+05,5.93448789e+04,1.87723066e+04,4.44396045e+03,8.79059998e+02,1.05659760e+02,2.10452194e+01,4.42693520e+00,3.57446998e-01,1.90347001e-01,1.82999000e-01,9.03000007e-04,3.87439989e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26319444,1.49866681,2.14935852,-0.90741524,6.17768312e+05,1.45985703e+05,5.93448789e+04,1.87723066e+04,4.44396045e+03,8.79059998e+02,1.05659760e+02,2.10452194e+01,4.42693520e+00,3.57446998e-01,1.90347001e-01,1.82999000e-01,9.03000007e-04,3.87439989e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26388889,1.49124498,2.19112365,-0.89961593,6.17768312e+05,1.45985703e+05,5.93448789e+04,1.87723066e+04,4.44396045e+03,8.79059998e+02,1.05659760e+02,2.10452194e+01,4.42693520e+00,3.57446998e-01,1.90347001e-01,1.82999000e-01,9.03000007e-04,3.87439989e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26458333,1.48344566,2.23233425,-0.89158871,5.29751375e+05,1.20475445e+05,4.82929297e+04,1.45951455e+04,3.39105762e+03,6.53361511e+02,7.90659256e+01,1.53817225e+01,3.51955509e+00,2.49787003e-01,1.75310999e-01,9.44349989e-02,3.68499989e-03,9.65400040e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26527778,1.47528111,2.27299520,-0.88334207,6.59459000e+05,1.51064469e+05,6.05962773e+04,1.84092266e+04,4.27552686e+03,8.26573792e+02,9.58566818e+01,1.86324520e+01,4.04343510e+00,2.97681004e-01,2.11852998e-01,1.15929998e-01,7.14500016e-03,1.07190004e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26597222,1.46676293,2.31311134,-0.87488354,6.59459000e+05,1.51064469e+05,6.05962773e+04,1.84092266e+04,4.27552686e+03,8.26573792e+02,9.58566818e+01,1.86324520e+01,4.04343510e+00,2.97681004e-01,2.11852998e-01,1.15929998e-01,7.14500016e-03,1.07190004e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26666667,1.45790228,2.35268756,-0.86622065,5.62880250e+05,1.23452359e+05,4.85137383e+04,1.42652939e+04,3.23140259e+03,5.96906494e+02,7.54095612e+01,1.32127275e+01,3.20386291e+00,1.67956993e-01,1.13054000e-01,9.40809995e-02,0.00000000e+00,5.01199998e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26736111,1.44870998,2.39172856,-0.85736062,5.62880250e+05,1.23452359e+05,4.85137383e+04,1.42652939e+04,3.23140259e+03,5.96906494e+02,7.54095612e+01,1.32127275e+01,3.20386291e+00,1.67956993e-01,1.13054000e-01,9.40809995e-02,0.00000000e+00,5.01199998e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26805556,1.43919623,2.43023904,-0.84831021,5.62880250e+05,1.23452359e+05,4.85137383e+04,1.42652939e+04,3.23140259e+03,5.96906494e+02,7.54095612e+01,1.32127275e+01,3.20386291e+00,1.67956993e-01,1.13054000e-01,9.40809995e-02,0.00000000e+00,5.01199998e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26875000,1.42937123,2.46822373,-0.83907631,4.76838438e+05,9.92562109e+04,3.87580352e+04,1.11774082e+04,2.46670483e+03,4.46134888e+02,5.44796333e+01,1.17426186e+01,2.66766906e+00,1.81108996e-01,1.12349004e-01,7.02190027e-02,0.00000000e+00,4.64300020e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.26944444,1.41924426,2.50568715,-0.82966506,4.76838438e+05,9.92562109e+04,3.87580352e+04,1.11774082e+04,2.46670483e+03,4.46134888e+02,5.44796333e+01,1.17426186e+01,2.66766906e+00,1.81108996e-01,1.12349004e-01,7.02190027e-02,0.00000000e+00,4.64300020e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27013889,1.40882471,2.54263404,-0.82008272,4.76838438e+05,9.92562109e+04,3.87580352e+04,1.11774082e+04,2.46670483e+03,4.46134888e+02,5.44796333e+01,1.17426186e+01,2.66766906e+00,1.81108996e-01,1.12349004e-01,7.02190027e-02,0.00000000e+00,4.64300020e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27083333,1.39812139,2.57906878,-0.81033526,5.62559812e+05,1.14773719e+05,4.38617695e+04,1.22755430e+04,2.66746875e+03,4.71274872e+02,6.08654404e+01,1.20006475e+01,2.86546493e+00,1.31117001e-01,1.44519001e-01,1.12938002e-01,4.57100011e-03,6.52799988e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27152778,1.38714277,2.61499592,-0.80042802,5.62559812e+05,1.14773719e+05,4.38617695e+04,1.22755430e+04,2.66746875e+03,4.71274872e+02,6.08654404e+01,1.20006475e+01,2.86546493e+00,1.31117001e-01,1.44519001e-01,1.12938002e-01,4.57100011e-03,6.52799988e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27222222,1.37589716,2.65041986,-0.79036681,5.62559812e+05,1.14773719e+05,4.38617695e+04,1.22755430e+04,2.66746875e+03,4.71274872e+02,6.08654404e+01,1.20006475e+01,2.86546493e+00,1.31117001e-01,1.44519001e-01,1.12938002e-01,4.57100011e-03,6.52799988e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27291667,1.36439258,2.68534468,-0.78015664,5.62559812e+05,1.14773719e+05,4.38617695e+04,1.22755430e+04,2.66746875e+03,4.71274872e+02,6.08654404e+01,1.20006475e+01,2.86546493e+00,1.31117001e-01,1.44519001e-01,1.12938002e-01,4.57100011e-03,6.52799988e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27361111,1.35263655,2.71977492,-0.76980271,4.76039812e+05,9.28089062e+04,3.48110234e+04,9.37724805e+03,2.03514990e+03,3.66043365e+02,4.38512764e+01,9.70574188e+00,2.69233894e+00,1.64350003e-01,9.72390026e-02,6.39389977e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27430556,1.34063661,2.75371453,-0.75930986,4.76039812e+05,9.28089062e+04,3.48110234e+04,9.37724805e+03,2.03514990e+03,3.66043365e+02,4.38512764e+01,9.70574188e+00,2.69233894e+00,1.64350003e-01,9.72390026e-02,6.39389977e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27500000,1.32839999,2.78716788,-0.74868298,4.76039812e+05,9.28089062e+04,3.48110234e+04,9.37724805e+03,2.03514990e+03,3.66043365e+02,4.38512764e+01,9.70574188e+00,2.69233894e+00,1.64350003e-01,9.72390026e-02,6.39389977e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.27569444,1.31593326,2.82013891,-0.73792629,5.26454562e+05,9.99397109e+04,3.70906094e+04,9.65730078e+03,2.08234375e+03,3.73819092e+02,4.79364853e+01,9.95052910e+00,2.67581511e+00,1.79644004e-01,1.28906995e-01,8.43989998e-02,2.39200005e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
