# Irene Model output file: ../../unitTests/Legacy/Ax8max_NatEpoch_Intg.AP8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Max
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.22847222,0.81885736,-0.61239515,-0.60796318,1.81785178e+12,1.12471061e+12,4.91571214e+11,2.21430027e+11,1.05636416e+11,5.15802398e+10,2.86951251e+09,2.42384420e+08,7.94863933e+07,3.81152267e+07,2.24638465e+07,9.25165595e+06,5.59277123e+06,3.39915438e+06,2.16093196e+06,1.84137395e+06,1.36088935e+06,1.02173952e+06,5.26872997e+05,2.79409264e+05,1.57067757e+05
53219.22916667,0.87204640,-0.55630101,-0.64148324,1.81785278e+12,1.12471160e+12,4.91572195e+11,2.21430998e+11,1.05637382e+11,5.15811992e+10,2.87044822e+09,2.43273254e+08,8.03293449e+07,3.89072875e+07,2.32128259e+07,9.90921802e+06,6.20090937e+06,3.91493122e+06,2.56456914e+06,2.20481635e+06,1.65713064e+06,1.26160334e+06,6.67425271e+05,3.61784755e+05,2.07332148e+05
53219.22986111,0.92255509,-0.49849353,-0.67302706,1.81785454e+12,1.12471335e+12,4.91573929e+11,2.21432714e+11,1.05639083e+11,5.15828847e+10,2.87207099e+09,2.44778048e+08,8.17017772e+07,4.01434186e+07,2.43407605e+07,1.08350298e+07,7.02103044e+06,4.59816468e+06,3.09220975e+06,2.68109321e+06,2.04141741e+06,1.56920559e+06,8.44800654e+05,4.64068451e+05,2.69027826e+05
53219.23055556,0.97042049,-0.43925509,-0.70263828,1.81785755e+12,1.12471633e+12,4.91576892e+11,2.21435639e+11,1.05641967e+11,5.15857444e+10,2.87476753e+09,2.47195181e+08,8.37868885e+07,4.19186769e+07,2.58724053e+07,1.19651705e+07,7.95600226e+06,5.35521779e+06,3.66686744e+06,3.20275514e+06,2.45680221e+06,1.89748800e+06,1.03112042e+06,5.69829158e+05,3.31795332e+05
53219.23125000,1.01569689,-0.37884213,-0.73037120,1.81786228e+12,1.12472103e+12,4.91581540e+11,2.21440226e+11,1.05646484e+11,5.15902135e+10,2.87893628e+09,2.50861350e+08,8.68244752e+07,4.43562531e+07,2.78706999e+07,1.32461543e+07,8.93028445e+06,6.10366588e+06,4.21498296e+06,3.69118951e+06,2.83308743e+06,2.18702175e+06,1.18760205e+06,6.54577951e+05,3.81026476e+05
53219.23194444,1.05845210,-0.31748650,-0.75628751,1.81786939e+12,1.12472807e+12,4.91588482e+11,2.21447063e+11,1.05653203e+11,5.15968377e+10,2.88503807e+09,2.56050777e+08,9.09126530e+07,4.74155602e+07,3.02247172e+07,1.45465623e+07,9.83186780e+06,6.74151875e+06,4.65484960e+06,4.06960693e+06,3.11162433e+06,2.39336602e+06,1.28994702e+06,7.05408960e+05,4.09325903e+05
53219.23263889,1.09876318,-0.25539569,-0.78045407,1.81788019e+12,1.12473874e+12,4.91598931e+11,2.21457298e+11,1.05663203e+11,5.16066422e+10,2.89385032e+09,2.63011205e+08,9.60000607e+07,5.09494134e+07,3.26995173e+07,1.57546097e+07,1.06134695e+07,7.24578885e+06,4.97779520e+06,4.34161975e+06,3.30694871e+06,2.53466005e+06,1.35565968e+06,7.35988543e+05,4.25594355e+05
53219.23333333,1.13671396,-0.19275443,-0.80294105,1.81789547e+12,1.12475380e+12,4.91613534e+11,2.21471462e+11,1.05676930e+11,5.16199683e+10,2.90549864e+09,2.71607437e+08,1.01769805e+08,5.46825397e+07,3.51267902e+07,1.68186444e+07,1.12581854e+07,7.62387569e+06,5.20101567e+06,4.52536202e+06,3.43525771e+06,2.62545096e+06,1.39592132e+06,7.53851273e+05,4.34742318e+05
53219.23402778,1.17239186,-0.12972611,-0.82381985,1.81791584e+12,1.12477377e+12,4.91632628e+11,2.21489745e+11,1.05694458e+11,5.16367767e+10,2.91976634e+09,2.81650897e+08,1.07921448e+08,5.84032867e+07,3.74767759e+07,1.77601356e+07,1.17932853e+07,7.91178599e+06,5.35752010e+06,4.64933965e+06,3.51730017e+06,2.68153046e+06,1.41959529e+06,7.63852696e+05,4.39619655e+05
53219.23472222,1.20588665,-0.06645467,-0.84316204,1.81794336e+12,1.12480048e+12,4.91657753e+11,2.21513398e+11,1.05716840e+11,5.16580822e+10,2.93720747e+09,2.93052275e+08,1.14293250e+08,6.20473921e+07,3.96841063e+07,1.85830796e+07,1.22403547e+07,8.13382623e+06,5.46610569e+06,4.73264442e+06,3.56933310e+06,2.71578945e+06,1.43319555e+06,7.69257862e+05,4.42145080e+05
53219.23541667,1.23728858,-0.00306661,-0.86103874,1.81798130e+12,1.12483682e+12,4.91691224e+11,2.21544281e+11,1.05745629e+11,5.16852239e+10,2.95823241e+09,3.05537776e+08,1.20722539e+08,6.55218089e+07,4.16873272e+07,1.92935733e+07,1.26152198e+07,8.30742538e+06,5.54108155e+06,4.78869948e+06,3.60255538e+06,2.73689745e+06,1.44111344e+06,7.72228750e+05,4.43514170e+05
53219.23611111,1.26668697,0.06032757,-0.87751899,1.81803408e+12,1.12488657e+12,4.91735679e+11,2.21584432e+11,1.05782457e+11,5.17192418e+10,2.98257186e+09,3.18677882e+08,1.27050656e+08,6.87479191e+07,4.34984297e+07,1.99139158e+07,1.29330871e+07,8.44503681e+06,5.59480131e+06,4.82725855e+06,3.62439528e+06,2.75035697e+06,1.44602938e+06,7.74024335e+05,4.44268294e+05
53219.23680556,1.29416970,0.12363150,-0.89267014,1.81810720e+12,1.12495423e+12,4.91794143e+11,2.21635929e+11,1.05828942e+11,5.17612712e+10,3.01008633e+09,3.31845704e+08,1.32996457e+08,7.16939863e+07,4.51371031e+07,2.04594151e+07,1.32032644e+07,8.55259262e+06,5.63377768e+06,4.85407796e+06,3.63903598e+06,2.75918036e+06,1.44913589e+06,7.75119395e+05,4.44654767e+05
53219.23750000,1.31982185,0.18676152,-0.90655716,1.81820810e+12,1.12504580e+12,4.91870767e+11,2.21701625e+11,1.05887276e+11,5.18131311e+10,3.04118725e+09,3.44660707e+08,1.38409028e+08,7.43738962e+07,4.66318319e+07,2.09404878e+07,1.34316279e+07,8.63486888e+06,5.66132396e+06,4.87246157e+06,3.64876058e+06,2.76495714e+06,1.45100951e+06,7.75728454e+05,4.44853190e+05
53219.23819444,1.34372646,0.24964528,-0.91924206,1.81834750e+12,1.12516790e+12,4.91969405e+11,2.21783906e+11,1.05958652e+11,5.18755105e+10,3.07494864e+09,3.56693105e+08,1.43269717e+08,7.67678705e+07,4.79576187e+07,2.13530473e+07,1.36217672e+07,8.69794237e+06,5.68056126e+06,4.88504836e+06,3.65519127e+06,2.76867783e+06,1.45213325e+06,7.76067915e+05,4.44955755e+05
53219.23888889,1.36596277,0.31221968,-0.93078447,1.81853977e+12,1.12532873e+12,4.92094465e+11,2.21885301e+11,1.06044102e+11,5.19488170e+10,3.11019936e+09,3.67676272e+08,1.47595283e+08,7.88599097e+07,4.90946781e+07,2.16970209e+07,1.37777461e+07,8.74648948e+06,5.69392835e+06,4.89371862e+06,3.65941943e+06,2.77099831e+06,1.45280539e+06,7.76262785e+05,4.44992882e+05
53219.23958333,1.38660692,0.37443103,-0.94124058,1.81879446e+12,1.12553602e+12,4.92251959e+11,2.22009781e+11,1.06146029e+11,5.20339256e+10,3.14663849e+09,3.77788792e+08,1.51424846e+08,8.06627722e+07,5.00630632e+07,2.19822106e+07,1.39049579e+07,8.78401669e+06,5.70337875e+06,4.89971969e+06,3.66221212e+06,2.77244869e+06,1.45320470e+06,7.76372745e+05,4.44992882e+05
53219.24027778,1.40573204,0.43623258,-0.95066424,1.81912142e+12,1.12579841e+12,4.92448980e+11,2.22162030e+11,1.06267221e+11,5.21317673e+10,3.18401663e+09,3.87159104e+08,1.54795390e+08,8.21893410e+07,5.08787947e+07,2.22160522e+07,1.40078804e+07,8.81307158e+06,5.71019743e+06,4.90387254e+06,3.66405394e+06,2.77334599e+06,1.45340536e+06,7.76412998e+05,4.44992882e+05
53219.24097222,1.42340721,0.49758491,-0.95910645,1.81953288e+12,1.12612671e+12,4.92689840e+11,2.22344209e+11,1.06408822e+11,5.22434856e+10,3.22235884e+09,3.95837562e+08,1.57739698e+08,8.34867538e+07,5.15682297e+07,2.24092161e+07,1.40918081e+07,8.83581298e+06,5.71517204e+06,4.90681579e+06,3.66530010e+06,2.77391658e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.24166667,1.43969849,0.55845398,-0.96661508,1.82004180e+12,1.12653308e+12,4.92977947e+11,2.22557709e+11,1.06571478e+11,5.23701233e+10,3.26164451e+09,4.03853025e+08,1.60281663e+08,8.45890630e+07,5.21507462e+07,2.25694787e+07,1.41604959e+07,8.85377069e+06,5.71881832e+06,4.90895584e+06,3.66616962e+06,2.77429723e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.24236111,1.45466882,0.61881106,-0.97323597,1.82066637e+12,1.12703170e+12,4.93318869e+11,2.22805586e+11,1.06756756e+11,5.25120707e+10,3.30173242e+09,4.11270311e+08,1.62502846e+08,8.55378711e+07,5.26483471e+07,2.27032670e+07,1.42170272e+07,8.86813105e+06,5.72155026e+06,4.91054415e+06,3.66679068e+06,2.77455969e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.24305556,1.46837723,0.67863197,-0.97901180,1.82142574e+12,1.12763640e+12,4.93718856e+11,2.23090854e+11,1.06965853e+11,5.26685467e+10,3.34224415e+09,4.18114435e+08,1.64457861e+08,8.63657702e+07,5.30771959e+07,2.28162465e+07,1.42634908e+07,8.87971069e+06,5.72365691e+06,4.91174351e+06,3.66724036e+06,2.77474568e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.24375000,1.48088052,0.73789600,-0.98398324,1.82234194e+12,1.12836306e+12,4.94186154e+11,2.23418447e+11,1.07201426e+11,5.28397614e+10,3.38310232e+09,4.24447967e+08,1.66190792e+08,8.70964910e+07,5.34501071e+07,2.29127284e+07,1.43018937e+07,8.88913768e+06,5.72531883e+06,4.91266576e+06,3.66757192e+06,2.77488382e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.24444444,1.49223176,0.79658667,-0.98818872,1.82342070e+12,1.12921072e+12,4.94725244e+11,2.23789574e+11,1.07464640e+11,5.30271659e+10,3.42432255e+09,4.30315396e+08,1.67749605e+08,8.77330178e+07,5.37723290e+07,2.29951505e+07,1.43336579e+07,8.89673625e+06,5.72661099e+06,4.91336803e+06,3.66781514e+06,2.77498676e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.24513889,1.50248164,0.85468954,-0.99166405,1.82466570e+12,1.13017635e+12,4.95340889e+11,2.24204769e+11,1.07756226e+11,5.32328711e+10,3.46590136e+09,4.35744550e+08,1.69171465e+08,8.82771536e+07,5.40476930e+07,2.30654669e+07,1.43598153e+07,8.90274877e+06,5.72758498e+06,4.91388724e+06,3.66798891e+06,2.77506212e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.24583333,1.51167818,0.91219362,-0.99444359,1.82609547e+12,1.13127258e+12,4.96041442e+11,2.24668436e+11,1.08078695e+11,5.34586276e+10,3.50794455e+09,4.40794673e+08,1.70477811e+08,8.87466195e+07,5.42848545e+07,2.31258744e+07,1.43815197e+07,8.90753930e+06,5.72832174e+06,4.91427012e+06,3.66811368e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.24652778,1.51986643,0.96908950,-0.99655936,1.82771753e+12,1.13250763e+12,4.96827791e+11,2.25181721e+11,1.08431157e+11,5.37023252e+10,3.55061842e+09,4.45562228e+08,1.71679182e+08,8.91647657e+07,5.44914535e+07,2.31771456e+07,1.43994234e+07,8.91132025e+06,5.72886916e+06,4.91454705e+06,3.66820539e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.24722222,1.52708956,1.02537010,-0.99804166,1.82953778e+12,1.13388871e+12,4.97699487e+11,2.25745159e+11,1.08812479e+11,5.39617261e+10,3.59405688e+09,4.50137688e+08,1.72783769e+08,8.95489772e+07,5.46734109e+07,2.32200737e+07,1.44140822e+07,8.91426652e+06,5.72926596e+06,4.91474322e+06,3.66827602e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.24791667,1.53338790,1.08103026,-0.99891920,1.83157157e+12,1.13542693e+12,4.98661995e+11,2.26361918e+11,1.09224560e+11,5.42378005e+10,3.63830546e+09,4.54566943e+08,1.73805241e+08,8.99038573e+07,5.48347699e+07,2.32563454e+07,1.44262017e+07,8.91658308e+06,5.72955427e+06,4.91488241e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.24861111,1.53880007,1.13606589,-0.99921899,1.83383000e+12,1.13712187e+12,4.99713236e+11,2.27031178e+11,1.09666044e+11,5.45294808e+10,3.68309912e+09,4.58825595e+08,1.74741872e+08,9.02250154e+07,5.49769272e+07,2.32869678e+07,1.44361475e+07,8.91841061e+06,5.72976436e+06,4.91498319e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.24930556,1.54336263,1.19047432,-0.99896676,1.83633427e+12,1.13896876e+12,5.00848347e+11,2.27750483e+11,1.10134168e+11,5.48348504e+10,3.72799574e+09,4.62858066e+08,1.75587874e+08,9.05066164e+07,5.51004985e+07,2.33126445e+07,1.44441662e+07,8.91985163e+06,5.72992108e+06,4.91506226e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.25000000,1.54710996,1.24425414,-0.99818637,1.83912054e+12,1.14097955e+12,5.02069491e+11,2.28520857e+11,1.10628952e+11,5.51537415e+10,3.77284287e+09,4.66662209e+08,1.76350199e+08,9.07520073e+07,5.52077310e+07,2.33341818e+07,1.44506147e+07,8.92098940e+06,5.73003857e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.25069444,1.55007487,1.29740504,-0.99690090,1.84221371e+12,1.14317919e+12,5.03379580e+11,2.29343538e+11,1.11150976e+11,5.54864546e+10,3.81768502e+09,4.70258712e+08,1.77040331e+08,9.09670750e+07,5.53013062e+07,2.33523761e+07,1.44558415e+07,8.92189430e+06,5.73012378e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.25138889,1.55228842,1.34992717,-0.99513184,1.84560635e+12,1.14558380e+12,5.04782549e+11,2.30212048e+11,1.11697389e+11,5.58328503e+10,3.86267314e+09,4.73656380e+08,1.77671075e+08,9.11589301e+07,5.53832212e+07,2.33678369e+07,1.44601412e+07,8.92261919e+06,5.73019178e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.25208333,1.55378014,1.40182163,-0.99289977,1.84928979e+12,1.14819947e+12,5.06283207e+11,2.31119935e+11,1.12265244e+11,5.61926755e+10,3.90791144e+09,4.76860234e+08,1.78251314e+08,9.13327195e+07,5.54549602e+07,2.33809885e+07,1.44637167e+07,8.92319867e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.25277778,1.55457794,1.45309031,-0.99022413,1.85327658e+12,1.15103614e+12,5.07885566e+11,2.32068918e+11,1.12854867e+11,5.65660894e+10,3.95340767e+09,4.79888911e+08,1.78785685e+08,9.14907556e+07,5.55181134e+07,2.33922101e+07,1.44667008e+07,8.92366047e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.25347222,1.55470853,1.50373540,-0.98712299,1.85758081e+12,1.15410504e+12,5.09594520e+11,2.33061234e+11,1.13466843e+11,5.69534258e+10,3.99919480e+09,4.82760572e+08,1.79278583e+08,9.16355136e+07,5.55740144e+07,2.34018186e+07,1.44692015e+07,8.92403018e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.25416667,1.55419717,1.55375973,-0.98361408,1.86220252e+12,1.15740039e+12,5.11407345e+11,2.34103496e+11,1.14100500e+11,5.73516681e+10,4.04476788e+09,4.85473520e+08,1.79732502e+08,9.17671740e+07,5.56234574e+07,2.34099775e+07,1.44712784e+07,8.92432875e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.25486111,1.55306771,1.60316628,-0.97971387,1.86713287e+12,1.16090981e+12,5.13318273e+11,2.35201816e+11,1.14756340e+11,5.77570761e+10,4.08956862e+09,4.88022988e+08,1.80150812e+08,9.18854817e+07,5.56671227e+07,2.34168349e+07,1.44729832e+07,8.92457047e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.25555556,1.55134339,1.65195881,-0.97543807,1.87237426e+12,1.16463679e+12,5.15328384e+11,2.36357049e+11,1.15439627e+11,5.81691583e+10,4.13356240e+09,4.90417700e+08,1.80538426e+08,9.19918643e+07,5.57057959e+07,2.34226099e+07,1.44743838e+07,8.92476400e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.25625000,1.54904571,1.70014095,-0.97080173,1.87793187e+12,1.16858804e+12,5.17440071e+11,2.37569936e+11,1.16154180e+11,5.85902872e+10,4.17676576e+09,4.92665646e+08,1.80899410e+08,9.20876283e+07,5.57401036e+07,2.34274793e+07,1.44755339e+07,8.92491609e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.25694444,1.54619538,1.74771691,-0.96581884,1.88380349e+12,1.17276332e+12,5.19653618e+11,2.38838070e+11,1.16898421e+11,5.90236547e+10,4.21929581e+09,4.94784182e+08,1.81237471e+08,9.21743315e+07,5.57707070e+07,2.34316135e+07,1.44764859e+07,8.92503736e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.25763889,1.54281250,1.79469064,-0.96050289,1.88999352e+12,1.17715534e+12,5.21968275e+11,2.40153300e+11,1.17667110e+11,5.94702960e+10,4.26138825e+09,4.96813053e+08,1.81554106e+08,9.22535184e+07,5.57981567e+07,2.34351553e+07,1.44772868e+07,8.92514109e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.25833333,1.53891575,1.84106683,-0.95486706,1.89653103e+12,1.18175928e+12,5.24382603e+11,2.41507785e+11,1.18454784e+11,5.99293871e+10,4.30302718e+09,4.98771504e+08,1.81848231e+08,9.23256789e+07,5.58226438e+07,2.34381783e+07,1.44779602e+07,8.92523349e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.25902778,1.53452317,1.88684989,-0.94892328,1.90347031e+12,1.18657716e+12,5.26898228e+11,2.42901802e+11,1.19261452e+11,6.04013061e+10,4.34430003e+09,5.00663833e+08,1.82121803e+08,9.23915018e+07,5.58445189e+07,2.34407644e+07,1.44785253e+07,8.92531583e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.25972222,1.52965187,1.93204451,-0.94268348,1.91085476e+12,1.19161351e+12,5.29519371e+11,2.44338099e+11,1.20088952e+11,6.08876085e+10,4.38562514e+09,5.02502162e+08,1.82378267e+08,9.24520520e+07,5.58642551e+07,2.34430049e+07,1.44790055e+07,8.92539032e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.26041667,1.52431834,1.97665542,-0.93615849,1.91867598e+12,1.19686490e+12,5.32241258e+11,2.45815018e+11,1.20935907e+11,6.13869438e+10,4.42712709e+09,5.04276680e+08,1.82617623e+08,9.25073960e+07,5.58819904e+07,2.34449466e+07,1.44794161e+07,8.92545822e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.26111111,1.51853842,2.02068747,-0.92935930,1.92688211e+12,1.20234925e+12,5.35044864e+11,2.47326284e+11,1.21797530e+11,6.18939063e+10,4.46836710e+09,5.05954820e+08,1.82836922e+08,9.25567850e+07,5.58976404e+07,2.34466147e+07,1.44797682e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.26180556,1.51232703,2.06414537,-0.92229596,1.93544012e+12,1.20808979e+12,5.37916287e+11,2.48867463e+11,1.22670340e+11,6.24046824e+10,4.50898230e+09,5.07521853e+08,1.83035361e+08,9.26001688e+07,5.59112823e+07,2.34480378e+07,1.44800700e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.26250000,1.50569861,2.10703415,-0.91497818,1.94435111e+12,1.21408546e+12,5.40860056e+11,2.50437823e+11,1.23553641e+11,6.29188813e+10,4.54894840e+09,5.08989144e+08,1.83215397e+08,9.26384375e+07,5.59232238e+07,2.34492552e+07,1.44803287e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.26319444,1.49866681,2.14935852,-0.90741524,1.95361625e+12,1.22033414e+12,5.43891599e+11,2.52035762e+11,1.24446024e+11,6.34355505e+10,4.58817136e+09,5.10362208e+08,1.83378510e+08,9.26721717e+07,5.59336680e+07,2.34502934e+07,1.44805491e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.26388889,1.49124498,2.19112365,-0.89961593,1.96323862e+12,1.22683510e+12,5.47026318e+11,2.53660071e+11,1.25346344e+11,6.39539264e+10,4.62658043e+09,5.11646768e+08,1.83526134e+08,9.27018968e+07,5.59427969e+07,2.34511755e+07,1.44807352e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.26458333,1.48344566,2.23233425,-0.89158871,1.97318937e+12,1.23356040e+12,5.50254499e+11,2.55309026e+11,1.26252975e+11,6.44729129e+10,4.66405682e+09,5.12852205e+08,1.83660582e+08,9.27283629e+07,5.59508180e+07,2.34519304e+07,1.44808920e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.26527778,1.47528111,2.27299520,-0.88334207,1.98342594e+12,1.24047124e+12,5.53556355e+11,2.56987491e+11,1.27165433e+11,6.49913731e+10,4.70049139e+09,5.13987222e+08,1.83784161e+08,9.27522772e+07,5.59579247e+07,2.34525854e+07,1.44810251e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.26597222,1.46676293,2.31311134,-0.87488354,1.99393527e+12,1.24755324e+12,5.56925075e+11,2.58700349e+11,1.28086903e+11,6.55085213e+10,4.73582437e+09,5.15053771e+08,1.83897820e+08,9.27739281e+07,5.59642243e+07,2.34531543e+07,1.44811389e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.26666667,1.45790228,2.35268756,-0.86622065,2.00471073e+12,1.25479826e+12,5.60357767e+11,2.60445955e+11,1.29022369e+11,6.60242471e+10,4.77006033e+09,5.16056566e+08,1.84002731e+08,9.27935731e+07,5.59698183e+07,2.34536496e+07,1.44812372e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.26736111,1.44870998,2.39172856,-0.85736062,2.01574519e+12,1.26219776e+12,5.63851378e+11,2.62222565e+11,1.29973616e+11,6.65408952e+10,4.80320918e+09,5.17002661e+08,1.84100071e+08,9.28114469e+07,5.59747978e+07,2.34540821e+07,1.44813225e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.26805556,1.43919623,2.43023904,-0.84831021,2.02703131e+12,1.26974315e+12,5.67402858e+11,2.64028440e+11,1.30939938e+11,6.70613314e+10,4.83528150e+09,5.17898225e+08,1.84190717e+08,9.28277452e+07,5.59792381e+07,2.34544591e+07,1.44813966e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.26875000,1.42937123,2.46822373,-0.83907631,2.03853028e+12,1.27740710e+12,5.71015121e+11,2.65859761e+11,1.31917460e+11,6.75871656e+10,4.86640740e+09,5.18746136e+08,1.84274657e+08,9.28426379e+07,5.59832323e+07,2.34547925e+07,1.44814633e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.26944444,1.41924426,2.50568715,-0.82966506,2.05019157e+12,1.28515302e+12,5.74685311e+11,2.67708562e+11,1.32899427e+11,6.81175725e+10,4.89666910e+09,5.19542626e+08,1.84351090e+08,9.28561411e+07,5.59868225e+07,2.34550896e+07,1.44815256e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.27013889,1.40882471,2.54263404,-0.82008272,2.06200467e+12,1.29297561e+12,5.78411627e+11,2.69574064e+11,1.33885418e+11,6.86523272e+10,4.92633013e+09,5.20292127e+08,1.84420782e+08,9.28684084e+07,5.59900576e+07,2.34553550e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.27083333,1.39812139,2.57906878,-0.81033526,2.07396911e+12,1.30087865e+12,5.82196781e+11,2.71458787e+11,1.34877166e+11,6.91923331e+10,4.95563872e+09,5.21002135e+08,1.84484829e+08,9.28796434e+07,5.59929980e+07,2.34555945e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
53219.27152778,1.38714277,2.61499592,-0.80042802,2.08607518e+12,1.30885677e+12,5.86038445e+11,2.73361621e+11,1.35874039e+11,6.97371686e+10,4.98460516e+09,5.21675234e+08,1.84543712e+08,9.28899399e+07,5.59956729e+07,2.34558115e+07,1.44815557e+07,8.92549068e+06,5.73022420e+06,4.91509817e+06,3.66830721e+06,2.77509424e+06,1.45345689e+06,7.76412998e+05,4.44992882e+05
