# Irene Model output file: ../../unitTests/Legacy/Ax8max_NatEpoch_Diff.AP8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Max
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.26250000,1.50569861,2.10703415,-0.91497818,1.32785637e+13,7.14931835e+12,2.60676939e+12,1.04386473e+12,4.79458957e+11,2.78890441e+11,9.39789083e+09,3.62913292e+08,7.68618302e+07,2.72022366e+07,1.30121395e+07,2.82311096e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.26319444,1.49866681,2.14935852,-0.90741524,1.33312139e+13,7.18192120e+12,2.61873936e+12,1.04925800e+12,4.82190849e+11,2.80812230e+11,9.49274410e+09,3.64716962e+08,7.70107617e+07,2.72243931e+07,1.30180862e+07,2.82348383e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.26388889,1.49124498,2.19112365,-0.89961593,1.33856514e+13,7.21612667e+12,2.63144747e+12,1.05481099e+12,4.84975071e+11,2.82758519e+11,9.58689358e+09,3.66430627e+08,7.71478384e+07,2.72440510e+07,1.30233479e+07,2.82380192e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.26458333,1.48344566,2.23233425,-0.89158871,1.34418940e+13,7.25173304e+12,2.64481890e+12,1.06052537e+12,4.87808315e+11,2.84726399e+11,9.67980785e+09,3.68060938e+08,7.72744390e+07,2.72617503e+07,1.30280230e+07,2.82407681e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.26527778,1.47528111,2.27299520,-0.88334207,1.34999147e+13,7.28855365e+12,2.65859354e+12,1.06645237e+12,4.90697722e+11,2.86712614e+11,9.77097980e+09,3.69612857e+08,7.73920284e+07,2.72780066e+07,1.30322019e+07,2.82431878e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.26597222,1.46676293,2.31311134,-0.87488354,1.35597594e+13,7.32651171e+12,2.67264220e+12,1.07260438e+12,4.93679589e+11,2.88714826e+11,9.86019880e+09,3.71085263e+08,7.75012162e+07,2.72929803e+07,1.30359379e+07,2.82453093e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.26666667,1.45790228,2.35268756,-0.86622065,1.36214690e+13,7.36554981e+12,2.68695499e+12,1.07891302e+12,4.96800263e+11,2.90732947e+11,9.94739011e+09,3.72481054e+08,7.76030422e+07,2.73068044e+07,1.30392826e+07,2.82471646e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.26736111,1.44870998,2.39172856,-0.85736062,1.36850848e+13,7.40560736e+12,2.70152147e+12,1.08534274e+12,5.00053022e+11,2.92780131e+11,1.00324324e+10,3.73807664e+08,7.76986254e+07,2.73196010e+07,1.30422836e+07,2.82487917e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.26805556,1.43919623,2.43023904,-0.84831021,1.37506441e+13,7.44662321e+12,2.71633122e+12,1.09188480e+12,5.03402846e+11,2.94872610e+11,1.01152184e+10,3.75072453e+08,7.77887386e+07,2.73314735e+07,1.30449844e+07,2.82502136e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.26875000,1.42937123,2.46822373,-0.83907631,1.38179528e+13,7.48820747e+12,2.73146084e+12,1.09854526e+12,5.06798086e+11,2.97017330e+11,1.01961180e+10,3.76281581e+08,7.78728311e+07,2.73424528e+07,1.30474305e+07,2.82514570e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.26944444,1.41924426,2.50568715,-0.82966506,1.38867805e+13,7.52994187e+12,2.74697817e+12,1.10532246e+12,5.10186085e+11,2.99208836e+11,1.02755243e+10,3.77432678e+08,7.79495916e+07,2.73524732e+07,1.30496372e+07,2.82525323e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.27013889,1.40882471,2.54263404,-0.82008272,1.39570293e+13,7.57178898e+12,2.76287481e+12,1.11221387e+12,5.13565465e+11,3.01440006e+11,1.03542271e+10,3.78530424e+08,7.80197299e+07,2.73616327e+07,1.30516323e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.27083333,1.39812139,2.57906878,-0.81033526,1.40286094e+13,7.61375654e+12,2.77914886e+12,1.11922464e+12,5.16942631e+11,3.03710009e+11,1.04328864e+10,3.79583607e+08,7.80843157e+07,2.73700691e+07,1.30534508e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.27152778,1.38714277,2.61499592,-0.80042802,1.41014409e+13,7.65581408e+12,2.79579035e+12,1.12635138e+12,5.20316312e+11,3.06016536e+11,1.05114974e+10,3.80594777e+08,7.81438008e+07,2.73778436e+07,1.30551080e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.27222222,1.37589716,2.65041986,-0.79036681,1.41762225e+13,7.69792562e+12,2.81278449e+12,1.13358805e+12,5.23684059e+11,3.08356183e+11,1.05900087e+10,3.81565863e+08,7.81985853e+07,2.73850099e+07,1.30566179e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.27291667,1.36439258,2.68534468,-0.78015664,1.42541322e+13,7.74000339e+12,2.82995003e+12,1.14092057e+12,5.27046968e+11,3.10704234e+11,1.06681376e+10,3.82493748e+08,7.82490416e+07,2.73915428e+07,1.30579706e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.27361111,1.35263655,2.71977492,-0.76980271,1.43349096e+13,7.78232311e+12,2.84703538e+12,1.14833839e+12,5.30413260e+11,3.13031252e+11,1.07456364e+10,3.83375929e+08,7.82957031e+07,2.73974188e+07,1.30591568e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.27430556,1.34063661,2.75371453,-0.75930986,1.44176221e+13,7.82526522e+12,2.86393393e+12,1.15583236e+12,5.33783601e+11,3.15326401e+11,1.08222510e+10,3.84211536e+08,7.83388417e+07,2.74026706e+07,1.30601882e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.27500000,1.32839999,2.78716788,-0.74868298,1.45019678e+13,7.86877321e+12,2.88067923e+12,1.16339315e+12,5.37154593e+11,3.17587410e+11,1.08977538e+10,3.85000885e+08,7.83786287e+07,2.74073540e+07,1.30610827e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.27569444,1.31593326,2.82013891,-0.73792629,1.45878211e+13,7.91265568e+12,2.89736776e+12,1.17101483e+12,5.40525064e+11,3.19814521e+11,1.09720308e+10,3.85746072e+08,7.84153119e+07,2.74115394e+07,1.30618592e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.27638889,1.30324350,2.85263153,-0.72704451,1.46750631e+13,7.95672892e+12,2.91407690e+12,1.17869038e+12,5.43892713e+11,3.22006577e+11,1.10449285e+10,3.86448186e+08,7.84490583e+07,2.74152819e+07,1.30625315e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.27708333,1.29033683,2.88464983,-0.71604188,1.47635942e+13,8.00089660e+12,2.93085567e+12,1.18641654e+12,5.47257531e+11,3.24164776e+11,1.11163972e+10,3.87109652e+08,7.84801067e+07,2.74186358e+07,1.30631135e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.27777778,1.27721983,2.91619758,-0.70492215,1.48527748e+13,8.04513575e+12,2.94769829e+12,1.19416422e+12,5.50615036e+11,3.26299213e+11,1.11861432e+10,3.87732266e+08,7.85086736e+07,2.74216452e+07,1.30636142e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.27847222,1.26389817,2.94727838,-0.69368973,1.49418593e+13,8.08941272e+12,2.96459266e+12,1.20189424e+12,5.53959247e+11,3.28419458e+11,1.12538140e+10,3.88317275e+08,7.85349327e+07,2.74243403e+07,1.30640403e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.27916667,1.25037811,2.97789631,-0.68234822,1.50306248e+13,8.13368400e+12,2.98152975e+12,1.20959109e+12,5.57288796e+11,3.30525004e+11,1.13194479e+10,3.88867516e+08,7.85591121e+07,2.74267559e+07,1.30644028e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.27986111,1.23666499,3.00805484,-0.67090140,1.51188254e+13,8.17783386e+12,2.99846580e+12,1.21720527e+12,5.60606109e+11,3.32609224e+11,1.13829001e+10,3.89382779e+08,7.85812797e+07,2.74289066e+07,1.30647083e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.28055556,1.22276463,3.03775741,-0.65935287,1.52063582e+13,8.22183999e+12,3.01539313e+12,1.22470273e+12,5.63928045e+11,3.34677153e+11,1.14442826e+10,3.89865464e+08,7.86016081e+07,2.74308193e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.28125000,1.20868204,3.06700779,-0.64770608,1.52932475e+13,8.26575270e+12,3.03233030e+12,1.23209465e+12,5.67261333e+11,3.36741311e+11,1.15039935e+10,3.90321110e+08,7.86204164e+07,2.74325380e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.28194444,1.19442271,3.09580942,-0.63596465,1.53794297e+13,8.30956029e+12,3.04927232e+12,1.23938671e+12,5.70600474e+11,3.38805009e+11,1.15621976e+10,3.90752623e+08,7.86378874e+07,2.74340884e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.28263889,1.17999137,3.12416546,-0.62413156,1.54648049e+13,8.35317299e+12,3.06616475e+12,1.24659465e+12,5.73944231e+11,3.40869029e+11,1.16187123e+10,3.91157618e+08,7.86539655e+07,2.74354738e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.28333333,1.16539302,3.15207951,-0.61221010,1.55493208e+13,8.39647382e+12,3.08293297e+12,1.25374315e+12,5.77290847e+11,3.42934807e+11,1.16732410e+10,3.91532008e+08,7.86685212e+07,2.74366920e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.28402778,1.15063253,3.17955456,-0.60020342,1.56330007e+13,8.43941853e+12,3.09955125e+12,1.26084231e+12,5.80638037e+11,3.45001330e+11,1.17257861e+10,3.91876583e+08,7.86816329e+07,2.74377583e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.28472222,1.13571431,3.20659421,-0.58811448,1.57158629e+13,8.48198630e+12,3.11601435e+12,1.26788870e+12,5.83981329e+11,3.47064823e+11,1.17764399e+10,3.92193832e+08,7.86934494e+07,2.74386924e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.28541667,1.12064305,3.23320112,-0.57594613,1.57979371e+13,8.52416987e+12,3.13232245e+12,1.27488191e+12,5.87318321e+11,3.49122902e+11,1.18253191e+10,3.92486236e+08,7.87041118e+07,2.74395118e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.28611111,1.10542284,3.25937877,-0.56370119,1.58791706e+13,8.56590802e+12,3.14845244e+12,1.28181032e+12,5.90640912e+11,3.51169628e+11,1.18723467e+10,3.92754337e+08,7.87136748e+07,2.74402237e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.28680556,1.09005792,3.28512996,-0.55138263,1.59595681e+13,8.60718149e+12,3.16439893e+12,1.28867093e+12,5.93945611e+11,3.53202057e+11,1.19175789e+10,3.92999823e+08,7.87222366e+07,2.74408392e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.28750000,1.07455252,3.31045784,-0.53899297,1.60391917e+13,8.64801329e+12,3.18017422e+12,1.29546929e+12,5.97233617e+11,3.55220316e+11,1.19612026e+10,3.93225458e+08,7.87299352e+07,2.74413735e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.28819444,1.05891072,3.33536524,-0.52653472,1.61174617e+13,8.68819936e+12,3.19569248e+12,1.30215569e+12,6.00483213e+11,3.57200527e+11,1.20027253e+10,3.93431749e+08,7.87367908e+07,2.74418230e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.28888889,1.04313630,3.35985482,-0.51401070,1.61938258e+13,8.72761461e+12,3.21090198e+12,1.30869676e+12,6.03684282e+11,3.59124398e+11,1.20418796e+10,3.93621330e+08,7.87428961e+07,2.74421908e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.28958333,1.02723302,3.38392971,-0.50142297,1.62683309e+13,8.76632683e+12,3.22583472e+12,1.31510794e+12,6.06846318e+11,3.60996580e+11,1.20789387e+10,3.93797528e+08,7.87483953e+07,2.74424941e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.29027778,1.01120480,3.40759245,-0.48877433,1.63410227e+13,8.80434208e+12,3.24049631e+12,1.32139299e+12,6.09970176e+11,3.62818932e+11,1.21139794e+10,3.93961363e+08,7.87533489e+07,2.74427436e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.29097222,0.99505493,3.43084584,-0.47606683,1.64119771e+13,8.84167692e+12,3.25489572e+12,1.32755686e+12,6.13056671e+11,3.64593770e+11,1.21471084e+10,3.94113957e+08,7.87578197e+07,2.74429489e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.29166667,0.97878704,3.45369240,-0.46330299,1.64812566e+13,8.87833966e+12,3.26903737e+12,1.33360179e+12,6.16104875e+11,3.66322353e+11,1.21784132e+10,3.94256248e+08,7.87618615e+07,2.74431180e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.29236111,0.96240473,3.47613479,-0.45048484,1.65489012e+13,8.91433696e+12,3.28292628e+12,1.33953100e+12,6.19115547e+11,3.68006233e+11,1.22079665e+10,3.94388983e+08,7.87655153e+07,2.74432569e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.29305556,0.94591113,3.49817554,-0.43761458,1.66149503e+13,8.94967611e+12,3.29656744e+12,1.34534765e+12,6.22089441e+11,3.69646929e+11,1.22358427e+10,3.94512863e+08,7.87688185e+07,2.74433196e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.29375000,0.92930955,3.51981715,-0.42469441,1.66794601e+13,8.98436653e+12,3.30996477e+12,1.35105345e+12,6.25025526e+11,3.71245414e+11,1.22621266e+10,3.94628588e+08,7.87718083e+07,2.74433196e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.29444444,0.91260328,3.54106197,-0.41172636,1.67431596e+13,9.01858461e+12,3.32318340e+12,1.35668958e+12,6.27921848e+11,3.72817084e+11,1.22872903e+10,3.94735909e+08,7.87745198e+07,2.74433196e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.29513889,0.89579545,3.56191251,-0.39871249,1.68067326e+13,9.05249213e+12,3.33628312e+12,1.36229473e+12,6.30776226e+11,3.74376317e+11,1.23117582e+10,3.94834470e+08,7.87769789e+07,2.74433196e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.29583333,0.87888891,3.58237098,-0.38565466,1.68701732e+13,9.08608091e+12,3.34926055e+12,1.36786668e+12,6.33587234e+11,3.75922492e+11,1.23355492e+10,3.94924873e+08,7.87792073e+07,2.74433196e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.29652778,0.86188677,3.60243989,-0.37255493,1.69334827e+13,9.11935345e+12,3.36211685e+12,1.37340503e+12,6.36355169e+11,3.77455656e+11,1.23587003e+10,3.95007861e+08,7.87812299e+07,2.74433196e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.29722222,0.84479203,3.62212126,-0.35941502,1.69966718e+13,9.15231956e+12,3.37485712e+12,1.37891178e+12,6.39081935e+11,3.78976731e+11,1.23812585e+10,3.95084171e+08,7.87830700e+07,2.74433196e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.29791667,0.82760736,3.64141732,-0.34623697,1.70597513e+13,9.18498903e+12,3.38748636e+12,1.38438889e+12,6.41769369e+11,3.80486610e+11,1.24032673e+10,3.95154442e+08,7.87847476e+07,2.74433196e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.29861111,0.81033557,3.66033039,-0.33302251,1.71226954e+13,9.21733835e+12,3.39999337e+12,1.38983005e+12,6.44413219e+11,3.81983118e+11,1.24247069e+10,3.95218923e+08,7.87862718e+07,2.74433196e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.29930556,0.79297950,3.67886238,-0.31977336,1.71854773e+13,9.24934474e+12,3.41236715e+12,1.39522898e+12,6.47009381e+11,3.83464087e+11,1.24455568e+10,3.95277845e+08,7.87876507e+07,2.74433196e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.30000000,0.77554181,3.69701548,-0.30649108,1.72481138e+13,9.28102915e+12,3.42461728e+12,1.40058945e+12,6.49561502e+11,3.84931054e+11,1.24658743e+10,3.95331900e+08,7.87889039e+07,2.74433196e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.30069444,0.75802502,3.71479188,-0.29317774,1.73104284e+13,9.31241509e+12,3.43675592e+12,1.40590437e+12,6.52070020e+11,3.86379767e+11,1.24855797e+10,3.95381491e+08,7.87900307e+07,2.74433196e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.30138889,0.74043163,3.73219315,-0.27983473,1.73719525e+13,9.34357463e+12,3.44881833e+12,1.41115547e+12,6.54536882e+11,3.87799070e+11,1.25044468e+10,3.95427107e+08,7.87910156e+07,2.74433196e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.30208333,0.72276431,3.74922165,-0.26646377,1.74323712e+13,9.37455441e+12,3.46082601e+12,1.41632843e+12,6.56962974e+11,3.89181190e+11,1.25223409e+10,3.95469182e+08,7.87918588e+07,2.74433196e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.30277778,0.70502543,3.76587896,-0.25306646,1.74916658e+13,9.40534265e+12,3.47277258e+12,1.42141821e+12,6.59346323e+11,3.90524985e+11,1.25392725e+10,3.95507881e+08,7.87925755e+07,2.74433196e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.30347222,0.68721748,3.78216725,-0.23964418,1.75498921e+13,9.43594679e+12,3.48466053e+12,1.42642761e+12,6.61689220e+11,3.91832555e+11,1.25553168e+10,3.95543546e+08,7.87931860e+07,2.74433196e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.30416667,0.66934282,3.79808812,-0.22619883,1.76071037e+13,9.46637425e+12,3.49649240e+12,1.43135941e+12,6.63993892e+11,3.93105922e+11,1.25705442e+10,3.95576489e+08,7.87937072e+07,2.74433196e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.30486111,0.65140366,3.81364343,-0.21273167,1.76632700e+13,9.49660718e+12,3.50825793e+12,1.43620736e+12,6.66257119e+11,3.94343368e+11,1.25849553e+10,3.95606826e+08,7.87941489e+07,2.74433196e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
53219.30555556,0.63340234,3.82883507,-0.19924410,1.77184299e+13,9.52664681e+12,3.51995591e+12,1.44097252e+12,6.68479731e+11,3.95546110e+11,1.25986035e+10,3.95634803e+08,7.87945233e+07,2.74433196e+07,1.30648470e+07,2.82530286e+06,9.83108316e+05,2.87035190e+05,9.86065072e+04,8.51802507e+04,5.80241089e+04,4.48849729e+04,2.14012692e+04,9.72452351e+03,5.15403436e+03
