# Legacy Model output file: ../../unitTests/Legacy/Ax8max_NatEpochSaa_Diff.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
53219.48611111,1.35823299,0.29292002,-0.92573173,1.30670588e+09,9.33925438e+08,1.32397612e+09,2.53923422e+08,2.31096719e+07,1.11757349e+06,7.84254227e+04,1.10933313e+04,2.44921827e+03,8.00524294e+02,9.70049575e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48680556,1.37940718,0.35530591,-0.93640900,1.37462188e+09,9.85505812e+08,1.43712850e+09,2.68810219e+08,2.43933945e+07,1.15195020e+06,8.14598160e+04,1.06524696e+04,2.40557504e+03,7.83041775e+02,8.89810994e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48750000,1.39903629,0.41729454,-0.94603623,1.41707938e+09,1.01865744e+09,1.53295188e+09,2.75952000e+08,2.48811660e+07,1.14291626e+06,8.26517487e+04,1.04731817e+04,2.34493208e+03,7.69675195e+02,8.19013566e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48819444,1.41719111,0.47884386,-0.95466537,1.45869000e+09,1.05158962e+09,1.62763912e+09,2.85531656e+08,2.54781621e+07,1.14079468e+06,8.41682739e+04,1.03768215e+04,2.30919576e+03,7.64691174e+02,7.64761716e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48888889,1.43393898,0.53991838,-0.96234571,1.49241325e+09,1.07872812e+09,1.70507438e+09,2.96323188e+08,2.60084902e+07,1.13668018e+06,8.55853043e+04,1.02540588e+04,2.26522231e+03,7.55326152e+02,7.09006414e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.48958333,1.44934361,0.60048766,-0.96912371,1.51820212e+09,1.09997962e+09,1.77217462e+09,3.05027062e+08,2.65378613e+07,1.12853113e+06,8.68152237e+04,1.00828333e+04,2.20697236e+03,7.39829779e+02,6.48561418e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49027778,1.46346560,0.66052612,-0.97504316,1.53650212e+09,1.11562862e+09,1.83076512e+09,3.11245938e+08,2.69150801e+07,1.11545557e+06,8.75799255e+04,9.88151646e+03,2.14845228e+03,7.24223018e+02,5.89583069e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49097222,1.47636269,0.72001193,-0.98014581,1.54780812e+09,1.12601650e+09,1.88265138e+09,3.15171156e+08,2.70604844e+07,1.09188794e+06,8.75560913e+04,9.58745289e+03,2.06825686e+03,7.01982439e+02,5.27819730e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49166667,1.48808921,0.77892736,-0.98447043,1.56974938e+09,1.14220475e+09,1.92763562e+09,3.17281469e+08,2.70337480e+07,1.06208325e+06,8.69667740e+04,9.24338531e+03,1.97846115e+03,6.75248563e+02,4.67404462e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49236111,1.49869663,0.83725735,-0.98805421,1.64462788e+09,1.19221988e+09,1.97664625e+09,3.20769062e+08,2.76358926e+07,1.10137720e+06,9.06426010e+04,9.79913807e+03,2.02334833e+03,6.71661139e+02,4.31037769e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49305556,1.50823393,0.89498980,-0.99093185,1.69949650e+09,1.23532100e+09,2.07247375e+09,3.33015125e+08,2.99723555e+07,1.29773047e+06,1.04286858e+05,1.23678331e+04,2.36499572e+03,7.26671934e+02,4.51753326e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49375000,1.51674724,0.95211483,-0.99313614,1.72218075e+09,1.25822225e+09,2.17543875e+09,3.42562844e+08,3.21600703e+07,1.51428186e+06,1.18756203e+05,1.54188385e+04,2.72990751e+03,7.76825488e+02,4.65970635e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49444444,1.52428036,1.00862491,-0.99469817,1.73503988e+09,1.27312412e+09,2.25977750e+09,3.48709906e+08,3.40942188e+07,1.74801685e+06,1.33702347e+05,1.89796982e+04,3.11003351e+03,8.19814444e+02,4.72703949e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49513889,1.53087487,1.06451406,-0.99564713,1.74175612e+09,1.28272212e+09,2.32865250e+09,3.52360156e+08,3.57885703e+07,1.99445337e+06,1.48834106e+05,2.30051346e+04,3.49696302e+03,8.56363297e+02,4.74307612e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49583333,1.53656972,1.11977806,-0.99601064,1.74201812e+09,1.28693575e+09,2.37741150e+09,3.55107469e+08,3.72529297e+07,2.26455054e+06,1.64695053e+05,2.78018131e+04,3.91135287e+03,8.87027502e+02,4.70947027e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49652778,1.54140240,1.17441377,-0.99581460,1.73134112e+09,1.28252188e+09,2.40906325e+09,3.52581875e+08,3.84995117e+07,2.56387817e+06,1.81443130e+05,3.34659119e+04,4.34592915e+03,9.12342370e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49722222,1.54540777,1.22841945,-0.99508397,1.72150325e+09,1.27796375e+09,2.43606000e+09,3.48676688e+08,3.94693164e+07,2.86143774e+06,1.97388718e+05,3.94652252e+04,4.75876045e+03,9.31061268e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49791667,1.54861957,1.28179448,-0.99384198,1.69574950e+09,1.25861325e+09,2.41632600e+09,3.32226844e+08,3.85148203e+07,3.07220801e+06,2.09395584e+05,4.83225479e+04,6.23518276e+03,1.21070564e+03,6.88108504e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49861111,1.55106919,1.33453886,-0.99211043,1.65330588e+09,1.22405662e+09,2.34869850e+09,3.04670156e+08,3.56857539e+07,3.17699683e+06,2.15156601e+05,6.21110573e+04,1.01495638e+04,2.09516025e+03,1.55422002e+02,5.85803250e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49930556,1.55278692,1.38665369,-0.98991053,1.60920225e+09,1.18839412e+09,2.27883625e+09,2.78543719e+08,3.29023906e+07,3.27764868e+06,2.16691269e+05,7.92433701e+04,1.66133614e+04,3.63007998e+03,3.70592415e+02,2.42555086e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50000000,1.55380117,1.43814038,-0.98726174,1.56705938e+09,1.15437538e+09,2.21215900e+09,2.55030484e+08,3.03076660e+07,3.37287622e+06,2.12666931e+05,9.92777786e+04,2.68641376e+04,6.16437674e+03,8.69385779e+02,8.13924521e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50069444,1.55413894,1.48900113,-0.98418304,1.52669312e+09,1.12118512e+09,2.14176475e+09,2.31252531e+08,2.79420449e+07,3.44259375e+06,2.17851990e+05,1.19010406e+05,3.90327568e+04,9.59548569e+03,1.73442292e+03,2.05993265e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50138889,1.55382597,1.53923860,-0.98069186,1.48924412e+09,1.08942850e+09,2.06775838e+09,2.07055859e+08,2.58391523e+07,3.47660742e+06,2.45285934e+05,1.36406525e+05,4.90694809e+04,1.34015131e+04,2.77091289e+03,3.92680317e+02,2.18991060e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50208333,1.55288705,1.58885610,-0.97680547,1.45394838e+09,1.05963150e+09,1.99899125e+09,1.86069047e+08,2.39045879e+07,3.49694287e+06,2.74363800e+05,1.54749176e+05,6.08717613e+04,1.83997231e+04,4.33658695e+03,7.30348527e+02,4.99356911e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50277778,1.55134512,1.63785676,-0.97253955,1.41370288e+09,1.02612650e+09,1.92324725e+09,1.65320125e+08,2.18611680e+07,3.49557251e+06,3.08236969e+05,1.75822983e+05,7.62227249e+04,2.57160206e+04,6.99738979e+03,1.42482924e+03,1.15679272e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50347222,1.54922244,1.68624435,-0.96790934,1.38245150e+09,9.97501750e+08,1.83697062e+09,1.45304125e+08,1.99495176e+07,3.51105444e+06,3.50503845e+05,1.97568726e+05,9.10437622e+04,3.33485298e+04,1.01366529e+04,2.39400554e+03,2.39512384e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50416667,1.54654037,1.73402310,-0.96292928,1.36395088e+09,9.75927500e+08,1.74117612e+09,1.26477930e+08,1.82466348e+07,3.56292261e+06,4.04478149e+05,2.19710281e+05,1.02271179e+05,3.90694847e+04,1.26012173e+04,3.21841431e+03,4.28644717e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50486111,1.54331868,1.78119711,-0.95761332,1.34414725e+09,9.53863562e+08,1.65161888e+09,1.10164562e+08,1.66399492e+07,3.60207178e+06,4.65425537e+05,2.43603928e+05,1.14364281e+05,4.54739647e+04,1.55035267e+04,4.22676706e+03,7.45528758e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50555556,1.53957669,1.82777075,-0.95197420,1.32167250e+09,9.30241938e+08,1.56483388e+09,9.56607969e+07,1.50808311e+07,3.62438794e+06,5.35012634e+05,2.69588165e+05,1.27455086e+05,5.26764793e+04,1.89210987e+04,5.41856337e+03,1.26638067e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50625000,1.53533290,1.87374859,-0.94602461,1.30522962e+09,9.06973688e+08,1.43213950e+09,8.28933125e+07,1.37380918e+07,3.61809448e+06,6.24405701e+05,2.99298462e+05,1.41145203e+05,5.96040306e+04,2.22050247e+04,6.72387886e+03,1.92818248e+03,4.53462750e+02,8.64299610e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50694444,1.53060460,1.91913517,-0.93977649,1.29423750e+09,8.80838250e+08,1.23206750e+09,7.17541328e+07,1.27095020e+07,3.56343213e+06,7.44877808e+05,3.33544952e+05,1.54592346e+05,6.47590256e+04,2.44048309e+04,8.17898178e+03,2.49305367e+03,6.31128192e+02,1.31091952e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50763889,1.52540856,1.96393537,-0.93324083,1.27641062e+09,8.50839250e+08,1.05973412e+09,6.19128555e+07,1.17009385e+07,3.48590552e+06,8.87542480e+05,3.71812836e+05,1.69328217e+05,7.02764130e+04,2.67023468e+04,9.92888260e+03,3.21650076e+03,8.76675844e+02,1.98695019e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50833333,1.51976064,2.00815404,-0.92642877,1.25155100e+09,8.17107250e+08,9.10239000e+08,5.31643672e+07,1.06988584e+07,3.37855273e+06,1.05517334e+06,4.14103363e+05,1.85262497e+05,7.60763092e+04,2.90302944e+04,1.20121546e+04,4.13520336e+03,1.21370661e+03,3.00507456e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50902778,1.51367639,2.05179605,-0.91935051,1.20912675e+09,7.73398312e+08,7.66385000e+08,4.60328828e+07,9.82320215e+06,3.25370044e+06,1.23626123e+06,4.61200562e+05,2.03481842e+05,8.29851990e+04,3.19388256e+04,1.44429808e+04,5.28358459e+03,1.67262912e+03,4.50612158e+02,1.02933772e+02,2.16950960e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50972222,1.50717008,2.09486627,-0.91201579,1.10852112e+09,6.97735312e+08,5.94753875e+08,4.35759844e+07,9.56622559e+06,3.18362964e+06,1.33513965e+06,5.06838409e+05,2.25057312e+05,9.33690643e+04,3.76668625e+04,1.66686306e+04,6.43397713e+03,2.19062042e+03,6.21781170e+02,1.49440333e+02,3.28741297e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51041667,1.50025600,2.13736957,-0.90443417,1.01380788e+09,6.27941500e+08,4.57483625e+08,4.11846797e+07,9.29467578e+06,3.09647729e+06,1.44088342e+06,5.56611694e+05,2.48658783e+05,1.04904068e+05,4.43969421e+04,1.91821117e+04,7.81293297e+03,2.86452198e+03,8.56930137e+02,2.16823444e+02,4.97655161e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51111111,1.49294733,2.17931080,-0.89661477,9.23304938e+08,5.62580438e+08,3.46163875e+08,3.88111328e+07,9.00231934e+06,2.98843311e+06,1.55618665e+06,6.11984253e+05,2.74976929e+05,1.17961189e+05,5.24721870e+04,2.20656700e+04,9.49480247e+03,3.75972438e+03,1.18717897e+03,3.16742539e+02,7.59139955e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51180556,1.48525709,2.22069500,-0.88856589,8.41011562e+08,5.04266156e+08,2.60015938e+08,3.65672109e+07,8.70482812e+06,2.86370752e+06,1.67755017e+06,6.71389587e+05,3.03250885e+05,1.32179337e+05,6.17985077e+04,2.52339039e+04,1.14596033e+04,4.90125895e+03,1.63251662e+03,4.59044218e+02,1.14800677e+02,2.26759687e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51250000,1.47719739,2.26152718,-0.88029602,7.80440062e+08,4.75535031e+08,2.54961922e+08,3.67999609e+07,8.71023535e+06,2.92757373e+06,1.75905225e+06,7.27196899e+05,3.23117889e+05,1.41720963e+05,6.60952835e+04,2.68893757e+04,1.20502558e+04,5.20317459e+03,1.88932621e+03,6.11440659e+02,1.72868177e+02,3.83124053e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51319444,1.46878029,2.30181206,-0.87181300,7.26422875e+08,4.50732938e+08,2.56227172e+08,3.72477227e+07,8.73951465e+06,3.00790259e+06,1.83701550e+06,7.84454041e+05,3.42523651e+05,1.51013290e+05,6.99438324e+04,2.84184265e+04,1.24825706e+04,5.38131285e+03,2.12605715e+03,7.96981394e+02,2.55901635e+02,6.32107779e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51388889,1.46001711,2.34155450,-0.86312437,6.74221438e+08,4.26012094e+08,2.57376344e+08,3.76821289e+07,8.75884180e+06,3.08782397e+06,1.91729492e+06,8.45809448e+05,3.62942352e+05,1.60848465e+05,7.39834671e+04,3.00173092e+04,1.29001341e+04,5.51893568e+03,2.36889100e+03,1.03491199e+03,3.78640205e+02,1.03462972e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51458333,1.45091851,2.38075935,-0.85423751,6.25105000e+08,4.02063156e+08,2.58487078e+08,3.81087070e+07,8.77106641e+06,3.16674463e+06,1.99891541e+06,9.10464966e+05,3.84107574e+05,1.71095749e+05,7.81614532e+04,3.16650333e+04,1.32951260e+04,5.60446501e+03,2.60399294e+03,1.33167982e+03,5.55659771e+02,1.66555196e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51527778,1.44149532,2.41943135,-0.84515947,6.02986312e+08,3.91941781e+08,2.61291766e+08,3.86864648e+07,8.88786816e+06,3.29997583e+06,2.06904004e+06,9.60204895e+05,4.06015686e+05,1.80096909e+05,8.23962860e+04,3.36063309e+04,1.41587534e+04,5.80169153e+03,2.86979938e+03,1.51958549e+03,6.54309034e+02,2.00499073e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51597222,1.43175728,2.45757518,-0.83589685,6.03472188e+08,3.93893719e+08,2.65717906e+08,3.94151992e+07,9.10675879e+06,3.48906714e+06,2.12879077e+06,9.94836548e+05,4.28837372e+05,1.87865677e+05,8.67157440e+04,3.58705902e+04,1.55407000e+04,6.15298271e+03,3.19068241e+03,1.56361949e+03,6.34978294e+02,1.87454656e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51666667,1.42171443,2.49519557,-0.82645593,6.03817688e+08,3.95762656e+08,2.70192875e+08,4.01515625e+07,9.32906738e+06,3.68818872e+06,2.18992358e+06,1.03054187e+06,4.52909698e+05,1.95936920e+05,9.12462921e+04,3.82843323e+04,1.70490780e+04,6.52497196e+03,3.53715444e+03,1.60764885e+03,6.16178334e+02,1.75035298e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51736111,1.41137588,2.53229721,-0.81684329,6.04022562e+08,3.97516156e+08,2.74626812e+08,4.08801875e+07,9.55011719e+06,3.89331323e+06,2.25115479e+06,1.06657544e+06,4.77755463e+05,2.04141373e+05,9.58965378e+04,4.08012352e+04,1.86587906e+04,6.91038561e+03,3.90282154e+03,1.65075982e+03,5.98291993e+02,1.63463175e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51805556,1.40075057,2.56888451,-0.80706445,6.03879562e+08,3.99113312e+08,2.79207844e+08,4.16337422e+07,9.78083691e+06,4.11725732e+06,2.31568921e+06,1.10495154e+06,5.04928467e+05,2.12957520e+05,1.00950066e+05,4.35857239e+04,2.04841614e+04,7.33371735e+03,4.31278658e+03,1.69514465e+03,5.79943419e+02,1.51920348e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51875000,1.38984728,2.60496202,-0.79712550,6.03622125e+08,4.00573031e+08,2.83656406e+08,4.23643203e+07,1.00054824e+07,4.34327686e+06,2.37900098e+06,1.14288293e+06,5.32408325e+05,2.21734741e+05,1.06031151e+05,4.64306641e+04,2.23921928e+04,7.76345730e+03,4.73616457e+03,1.73770702e+03,5.62878013e+02,1.41409561e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51944444,1.37867435,2.64053412,-0.78703196,6.03249062e+08,4.01920312e+08,2.88060500e+08,4.30865508e+07,1.02284014e+07,4.57566553e+06,2.44231543e+06,1.18109790e+06,5.60718994e+05,2.30641479e+05,1.11234619e+05,4.93912773e+04,2.44217281e+04,8.20784950e+03,5.18112135e+03,1.77934778e+03,5.46653509e+02,1.31624848e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52013889,1.36723992,2.67560522,-0.77678883,6.02555938e+08,4.03097156e+08,2.92529562e+08,4.38191875e+07,1.04564160e+07,4.82389648e+06,2.50771509e+06,1.22096045e+06,5.91023804e+05,2.40009979e+05,1.16768990e+05,5.25950089e+04,2.66691799e+04,8.68546581e+03,5.66785002e+03,1.82137704e+03,5.30377686e+02,1.22073725e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52083333,1.35555154,2.71017956,-0.76640146,6.01758750e+08,4.04172531e+08,2.96955438e+08,4.45432969e+07,1.06825469e+07,5.07905957e+06,2.57310693e+06,1.26110413e+06,6.22244019e+05,2.49513000e+05,1.22434975e+05,5.59285812e+04,2.90582218e+04,9.17930889e+03,6.17876673e+03,1.86248779e+03,5.14916241e+02,1.13193937e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52152778,1.34361674,2.74426152,-0.75587487,6.02099938e+08,4.05809500e+08,3.01321719e+08,4.53751875e+07,1.09513008e+07,5.25792822e+06,2.64521753e+06,1.29730603e+06,6.42679443e+05,2.61546112e+05,1.27865013e+05,5.91441841e+04,3.08815861e+04,9.71477509e+03,6.40048599e+03,1.84969473e+03,4.91915286e+02,1.05082199e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52222222,1.33144290,2.77785504,-0.74521362,6.03780500e+08,4.08092250e+08,3.05517594e+08,4.63169492e+07,1.12656611e+07,5.33729590e+06,2.72372217e+06,1.32782153e+06,6.49105957e+05,2.76419952e+05,1.32826935e+05,6.20715942e+04,3.18796768e+04,1.02671814e+04,6.26458645e+03,1.77886832e+03,4.62032199e+02,9.80043486e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52291667,1.31903707,2.81096434,-0.73442240,6.05435625e+08,4.10395719e+08,3.09860125e+08,4.72998047e+07,1.15962334e+07,5.41926562e+06,2.80639917e+06,1.35974390e+06,6.55495117e+05,2.92465637e+05,1.38098068e+05,6.51990356e+04,3.29287567e+04,1.08403854e+04,6.12758493e+03,1.70901537e+03,4.33339715e+02,9.12578404e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52361111,1.30640570,2.84359351,-0.72350578,6.06843625e+08,4.12514719e+08,3.14081531e+08,4.82686328e+07,1.19258281e+07,5.49882568e+06,2.88893213e+06,1.39134387e+06,6.61387268e+05,3.08939087e+05,1.43417877e+05,6.83763123e+04,3.39745827e+04,1.14062538e+04,5.99417877e+03,1.64276934e+03,4.06903028e+02,8.50898474e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52430556,1.29355569,2.87574648,-0.71246782,6.08194562e+08,4.14603062e+08,3.18353312e+08,4.92569258e+07,1.22646143e+07,5.57914258e+06,2.97388867e+06,1.42366028e+06,6.67073059e+05,3.26299072e+05,1.48941345e+05,7.16922760e+04,3.50489616e+04,1.19800520e+04,5.86285210e+03,1.57891476e+03,3.82076025e+02,7.93386623e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52500000,1.28049300,2.90742702,-0.70131278,6.09450938e+08,4.16612625e+08,3.22577375e+08,5.02420391e+07,1.26049248e+07,5.65832520e+06,3.05932349e+06,1.45595374e+06,6.72413147e+05,3.44166351e+05,1.54543365e+05,7.50724411e+04,3.61270866e+04,1.25485716e+04,5.73652887e+03,1.51874888e+03,3.59274179e+02,7.40938857e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52569444,1.26722407,2.93863903,-0.69004473,6.10674625e+08,4.18631031e+08,3.26951438e+08,5.12699883e+07,1.29628066e+07,5.74007324e+06,3.14927368e+06,1.48974292e+06,6.77636902e+05,3.63419342e+05,1.60492386e+05,7.86799850e+04,3.72598572e+04,1.31383533e+04,5.60933876e+03,1.45940113e+03,3.37347358e+02,6.90857992e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52638889,1.25375471,2.96938630,-0.67866760,6.11811250e+08,4.20566562e+08,3.31275625e+08,5.22947539e+07,1.33222129e+07,5.82064648e+06,3.23972144e+06,1.52350513e+06,6.82492432e+05,3.83231995e+05,1.66526154e+05,8.23564758e+04,3.83964767e+04,1.37226391e+04,5.48707676e+03,1.40350151e+03,3.17209482e+02,6.45187274e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52708333,1.24009072,2.99967243,-0.66718499,6.12728000e+08,4.22365844e+08,3.35567750e+08,5.33263320e+07,1.36881416e+07,5.90041846e+06,3.33194751e+06,1.55763391e+06,6.86912659e+05,4.03981384e+05,1.72742889e+05,8.61670380e+04,3.95534439e+04,1.43113317e+04,5.36550045e+03,1.34927678e+03,2.98197865e+02,6.02387711e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52777778,1.22623744,3.02950119,-0.65560051,6.13710812e+08,4.24182500e+08,3.39888719e+08,5.43664844e+07,1.40585391e+07,5.98036865e+06,3.42537622e+06,1.59207678e+06,6.91119568e+05,4.25391418e+05,1.79080505e+05,9.00650711e+04,4.07223129e+04,1.48973732e+04,5.25001669e+03,1.29852736e+03,2.80794442e+02,5.63460030e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52847222,1.21220053,3.05887604,-0.64391779,6.20876562e+08,4.29408188e+08,3.45396219e+08,5.44815898e+07,1.44158164e+07,6.18223779e+06,3.49729248e+06,1.60809277e+06,7.18284119e+05,4.27921448e+05,1.87280396e+05,9.40260239e+04,4.16979599e+04,1.48060875e+04,5.08516312e+03,1.25812936e+03,2.62079746e+02,5.25010154e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52916667,1.19798515,3.08780057,-0.63214026,6.29419000e+08,4.35416125e+08,3.51241969e+08,5.44017695e+07,1.47782139e+07,6.41569043e+06,3.56600537e+06,1.62029822e+06,7.51255310e+05,4.26425964e+05,1.96173111e+05,9.81016846e+04,4.26331749e+04,1.45809059e+04,4.91571331e+03,1.22043502e+03,2.44193092e+02,4.88832854e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
