# Legacy Model output file: ../../unitTests/Legacy/CRRactive_atEpoch_Intg.CRRESPRO.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Active
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.72638889,1.02891559,-0.35653001,-0.73928899,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72708333,1.07090721,-0.29477069,-0.76436809,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72777778,1.11047683,-0.23234257,-0.78771519,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72847222,1.14770922,-0.16942381,-0.80940137,1.10591377e+04,2.95501367e+03,1.53907056e+03,7.52110962e+02,3.36127106e+02,3.36127106e+02,4.44887657e+01,2.63340912e+01,1.08658724e+01,4.96366739e+00,3.36239791e+00,1.89727354e+00,1.09624207e-01,1.09624207e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72916667,1.18269337,-0.10617136,-0.82949947,1.06417783e+04,2.46226221e+03,1.14854663e+03,5.38356323e+02,2.40099976e+02,2.40099976e+02,2.74054527e+01,1.89983749e+01,6.25369215e+00,1.86497474e+00,1.29277956e+00,7.97437549e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72986111,1.21551921,-0.04272398,-0.84808121,1.06417783e+04,2.46226221e+03,1.14854663e+03,5.38356323e+02,2.40099976e+02,2.40099976e+02,2.74054527e+01,1.89983749e+01,6.25369215e+00,1.86497474e+00,1.29277956e+00,7.97437549e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73055556,1.24627715,0.02079749,-0.86521801,1.17528555e+04,2.63926245e+03,1.26629736e+03,6.40991150e+02,2.54207489e+02,2.54207489e+02,3.37359772e+01,2.37952995e+01,6.44952011e+00,2.09052777e+00,1.31393814e+00,8.24938178e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73125000,1.27505619,0.08428710,-0.88097894,1.17528555e+04,2.63926245e+03,1.26629736e+03,6.40991150e+02,2.54207489e+02,2.54207489e+02,3.37359772e+01,2.37952995e+01,6.44952011e+00,2.09052777e+00,1.31393814e+00,8.24938178e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73194444,1.30194359,0.14765272,-0.89543116,1.16614111e+04,2.16466138e+03,1.05652539e+03,5.84562622e+02,2.46130905e+02,2.46130905e+02,2.51299953e+01,1.52799253e+01,4.50865746e+00,1.08997118e+00,8.13093603e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73263889,1.32702427,0.21081429,-0.90863887,1.16614111e+04,2.16466138e+03,1.05652539e+03,5.84562622e+02,2.46130905e+02,2.46130905e+02,2.51299953e+01,1.52799253e+01,4.50865746e+00,1.08997118e+00,8.13093603e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73333333,1.35037999,0.27370260,-0.92066408,2.55505391e+04,4.67678223e+03,2.19244263e+03,1.03252893e+03,4.26587585e+02,4.26587585e+02,4.61551437e+01,2.76166782e+01,8.43910122e+00,2.55807257e+00,1.55518067e+00,5.20520210e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73402778,1.37208940,0.33625800,-0.93156564,2.55505391e+04,4.67678223e+03,2.19244263e+03,1.03252893e+03,4.26587585e+02,4.26587585e+02,4.61551437e+01,2.76166782e+01,8.43910122e+00,2.55807257e+00,1.55518067e+00,5.20520210e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73472222,1.39222799,0.39842918,-0.94139911,2.55505391e+04,4.67678223e+03,2.19244263e+03,1.03252893e+03,4.26587585e+02,4.26587585e+02,4.61551437e+01,2.76166782e+01,8.43910122e+00,2.55807257e+00,1.55518067e+00,5.20520210e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73541667,1.41086734,0.46017187,-0.95021801,3.57644609e+04,6.52373730e+03,3.02698193e+03,1.36033093e+03,5.58554688e+02,5.58554688e+02,6.15584335e+01,3.66505661e+01,1.13200722e+01,3.63881350e+00,2.09941959e+00,9.06718016e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73611111,1.42807619,0.52144855,-0.95807226,3.57644609e+04,6.52373730e+03,3.02698193e+03,1.36033093e+03,5.58554688e+02,5.58554688e+02,6.15584335e+01,3.66505661e+01,1.13200722e+01,3.63881350e+00,2.09941959e+00,9.06718016e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73680556,1.44391951,0.58222721,-0.96500942,3.57644609e+04,6.52373730e+03,3.02698193e+03,1.36033093e+03,5.58554688e+02,5.58554688e+02,6.15584335e+01,3.66505661e+01,1.13200722e+01,3.63881350e+00,2.09941959e+00,9.06718016e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73750000,1.45845932,0.64248069,-0.97107452,5.10542617e+04,9.08353223e+03,4.10324023e+03,1.76714197e+03,7.30071411e+02,7.30071411e+02,7.76553116e+01,4.73016129e+01,1.41060696e+01,4.59001160e+00,2.83360100e+00,1.36225820e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73819444,1.47175399,0.70218593,-0.97630980,5.10542617e+04,9.08353223e+03,4.10324023e+03,1.76714197e+03,7.30071411e+02,7.30071411e+02,7.76553116e+01,4.73016129e+01,1.41060696e+01,4.59001160e+00,2.83360100e+00,1.36225820e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73888889,1.48385924,0.76132424,-0.98075543,7.71841797e+04,1.33297686e+04,5.83293506e+03,2.40566406e+03,1.00492108e+03,1.00492108e+03,1.00679482e+02,6.36122093e+01,1.78933182e+01,5.80535984e+00,4.03409863e+00,2.07455277e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73958333,1.49482751,0.81987946,-0.98444877,7.71841797e+04,1.33297686e+04,5.83293506e+03,2.40566406e+03,1.00492108e+03,1.00492108e+03,1.00679482e+02,6.36122093e+01,1.78933182e+01,5.80535984e+00,4.03409863e+00,2.07455277e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74027778,1.50470869,0.87783887,-0.98742560,7.71841797e+04,1.33297686e+04,5.83293506e+03,2.40566406e+03,1.00492108e+03,1.00492108e+03,1.00679482e+02,6.36122093e+01,1.78933182e+01,5.80535984e+00,4.03409863e+00,2.07455277e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74097222,1.51354988,0.93519196,-0.98971952,7.71841797e+04,1.33297686e+04,5.83293506e+03,2.40566406e+03,1.00492108e+03,1.00492108e+03,1.00679482e+02,6.36122093e+01,1.78933182e+01,5.80535984e+00,4.03409863e+00,2.07455277e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74166667,1.52139597,0.99193025,-0.99136191,9.82991172e+04,1.68140137e+04,7.28989307e+03,2.93850757e+03,1.21963647e+03,1.21963647e+03,1.19234383e+02,7.52092972e+01,2.08592777e+01,6.83034658e+00,4.78308916e+00,2.49155593e+00,1.69162005e-02,1.69162005e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74236111,1.52828886,1.04804731,-0.99238291,9.82991172e+04,1.68140137e+04,7.28989307e+03,2.93850757e+03,1.21963647e+03,1.21963647e+03,1.19234383e+02,7.52092972e+01,2.08592777e+01,6.83034658e+00,4.78308916e+00,2.49155593e+00,1.69162005e-02,1.69162005e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74305556,1.53426874,1.10353874,-0.99281062,1.44843625e+05,2.45435039e+04,1.05745752e+04,4.11716455e+03,1.66460022e+03,1.66460022e+03,1.57429504e+02,9.60408096e+01,2.66250534e+01,8.96268654e+00,5.89664936e+00,3.01848269e+00,9.28284004e-02,9.28284004e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74375000,1.53937359,1.15840077,-0.99267155,1.44843625e+05,2.45435039e+04,1.05745752e+04,4.11716455e+03,1.66460022e+03,1.66460022e+03,1.57429504e+02,9.60408096e+01,2.66250534e+01,8.96268654e+00,5.89664936e+00,3.01848269e+00,9.28284004e-02,9.28284004e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74444444,1.54363919,1.21263153,-0.99199099,1.44843625e+05,2.45435039e+04,1.05745752e+04,4.11716455e+03,1.66460022e+03,1.66460022e+03,1.57429504e+02,9.60408096e+01,2.66250534e+01,8.96268654e+00,5.89664936e+00,3.01848269e+00,9.28284004e-02,9.28284004e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74513889,1.54709960,1.26623007,-0.99079263,2.02311047e+05,3.40326406e+04,1.44603574e+04,5.54749072e+03,2.15957178e+03,2.15957178e+03,2.01475113e+02,1.24308060e+02,3.46845932e+01,1.19626398e+01,7.77105665e+00,4.03664684e+00,1.48255408e-01,1.48255408e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74583333,1.54978717,1.31919607,-0.98909891,1.84474547e+05,2.86822852e+04,1.17750479e+04,4.30390771e+03,1.56634753e+03,1.56634753e+03,1.46862274e+02,9.29966812e+01,2.66250267e+01,9.84018326e+00,6.19593143e+00,3.32777286e+00,3.05472016e-02,3.05472016e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74652778,1.55173233,1.37153048,-0.98693119,1.84474547e+05,2.86822852e+04,1.17750479e+04,4.30390771e+03,1.56634753e+03,1.56634753e+03,1.46862274e+02,9.29966812e+01,2.66250267e+01,9.84018326e+00,6.19593143e+00,3.32777286e+00,3.05472016e-02,3.05472016e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74722222,1.55296443,1.42323456,-0.98430955,1.84474547e+05,2.86822852e+04,1.17750479e+04,4.30390771e+03,1.56634753e+03,1.56634753e+03,1.46862274e+02,9.29966812e+01,2.66250267e+01,9.84018326e+00,6.19593143e+00,3.32777286e+00,3.05472016e-02,3.05472016e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74791667,1.55351080,1.47431049,-0.98125314,2.46563281e+05,3.85440352e+04,1.57209229e+04,5.68574072e+03,2.04276843e+03,2.04276843e+03,1.84237305e+02,1.16608330e+02,3.21528206e+01,1.12807140e+01,7.33626461e+00,3.93783092e+00,7.73312002e-02,7.73312002e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74861111,1.55339763,1.52476080,-0.97777985,2.46563281e+05,3.85440352e+04,1.57209229e+04,5.68574072e+03,2.04276843e+03,2.04276843e+03,1.84237305e+02,1.16608330e+02,3.21528206e+01,1.12807140e+01,7.33626461e+00,3.93783092e+00,7.73312002e-02,7.73312002e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74930556,1.55265021,1.57458830,-0.97390696,2.46563281e+05,3.85440352e+04,1.57209229e+04,5.68574072e+03,2.04276843e+03,2.04276843e+03,1.84237305e+02,1.16608330e+02,3.21528206e+01,1.12807140e+01,7.33626461e+00,3.93783092e+00,7.73312002e-02,7.73312002e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75000000,1.55129175,1.62379662,-0.96965077,3.57923781e+05,5.69919258e+04,2.31219277e+04,8.26770410e+03,2.88339648e+03,2.88339648e+03,2.39003311e+02,1.48559540e+02,4.09463768e+01,1.42932243e+01,9.00177383e+00,4.83524084e+00,2.13065013e-01,2.13065013e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75069444,1.54934534,1.67238935,-0.96502653,3.25307500e+05,4.90663164e+04,1.91688262e+04,6.61216113e+03,2.27446851e+03,2.27446851e+03,1.80520004e+02,1.13537682e+02,3.16700935e+01,1.02900343e+01,6.68508816e+00,3.61671591e+00,6.11546002e-02,6.11546002e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75138889,1.54683199,1.72037042,-0.96004928,3.25307500e+05,4.90663164e+04,1.91688262e+04,6.61216113e+03,2.27446851e+03,2.27446851e+03,1.80520004e+02,1.13537682e+02,3.16700935e+01,1.02900343e+01,6.68508816e+00,3.61671591e+00,6.11546002e-02,6.11546002e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75208333,1.54377244,1.76774407,-0.95473286,3.25307500e+05,4.90663164e+04,1.91688262e+04,6.61216113e+03,2.27446851e+03,2.27446851e+03,1.80520004e+02,1.13537682e+02,3.16700935e+01,1.02900343e+01,6.68508816e+00,3.61671591e+00,6.11546002e-02,6.11546002e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75277778,1.54018615,1.81451469,-0.94909044,3.98181875e+05,6.06361836e+04,2.35745918e+04,8.03746387e+03,2.71809204e+03,2.71809204e+03,2.07763504e+02,1.29625214e+02,3.55344658e+01,1.17090416e+01,7.62674999e+00,4.25453424e+00,1.05272606e-01,1.05272606e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75347222,1.53609179,1.86068684,-0.94313473,3.98181875e+05,6.06361836e+04,2.35745918e+04,8.03746387e+03,2.71809204e+03,2.71809204e+03,2.07763504e+02,1.29625214e+02,3.55344658e+01,1.17090416e+01,7.62674999e+00,4.25453424e+00,1.05272606e-01,1.05272606e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75416667,1.53150709,1.90626507,-0.93687783,3.57123281e+05,5.15464258e+04,1.93896172e+04,6.24358105e+03,1.98429016e+03,1.98429016e+03,1.57979279e+02,1.00660553e+02,2.95841179e+01,1.01136255e+01,6.33255434e+00,3.42717433e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75486111,1.52644918,1.95125424,-0.93033118,3.57123281e+05,5.15464258e+04,1.93896172e+04,6.24358105e+03,1.98429016e+03,1.98429016e+03,1.57979279e+02,1.00660553e+02,2.95841179e+01,1.01136255e+01,6.33255434e+00,3.42717433e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75555556,1.52093389,1.99565906,-0.92350578,5.43040000e+05,8.12605703e+04,3.03984180e+04,9.61491992e+03,2.92750439e+03,2.92750439e+03,2.10884735e+02,1.29647949e+02,3.89132996e+01,1.40695648e+01,8.61498833e+00,4.50876904e+00,1.49063811e-01,1.49063811e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75625000,1.51497724,2.03948456,-0.91641214,5.43040000e+05,8.12605703e+04,3.03984180e+04,9.61491992e+03,2.92750439e+03,2.92750439e+03,2.10884735e+02,1.29647949e+02,3.89132996e+01,1.40695648e+01,8.61498833e+00,4.50876904e+00,1.49063811e-01,1.49063811e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75694444,1.50859367,2.08273559,-0.90906030,5.43040000e+05,8.12605703e+04,3.03984180e+04,9.61491992e+03,2.92750439e+03,2.92750439e+03,2.10884735e+02,1.29647949e+02,3.89132996e+01,1.40695648e+01,8.61498833e+00,4.50876904e+00,1.49063811e-01,1.49063811e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75763889,1.50179762,2.12541719,-0.90145969,4.76235125e+05,6.70181953e+04,2.44832324e+04,7.51650293e+03,2.16574121e+03,2.16574121e+03,1.53468216e+02,9.38610001e+01,2.58753281e+01,8.50373745e+00,5.40826941e+00,3.05864906e+00,8.42370018e-02,8.42370018e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75833333,1.49460259,2.16753422,-0.89361957,4.76235125e+05,6.70181953e+04,2.44832324e+04,7.51650293e+03,2.16574121e+03,2.16574121e+03,1.53468216e+02,9.38610001e+01,2.58753281e+01,8.50373745e+00,5.40826941e+00,3.05864906e+00,8.42370018e-02,8.42370018e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75902778,1.48702160,2.20909169,-0.88554856,6.71345062e+05,9.77413828e+04,3.56334961e+04,1.08305820e+04,3.00125391e+03,3.00125391e+03,2.02825394e+02,1.21352341e+02,3.38100891e+01,1.15520267e+01,7.33301449e+00,3.94140387e+00,2.50251412e-01,2.50251412e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75972222,1.47906721,2.25009449,-0.87725499,6.71345062e+05,9.77413828e+04,3.56334961e+04,1.08305820e+04,3.00125391e+03,3.00125391e+03,2.02825394e+02,1.21352341e+02,3.38100891e+01,1.15520267e+01,7.33301449e+00,3.94140387e+00,2.50251412e-01,2.50251412e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76041667,1.47075151,2.29054746,-0.86874717,5.85086875e+05,8.03773594e+04,2.87397324e+04,8.56818359e+03,2.32874268e+03,2.32874268e+03,1.66468842e+02,1.00297791e+02,2.62712955e+01,8.58682537e+00,5.36457205e+00,2.79923010e+00,5.39048053e-02,5.39048053e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76111111,1.46208579,2.33045564,-0.86003249,5.85086875e+05,8.03773594e+04,2.87397324e+04,8.56818359e+03,2.32874268e+03,2.32874268e+03,1.66468842e+02,1.00297791e+02,2.62712955e+01,8.58682537e+00,5.36457205e+00,2.79923010e+00,5.39048053e-02,5.39048053e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76180556,1.45308137,2.36982390,-0.85111831,7.22168312e+05,1.00328148e+05,3.57255859e+04,1.04749209e+04,2.76052734e+03,2.76052734e+03,1.92600662e+02,1.15229576e+02,3.21438828e+01,1.07464142e+01,6.70590782e+00,3.45486641e+00,1.04524404e-01,1.04524404e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76250000,1.44374874,2.40865692,-0.84201202,7.22168312e+05,1.00328148e+05,3.57255859e+04,1.04749209e+04,2.76052734e+03,2.76052734e+03,1.92600662e+02,1.15229576e+02,3.21438828e+01,1.07464142e+01,6.70590782e+00,3.45486641e+00,1.04524404e-01,1.04524404e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76319444,1.43409813,2.44695944,-0.83272005,6.05606000e+05,8.01498359e+04,2.78448887e+04,7.91609277e+03,2.03729419e+03,2.03729419e+03,1.41848282e+02,8.73369598e+01,2.49282722e+01,7.64328527e+00,4.97776318e+00,2.45801854e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76388889,1.42413941,2.48473616,-0.82324915,6.05606000e+05,8.01498359e+04,2.78448887e+04,7.91609277e+03,2.03729419e+03,2.03729419e+03,1.41848282e+02,8.73369598e+01,2.49282722e+01,7.64328527e+00,4.97776318e+00,2.45801854e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76458333,1.41388184,2.52199193,-0.81360560,6.05606000e+05,8.01498359e+04,2.78448887e+04,7.91609277e+03,2.03729419e+03,2.03729419e+03,1.41848282e+02,8.73369598e+01,2.49282722e+01,7.64328527e+00,4.97776318e+00,2.45801854e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76527778,1.40333485,2.55873117,-0.80379520,6.05606000e+05,8.01498359e+04,2.78448887e+04,7.91609277e+03,2.03729419e+03,2.03729419e+03,1.41848282e+02,8.73369598e+01,2.49282722e+01,7.64328527e+00,4.97776318e+00,2.45801854e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76597222,1.39250706,2.59495856,-0.79382408,7.21654000e+05,9.11607344e+04,3.12040273e+04,8.54905957e+03,2.08974194e+03,2.08974194e+03,1.46270813e+02,9.10263214e+01,2.50717392e+01,7.74706173e+00,4.73964977e+00,2.42243528e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76666667,1.38140680,2.63067837,-0.78369758,7.21654000e+05,9.11607344e+04,3.12040273e+04,8.54905957e+03,2.08974194e+03,2.08974194e+03,1.46270813e+02,9.10263214e+01,2.50717392e+01,7.74706173e+00,4.73964977e+00,2.42243528e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76736111,1.37004238,2.66589496,-0.77342102,7.21654000e+05,9.11607344e+04,3.12040273e+04,8.54905957e+03,2.08974194e+03,2.08974194e+03,1.46270813e+02,9.10263214e+01,2.50717392e+01,7.74706173e+00,4.73964977e+00,2.42243528e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
