# Irene Model output file: ../../unitTests/Legacy/CRRactive_atEpoch_Diff.CRRESPRO.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Active
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.84513889,-0.57443574,4.09542645,0.67545015,2.45382272e+10,8.19627709e+09,4.39982583e+09,2.29461003e+09,1.13742632e+09,4.47525394e+08,1.23254828e+08,5.08612703e+07,1.92616905e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.84583333,-0.59273465,4.08915275,0.68775631,2.45398161e+10,8.19644467e+09,4.39987915e+09,2.29462149e+09,1.13742971e+09,4.47526242e+08,1.23254927e+08,5.08613629e+07,1.92617135e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.84652778,-0.61098898,4.08257032,0.70001036,2.45412835e+10,8.19659606e+09,4.39992727e+09,2.29463144e+09,1.13743273e+09,4.47526938e+08,1.23254976e+08,5.08614402e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.84722222,-0.62919701,4.07567915,0.71221167,2.45426294e+10,8.19673125e+09,4.39997017e+09,2.29463987e+09,1.13743538e+09,4.47527483e+08,1.23254976e+08,5.08615022e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.84791667,-0.64735748,4.06847956,0.72435899,2.45439752e+10,8.19686644e+09,4.40001308e+09,2.29464831e+09,1.13743803e+09,4.47528027e+08,1.23254976e+08,5.08615641e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.84861111,-0.66546883,4.06097140,0.73645137,2.45453211e+10,8.19700163e+09,4.40005599e+09,2.29465674e+09,1.13744067e+09,4.47528572e+08,1.23254976e+08,5.08616261e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.84930556,-0.68352963,4.05315482,0.74848773,2.45466670e+10,8.19713682e+09,4.40009889e+09,2.29466517e+09,1.13744332e+09,4.47529117e+08,1.23254976e+08,5.08616880e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.85000000,-0.70153849,4.04502982,0.76046726,2.45480128e+10,8.19727200e+09,4.40014180e+09,2.29467361e+09,1.13744597e+09,4.47529661e+08,1.23254976e+08,5.08617499e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.85069444,-0.71949382,4.03659640,0.77238872,2.45493587e+10,8.19740719e+09,4.40018471e+09,2.29468204e+09,1.13744862e+09,4.47530206e+08,1.23254976e+08,5.08618119e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.85138889,-0.73739405,4.02785472,0.78425116,2.45507046e+10,8.19754238e+09,4.40022761e+09,2.29469048e+09,1.13745127e+09,4.47530751e+08,1.23254976e+08,5.08618738e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.85208333,-0.75523795,4.01880462,0.79605365,2.45520504e+10,8.19767757e+09,4.40027052e+09,2.29469891e+09,1.13745391e+09,4.47531296e+08,1.23254976e+08,5.08619358e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.85277778,-0.77302392,4.00944594,0.80779492,2.45533963e+10,8.19781276e+09,4.40031343e+09,2.29470734e+09,1.13745656e+09,4.47531840e+08,1.23254976e+08,5.08619977e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.85347222,-0.79075041,3.99977901,0.81947404,2.45546327e+10,8.19793526e+09,4.40035269e+09,2.29471499e+09,1.13745891e+09,4.47532304e+08,1.23254976e+08,5.08620418e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.85416667,-0.80841584,3.98980333,0.83108990,2.45557596e+10,8.19804507e+09,4.40038831e+09,2.29472184e+09,1.13746095e+09,4.47532687e+08,1.23254976e+08,5.08620681e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.85486111,-0.82601865,3.97951893,0.84264157,2.45568864e+10,8.19815487e+09,4.40042393e+09,2.29472869e+09,1.13746299e+09,4.47533070e+08,1.23254976e+08,5.08620943e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.85555556,-0.84355741,3.96892579,0.85412779,2.45580133e+10,8.19826468e+09,4.40045955e+09,2.29473554e+09,1.13746503e+09,4.47533452e+08,1.23254976e+08,5.08621206e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.85625000,-0.86103058,3.95802376,0.86554746,2.45591402e+10,8.19837449e+09,4.40049517e+09,2.29474239e+09,1.13746707e+09,4.47533835e+08,1.23254976e+08,5.08621468e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.85694444,-0.87843656,3.94681269,0.87689949,2.45602670e+10,8.19848430e+09,4.40053079e+09,2.29474924e+09,1.13746911e+09,4.47534218e+08,1.23254976e+08,5.08621731e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.85763889,-0.89577364,3.93529225,0.88818292,2.45613939e+10,8.19859410e+09,4.40056641e+09,2.29475609e+09,1.13747115e+09,4.47534601e+08,1.23254976e+08,5.08621993e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.85833333,-0.91304024,3.92346261,0.89939650,2.45625208e+10,8.19870391e+09,4.40060203e+09,2.29476294e+09,1.13747320e+09,4.47534983e+08,1.23254976e+08,5.08622256e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.85902778,-0.93023481,3.91132314,0.91053899,2.45636477e+10,8.19881372e+09,4.40063765e+09,2.29476979e+09,1.13747524e+09,4.47535366e+08,1.23254976e+08,5.08622518e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.85972222,-0.94735576,3.89887400,0.92160943,2.45647745e+10,8.19892353e+09,4.40067327e+09,2.29477664e+09,1.13747728e+09,4.47535749e+08,1.23254976e+08,5.08622781e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.86041667,-0.96440121,3.88611470,0.93260657,2.45659014e+10,8.19903333e+09,4.40070889e+09,2.29478349e+09,1.13747932e+09,4.47536132e+08,1.23254976e+08,5.08623043e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.86111111,-0.98136976,3.87304495,0.94352916,2.45670283e+10,8.19914314e+09,4.40074451e+09,2.29479034e+09,1.13748136e+09,4.47536514e+08,1.23254976e+08,5.08623306e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.86180556,-0.99825967,3.85966474,0.95437594,2.45681552e+10,8.19925295e+09,4.40078013e+09,2.29479719e+09,1.13748340e+09,4.47536897e+08,1.23254976e+08,5.08623568e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.86250000,-1.01506906,3.84597360,0.96514597,2.45692820e+10,8.19936276e+09,4.40081575e+09,2.29480405e+09,1.13748544e+09,4.47537280e+08,1.23254976e+08,5.08623831e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.86319444,-1.03179636,3.83197121,0.97583799,2.45702925e+10,8.19945940e+09,4.40084736e+09,2.29481001e+09,1.13748720e+09,4.47537595e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.86388889,-1.04843970,3.81765743,0.98645043,2.45711865e+10,8.19954286e+09,4.40087497e+09,2.29481510e+09,1.13748867e+09,4.47537843e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.86458333,-1.06499749,3.80303161,0.99698236,2.45720806e+10,8.19962633e+09,4.40090258e+09,2.29482019e+09,1.13749015e+09,4.47538091e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.86527778,-1.08146770,3.78809345,1.00743251,2.45729746e+10,8.19970980e+09,4.40093018e+09,2.29482527e+09,1.13749162e+09,4.47538339e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.86597222,-1.09784876,3.77284279,1.01779932,2.45738687e+10,8.19979327e+09,4.40095779e+09,2.29483036e+09,1.13749309e+09,4.47538587e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.86666667,-1.11413878,3.75727901,1.02808184,2.45747627e+10,8.19987673e+09,4.40098540e+09,2.29483545e+09,1.13749456e+09,4.47538835e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.86736111,-1.13033573,3.74140162,1.03827850,2.45756568e+10,8.19996020e+09,4.40101300e+09,2.29484053e+09,1.13749603e+09,4.47539083e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.86805556,-1.14643788,3.72521048,1.04838790,2.45765508e+10,8.20004367e+09,4.40104061e+09,2.29484562e+09,1.13749751e+09,4.47539331e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.86875000,-1.16244318,3.70870495,1.05840893,2.45774448e+10,8.20012714e+09,4.40106822e+09,2.29485071e+09,1.13749898e+09,4.47539579e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.86944444,-1.17834992,3.69188457,1.06834003,2.45783389e+10,8.20021061e+09,4.40109582e+09,2.29485579e+09,1.13750045e+09,4.47539827e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.87013889,-1.19415589,3.67474871,1.07817993,2.45791280e+10,8.20028299e+09,4.40111961e+09,2.29486002e+09,1.13750175e+09,4.47540049e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.87083333,-1.20985921,3.65729706,1.08792708,2.45798122e+10,8.20034430e+09,4.40113958e+09,2.29486338e+09,1.13750287e+09,4.47540244e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.87152778,-1.22545800,3.63952913,1.09758005,2.45804964e+10,8.20040561e+09,4.40115954e+09,2.29486674e+09,1.13750399e+09,4.47540440e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.87222222,-1.24094990,3.62144400,1.10713759,2.45811806e+10,8.20046692e+09,4.40117951e+09,2.29487010e+09,1.13750512e+09,4.47540635e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.87291667,-1.25633319,3.60304150,1.11659782,2.45818648e+10,8.20052822e+09,4.40119948e+09,2.29487347e+09,1.13750624e+09,4.47540831e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.87361111,-1.27160535,3.58432085,1.12595947,2.45825490e+10,8.20058953e+09,4.40121945e+09,2.29487683e+09,1.13750736e+09,4.47541026e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.87430556,-1.28676450,3.56528142,1.13522115,2.45832332e+10,8.20065084e+09,4.40123942e+09,2.29488019e+09,1.13750849e+09,4.47541221e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.87500000,-1.30180845,3.54592259,1.14438096,2.45839174e+10,8.20071215e+09,4.40125938e+09,2.29488355e+09,1.13750961e+09,4.47541417e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.87569444,-1.31673484,3.52624372,1.15343750,2.45846017e+10,8.20077346e+09,4.40127935e+09,2.29488692e+09,1.13751073e+09,4.47541612e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.87638889,-1.33154147,3.50624435,1.16238903,2.45852859e+10,8.20083476e+09,4.40129932e+09,2.29489028e+09,1.13751185e+09,4.47541808e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.87708333,-1.34622614,3.48592337,1.17123415,2.45859233e+10,8.20089445e+09,4.40131841e+09,2.29489329e+09,1.13751296e+09,4.47541945e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.87777778,-1.36078635,3.46528048,1.17997096,2.45865141e+10,8.20095252e+09,4.40133663e+09,2.29489596e+09,1.13751406e+09,4.47542024e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.87847222,-1.37521974,3.44431473,1.18859775,2.45871048e+10,8.20101059e+09,4.40135485e+09,2.29489863e+09,1.13751515e+09,4.47542103e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.87916667,-1.38952395,3.42302549,1.19711295,2.45876956e+10,8.20106866e+09,4.40137307e+09,2.29490129e+09,1.13751625e+09,4.47542182e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.87986111,-1.40369663,3.40141182,1.20551466,2.45882863e+10,8.20112672e+09,4.40139129e+09,2.29490396e+09,1.13751734e+09,4.47542261e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.88055556,-1.41773512,3.37947310,1.21380117,2.45888770e+10,8.20118479e+09,4.40140951e+09,2.29490663e+09,1.13751844e+09,4.47542340e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.88125000,-1.43163674,3.35720838,1.22197059,2.45894678e+10,8.20124286e+09,4.40142773e+09,2.29490930e+09,1.13751953e+09,4.47542419e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.88194444,-1.44539914,3.33461703,1.23002103,2.45900585e+10,8.20130093e+09,4.40144595e+09,2.29491196e+09,1.13752062e+09,4.47542498e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.88263889,-1.45901949,3.31169811,1.23795062,2.45906493e+10,8.20135900e+09,4.40146417e+09,2.29491463e+09,1.13752172e+09,4.47542577e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.88333333,-1.47249513,3.28845068,1.24575747,2.45912400e+10,8.20141706e+09,4.40148238e+09,2.29491730e+09,1.13752281e+09,4.47542656e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.88402778,-1.48582339,3.26487396,1.25343938,2.45918307e+10,8.20147513e+09,4.40150060e+09,2.29491996e+09,1.13752391e+09,4.47542735e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.88472222,-1.49900129,3.24096716,1.26099463,2.45923683e+10,8.20152791e+09,4.40151747e+09,2.29492230e+09,1.13752494e+09,4.47542795e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.88541667,-1.51202615,3.21672903,1.26842086,2.45928527e+10,8.20157539e+09,4.40153299e+09,2.29492430e+09,1.13752592e+09,4.47542836e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
53219.88611111,-1.52489484,3.19215893,1.27571619,2.45933370e+10,8.20162287e+09,4.40154852e+09,2.29492630e+09,1.13752690e+09,4.47542876e+08,1.23254976e+08,5.08623962e+07,1.92617249e+07,1.05200731e+07,7.12219444e+06,4.19332049e+06,2.05072320e+06,1.17870884e+06,8.79209632e+05,6.46276311e+05,5.56618467e+05,3.18402210e+05,2.22964263e+05,2.73850387e+05,2.71103697e+05,1.90956953e+05
