# Legacy Model output file: ../../unitTests/Legacy/Ax8min_NatEpoch_Diff.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
53219.73541667,1.41086734,0.46017187,-0.95021801,4.25175391e+07,2.36911094e+07,1.01156924e+07,1.52972815e+06,2.14683685e+05,8.59964294e+04,5.62432938e+04,1.85746193e+04,1.04643192e+04,3.00174189e+03,1.76349890e+03,9.67241883e+02,5.72756350e+02,3.06552619e+02,2.17010692e+02,1.45047635e+02,6.09506033e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73611111,1.42807619,0.52144855,-0.95807226,4.70986758e+07,2.62281992e+07,1.12132510e+07,1.68838318e+06,2.36333313e+05,9.42575760e+04,6.17689247e+04,2.03055267e+04,1.14799128e+04,3.28076172e+03,1.93189609e+03,1.05863428e+03,6.21189356e+02,3.33672434e+02,2.34353378e+02,1.59127459e+02,6.75404891e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73680556,1.44391951,0.58222721,-0.96500942,5.23088633e+07,2.91133574e+07,1.24619541e+07,1.86843237e+06,2.60909119e+05,1.03638931e+05,6.80485840e+04,2.22797756e+04,1.26389971e+04,3.60116434e+03,2.12319016e+03,1.16277921e+03,6.79292321e+02,3.65981698e+02,2.56428570e+02,1.75736010e+02,7.51133710e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73750000,1.45845932,0.64248069,-0.97107452,5.88059141e+07,3.27052969e+07,1.40212275e+07,2.09102930e+06,2.91051514e+05,1.14990898e+05,7.56862793e+04,2.46379738e+04,1.40377874e+04,3.98086739e+03,2.35038352e+03,1.28556085e+03,7.45261133e+02,4.03007358e+02,2.80591726e+02,1.95084587e+02,8.38581398e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73819444,1.47175399,0.70218593,-0.97630980,6.55273242e+07,3.64127344e+07,1.56384756e+07,2.31792065e+06,3.21432007e+05,1.26209106e+05,8.33047714e+04,2.69389439e+04,1.54262037e+04,4.35105371e+03,2.57317400e+03,1.40538371e+03,8.07584941e+02,4.38584775e+02,3.03150088e+02,2.14307606e+02,9.27807316e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73888889,1.48385924,0.76132424,-0.98075543,7.24362188e+07,4.02277617e+07,1.72986758e+07,2.55278516e+06,3.53064850e+05,1.38018906e+05,9.12827225e+04,2.93801098e+04,1.68845291e+04,4.74413443e+03,2.80893350e+03,1.53257108e+03,8.75159562e+02,4.76745188e+02,3.27799708e+02,2.34518379e+02,1.01977110e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73958333,1.49482751,0.81987946,-0.98444877,7.93066484e+07,4.40530469e+07,1.89345859e+07,2.79884131e+06,3.87479187e+05,1.51723480e+05,1.00269882e+05,3.23289719e+04,1.85537376e+04,5.22039795e+03,3.08948493e+03,1.68622673e+03,9.65061784e+02,5.25094151e+02,3.61684084e+02,2.57626712e+02,1.11456305e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74027778,1.50470869,0.87783887,-0.98742560,8.64635859e+07,4.80088984e+07,2.06484375e+07,3.04398999e+06,4.20588715e+05,1.64300644e+05,1.08688667e+05,3.49677238e+04,2.01031551e+04,5.64703941e+03,3.34400368e+03,1.82446647e+03,1.04158485e+03,5.67595541e+02,3.90319705e+02,2.79432118e+02,1.20938286e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74097222,1.51354988,0.93519196,-0.98971952,9.63586328e+07,5.34987188e+07,2.30182598e+07,3.39034521e+06,4.68343781e+05,1.82723572e+05,1.20956932e+05,3.88469772e+04,2.23603802e+04,6.27141142e+03,3.71505022e+03,2.02482057e+03,1.15395820e+03,6.29240394e+02,4.31502551e+02,3.10351044e+02,1.34785280e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74166667,1.52139597,0.99193025,-0.99136191,1.06411672e+08,5.90797539e+07,2.54198379e+07,3.74395898e+06,5.17177917e+05,2.01769714e+05,1.33566193e+05,4.28946495e+04,2.46909122e+04,6.92472792e+03,4.10207844e+03,2.23690319e+03,1.27336156e+03,6.94601536e+02,4.76200104e+02,3.42666626e+02,1.48836896e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74236111,1.52828886,1.04804731,-0.99238291,1.16547859e+08,6.47222109e+07,2.78342578e+07,4.10641406e+06,5.67811951e+05,2.21890961e+05,1.46773392e+05,4.72188034e+04,2.71429119e+04,7.62304926e+03,4.51369476e+03,2.46223259e+03,1.40480173e+03,7.65393317e+02,5.25686324e+02,3.76610845e+02,1.63165718e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74305556,1.53426874,1.10353874,-0.99281062,1.26647617e+08,7.03467188e+07,3.02386406e+07,4.46854785e+06,6.18501831e+05,2.42099701e+05,1.60018860e+05,5.15699463e+04,2.96036530e+04,8.32577324e+03,4.92751932e+03,2.68892574e+03,1.53759027e+03,8.36756825e+02,5.75729609e+02,4.10657614e+02,1.77467346e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74375000,1.53937359,1.15840077,-0.99267155,1.36631828e+08,7.59357266e+07,3.26016055e+07,4.83800342e+06,6.71319824e+05,2.63875610e+05,1.74076263e+05,5.63485031e+04,3.22359619e+04,9.09820366e+03,5.37849998e+03,2.93766308e+03,1.68944740e+03,9.16670918e+02,6.33590996e+02,4.46951330e+02,1.91910937e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74444444,1.54363919,1.21263153,-0.99199099,1.46272359e+08,8.13585547e+07,3.48703867e+07,5.20518359e+06,7.24807922e+05,2.86575287e+05,1.88540375e+05,6.14092712e+04,3.49625511e+04,9.91678429e+03,5.85294676e+03,3.20082116e+03,1.85552847e+03,1.00262380e+03,6.97351038e+02,4.84411657e+02,2.06127658e+02,6.13005012e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74513889,1.54709960,1.26623007,-0.99079263,1.57305422e+08,8.75882266e+07,3.74520586e+07,5.63429150e+06,7.88312073e+05,3.14219696e+05,2.05965714e+05,6.76767120e+04,3.82766647e+04,1.09364414e+04,6.44084835e+03,3.52946782e+03,2.07126856e+03,1.11292803e+03,7.82273114e+02,5.31143546e+02,2.22813383e+02,6.55857474e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74583333,1.54978717,1.31919607,-0.98909891,1.71513594e+08,9.55986562e+07,4.07840977e+07,6.18272412e+06,8.68995544e+05,3.49052246e+05,2.27987137e+05,7.55220413e+04,4.24445419e+04,1.22065849e+04,7.17358589e+03,3.93747258e+03,2.33497143e+03,1.24787498e+03,8.84106755e+02,5.88446438e+02,2.43928879e+02,7.14527741e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74652778,1.55173233,1.37153048,-0.98693119,1.84437969e+08,1.02979703e+08,4.37642617e+07,6.71993652e+06,9.51694275e+05,3.87225281e+05,2.51418060e+05,8.44181747e+04,4.69462013e+04,1.36492739e+04,7.99283934e+03,4.39922428e+03,2.65445900e+03,1.40600061e+03,1.00898194e+03,6.49887025e+02,2.64125586e+02,7.62813240e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74722222,1.55296443,1.42323456,-0.98430955,1.97640125e+08,1.10487312e+08,4.68241055e+07,7.25616846e+06,1.03319995e+06,4.24270416e+05,2.74275787e+05,9.29944916e+04,5.13204689e+04,1.50386715e+04,8.78354645e+03,4.84387064e+03,2.95916438e+03,1.55730832e+03,1.12731111e+03,7.09223688e+02,2.84390628e+02,8.14573914e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74791667,1.55351080,1.47431049,-0.98125314,2.10052688e+08,1.17586461e+08,4.96774727e+07,7.77672217e+06,1.11393054e+06,4.62114532e+05,2.97357758e+05,1.01881104e+05,5.57666168e+04,1.64785385e+04,9.59773827e+03,5.30376720e+03,3.28231573e+03,1.71557796e+03,1.25278127e+03,7.69419312e+02,3.03880960e+02,8.63227919e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74861111,1.55339763,1.52476080,-0.97777985,2.21511656e+08,1.24183312e+08,5.22852695e+07,8.27522852e+06,1.19296948e+06,5.00405121e+05,3.20350342e+05,1.11027000e+05,6.02271500e+04,1.79619350e+04,1.04295197e+04,5.77660418e+03,3.62659740e+03,1.88139379e+03,1.38707089e+03,8.29499125e+02,3.22321415e+02,9.07665789e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74930556,1.55265021,1.57458830,-0.97390696,2.31896766e+08,1.30210664e+08,5.46189414e+07,8.74723633e+06,1.26971716e+06,5.38986328e+05,3.43145477e+05,1.20405052e+05,6.46834030e+04,1.94836178e+04,1.12755957e+04,6.26049471e+03,3.99102926e+03,2.05396366e+03,1.52932668e+03,8.89110625e+02,3.39542896e+02,9.51357037e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75000000,1.55129175,1.62379662,-0.96965077,2.40836688e+08,1.35473234e+08,5.65808555e+07,9.18462695e+06,1.34369128e+06,5.78241028e+05,3.65807098e+05,1.30179932e+05,6.91626740e+04,2.10727215e+04,1.21682711e+04,6.76990891e+03,4.37238264e+03,2.23301101e+03,1.68131518e+03,9.48474824e+02,3.55161071e+02,9.88579839e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75069444,1.54934534,1.67238935,-0.96502653,2.47155078e+08,1.39250594e+08,5.79431992e+07,9.51878613e+06,1.40204492e+06,6.10407349e+05,3.84081604e+05,1.38282669e+05,7.27880325e+04,2.23776741e+04,1.28597183e+04,7.17458820e+03,4.71452141e+03,2.38621068e+03,1.80750811e+03,9.93731558e+02,3.67083758e+02,1.01385571e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75138889,1.54683199,1.72037042,-0.96004928,2.50648188e+08,1.41505828e+08,5.85858398e+07,9.77223828e+06,1.45206360e+06,6.42065491e+05,4.01104279e+05,1.46726868e+05,7.62729950e+04,2.37524490e+04,1.35912161e+04,7.60652065e+03,5.09601212e+03,2.55350995e+03,1.95623791e+03,1.03869820e+03,3.75435472e+02,1.02140799e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75208333,1.54377244,1.76774407,-0.95473286,2.53609938e+08,1.43468734e+08,5.90936328e+07,1.00087891e+07,1.50027991e+06,6.73808411e+05,4.17901062e+05,1.55324921e+05,7.97363205e+04,2.51533890e+04,1.43306379e+04,8.04554081e+03,5.49483490e+03,2.72600698e+03,2.11107469e+03,1.08308578e+03,3.83105487e+02,1.02656618e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75277778,1.54018615,1.81451469,-0.94909044,2.54295344e+08,1.44244859e+08,5.89967109e+07,1.01989697e+07,1.54668945e+06,7.09352417e+05,4.35687103e+05,1.65423019e+05,8.35050583e+04,2.68018475e+04,1.51812229e+04,8.55869102e+03,5.99654198e+03,2.93582439e+03,2.30495334e+03,1.13035262e+03,3.88517827e+02,1.01990253e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75347222,1.53609179,1.86068684,-0.94313473,2.56150500e+08,1.45592172e+08,5.92260156e+07,1.03974092e+07,1.59054590e+06,7.41087769e+05,4.51846527e+05,1.74326004e+05,8.68936310e+04,2.82547112e+04,1.59339657e+04,9.01111221e+03,6.43478251e+03,3.11952853e+03,2.47314787e+03,1.17308986e+03,3.94699275e+02,1.02016337e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75416667,1.53150709,1.90626507,-0.93687783,2.57031891e+08,1.46421172e+08,5.91981484e+07,1.05724092e+07,1.63296692e+06,7.74425537e+05,4.68305664e+05,1.83926300e+05,9.03948975e+04,2.98230305e+04,1.67358437e+04,9.49750710e+03,6.92634201e+03,3.32153130e+03,2.66067958e+03,1.21669960e+03,3.99832338e+02,1.01551682e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75486111,1.52644918,1.95125424,-0.93033118,2.57373938e+08,1.46946250e+08,5.90368828e+07,1.07267617e+07,1.67278894e+06,8.07568909e+05,4.84315582e+05,1.93645828e+05,9.38327484e+04,3.14123173e+04,1.75405350e+04,9.98865604e+03,7.43877745e+03,3.52892303e+03,2.85482883e+03,1.25914419e+03,4.04189587e+02,1.00854315e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75555556,1.52093389,1.99565906,-0.92350578,2.57339406e+08,1.47257344e+08,5.87804141e+07,1.08664639e+07,1.71087402e+06,8.40903503e+05,5.00113678e+05,2.03579239e+05,9.72522583e+04,3.30379410e+04,1.83563404e+04,1.04894228e+04,7.97640038e+03,3.74354029e+03,3.05705476e+03,1.30102956e+03,4.08006191e+02,9.99911577e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75625000,1.51497724,2.03948456,-0.91641214,2.56327422e+08,1.47040703e+08,5.82670938e+07,1.09793730e+07,1.74688745e+06,8.75859680e+05,5.16094666e+05,2.14284393e+05,1.00768387e+05,3.47918701e+04,1.92240105e+04,1.10271111e+04,8.57917118e+03,3.97941566e+03,3.28183794e+03,1.34347868e+03,4.10697430e+02,9.86455157e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75694444,1.50859367,2.08273559,-0.90906030,2.54886453e+08,1.46575375e+08,5.76485703e+07,1.10734404e+07,1.78036292e+06,9.10738586e+05,5.31651794e+05,2.25170990e+05,1.04226410e+05,3.65775185e+04,2.00979214e+04,1.15722656e+04,9.21067905e+03,4.22272110e+03,3.51522446e+03,1.38481450e+03,4.12718058e+02,9.71211195e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75763889,1.50179762,2.12541719,-0.90145969,2.52939703e+08,1.45832859e+08,5.68952734e+07,1.11514189e+07,1.81254138e+06,9.47033691e+05,5.47408630e+05,2.36726837e+05,1.07768501e+05,3.84747353e+04,2.10160828e+04,1.21490784e+04,9.90181541e+03,4.48479939e+03,3.76819777e+03,1.42670774e+03,4.14120823e+02,9.53475758e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75833333,1.49460259,2.16753422,-0.89361957,2.50603188e+08,1.44858312e+08,5.60473125e+07,1.12103145e+07,1.84198303e+06,9.83207642e+05,5.62680786e+05,2.48476257e+05,1.11241180e+05,4.04060402e+04,2.19397659e+04,1.27335606e+04,1.06262665e+04,4.75518799e+03,4.03067207e+03,1.46734011e+03,4.14868832e+02,9.34167132e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75902778,1.48702160,2.20909169,-0.88554856,2.48029141e+08,1.43741484e+08,5.51409258e+07,1.12563584e+07,1.86963623e+06,1.01973639e+06,5.77738220e+05,2.60541656e+05,1.14696899e+05,4.23911781e+04,2.28796978e+04,1.33318777e+04,1.13905983e+04,5.03641272e+03,4.30478716e+03,1.50741577e+03,4.15201277e+02,9.13898200e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75972222,1.47906721,2.25009449,-0.87725499,2.45362953e+08,1.42584547e+08,5.42588320e+07,1.13015801e+07,1.90148633e+06,1.05382593e+06,5.93454041e+05,2.72526581e+05,1.18278358e+05,4.44389648e+04,2.38664742e+04,1.39766979e+04,1.21741858e+04,5.33111715e+03,4.56830645e+03,1.54086030e+03,4.13775504e+02,8.91185328e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76041667,1.47075151,2.29054746,-0.86874717,2.44477234e+08,1.42543609e+08,5.42418438e+07,1.14417031e+07,1.97870300e+06,1.05873499e+06,6.13952942e+05,2.79084137e+05,1.22477905e+05,4.62104225e+04,2.49496784e+04,1.47918987e+04,1.26407013e+04,5.59471560e+03,4.59853077e+03,1.51888394e+03,4.01979238e+02,8.61654282e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76111111,1.46208579,2.33045564,-0.86003249,2.44043172e+08,1.42710828e+08,5.43014102e+07,1.15841094e+07,2.05280444e+06,1.06435413e+06,6.33703674e+05,2.85453064e+05,1.26521980e+05,4.79149284e+04,2.59914761e+04,1.55739574e+04,1.30881815e+04,5.84385061e+03,4.63183308e+03,1.50178564e+03,3.92358601e+02,8.37449208e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76180556,1.45308137,2.36982390,-0.85111831,2.43517234e+08,1.42807781e+08,5.43317148e+07,1.17168613e+07,2.12538062e+06,1.06902417e+06,6.52958008e+05,2.91560974e+05,1.30469269e+05,4.95873146e+04,2.70191288e+04,1.63507290e+04,1.35249939e+04,6.08640432e+03,4.66157532e+03,1.48493755e+03,3.83201450e+02,8.14582035e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76250000,1.44374874,2.40865692,-0.84201202,2.42792984e+08,1.42804516e+08,5.43207148e+07,1.18482002e+07,2.20215088e+06,1.07284253e+06,6.73211792e+05,2.97856598e+05,1.34626602e+05,5.13592834e+04,2.81148853e+04,1.71857986e+04,1.39853134e+04,6.34164906e+03,4.68909025e+03,1.46650827e+03,3.73619497e+02,7.90869892e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76319444,1.43409813,2.44695944,-0.83272005,2.41808875e+08,1.42663859e+08,5.42543086e+07,1.19748311e+07,2.28280054e+06,1.07547095e+06,6.94349060e+05,3.04265503e+05,1.38970596e+05,5.32240715e+04,2.92761593e+04,1.80789566e+04,1.44667206e+04,6.60833883e+03,4.71308422e+03,1.44619179e+03,3.63564104e+02,7.66234696e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76388889,1.42413941,2.48473616,-0.82324915,2.40683969e+08,1.42438922e+08,5.41520742e+07,1.20954580e+07,2.36489453e+06,1.07710632e+06,7.15754456e+05,3.10625519e+05,1.43376175e+05,5.51262398e+04,3.04680977e+04,1.90023289e+04,1.49548788e+04,6.87787771e+03,4.73405600e+03,1.42533135e+03,3.53586763e+02,7.41980001e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76458333,1.41388184,2.52199193,-0.81360560,2.39423047e+08,1.42129062e+08,5.40146602e+07,1.22097734e+07,2.44837671e+06,1.07774512e+06,7.37417603e+05,3.16928406e+05,1.47840012e+05,5.70656586e+04,3.16904469e+04,1.99562187e+04,1.54494381e+04,7.14999723e+03,4.75199747e+03,1.40396333e+03,3.43697608e+02,7.18120039e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76527778,1.40333485,2.55873117,-0.80379520,2.38086938e+08,1.41771172e+08,5.38555859e+07,1.23207529e+07,2.53387671e+06,1.07762280e+06,7.59516724e+05,3.23248688e+05,1.52398071e+05,5.90560074e+04,3.29516068e+04,2.09458828e+04,1.59541063e+04,7.42622709e+03,4.76810265e+03,1.38246870e+03,3.33989412e+02,6.94838464e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76597222,1.39250706,2.59495856,-0.79382408,2.36498938e+08,1.41278094e+08,5.36403438e+07,1.24262988e+07,2.62359814e+06,1.07614404e+06,7.82569946e+05,3.29668060e+05,1.57159378e+05,6.11503410e+04,3.42880478e+04,2.20031719e+04,1.64812908e+04,7.71392918e+03,4.78047562e+03,1.35932076e+03,3.23922485e+02,6.70900196e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76666667,1.38140680,2.63067837,-0.78369758,2.34959797e+08,1.40790516e+08,5.34254688e+07,1.25271143e+07,2.71250684e+06,1.07419031e+06,8.05359680e+05,3.35927155e+05,1.61870605e+05,6.32312737e+04,3.56217346e+04,2.30627174e+04,1.70022030e+04,7.99624586e+03,4.79168034e+03,1.33732593e+03,3.14515620e+02,6.48639202e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76736111,1.37004238,2.66589496,-0.77342102,2.33233203e+08,1.40204469e+08,5.31677070e+07,1.26252627e+07,2.80647607e+06,1.07107251e+06,8.29333374e+05,3.42363037e+05,1.66831375e+05,6.54365921e+04,3.70437431e+04,2.41997738e+04,1.75503635e+04,8.29191589e+03,4.80031729e+03,1.31409872e+03,3.04863364e+02,6.25954047e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76805556,1.35842165,2.70061291,-0.76299991,2.30974266e+08,1.39342656e+08,5.27971016e+07,1.27161113e+07,2.91064893e+06,1.06541077e+06,8.55681213e+05,3.49157471e+05,1.72295883e+05,6.78897476e+04,3.86402245e+04,2.54894142e+04,1.81543999e+04,8.61674976e+03,4.80243492e+03,1.28676236e+03,2.94023246e+02,6.00735992e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76875000,1.34655214,2.73483645,-0.75243879,2.29291891e+08,1.38754609e+08,5.25323828e+07,1.28086240e+07,3.00674341e+06,1.06118335e+06,8.80076782e+05,3.55506958e+05,1.77352524e+05,7.01585617e+04,4.01166229e+04,2.66800976e+04,1.87113056e+04,8.91264820e+03,4.80924892e+03,1.26506317e+03,2.85315990e+02,5.80475107e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.76944444,1.33444139,2.76856966,-0.74174284,2.27489375e+08,1.38088688e+08,5.22347383e+07,1.28940225e+07,3.10415063e+06,1.05585315e+06,9.04693237e+05,3.61761444e+05,1.82461380e+05,7.24655457e+04,4.16268616e+04,2.79051857e+04,1.92735023e+04,9.20971966e+03,4.81309271e+03,1.24304056e+03,2.76721656e+02,5.60610406e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77013889,1.32209615,2.80181677,-0.73091662,2.25627062e+08,1.37379859e+08,5.19171172e+07,1.29754307e+07,3.20358447e+06,1.04968066e+06,9.29744934e+05,3.68000610e+05,1.87665756e+05,7.48278580e+04,4.31813393e+04,2.91721668e+04,1.98453178e+04,9.50999165e+03,4.81515837e+03,1.22102892e+03,2.68312842e+02,5.41279949e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77083333,1.30952332,2.83458171,-0.71996468,2.23759297e+08,1.36662547e+08,5.15926562e+07,1.30559248e+07,3.30589600e+06,1.04289111e+06,9.55463257e+05,3.74315979e+05,1.93011276e+05,7.72654724e+04,4.47917976e+04,3.04892082e+04,2.04318295e+04,9.81570339e+03,4.81664324e+03,1.19933891e+03,2.60152251e+02,5.22604585e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77152778,1.29672982,2.86686872,-0.70889110,2.22904609e+08,1.36498266e+08,5.15134844e+07,1.31727715e+07,3.38442456e+06,1.05118811e+06,9.79005798e+05,3.80863861e+05,1.99935425e+05,7.89937973e+04,4.64047699e+04,3.16472950e+04,2.09343796e+04,1.00255108e+04,4.78034496e+03,1.18036008e+03,2.51386315e+02,5.03860824e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77222222,1.28372175,2.89868141,-0.69770028,2.23234531e+08,1.37004219e+08,5.17299805e+07,1.33419883e+07,3.43852710e+06,1.07820874e+06,1.00114795e+06,3.88094238e+05,2.09121872e+05,7.99596786e+04,4.80907516e+04,3.26576538e+04,2.13608532e+04,1.01337118e+04,4.70312977e+03,1.16391087e+03,2.41750494e+02,4.84489426e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77291667,1.27050540,2.93002401,-0.68639628,2.23495031e+08,1.37467938e+08,5.19293672e+07,1.35092227e+07,3.49239868e+06,1.10561108e+06,1.02349243e+06,3.95331268e+05,2.18619659e+05,8.09095230e+04,4.98168716e+04,3.36841011e+04,2.17863426e+04,1.02380400e+04,4.62581348e+03,1.14725864e+03,2.32419193e+02,4.65730876e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77361111,1.25708673,2.96089999,-0.67498289,2.23708016e+08,1.37893062e+08,5.21121641e+07,1.36699600e+07,3.54441309e+06,1.13246509e+06,1.04530920e+06,4.02346313e+05,2.28082306e+05,8.18180771e+04,5.15216637e+04,3.46904716e+04,2.21973362e+04,1.03360538e+04,4.55204058e+03,1.13122702e+03,2.23758474e+02,4.48321365e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77430556,1.24347172,2.99131325,-0.66346403,2.23829156e+08,1.38273344e+08,5.22780273e+07,1.38329346e+07,3.59771460e+06,1.16058655e+06,1.06803943e+06,4.09581573e+05,2.38210083e+05,8.27339096e+04,5.33271713e+04,3.57474480e+04,2.26201668e+04,1.04325695e+04,4.47465324e+03,1.11422658e+03,2.15003818e+02,4.30727601e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77500000,1.22966568,3.02126742,-0.65184314,2.23958875e+08,1.38648656e+08,5.24399258e+07,1.39925332e+07,3.64993677e+06,1.18840747e+06,1.09045557e+06,4.16681702e+05,2.48348007e+05,8.36274185e+04,5.51213455e+04,3.67911568e+04,2.30333195e+04,1.05253086e+04,4.40186644e+03,1.09813380e+03,2.06929535e+02,4.14500386e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77569444,1.21567428,3.05076610,-0.64012415,2.23994047e+08,1.38978734e+08,5.25845430e+07,1.41543369e+07,3.70345728e+06,1.21754480e+06,1.11381335e+06,4.24004028e+05,2.59194092e+05,8.45272446e+04,5.70215836e+04,3.78869667e+04,2.34582024e+04,1.06164083e+04,4.32563972e+03,1.08111632e+03,1.98773831e+02,3.98116000e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77638889,1.20150286,3.07981275,-0.62831005,2.23858734e+08,1.39226141e+08,5.26977969e+07,1.43197305e+07,3.75901367e+06,1.24879358e+06,1.13868091e+06,4.31689423e+05,2.71145782e+05,8.54379730e+04,5.90888901e+04,3.90670547e+04,2.39031410e+04,1.07052650e+04,4.24183512e+03,1.06219566e+03,1.90209195e+02,3.80926505e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77708333,1.18715627,3.10841097,-0.61640460,2.24262500e+08,1.39757219e+08,5.29585742e+07,1.45001895e+07,3.77407959e+06,1.30114526e+06,1.16279285e+06,4.38934631e+05,2.80028259e+05,8.74793777e+04,6.07736588e+04,4.01102409e+04,2.42455139e+04,1.07925720e+04,4.17908096e+03,1.04628873e+03,1.83143824e+02,3.66670303e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77777778,1.17263985,3.13656391,-0.60441079,2.25565469e+08,1.40815141e+08,5.35123867e+07,1.47356299e+07,3.70853589e+06,1.40664331e+06,1.18931787e+06,4.46453461e+05,2.84104187e+05,9.21601257e+04,6.19670181e+04,4.10566635e+04,2.44396687e+04,1.08875360e+04,4.13542032e+03,1.03113544e+03,1.76708117e+02,3.53547484e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.77847222,1.15795816,3.16427518,-0.59233190,2.26789578e+08,1.41817781e+08,5.40423984e+07,1.49634424e+07,3.64193384e+06,1.51325903e+06,1.21520154e+06,4.53733246e+05,2.88023010e+05,9.68237457e+04,6.31256409e+04,4.19758835e+04,2.46239166e+04,1.09768991e+04,4.09334278e+03,1.01660442e+03,1.70721471e+02,3.41368876e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
