# Irene Model output file: ../../unitTests/Legacy/CRRquiet_atEpoch_Diff.CRRESPRO.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Quiet
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.42500000,-1.87602147,1.57928302,1.40522978,7.57115020e+09,1.79493596e+09,8.05285304e+08,3.20411150e+08,1.13178655e+08,4.35615401e+07,1.90436593e+07,1.05961001e+07,6.62514054e+06,4.84509619e+06,3.79326852e+06,2.72168176e+06,1.43885497e+06,7.86985448e+05,5.80993640e+05,4.10565687e+05,3.43301223e+05,1.95334826e+05,1.42255476e+05,1.76149154e+05,1.82254991e+05,1.27639684e+05
53219.42569444,-1.87521880,1.53673986,1.40198283,7.57772134e+09,1.79619252e+09,8.05759871e+08,3.20535144e+08,1.13206595e+08,4.35672549e+07,1.90443738e+07,1.05963784e+07,6.62523564e+06,4.84509855e+06,3.79326967e+06,2.72168321e+06,1.43885497e+06,7.86985448e+05,5.80993640e+05,4.10565687e+05,3.43301223e+05,1.95334826e+05,1.42255476e+05,1.76149154e+05,1.82254991e+05,1.27639684e+05
53219.42638889,-1.87394243,1.49380854,1.39838147,7.58487801e+09,1.79757604e+09,8.06290516e+08,3.20674599e+08,1.13238447e+08,4.35733257e+07,1.90451954e+07,1.05966768e+07,6.62533640e+06,4.84510000e+06,3.79327138e+06,2.72168469e+06,1.43885497e+06,7.86985448e+05,5.80993640e+05,4.10565687e+05,3.43301223e+05,1.95334826e+05,1.42255476e+05,1.76149154e+05,1.82254991e+05,1.27639684e+05
53219.42708333,-1.87217918,1.45048923,1.39441691,7.59203469e+09,1.79895956e+09,8.06821160e+08,3.20814054e+08,1.13270298e+08,4.35793966e+07,1.90460170e+07,1.05969752e+07,6.62543717e+06,4.84510145e+06,3.79327310e+06,2.72168617e+06,1.43885497e+06,7.86985448e+05,5.80993640e+05,4.10565687e+05,3.43301223e+05,1.95334826e+05,1.42255476e+05,1.76149154e+05,1.82254991e+05,1.27639684e+05
53219.42777778,-1.86991571,1.40678240,1.39007926,7.59985140e+09,1.80051175e+09,8.07420702e+08,3.20973614e+08,1.13307550e+08,4.35865917e+07,1.90469563e+07,1.05972859e+07,6.62554024e+06,4.84510351e+06,3.79327479e+06,2.72168800e+06,1.43885497e+06,7.86985448e+05,5.80993640e+05,4.10565687e+05,3.43301223e+05,1.95334826e+05,1.42255476e+05,1.76149154e+05,1.82254991e+05,1.27639684e+05
53219.42847222,-1.86713743,1.36268835,1.38535912,7.60906259e+09,1.80243101e+09,8.08167480e+08,3.21181294e+08,1.13356421e+08,4.35961334e+07,1.90482123e+07,1.05976241e+07,6.62564906e+06,4.84510581e+06,3.79327671e+06,2.72169051e+06,1.43885497e+06,7.86985448e+05,5.80993640e+05,4.10565687e+05,3.43301223e+05,1.95334826e+05,1.42255476e+05,1.76149154e+05,1.82254991e+05,1.27639684e+05
53219.42916667,-1.86383005,1.31820819,1.38024595,7.61900822e+09,1.80454864e+09,8.08992600e+08,3.21416989e+08,1.13411510e+08,4.36068976e+07,1.90496673e+07,1.05979778e+07,6.62576136e+06,4.84510772e+06,3.79327888e+06,2.72169334e+06,1.43885497e+06,7.86985448e+05,5.80993640e+05,4.10565687e+05,3.43301223e+05,1.95334826e+05,1.42255476e+05,1.76149154e+05,1.82254991e+05,1.27639684e+05
53219.42986111,-1.85997771,1.27334270,1.37472909,7.62982000e+09,1.80689159e+09,8.09920331e+08,3.21683988e+08,1.13474784e+08,4.36193994e+07,1.90513819e+07,1.05983790e+07,6.62588118e+06,4.84511119e+06,3.79328252e+06,2.72169607e+06,1.43885497e+06,7.86985448e+05,5.80993640e+05,4.10565687e+05,3.43301223e+05,1.95334826e+05,1.42255476e+05,1.76149154e+05,1.82254991e+05,1.27639684e+05
53219.43055556,-1.85556473,1.22809329,1.36879771,7.64149794e+09,1.80945984e+09,8.10950675e+08,3.21982292e+08,1.13546243e+08,4.36336387e+07,1.90533563e+07,1.05988278e+07,6.62600854e+06,4.84511621e+06,3.79328763e+06,2.72169870e+06,1.43885497e+06,7.86985448e+05,5.80993640e+05,4.10565687e+05,3.43301223e+05,1.95334826e+05,1.42255476e+05,1.76149154e+05,1.82254991e+05,1.27639684e+05
53219.43125000,-1.85057430,1.18246202,1.36244020,7.65407352e+09,1.81229877e+09,8.12098447e+08,3.22325230e+08,1.13629363e+08,4.36501264e+07,1.90556602e+07,1.05993428e+07,6.62615070e+06,4.84512249e+06,3.79329238e+06,2.72170220e+06,1.43885497e+06,7.86985785e+05,5.80993640e+05,4.10565687e+05,3.43301223e+05,1.95334826e+05,1.42255476e+05,1.76149154e+05,1.82254991e+05,1.27639684e+05
53219.43194444,-1.84498901,1.13645043,1.35564446,7.66754675e+09,1.81540836e+09,8.13363647e+08,3.22712803e+08,1.13724143e+08,4.36688624e+07,1.90582937e+07,1.05999239e+07,6.62630764e+06,4.84513002e+06,3.79329676e+06,2.72170658e+06,1.43885497e+06,7.86986460e+05,5.80993640e+05,4.10565687e+05,3.43301223e+05,1.95334826e+05,1.42255476e+05,1.76149154e+05,1.82254991e+05,1.27639684e+05
53219.43263889,-1.83879065,1.09006153,1.34839810,7.67938727e+09,1.81814435e+09,8.14480290e+08,3.23061065e+08,1.13810113e+08,4.36862946e+07,1.90608657e+07,1.06004784e+07,6.62646511e+06,4.84513715e+06,3.79330184e+06,2.72171070e+06,1.43885497e+06,7.86986903e+05,5.80993640e+05,4.10565687e+05,3.43301223e+05,1.95334826e+05,1.42255476e+05,1.76149154e+05,1.82254991e+05,1.27639684e+05
53219.43333333,-1.83196023,1.04329797,1.34068794,7.69031916e+09,1.82073023e+09,8.15554836e+08,3.23400979e+08,1.13896321e+08,4.37049502e+07,1.90636806e+07,1.06010908e+07,6.62663349e+06,4.84514864e+06,3.79331575e+06,2.72172094e+06,1.43885497e+06,7.86987410e+05,5.80993640e+05,4.10565687e+05,3.43301223e+05,1.95334826e+05,1.42255476e+05,1.76149154e+05,1.82254991e+05,1.27639684e+05
53219.43402778,-1.82447812,0.99616336,1.33250063,7.70197514e+09,1.82353960e+09,8.16735842e+08,3.23771855e+08,1.13991575e+08,4.37261328e+07,1.90667998e+07,1.06017876e+07,6.62681227e+06,4.84516490e+06,3.79333781e+06,2.72173753e+06,1.43885497e+06,7.86988213e+05,5.80993640e+05,4.10565687e+05,3.43301223e+05,1.95334826e+05,1.42255476e+05,1.76149154e+05,1.82254991e+05,1.27639684e+05
53219.43472222,-1.81632346,0.94866163,1.32382204,7.71438214e+09,1.82658509e+09,8.18032292e+08,3.24180847e+08,1.14099046e+08,4.37499934e+07,1.90702096e+07,1.06025938e+07,6.62700840e+06,4.84517888e+06,3.79335371e+06,2.72174873e+06,1.43885515e+06,7.86989369e+05,5.80993640e+05,4.10565687e+05,3.43301223e+05,1.95334826e+05,1.42255476e+05,1.76149154e+05,1.82254991e+05,1.27639684e+05
53219.43541667,-1.80747473,0.90079749,1.31463712,7.72754019e+09,1.82986671e+09,8.19444187e+08,3.24627957e+08,1.14218733e+08,4.37765318e+07,1.90739100e+07,1.06035094e+07,6.62722191e+06,4.84519058e+06,3.79336346e+06,2.72175456e+06,1.43885551e+06,7.86990879e+05,5.80993640e+05,4.10565687e+05,3.43301223e+05,1.95334826e+05,1.42255476e+05,1.76149154e+05,1.82254991e+05,1.27639684e+05
53219.43611111,-1.79790934,0.85257628,1.30493063,7.74158578e+09,1.83343544e+09,8.20987458e+08,3.25134687e+08,1.14351517e+08,4.38069090e+07,1.90782829e+07,1.06045719e+07,6.62745719e+06,4.84521945e+06,3.79338337e+06,2.72176472e+06,1.43885619e+06,7.86992847e+05,5.80993640e+05,4.10565687e+05,3.43301223e+05,1.95334826e+05,1.42255476e+05,1.76149154e+05,1.82254991e+05,1.27639684e+05
53219.43680556,-1.78760343,0.80400411,1.29468656,7.75737718e+09,1.83757781e+09,8.22798568e+08,3.25756646e+08,1.14513717e+08,4.38447131e+07,1.90842466e+07,1.06060255e+07,6.62777076e+06,4.84528300e+06,3.79341941e+06,2.72178714e+06,1.43885760e+06,7.86995269e+05,5.80993640e+05,4.10566043e+05,3.43301223e+05,1.95334826e+05,1.42255476e+05,1.76149154e+05,1.82254991e+05,1.27639684e+05
53219.43750000,-1.77653252,0.75508790,1.28388781,7.77497618e+09,1.84235538e+09,8.24927126e+08,3.26503365e+08,1.14715140e+08,4.38940890e+07,1.90921881e+07,1.06079212e+07,6.62818461e+06,4.84539201e+06,3.79348154e+06,2.72182242e+06,1.43886004e+06,7.86999478e+05,5.80993640e+05,4.10567866e+05,3.43301223e+05,1.95334826e+05,1.42255476e+05,1.76149154e+05,1.82254991e+05,1.27639684e+05
53219.43819444,-1.76467039,0.70583548,1.27251727,7.79352449e+09,1.84748162e+09,8.27236669e+08,3.27319236e+08,1.14939467e+08,4.39514490e+07,1.91011891e+07,1.06100149e+07,6.62864224e+06,4.84552898e+06,3.79356380e+06,2.72186260e+06,1.43886310e+06,7.87005477e+05,5.80993640e+05,4.10570803e+05,3.43301223e+05,1.95334826e+05,1.42255476e+05,1.76149154e+05,1.82254991e+05,1.27639684e+05
53219.43888889,-1.75199005,0.65625612,1.26055610,7.81304688e+09,1.85292850e+09,8.29716416e+08,3.28219168e+08,1.15186398e+08,4.40146522e+07,1.91109701e+07,1.06124406e+07,6.62919173e+06,4.84569641e+06,3.79365885e+06,2.72191081e+06,1.43886700e+06,7.87011189e+05,5.80993640e+05,4.10573303e+05,3.43301512e+05,1.95334826e+05,1.42255476e+05,1.76149154e+05,1.82254991e+05,1.27639684e+05
53219.43958333,-1.73846308,0.60635956,1.24798547,7.83436273e+09,1.85906047e+09,8.32560739e+08,3.29296383e+08,1.15486924e+08,4.40915984e+07,1.91235333e+07,1.06156107e+07,6.62992902e+06,4.84592563e+06,3.79379892e+06,2.72197616e+06,1.43887546e+06,7.87019739e+05,5.80994866e+05,4.10578015e+05,3.43302401e+05,1.95334826e+05,1.42255476e+05,1.76149154e+05,1.82254991e+05,1.27639684e+05
53219.44027778,-1.72405967,0.55615755,1.23478528,7.85735152e+09,1.86599221e+09,8.35821886e+08,3.30567298e+08,1.15856829e+08,4.41887305e+07,1.91403912e+07,1.06198119e+07,6.63090006e+06,4.84626215e+06,3.79400044e+06,2.72206592e+06,1.43888966e+06,7.87033564e+05,5.81000343e+05,4.10586086e+05,3.43304328e+05,1.95334826e+05,1.42255476e+05,1.76149550e+05,1.82254991e+05,1.27639684e+05
53219.44097222,-1.70874827,0.50566283,1.22093436,7.88119387e+09,1.87335927e+09,8.39305484e+08,3.31938689e+08,1.16265121e+08,4.42981488e+07,1.91595416e+07,1.06246319e+07,6.63200891e+06,4.84667461e+06,3.79423117e+06,2.72217102e+06,1.43890588e+06,7.87049538e+05,5.81008846e+05,4.10594868e+05,3.43306983e+05,1.95334826e+05,1.42255476e+05,1.76150343e+05,1.82254991e+05,1.27639684e+05
53219.44166667,-1.69249655,0.45488997,1.20641104,7.90576491e+09,1.88104556e+09,8.42991651e+08,3.33432699e+08,1.16716640e+08,4.44234947e+07,1.91817838e+07,1.06301831e+07,6.63330272e+06,4.84716080e+06,3.79449538e+06,2.72229145e+06,1.43892820e+06,7.87068917e+05,5.81016086e+05,4.10606117e+05,3.43309703e+05,1.95339294e+05,1.42255476e+05,1.76151278e+05,1.82254991e+05,1.27639684e+05
53219.44236111,-1.67526965,0.40385547,1.19119224,7.93158836e+09,1.88936214e+09,8.47063213e+08,3.35152665e+08,1.17260023e+08,4.45808761e+07,1.92107819e+07,1.06374561e+07,6.63505335e+06,4.84780257e+06,3.79486030e+06,2.72244802e+06,1.43896864e+06,7.87094762e+05,5.81022262e+05,4.10622220e+05,3.43313046e+05,1.95348612e+05,1.42255745e+05,1.76152509e+05,1.82255395e+05,1.27639684e+05
53219.44305556,-1.65703196,0.35257722,1.17525411,7.95821611e+09,1.89831154e+09,8.51517698e+08,3.37106436e+08,1.17905838e+08,4.47754949e+07,1.92481493e+07,1.06470067e+07,6.63737784e+06,4.84861852e+06,3.79533228e+06,2.72265614e+06,1.43903486e+06,7.87132149e+05,5.81033340e+05,4.10644193e+05,3.43321095e+05,1.95360541e+05,1.42256561e+05,1.76154244e+05,1.82256371e+05,1.27640148e+05
53219.44375000,-1.63774548,0.30107625,1.15857154,7.98496082e+09,1.90769726e+09,8.56302163e+08,3.39324398e+08,1.18665202e+08,4.50161218e+07,1.92954773e+07,1.06595058e+07,6.64042119e+06,4.84973132e+06,3.79596164e+06,2.72291475e+06,1.43912728e+06,7.87182989e+05,5.81055180e+05,4.10674646e+05,3.43332138e+05,1.95376135e+05,1.42257975e+05,1.76156467e+05,1.82258060e+05,1.27641320e+05
53219.44444444,-1.61737051,0.24937531,1.14111847,8.01112921e+09,1.91738643e+09,8.61380018e+08,3.41804222e+08,1.19551244e+08,4.53104552e+07,1.93552859e+07,1.06753593e+07,6.64431696e+06,4.85123445e+06,3.79678037e+06,2.72325839e+06,1.43924217e+06,7.87246878e+05,5.81090648e+05,4.10714569e+05,3.43342990e+05,1.95396426e+05,1.42260893e+05,1.76161323e+05,1.82260180e+05,1.27642622e+05
53219.44513889,-1.59586546,0.19750047,1.12286743,8.03618122e+09,1.92723770e+09,8.66701419e+08,3.44499193e+08,1.20556054e+08,4.56576771e+07,1.94295017e+07,1.06950619e+07,6.64909535e+06,4.85311657e+06,3.79779393e+06,2.72371806e+06,1.43938790e+06,7.87326569e+05,5.81143143e+05,4.10764667e+05,3.43363999e+05,1.95423029e+05,1.42266631e+05,1.76169210e+05,1.82264231e+05,1.27645022e+05
53219.44583333,-1.57318700,0.14548076,1.10379002,8.05965514e+09,1.93707693e+09,8.72156397e+08,3.47360609e+08,1.21680004e+08,4.60635559e+07,1.95200252e+07,1.07193050e+07,6.65505821e+06,4.85551325e+06,3.79908639e+06,2.72430014e+06,1.43958657e+06,7.87424005e+05,5.81226619e+05,4.10825519e+05,3.43393669e+05,1.95454700e+05,1.42279019e+05,1.76180829e+05,1.82269899e+05,1.27649019e+05
53219.44652778,-1.54928930,0.09334851,1.08385642,8.08130154e+09,1.94679365e+09,8.77672615e+08,3.50369141e+08,1.22920985e+08,4.65331345e+07,1.96271088e+07,1.07486697e+07,6.66233815e+06,4.85847729e+06,3.80074337e+06,2.72506276e+06,1.43984953e+06,7.87552851e+05,5.81339568e+05,4.10899382e+05,3.43444578e+05,1.95493439e+05,1.42301081e+05,1.76202516e+05,1.82278039e+05,1.27654871e+05
53219.44722222,-1.52412465,0.04114044,1.06303585,8.10081484e+09,1.95615274e+09,8.83138699e+08,3.53484540e+08,1.24243593e+08,4.70530733e+07,1.97506201e+07,1.07833702e+07,6.67107843e+06,4.86217721e+06,3.80292636e+06,2.72605341e+06,1.44019424e+06,7.87719732e+05,5.81482611e+05,4.10992017e+05,3.43526239e+05,1.95543972e+05,1.42332297e+05,1.76240382e+05,1.82293655e+05,1.27662576e+05
53219.44791667,-1.49764330,-0.01110277,1.04129599,8.11798326e+09,1.96504712e+09,8.88473386e+08,3.56636765e+08,1.25618809e+08,4.76137886e+07,1.98920712e+07,1.08237671e+07,6.68159542e+06,4.86676171e+06,3.80569079e+06,2.72733691e+06,1.44065869e+06,7.87940822e+05,5.81661930e+05,4.11111640e+05,3.43632477e+05,1.95604909e+05,1.42374049e+05,1.76292544e+05,1.82320526e+05,1.27673149e+05
53219.44861111,-1.46979297,-0.06333548,1.01860340,8.13273943e+09,1.97331646e+09,8.93582637e+08,3.59716244e+08,1.27008920e+08,4.82006277e+07,2.00480074e+07,1.08697361e+07,6.69414708e+06,4.87255219e+06,3.80923066e+06,2.72905366e+06,1.44130541e+06,7.88261024e+05,5.81902168e+05,4.11266122e+05,3.43779063e+05,1.95682042e+05,1.42427906e+05,1.76357693e+05,1.82362197e+05,1.27689451e+05
53219.44930556,-1.44051968,-0.11550618,0.99492356,8.14509806e+09,1.98074640e+09,8.98273319e+08,3.62581647e+08,1.28355498e+08,4.87817743e+07,2.02125142e+07,1.09203805e+07,6.70892214e+06,4.87995130e+06,3.81377543e+06,2.73133759e+06,1.44222702e+06,7.88708317e+05,5.82224919e+05,4.11469995e+05,3.43970085e+05,1.95784046e+05,1.42497543e+05,1.76441115e+05,1.82423634e+05,1.27714693e+05
53219.45000000,-1.40976661,-0.16755776,0.97022084,8.15403275e+09,1.98659267e+09,9.02040225e+08,3.64953785e+08,1.29515319e+08,4.93102523e+07,2.03896016e+07,1.09797293e+07,6.72977139e+06,4.89151410e+06,3.82132754e+06,2.73533443e+06,1.44387544e+06,7.89504497e+05,5.82763552e+05,4.11816632e+05,3.44269658e+05,1.95942638e+05,1.42607612e+05,1.76566290e+05,1.82524901e+05,1.27761698e+05
53219.45069444,-1.37747551,-0.21942601,0.94445850,8.16127244e+09,1.99188104e+09,9.05554237e+08,3.67283651e+08,1.30714702e+08,4.99096661e+07,2.06349110e+07,1.10696040e+07,6.76635901e+06,4.91302668e+06,3.83564464e+06,2.74316085e+06,1.44706781e+06,7.90999908e+05,5.83748032e+05,4.12420650e+05,3.44758603e+05,1.96205136e+05,1.42778724e+05,1.76767410e+05,1.82695627e+05,1.27849633e+05
53219.45138889,-1.34358582,-0.27103874,0.91759873,8.16776061e+09,1.99682215e+09,9.08916518e+08,3.69581447e+08,1.31954015e+08,5.05741369e+07,2.09531761e+07,1.11956162e+07,6.82449276e+06,4.94850499e+06,3.86011136e+06,2.75696245e+06,1.45259012e+06,7.93597838e+05,5.85397653e+05,4.13399384e+05,3.45481769e+05,1.96593171e+05,1.43019752e+05,1.77053434e+05,1.82933426e+05,1.27981929e+05
53219.45208333,-1.30803538,-0.32231589,0.88960353,8.17191894e+09,2.00012740e+09,9.11229449e+08,3.71247614e+08,1.32923164e+08,5.11567691e+07,2.13159468e+07,1.13546570e+07,6.91112360e+06,5.00480895e+06,3.90056849e+06,2.78052350e+06,1.46209796e+06,7.98018334e+05,5.88131874e+05,4.14966230e+05,3.46599523e+05,1.97150646e+05,1.43372946e+05,1.77440303e+05,1.83245748e+05,1.28154307e+05
53219.45277778,-1.27076030,-0.37316706,0.86043398,8.17437532e+09,2.00219714e+09,9.12718653e+08,3.72420160e+08,1.33690395e+08,5.16920749e+07,2.17487967e+07,1.15652878e+07,7.04229426e+06,5.09503400e+06,3.96695818e+06,2.82048282e+06,1.47872689e+06,8.05668067e+05,5.92854218e+05,4.17677921e+05,3.48460225e+05,1.98019327e+05,1.43913677e+05,1.77999376e+05,1.83700747e+05,1.28397583e+05
53219.45347222,-1.23169623,-0.42349196,0.83005148,8.17559984e+09,2.00328012e+09,9.13559787e+08,3.73180476e+08,1.34289422e+08,5.21958065e+07,2.22716035e+07,1.18477095e+07,7.24962022e+06,5.24996733e+06,4.08465765e+06,2.89633948e+06,1.51284455e+06,8.21864991e+05,6.02939007e+05,4.23783087e+05,3.52504916e+05,1.99873932e+05,1.45040981e+05,1.79157718e+05,1.84622126e+05,1.28913860e+05
53219.45416667,-1.19077756,-0.47317805,0.79841772,8.17626133e+09,2.00389127e+09,9.14106015e+08,3.73763466e+08,1.34856813e+08,5.27398813e+07,2.29355259e+07,1.22855991e+07,7.56913223e+06,5.50416852e+06,4.28386111e+06,3.03183633e+06,1.57787439e+06,8.53473917e+05,6.23086339e+05,4.36368245e+05,3.60847990e+05,2.03729249e+05,1.47394169e+05,1.81631527e+05,1.86585330e+05,1.30079089e+05
53219.45486111,-1.14793963,-0.52210039,0.76549520,8.17682615e+09,2.00445482e+09,9.14628551e+08,3.74337637e+08,1.35439694e+08,5.33034369e+07,2.36470004e+07,1.28452891e+07,7.94478854e+06,5.81490049e+06,4.53175158e+06,3.20764641e+06,1.66603657e+06,8.97776561e+05,6.52129189e+05,4.54697774e+05,3.73296719e+05,2.09664566e+05,1.51087372e+05,1.85654316e+05,1.89955413e+05,1.32146464e+05
53219.45555556,-1.10311856,-0.57011929,0.73124827,8.17716718e+09,2.00480962e+09,9.14965429e+08,3.74712712e+08,1.35828527e+08,5.36787336e+07,2.40896352e+07,1.32365976e+07,8.22292938e+06,6.04366671e+06,4.71739852e+06,3.34566617e+06,1.73932747e+06,9.36502096e+05,6.78813507e+05,4.72193475e+05,3.85908487e+05,2.16142539e+05,1.55392852e+05,1.90722171e+05,1.94631270e+05,1.35197205e+05
53219.45625000,-1.05625298,-0.61707998,0.69564415,8.17740130e+09,2.00505550e+09,9.15182334e+08,3.74957452e+08,1.36086413e+08,5.39304435e+07,2.43562627e+07,1.35002415e+07,8.44921479e+06,6.19773370e+06,4.84407213e+06,3.44578935e+06,1.79754657e+06,9.69749795e+05,7.03589107e+05,4.89837242e+05,4.00222889e+05,2.24167062e+05,1.61231312e+05,1.98030257e+05,2.02064813e+05,1.40247187e+05
53219.45694444,-1.00728528,-0.66281077,0.65865331,8.17759510e+09,2.00525506e+09,9.15347933e+08,3.75145752e+08,1.36282170e+08,5.41225266e+07,2.45648377e+07,1.37041526e+07,8.62106138e+06,6.30964235e+06,4.93508260e+06,3.51917547e+06,1.84181647e+06,9.96529919e+05,7.24531945e+05,5.05688117e+05,4.14489986e+05,2.32554835e+05,1.67585758e+05,2.06077069e+05,2.10546164e+05,1.46135950e+05
53219.45763889,-0.95616367,-0.70712236,0.62025176,8.17765896e+09,2.00531859e+09,9.15406008e+08,3.75210527e+08,1.36348025e+08,5.41865676e+07,2.46246399e+07,1.37608008e+07,8.66715575e+06,6.34518533e+06,4.96389373e+06,3.54323501e+06,1.85776169e+06,1.00776300e+06,7.35047521e+05,5.14696284e+05,4.24055868e+05,2.38653381e+05,1.72505004e+05,2.12422186e+05,2.17496512e+05,1.51205622e+05
53219.45833333,-0.90284452,-0.74980632,0.58042237,8.17769685e+09,2.00534638e+09,9.15425279e+08,3.75229192e+08,1.36363380e+08,5.42001828e+07,2.46397319e+07,1.37756252e+07,8.67952263e+06,6.35273269e+06,4.96981543e+06,3.54900570e+06,1.86311278e+06,1.01294641e+06,7.41866408e+05,5.21180225e+05,4.31816878e+05,2.44131697e+05,1.76971017e+05,2.18346191e+05,2.24411243e+05,1.56419053e+05
53219.45902778,-0.84729439,-0.79063505,0.53915605,8.17773053e+09,2.00536593e+09,9.15437348e+08,3.75238797e+08,1.36369974e+08,5.42050590e+07,2.46464814e+07,1.37828750e+07,8.68595703e+06,6.35608122e+06,4.97213078e+06,3.55154606e+06,1.86569694e+06,1.01581264e+06,7.46060839e+05,5.25181689e+05,4.36930104e+05,2.47785626e+05,1.79859026e+05,2.22314541e+05,2.29182925e+05,1.60029158e+05
53219.45972222,-0.78949397,-0.82936103,0.49645530,8.17774493e+09,2.00537240e+09,9.15442525e+08,3.75242613e+08,1.36372212e+08,5.42066679e+07,2.46478178e+07,1.37844398e+07,8.68733876e+06,6.35734914e+06,4.97292477e+06,3.55251141e+06,1.86650569e+06,1.01685511e+06,7.47761454e+05,5.26654508e+05,4.39073831e+05,2.49087024e+05,1.80878487e+05,2.23876558e+05,2.30940350e+05,1.61361155e+05
53219.46041667,-0.72944155,-0.86571776,0.45233551,8.17774976e+09,2.00537474e+09,9.15444909e+08,3.75243456e+08,1.36373178e+08,5.42073720e+07,2.46483642e+07,1.37850507e+07,8.68792262e+06,6.35789010e+06,4.97332046e+06,3.55295690e+06,1.86687394e+06,1.01733704e+06,7.48644465e+05,5.27378666e+05,4.40146677e+05,2.49730639e+05,1.81369073e+05,2.24674322e+05,2.31789655e+05,1.62010018e+05
53219.46111111,-0.66715658,-0.89942099,0.40682854,8.17774992e+09,2.00537488e+09,9.15445404e+08,3.75243468e+08,1.36373415e+08,5.42075276e+07,2.46484578e+07,1.37851631e+07,8.68804968e+06,6.35801219e+06,4.97341454e+06,3.55307896e+06,1.86696281e+06,1.01745358e+06,7.48834075e+05,5.27553515e+05,4.40408393e+05,2.49902233e+05,1.81499444e+05,2.24864838e+05,2.32018953e+05,1.62175336e+05
53219.46180556,-0.60268442,-0.93017140,0.35998509,8.17774992e+09,2.00537488e+09,9.15445404e+08,3.75243468e+08,1.36373415e+08,5.42075276e+07,2.46484578e+07,1.37851631e+07,8.68804968e+06,6.35801219e+06,4.97341454e+06,3.55307896e+06,1.86696281e+06,1.01745358e+06,7.48834075e+05,5.27553515e+05,4.40408393e+05,2.49902233e+05,1.81499444e+05,2.24864838e+05,2.32018953e+05,1.62175336e+05
53219.46250000,-0.53610089,-0.95765805,0.31187783,8.17774992e+09,2.00537488e+09,9.15445404e+08,3.75243468e+08,1.36373415e+08,5.42075276e+07,2.46484578e+07,1.37851631e+07,8.68804968e+06,6.35801219e+06,4.97341454e+06,3.55307896e+06,1.86696281e+06,1.01745358e+06,7.48834075e+05,5.27553515e+05,4.40408393e+05,2.49902233e+05,1.81499444e+05,2.24864838e+05,2.32018953e+05,1.62175336e+05
53219.46319444,-0.46751617,-0.98156438,0.26260375,8.17774992e+09,2.00537488e+09,9.15445404e+08,3.75243468e+08,1.36373415e+08,5.42075276e+07,2.46484578e+07,1.37851631e+07,8.68804968e+06,6.35801219e+06,4.97341454e+06,3.55307896e+06,1.86696281e+06,1.01745358e+06,7.48834075e+05,5.27553515e+05,4.40408393e+05,2.49902233e+05,1.81499444e+05,2.24864838e+05,2.32018953e+05,1.62175336e+05
53219.46388889,-0.39707936,-1.00157568,0.21228717,8.17774992e+09,2.00537488e+09,9.15445404e+08,3.75243468e+08,1.36373415e+08,5.42075276e+07,2.46484578e+07,1.37851631e+07,8.68804968e+06,6.35801219e+06,4.97341454e+06,3.55307896e+06,1.86696281e+06,1.01745358e+06,7.48834075e+05,5.27553515e+05,4.40408393e+05,2.49902233e+05,1.81499444e+05,2.24864838e+05,2.32018953e+05,1.62175336e+05
53219.46458333,-0.32498038,-1.01738746,0.16108002,8.17774992e+09,2.00537488e+09,9.15445404e+08,3.75243468e+08,1.36373415e+08,5.42075276e+07,2.46484578e+07,1.37851631e+07,8.68804968e+06,6.35801219e+06,4.97341454e+06,3.55307896e+06,1.86696281e+06,1.01745358e+06,7.48834075e+05,5.27553515e+05,4.40408393e+05,2.49902233e+05,1.81499444e+05,2.24864838e+05,2.32018953e+05,1.62175336e+05
53219.46527778,-0.25145232,-1.02871673,0.10916311,8.17774992e+09,2.00537488e+09,9.15445404e+08,3.75243468e+08,1.36373415e+08,5.42075276e+07,2.46484578e+07,1.37851631e+07,8.68804968e+06,6.35801219e+06,4.97341454e+06,3.55307896e+06,1.86696281e+06,1.01745358e+06,7.48834075e+05,5.27553515e+05,4.40408393e+05,2.49902233e+05,1.81499444e+05,2.24864838e+05,2.32018953e+05,1.62175336e+05
53219.46597222,-0.17676953,-1.03531266,0.05674394,8.17774992e+09,2.00537488e+09,9.15445404e+08,3.75243468e+08,1.36373415e+08,5.42075276e+07,2.46484578e+07,1.37851631e+07,8.68804968e+06,6.35801219e+06,4.97341454e+06,3.55307896e+06,1.86696281e+06,1.01745358e+06,7.48834075e+05,5.27553515e+05,4.40408393e+05,2.49902233e+05,1.81499444e+05,2.24864838e+05,2.32018953e+05,1.62175336e+05
