# Legacy Model output file: ../../unitTests/Legacy/Ax8max_NatEpoch_Intg.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.75625000,1.51497724,2.03948456,-0.91641214,3.42878711e+07,2.54883398e+07,1.89471133e+07,6.62800049e+06,2.83445044e+06,1.63223755e+06,1.03310828e+06,5.01176575e+05,2.32546814e+05,1.03058533e+05,4.76852226e+04,2.10944500e+04,9.21318531e+03,3.57206130e+03,1.56623745e+03,4.73192275e+02,1.21604718e+02,2.40178984e+01,3.32134427e+00,0.00000000e+00,0.00000000e+00
53219.75694444,1.50859367,2.08273559,-0.90906030,3.51669688e+07,2.61925957e+07,1.95084238e+07,6.84279736e+06,2.93766528e+06,1.69724463e+06,1.07160095e+06,5.21620667e+05,2.42941864e+05,1.07613449e+05,4.99853249e+04,2.21972980e+04,9.70940495e+03,3.73359203e+03,1.63451600e+03,4.82449293e+02,1.22146063e+02,2.41065808e+01,3.46181914e+00,0.00000000e+00,0.00000000e+00
53219.75763889,1.50179762,2.12541719,-0.90145969,3.60471523e+07,2.69026621e+07,2.00779375e+07,7.06246143e+06,3.04427100e+06,1.76488538e+06,1.11143396e+06,5.42935608e+05,2.53862030e+05,1.12394119e+05,5.24168015e+04,2.33709393e+04,1.02388134e+04,3.90343642e+03,1.70608854e+03,4.91462260e+02,1.22501709e+02,2.41577178e+01,3.60883679e+00,0.00000000e+00,0.00000000e+00
53219.75833333,1.49460259,2.16753422,-0.89361957,3.68906641e+07,2.75880215e+07,2.06312305e+07,7.27758203e+06,3.14972339e+06,1.83230237e+06,1.15091248e+06,5.64222046e+05,2.64850220e+05,1.17199913e+05,5.48789902e+04,2.45674400e+04,1.07798643e+04,4.07449532e+03,1.77795529e+03,4.99847502e+02,1.22663692e+02,2.41706874e+01,3.75625608e+00,0.00000000e+00,0.00000000e+00
53219.75902778,1.48702160,2.20909169,-0.88554856,3.77158789e+07,2.82624023e+07,2.11784355e+07,7.49170020e+06,3.25554565e+06,1.90037830e+06,1.19059277e+06,5.85751709e+05,2.76035980e+05,1.22087944e+05,5.73987656e+04,2.57990627e+04,1.13380222e+04,4.24875641e+03,1.85097682e+03,5.07863402e+02,1.22702889e+02,2.41595022e+01,3.90598946e+00,0.00000000e+00,0.00000000e+00
53219.75972222,1.47906721,2.25009449,-0.87725499,3.85229961e+07,2.89262578e+07,2.17202324e+07,7.70564307e+06,3.36140039e+06,1.96810950e+06,1.23045703e+06,6.07282837e+05,2.87253479e+05,1.27121765e+05,5.99501228e+04,2.70406628e+04,1.18901596e+04,4.41717100e+03,1.91605723e+03,5.13595104e+02,1.22202270e+02,2.40355879e+01,4.02890192e+00,0.00000000e+00,0.00000000e+00
53219.76041667,1.47075151,2.29054746,-0.86874717,3.91987930e+07,2.94848398e+07,2.21781016e+07,7.89087646e+06,3.44668579e+06,2.01600464e+06,1.26350317e+06,6.23142212e+05,2.95182037e+05,1.31845474e+05,6.18459511e+04,2.78554726e+04,1.21514101e+04,4.48104048e+03,1.89488101e+03,5.02870142e+02,1.18494593e+02,2.32348498e+01,3.89340147e+00,0.00000000e+00,0.00000000e+00
53219.76111111,1.46208579,2.33045564,-0.86003249,3.98684023e+07,3.00347773e+07,2.26266367e+07,8.07118164e+06,3.52952808e+06,2.06260205e+06,1.29553650e+06,6.38530334e+05,3.02860504e+05,1.36392776e+05,6.36754837e+04,2.86426773e+04,1.24067755e+04,4.54531193e+03,1.87904310e+03,4.94260222e+02,1.15465648e+02,2.25793533e+01,3.78272356e+00,0.00000000e+00,0.00000000e+00
53219.76180556,1.45308137,2.36982390,-0.85111831,4.05044688e+07,3.05590840e+07,2.30556680e+07,8.24451074e+06,3.60932104e+06,2.10741699e+06,1.32645959e+06,6.53368774e+05,3.10280518e+05,1.40840454e+05,6.54529037e+04,2.94059544e+04,1.26513987e+04,4.60590315e+03,1.86324358e+03,4.85954046e+02,1.12591118e+02,2.19599642e+01,3.67810740e+00,0.00000000e+00,0.00000000e+00
53219.76250000,1.44374874,2.40865692,-0.84201202,4.11508594e+07,3.10946914e+07,2.34959551e+07,8.42358691e+06,3.69198364e+06,2.15374243e+06,1.35858313e+06,6.68762756e+05,3.17999634e+05,1.45536514e+05,6.73143768e+04,3.02034321e+04,1.29029684e+04,4.66680050e+03,1.84564066e+03,4.77111489e+02,1.09593891e+02,2.13174727e+01,3.56952334e+00,0.00000000e+00,0.00000000e+00
53219.76319444,1.43409813,2.44695944,-0.83272005,4.17971953e+07,3.16338535e+07,2.39418145e+07,8.60642969e+06,3.77667261e+06,2.20108374e+06,1.39160986e+06,6.84560791e+05,3.25947632e+05,1.50457703e+05,6.92468033e+04,3.10289402e+04,1.31583710e+04,4.72679472e+03,1.82582986e+03,4.67649192e+02,1.06460862e+02,2.06497051e+01,3.45659070e+00,0.00000000e+00,0.00000000e+00
53219.76388889,1.42413941,2.48473616,-0.82324915,4.24304766e+07,3.21647715e+07,2.43827695e+07,8.78844531e+06,3.86119214e+06,2.24823633e+06,1.42465869e+06,7.00349731e+05,3.33912384e+05,1.55460098e+05,7.11956863e+04,3.18595486e+04,1.34115086e+04,4.78494883e+03,1.80525136e+03,4.58126813e+02,1.03361718e+02,1.99921858e+01,3.34537099e+00,0.00000000e+00,0.00000000e+00
53219.76458333,1.41388184,2.52199193,-0.81360560,4.30500938e+07,3.26869043e+07,2.48184102e+07,8.96944336e+06,3.94546704e+06,2.29515332e+06,1.45770325e+06,7.16114380e+05,3.41885895e+05,1.60541870e+05,7.31596527e+04,3.26946220e+04,1.36620884e+04,4.84119415e+03,1.78394175e+03,4.48557168e+02,1.00299150e+02,1.93453319e+01,3.23594408e+00,0.00000000e+00,0.00000000e+00
53219.76527778,1.40333485,2.55873117,-0.80379520,4.36661914e+07,3.32080273e+07,2.52545957e+07,9.15154590e+06,4.03041724e+06,2.34237573e+06,1.49108350e+06,7.32023193e+05,3.49949127e+05,1.65741547e+05,7.51561737e+04,3.35419312e+04,1.39133644e+04,4.89669180e+03,1.76238155e+03,4.39062327e+02,9.72999632e+01,1.87142100e+01,3.12919565e+00,0.00000000e+00,0.00000000e+00
53219.76597222,1.39250706,2.59495856,-0.79382408,4.42805078e+07,3.37315000e+07,2.56955957e+07,9.33731543e+06,4.11738672e+06,2.39058789e+06,1.52537891e+06,7.48338867e+05,3.58246979e+05,1.71190063e+05,7.72279434e+04,3.44186401e+04,1.41681395e+04,4.95108891e+03,1.73883533e+03,4.29056495e+02,9.42004099e+01,1.80652477e+01,3.01941927e+00,0.00000000e+00,0.00000000e+00
53219.76666667,1.38140680,2.63067837,-0.78369758,4.48774922e+07,3.42411836e+07,2.61257891e+07,9.51908594e+06,4.20259961e+06,2.43777930e+06,1.55903308e+06,7.64337341e+05,3.66396240e+05,1.76589905e+05,7.92704391e+04,3.52816811e+04,1.44169083e+04,5.00375462e+03,1.71642137e+03,4.19634014e+02,9.13098305e+01,1.74619015e+01,2.91740196e+00,0.00000000e+00,0.00000000e+00
53219.76736111,1.37004238,2.66589496,-0.77342102,4.54832734e+07,3.47614336e+07,2.65670352e+07,9.70682617e+06,4.29085693e+06,2.48655151e+06,1.59398987e+06,7.80932373e+05,3.74872040e+05,1.82291534e+05,8.14096756e+04,3.61833611e+04,1.46726055e+04,5.05648613e+03,1.69253933e+03,4.09841865e+02,8.83520693e+01,1.68471336e+01,2.81347637e+00,0.00000000e+00,0.00000000e+00
53219.76805556,1.35842165,2.70061291,-0.76299991,4.61022383e+07,3.53001641e+07,2.70290859e+07,9.90636816e+06,4.38518408e+06,2.53845337e+06,1.63156372e+06,7.98719482e+05,3.84006165e+05,1.88597351e+05,8.37434311e+04,3.71628799e+04,1.49416943e+04,5.10861826e+03,1.66390383e+03,3.98616850e+02,8.50439444e+01,1.61637906e+01,2.69797770e+00,0.00000000e+00,0.00000000e+00
53219.76875000,1.34655214,2.73483645,-0.75243879,4.66962969e+07,3.58125039e+07,2.74654668e+07,1.00932646e+07,4.47330029e+06,2.58703735e+06,1.66657605e+06,8.15313232e+05,3.92509460e+05,1.94431610e+05,8.59074860e+04,3.80722771e+04,1.51950827e+04,5.15991640e+03,1.64149570e+03,3.89636040e+02,8.23867843e+01,1.56150647e+01,2.60532042e+00,0.00000000e+00,0.00000000e+00
53219.76944444,1.33444139,2.76856966,-0.74174284,4.72733438e+07,3.63133438e+07,2.78943105e+07,1.02783369e+07,4.56081396e+06,2.63517383e+06,1.70145386e+06,8.31819641e+05,4.00991425e+05,2.00341614e+05,8.80816116e+04,3.89835472e+04,1.54446955e+04,5.20901203e+03,1.61854601e+03,3.80659461e+02,7.97712132e+01,1.50771728e+01,2.51452345e+00,0.00000000e+00,0.00000000e+00
53219.77013889,1.32209615,2.80181677,-0.73091662,4.78444961e+07,3.68111172e+07,2.83221387e+07,1.04639414e+07,4.64876807e+06,2.68348096e+06,1.73658875e+06,8.48428162e+05,4.09545624e+05,2.06375061e+05,9.02861710e+04,3.99058037e+04,1.56941509e+04,5.25714922e+03,1.59548438e+03,3.71788800e+02,7.72178322e+01,1.45538989e+01,2.42623873e+00,0.00000000e+00,0.00000000e+00
53219.77083333,1.30952332,2.83458171,-0.71996468,4.84213242e+07,3.73148164e+07,2.87558008e+07,1.06526396e+07,4.73830420e+06,2.73260205e+06,1.77240442e+06,8.65347473e+05,4.18271759e+05,2.12585083e+05,9.25434723e+04,4.08488045e+04,1.59472332e+04,5.30559492e+03,1.57271242e+03,3.63116086e+02,7.47444257e+01,1.40484935e+01,2.34100921e+00,0.00000000e+00,0.00000000e+00
53219.77152778,1.29672982,2.86686872,-0.70889110,4.90243711e+07,3.78134883e+07,2.91663066e+07,1.08142188e+07,4.82922021e+06,2.78368213e+06,1.80489758e+06,8.80905151e+05,4.27125153e+05,2.17329468e+05,9.48011856e+04,4.16774063e+04,1.61114006e+04,5.30242395e+03,1.54689050e+03,3.54716957e+02,7.21574053e+01,1.35407569e+01,2.25524534e+00,0.00000000e+00,0.00000000e+00
53219.77222222,1.28372175,2.89868141,-0.69770028,4.96999883e+07,3.83399062e+07,2.95764355e+07,1.09541436e+07,4.92708154e+06,2.84008911e+06,1.83535889e+06,8.95772095e+05,4.36626892e+05,2.20569000e+05,9.71790543e+04,4.24160843e+04,1.61847496e+04,5.24307871e+03,1.51732934e+03,3.46396834e+02,6.93794340e+01,1.30156493e+01,2.16643815e+00,0.00000000e+00,0.00000000e+00
53219.77291667,1.27050540,2.93002401,-0.68639628,5.03704805e+07,3.88626055e+07,2.99838379e+07,1.10927236e+07,5.02548584e+06,2.89681177e+06,1.86580151e+06,9.10630127e+05,4.46212128e+05,2.23792938e+05,9.95881271e+04,4.31554832e+04,1.62538261e+04,5.18292904e+03,1.48791409e+03,3.38176966e+02,6.66900352e+01,1.25075262e+01,2.08061468e+00,0.00000000e+00,0.00000000e+00
53219.77361111,1.25708673,2.96089999,-0.67498289,5.10171797e+07,3.93667422e+07,3.03768340e+07,1.12261406e+07,5.12128809e+06,2.95203418e+06,1.89530029e+06,9.25027405e+05,4.55566895e+05,2.26907715e+05,1.01947281e+05,4.38728828e+04,1.63183784e+04,5.12508202e+03,1.45998013e+03,3.30415279e+02,6.41945601e+01,1.20362490e+01,2.00110488e+00,0.00000000e+00,0.00000000e+00
53219.77430556,1.24347172,2.99131325,-0.66346403,5.16766680e+07,3.98811875e+07,3.07780566e+07,1.13618105e+07,5.22065869e+06,3.00931372e+06,1.92566064e+06,9.39845215e+05,4.65308319e+05,2.30095917e+05,1.04416069e+05,4.46127396e+04,1.63788700e+04,5.06348372e+03,1.43088698e+03,3.22397470e+02,6.16727322e+01,1.15602203e+01,1.92086329e+00,0.00000000e+00,0.00000000e+00
53219.77500000,1.22966568,3.02126742,-0.65184314,5.23237656e+07,4.03858984e+07,3.11717422e+07,1.14949053e+07,5.31851660e+06,3.06572485e+06,1.95549805e+06,9.54407776e+05,4.74915344e+05,2.33225693e+05,1.06856270e+05,4.53402214e+04,1.64388275e+04,5.00543070e+03,1.40359426e+03,3.14902157e+02,5.93473725e+01,1.11214286e+01,1.84697751e+00,0.00000000e+00,0.00000000e+00
53219.77569444,1.21567428,3.05076610,-0.64012415,5.29839062e+07,4.09011328e+07,3.15737891e+07,1.16302598e+07,5.42004688e+06,3.12424634e+06,1.98621204e+06,9.69399170e+05,4.84920837e+05,2.36429962e+05,1.09410065e+05,4.60906029e+04,1.64947128e+04,4.94376087e+03,1.37520790e+03,3.07168335e+02,5.69991730e+01,1.06785167e+01,1.77243678e+00,0.00000000e+00,0.00000000e+00
53219.77638889,1.20150286,3.07981275,-0.62831005,5.36643398e+07,4.14325781e+07,3.19887832e+07,1.17690703e+07,5.52745361e+06,3.18615771e+06,2.01833240e+06,9.85074890e+05,4.95563568e+05,2.39751968e+05,1.12145485e+05,4.68778381e+04,1.65428486e+04,4.87458611e+03,1.34428298e+03,2.98830718e+02,5.45339584e+01,1.02137635e+01,1.69419788e+00,0.00000000e+00,0.00000000e+00
53219.77708333,1.18715627,3.10841097,-0.61640460,5.42504844e+07,4.19158125e+07,3.23856133e+07,1.19360576e+07,5.62135742e+06,3.23861133e+06,2.04922095e+06,1.00411810e+06,5.04839294e+05,2.43447845e+05,1.14156425e+05,4.74207230e+04,1.65740089e+04,4.82778311e+03,1.31973493e+03,2.91820019e+02,5.24732433e+01,9.81682073e+00,1.62398361e+00,0.00000000e+00,0.00000000e+00
53219.77777778,1.17263985,3.13656391,-0.60441079,5.47244727e+07,4.23670273e+07,3.28000391e+07,1.21830039e+07,5.70275146e+06,3.28020947e+06,2.08225049e+06,1.03300500e+06,5.12838318e+05,2.48438461e+05,1.15033264e+05,4.75541496e+04,1.65626202e+04,4.80633688e+03,1.29945982e+03,2.85180211e+02,5.05400822e+01,9.42721684e+00,1.54818257e+00,0.00000000e+00,0.00000000e+00
53219.77847222,1.15795816,3.16427518,-0.59233190,5.51767305e+07,4.27995508e+07,3.31988047e+07,1.24233652e+07,5.78129785e+06,3.32023779e+06,2.11420288e+06,1.06138916e+06,5.20573608e+05,2.53295166e+05,1.15867210e+05,4.76767960e+04,1.65496979e+04,4.78525877e+03,1.28013337e+03,2.78914303e+02,4.87453490e+01,9.06664506e+00,1.47837459e+00,0.00000000e+00,0.00000000e+00
53219.77916667,1.14311605,3.19154790,-0.58017077,5.56458008e+07,4.32501641e+07,3.36157773e+07,1.26774277e+07,5.86363623e+06,3.36209790e+06,2.14777979e+06,1.09166956e+06,5.28698364e+05,2.58427490e+05,1.16729881e+05,4.77998123e+04,1.65344772e+04,4.76288652e+03,1.26017118e+03,2.72504419e+02,4.69385348e+01,8.70477036e+00,1.40857638e+00,0.00000000e+00,0.00000000e+00
53219.77986111,1.12811794,3.21838539,-0.56793053,5.60925469e+07,4.36814883e+07,3.40165000e+07,1.29245195e+07,5.94300830e+06,3.40233374e+06,2.18022583e+06,1.12140186e+06,5.36547363e+05,2.63417603e+05,1.17548767e+05,4.79118881e+04,1.65177116e+04,4.74088526e+03,1.24113739e+03,2.66454548e+02,4.52610999e+01,8.36986862e+00,1.34409696e+00,0.00000000e+00,0.00000000e+00
53219.78055556,1.11296836,3.24479062,-0.55561401,5.65428242e+07,4.41170625e+07,3.44220039e+07,1.31764141e+07,6.02345557e+06,3.44304712e+06,2.21316406e+06,1.15194543e+06,5.44512329e+05,2.68504303e+05,1.18373268e+05,4.80242271e+04,1.65009632e+04,4.71898556e+03,1.22239172e+03,2.60539025e+02,4.36436050e+01,8.04785080e+00,1.28198788e+00,0.00000000e+00,0.00000000e+00
53219.78125000,1.09767155,3.27076673,-0.54322404,5.69967812e+07,4.45606523e+07,3.48379648e+07,1.34395752e+07,6.10637891e+06,3.48482153e+06,2.24725659e+06,1.18425269e+06,5.52751465e+05,2.73816101e+05,1.19198570e+05,4.81255188e+04,1.64780407e+04,4.69472456e+03,1.20276725e+03,2.54432261e+02,4.20062132e+01,7.72301666e+00,1.21871394e+00,0.00000000e+00,0.00000000e+00
53219.78194444,1.08223176,3.29631686,-0.53076328,5.74543750e+07,4.50086992e+07,3.52589883e+07,1.37079922e+07,6.19045117e+06,3.52710278e+06,2.28187622e+06,1.21746741e+06,5.61115784e+05,2.79233582e+05,1.20029900e+05,4.82270775e+04,1.64551697e+04,4.67058611e+03,1.18345714e+03,2.48468474e+02,4.04302441e+01,7.41128949e+00,1.15612638e+00,0.00000000e+00,0.00000000e+00
53219.78263889,1.06665322,3.32144400,-0.51823424,5.79159688e+07,4.54724375e+07,3.57024219e+07,1.40016191e+07,6.27998145e+06,3.57164941e+06,2.31906567e+06,1.25457446e+06,5.70089172e+05,2.85155640e+05,1.20852287e+05,4.82949066e+04,1.64139023e+04,4.63926649e+03,1.16108859e+03,2.41723910e+02,3.86982672e+01,7.07028899e+00,1.07877003e+00,0.00000000e+00,0.00000000e+00
53219.78333333,1.05093954,3.34615080,-0.50563975,5.83160469e+07,4.57911836e+07,3.59563906e+07,1.41682490e+07,6.35499072e+06,3.61052197e+06,2.34720801e+06,1.26123010e+06,5.74661133e+05,2.87707367e+05,1.21138847e+05,4.81800270e+04,1.62740765e+04,4.59225702e+03,1.14021516e+03,2.35734001e+02,3.76521014e+01,6.73641171e+00,1.07186066e+00,0.00000000e+00,0.00000000e+00
53219.78402778,1.03509496,3.37044042,-0.49298217,5.86862812e+07,4.60789648e+07,3.61800195e+07,1.43206260e+07,6.42747119e+06,3.64794629e+06,2.37428125e+06,1.26614172e+06,5.78829773e+05,2.90018188e+05,1.21345314e+05,4.80331917e+04,1.61226368e+04,4.54251575e+03,1.11905456e+03,2.29759395e+02,3.66315320e+01,6.41280925e+00,1.06688263e+00,0.00000000e+00,0.00000000e+00
53219.78472222,1.01912293,3.39431551,-0.48026384,5.90605430e+07,4.63699766e+07,3.64062812e+07,1.44724482e+07,6.49960156e+06,3.68525269e+06,2.40122339e+06,1.27123999e+06,5.83023438e+05,2.92335358e+05,1.21579094e+05,4.79069977e+04,1.59835196e+04,4.49667120e+03,1.09946775e+03,2.24241927e+02,3.56899872e+01,6.11913949e+00,1.06277678e+00,0.00000000e+00,0.00000000e+00
53219.78541667,1.00302737,3.41777875,-0.46748729,5.94345898e+07,4.66606758e+07,3.66321445e+07,1.46278721e+07,6.57362354e+06,3.72339453e+06,2.42888501e+06,1.27617102e+06,5.87244385e+05,2.94678802e+05,1.21784439e+05,4.77602577e+04,1.58345757e+04,4.44789696e+03,1.07904863e+03,2.18555719e+02,3.47221866e+01,5.82519220e+00,1.05784112e+00,0.00000000e+00,0.00000000e+00
53219.78611111,0.98681159,3.44083297,-0.45465485,5.97989219e+07,4.69437695e+07,3.68521250e+07,1.47792852e+07,6.64575879e+06,3.76054346e+06,2.45583496e+06,1.28099316e+06,5.91352966e+05,2.96959839e+05,1.21988792e+05,4.76229591e+04,1.56940651e+04,4.40192032e+03,1.05990028e+03,2.13254854e+02,3.38214487e+01,5.55712916e+00,1.05327647e+00,0.00000000e+00,0.00000000e+00
53219.78680556,0.97047950,3.46348082,-0.44176858,6.01649570e+07,4.72282656e+07,3.70731797e+07,1.49321328e+07,6.71863379e+06,3.79803833e+06,2.48307300e+06,1.28582227e+06,5.95486389e+05,2.99256561e+05,1.22192810e+05,4.74856949e+04,1.55546989e+04,4.35638762e+03,1.04108596e+03,2.08081290e+02,3.29438783e+01,5.30140335e+00,1.04873162e+00,0.00000000e+00,0.00000000e+00
53219.78750000,0.95403409,3.48572467,-0.42883083,6.05189453e+07,4.75031641e+07,3.72866797e+07,1.50830020e+07,6.79068311e+06,3.83499268e+06,2.51000952e+06,1.29036487e+06,5.99505798e+05,3.01499207e+05,1.22367889e+05,4.73376427e+04,1.54129162e+04,4.31030178e+03,1.02236199e+03,2.02984974e+02,3.20814662e+01,5.05626015e+00,1.04371714e+00,0.00000000e+00,0.00000000e+00
53219.78819444,0.93747881,3.50756733,-0.41584364,6.08745469e+07,4.77793477e+07,3.75011602e+07,1.52352939e+07,6.86347461e+06,3.87228149e+06,2.53722705e+06,1.29491504e+06,6.03549133e+05,3.03756989e+05,1.22542542e+05,4.71897011e+04,1.52723064e+04,4.26468182e+03,1.00396872e+03,1.98012397e+02,3.12414858e+01,4.82245255e+00,1.03872665e+00,0.00000000e+00,0.00000000e+00
53219.78888889,0.92081696,3.52901118,-0.40280920,6.12319727e+07,4.80569297e+07,3.77167070e+07,1.53890234e+07,6.93700098e+06,3.90990698e+06,2.56472290e+06,1.29947119e+06,6.07614929e+05,3.06029358e+05,1.22716766e+05,4.70419540e+04,1.51329155e+04,4.21951485e+03,9.85900998e+02,1.93160459e+02,3.04233208e+01,4.59945761e+00,1.03376026e+00,0.00000000e+00,0.00000000e+00
53219.78958333,0.90405167,3.55005854,-0.38972956,6.15649922e+07,4.83154297e+07,3.79173398e+07,1.55348164e+07,7.00683545e+06,3.94555371e+06,2.59084619e+06,1.30361829e+06,6.11423523e+05,3.08165375e+05,1.22862099e+05,4.68928719e+04,1.49981537e+04,4.17603159e+03,9.68753874e+02,1.88597977e+02,2.96556074e+01,4.39505139e+00,1.02867559e+00,0.00000000e+00,0.00000000e+00
53219.79027778,0.88718609,3.57071195,-0.37660660,6.19115117e+07,4.85843867e+07,3.81261133e+07,1.56877773e+07,7.08019482e+06,3.98293774e+06,2.61829639e+06,1.30789197e+06,6.15395142e+05,3.10396362e+05,1.23007065e+05,4.67348175e+04,1.48576736e+04,4.13081264e+03,9.51091111e+02,1.83932692e+02,2.88720559e+01,4.19083750e+00,1.02327764e+00,0.00000000e+00,0.00000000e+00
53219.79097222,0.87022303,3.59097376,-0.36344221,6.22717422e+07,4.88639648e+07,3.83430234e+07,1.58481592e+07,7.15717383e+06,4.02210205e+06,2.64710107e+06,1.31229517e+06,6.19533325e+05,3.12724213e+05,1.23151932e+05,4.65679359e+04,1.47116919e+04,4.08392286e+03,9.32952642e+02,1.79177806e+02,2.80749779e+01,3.98765039e+00,1.01757154e+00,0.00000000e+00,0.00000000e+00
53219.79166667,0.85316581,3.61084615,-0.35023857,6.25973555e+07,4.91166641e+07,3.85391562e+07,1.59920332e+07,7.22620947e+06,4.05724805e+06,2.67293628e+06,1.31634155e+06,6.23262573e+05,3.14819183e+05,1.23295753e+05,4.64287643e+04,1.45871668e+04,4.04389238e+03,9.17492211e+02,1.75142288e+02,2.73993984e+01,3.81851848e+00,1.01290131e+00,0.00000000e+00,0.00000000e+00
53219.79236111,0.83601708,3.63033149,-0.33699727,6.29222578e+07,4.93687188e+07,3.87345938e+07,1.61395342e+07,7.29715283e+06,4.09322217e+06,2.69949805e+06,1.32021472e+06,6.27013611e+05,3.16938263e+05,1.23411270e+05,4.62701454e+04,1.44536791e+04,4.00123072e+03,9.01312709e+02,1.70963258e+02,2.67014392e+01,3.64796375e+00,1.00744737e+00,0.00000000e+00,0.00000000e+00
53219.79305556,0.81877966,3.64943182,-0.32372018,6.32485625e+07,4.96218008e+07,3.89308906e+07,1.62883418e+07,7.36876855e+06,4.12950195e+06,2.72631152e+06,1.32409497e+06,6.30785828e+05,3.19069855e+05,1.23526367e+05,4.61119614e+04,1.43213644e+04,3.95900178e+03,8.85414541e+02,1.66883290e+02,2.60211490e+01,3.48502700e+00,1.00202253e+00,0.00000000e+00,0.00000000e+00
53219.79375000,0.80145624,3.66814933,-0.31040919,6.35763516e+07,4.98760625e+07,3.91280547e+07,1.64384492e+07,7.44106250e+06,4.16608496e+06,2.75338257e+06,1.32798242e+06,6.34577271e+05,3.21214691e+05,1.23641167e+05,4.59541168e+04,1.41901989e+04,3.91720533e+03,8.69794488e+02,1.62899956e+02,2.53580958e+01,3.32850963e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79444444,0.78404979,3.68648638,-0.29706602,6.39056328e+07,5.01313594e+07,3.93260469e+07,1.65898848e+07,7.51402441e+06,4.20297754e+06,2.78070996e+06,1.33187390e+06,6.38390076e+05,3.23372894e+05,1.23755524e+05,4.57966118e+04,1.40602055e+04,3.87583327e+03,8.54445279e+02,1.59011111e+02,2.47118417e+01,3.17978114e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79513889,0.76656281,3.70444469,-0.28369224,6.42238516e+07,5.03782227e+07,3.95174492e+07,1.67363574e+07,7.58462842e+06,4.23865186e+06,2.80714941e+06,1.33565051e+06,6.42073486e+05,3.25458435e+05,1.23869438e+05,4.56484680e+04,1.39377193e+04,3.83689427e+03,8.40078235e+02,1.55391499e+02,2.41112355e+01,3.04414611e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79583333,0.74899799,3.72202662,-0.27028974,6.45533633e+07,5.06316406e+07,3.97123516e+07,1.68902773e+07,7.65402979e+06,4.27359229e+06,2.82988867e+06,1.34292346e+06,6.45096497e+05,3.26394226e+05,1.23543869e+05,4.54357033e+04,1.38125410e+04,3.79512048e+03,8.26447606e+02,1.51792675e+02,2.33614016e+01,2.90089147e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79652778,0.73135767,3.73923390,-0.25685993,6.49245469e+07,5.09142188e+07,3.99272344e+07,1.70620352e+07,7.72388818e+06,4.30873535e+06,2.84836157e+06,1.35533362e+06,6.47416748e+05,3.25882507e+05,1.22674065e+05,4.51512489e+04,1.36876287e+04,3.75069451e+03,8.13936293e+02,1.48241878e+02,2.24317890e+01,2.74829427e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79722222,0.71364453,3.75606856,-0.24340454,6.53294141e+07,5.12222734e+07,4.01614023e+07,1.72510840e+07,7.80065088e+06,4.34727832e+06,2.86855103e+06,1.36897180e+06,6.49926575e+05,3.25302643e+05,1.21720802e+05,4.48389244e+04,1.35512686e+04,3.70239401e+03,8.00397992e+02,1.44438833e+02,2.14546602e+01,2.59018550e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79791667,0.69586091,3.77253249,-0.22992513,6.56892656e+07,5.14961562e+07,4.03696328e+07,1.74186875e+07,7.86870215e+06,4.38145898e+06,2.88647437e+06,1.38106152e+06,6.52174011e+05,3.24827240e+05,1.20908432e+05,4.45729790e+04,1.34349718e+04,3.66122007e+03,7.88878441e+02,1.41223699e+02,2.06414610e+01,2.46033818e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79861111,0.67800917,3.78862757,-0.21642328,6.60362266e+07,5.17598555e+07,4.05698516e+07,1.75839805e+07,7.93556934e+06,4.41491406e+06,2.90385864e+06,1.39294592e+06,6.54282654e+05,3.24279907e+05,1.20074585e+05,4.42986908e+04,1.33166771e+04,3.61969280e+03,7.77350068e+02,1.38049155e+02,1.98546145e+01,2.33645225e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79930556,0.66009198,3.80435569,-0.20290040,6.63999688e+07,5.20365586e+07,4.07801953e+07,1.77548184e+07,8.00479736e+06,4.44962646e+06,2.92200244e+06,1.40524719e+06,6.56544373e+05,3.23806000e+05,1.19273193e+05,4.40359535e+04,1.32023935e+04,3.57943845e+03,7.66162217e+02,1.34976178e+02,1.91020630e+01,2.21932400e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
