# Irene Model output file: ../../unitTests/Legacy/CammiceAll_PaOmni.CAMMICE.output_mean_O+_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         O+
# Flux type:                Differential
# Flux direction:           Omnidirectional
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.43680556,-1.78760343,0.80400411,1.29468656,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.01784141e+08,2.34411604e+08,9.97179738e+07,8.70695878e+07,1.70280623e+07,2.12226488e+07
53219.43750000,-1.77653252,0.75508790,1.28388781,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.02316693e+08,2.34675094e+08,9.98126285e+07,8.71716646e+07,1.70498327e+07,2.12407301e+07
53219.43819444,-1.76467039,0.70583548,1.27251727,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.02859583e+08,2.34885535e+08,9.98869059e+07,8.72585838e+07,1.70678952e+07,2.12650194e+07
53219.43888889,-1.75199005,0.65625612,1.26055610,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.03412518e+08,2.35043091e+08,9.99408225e+07,8.73304267e+07,1.70822584e+07,2.12954192e+07
53219.43958333,-1.73846308,0.60635956,1.24798547,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.03961266e+08,2.35199357e+08,9.99942278e+07,8.74015436e+07,1.70964833e+07,2.13255241e+07
53219.44027778,-1.72405967,0.55615755,1.23478528,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.04599456e+08,2.35562748e+08,1.00078660e+08,8.75001171e+07,1.71082697e+07,2.13468850e+07
53219.44097222,-1.70874827,0.50566283,1.22093436,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.05327340e+08,2.36132838e+08,1.00194294e+08,8.76263018e+07,1.71176629e+07,2.13596175e+07
53219.44166667,-1.69249655,0.45488997,1.20641104,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.06052087e+08,2.36701048e+08,1.00309806e+08,8.77521431e+07,1.71270188e+07,2.13723056e+07
53219.44236111,-1.67526965,0.40385547,1.19119224,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.06774400e+08,2.37267799e+08,1.00425223e+08,8.78777178e+07,1.71363457e+07,2.13849591e+07
53219.44305556,-1.65703196,0.35257722,1.17525411,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.07495144e+08,2.37833611e+08,1.00540580e+08,8.80031209e+07,1.71456541e+07,2.13975904e+07
53219.44375000,-1.63774548,0.30107625,1.15857154,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.08215324e+08,2.38399085e+08,1.00655914e+08,8.81284621e+07,1.71549557e+07,2.14102138e+07
53219.44444444,-1.61737051,0.24937531,1.14111847,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.08935955e+08,2.38964829e+08,1.00771266e+08,8.82538528e+07,1.71642627e+07,2.14228435e+07
53219.44513889,-1.59586546,0.19750047,1.12286743,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.09658149e+08,2.39531509e+08,1.00886679e+08,8.83794144e+07,1.71735883e+07,2.14354953e+07
53219.44583333,-1.57318700,0.14548076,1.10379002,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.10246745e+08,2.39862413e+08,1.00954597e+08,8.84526425e+07,1.71796141e+07,2.14422458e+07
53219.44652778,-1.54928930,0.09334851,1.08385642,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.10703920e+08,2.39957309e+08,1.00975112e+08,8.84735242e+07,1.71823449e+07,2.14430921e+07
53219.44722222,-1.52412465,0.04114044,1.06303585,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.11168354e+08,2.40053134e+08,1.00995927e+08,8.84946412e+07,1.71851150e+07,2.14439663e+07
53219.44791667,-1.49764330,-0.01110277,1.04129599,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.11641614e+08,2.40150091e+08,1.01017107e+08,8.85160445e+07,1.71879328e+07,2.14448745e+07
53219.44861111,-1.46979297,-0.06333548,1.01860340,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.12125472e+08,2.40248404e+08,1.01038724e+08,8.85377914e+07,1.71908078e+07,2.14458236e+07
53219.44930556,-1.44051968,-0.11550618,0.99492356,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.12621973e+08,2.40348337e+08,1.01060863e+08,8.85599483e+07,1.71937512e+07,2.14468213e+07
53219.45000000,-1.40976661,-0.16755776,0.97022084,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.13133467e+08,2.40450190e+08,1.01083621e+08,8.85825915e+07,1.71967756e+07,2.14478767e+07
53219.45069444,-1.37747551,-0.21942601,0.94445850,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.13662644e+08,2.40554308e+08,1.01107110e+08,8.86058080e+07,1.71998955e+07,2.14490003e+07
53219.45138889,-1.34358582,-0.27103874,0.91759873,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14212536e+08,2.40661080e+08,1.01131454e+08,8.86296963e+07,1.72031274e+07,2.14502036e+07
53219.45208333,-1.30803538,-0.32231589,0.88960353,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.45277778,-1.27076030,-0.37316706,0.86043398,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.45347222,-1.23169623,-0.42349196,0.83005148,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.45416667,-1.19077756,-0.47317805,0.79841772,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.45486111,-1.14793963,-0.52210039,0.76549520,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.45555556,-1.10311856,-0.57011929,0.73124827,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.45625000,-1.05625298,-0.61707998,0.69564415,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.45694444,-1.00728528,-0.66281077,0.65865331,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.45763889,-0.95616367,-0.70712236,0.62025176,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.45833333,-0.90284452,-0.74980632,0.58042237,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.45902778,-0.84729439,-0.79063505,0.53915605,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.45972222,-0.78949397,-0.82936103,0.49645530,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.46041667,-0.72944155,-0.86571776,0.45233551,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.46111111,-0.66715658,-0.89942099,0.40682854,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.46180556,-0.60268442,-0.93017140,0.35998509,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.46250000,-0.53610089,-0.95765805,0.31187783,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.46319444,-0.46751617,-0.98156438,0.26260375,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.46388889,-0.39707936,-1.00157568,0.21228717,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.46458333,-0.32498038,-1.01738746,0.16108002,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.46527778,-0.25145232,-1.02871673,0.10916311,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.46597222,-0.17676953,-1.03531266,0.05674394,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.46666667,-0.10124561,-1.03696980,0.00405481,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.46736111,-0.02522602,-1.03353780,-0.04865331,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.46805556,0.05091867,-1.02493141,-0.10111643,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.46875000,0.12680531,-1.01113715,-0.15306583,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.46944444,0.20204906,-0.99221497,-0.20423672,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.47013889,0.27627637,-0.96829734,-0.25437688,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.47083333,0.34913658,-0.93958344,-0.30325418,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.47152778,0.42031187,-0.90633020,-0.35066330,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.47222222,0.48952505,-0.86884025,-0.39643034,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.47291667,0.55654335,-0.82744962,-0.44041468,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.47361111,0.62118125,-0.78251491,-0.48250973,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.47430556,0.68329922,-0.73440090,-0.52264189,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.47500000,0.74280073,-0.68347030,-0.56076752,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.47569444,0.79962864,-0.63007581,-0.59686951,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.47638889,0.85376036,-0.57455299,-0.63095398,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.47708333,0.90520185,-0.51721638,-0.66304558,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.47777778,0.95398324,-0.45835698,-0.69318433,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.47847222,1.00015350,-0.39824021,-0.72142187,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.47916667,1.04377590,-0.33710667,-0.74781784,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.47986111,1.08492482,-0.27517202,-0.77243832,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.48055556,1.12368204,-0.21262886,-0.79535268,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.48125000,1.16013420,-0.14964779,-0.81663282,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.48194444,1.19437045,-0.08637933,-0.83635045,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.48263889,1.22648104,-0.02295580,-0.85457732,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.48333333,1.25655591,0.04050697,-0.87138357,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14493061e+08,2.40715180e+08,1.01143856e+08,8.86418213e+07,1.72047735e+07,2.14508267e+07
53219.48402778,1.28468358,0.10390821,-0.88683749,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.14703975e+08,2.40742987e+08,1.01147447e+08,8.86418213e+07,1.72077749e+07,2.14599797e+07
53219.48472222,1.31095037,0.16715988,-0.90100515,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.15128822e+08,2.40801156e+08,1.01154798e+08,8.86418213e+07,1.72138928e+07,2.14783614e+07
53219.48541667,1.33543995,0.23018568,-0.91394965,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.15561254e+08,2.40864326e+08,1.01162472e+08,8.86429560e+07,1.72202243e+07,2.14969167e+07
53219.48611111,1.35823299,0.29292002,-0.92573173,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.16007220e+08,2.40931999e+08,1.01170410e+08,8.86496575e+07,1.72267020e+07,2.15157283e+07
53219.48680556,1.37940718,0.35530591,-0.93640900,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.16234688e+08,2.41008808e+08,1.01185587e+08,8.86582242e+07,1.72314589e+07,2.15253114e+07
53219.48750000,1.39903629,0.41729454,-0.94603623,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.16234688e+08,2.41092694e+08,1.01208168e+08,8.86642242e+07,1.72344475e+07,2.15255507e+07
53219.48819444,1.41719111,0.47884386,-0.95466537,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.16234688e+08,2.41176580e+08,1.01231295e+08,8.86702242e+07,1.72374362e+07,2.15258765e+07
53219.48888889,1.43393898,0.53991838,-0.96234571,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.16234688e+08,2.41260467e+08,1.01254964e+08,8.86762242e+07,1.72404248e+07,2.15262882e+07
53219.48958333,1.44934361,0.60048766,-0.96912371,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.16234688e+08,2.41344353e+08,1.01279169e+08,8.86822242e+07,1.72434134e+07,2.15267849e+07
53219.49027778,1.46346560,0.66052612,-0.97504316,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.16234688e+08,2.41428240e+08,1.01303903e+08,8.86882242e+07,1.72464021e+07,2.15273654e+07
53219.49097222,1.47636269,0.72001193,-0.98014581,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.16234688e+08,2.41512126e+08,1.01329158e+08,8.86942242e+07,1.72493907e+07,2.15280284e+07
53219.49166667,1.48808921,0.77892736,-0.98447043,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.16234688e+08,2.41596012e+08,1.01354833e+08,8.87002242e+07,1.72523794e+07,2.15287837e+07
53219.49236111,1.49869663,0.83725735,-0.98805421,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.16234688e+08,2.41679899e+08,1.01380670e+08,8.87062242e+07,1.72553680e+07,2.15296608e+07
53219.49305556,1.50823393,0.89498980,-0.99093185,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.16234688e+08,2.41763785e+08,1.01406507e+08,8.87122242e+07,1.72583567e+07,2.15306780e+07
53219.49375000,1.51674724,0.95211483,-0.99313614,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.16234688e+08,2.41847672e+08,1.01432344e+08,8.87182242e+07,1.72613453e+07,2.15318323e+07
53219.49444444,1.52428036,1.00862491,-0.99469817,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.16234688e+08,2.41931558e+08,1.01458182e+08,8.87242242e+07,1.72643339e+07,2.15331203e+07
53219.49513889,1.53087487,1.06451406,-0.99564713,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.16234688e+08,2.42015445e+08,1.01484019e+08,8.87302242e+07,1.72673226e+07,2.15345395e+07
53219.49583333,1.53656972,1.11977806,-0.99601064,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.16234688e+08,2.42099331e+08,1.01509856e+08,8.87362242e+07,1.72703112e+07,2.15360871e+07
53219.49652778,1.54140240,1.17441377,-0.99581460,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.16234688e+08,2.42183217e+08,1.01535694e+08,8.87422242e+07,1.72732999e+07,2.15377610e+07
53219.49722222,1.54540777,1.22841945,-0.99508397,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.16234688e+08,2.42267104e+08,1.01561531e+08,8.87482242e+07,1.72762885e+07,2.15395587e+07
53219.49791667,1.54861957,1.28179448,-0.99384198,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.16234688e+08,2.42350990e+08,1.01587368e+08,8.87542242e+07,1.72792772e+07,2.15414781e+07
53219.49861111,1.55106919,1.33453886,-0.99211043,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.16395679e+08,2.42419623e+08,1.01612593e+08,8.87614875e+07,1.72823556e+07,2.15448903e+07
53219.49930556,1.55278692,1.38665369,-0.98991053,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.16724642e+08,2.42473855e+08,1.01637415e+08,8.87705808e+07,1.72855422e+07,2.15497730e+07
53219.50000000,1.55380117,1.43814038,-0.98726174,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.17066641e+08,2.42529837e+08,1.01662667e+08,8.87808530e+07,1.72887661e+07,2.15547192e+07
53219.50069444,1.55413894,1.48900113,-0.98418304,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.17420735e+08,2.42587603e+08,1.01688358e+08,8.87923483e+07,1.72920284e+07,2.15597158e+07
53219.50138889,1.55382597,1.53923860,-0.98069186,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.17787194e+08,2.42647195e+08,1.01714497e+08,8.88050938e+07,1.72953297e+07,2.15647638e+07
53219.50208333,1.55288705,1.58885610,-0.97680547,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.17973584e+08,2.42679841e+08,1.01733667e+08,8.88162167e+07,1.72975889e+07,2.15701662e+07
53219.50277778,1.55134512,1.63785676,-0.97253955,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.17973584e+08,2.42684607e+08,1.01745638e+08,8.88256113e+07,1.72987860e+07,2.15759499e+07
53219.50347222,1.54922244,1.68624435,-0.96790934,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.17973584e+08,2.42689373e+08,1.01757610e+08,8.88360745e+07,1.72999832e+07,2.15818405e+07
53219.50416667,1.54654037,1.73402310,-0.96292928,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.17973584e+08,2.42694139e+08,1.01769582e+08,8.88475871e+07,1.73011804e+07,2.15878360e+07
53219.50486111,1.54331868,1.78119711,-0.95761332,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.17973584e+08,2.42698905e+08,1.01781553e+08,8.88601041e+07,1.73023775e+07,2.15939319e+07
53219.50555556,1.53957669,1.82777075,-0.95197420,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,7.17973584e+08,2.42703671e+08,1.01793525e+08,8.88735945e+07,1.73035747e+07,2.16001252e+07
