# Irene Model output file: ../../unitTests/Legacy/CammiceAll_PaOmni.CAMMICE.output_mean_He+_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         He+
# Flux type:                Differential
# Flux direction:           Omnidirectional
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.56319444,0.36183309,4.01079969,0.00986423,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.34463168e+09,6.10290853e+08,1.52632027e+08,8.19489359e+07,7.13759756e+07,4.68599541e+07,2.91699620e+07
53219.56388889,0.34312061,4.02045800,0.02351441,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.34779894e+09,6.11074252e+08,1.52824105e+08,8.20491552e+07,7.14586253e+07,4.69111567e+07,2.92052075e+07
53219.56458333,0.32437924,4.02977665,0.03716270,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.35094238e+09,6.11851183e+08,1.53014834e+08,8.21486445e+07,7.15406955e+07,4.69619974e+07,2.92402264e+07
53219.56527778,0.30561072,4.03875706,0.05080785,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.35406221e+09,6.12621701e+08,1.53204225e+08,8.22474102e+07,7.16221912e+07,4.70124794e+07,2.92750206e+07
53219.56597222,0.28681661,4.04740018,0.06444877,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.35715864e+09,6.13385863e+08,1.53392290e+08,8.23454587e+07,7.17031174e+07,4.70626058e+07,2.93095922e+07
53219.56666667,0.26799865,4.05570709,0.07808435,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.36023186e+09,6.14143724e+08,1.53579041e+08,8.24427961e+07,7.17834790e+07,4.71123796e+07,2.93439431e+07
53219.56736111,0.24915856,4.06367921,0.09171349,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.36328208e+09,6.14895337e+08,1.53764489e+08,8.25394285e+07,7.18632810e+07,4.71618040e+07,2.93780751e+07
53219.56805556,0.23029806,4.07131733,0.10533510,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.36630950e+09,6.15640756e+08,1.53948646e+08,8.26353621e+07,7.19425280e+07,4.72108818e+07,2.94119902e+07
53219.56875000,0.21141873,4.07862271,0.11894808,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.36931430e+09,6.16380034e+08,1.54131521e+08,8.27306026e+07,7.20212248e+07,4.72596161e+07,2.94456902e+07
53219.56944444,0.19252213,4.08559612,0.13255132,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.37229669e+09,6.17113223e+08,1.54313126e+08,8.28251560e+07,7.20993761e+07,4.73080097e+07,2.94791768e+07
53219.57013889,0.17360999,4.09223882,0.14614390,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.37525684e+09,6.17840372e+08,1.54493472e+08,8.29190280e+07,7.21769864e+07,4.73560655e+07,2.95124519e+07
53219.57083333,0.15468389,4.09855161,0.15972470,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.37811938e+09,6.18603250e+08,1.54688473e+08,8.30257281e+07,7.22673484e+07,4.74131574e+07,2.95528098e+07
53219.57152778,0.13574539,4.10453557,0.17329263,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.38088477e+09,6.19401225e+08,1.54897790e+08,8.31449211e+07,7.23702481e+07,4.74791232e+07,2.96000734e+07
53219.57222222,0.11679589,4.11019164,0.18684675,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.38362902e+09,6.20191956e+08,1.55105182e+08,8.32627702e+07,7.24721844e+07,4.75444307e+07,2.96467746e+07
53219.57291667,0.09783714,4.11552047,0.20038596,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.38635230e+09,6.20975502e+08,1.55310667e+08,8.33792861e+07,7.25731651e+07,4.76090852e+07,2.96929181e+07
53219.57361111,0.07887070,4.12052329,0.21390931,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.38905476e+09,6.21751918e+08,1.55514257e+08,8.34944794e+07,7.26731978e+07,4.76730918e+07,2.97385081e+07
53219.57430556,0.05989798,4.12520059,0.22741571,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.39173808e+09,6.22521860e+08,1.55716164e+08,8.36085511e+07,7.27723758e+07,4.77365392e+07,2.97836152e+07
53219.57500000,0.04092071,4.12955346,0.24090423,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.39440408e+09,6.23286051e+08,1.55916618e+08,8.37217232e+07,7.28708021e+07,4.77995251e+07,2.98283168e+07
53219.57569444,0.02193998,4.13358268,0.25437390,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.39705306e+09,6.24044605e+08,1.56115653e+08,8.38340251e+07,7.29684926e+07,4.78620628e+07,2.98726241e+07
53219.57638889,0.00295768,4.13728905,0.26782380,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.39968515e+09,6.24797563e+08,1.56313280e+08,8.39454633e+07,7.30654528e+07,4.79241558e+07,2.99165397e+07
53219.57708333,-0.01602477,4.14067319,0.28125267,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.40230048e+09,6.25544966e+08,1.56509509e+08,8.40560441e+07,7.31616880e+07,4.79858072e+07,2.99600668e+07
53219.57777778,-0.03500612,4.14373587,0.29465988,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.40489916e+09,6.26286855e+08,1.56704350e+08,8.41657736e+07,7.32572034e+07,4.80470203e+07,3.00032079e+07
53219.57847222,-0.05398481,4.14647790,0.30804417,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.40748132e+09,6.27023269e+08,1.56897813e+08,8.42746579e+07,7.33520040e+07,4.81077982e+07,3.00459660e+07
53219.57916667,-0.07295910,4.14889989,0.32140460,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.41004706e+09,6.27754245e+08,1.57089907e+08,8.43827029e+07,7.34460950e+07,4.81681438e+07,3.00883435e+07
53219.57986111,-0.09192805,4.15100248,0.33474039,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.41259651e+09,6.28479821e+08,1.57280642e+08,8.44899143e+07,7.35394810e+07,4.82280601e+07,3.01303432e+07
53219.58055556,-0.11088979,4.15278645,0.34805045,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.41512976e+09,6.29200032e+08,1.57470027e+08,8.45962976e+07,7.36321669e+07,4.82875501e+07,3.01719675e+07
53219.58125000,-0.12984304,4.15425242,0.36133397,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.41764693e+09,6.29914914e+08,1.57658071e+08,8.47018583e+07,7.37241571e+07,4.83466164e+07,3.02132189e+07
53219.58194444,-0.14878641,4.15540071,0.37458972,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.42014811e+09,6.30624501e+08,1.57844782e+08,8.48066016e+07,7.38154562e+07,4.84052617e+07,3.02540998e+07
53219.58263889,-0.16771833,4.15623226,0.38781689,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.42263342e+09,6.31328827e+08,1.58030169e+08,8.49105326e+07,7.39060684e+07,4.84634889e+07,3.02946125e+07
53219.58333333,-0.18663768,4.15674755,0.40101472,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.42510294e+09,6.32027922e+08,1.58214239e+08,8.50136565e+07,7.39959981e+07,4.85213003e+07,3.03347593e+07
53219.58402778,-0.20554275,4.15694704,0.41418194,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.42755677e+09,6.32721820e+08,1.58397001e+08,8.51159779e+07,7.40852493e+07,4.85786985e+07,3.03745424e+07
53219.58472222,-0.22443213,4.15683121,0.42731777,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.42999500e+09,6.33410550e+08,1.58578463e+08,8.52175017e+07,7.41738260e+07,4.86356860e+07,3.04139638e+07
53219.58541667,-0.24330456,4.15640068,0.44042111,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.43241773e+09,6.34094142e+08,1.58758631e+08,8.53182323e+07,7.42617320e+07,4.86922650e+07,3.04530258e+07
53219.58611111,-0.26215878,4.15565576,0.45349134,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.43482504e+09,6.34772625e+08,1.58937514e+08,8.54181742e+07,7.43489712e+07,4.87484379e+07,3.04917302e+07
53219.58680556,-0.28099306,4.15459709,0.46652718,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.43721700e+09,6.35446026e+08,1.59115117e+08,8.55173318e+07,7.44355470e+07,4.88042068e+07,3.05300791e+07
53219.58750000,-0.29980616,4.15322514,0.47952788,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.43959371e+09,6.36114373e+08,1.59291449e+08,8.56157090e+07,7.45214631e+07,4.88595740e+07,3.05680743e+07
53219.58819444,-0.31859665,4.15154006,0.49249247,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.44195525e+09,6.36777690e+08,1.59466514e+08,8.57133101e+07,7.46067228e+07,4.89145414e+07,3.06057176e+07
53219.58888889,-0.33736313,4.14954263,0.50542002,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.44430168e+09,6.37436005e+08,1.59640321e+08,8.58101388e+07,7.46913295e+07,4.89691111e+07,3.06430108e+07
53219.58958333,-0.35610419,4.14723286,0.51830942,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.44663309e+09,6.38089341e+08,1.59812874e+08,8.59061990e+07,7.47752862e+07,4.90232850e+07,3.06799556e+07
53219.59027778,-0.37481856,4.14461138,0.53115991,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.44894824e+09,6.38737292e+08,1.59984072e+08,8.60014281e+07,7.48585402e+07,4.90770310e+07,3.07165237e+07
53219.59097222,-0.39350483,4.14167833,0.54397052,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.45124714e+09,6.39379859e+08,1.60153915e+08,8.60958259e+07,7.49410913e+07,4.91303489e+07,3.07527150e+07
53219.59166667,-0.41216145,4.13843420,0.55674017,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.45353109e+09,6.40017471e+08,1.60322511e+08,8.61894589e+07,7.50229957e+07,4.91832729e+07,3.07885596e+07
53219.59236111,-0.43078714,4.13487930,0.56946808,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.45580016e+09,6.40650154e+08,1.60489867e+08,8.62823311e+07,7.51042568e+07,4.92358052e+07,3.08240593e+07
53219.59305556,-0.44938049,4.13101378,0.58215313,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.45805443e+09,6.41277935e+08,1.60655988e+08,8.63744465e+07,7.51848779e+07,4.92879477e+07,3.08592160e+07
53219.59375000,-0.46793995,4.12683796,0.59479439,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46029397e+09,6.41900837e+08,1.60820882e+08,8.64658088e+07,7.52648623e+07,4.93397025e+07,3.08940313e+07
53219.59444444,-0.48646440,4.12235199,0.60739107,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46251887e+09,6.42518886e+08,1.60984554e+08,8.65564220e+07,7.53442131e+07,4.93910714e+07,3.09285069e+07
53219.59513889,-0.50495229,4.11755635,0.61994208,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46472919e+09,6.43132105e+08,1.61147010e+08,8.66462896e+07,7.54229336e+07,4.94420564e+07,3.09626447e+07
53219.59583333,-0.52340203,4.11245087,0.63244648,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46692501e+09,6.43740517e+08,1.61308257e+08,8.67354153e+07,7.55010267e+07,4.94926594e+07,3.09964461e+07
53219.59652778,-0.54181253,4.10703619,0.64490316,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.46910651e+09,6.44344335e+08,1.61468299e+08,8.68238341e+07,7.55785307e+07,4.95428849e+07,3.10299409e+07
53219.59722222,-0.56018223,4.10131215,0.65731134,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.47127392e+09,6.44943794e+08,1.61627141e+08,8.69115851e+07,7.56554886e+07,4.95927378e+07,3.10631624e+07
53219.59791667,-0.57850970,4.09527907,0.66967008,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.47342731e+09,6.45538942e+08,1.61784788e+08,8.69986760e+07,7.57319081e+07,4.96422202e+07,3.10961160e+07
53219.59861111,-0.59679354,4.08893693,0.68197812,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.47556675e+09,6.46129797e+08,1.61941245e+08,8.70851097e+07,7.58077917e+07,4.96913338e+07,3.11288028e+07
53219.59930556,-0.61503233,4.08228591,0.69423468,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.47769230e+09,6.46716380e+08,1.62096517e+08,8.71708891e+07,7.58831416e+07,4.97400802e+07,3.11612242e+07
53219.60000000,-0.63322451,4.07532616,0.70643882,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.47980402e+09,6.47298708e+08,1.62250611e+08,8.72560171e+07,7.59579601e+07,4.97884610e+07,3.11933812e+07
53219.60069444,-0.65136882,4.06805782,0.71858928,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.48190197e+09,6.47876799e+08,1.62403530e+08,8.73404963e+07,7.60322494e+07,4.98364776e+07,3.12252748e+07
53219.60138889,-0.66946368,4.06048076,0.73068543,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.48398619e+09,6.48450671e+08,1.62555279e+08,8.74243294e+07,7.61060118e+07,4.98841316e+07,3.12569062e+07
53219.60208333,-0.68750769,4.05259512,0.74272586,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.48605676e+09,6.49020338e+08,1.62705863e+08,8.75075188e+07,7.61792492e+07,4.99314244e+07,3.12882765e+07
53219.60277778,-0.70549928,4.04440105,0.75470979,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.48811371e+09,6.49585819e+08,1.62855287e+08,8.75900672e+07,7.62519637e+07,4.99783574e+07,3.13193865e+07
53219.60347222,-0.72343703,4.03589826,0.76663611,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.49015710e+09,6.50147129e+08,1.63003554e+08,8.76719769e+07,7.63241573e+07,5.00249319e+07,3.13502373e+07
53219.60416667,-0.74131953,4.02708705,0.77850389,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.49218699e+09,6.50704282e+08,1.63150669e+08,8.77532502e+07,7.63958318e+07,5.00711493e+07,3.13808299e+07
53219.60486111,-0.75914522,4.01796710,0.79031187,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.49420340e+09,6.51257294e+08,1.63296637e+08,8.78338892e+07,7.64669890e+07,5.01170107e+07,3.14111650e+07
53219.60555556,-0.77691267,4.00853858,0.80205927,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.49620640e+09,6.51806177e+08,1.63441460e+08,8.79138963e+07,7.65376308e+07,5.01625174e+07,3.14412437e+07
53219.60625000,-0.79462017,3.99880132,0.81374466,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.49818402e+09,6.52385606e+08,1.63594857e+08,8.80053679e+07,7.66166825e+07,5.02141840e+07,3.14743245e+07
53219.60694444,-0.81226629,3.98875534,0.82536743,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.50013631e+09,6.52995377e+08,1.63756700e+08,8.81081681e+07,7.67040181e+07,5.02719064e+07,3.15103606e+07
53219.60763889,-0.82984964,3.97840030,0.83692617,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.50207536e+09,6.53600627e+08,1.63917146e+08,8.82100671e+07,7.67905880e+07,5.03290673e+07,3.15460476e+07
53219.60833333,-0.84736831,3.96773638,0.84841992,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.50400120e+09,6.54201369e+08,1.64076199e+08,8.83110674e+07,7.68763944e+07,5.03856685e+07,3.15813866e+07
53219.60902778,-0.86482107,3.95676325,0.85984760,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.50591387e+09,6.54797615e+08,1.64233864e+08,8.84111714e+07,7.69614395e+07,5.04417113e+07,3.16163784e+07
53219.60972222,-0.88220633,3.94548076,0.87120794,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.50781341e+09,6.55389378e+08,1.64390142e+08,8.85103817e+07,7.70457254e+07,5.04971974e+07,3.16510242e+07
53219.61041667,-0.89952223,3.93388875,0.88250000,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.50969984e+09,6.55976669e+08,1.64545040e+08,8.86087005e+07,7.71292539e+07,5.05521282e+07,3.16853247e+07
53219.61111111,-0.91676733,3.92198707,0.89372253,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.51157320e+09,6.56559500e+08,1.64698558e+08,8.87061300e+07,7.72120269e+07,5.06065049e+07,3.17192807e+07
53219.61180556,-0.93394007,3.90977555,0.90487443,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.51343352e+09,6.57137879e+08,1.64850702e+08,8.88026722e+07,7.72940462e+07,5.06603290e+07,3.17528931e+07
53219.61250000,-0.95103874,3.89725389,0.91595445,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.51528083e+09,6.57711818e+08,1.65001474e+08,8.88983292e+07,7.73753134e+07,5.07136017e+07,3.17861627e+07
53219.61319444,-0.96806159,3.88442177,0.92696164,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.51711516e+09,6.58281326e+08,1.65150876e+08,8.89931027e+07,7.74558302e+07,5.07663240e+07,3.18190902e+07
53219.61388889,-0.98500706,3.87127888,0.93789459,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.51893652e+09,6.58846412e+08,1.65298912e+08,8.90869946e+07,7.75355980e+07,5.08184971e+07,3.18516762e+07
53219.61458333,-1.00187343,3.85782521,0.94875235,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.52074496e+09,6.59407083e+08,1.65445584e+08,8.91800065e+07,7.76146183e+07,5.08701221e+07,3.18839213e+07
53219.61527778,-1.01865881,3.84406030,0.95953337,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.52254048e+09,6.59963348e+08,1.65590895e+08,8.92721400e+07,7.76928923e+07,5.09211999e+07,3.19158263e+07
53219.61597222,-1.03536178,3.82998368,0.97023669,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.52432312e+09,6.60515214e+08,1.65734846e+08,8.93633965e+07,7.77704214e+07,5.09717313e+07,3.19473917e+07
53219.61666667,-1.05198032,3.81559534,0.98086091,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.52617562e+09,6.61126895e+08,1.65904440e+08,8.94738286e+07,7.78642159e+07,5.10380469e+07,3.19870757e+07
53219.61736111,-1.06851284,3.80089465,0.99140492,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.52809770e+09,6.61797868e+08,1.66099349e+08,8.96031697e+07,7.79740327e+07,5.11199452e+07,3.20347497e+07
53219.61805556,-1.08495746,3.78588115,1.00186731,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.53000632e+09,6.62463401e+08,1.66292247e+08,8.97311024e+07,7.80826193e+07,5.12008958e+07,3.20818278e+07
53219.61875000,-1.10131247,3.77055484,1.01224683,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.53190150e+09,6.63123502e+08,1.66483136e+08,8.98576284e+07,7.81899772e+07,5.12809001e+07,3.21283105e+07
53219.61944444,-1.11757581,3.75491493,1.02254222,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.53378326e+09,6.63778176e+08,1.66672019e+08,8.99827495e+07,7.82961081e+07,5.13599590e+07,3.21741986e+07
53219.62013889,-1.13374561,3.73896111,1.03275223,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.53565160e+09,6.64427431e+08,1.66858897e+08,9.01064672e+07,7.84010130e+07,5.14380736e+07,3.22194928e+07
53219.62083333,-1.14982029,3.72269306,1.04287513,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.53750655e+09,6.65071270e+08,1.67043772e+08,9.02287829e+07,7.85046934e+07,5.15152448e+07,3.22641937e+07
53219.62152778,-1.16579765,3.70611015,1.05290997,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.53934812e+09,6.65709700e+08,1.67226647e+08,9.03496979e+07,7.86071503e+07,5.15914735e+07,3.23083017e+07
53219.62222222,-1.18167582,3.68921192,1.06285519,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.54117650e+09,6.66342841e+08,1.67407665e+08,9.04693099e+07,7.87084844e+07,5.16668254e+07,3.23518814e+07
53219.62291667,-1.19745276,3.67199774,1.07270938,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.54299196e+09,6.66970848e+08,1.67587011e+08,9.05877470e+07,7.88088275e+07,5.17413861e+07,3.23950172e+07
53219.62361111,-1.21312673,3.65446745,1.08247128,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.54479455e+09,6.67593762e+08,1.67764733e+08,9.07050401e+07,7.89082115e+07,5.18151765e+07,3.24377295e+07
53219.62430556,-1.22869538,3.63662010,1.09213916,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.54658431e+09,6.68211587e+08,1.67940829e+08,9.08211900e+07,7.90066369e+07,5.18881970e+07,3.24800186e+07
53219.62500000,-1.24415667,3.61845539,1.10171161,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.54836122e+09,6.68824324e+08,1.68115302e+08,9.09361973e+07,7.91041044e+07,5.19604482e+07,3.25218847e+07
53219.62569444,-1.25950873,3.59997253,1.11118737,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.55012529e+09,6.69431977e+08,1.68288153e+08,9.10500627e+07,7.92006144e+07,5.20319305e+07,3.25633279e+07
53219.62638889,-1.27474934,3.58117105,1.12056473,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.55187654e+09,6.70034548e+08,1.68459381e+08,9.11627866e+07,7.92961673e+07,5.21026440e+07,3.26043485e+07
53219.62708333,-1.28987616,3.56205032,1.12984210,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.55361496e+09,6.70632037e+08,1.68628989e+08,9.12743695e+07,7.93907634e+07,5.21725892e+07,3.26449467e+07
53219.62777778,-1.30488731,3.54260971,1.13901792,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.55534055e+09,6.71224449e+08,1.68796975e+08,9.13848116e+07,7.94844032e+07,5.22417662e+07,3.26851225e+07
53219.62847222,-1.31978026,3.52284844,1.14809078,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.55705334e+09,6.71811782e+08,1.68963340e+08,9.14941132e+07,7.95770867e+07,5.23101753e+07,3.27248760e+07
53219.62916667,-1.33455283,3.50276604,1.15705880,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.55875330e+09,6.72394039e+08,1.69128086e+08,9.16022747e+07,7.96688143e+07,5.23778166e+07,3.27642075e+07
53219.62986111,-1.34920282,3.48236156,1.16592055,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.56044046e+09,6.72971221e+08,1.69291212e+08,9.17092963e+07,7.97595860e+07,5.24446902e+07,3.28031169e+07
53219.63055556,-1.36372771,3.46163454,1.17467416,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.56211480e+09,6.73543328e+08,1.69452718e+08,9.18151781e+07,7.98494022e+07,5.25107965e+07,3.28416043e+07
53219.63125000,-1.37812516,3.44058403,1.18331806,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.56377634e+09,6.74110362e+08,1.69612605e+08,9.19199204e+07,7.99382629e+07,5.25761353e+07,3.28796698e+07
53219.63194444,-1.39239280,3.41920925,1.19185036,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.56542507e+09,6.74672322e+08,1.69770873e+08,9.20235233e+07,8.00261682e+07,5.26407069e+07,3.29173135e+07
53219.63263889,-1.40652813,3.39750973,1.20026949,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.56705984e+09,6.75228754e+08,1.69927376e+08,9.21258843e+07,8.01130324e+07,5.27044422e+07,3.29544973e+07
