# Legacy Model output file: ../../unitTests/Legacy/Ax8max_atEpoch_Diff.AP8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Max
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
53219.49652778,1.54140240,1.17441377,-0.99581460,1.45412720e+08,8.98340560e+07,4.28920680e+07,2.76190660e+07,1.90292540e+07,1.74122020e+07,3.03548525e+06,3.42889656e+05,6.22919922e+04,1.70725508e+04,7.16540283e+03,1.14031311e+03,3.36083710e+02,4.49739189e+01,4.09204292e+00,1.97852194e+00,6.27336085e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49722222,1.54540777,1.22841945,-0.99508397,1.76989904e+08,1.05976208e+08,4.98042240e+07,3.18852280e+07,2.26035460e+07,2.02118620e+07,3.35539075e+06,3.40913000e+05,6.22066992e+04,1.65215898e+04,6.89137305e+03,1.09052649e+03,3.08303680e+02,4.11752319e+01,3.63054323e+00,1.72336769e+00,5.27098417e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49791667,1.54861957,1.28179448,-0.99384198,2.14544704e+08,1.23759776e+08,5.74234760e+07,3.66211400e+07,2.65162080e+07,2.31720180e+07,3.70092100e+06,3.41123688e+05,6.17881445e+04,1.58582295e+04,6.58697754e+03,1.03830042e+03,2.82161957e+02,3.75955505e+01,3.20821047e+00,1.49675488e+00,4.41691726e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49861111,1.55106919,1.33453886,-0.99211043,2.52511696e+08,1.41840208e+08,6.63427320e+07,4.20158600e+07,3.05090720e+07,2.64867860e+07,4.02821850e+06,3.42039969e+05,6.09134922e+04,1.49675410e+04,6.25197168e+03,9.73271729e+02,2.56436218e+02,3.39762993e+01,2.77587199e+00,1.29173124e+00,3.66761804e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.49930556,1.55278692,1.38665369,-0.98991053,2.82239392e+08,1.58517456e+08,7.66926480e+07,4.78567880e+07,3.42517600e+07,3.01082760e+07,4.31242100e+06,3.43371562e+05,5.93114570e+04,1.38567910e+04,5.90832715e+03,8.94259033e+02,2.31609283e+02,3.03392353e+01,2.34323478e+00,1.11018503e+00,3.02064955e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50000000,1.55380117,1.43814038,-0.98726174,3.13153344e+08,1.76640784e+08,8.81724960e+07,5.41259320e+07,3.83212400e+07,3.40328840e+07,4.61526400e+06,3.43932031e+05,5.73866992e+04,1.27904785e+04,5.58458350e+03,8.20023621e+02,2.09201279e+02,2.70606537e+01,1.97667265e+00,9.52355206e-01,2.47760773e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50069444,1.55413894,1.48900113,-0.98418304,3.46226912e+08,1.97209872e+08,1.01536488e+08,6.11320680e+07,4.29209800e+07,3.84587520e+07,4.93466250e+06,3.41637938e+05,5.47390781e+04,1.16401943e+04,5.23059082e+03,7.41849548e+02,1.87438934e+02,2.38091564e+01,1.64187193e+00,8.04192245e-01,1.97941184e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50138889,1.55382597,1.53923860,-0.98069186,3.81693088e+08,2.21408016e+08,1.13547384e+08,6.77947440e+07,4.76346240e+07,4.23220800e+07,5.31524400e+06,3.43581219e+05,5.27278008e+04,1.12020166e+04,4.93837793e+03,6.69587280e+02,1.70289886e+02,2.09341278e+01,1.37881625e+00,6.54367149e-01,1.43665299e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50208333,1.55288705,1.58885610,-0.97680547,4.25586240e+08,2.53195872e+08,1.24885584e+08,7.46016080e+07,5.26025800e+07,4.58852440e+07,5.73802700e+06,3.46656094e+05,5.08041641e+04,1.11182188e+04,4.61797266e+03,6.06130432e+02,1.52044388e+02,1.81470413e+01,1.14889467e+00,5.08866549e-01,9.23645273e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50277778,1.55134512,1.63785676,-0.97253955,4.73576224e+08,2.94016512e+08,1.39573088e+08,8.19867520e+07,5.78669720e+07,4.96962440e+07,6.16558250e+06,3.48288594e+05,4.86822031e+04,1.09494951e+04,4.26697559e+03,5.53733765e+02,1.34619049e+02,1.56451759e+01,9.51114893e-01,3.92389894e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50347222,1.54922244,1.68624435,-0.96790934,5.21337696e+08,3.32859744e+08,1.54980672e+08,9.20405840e+07,6.45734720e+07,5.37257320e+07,6.60376600e+06,3.50380781e+05,4.64609688e+04,1.08042119e+04,3.99776831e+03,5.10405884e+02,1.19609093e+02,1.35806494e+01,7.92640626e-01,3.05123895e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50416667,1.54654037,1.73402310,-0.96292928,5.66726080e+08,3.70969952e+08,1.71315872e+08,1.01198248e+08,7.13374400e+07,5.82224760e+07,6.89279300e+06,3.44442062e+05,4.38880859e+04,1.02022285e+04,3.72468237e+03,4.61967957e+02,1.03569427e+02,1.16199055e+01,6.43386781e-01,2.20783979e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50486111,1.54331868,1.78119711,-0.95761332,6.12922240e+08,4.11204384e+08,1.89794528e+08,1.10602624e+08,7.74235600e+07,6.29809880e+07,7.00817100e+06,3.29663094e+05,4.11028164e+04,9.08203125e+03,3.38294751e+03,4.06652588e+02,8.63314590e+01,9.66176701e+00,4.97908860e-01,1.41607895e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50555556,1.53957669,1.82777075,-0.95197420,6.54718720e+08,4.50280000e+08,2.07094784e+08,1.19374832e+08,8.30036640e+07,6.73493120e+07,7.18642500e+06,3.20367812e+05,3.90288906e+04,8.24837207e+03,3.11970947e+03,3.65490204e+02,7.41864014e+01,8.28939819e+00,3.99153352e-01,9.41779986e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50625000,1.53533290,1.87374859,-0.94602461,6.99519360e+08,4.95364032e+08,2.26097472e+08,1.28826704e+08,8.89057280e+07,7.19255520e+07,7.35516500e+06,3.08766438e+05,3.66420000e+04,7.38247705e+03,2.83320142e+03,3.23557953e+02,6.26625175e+01,7.00439692e+00,3.10172707e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50694444,1.53060460,1.91913517,-0.93977649,7.41366656e+08,5.41961984e+08,2.45213584e+08,1.38985360e+08,9.40506960e+07,7.64243840e+07,7.54643600e+06,2.99069875e+05,3.43335547e+04,6.77286768e+03,2.52888086e+03,2.81588867e+02,5.26492233e+01,5.72624636e+00,2.21133903e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50763889,1.52540856,1.96393537,-0.93324083,7.76941888e+08,5.84167552e+08,2.63101360e+08,1.49657184e+08,9.81793360e+07,8.05429200e+07,7.78722050e+06,2.95240562e+05,3.24570215e+04,6.49094189e+03,2.25112183e+03,2.44783066e+02,4.48859215e+01,4.59006023e+00,1.47040680e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50833333,1.51976064,2.00815404,-0.92642877,8.13839488e+08,6.27630656e+08,2.81937344e+08,1.61074064e+08,1.02638896e+08,8.46855520e+07,8.01454950e+06,2.90821594e+05,3.05621680e+04,6.20041699e+03,1.99990491e+03,2.12574966e+02,3.81802292e+01,3.66793680e+00,9.51727256e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50902778,1.51367639,2.05179605,-0.91935051,8.51553408e+08,6.71738752e+08,3.01445248e+08,1.73053360e+08,1.07309192e+08,8.87190240e+07,8.21274150e+06,2.85420438e+05,2.86269707e+04,5.89649121e+03,1.77107117e+03,1.84192505e+02,3.23672066e+01,2.91248178e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.50972222,1.50717008,2.09486627,-0.91201579,8.92154880e+08,7.15720512e+08,3.20559008e+08,1.84427568e+08,1.12562016e+08,9.20665760e+07,8.36263300e+06,2.74825656e+05,2.65581719e+04,5.49438525e+03,1.57356775e+03,1.58246613e+02,2.72677898e+01,2.25401878e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51041667,1.50025600,2.13736957,-0.90443417,9.37497280e+08,7.57105600e+08,3.36547072e+08,1.92608304e+08,1.18541984e+08,9.36299680e+07,8.42271800e+06,2.53775906e+05,2.42718125e+04,4.90688281e+03,1.41789514e+03,1.33811798e+02,2.28034801e+01,1.68461776e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51111111,1.49294733,2.17931080,-0.89661477,9.84586368e+08,7.99703296e+08,3.52690432e+08,2.00789504e+08,1.24531464e+08,9.50361120e+07,8.47056900e+06,2.33996172e+05,2.21488574e+04,4.37677637e+03,1.27608777e+03,1.13003632e+02,1.90549049e+01,1.25142181e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
