# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_Pa70.CAMMICE.output_mean_H+_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         H+
# Flux type:                Differential
# Flux direction:           Bin 60-70
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.82847222,-0.12549928,4.15276635,0.36703211,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.15045651e+05,1.85646059e+04,5.40845832e+03,8.55671251e+03,1.01906294e+04,1.34352705e+04,2.01739692e+04,2.34953920e+04,2.48306711e+04
53219.82916667,-0.14445018,4.15398339,0.38029633,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.14123879e+05,1.84170142e+04,5.36075651e+03,8.48080761e+03,1.01045600e+04,1.33288638e+04,2.00266254e+04,2.33223833e+04,2.46170688e+04
53219.82986111,-0.16339010,4.15488354,0.39353167,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.13190218e+05,1.82675300e+04,5.31239683e+03,8.40385202e+03,1.00173374e+04,1.32210966e+04,1.98775203e+04,2.31472913e+04,2.44005685e+04
53219.83055556,-0.18231762,4.15546726,0.40673704,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.12245778e+05,1.81163318e+04,5.26343504e+03,8.32593430e+03,9.92906354e+03,1.31120979e+04,1.97268376e+04,2.29703314e+04,2.41814218e+04
53219.83125000,-0.20123132,4.15573503,0.41991148,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.11291527e+05,1.79635746e+04,5.21391935e+03,8.24713102e+03,9.83982680e+03,1.30019795e+04,1.95747373e+04,2.27916906e+04,2.39598466e+04
53219.83194444,-0.22012965,4.15568747,0.43305406,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.10328360e+05,1.78094025e+04,5.16389463e+03,8.16751343e+03,9.74970938e+03,1.28908455e+04,1.94213678e+04,2.26115427e+04,2.37360455e+04
53219.83263889,-0.23901133,4.15532506,0.44616383,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.09357181e+05,1.76539605e+04,5.11340621e+03,8.08715353e+03,9.65879420e+03,1.27788006e+04,1.92668784e+04,2.24300625e+04,2.35102232e+04
53219.83333333,-0.25787497,4.15464826,0.45923986,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.08378792e+05,1.74973774e+04,5.06249426e+03,8.00611513e+03,9.56715480e+03,1.26659377e+04,1.91114014e+04,2.22474049e+04,2.32825611e+04
53219.83402778,-0.27671899,4.15365755,0.47228105,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.07393968e+05,1.73397775e+04,5.01119768e+03,7.92446000e+03,9.47486227e+03,1.25523465e+04,1.89550646e+04,2.20637195e+04,2.30532345e+04
53219.83472222,-0.29554228,4.15235356,0.48528676,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.06403356e+05,1.71812646e+04,4.95954885e+03,7.84223959e+03,9.38197595e+03,1.24381022e+04,1.87979750e+04,2.18791315e+04,2.28223899e+04
53219.83541667,-0.31434314,4.15073644,0.49825574,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.05407647e+05,1.70219500e+04,4.90758263e+03,7.75950926e+03,9.28855948e+03,1.23232847e+04,1.86402464e+04,2.16937743e+04,2.25901842e+04
53219.83611111,-0.33312045,4.14880666,0.51118737,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.04407382e+05,1.68619201e+04,4.85532600e+03,7.67631188e+03,9.19466229e+03,1.22079568e+04,1.84819681e+04,2.15077523e+04,2.23567395e+04
53219.83680556,-0.35187265,4.14656485,0.52408039,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.03403177e+05,1.67012741e+04,4.80281017e+03,7.59269703e+03,9.10034129e+03,1.20921898e+04,1.83232413e+04,2.13211842e+04,2.21221963e+04
53219.83750000,-0.37059847,4.14401118,0.53693402,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.02395506e+05,1.65400879e+04,4.75005884e+03,7.50870235e+03,9.00563983e+03,1.19760387e+04,1.81641441e+04,2.11341613e+04,2.18866616e+04
53219.83819444,-0.38929636,4.14114594,0.54974730,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.01384859e+05,1.63784399e+04,4.69709669e+03,7.42436707e+03,8.91060297e+03,1.18595599e+04,1.80047566e+04,2.09467776e+04,2.16502466e+04
53219.83888889,-0.40796506,4.13796961,0.56251915,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.00371678e+05,1.62164016e+04,4.64394616e+03,7.33972683e+03,8.81527163e+03,1.17428051e+04,1.78451520e+04,2.07591185e+04,2.14130524e+04
53219.83958333,-0.42660299,4.13448252,0.57524893,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.93563103e+04,1.60540283e+04,4.59062456e+03,7.25480912e+03,8.71967749e+03,1.16258142e+04,1.76853871e+04,2.05712509e+04,2.11751572e+04
53219.84027778,-0.44520891,4.13068480,0.58793540,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.83391502e+04,1.58913834e+04,4.53715187e+03,7.16964571e+03,8.62385697e+03,1.15086329e+04,1.75255266e+04,2.03832504e+04,2.09366510e+04
53219.84097222,-0.46378155,4.12657678,0.60057776,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.73205540e+04,1.57285241e+04,4.48354614e+03,7.08426529e+03,8.52784295e+03,1.13913026e+04,1.73656287e+04,2.01951853e+04,2.06976150e+04
53219.84166667,-0.48231919,4.12215878,0.61317491,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.63007883e+04,1.55654931e+04,4.42982077e+03,6.99868912e+03,8.43165990e+03,1.12738540e+04,1.72057373e+04,2.00071070e+04,2.04581096e+04
53219.84236111,-0.50082057,4.11743110,0.62572592,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.52801698e+04,1.54023412e+04,4.37599185e+03,6.91294279e+03,8.33533710e+03,1.11563238e+04,1.70459041e+04,1.98190759e+04,2.02182073e+04
53219.84305556,-0.51928444,4.11239374,0.63823000,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.42589304e+04,1.52391057e+04,4.32207109e+03,6.82704490e+03,8.23889590e+03,1.10387390e+04,1.68861670e+04,1.96311367e+04,1.99779608e+04
53219.84375000,-0.53770907,4.10704718,0.65068606,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.32373013e+04,1.50758236e+04,4.26807018e+03,6.74101404e+03,8.14235763e+03,1.09211261e+04,1.67265640e+04,1.94433336e+04,1.97374228e+04
53219.84444444,-0.55609336,4.10139126,0.66309314,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.22154875e+04,1.49125278e+04,4.21399951e+03,6.65486672e+03,8.04574120e+03,1.08035090e+04,1.65671284e+04,1.92557059e+04,1.94966401e+04
53219.84513889,-0.57443574,4.09542645,0.67545015,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.11936700e+04,1.47492473e+04,4.15986824e+03,6.56861750e+03,7.94906330e+03,1.06859087e+04,1.64078899e+04,1.90682883e+04,1.92556538e+04
53219.84583333,-0.59273465,4.08915275,0.68775631,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.00410529e+04,1.45650851e+04,4.09873482e+03,6.47120504e+03,7.83993613e+03,1.05532754e+04,1.62285066e+04,1.88571347e+04,1.89835748e+04
53219.84652778,-0.61098898,4.08257032,0.70001036,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.90053688e+04,1.43996236e+04,4.04373693e+03,6.38356330e+03,7.74181266e+03,1.04341166e+04,1.60675393e+04,1.86676344e+04,1.87388753e+04
53219.84722222,-0.62919701,4.07567915,0.71221167,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.79714346e+04,1.42344584e+04,3.98876880e+03,6.29596342e+03,7.64379109e+03,1.03151770e+04,1.59070506e+04,1.84786747e+04,1.84943774e+04
53219.84791667,-0.64735748,4.06847956,0.72435899,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.69395130e+04,1.40696314e+04,3.93384436e+03,6.20842756e+03,7.54589625e+03,1.01964870e+04,1.57470815e+04,1.82903038e+04,1.82501430e+04
53219.84861111,-0.66546883,4.06097140,0.73645137,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.59097918e+04,1.39051725e+04,3.87897360e+03,6.12097167e+03,7.44814596e+03,1.00780680e+04,1.55876611e+04,1.81025558e+04,1.80062165e+04
53219.84930556,-0.68352963,4.05315482,0.74848773,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.48824962e+04,1.37411179e+04,3.82416856e+03,6.03361494e+03,7.35056166e+03,9.95994604e+03,1.54288241e+04,1.79154718e+04,1.77626516e+04
53219.85000000,-0.70153849,4.04502982,0.76046726,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.38577609e+04,1.35774888e+04,3.76943654e+03,5.94636898e+03,7.25315622e+03,9.84213650e+03,1.52705911e+04,1.77290760e+04,1.75194804e+04
53219.85069444,-0.71949382,4.03659640,0.77238872,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.28366999e+04,1.34144581e+04,3.71485666e+03,5.85936169e+03,7.15605543e+03,9.72476188e+03,1.51130698e+04,1.75435023e+04,1.72770331e+04
53219.85138889,-0.73739405,4.02785472,0.78425116,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.21328206e+04,1.33004729e+04,3.68329081e+03,5.80957358e+03,7.09524906e+03,9.64212872e+03,1.49846511e+04,1.73944318e+04,1.71302269e+04
53219.85208333,-0.75523795,4.01880462,0.79605365,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.14331955e+04,1.31871766e+04,3.65191574e+03,5.76008637e+03,7.03481019e+03,9.55999498e+03,1.48570086e+04,1.72462623e+04,1.69843079e+04
53219.85277778,-0.77302392,4.00944594,0.80779492,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.07378833e+04,1.30745788e+04,3.62073409e+03,5.71090424e+03,6.97474392e+03,9.47836758e+03,1.47301530e+04,1.70990062e+04,1.68392885e+04
53219.85347222,-0.79075041,3.99977901,0.81947404,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.00469302e+04,1.29626868e+04,3.58974792e+03,5.66203044e+03,6.91505420e+03,9.39725190e+03,1.46040927e+04,1.69526732e+04,1.66951782e+04
53219.85416667,-0.80841584,3.98980333,0.83108990,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.93603458e+04,1.28515023e+04,3.55895768e+03,5.61346566e+03,6.85574189e+03,9.31664911e+03,1.44788294e+04,1.68072655e+04,1.65519791e+04
53219.85486111,-0.82601865,3.97951893,0.84264157,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.86781323e+04,1.27410256e+04,3.52836345e+03,5.56521005e+03,6.79680718e+03,9.23655944e+03,1.43543635e+04,1.66627835e+04,1.64096916e+04
53219.85555556,-0.84355741,3.96892579,0.85412779,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.80003080e+04,1.26312597e+04,3.49796605e+03,5.51726490e+03,6.73825162e+03,9.15698504e+03,1.42306985e+04,1.65192310e+04,1.62683195e+04
53219.85625000,-0.86103058,3.95802376,0.86554746,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.73268601e+04,1.25222025e+04,3.46776491e+03,5.46962931e+03,6.68007414e+03,9.07792443e+03,1.41078318e+04,1.63766054e+04,1.61278603e+04
53219.85694444,-0.87843656,3.94681269,0.87689949,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.77756813e+04,2.62491468e+04,1.03064280e+04,2.10913685e+04,2.00947559e+04,2.21372851e+04,2.40534855e+04,2.39410464e+04,1.77516334e+04
53219.85763889,-0.89577364,3.93529225,0.88818292,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.71879425e+04,2.60215188e+04,1.02170524e+04,2.09084678e+04,1.99204977e+04,2.19453144e+04,2.38448979e+04,2.37334339e+04,1.75976944e+04
53219.85833333,-0.91304024,3.92346261,0.89939650,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.66040069e+04,2.57953638e+04,1.01282552e+04,2.07267507e+04,1.97473671e+04,2.17545860e+04,2.36376601e+04,2.35271648e+04,1.74447515e+04
53219.85902778,-0.93023481,3.91132314,0.91053899,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.60238591e+04,2.55706758e+04,1.00400340e+04,2.05462124e+04,1.95753596e+04,2.15650948e+04,2.34317665e+04,2.33222337e+04,1.72928006e+04
53219.85972222,-0.94735576,3.89887400,0.92160943,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.54474547e+04,2.53474376e+04,9.95238210e+03,2.03668389e+04,1.94044619e+04,2.13768262e+04,2.32272015e+04,2.31186249e+04,1.71418303e+04
53219.86041667,-0.96440121,3.88611470,0.93260657,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.48747494e+04,2.51256320e+04,9.86529266e+03,2.01886166e+04,1.92346610e+04,2.11897659e+04,2.30239492e+04,2.29163228e+04,1.69918288e+04
53219.86111111,-0.98136976,3.87304495,0.94352916,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.42865081e+04,2.48429237e+04,9.76446890e+03,1.99074436e+04,1.89872050e+04,2.09161244e+04,2.27319146e+04,2.26136740e+04,1.67559246e+04
53219.86180556,-0.99825967,3.85966474,0.95437594,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.36908691e+04,2.45258452e+04,9.65599263e+03,1.95676485e+04,1.86956247e+04,2.05932806e+04,2.23894571e+04,2.22539620e+04,1.64711094e+04
53219.86250000,-1.01506906,3.84597360,0.96514597,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.30986029e+04,2.42095325e+04,9.54791726e+03,1.92279368e+04,1.84043250e+04,2.02707358e+04,2.20473766e+04,2.18945072e+04,1.61863717e+04
53219.86319444,-1.03179636,3.83197121,0.97583799,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.25096780e+04,2.38939744e+04,9.44023823e+03,1.88883005e+04,1.81132980e+04,1.99484813e+04,2.17056635e+04,2.15353003e+04,1.59017048e+04
53219.86388889,-1.04843970,3.81765743,0.98645043,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.19240482e+04,2.35791518e+04,9.33294825e+03,1.85487231e+04,1.78225284e+04,1.96265001e+04,2.13642996e+04,2.11763229e+04,1.56170949e+04
53219.86458333,-1.06499749,3.80303161,0.99698236,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.13416469e+04,2.32650345e+04,9.22603627e+03,1.82091760e+04,1.75319905e+04,1.93047639e+04,2.10232545e+04,2.08175440e+04,1.53325178e+04
53219.86527778,-1.08146770,3.78809345,1.00743251,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.07624125e+04,2.29515949e+04,9.11949216e+03,1.78696332e+04,1.72416610e+04,1.89832471e+04,2.06825005e+04,2.04589350e+04,1.50479518e+04
53219.86597222,-1.09784876,3.77284279,1.01779932,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.01863179e+04,2.26388235e+04,9.01331202e+03,1.75300884e+04,1.69515336e+04,1.86619424e+04,2.03420300e+04,2.01004886e+04,1.47633916e+04
53219.86666667,-1.11413878,3.75727901,1.02808184,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.96132739e+04,2.23266776e+04,8.90748057e+03,1.71904988e+04,1.66615704e+04,1.83408083e+04,2.00017985e+04,1.97421587e+04,1.44788013e+04
53219.86736111,-1.13033573,3.74140162,1.03827850,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.90432416e+04,2.20151411e+04,8.80199170e+03,1.68508508e+04,1.63717589e+04,1.80198308e+04,1.96617908e+04,1.93839300e+04,1.41941693e+04
53219.86805556,-1.14643788,3.72521048,1.04838790,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.84761728e+04,2.17041929e+04,8.69683756e+03,1.65111249e+04,1.60820815e+04,1.76989905e+04,1.93219861e+04,1.90257813e+04,1.39094795e+04
53219.86875000,-1.16244318,3.70870495,1.05840893,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.79119854e+04,2.13937932e+04,8.59200400e+03,1.61712812e+04,1.57925031e+04,1.73782485e+04,1.89823430e+04,1.86676695e+04,1.36246981e+04
53219.86944444,-1.17834992,3.69188457,1.06834003,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.73506322e+04,2.10839208e+04,8.48748327e+03,1.58313000e+04,1.55030060e+04,1.70575854e+04,1.86428406e+04,1.83095734e+04,1.33398089e+04
53219.87013889,-1.19415589,3.67474871,1.07817993,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.67920474e+04,2.07745445e+04,8.38326415e+03,1.54911504e+04,1.52135628e+04,1.67369709e+04,1.83034466e+04,1.79514593e+04,1.30547856e+04
53219.87083333,-1.20985921,3.65729706,1.08792708,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.62361800e+04,2.04656407e+04,8.27933811e+03,1.51508097e+04,1.49241535e+04,1.64163828e+04,1.79641372e+04,1.75933028e+04,1.27696095e+04
53219.87152778,-1.22545800,3.63952913,1.09758005,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.56829633e+04,2.01571769e+04,8.17569362e+03,1.48102453e+04,1.46347495e+04,1.60957894e+04,1.76248786e+04,1.72350690e+04,1.24842531e+04
53219.87222222,-1.24094990,3.62144400,1.10713759,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.51323287e+04,1.98491195e+04,8.07231876e+03,1.44694231e+04,1.43453208e+04,1.57751577e+04,1.72856356e+04,1.68767211e+04,1.21986877e+04
53219.87291667,-1.25633319,3.60304150,1.11659782,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.45842458e+04,1.95414558e+04,7.96920878e+03,1.41283323e+04,1.40558574e+04,1.54544767e+04,1.69463964e+04,1.65182472e+04,1.19129044e+04
53219.87361111,-1.27160535,3.58432085,1.12595947,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.40386375e+04,1.92341468e+04,7.86635000e+03,1.37869323e+04,1.37663243e+04,1.51337073e+04,1.66071195e+04,1.61596040e+04,1.16268690e+04
53219.87430556,-1.28676450,3.56528142,1.13522115,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.34954543e+04,1.89271689e+04,7.76373401e+03,1.34451999e+04,1.34767008e+04,1.48128270e+04,1.62677806e+04,1.58007664e+04,1.13405621e+04
53219.87500000,-1.30180845,3.54592259,1.14438096,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.29546418e+04,1.86204953e+04,7.66135133e+03,1.31031079e+04,1.31869632e+04,1.44918095e+04,1.59283517e+04,1.54417053e+04,1.10539609e+04
53219.87569444,-1.31673484,3.52624372,1.15343750,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.24161412e+04,1.83140968e+04,7.55919169e+03,1.27606263e+04,1.28970854e+04,1.41706258e+04,1.55888022e+04,1.50823887e+04,1.07670403e+04
53219.87638889,-1.33154147,3.50624435,1.16238903,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.19037444e+04,1.80853114e+04,7.47498763e+03,1.25469400e+04,1.27047890e+04,1.39582126e+04,1.53609283e+04,1.48489587e+04,1.05876029e+04
53219.87708333,-1.34622614,3.48592337,1.17123415,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.14110873e+04,1.79136502e+04,7.40403695e+03,1.24278477e+04,1.25841984e+04,1.38257248e+04,1.52151263e+04,1.47080162e+04,1.04871080e+04
53219.87777778,-1.36078635,3.46528048,1.17997096,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.09207656e+04,1.77428028e+04,7.33342262e+03,1.23093199e+04,1.24641794e+04,1.36938650e+04,1.50700154e+04,1.45677418e+04,1.03870896e+04
53219.87847222,-1.37521974,3.44431473,1.18859775,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.04327322e+04,1.75727527e+04,7.26313782e+03,1.21913452e+04,1.23447206e+04,1.35626206e+04,1.49255818e+04,1.44281220e+04,1.02875379e+04
53219.87916667,-1.38952395,3.42302549,1.19711295,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.99469362e+04,1.74034822e+04,7.19317526e+03,1.20739114e+04,1.22258094e+04,1.34319780e+04,1.47818103e+04,1.42891423e+04,1.01884427e+04
53219.87986111,-1.40369663,3.40141182,1.20551466,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.94633208e+04,1.72349716e+04,7.12352674e+03,1.19570048e+04,1.21074320e+04,1.33019217e+04,1.46386842e+04,1.41507865e+04,1.00897922e+04
53219.88055556,-1.41773512,3.37947310,1.21380117,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.89818437e+04,1.70672060e+04,7.05418616e+03,1.18406150e+04,1.19895780e+04,1.31724405e+04,1.44961909e+04,1.40130424e+04,9.99157795e+03
53219.88125000,-1.43163674,3.35720838,1.22197059,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.84410877e+04,1.68787853e+04,6.97630847e+03,1.17098955e+04,1.18572139e+04,1.30270177e+04,1.43361540e+04,1.38583395e+04,9.88127166e+03
53219.88194444,-1.44539914,3.33461703,1.23002103,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.79613663e+04,1.67116314e+04,6.90722073e+03,1.15939301e+04,1.17397896e+04,1.28980087e+04,1.41941803e+04,1.37210977e+04,9.78341552e+03
53219.88263889,-1.45901949,3.31169811,1.23795062,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.74839769e+04,1.65452901e+04,6.83846887e+03,1.14785285e+04,1.16229362e+04,1.27696268e+04,1.40528968e+04,1.35845230e+04,9.68603509e+03
53219.88333333,-1.47249513,3.28845068,1.24575747,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.70089032e+04,1.63797557e+04,6.77005049e+03,1.13636867e+04,1.15066496e+04,1.26418676e+04,1.39122986e+04,1.34486109e+04,9.58912702e+03
53219.88402778,-1.48582339,3.26487396,1.25343938,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.65361235e+04,1.62150206e+04,6.70196248e+03,1.12493994e+04,1.13909245e+04,1.25147253e+04,1.37723793e+04,1.33133550e+04,9.49268690e+03
53219.88472222,-1.49900129,3.24096716,1.26099463,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.60655877e+04,1.60510674e+04,6.63419763e+03,1.11356545e+04,1.12757486e+04,1.23881865e+04,1.36331241e+04,1.31787411e+04,9.39670448e+03
53219.88541667,-1.51202615,3.21672903,1.26842086,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.55972674e+04,1.58878861e+04,6.56675185e+03,1.10224452e+04,1.11611150e+04,1.22622434e+04,1.34945246e+04,1.30447610e+04,9.30117400e+03
53219.88611111,-1.52489484,3.19215893,1.27571619,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.51311303e+04,1.57254656e+04,6.49962049e+03,1.09097637e+04,1.10470159e+04,1.21368876e+04,1.33565712e+04,1.29114055e+04,9.20608888e+03
53219.88680556,-1.53760438,3.16725578,1.28287842,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.46671476e+04,1.55637957e+04,6.43279940e+03,1.07976029e+04,1.09334441e+04,1.20121110e+04,1.32192554e+04,1.27786663e+04,9.11144321e+03
53219.88750000,-1.55015178,3.14201846,1.28990536,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.42052831e+04,1.54028639e+04,6.36628336e+03,1.06859542e+04,1.08203907e+04,1.18879041e+04,1.30825664e+04,1.26465331e+04,9.01722962e+03
53219.88819444,-1.56253390,3.11644635,1.29679464,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.37455165e+04,1.52426631e+04,6.30006946e+03,1.05748126e+04,1.07078509e+04,1.17642614e+04,1.29464984e+04,1.25150001e+04,8.92344399e+03
53219.88888889,-1.57474761,3.09053805,1.30354407,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.32595206e+04,1.50768031e+04,6.23272602e+03,1.04559980e+04,1.05893119e+04,1.16336555e+04,1.28024714e+04,1.23753189e+04,8.82334578e+03
53219.88958333,-1.58678946,3.06429275,1.31015131,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.21305894e+04,1.47662793e+04,6.13317224e+03,1.01513780e+04,1.03230002e+04,1.13322133e+04,1.24636909e+04,1.20370084e+04,8.57015746e+03
53219.89027778,-1.59865630,3.03770938,1.31661398,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.09997973e+04,1.44555834e+04,6.03371291e+03,9.84612570e+03,1.00562906e+04,1.10302831e+04,1.21243328e+04,1.16980773e+04,8.31645786e+03
53219.89097222,-1.61034452,3.01078682,1.32292959,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.98670646e+04,1.41446920e+04,5.93433972e+03,9.54022032e+03,9.78916421e+03,1.07278435e+04,1.17843732e+04,1.13585021e+04,8.06222954e+03
53219.89166667,-1.62185083,2.98352398,1.32909562,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.87323435e+04,1.38335900e+04,5.83504722e+03,9.23364958e+03,9.52160943e+03,1.04248817e+04,1.14437980e+04,1.10182686e+04,7.80746225e+03
53219.89236111,-1.63317162,2.95591976,1.33510956,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.75955836e+04,1.35222622e+04,5.73582973e+03,8.92640049e+03,9.25361424e+03,1.01213842e+04,1.11025920e+04,1.06773623e+04,7.55214513e+03
53219.89305556,-1.64430311,2.92797307,1.34096873,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.64567464e+04,1.32106963e+04,5.63668262e+03,8.61846327e+03,8.98516933e+03,9.81734071e+03,1.07607439e+04,1.03357716e+04,7.29626998e+03
53219.89375000,-1.65524156,2.89968263,1.34667064,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.53157641e+04,1.28988720e+04,5.53759873e+03,8.30982026e+03,8.71625855e+03,9.51273310e+03,1.04182334e+04,9.99347679e+03,7.03982206e+03
53219.89444444,-1.66598317,2.87104753,1.35221214,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.41726352e+04,1.25867873e+04,5.43857667e+03,8.00047162e+03,8.44688130e+03,9.20756087e+03,1.00750600e+04,9.65047752e+03,6.78280144e+03
53219.89513889,-1.67652405,2.84206633,1.35759072,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.30272727e+04,1.22744169e+04,5.33960766e+03,7.69039452e+03,8.17701693e+03,8.90180082e+03,9.73119785e+03,9.30674810e+03,6.52518906e+03
53219.89583333,-1.68686025,2.81273810,1.36280355,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.18796469e+04,1.19617509e+04,5.24068786e+03,7.37958148e+03,7.90665821e+03,8.59544493e+03,9.38663804e+03,8.96227985e+03,6.26697867e+03
53219.89652778,-1.69698738,2.78306143,1.36784734,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.07297287e+04,1.16487797e+04,5.14181352e+03,7.06802529e+03,7.63579811e+03,8.28848540e+03,9.04137197e+03,8.61706440e+03,6.00816419e+03
