# Irene Model output file: ../../unitTests/Legacy/CammiceAll_Pa90.CAMMICE.output_mean_O+_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         O+
# Flux type:                Differential
# Flux direction:           Bin 80-90
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.47430556,0.68329922,-0.73440090,-0.52264189,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72546512e+07,5.70951748e+06,2.34021951e+06,2.20414009e+06,4.43710929e+05,5.11874103e+05
53219.47500000,0.74280073,-0.68347030,-0.56076752,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72546512e+07,5.70951748e+06,2.34021951e+06,2.20414009e+06,4.43710929e+05,5.11874103e+05
53219.47569444,0.79962864,-0.63007581,-0.59686951,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72546512e+07,5.70951748e+06,2.34021951e+06,2.20414009e+06,4.43710929e+05,5.11874103e+05
53219.47638889,0.85376036,-0.57455299,-0.63095398,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72546512e+07,5.70951748e+06,2.34021951e+06,2.20414009e+06,4.43710929e+05,5.11874103e+05
53219.47708333,0.90520185,-0.51721638,-0.66304558,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72546512e+07,5.70951748e+06,2.34021951e+06,2.20414009e+06,4.43710929e+05,5.11874103e+05
53219.47777778,0.95398324,-0.45835698,-0.69318433,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72546512e+07,5.70951748e+06,2.34021951e+06,2.20414009e+06,4.43710929e+05,5.11874103e+05
53219.47847222,1.00015350,-0.39824021,-0.72142187,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72546512e+07,5.70951748e+06,2.34021951e+06,2.20414009e+06,4.43710929e+05,5.11874103e+05
53219.47916667,1.04377590,-0.33710667,-0.74781784,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72546512e+07,5.70951748e+06,2.34021951e+06,2.20414009e+06,4.43710929e+05,5.11874103e+05
53219.47986111,1.08492482,-0.27517202,-0.77243832,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72546512e+07,5.70951748e+06,2.34021951e+06,2.20414009e+06,4.43710929e+05,5.11874103e+05
53219.48055556,1.12368204,-0.21262886,-0.79535268,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72546512e+07,5.70951748e+06,2.34021951e+06,2.20414009e+06,4.43710929e+05,5.11874103e+05
53219.48125000,1.16013420,-0.14964779,-0.81663282,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72546512e+07,5.70951748e+06,2.34021951e+06,2.20414009e+06,4.43710929e+05,5.11874103e+05
53219.48194444,1.19437045,-0.08637933,-0.83635045,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72546512e+07,5.70951748e+06,2.34021951e+06,2.20414009e+06,4.43710929e+05,5.11874103e+05
53219.48263889,1.22648104,-0.02295580,-0.85457732,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72546512e+07,5.70951748e+06,2.34021951e+06,2.20414009e+06,4.43710929e+05,5.11874103e+05
53219.48333333,1.25655591,0.04050697,-0.87138357,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72546512e+07,5.70951748e+06,2.34021951e+06,2.20414009e+06,4.43710929e+05,5.11874103e+05
53219.48402778,1.28468358,0.10390821,-0.88683749,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72546512e+07,5.71053662e+06,2.34032142e+06,2.20414009e+06,4.43739843e+05,5.11919928e+05
53219.48472222,1.31095037,0.16715988,-0.90100515,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72546512e+07,5.71261625e+06,2.34052939e+06,2.20414009e+06,4.43798843e+05,5.12013437e+05
53219.48541667,1.33543995,0.23018568,-0.91394965,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72562289e+07,5.71468960e+06,2.34070163e+06,2.20414009e+06,4.43852129e+05,5.12096449e+05
53219.48611111,1.35823299,0.29292002,-0.92573173,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72619097e+07,5.71661498e+06,2.34076783e+06,2.20414009e+06,4.43886815e+05,5.12146239e+05
53219.48680556,1.37940718,0.35530591,-0.93640900,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72660128e+07,5.71752750e+06,2.34076783e+06,2.20414009e+06,4.43898303e+05,5.12160701e+05
53219.48750000,1.39903629,0.41729454,-0.94603623,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72660128e+07,5.71752750e+06,2.34076783e+06,2.20414009e+06,4.43898303e+05,5.12160701e+05
53219.48819444,1.41719111,0.47884386,-0.95466537,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72660128e+07,5.71752750e+06,2.34076783e+06,2.20414009e+06,4.43898303e+05,5.12160701e+05
53219.48888889,1.43393898,0.53991838,-0.96234571,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72660128e+07,5.71752750e+06,2.34076783e+06,2.20414009e+06,4.43898303e+05,5.12160701e+05
53219.48958333,1.44934361,0.60048766,-0.96912371,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72660128e+07,5.71752750e+06,2.34076783e+06,2.20414009e+06,4.43898303e+05,5.12160701e+05
53219.49027778,1.46346560,0.66052612,-0.97504316,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72660128e+07,5.71752750e+06,2.34076783e+06,2.20414009e+06,4.43898303e+05,5.12160701e+05
53219.49097222,1.47636269,0.72001193,-0.98014581,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72660128e+07,5.71752750e+06,2.34076783e+06,2.20414009e+06,4.43898303e+05,5.12160701e+05
53219.49166667,1.48808921,0.77892736,-0.98447043,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72660128e+07,5.71752750e+06,2.34076783e+06,2.20414009e+06,4.43898303e+05,5.12175022e+05
53219.49236111,1.49869663,0.83725735,-0.98805421,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72660128e+07,5.71752750e+06,2.34076783e+06,2.20414009e+06,4.43898303e+05,5.12230074e+05
53219.49305556,1.50823393,0.89498980,-0.99093185,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72660128e+07,5.71752750e+06,2.34076783e+06,2.20414009e+06,4.43898303e+05,5.12313031e+05
53219.49375000,1.51674724,0.95211483,-0.99313614,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72660128e+07,5.71752750e+06,2.34076783e+06,2.20414009e+06,4.43898303e+05,5.12398998e+05
53219.49444444,1.52428036,1.00862491,-0.99469817,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72660128e+07,5.71752750e+06,2.34076783e+06,2.20414009e+06,4.43898303e+05,5.12488030e+05
53219.49513889,1.53087487,1.06451406,-0.99564713,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72660128e+07,5.71752750e+06,2.34076783e+06,2.20414009e+06,4.43898303e+05,5.12580202e+05
53219.49583333,1.53656972,1.11977806,-0.99601064,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72660128e+07,5.71752750e+06,2.34076783e+06,2.20414009e+06,4.43898303e+05,5.12675595e+05
53219.49652778,1.54140240,1.17441377,-0.99581460,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72660128e+07,5.71752750e+06,2.34076783e+06,2.20414009e+06,4.43898303e+05,5.12774293e+05
53219.49722222,1.54540777,1.22841945,-0.99508397,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72660128e+07,5.71752750e+06,2.34076783e+06,2.20414009e+06,4.43898303e+05,5.12876388e+05
53219.49791667,1.54861957,1.28179448,-0.99384198,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72660128e+07,5.71752750e+06,2.34076783e+06,2.20414009e+06,4.43898303e+05,5.12981978e+05
53219.49861111,1.55106919,1.33453886,-0.99211043,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.72799562e+07,5.71822632e+06,2.34094337e+06,2.20414009e+06,4.43912247e+05,5.13211197e+05
53219.49930556,1.55278692,1.38665369,-0.98991053,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73046732e+07,5.71986188e+06,2.34140778e+06,2.20428461e+06,4.43944880e+05,5.13476273e+05
53219.50000000,1.55380117,1.43814038,-0.98726174,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73229184e+07,5.72198278e+06,2.34210344e+06,2.20472405e+06,4.43987198e+05,5.13565813e+05
53219.50069444,1.55413894,1.48900113,-0.98418304,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73381192e+07,5.72439194e+06,2.34293104e+06,2.20532406e+06,4.44035267e+05,5.13565813e+05
53219.50138889,1.55382597,1.53923860,-0.98069186,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73538617e+07,5.72688697e+06,2.34378813e+06,2.20594545e+06,4.44085049e+05,5.13565813e+05
53219.50208333,1.55288705,1.58885610,-0.97680547,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73618751e+07,5.72815701e+06,2.34422441e+06,2.20730852e+06,4.44110390e+05,5.13565813e+05
53219.50277778,1.55134512,1.63785676,-0.97253955,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73618751e+07,5.72815701e+06,2.34422441e+06,2.20944236e+06,4.44110390e+05,5.13565813e+05
53219.50347222,1.54922244,1.68624435,-0.96790934,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73618751e+07,5.72815701e+06,2.34422441e+06,2.21165940e+06,4.44110390e+05,5.13565813e+05
53219.50416667,1.54654037,1.73402310,-0.96292928,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73618751e+07,5.72815701e+06,2.34422441e+06,2.21396314e+06,4.44110390e+05,5.13565813e+05
53219.50486111,1.54331868,1.78119711,-0.95761332,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73618751e+07,5.72815701e+06,2.34422441e+06,2.21635501e+06,4.44110390e+05,5.13565813e+05
53219.50555556,1.53957669,1.82777075,-0.95197420,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73618751e+07,5.72815701e+06,2.34422441e+06,2.21883760e+06,4.44110390e+05,5.13565813e+05
53219.50625000,1.53533290,1.87374859,-0.94602461,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73618751e+07,5.72815701e+06,2.34422441e+06,2.22141542e+06,4.44110390e+05,5.13565813e+05
53219.50694444,1.53060460,1.91913517,-0.93977649,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73618751e+07,5.72815701e+06,2.34422441e+06,2.22404730e+06,4.44110390e+05,5.13565813e+05
53219.50763889,1.52540856,1.96393537,-0.93324083,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73618751e+07,5.72815701e+06,2.34422441e+06,2.22627988e+06,4.44110390e+05,5.13565813e+05
53219.50833333,1.51976064,2.00815404,-0.92642877,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73618751e+07,5.72815701e+06,2.34422441e+06,2.22771151e+06,4.44110390e+05,5.13565813e+05
53219.50902778,1.51367639,2.05179605,-0.91935051,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73618751e+07,5.72815701e+06,2.34422441e+06,2.22835857e+06,4.44110390e+05,5.13565813e+05
53219.50972222,1.50717008,2.09486627,-0.91201579,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73618751e+07,5.72815701e+06,2.34422441e+06,2.22848799e+06,4.44110390e+05,5.13565813e+05
53219.51041667,1.50025600,2.13736957,-0.90443417,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73618751e+07,5.72815701e+06,2.34422441e+06,2.22848799e+06,4.44110390e+05,5.13565813e+05
53219.51111111,1.49294733,2.17931080,-0.89661477,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73618751e+07,5.72815701e+06,2.34422441e+06,2.22848799e+06,4.44110390e+05,5.13565813e+05
53219.51180556,1.48525709,2.22069500,-0.88856589,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73618751e+07,5.72815701e+06,2.34422441e+06,2.22848799e+06,4.44110390e+05,5.13565813e+05
53219.51250000,1.47719739,2.26152718,-0.88029602,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.73884430e+07,5.73960731e+06,2.34520659e+06,2.22848799e+06,4.44498954e+05,5.13739752e+05
53219.51319444,1.46878029,2.30181206,-0.87181300,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.74427617e+07,5.76301765e+06,2.34721468e+06,2.22848799e+06,4.45293380e+05,5.14095374e+05
53219.51388889,1.46001711,2.34155450,-0.86312437,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.74995262e+07,5.78748213e+06,2.34931319e+06,2.22848799e+06,4.46123579e+05,5.14467009e+05
53219.51458333,1.45091851,2.38075935,-0.85423751,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.75589051e+07,5.81307332e+06,2.35150834e+06,2.22848799e+06,4.46992012e+05,5.14855759e+05
53219.51527778,1.44149532,2.41943135,-0.84515947,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.76210830e+07,5.83987084e+06,2.35380697e+06,2.22848799e+06,4.47901382e+05,5.15262835e+05
53219.51597222,1.43175728,2.45757518,-0.83589685,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.76862623e+07,5.86796194e+06,2.35621656e+06,2.22848799e+06,4.48854649e+05,5.15689561e+05
53219.51666667,1.42171443,2.49519557,-0.82645593,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.77542541e+07,5.89703829e+06,2.35871067e+06,2.22848799e+06,4.49841351e+05,5.16131254e+05
53219.51736111,1.41137588,2.53229721,-0.81684329,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.78228001e+07,5.92474521e+06,2.36108730e+06,2.22848799e+06,4.50781581e+05,5.16552144e+05
53219.51805556,1.40075057,2.56888451,-0.80706445,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.78900927e+07,5.94915941e+06,2.36318150e+06,2.22848799e+06,4.51610073e+05,5.16923015e+05
53219.51875000,1.38984728,2.60496202,-0.79712550,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.79564562e+07,5.97044148e+06,2.36500702e+06,2.22848799e+06,4.52332277e+05,5.17246307e+05
53219.51944444,1.37867435,2.64053412,-0.78703196,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.80222472e+07,5.98885540e+06,2.36658653e+06,2.22848799e+06,4.52957151e+05,5.17526029e+05
53219.52013889,1.36723992,2.67560522,-0.77678883,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.80878256e+07,6.00460369e+06,2.36793738e+06,2.22848799e+06,4.53491566e+05,5.17765258e+05
53219.52083333,1.35555154,2.71017956,-0.76640146,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.81535611e+07,6.01780472e+06,2.36906974e+06,2.22848799e+06,4.53939541e+05,5.17965792e+05
53219.52152778,1.34361674,2.74426152,-0.75587487,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.82198617e+07,6.02865640e+06,2.37000057e+06,2.22848799e+06,4.54307791e+05,5.18130637e+05
53219.52222222,1.33144290,2.77785504,-0.74521362,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.82871603e+07,6.03736603e+06,2.37074766e+06,2.22848799e+06,4.54603352e+05,5.18262944e+05
53219.52291667,1.31903707,2.81096434,-0.73442240,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.83559150e+07,6.04415050e+06,2.37132962e+06,2.22848799e+06,4.54833581e+05,5.18366005e+05
53219.52361111,1.30640570,2.84359351,-0.72350578,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.84266077e+07,6.04923605e+06,2.37176584e+06,2.22848799e+06,4.55006159e+05,5.18443259e+05
53219.52430556,1.29355569,2.87574648,-0.71246782,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.84997432e+07,6.05285765e+06,2.37207650e+06,2.22848799e+06,4.55129057e+05,5.18498274e+05
53219.52500000,1.28049300,2.90742702,-0.70131278,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.85758469e+07,6.05525787e+06,2.37228238e+06,2.22848799e+06,4.55210508e+05,5.18534735e+05
53219.52569444,1.26722407,2.93863903,-0.69004473,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.86554616e+07,6.05668575e+06,2.37240486e+06,2.22848799e+06,4.55258963e+05,5.18556425e+05
53219.52638889,1.25375471,2.96938630,-0.67866760,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.87390978e+07,6.05739974e+06,2.37246611e+06,2.22848799e+06,4.55283193e+05,5.18567272e+05
53219.52708333,1.24009072,2.99967243,-0.66718499,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.88272813e+07,6.05765538e+06,2.37248803e+06,2.22848799e+06,4.55291868e+05,5.18571155e+05
53219.52777778,1.22623744,3.02950119,-0.65560051,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.89196915e+07,6.05770092e+06,2.37249194e+06,2.22848799e+06,4.55293413e+05,5.18571847e+05
53219.52847222,1.21220053,3.05887604,-0.64391779,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.90658431e+07,6.10947500e+06,2.41390415e+06,2.24818255e+06,4.58282944e+05,5.21950758e+05
53219.52916667,1.19798515,3.08780057,-0.63214026,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.92580253e+07,6.20997003e+06,2.49425750e+06,2.28637393e+06,4.64082601e+05,5.28512014e+05
53219.52986111,1.18359634,3.11627794,-0.62027122,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.94383493e+07,6.30436435e+06,2.56964514e+06,2.32214118e+06,4.69521211e+05,5.34682110e+05
53219.53055556,1.16903896,3.14431190,-0.60831382,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.96075591e+07,6.39308923e+06,2.64037475e+06,2.35560344e+06,4.74619863e+05,5.40492233e+05
53219.53125000,1.15431787,3.17190529,-0.59627119,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.97667155e+07,6.47673364e+06,2.70688735e+06,2.38694853e+06,4.79409491e+05,5.45983274e+05
53219.53194444,1.13943778,3.19906187,-0.58414631,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.99163314e+07,6.55560159e+06,2.76939458e+06,2.41625411e+06,4.83904423e+05,5.51177646e+05
53219.53263889,1.12440310,3.22578431,-0.57194233,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.00568858e+07,6.62997673e+06,2.82809409e+06,2.44359287e+06,4.88118050e+05,5.56096242e+05
53219.53333333,1.10921820,3.25207622,-0.55966176,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.01888234e+07,6.70012229e+06,2.88316956e+06,2.46903260e+06,4.92062824e+05,5.60758433e+05
53219.53402778,1.09388749,3.27794026,-0.54730773,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.03125566e+07,6.76628173e+06,2.93479114e+06,2.49263626e+06,4.95750288e+05,5.65182114e+05
53219.53472222,1.07841506,3.30337958,-0.53488260,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.04284659e+07,6.82867961e+06,2.98311607e+06,2.51446233e+06,4.99191120e+05,5.69383765e+05
53219.53541667,1.06280481,3.32839701,-0.52238935,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.05369022e+07,6.88752245e+06,3.02828924e+06,2.53456494e+06,5.02395171e+05,5.73378519e+05
53219.53611111,1.04706084,3.35299567,-0.50983017,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.06381880e+07,6.94299971e+06,3.07044387e+06,2.55299407e+06,5.05371504e+05,5.77180234e+05
53219.53680556,1.03118690,3.37717824,-0.49720775,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.07326197e+07,6.99528513e+06,3.10970242e+06,2.56979593e+06,5.08128467e+05,5.80801597e+05
53219.53750000,1.01518678,3.40094755,-0.48452442,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.08206820e+07,7.04463482e+06,3.14626739e+06,2.58506509e+06,5.10680603e+05,5.84259515e+05
53219.53819444,0.99906423,3.42430625,-0.47178255,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.09025621e+07,7.09116525e+06,3.18021562e+06,2.59882621e+06,5.13032971e+05,5.87562918e+05
53219.53888889,0.98282255,3.44725703,-0.45898465,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.09782228e+07,7.13488804e+06,3.21152908e+06,2.61105081e+06,5.15183449e+05,5.90714792e+05
53219.53958333,0.96646519,3.46980239,-0.44613260,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.10478925e+07,7.17593448e+06,3.24030246e+06,2.62177639e+06,5.17138560e+05,5.93724548e+05
53219.54027778,0.94999576,3.49194516,-0.43322875,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.11117841e+07,7.21442583e+06,3.26662391e+06,2.63103841e+06,5.18904401e+05,5.96600823e+05
53219.54097222,0.93341741,3.51368753,-0.42027530,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.11712863e+07,7.25085369e+06,3.29109226e+06,2.63927153e+06,5.20530383e+05,5.99358938e+05
53219.54166667,0.91673343,3.53503233,-0.40727414,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.12282256e+07,7.28584488e+06,3.31449646e+06,2.64706053e+06,5.22082101e+05,6.02016357e+05
53219.54236111,0.89994695,3.55598160,-0.39422762,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.12832077e+07,7.31963327e+06,3.33709616e+06,2.65458180e+06,5.23580480e+05,6.04582429e+05
53219.54305556,0.88306096,3.57653801,-0.38113731,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.13363586e+07,7.35229638e+06,3.35894321e+06,2.66185258e+06,5.25028958e+05,6.07063043e+05
53219.54375000,0.86607845,3.59670360,-0.36800540,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,2.13878740e+07,7.37366565e+06,3.37129286e+06,2.66672161e+06,5.25980660e+05,6.08728204e+05
