# Legacy Model output file: ../../unitTests/Legacy/CRRactive_NatEpoch_Intg.CRRESPRO.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Active
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.78819444,0.93747881,3.50756733,-0.41584364,3.13788906e+05,3.02256719e+04,9.52593945e+03,2.43832617e+03,6.20226501e+02,6.20226501e+02,5.69713669e+01,3.69524841e+01,9.00804043e+00,2.35422301e+00,1.43252540e+00,7.66699433e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78888889,0.92081696,3.52901118,-0.40280920,3.13788906e+05,3.02256719e+04,9.52593945e+03,2.43832617e+03,6.20226501e+02,6.20226501e+02,5.69713669e+01,3.69524841e+01,9.00804043e+00,2.35422301e+00,1.43252540e+00,7.66699433e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.78958333,0.90405167,3.55005854,-0.38972956,3.13788906e+05,3.02256719e+04,9.52593945e+03,2.43832617e+03,6.20226501e+02,6.20226501e+02,5.69713669e+01,3.69524841e+01,9.00804043e+00,2.35422301e+00,1.43252540e+00,7.66699433e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79027778,0.88718609,3.57071195,-0.37660660,3.13788906e+05,3.02256719e+04,9.52593945e+03,2.43832617e+03,6.20226501e+02,6.20226501e+02,5.69713669e+01,3.69524841e+01,9.00804043e+00,2.35422301e+00,1.43252540e+00,7.66699433e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79097222,0.87022303,3.59097376,-0.36344221,3.13788906e+05,3.02256719e+04,9.52593945e+03,2.43832617e+03,6.20226501e+02,6.20226501e+02,5.69713669e+01,3.69524841e+01,9.00804043e+00,2.35422301e+00,1.43252540e+00,7.66699433e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79166667,0.85316581,3.61084615,-0.35023857,2.46723922e+05,2.29591426e+04,7.44444287e+03,1.90596436e+03,5.05402069e+02,5.05402069e+02,4.81374245e+01,3.24968224e+01,7.78099155e+00,1.43469191e+00,1.01235580e+00,4.69653398e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79236111,0.83601708,3.63033149,-0.33699727,2.46723922e+05,2.29591426e+04,7.44444287e+03,1.90596436e+03,5.05402069e+02,5.05402069e+02,4.81374245e+01,3.24968224e+01,7.78099155e+00,1.43469191e+00,1.01235580e+00,4.69653398e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79305556,0.81877966,3.64943182,-0.32372018,2.67998094e+05,2.51415527e+04,8.14064209e+03,2.10337891e+03,5.63666016e+02,5.63666016e+02,5.34802856e+01,3.61326828e+01,9.10300446e+00,2.10903168e+00,1.50816858e+00,6.26661777e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79375000,0.80145624,3.66814933,-0.31040919,2.67998094e+05,2.51415527e+04,8.14064209e+03,2.10337891e+03,5.63666016e+02,5.63666016e+02,5.34802856e+01,3.61326828e+01,9.10300446e+00,2.10903168e+00,1.50816858e+00,6.26661777e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79444444,0.78404979,3.68648638,-0.29706602,2.09920359e+05,1.97693086e+04,6.28663916e+03,1.65030896e+03,4.46689178e+02,4.46689178e+02,4.35662498e+01,2.98475819e+01,7.43785095e+00,1.62660468e+00,1.14555430e+00,4.69212592e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79513889,0.76656281,3.70444469,-0.28369224,2.09920359e+05,1.97693086e+04,6.28663916e+03,1.65030896e+03,4.46689178e+02,4.46689178e+02,4.35662498e+01,2.98475819e+01,7.43785095e+00,1.62660468e+00,1.14555430e+00,4.69212592e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79583333,0.74899799,3.72202662,-0.27028974,2.09920359e+05,1.97693086e+04,6.28663916e+03,1.65030896e+03,4.46689178e+02,4.46689178e+02,4.35662498e+01,2.98475819e+01,7.43785095e+00,1.62660468e+00,1.14555430e+00,4.69212592e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79652778,0.73135767,3.73923390,-0.25685993,2.09920359e+05,1.97693086e+04,6.28663916e+03,1.65030896e+03,4.46689178e+02,4.46689178e+02,4.35662498e+01,2.98475819e+01,7.43785095e+00,1.62660468e+00,1.14555430e+00,4.69212592e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79722222,0.71364453,3.75606856,-0.24340454,2.09920359e+05,1.97693086e+04,6.28663916e+03,1.65030896e+03,4.46689178e+02,4.46689178e+02,4.35662498e+01,2.98475819e+01,7.43785095e+00,1.62660468e+00,1.14555430e+00,4.69212592e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79791667,0.69586091,3.77253249,-0.22992513,1.67136422e+05,1.52298496e+04,4.89493506e+03,1.27963135e+03,3.74995819e+02,3.74995819e+02,3.67981377e+01,2.41024647e+01,5.55331945e+00,8.43485773e-01,6.78236187e-01,2.89259791e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79861111,0.67800917,3.78862757,-0.21642328,1.77497547e+05,1.62223281e+04,5.17807422e+03,1.33656567e+03,4.03473145e+02,4.03473145e+02,3.97135010e+01,2.65654945e+01,6.37415743e+00,1.14774942e+00,9.17381406e-01,4.73179817e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.79930556,0.66009198,3.80435569,-0.20290040,1.77497547e+05,1.62223281e+04,5.17807422e+03,1.33656567e+03,4.03473145e+02,4.03473145e+02,3.97135010e+01,2.65654945e+01,6.37415743e+00,1.14774942e+00,9.17381406e-01,4.73179817e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80000000,0.64211122,3.81971858,-0.18935805,1.77497547e+05,1.62223281e+04,5.17807422e+03,1.33656567e+03,4.03473145e+02,4.03473145e+02,3.97135010e+01,2.65654945e+01,6.37415743e+00,1.14774942e+00,9.17381406e-01,4.73179817e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80069444,0.62406941,3.83471795,-0.17579765,1.77497547e+05,1.62223281e+04,5.17807422e+03,1.33656567e+03,4.03473145e+02,4.03473145e+02,3.97135010e+01,2.65654945e+01,6.37415743e+00,1.14774942e+00,9.17381406e-01,4.73179817e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80138889,0.60596873,3.84935569,-0.16222062,1.42526281e+05,1.27221602e+04,4.00488184e+03,1.05088916e+03,3.05438782e+02,3.05438782e+02,3.06572704e+01,2.18495178e+01,5.10259104e+00,5.86737990e-01,2.68518001e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80208333,0.58781140,3.86363338,-0.14862852,1.42526281e+05,1.27221602e+04,4.00488184e+03,1.05088916e+03,3.05438782e+02,3.05438782e+02,3.06572704e+01,2.18495178e+01,5.10259104e+00,5.86737990e-01,2.68518001e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80277778,0.56959945,3.87755258,-0.13502260,1.42526281e+05,1.27221602e+04,4.00488184e+03,1.05088916e+03,3.05438782e+02,3.05438782e+02,3.06572704e+01,2.18495178e+01,5.10259104e+00,5.86737990e-01,2.68518001e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80347222,0.55133523,3.89111502,-0.12140429,1.42526281e+05,1.27221602e+04,4.00488184e+03,1.05088916e+03,3.05438782e+02,3.05438782e+02,3.06572704e+01,2.18495178e+01,5.10259104e+00,5.86737990e-01,2.68518001e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80416667,0.53302062,3.90432211,-0.10777483,1.42526281e+05,1.27221602e+04,4.00488184e+03,1.05088916e+03,3.05438782e+02,3.05438782e+02,3.06572704e+01,2.18495178e+01,5.10259104e+00,5.86737990e-01,2.68518001e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80486111,0.51465768,3.91717557,-0.09413548,1.16690234e+05,1.02626758e+04,3.22922241e+03,8.61107117e+02,2.42475693e+02,2.42475693e+02,2.65018196e+01,1.78543816e+01,3.96584249e+00,4.73407209e-01,2.81280011e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80555556,0.49624843,3.92967698,-0.08048782,1.16690234e+05,1.02626758e+04,3.22922241e+03,8.61107117e+02,2.42475693e+02,2.42475693e+02,2.65018196e+01,1.78543816e+01,3.96584249e+00,4.73407209e-01,2.81280011e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80625000,0.47779492,3.94182760,-0.06683294,1.16690234e+05,1.02626758e+04,3.22922241e+03,8.61107117e+02,2.42475693e+02,2.42475693e+02,2.65018196e+01,1.78543816e+01,3.96584249e+00,4.73407209e-01,2.81280011e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80694444,0.45929919,3.95362883,-0.05317224,1.16690234e+05,1.02626758e+04,3.22922241e+03,8.61107117e+02,2.42475693e+02,2.42475693e+02,2.65018196e+01,1.78543816e+01,3.96584249e+00,4.73407209e-01,2.81280011e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80763889,0.44076281,3.96508240,-0.03950669,1.16690234e+05,1.02626758e+04,3.22922241e+03,8.61107117e+02,2.42475693e+02,2.42475693e+02,2.65018196e+01,1.78543816e+01,3.96584249e+00,4.73407209e-01,2.81280011e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80833333,0.42218813,3.97618941,-0.02583783,1.16690234e+05,1.02626758e+04,3.22922241e+03,8.61107117e+02,2.42475693e+02,2.42475693e+02,2.65018196e+01,1.78543816e+01,3.96584249e+00,4.73407209e-01,2.81280011e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80902778,0.40357672,3.98695144,-0.01216662,9.63760156e+04,8.22323340e+03,2.67248022e+03,7.34927185e+02,2.26305099e+02,2.26305099e+02,2.36966476e+01,1.53784428e+01,3.17789936e+00,2.87988812e-01,1.64812803e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.80972222,0.38493047,3.99736957,0.00150568,9.63760156e+04,8.22323340e+03,2.67248022e+03,7.34927185e+02,2.26305099e+02,2.26305099e+02,2.36966476e+01,1.53784428e+01,3.17789936e+00,2.87988812e-01,1.64812803e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81041667,0.36625141,4.00744507,0.01517767,9.63760156e+04,8.22323340e+03,2.67248022e+03,7.34927185e+02,2.26305099e+02,2.26305099e+02,2.36966476e+01,1.53784428e+01,3.17789936e+00,2.87988812e-01,1.64812803e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81111111,0.34754097,4.01717950,0.02884857,9.63760156e+04,8.22323340e+03,2.67248022e+03,7.34927185e+02,2.26305099e+02,2.26305099e+02,2.36966476e+01,1.53784428e+01,3.17789936e+00,2.87988812e-01,1.64812803e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81180556,0.32880117,4.02657396,0.04251695,9.63760156e+04,8.22323340e+03,2.67248022e+03,7.34927185e+02,2.26305099e+02,2.26305099e+02,2.36966476e+01,1.53784428e+01,3.17789936e+00,2.87988812e-01,1.64812803e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81250000,0.31003375,4.03562939,0.05618172,9.63760156e+04,8.22323340e+03,2.67248022e+03,7.34927185e+02,2.26305099e+02,2.26305099e+02,2.36966476e+01,1.53784428e+01,3.17789936e+00,2.87988812e-01,1.64812803e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81319444,0.29124027,4.04434738,0.06984179,7.84962891e+04,6.53366406e+03,2.07598242e+03,5.85538086e+02,1.88964737e+02,1.88964737e+02,1.91027546e+01,1.35299501e+01,2.60870647e+00,1.39106408e-01,6.99864030e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81388889,0.27242278,4.05272884,0.08349604,7.84962891e+04,6.53366406e+03,2.07598242e+03,5.85538086e+02,1.88964737e+02,1.88964737e+02,1.91027546e+01,1.35299501e+01,2.60870647e+00,1.39106408e-01,6.99864030e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81458333,0.25358253,4.06077489,0.09714340,7.84962891e+04,6.53366406e+03,2.07598242e+03,5.85538086e+02,1.88964737e+02,1.88964737e+02,1.91027546e+01,1.35299501e+01,2.60870647e+00,1.39106408e-01,6.99864030e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81527778,0.23472140,4.06848678,0.11078290,7.84962891e+04,6.53366406e+03,2.07598242e+03,5.85538086e+02,1.88964737e+02,1.88964737e+02,1.91027546e+01,1.35299501e+01,2.60870647e+00,1.39106408e-01,6.99864030e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81597222,0.21584113,4.07586530,0.12441314,7.56127109e+04,6.29424316e+03,1.99655737e+03,5.51623596e+02,1.80831146e+02,1.80831146e+02,1.82262573e+01,1.29041920e+01,2.47980404e+00,1.20735198e-01,5.30424006e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81666667,0.19694328,4.08291185,0.13803334,7.56127109e+04,6.29424316e+03,1.99655737e+03,5.51623596e+02,1.80831146e+02,1.80831146e+02,1.82262573e+01,1.29041920e+01,2.47980404e+00,1.20735198e-01,5.30424006e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81736111,0.17802957,4.08962707,0.15164223,7.56127109e+04,6.29424316e+03,1.99655737e+03,5.51623596e+02,1.80831146e+02,1.80831146e+02,1.82262573e+01,1.29041920e+01,2.47980404e+00,1.20735198e-01,5.30424006e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81805556,0.15910127,4.09601221,0.16523904,6.23567188e+04,4.98072900e+03,1.60190210e+03,4.05764557e+02,1.27578918e+02,1.27578918e+02,1.63439159e+01,1.16765518e+01,2.08121443e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81875000,0.14016025,4.10206806,0.17882251,6.23567188e+04,4.98072900e+03,1.60190210e+03,4.05764557e+02,1.27578918e+02,1.27578918e+02,1.63439159e+01,1.16765518e+01,2.08121443e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.81944444,0.12120809,4.10779571,0.19239154,6.23567188e+04,4.98072900e+03,1.60190210e+03,4.05764557e+02,1.27578918e+02,1.27578918e+02,1.63439159e+01,1.16765518e+01,2.08121443e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82013889,0.10224620,4.11319610,0.20594535,6.23567188e+04,4.98072900e+03,1.60190210e+03,4.05764557e+02,1.27578918e+02,1.27578918e+02,1.63439159e+01,1.16765518e+01,2.08121443e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82083333,0.08327615,4.11826987,0.21948283,6.23567188e+04,4.98072900e+03,1.60190210e+03,4.05764557e+02,1.27578918e+02,1.27578918e+02,1.63439159e+01,1.16765518e+01,2.08121443e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82152778,0.06429966,4.12301811,0.23300289,6.23567188e+04,4.98072900e+03,1.60190210e+03,4.05764557e+02,1.27578918e+02,1.27578918e+02,1.63439159e+01,1.16765518e+01,2.08121443e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82222222,0.04531799,4.12744161,0.24650458,6.23567188e+04,4.98072900e+03,1.60190210e+03,4.05764557e+02,1.27578918e+02,1.27578918e+02,1.63439159e+01,1.16765518e+01,2.08121443e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82291667,0.02633272,4.13154115,0.25998697,5.18678164e+04,4.09757227e+03,1.30545007e+03,3.46022858e+02,1.10945770e+02,1.10945770e+02,1.26459532e+01,9.92406368e+00,1.82217598e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82361111,0.00734555,4.13531768,0.27344911,4.87923828e+04,3.81267676e+03,1.21065833e+03,3.24069214e+02,1.03951431e+02,1.03951431e+02,1.14355450e+01,8.93511581e+00,1.61744809e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82430556,-0.01164239,4.13877166,0.28688975,4.87923828e+04,3.81267676e+03,1.21065833e+03,3.24069214e+02,1.03951431e+02,1.03951431e+02,1.14355450e+01,8.93511581e+00,1.61744809e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82500000,-0.03062924,4.14190404,0.30030826,4.87923828e+04,3.81267676e+03,1.21065833e+03,3.24069214e+02,1.03951431e+02,1.03951431e+02,1.14355450e+01,8.93511581e+00,1.61744809e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82569444,-0.04961389,4.14471560,0.31370338,4.87923828e+04,3.81267676e+03,1.21065833e+03,3.24069214e+02,1.03951431e+02,1.03951431e+02,1.14355450e+01,8.93511581e+00,1.61744809e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82638889,-0.06859461,4.14720696,0.32707433,4.87923828e+04,3.81267676e+03,1.21065833e+03,3.24069214e+02,1.03951431e+02,1.03951431e+02,1.14355450e+01,8.93511581e+00,1.61744809e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82708333,-0.08757000,4.14937877,0.34042002,4.87923828e+04,3.81267676e+03,1.21065833e+03,3.24069214e+02,1.03951431e+02,1.03951431e+02,1.14355450e+01,8.93511581e+00,1.61744809e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82777778,-0.10653880,4.15123164,0.35373964,4.87923828e+04,3.81267676e+03,1.21065833e+03,3.24069214e+02,1.03951431e+02,1.03951431e+02,1.14355450e+01,8.93511581e+00,1.61744809e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82847222,-0.12549928,4.15276635,0.36703211,4.87923828e+04,3.81267676e+03,1.21065833e+03,3.24069214e+02,1.03951431e+02,1.03951431e+02,1.14355450e+01,8.93511581e+00,1.61744809e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.82916667,-0.14445018,4.15398339,0.38029633,3.97896328e+04,3.03096826e+03,9.54001709e+02,2.57086121e+02,8.10148544e+01,8.10148544e+01,9.36301517e+00,7.12205267e+00,1.10969126e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
