# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_Pa90.CAMMICE.output_mean_Ions_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         Ions
# Flux type:                Differential
# Flux direction:           Bin 80-90
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.83055556,-0.18231762,4.15546726,0.40673704,1.22653497e+05,7.45833249e+04,5.13253017e+04,1.96326521e+04,1.04588017e+04,7.31970606e+03,5.44664239e+03,5.90721462e+03,6.52354922e+03,9.37626462e+03,1.12178186e+04,1.29703009e+04
53219.83125000,-0.20123132,4.15573503,0.41991148,1.19665918e+05,7.27666338e+04,5.00751266e+04,1.91544424e+04,1.02040475e+04,7.14141359e+03,5.31397377e+03,5.76332744e+03,6.36464944e+03,9.14787877e+03,1.09445764e+04,1.26543720e+04
53219.83194444,-0.22012965,4.15568747,0.43305406,1.16812889e+05,7.10317593e+04,4.88812544e+04,1.86977695e+04,9.96076651e+03,6.97115072e+03,5.18728002e+03,5.62592037e+03,6.21290588e+03,8.92977851e+03,1.06836400e+04,1.23526712e+04
53219.83263889,-0.23901133,4.15532506,0.44616383,1.14085843e+05,6.93734929e+04,4.77401009e+04,1.82612622e+04,9.72822822e+03,6.80840627e+03,5.06618078e+03,5.49458089e+03,6.06786298e+03,8.72130907e+03,1.04342259e+04,1.20642929e+04
53219.83333333,-0.25787497,4.15464826,0.45923986,1.11476739e+05,6.77869451e+04,4.66483013e+04,1.78436334e+04,9.50574700e+03,6.65270037e+03,4.95031898e+03,5.36892172e+03,5.92909305e+03,8.52185575e+03,1.01955987e+04,1.17883867e+04
53219.83402778,-0.27671899,4.15365755,0.47228105,1.08978215e+05,6.62676390e+04,4.56027747e+04,1.74437048e+04,9.29269507e+03,6.50359365e+03,4.83936768e+03,5.24858829e+03,5.79620452e+03,8.33085573e+03,9.96708519e+03,1.15241740e+04
53219.83472222,-0.29554228,4.15235356,0.48528676,1.06583280e+05,6.48113232e+04,4.46005957e+04,1.70603571e+04,9.08847626e+03,6.36066890e+03,4.73301641e+03,5.13324388e+03,5.66882554e+03,8.14777456e+03,9.74804580e+03,1.12709156e+04
53219.83541667,-0.31434314,4.15073644,0.49825574,1.04285691e+05,6.34142015e+04,4.36391516e+04,1.66925912e+04,8.89255822e+03,6.22355353e+03,4.63098794e+03,5.02258780e+03,5.54662407e+03,7.97213499e+03,9.53790957e+03,1.10279513e+04
53219.83611111,-0.33312045,4.14880666,0.51118737,1.02079427e+05,6.20726135e+04,4.27159237e+04,1.63394435e+04,8.70442766e+03,6.09188831e+03,4.53301497e+03,4.91633017e+03,5.42927994e+03,7.80347687e+03,9.33612599e+03,1.07946445e+04
53219.83680556,-0.35187265,4.14656485,0.52408039,9.99591787e+04,6.07833296e+04,4.18286894e+04,1.60000639e+04,8.52363168e+03,5.96535628e+03,4.43886164e+03,4.81421516e+03,5.31651067e+03,7.64139416e+03,9.14220927e+03,1.05704335e+04
53219.83750000,-0.37059847,4.14401118,0.53693402,9.79198027e+04,5.95432227e+04,4.09752967e+04,1.56736291e+04,8.34973179e+03,5.84365055e+03,4.34829959e+03,4.71599511e+03,5.20804274e+03,7.48549375e+03,8.95568911e+03,1.03547745e+04
53219.83819444,-0.38929636,4.14114594,0.54974730,9.59566416e+04,5.83494607e+04,4.01537968e+04,1.53593938e+04,8.18233083e+03,5.72649317e+03,4.26112199e+03,4.62144571e+03,5.10362845e+03,7.33541961e+03,8.77613952e+03,1.01471752e+04
53219.83888889,-0.40796506,4.13796961,0.56251915,9.40653525e+04,5.71994027e+04,3.93623723e+04,1.50566628e+04,8.02105848e+03,5.61362497e+03,4.17713600e+03,4.53035780e+03,5.00303680e+03,7.19083974e+03,8.60316330e+03,9.94717606e+03
53219.83958333,-0.42660299,4.13448252,0.57524893,9.22417840e+04,5.60905244e+04,3.85992860e+04,1.47647715e+04,7.86556075e+03,5.50479819e+03,4.09615727e+03,4.44253144e+03,4.90604700e+03,7.05143678e+03,8.43638077e+03,9.75433825e+03
53219.84027778,-0.44520891,4.13068480,0.58793540,9.05614992e+04,5.50822624e+04,3.79069166e+04,1.44765683e+04,7.73988334e+03,5.40633933e+03,4.01553490e+03,4.34366797e+03,4.81104333e+03,6.91108768e+03,8.26027238e+03,9.54041255e+03
53219.84097222,-0.46378155,4.12657678,0.60057776,8.92439414e+04,5.43459829e+04,3.74073443e+04,1.41730588e+04,7.71223421e+03,5.33645365e+03,3.92812443e+03,4.19389690e+03,4.71385330e+03,6.75310792e+03,8.03183635e+03,9.22670258e+03
53219.84166667,-0.48231919,4.12215878,0.61317491,8.79843115e+04,5.36450533e+04,3.69321121e+04,1.38786433e+04,7.68968779e+03,5.27004183e+03,3.84323069e+03,4.04674951e+03,4.61969206e+03,6.59944619e+03,7.80849052e+03,8.91878250e+03
53219.84236111,-0.50082057,4.11743110,0.62572592,8.67795787e+04,5.29776237e+04,3.64799462e+04,1.35928464e+04,7.67197666e+03,5.20692207e+03,3.76072214e+03,3.90208897e+03,4.52840127e+03,6.44987686e+03,7.58996911e+03,8.61635028e+03
53219.84305556,-0.51928444,4.11239374,0.63823000,8.56268477e+04,5.23419316e+04,3.60496334e+04,1.33152076e+04,7.65885122e+03,5.14692130e+03,3.68047115e+03,3.75977860e+03,4.43982781e+03,6.30418044e+03,7.37601075e+03,8.31910531e+03
53219.84375000,-0.53770907,4.10704718,0.65068606,8.45234441e+04,5.17363479e+04,3.56400526e+04,1.30453025e+04,7.65008007e+03,5.08987958e+03,3.60236010e+03,3.61969303e+03,4.35383052e+03,6.16215476e+03,7.16637517e+03,8.02677174e+03
53219.84444444,-0.55609336,4.10139126,0.66309314,8.34668671e+04,5.11593507e+04,3.52501560e+04,1.27827330e+04,7.64544801e+03,5.03564745e+03,3.52627861e+03,3.48171379e+03,4.27027701e+03,6.02360996e+03,6.96083611e+03,7.73908911e+03
53219.84513889,-0.57443574,4.09542645,0.67545015,8.24547774e+04,5.06095167e+04,3.48789644e+04,1.25271253e+04,7.64475489e+03,4.98408525e+03,3.45212300e+03,3.34572889e+03,4.18904307e+03,5.88836764e+03,6.75918044e+03,7.45581139e+03
53219.84583333,-0.59273465,4.08915275,0.68775631,8.09119976e+04,4.96686870e+04,3.42312275e+04,1.22840228e+04,7.50968475e+03,4.89165245e+03,3.38481278e+03,3.27500841e+03,4.10811289e+03,5.77280620e+03,6.62255855e+03,7.29990415e+03
53219.84652778,-0.61098898,4.08257032,0.70001036,7.95355700e+04,4.88237523e+04,3.36489059e+04,1.20750541e+04,7.38193438e+03,4.80843851e+03,3.32723233e+03,3.21929588e+03,4.03822807e+03,5.67460259e+03,6.50989945e+03,7.17572244e+03
53219.84722222,-0.62919701,4.07567915,0.71221167,7.82006055e+04,4.80042702e+04,3.30841259e+04,1.18723804e+04,7.25803233e+03,4.72773129e+03,3.27138641e+03,3.16526162e+03,3.97044844e+03,5.57935725e+03,6.40063406e+03,7.05528155e+03
53219.84791667,-0.64735748,4.06847956,0.72435899,7.69052216e+04,4.72090851e+04,3.25360913e+04,1.16757158e+04,7.13780388e+03,4.64941698e+03,3.21719628e+03,3.11282943e+03,3.90467843e+03,5.48693585e+03,6.29460832e+03,6.93841165e+03
53219.84861111,-0.66546883,4.06097140,0.73645137,7.56475765e+04,4.64370663e+04,3.20040226e+04,1.14847807e+04,7.02107807e+03,4.57338421e+03,3.16458488e+03,3.06192476e+03,3.84082451e+03,5.39720698e+03,6.19167143e+03,6.82494653e+03
53219.84930556,-0.68352963,4.05315482,0.74848773,7.44260003e+04,4.56871889e+04,3.14872136e+04,1.12993216e+04,6.90769993e+03,4.49953205e+03,3.11348236e+03,3.01248003e+03,3.77880191e+03,5.31005153e+03,6.09168676e+03,6.71473557e+03
53219.85000000,-0.70153849,4.04502982,0.76046726,7.32388329e+04,4.49584336e+04,3.09849618e+04,1.11190864e+04,6.79751536e+03,4.42776012e+03,3.06381928e+03,2.96442803e+03,3.71852633e+03,5.22535102e+03,5.99451841e+03,6.60762898e+03
53219.85069444,-0.71949382,4.03659640,0.77238872,7.20845038e+04,4.42498364e+04,3.04966028e+04,1.09438366e+04,6.69037862e+03,4.35797348e+03,3.01552992e+03,2.91770520e+03,3.65991803e+03,5.14299341e+03,5.90003783e+03,6.50348507e+03
53219.85138889,-0.73739405,4.02785472,0.78425116,7.09616131e+04,4.35605380e+04,3.00215443e+04,1.07733599e+04,6.58615977e+03,4.29008748e+03,2.96855574e+03,2.87225487e+03,3.60290594e+03,5.06287883e+03,5.80813045e+03,6.40217754e+03
53219.85208333,-0.75523795,4.01880462,0.79605365,6.98687035e+04,4.28896439e+04,2.95591699e+04,1.06074349e+04,6.48472356e+03,4.22401405e+03,2.92283577e+03,2.82801807e+03,3.54741608e+03,4.98490331e+03,5.71867700e+03,6.30357492e+03
53219.85277778,-0.77302392,4.00944594,0.80779492,6.88044804e+04,4.22363593e+04,2.91089318e+04,1.04458650e+04,6.38594983e+03,4.15967489e+03,2.87831584e+03,2.78494239e+03,3.49338270e+03,4.90897447e+03,5.63157150e+03,6.20756039e+03
53219.85347222,-0.79075041,3.99977901,0.81947404,6.77677143e+04,4.15999295e+04,2.86703099e+04,1.02884636e+04,6.28972447e+03,4.09699569e+03,2.83494454e+03,2.74297806e+03,3.44074339e+03,4.83500461e+03,5.54671333e+03,6.11402306e+03
53219.85416667,-0.80841584,3.98980333,0.83108990,6.67572029e+04,4.09796163e+04,2.82427955e+04,1.01350482e+04,6.19593588e+03,4.03590376e+03,2.79267155e+03,2.70207642e+03,3.38943709e+03,4.76290793e+03,5.46400408e+03,6.02285442e+03
53219.85486111,-0.82601865,3.97951893,0.84264157,6.57718089e+04,4.03747218e+04,2.78259074e+04,9.98544618e+03,6.10447851e+03,3.97633033e+03,2.75144931e+03,2.66219144e+03,3.33940607e+03,4.69260329e+03,5.38335065e+03,5.93395189e+03
53219.85555556,-0.84355741,3.96892579,0.85412779,6.48104895e+04,3.97846057e+04,2.74192046e+04,9.83949910e+03,6.01525558e+03,3.91821237e+03,2.71123418e+03,2.62328090e+03,3.29059738e+03,4.62401630e+03,5.30466771e+03,5.84722137e+03
53219.85625000,-0.86103058,3.95802376,0.86554746,6.38722232e+04,3.92086410e+04,2.70222547e+04,9.69705194e+03,5.92817228e+03,3.86148812e+03,2.67198344e+03,2.58530347e+03,3.24295915e+03,4.55707407e+03,5.22787164e+03,5.76257071e+03
53219.85694444,-0.87843656,3.94681269,0.87689949,5.99789274e+04,3.38132580e+04,2.10976516e+04,1.02325874e+04,9.77025549e+03,7.11872146e+03,8.47764335e+03,7.70959859e+03,8.19260027e+03,9.11707385e+03,9.15950589e+03,8.08703125e+03
53219.85763889,-0.89577364,3.93529225,0.88818292,5.91262315e+04,3.33325488e+04,2.07977149e+04,1.00871149e+04,9.63135576e+03,7.01751751e+03,8.35712017e+03,7.59999438e+03,8.07612943e+03,8.98746014e+03,9.02928894e+03,7.97206123e+03
53219.85833333,-0.91304024,3.92346261,0.89939650,5.82928712e+04,3.28627400e+04,2.05045795e+04,9.94494113e+03,9.49560570e+03,6.91860844e+03,8.23932994e+03,7.49287554e+03,7.96229965e+03,8.86078552e+03,8.90202476e+03,7.85969825e+03
53219.85902778,-0.93023481,3.91132314,0.91053899,5.74780803e+04,3.24033998e+04,2.02179760e+04,9.80593533e+03,9.36288050e+03,6.82190332e+03,8.12416438e+03,7.38814358e+03,7.85100630e+03,8.73693355e+03,8.77759637e+03,7.74983902e+03
53219.85972222,-0.94735576,3.89887400,0.92160943,5.66810963e+04,3.19540982e+04,1.99376360e+04,9.66996743e+03,9.23305594e+03,6.72731164e+03,8.01151571e+03,7.28570048e+03,7.74214520e+03,8.61578830e+03,8.65588729e+03,7.64238070e+03
53219.86041667,-0.96440121,3.88611470,0.93260657,5.59011995e+04,3.15144296e+04,1.96633064e+04,9.53691466e+03,9.10601481e+03,6.63474800e+03,7.90128221e+03,7.18545375e+03,7.63561808e+03,8.49724038e+03,8.53678764e+03,7.53722627e+03
53219.86111111,-0.98136976,3.87304495,0.94352916,5.51377328e+04,3.10840235e+04,1.93947562e+04,9.40666492e+03,8.98165006e+03,6.54413440e+03,7.79337101e+03,7.08731893e+03,7.53133516e+03,8.38118992e+03,8.42019706e+03,7.43428713e+03
53219.86180556,-0.99825967,3.85966474,0.95437594,5.43900523e+04,3.06625169e+04,1.91317588e+04,9.27910836e+03,8.85985679e+03,6.45539441e+03,7.68769109e+03,6.99121323e+03,7.42920851e+03,8.26753904e+03,8.30601723e+03,7.33347647e+03
53219.86250000,-1.01506906,3.84597360,0.96514597,5.39839431e+04,3.02288157e+04,1.87344216e+04,9.16106283e+03,8.63527399e+03,6.24032433e+03,7.17170185e+03,6.71815196e+03,7.10791446e+03,7.90871169e+03,7.95037926e+03,6.92159828e+03
53219.86319444,-1.03179636,3.83197121,0.97583799,5.36721382e+04,2.97982740e+04,1.83081061e+04,9.04719744e+03,8.38736181e+03,5.99569459e+03,6.55704736e+03,6.40327474e+03,6.73458334e+03,7.49166325e+03,7.53743596e+03,6.43522038e+03
53219.86388889,-1.04843970,3.81765743,0.98645043,5.33748233e+04,2.93756165e+04,1.78865338e+04,8.93573632e+03,8.14158977e+03,5.75255267e+03,5.94380350e+03,6.08995305e+03,6.36286192e+03,7.07640439e+03,7.12629732e+03,5.95029978e+03
53219.86458333,-1.06499749,3.80303161,0.99698236,5.30914994e+04,2.89605322e+04,1.74694923e+04,8.82658727e+03,7.89785368e+03,5.51081525e+03,5.33183353e+03,5.77809085e+03,5.99264368e+03,6.66281636e+03,6.71684475e+03,5.46671764e+03
53219.86527778,-1.08146770,3.78809345,1.00743251,5.27258028e+04,2.85588202e+04,1.70978130e+04,8.71762879e+03,7.68697745e+03,5.30804470e+03,4.84217610e+03,5.52015483e+03,5.68882199e+03,6.32349045e+03,6.38058048e+03,5.07634580e+03
53219.86597222,-1.09784876,3.77284279,1.01779932,5.20366013e+04,2.81855157e+04,1.68743201e+04,8.60367693e+03,7.58649768e+03,5.23866097e+03,4.77888195e+03,5.44799852e+03,5.61446096e+03,6.24083340e+03,6.29717717e+03,5.00999070e+03
53219.86666667,-1.11413878,3.75727901,1.02808184,5.13598704e+04,2.78189658e+04,1.66548712e+04,8.49178695e+03,7.48783602e+03,5.17053270e+03,4.71673305e+03,5.37714784e+03,5.54144545e+03,6.15967197e+03,6.21528300e+03,4.94483627e+03
53219.86736111,-1.13033573,3.74140162,1.03827850,5.06951774e+04,2.74589363e+04,1.64393260e+04,8.38188732e+03,7.39092939e+03,5.10361632e+03,4.65568969e+03,5.30755747e+03,5.46972876e+03,6.07995427e+03,6.13484559e+03,4.88084082e+03
53219.86805556,-1.14643788,3.72521048,1.04838790,5.00420991e+04,2.71051978e+04,1.62275471e+04,8.27390804e+03,7.29571608e+03,5.03786922e+03,4.59571298e+03,5.23918310e+03,5.39926523e+03,6.00162954e+03,6.05581373e+03,4.81796361e+03
53219.86875000,-1.16244318,3.70870495,1.05840893,4.94001934e+04,2.67575109e+04,1.60193913e+04,8.16777603e+03,7.20213164e+03,4.97324689e+03,4.53676233e+03,5.17197846e+03,5.33000716e+03,5.92464476e+03,5.97813391e+03,4.75616208e+03
53219.86944444,-1.17834992,3.69188457,1.06834003,4.87690772e+04,2.64156681e+04,1.58147342e+04,8.06342793e+03,7.11012022e+03,4.90971076e+03,4.47880255e+03,5.10590342e+03,5.26191322e+03,5.84895397e+03,5.90175976e+03,4.69539934e+03
53219.87013889,-1.19415589,3.67474871,1.07817993,4.81483638e+04,2.60794600e+04,1.56134506e+04,7.96079983e+03,7.01962544e+03,4.84722192e+03,4.42179814e+03,5.04091752e+03,5.19494168e+03,5.77451082e+03,5.82664452e+03,4.63563817e+03
53219.87083333,-1.20985921,3.65729706,1.08792708,4.75376997e+04,2.57486951e+04,1.54154257e+04,7.85983327e+03,6.93059576e+03,4.78574477e+03,4.36571662e+03,4.97698373e+03,5.12905441e+03,5.70127289e+03,5.75274538e+03,4.57684452e+03
53219.87152778,-1.22545800,3.63952913,1.09758005,4.69367293e+04,2.54231808e+04,1.52205443e+04,7.76046946e+03,6.84297935e+03,4.72524351e+03,4.31052534e+03,4.91406483e+03,5.06421304e+03,5.62919754e+03,5.68001932e+03,4.51898418e+03
53219.87222222,-1.24094990,3.62144400,1.10713759,4.63451105e+04,2.51027317e+04,1.50286954e+04,7.66265183e+03,6.75672631e+03,4.66568369e+03,4.25619288e+03,4.85212499e+03,5.00038064e+03,5.55824374e+03,5.60842493e+03,4.46202417e+03
53219.87291667,-1.25633319,3.60304150,1.11659782,4.57625556e+04,2.47871920e+04,1.48397857e+04,7.56633281e+03,6.67179472e+03,4.60703636e+03,4.20269282e+03,4.79113411e+03,4.93752620e+03,5.48837700e+03,5.53792741e+03,4.40593683e+03
53219.87361111,-1.27160535,3.58432085,1.12595947,4.51887396e+04,2.44763858e+04,1.46537099e+04,7.47145868e+03,6.58813719e+03,4.54926880e+03,4.14999532e+03,4.73105815e+03,4.87561463e+03,5.41955832e+03,5.46848742e+03,4.35069086e+03
53219.87430556,-1.28676450,3.56528142,1.13522115,4.46233798e+04,2.41701598e+04,1.44703762e+04,7.37798268e+03,6.50571249e+03,4.49235255e+03,4.09807441e+03,4.67186752e+03,4.81461544e+03,5.35175380e+03,5.40007075e+03,4.29625903e+03
53219.87500000,-1.30180845,3.54592259,1.14438096,4.40661990e+04,2.38683640e+04,1.42896948e+04,7.28585900e+03,6.42448024e+03,4.43625970e+03,4.04690464e+03,4.61353319e+03,4.75449872e+03,5.28493022e+03,5.33264387e+03,4.24261466e+03
53219.87569444,-1.31673484,3.52624372,1.15343750,4.35169271e+04,2.35708521e+04,1.41115780e+04,7.19504297e+03,6.34440103e+03,4.38096306e+03,3.99646119e+03,4.55602689e+03,4.69523533e+03,5.21905516e+03,5.26617407e+03,4.18973175e+03
53219.87638889,-1.33154147,3.50624435,1.16238903,4.29753116e+04,2.32774872e+04,1.39359441e+04,7.10549282e+03,6.26543805e+03,4.32643720e+03,3.94672088e+03,4.49932218e+03,4.63679801e+03,5.15409833e+03,5.20063080e+03,4.13758597e+03
53219.87708333,-1.34622614,3.48592337,1.17123415,4.24411023e+04,2.29881338e+04,1.37627118e+04,7.01716723e+03,6.18755484e+03,4.27265696e+03,3.89766074e+03,4.44339287e+03,4.57915979e+03,5.09002976e+03,5.13598380e+03,4.08615327e+03
53219.87777778,-1.36078635,3.46528048,1.17997096,4.19140581e+04,2.27026614e+04,1.35918030e+04,6.93002628e+03,6.11071623e+03,4.21959803e+03,3.84925861e+03,4.38821370e+03,4.52229464e+03,5.02682049e+03,5.07220386e+03,4.03541039e+03
53219.87847222,-1.37521974,3.44431473,1.18859775,4.13939554e+04,2.24209489e+04,1.34231452e+04,6.84403305e+03,6.03488965e+03,4.16723793e+03,3.80149397e+03,4.33376128e+03,4.46617844e+03,4.96444374e+03,5.00926396e+03,3.98533584e+03
53219.87916667,-1.38952395,3.42302549,1.19711295,4.08805752e+04,2.21428776e+04,1.32566673e+04,6.75915131e+03,5.96004315e+03,4.11555461e+03,3.75434671e+03,4.28001268e+03,4.41078756e+03,4.90287323e+03,4.94713757e+03,3.93590851e+03
53219.87986111,-1.40369663,3.40141182,1.20551466,4.03736998e+04,2.18683296e+04,1.30922988e+04,6.67534506e+03,5.88614498e+03,4.06452613e+03,3.70779683e+03,4.22694510e+03,4.35609851e+03,4.84208284e+03,4.88579835e+03,3.88710745e+03
53219.88055556,-1.41773512,3.37947310,1.21380117,3.98731339e+04,2.15971991e+04,1.29299764e+04,6.59258203e+03,5.81316670e+03,4.01413285e+03,3.66182639e+03,4.17453810e+03,4.30209023e+03,4.78204917e+03,4.82522268e+03,3.83891387e+03
53219.88125000,-1.43163674,3.35720838,1.22197059,3.93156654e+04,2.12952475e+04,1.27492017e+04,6.50041077e+03,5.73189249e+03,3.95801103e+03,3.61063019e+03,4.11617365e+03,4.24194246e+03,4.71519107e+03,4.75776097e+03,3.78524180e+03
53219.88194444,-1.44539914,3.33461703,1.23002103,3.88252058e+04,2.10295911e+04,1.25901565e+04,6.41931870e+03,5.66038762e+03,3.90863518e+03,3.56558789e+03,4.06482474e+03,4.18902459e+03,4.65636947e+03,4.69840831e+03,3.73802123e+03
53219.88263889,-1.45901949,3.31169811,1.23795062,3.83408580e+04,2.07672451e+04,1.24330932e+04,6.33923713e+03,5.58977379e+03,3.85987462e+03,3.52110686e+03,4.01411569e+03,4.13676614e+03,4.59828085e+03,4.63979525e+03,3.69138909e+03
53219.88333333,-1.47249513,3.28845068,1.24575747,3.67473883e+04,2.02909922e+04,1.19569802e+04,6.10852585e+03,5.35005830e+03,3.78150615e+03,3.31033196e+03,3.78405728e+03,3.91267124e+03,4.35487326e+03,4.36662184e+03,3.43238894e+03
53219.88402778,-1.48582339,3.26487396,1.25343938,3.46499893e+04,1.97186260e+04,1.13360201e+04,5.80946699e+03,5.03349092e+03,3.68991338e+03,3.02382235e+03,3.47233577e+03,3.61035747e+03,4.02712067e+03,3.99573965e+03,3.07660597e+03
53219.88472222,-1.49900129,3.24096716,1.26099463,3.25533314e+04,1.91483577e+04,1.07154783e+04,5.51067430e+03,4.71699911e+03,3.59875507e+03,2.73709821e+03,3.16041454e+03,3.30789485e+03,3.69922758e+03,3.62459479e+03,2.72043128e+03
53219.88541667,-1.51202615,3.21672903,1.26842086,3.17067379e+04,1.88234110e+04,1.04549740e+04,5.38201104e+03,4.59101674e+03,3.54186477e+03,2.63709494e+03,3.04994190e+03,3.19853422e+03,3.57963084e+03,3.49439677e+03,2.60245631e+03
53219.88611111,-1.52489484,3.19215893,1.27571619,3.13100876e+04,1.85879307e+04,1.03241826e+04,5.31468226e+03,4.53358327e+03,3.49755616e+03,2.60410497e+03,3.01178722e+03,3.15852066e+03,3.53484977e+03,3.45068199e+03,2.56989967e+03
53219.88680556,-1.53760438,3.16725578,1.28287842,3.09179559e+04,1.83551330e+04,1.01948812e+04,5.24812048e+03,4.47680407e+03,3.45375230e+03,2.57149081e+03,2.97406720e+03,3.11896293e+03,3.49057885e+03,3.40746519e+03,2.53771390e+03
53219.88750000,-1.55015178,3.14201846,1.28990536,3.05302192e+04,1.81249445e+04,1.00670290e+04,5.18230471e+03,4.42066124e+03,3.41043939e+03,2.53924219e+03,2.93676994e+03,3.07984855e+03,3.44680410e+03,3.36473275e+03,2.50588887e+03
53219.88819444,-1.56253390,3.11644635,1.29679464,3.01467710e+04,1.78973019e+04,9.94059083e+03,5.11721689e+03,4.36513939e+03,3.36760554e+03,2.50735025e+03,2.89988520e+03,3.04116680e+03,3.40351352e+03,3.32247296e+03,2.47441584e+03
53219.88888889,-1.57474761,3.09053805,1.30354407,2.97674884e+04,1.76721323e+04,9.81552624e+03,5.05283615e+03,4.31022068e+03,3.32523701e+03,2.47580477e+03,2.86340116e+03,3.00290527e+03,3.36069323e+03,3.28067226e+03,2.44328471e+03
53219.88958333,-1.58678946,3.06429275,1.31015131,2.93922688e+04,1.74493749e+04,9.69180142e+03,4.98914509e+03,4.25589030e+03,3.28332236e+03,2.44459723e+03,2.82730795e+03,2.96505361e+03,3.31833165e+03,3.23931935e+03,2.41248708e+03
53219.89027778,-1.59865630,3.03770938,1.31661398,2.90210163e+04,1.72289726e+04,9.56938469e+03,4.92612741e+03,4.20213433e+03,3.24185086e+03,2.41371962e+03,2.79159635e+03,2.92760215e+03,3.27641795e+03,3.19840364e+03,2.38201506e+03
53219.89097222,-1.61034452,3.01078682,1.32292959,2.86536164e+04,1.70108575e+04,9.44823832e+03,4.86376368e+03,4.14893621e+03,3.20080971e+03,2.38316244e+03,2.75625533e+03,2.89053933e+03,3.23493919e+03,3.15791253e+03,2.35185926e+03
53219.89166667,-1.62185083,2.98352398,1.32909562,2.82899686e+04,1.67949698e+04,9.32832914e+03,4.80203684e+03,4.09628136e+03,3.16018770e+03,2.35291733e+03,2.72127523e+03,2.85385501e+03,3.19388404e+03,3.11783494e+03,2.32201142e+03
53219.89236111,-1.63317162,2.95591976,1.33510956,2.79299744e+04,1.65812513e+04,9.20962472e+03,4.74093019e+03,4.04415555e+03,3.11997383e+03,2.32297610e+03,2.68664659e+03,2.81753926e+03,3.15324137e+03,3.07816001e+03,2.29246346e+03
53219.89305556,-1.64430311,2.92797307,1.34096873,2.75735420e+04,1.63696472e+04,9.09209477e+03,4.68042813e+03,3.99254548e+03,3.08015783e+03,2.29333110e+03,2.65236056e+03,2.78158283e+03,3.11300083e+03,3.03887763e+03,2.26320786e+03
53219.89375000,-1.65524156,2.89968263,1.34667064,2.72205733e+04,1.61600995e+04,8.97570694e+03,4.62051400e+03,3.94143694e+03,3.04072876e+03,2.26397419e+03,2.61840771e+03,2.74597581e+03,3.07315133e+03,2.99997698e+03,2.23423656e+03
53219.89444444,-1.66598317,2.87104753,1.35221214,2.68709931e+04,1.59525635e+04,8.86043643e+03,4.56117506e+03,3.89081904e+03,3.00167820e+03,2.23489910e+03,2.58478082e+03,2.71071062e+03,3.03368439e+03,2.96144978e+03,2.20554338e+03
53219.89513889,-1.67652405,2.84206633,1.35759072,2.65247026e+04,1.57469804e+04,8.74625066e+03,4.50239451e+03,3.84067747e+03,2.96299512e+03,2.20609762e+03,2.55147036e+03,2.67577729e+03,2.99458884e+03,2.92328513e+03,2.17712021e+03
53219.89583333,-1.68686025,2.81273810,1.36280355,2.61816228e+04,1.55433034e+04,8.63312357e+03,4.44415895e+03,3.79100079e+03,2.92467070e+03,2.17756318e+03,2.51846874e+03,2.64116784e+03,2.95585578e+03,2.88547433e+03,2.14896057e+03
53219.89652778,-1.69698738,2.78306143,1.36784734,2.58416770e+04,1.53414870e+04,8.52102990e+03,4.38645538e+03,3.74177792e+03,2.88669637e+03,2.14928940e+03,2.48576860e+03,2.60687455e+03,2.91747654e+03,2.84800893e+03,2.12105817e+03
53219.89722222,-1.70690137,2.75303522,1.37271942,2.55047771e+04,1.51414789e+04,8.40994060e+03,4.32926884e+03,3.69299608e+03,2.84906230e+03,2.12126895e+03,2.45336145e+03,2.57288853e+03,2.87944118e+03,2.81087923e+03,2.09340578e+03
53219.89791667,-1.71659782,2.72265821,1.37741650,2.51708557e+04,1.49432390e+04,8.29983343e+03,4.27258787e+03,3.64464551e+03,2.81176094e+03,2.09349623e+03,2.42124080e+03,2.53920298e+03,2.84174208e+03,2.77407778e+03,2.06599785e+03
53219.89861111,-1.72607233,2.69192899,1.38193527,2.48398413e+04,1.47467249e+04,8.19068478e+03,4.21640033e+03,3.59671586e+03,2.77478431e+03,2.06596529e+03,2.38939978e+03,2.50581068e+03,2.80437118e+03,2.73759671e+03,2.03882853e+03
53219.89930556,-1.73532019,2.66084662,1.38627276,2.45116723e+04,1.45519001e+04,8.08247442e+03,4.16069581e+03,3.54919823e+03,2.73812554e+03,2.03867100e+03,2.35783248e+03,2.47270542e+03,2.76732153e+03,2.70142924e+03,2.01189276e+03
53219.90000000,-1.74433686,2.62940953,1.39042535,2.41862628e+04,1.43587135e+04,7.97517392e+03,4.10545966e+03,3.50208015e+03,2.70177501e+03,2.01160622e+03,2.32653061e+03,2.43987853e+03,2.73058340e+03,2.66556588e+03,1.98518348e+03
