# Legacy Model output file: ../../unitTests/Legacy/Ax8max_NatEpochSaa_Intg.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.73055556,1.24627715,0.02079749,-0.86521801,1.32952014e+06,9.32286072e+05,6.53737610e+05,1.36678207e+05,4.77851715e+04,2.19684181e+04,1.20700588e+04,5.07390499e+03,2.20220423e+03,9.09640312e+02,3.66478503e+02,1.44807622e+02,5.07321507e+01,1.56925227e+01,4.15951805e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73125000,1.27505619,0.08428710,-0.88097894,1.58031897e+06,1.09924084e+06,7.64612610e+05,1.71890335e+05,6.11743813e+04,2.86217098e+04,1.61023273e+04,6.82805777e+03,2.98711634e+03,1.24926734e+03,5.11350036e+02,2.03431755e+02,7.32267126e+01,2.32946686e+01,6.27030013e+00,1.59871927e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73194444,1.30194359,0.14765272,-0.89543116,1.88312842e+06,1.30431409e+06,9.03409058e+05,2.11014923e+05,7.58106461e+04,3.57647209e+04,2.03334389e+04,8.65099525e+03,3.79527664e+03,1.59440565e+03,6.56237721e+02,2.61410266e+02,9.50708240e+01,3.07336934e+01,8.50001816e+00,2.15223571e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73263889,1.32702427,0.21081429,-0.90863887,2.21287964e+06,1.52722742e+06,1.05402173e+06,2.54263718e+05,9.20779495e+04,4.37679482e+04,2.51332703e+04,1.07310925e+04,4.72283649e+03,1.99403894e+03,8.26331973e+02,3.30722541e+02,1.22051559e+02,3.98786590e+01,1.10516436e+01,2.80746818e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73333333,1.35037999,0.27370260,-0.92066408,2.58803174e+06,1.78384875e+06,1.22954956e+06,3.00093964e+05,1.09010406e+05,5.19736366e+04,2.99652119e+04,1.28168955e+04,5.65062094e+03,2.39215302e+03,9.94360328e+02,3.98112327e+02,1.47252500e+02,4.82132509e+01,1.33987078e+01,3.34662874e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73402778,1.37208940,0.33625800,-0.93156564,3.06427417e+06,2.11373389e+06,1.45805212e+06,3.53318024e+05,1.28059097e+05,6.09260368e+04,3.50282021e+04,1.49594059e+04,6.58460283e+03,2.78077245e+03,1.15475726e+03,4.62032348e+02,1.70572504e+02,5.57154603e+01,1.56174609e+01,3.89751955e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73472222,1.39222799,0.39842918,-0.94139911,3.60585889e+06,2.48899341e+06,1.71805981e+06,4.13799805e+05,1.49744415e+05,7.11401291e+04,4.08224831e+04,1.74215565e+04,7.66336393e+03,3.23305988e+03,1.33774269e+03,5.33789515e+02,1.95656538e+02,6.38682768e+01,1.78819764e+01,4.44798777e+00,1.10885373e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73541667,1.41086734,0.46017187,-0.95021801,4.19653174e+06,2.90056079e+06,2.00480896e+06,4.77110931e+05,1.72129242e+05,8.15433197e+04,4.66798935e+04,1.99190121e+04,8.76284885e+03,3.69720650e+03,1.53024364e+03,6.11409426e+02,2.24377766e+02,7.28110522e+01,2.00880207e+01,4.95209312e+00,1.22946361e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73611111,1.42807619,0.52144855,-0.95807226,4.88510352e+06,3.37938135e+06,2.33776123e+06,5.52038757e+05,1.98812759e+05,9.40472794e+04,5.36633949e+04,2.28645077e+04,1.00446768e+04,4.22888565e+03,1.74547088e+03,6.96415007e+02,2.54279643e+02,8.20303634e+01,2.25106366e+01,5.53417159e+00,1.35082402e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73680556,1.44391951,0.58222721,-0.96500942,5.71963184e+06,3.96391650e+06,2.74713770e+06,6.38129395e+05,2.28777679e+05,1.07757339e+05,6.11358414e+04,2.59815025e+04,1.13851004e+04,4.77689648e+03,1.96626616e+03,7.83413827e+02,2.84609497e+02,9.12817046e+01,2.51035411e+01,6.16325159e+00,1.46999920e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73750000,1.45845932,0.64248069,-0.97107452,6.54657715e+06,4.53110596e+06,3.13612720e+06,7.37099365e+05,2.65033173e+05,1.25178680e+05,7.12793045e+04,3.03317757e+04,1.33070154e+04,5.59082460e+03,2.30107164e+03,9.15778756e+02,3.32838625e+02,1.07537799e+02,2.98561137e+01,7.26931961e+00,1.71080907e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73819444,1.47175399,0.70218593,-0.97630980,7.49151123e+06,5.18858350e+06,3.59358691e+06,8.39990601e+05,3.02095642e+05,1.42733612e+05,8.13161392e+04,3.46275711e+04,1.52049465e+04,6.39651966e+03,2.63761544e+03,1.05192971e+03,3.83416951e+02,1.23437166e+02,3.38061079e+01,8.05810001e+00,1.89851900e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73888889,1.48385924,0.76132424,-0.98075543,8.61728516e+06,5.96486230e+06,4.12885791e+06,9.69382141e+05,3.48515442e+05,1.64634659e+05,9.37705383e+04,3.99244308e+04,1.75275993e+04,7.37168169e+03,3.03865409e+03,1.21147096e+03,4.41239417e+02,1.41895443e+02,3.88003774e+01,9.13640764e+00,2.12113396e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73958333,1.49482751,0.81987946,-0.98444877,9.81770801e+06,6.79704590e+06,4.70576611e+06,1.10510168e+06,3.97487305e+05,1.87866562e+05,1.07077774e+05,4.55983734e+04,2.00212746e+04,8.42240715e+03,3.47273278e+03,1.38448513e+03,5.04455030e+02,1.62253425e+02,4.44468744e+01,1.06248129e+01,2.36548902e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74027778,1.50470869,0.87783887,-0.98742560,1.11797812e+07,7.73506494e+06,5.35172949e+06,1.26192126e+06,4.53977570e+05,2.14585403e+05,1.22315498e+05,5.20692520e+04,2.28515072e+04,9.60614681e+03,3.95650291e+03,1.57513440e+03,5.73133409e+02,1.85704187e+02,5.12012988e+01,1.22904228e+01,2.71423045e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74097222,1.51354988,0.93519196,-0.98971952,1.25505391e+07,8.67216504e+06,5.99228760e+06,1.43050989e+06,5.16641296e+05,2.45122314e+05,1.40421860e+05,5.99001160e+04,2.63401089e+04,1.11067152e+04,4.59302092e+03,1.83295631e+03,6.71190977e+02,2.16951832e+02,5.94292879e+01,1.42972758e+01,3.19188368e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74166667,1.52139597,0.99193025,-0.99136191,1.39734834e+07,9.62991699e+06,6.63652734e+06,1.62104651e+06,5.88405457e+05,2.80499908e+05,1.61701477e+05,6.91308060e+04,3.04597282e+04,1.28841410e+04,5.34925652e+03,2.13832450e+03,7.88566291e+02,2.56854117e+02,7.07555339e+01,1.70088094e+01,3.79210920e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74236111,1.52828886,1.04804731,-0.99238291,1.53545420e+07,1.05543574e+07,7.25482080e+06,1.81385327e+06,6.62212341e+05,3.17408020e+05,1.84300613e+05,7.89938049e+04,3.48851967e+04,1.48093519e+04,6.17674351e+03,2.47390079e+03,9.19785261e+02,3.02263558e+02,8.38137716e+01,2.05973648e+01,4.53923689e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74305556,1.53426874,1.10353874,-0.99281062,1.66033516e+07,1.13758672e+07,7.79422998e+06,2.00642542e+06,7.37880798e+05,3.56099915e+05,2.08641998e+05,8.97146149e+04,3.97340698e+04,1.69444618e+04,7.10805988e+03,2.85393834e+03,1.07204700e+03,3.56275886e+02,1.00755550e+02,2.50342954e+01,5.50662400e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74375000,1.53937359,1.15840077,-0.99267155,1.77148418e+07,1.20848184e+07,8.24408496e+06,2.20827319e+06,8.20136353e+05,3.99385895e+05,2.36798355e+05,1.02224136e+05,4.54290695e+04,1.94775600e+04,8.23250675e+03,3.31990600e+03,1.27344584e+03,4.33712095e+02,1.24048144e+02,3.10096461e+01,6.81372918e+00,1.19809422e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74444444,1.54363919,1.21263153,-0.99199099,1.92569023e+07,1.30890771e+07,8.89674512e+06,2.46451929e+06,9.24162415e+05,4.54142090e+05,2.72531189e+05,1.18199760e+05,5.27582054e+04,2.27747593e+04,9.70313358e+03,3.92269063e+03,1.51514852e+03,5.19235075e+02,1.48699880e+02,3.69862989e+01,7.98626430e+00,1.43805170e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74513889,1.54709960,1.26623007,-0.99079263,2.08267344e+07,1.40893037e+07,9.53143652e+06,2.75171118e+06,1.04166101e+06,5.16407104e+05,3.13523224e+05,1.36541565e+05,6.11711617e+04,2.65608826e+04,1.14001741e+04,4.62333488e+03,1.80954659e+03,6.29123807e+02,1.82133988e+02,4.54371162e+01,9.74040292e+00,1.74680620e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74583333,1.54978717,1.31919607,-0.98909891,2.22553809e+07,1.49884082e+07,1.00942842e+07,3.03480322e+06,1.16061768e+06,5.80861267e+05,3.57101807e+05,1.56214828e+05,7.02651978e+04,3.07019806e+04,1.32830467e+04,5.40538597e+03,2.14604139e+03,7.57820606e+02,2.21486941e+02,5.55424280e+01,1.21438205e+01,2.21137027e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74652778,1.55173233,1.37153048,-0.98693119,2.34238340e+07,1.56997529e+07,1.05227109e+07,3.30402222e+06,1.27751257e+06,6.45893066e+05,4.02449615e+05,1.76896118e+05,7.99097595e+04,3.51524925e+04,1.53392591e+04,6.26515722e+03,2.52578545e+03,9.05471146e+02,2.67870069e+02,6.83283880e+01,1.52406013e+01,2.85875215e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74722222,1.55296443,1.42323456,-0.98430955,2.46056367e+07,1.64784570e+07,1.10356650e+07,3.58179321e+06,1.39792078e+06,7.13895020e+05,4.49838989e+05,1.98739655e+05,8.99727707e+04,3.97884636e+04,1.74706898e+04,7.16069937e+03,2.92426372e+03,1.06966555e+03,3.24834943e+02,8.53410661e+01,1.95491891e+01,3.76121886e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74791667,1.55351080,1.47431049,-0.98125314,2.62066641e+07,1.76699102e+07,1.19139688e+07,3.87944775e+06,1.51901465e+06,7.80795166e+05,4.93688843e+05,2.18989410e+05,9.88933868e+04,4.37665558e+04,1.92135448e+04,7.89001465e+03,3.23499513e+03,1.20150149e+03,3.76672328e+02,1.02669500e+02,2.40449235e+01,4.57309978e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74861111,1.55339763,1.52476080,-0.97777985,2.69570078e+07,1.83070977e+07,1.24327529e+07,4.06235620e+06,1.59612646e+06,8.26109253e+05,5.24250854e+05,2.33538559e+05,1.05186325e+05,4.65895195e+04,2.04487858e+04,8.41435242e+03,3.46473455e+03,1.30790925e+03,4.26184744e+02,1.21339649e+02,2.92337034e+01,5.56199718e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74930556,1.55265021,1.57458830,-0.97390696,2.75324336e+07,1.88756855e+07,1.29407930e+07,4.24757373e+06,1.67648279e+06,8.75600586e+05,5.58332520e+05,2.50118423e+05,1.12264252e+05,4.97776451e+04,2.18423424e+04,9.01181984e+03,3.73161674e+03,1.43905604e+03,4.91878211e+02,1.49032325e+02,3.74387205e+01,7.14784814e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.75000000,1.55129175,1.62379662,-0.96965077,2.81633398e+07,1.94475156e+07,1.34290293e+07,4.42302637e+06,1.75175378e+06,9.21235596e+05,5.89577881e+05,2.65241028e+05,1.18738914e+05,5.26912308e+04,2.31161213e+04,9.55670738e+03,3.97411370e+03,1.55760968e+03,5.52063346e+02,1.74745366e+02,4.55885381e+01,8.78634304e+00,1.02923228e+00,0.00000000e+00,0.00000000e+00
53219.75069444,1.54934534,1.67238935,-0.96502653,2.87235508e+07,1.99925645e+07,1.39155029e+07,4.60071240e+06,1.82907227e+06,9.69241699e+05,6.22804260e+05,2.81508514e+05,1.25655403e+05,5.58103333e+04,2.44790154e+04,1.01428118e+04,4.23770332e+03,1.69090843e+03,6.23795509e+02,2.07217082e+02,5.59115000e+01,1.09522557e+01,1.22202700e+00,0.00000000e+00,0.00000000e+00
53219.75138889,1.54683199,1.72037042,-0.96004928,2.92198652e+07,2.05078965e+07,1.43934365e+07,4.77772510e+06,1.90702710e+06,1.01863477e+06,6.57308167e+05,2.98569641e+05,1.32865326e+05,5.90679359e+04,2.59016933e+04,1.07574577e+04,4.51664686e+03,1.83628905e+03,7.06429541e+02,2.46827394e+02,6.89863414e+01,1.35720735e+01,1.45748456e+00,0.00000000e+00,0.00000000e+00
53219.75208333,1.54377244,1.76774407,-0.95473286,2.96506973e+07,2.09840781e+07,1.48506436e+07,4.94915967e+06,1.98333765e+06,1.06786487e+06,6.91986938e+05,3.15871368e+05,1.40136917e+05,6.23589096e+04,2.73383541e+04,1.13807011e+04,4.80185843e+03,1.98913538e+03,7.97967911e+02,2.93248028e+02,8.48947912e+01,1.67735685e+01,1.66977395e+00,0.00000000e+00,0.00000000e+00
53219.75277778,1.54018615,1.81451469,-0.94909044,2.99994453e+07,2.14244062e+07,1.53004365e+07,5.12124854e+06,2.06123242e+06,1.11948645e+06,7.28780945e+05,3.34455444e+05,1.47889587e+05,6.58757477e+04,2.88726654e+04,1.20501032e+04,5.11159754e+03,2.16110945e+03,9.07476068e+02,3.52363646e+02,1.05996951e+02,2.10409984e+01,1.91479281e+00,0.00000000e+00,0.00000000e+00
53219.75347222,1.53609179,1.86068684,-0.94313473,3.02998223e+07,2.18360605e+07,1.57364951e+07,5.29012500e+06,2.13846655e+06,1.17156421e+06,7.66196716e+05,3.53516327e+05,1.55799286e+05,6.94697037e+04,3.04399681e+04,1.27366114e+04,5.43181276e+03,2.34382677e+03,1.03018200e+03,4.22636747e+02,1.32105291e+02,2.63467189e+01,2.19020923e+00,0.00000000e+00,0.00000000e+00
53219.75416667,1.53150709,1.90626507,-0.93687783,3.09677773e+07,2.24318633e+07,1.62487588e+07,5.48244873e+06,2.22616846e+06,1.22681335e+06,8.02504639e+05,3.71971710e+05,1.64132553e+05,7.31934738e+04,3.21544991e+04,1.35046444e+04,5.77844238e+03,2.50047445e+03,1.11897659e+03,4.62166280e+02,1.45261541e+02,2.90099084e+01,2.38769595e+00,0.00000000e+00,0.00000000e+00
53219.75486111,1.52644918,1.95125424,-0.93033118,3.18776035e+07,2.31423047e+07,1.68006855e+07,5.68628906e+06,2.31924658e+06,1.28294824e+06,8.36856140e+05,3.89417084e+05,1.72575455e+05,7.69181442e+04,3.39422226e+04,1.43194933e+04,6.13805962e+03,2.63115525e+03,1.17541802e+03,4.72578555e+02,1.45976529e+02,2.91238576e+01,2.50990479e+00,0.00000000e+00,0.00000000e+00
53219.75555556,1.52093389,1.99565906,-0.92350578,3.27654492e+07,2.38418691e+07,1.73486016e+07,5.89069971e+06,2.41375562e+06,1.34047815e+06,8.71818054e+05,4.07339691e+05,1.81330765e+05,8.07760010e+04,3.58103828e+04,1.51779594e+04,6.51807451e+03,2.76680875e+03,1.23378551e+03,4.82375354e+02,1.46342814e+02,2.91673876e+01,2.63543194e+00,0.00000000e+00,0.00000000e+00
53219.75625000,1.51497724,2.03948456,-0.91641214,3.36592070e+07,2.45553574e+07,1.79138164e+07,6.10450195e+06,2.51428467e+06,1.40242346e+06,9.09125610e+05,4.26699554e+05,1.90901306e+05,8.49869614e+04,3.78722382e+04,1.61350327e+04,6.94329500e+03,2.91530347e+03,1.29737771e+03,4.91701066e+02,1.46212012e+02,2.91088484e+01,2.77133449e+00,0.00000000e+00,0.00000000e+00
53219.75694444,1.50859367,2.08273559,-0.90906030,3.45129023e+07,2.52362461e+07,1.84530430e+07,6.30850244e+06,2.61031958e+06,1.46170190e+06,9.44777161e+05,4.45234833e+05,2.00087479e+05,8.90271530e+04,3.98562813e+04,1.70589447e+04,7.35429239e+03,3.05782151e+03,1.35833037e+03,5.00670016e+02,1.46234557e+02,2.90846955e+01,2.90080532e+00,0.00000000e+00,0.00000000e+00
53219.75763889,1.50179762,2.12541719,-0.90145969,3.53477109e+07,2.59062734e+07,1.89866602e+07,6.51181592e+06,2.70689429e+06,1.52171729e+06,9.80689148e+05,4.64034363e+05,2.09470154e+05,9.31501236e+04,4.18947868e+04,1.80143089e+04,7.78030205e+03,3.20349312e+03,1.42045248e+03,5.09215176e+02,1.46093652e+02,2.90284045e+01,3.03215533e+00,0.00000000e+00,0.00000000e+00
53219.75833333,1.49460259,2.16753422,-0.89361957,3.61513125e+07,2.65563047e+07,1.95079297e+07,6.71210156e+06,2.80302881e+06,1.58192834e+06,1.01651086e+06,4.82934174e+05,2.18977386e+05,9.73235245e+04,4.39737740e+04,1.89955425e+04,8.21897316e+03,3.35122228e+03,1.48325074e+03,5.17168283e+02,1.45749196e+02,2.89320387e+01,3.16442410e+00,0.00000000e+00,0.00000000e+00
53219.75902778,1.48702160,2.20909169,-0.88554856,3.69376367e+07,2.71988945e+07,2.00277832e+07,6.91395361e+06,2.90115332e+06,1.64396033e+06,1.05316223e+06,5.02452057e+05,2.28885208e+05,1.01667938e+05,4.61566353e+04,2.00339203e+04,8.68456173e+03,3.50534415e+03,1.54852688e+03,5.24598062e+02,1.45129934e+02,2.87804920e+01,3.30144260e+00,0.00000000e+00,0.00000000e+00
53219.75972222,1.47906721,2.25009449,-0.87725499,3.77286797e+07,2.78502422e+07,2.05582383e+07,7.12162549e+06,3.00313159e+06,1.70891272e+06,1.09132568e+06,5.22930359e+05,2.39360062e+05,1.06256554e+05,4.84791489e+04,2.11463242e+04,9.18460751e+03,3.66842461e+03,1.61738420e+03,5.31813979e+02,1.44330472e+02,2.85927113e+01,3.44556198e+00,0.00000000e+00,0.00000000e+00
53219.76041667,1.47075151,2.29054746,-0.86874717,3.84975430e+07,2.84882734e+07,2.10813672e+07,7.32807227e+06,3.10552173e+06,1.77461633e+06,1.12971655e+06,5.43685486e+05,2.50056900e+05,1.10938087e+05,5.08659401e+04,2.22973270e+04,9.70333576e+03,3.83510637e+03,1.68754768e+03,5.38580060e+02,1.43392220e+02,2.83779874e+01,3.59207182e+00,0.00000000e+00,0.00000000e+00
53219.76111111,1.46208579,2.33045564,-0.86003249,3.92437539e+07,2.91124277e+07,2.15966484e+07,7.53313135e+06,3.20825928e+06,1.84103821e+06,1.16831177e+06,5.64708557e+05,2.60974640e+05,1.15711601e+05,5.33174782e+04,2.34876518e+04,1.02411404e+04,4.00538254e+03,1.75900340e+03,5.44898927e+02,1.42323062e+02,2.81379540e+01,3.74100334e+00,0.00000000e+00,0.00000000e+00
53219.76180556,1.45308137,2.36982390,-0.85111831,3.99821172e+07,2.97362793e+07,2.21160703e+07,7.74189648e+06,3.31410791e+06,1.91006360e+06,1.20816479e+06,5.86605774e+05,2.72442932e+05,1.20720734e+05,5.59107933e+04,2.47563038e+04,1.08159637e+04,4.18444014e+03,1.83389044e+03,5.50834239e+02,1.41049981e+02,2.78572161e+01,3.89681500e+00,0.00000000e+00,0.00000000e+00
53219.76250000,1.44374874,2.40865692,-0.84201202,4.06933789e+07,3.03402676e+07,2.26211465e+07,7.94604932e+06,3.41836353e+06,1.97843542e+06,1.24747449e+06,6.08328552e+05,2.83888885e+05,1.25716125e+05,5.85125618e+04,2.60364189e+04,1.13972321e+04,4.36327171e+03,1.90849972e+03,5.56423128e+02,1.39782235e+02,2.75792088e+01,4.05194797e+00,0.00000000e+00,0.00000000e+00
53219.76319444,1.43409813,2.44695944,-0.83272005,4.14196641e+07,3.09692051e+07,2.31554707e+07,8.16583594e+06,3.53282349e+06,2.05450610e+06,1.29078430e+06,6.32580078e+05,2.96826843e+05,1.31354340e+05,6.14826469e+04,2.75126400e+04,1.20700588e+04,4.56574154e+03,1.99256384e+03,5.61494589e+02,1.38007998e+02,2.71980725e+01,4.22627572e+00,0.00000000e+00,0.00000000e+00
53219.76388889,1.42413941,2.48473616,-0.82324915,4.21064531e+07,3.15606875e+07,2.36561367e+07,8.37119043e+06,3.63961279e+06,2.12550537e+06,1.33119116e+06,6.55220764e+05,3.08926605e+05,1.36625839e+05,6.42663193e+04,2.89004173e+04,1.27034006e+04,4.75513840e+03,2.07112908e+03,5.66516340e+02,1.36607021e+02,2.68951915e+01,4.38948302e+00,0.00000000e+00,0.00000000e+00
53219.76458333,1.41388184,2.52199193,-0.81360560,4.27438984e+07,3.21100801e+07,2.41217656e+07,8.56404004e+06,3.73711914e+06,2.18751978e+06,1.36850293e+06,6.75288330e+05,3.19540649e+05,1.41749863e+05,6.67560425e+04,3.00991840e+04,1.32077875e+04,4.89729691e+03,2.11035085e+03,5.64213991e+02,1.33909464e+02,2.63174661e+01,4.43190942e+00,0.00000000e+00,0.00000000e+00
53219.76527778,1.40333485,2.55873117,-0.80379520,4.33390547e+07,3.26158145e+07,2.45457871e+07,8.74076172e+06,3.81938208e+06,2.23332935e+06,1.40072778e+06,6.90671509e+05,3.27310760e+05,1.46596909e+05,6.86566772e+04,3.09097939e+04,1.34520950e+04,4.94987917e+03,2.07743764e+03,5.49695075e+02,1.29158527e+02,2.53035612e+01,4.25836584e+00,0.00000000e+00,0.00000000e+00
53219.76597222,1.39250706,2.59495856,-0.79382408,4.39315469e+07,3.31234023e+07,2.49742734e+07,8.92101270e+06,3.90359717e+06,2.28009326e+06,1.43383887e+06,7.06448547e+05,3.35307709e+05,1.51678635e+05,7.06297379e+04,3.17487507e+04,1.36997023e+04,5.00122261e+03,2.04238105e+03,5.34657300e+02,1.24324247e+02,2.42768731e+01,4.08266624e+00,0.00000000e+00,0.00000000e+00
53219.76666667,1.38140680,2.63067837,-0.78369758,4.45195703e+07,3.36293242e+07,2.54030449e+07,9.10239258e+06,3.98853467e+06,2.32717432e+06,1.46731372e+06,7.22381348e+05,3.43402771e+05,1.56892059e+05,7.26388397e+04,3.26012039e+04,1.39479008e+04,5.05166388e+03,2.00735188e+03,5.19885302e+02,1.19637750e+02,2.32854746e+01,3.91309895e+00,0.00000000e+00,0.00000000e+00
53219.76736111,1.37004238,2.66589496,-0.77342102,4.51027383e+07,3.41333789e+07,2.58318574e+07,9.28483887e+06,4.07417065e+06,2.37455762e+06,1.50114648e+06,7.38463501e+05,3.51593658e+05,1.62238739e+05,7.46840057e+04,3.34670715e+04,1.41965885e+04,5.10117769e+03,1.97237110e+03,5.05381405e+02,1.15096308e+02,2.23284755e+01,3.74951027e+00,0.00000000e+00,0.00000000e+00
53219.76805556,1.35842165,2.70061291,-0.76299991,4.56692227e+07,3.46265859e+07,2.62540098e+07,9.46592188e+06,4.15943457e+06,2.42161816e+06,1.53494348e+06,7.54504272e+05,3.59789032e+05,1.67678284e+05,7.67457962e+04,3.43376770e+04,1.44420347e+04,5.14844275e+03,1.93697560e+03,4.91022676e+02,1.10668913e+02,2.13996135e+01,3.59080802e+00,0.00000000e+00,0.00000000e+00
53219.76875000,1.34655214,2.73483645,-0.75243879,4.62417539e+07,3.51260625e+07,2.66823594e+07,9.65028223e+06,4.24637549e+06,2.46955200e+06,1.56946338e+06,7.70873108e+05,3.68165741e+05,1.73295639e+05,7.88626022e+04,3.52300034e+04,1.46913538e+04,5.19601488e+03,1.90217149e+03,4.77061450e+02,1.06409736e+02,2.05090456e+01,3.43876472e+00,0.00000000e+00,0.00000000e+00
53219.76944444,1.33444139,2.76856966,-0.74174284,4.68203320e+07,3.56318516e+07,2.71170430e+07,9.83800488e+06,4.33503369e+06,2.51837109e+06,1.60471912e+06,7.87578979e+05,3.76728821e+05,1.79096878e+05,8.10356598e+04,3.61446457e+04,1.49445982e+04,5.24389601e+03,1.86794972e+03,4.63487238e+02,1.02312446e+02,1.96551923e+01,3.29309795e+00,0.00000000e+00,0.00000000e+00
53219.77013889,1.32209615,2.80181677,-0.73091662,4.74127031e+07,3.61592539e+07,2.75768164e+07,1.00402217e+07,4.43117822e+06,2.57104395e+06,1.64320972e+06,8.05757263e+05,3.86105652e+05,1.85641815e+05,8.34498062e+04,3.71557426e+04,1.52140980e+04,5.29057789e+03,1.82687664e+03,4.47803766e+02,9.76877362e+01,1.86973084e+01,3.12974979e+00,0.00000000e+00,0.00000000e+00
53219.77083333,1.30952332,2.83458171,-0.71996468,4.79777969e+07,3.66560781e+07,2.80060469e+07,1.02271064e+07,4.51975244e+06,2.61968530e+06,1.67856958e+06,8.22479126e+05,3.94710052e+05,1.91608139e+05,8.56554489e+04,3.80806351e+04,1.54648037e+04,5.33680248e+03,1.79485369e+03,4.35428619e+02,9.40393507e+01,1.79425664e+01,3.00120027e+00,0.00000000e+00,0.00000000e+00
53219.77152778,1.29672982,2.86686872,-0.70889110,4.85384805e+07,3.71536602e+07,2.84391465e+07,1.04175479e+07,4.61035547e+06,2.66929663e+06,1.71487866e+06,8.39618103e+05,4.03561157e+05,1.97860916e+05,8.79439087e+04,3.90373878e+04,1.57185707e+04,5.38159800e+03,1.76113391e+03,4.22696829e+02,9.03455988e+01,1.71818286e+01,2.87170825e+00,0.00000000e+00,0.00000000e+00
53219.77222222,1.28372175,2.89868141,-0.69770028,4.90906797e+07,3.76439375e+07,2.88662949e+07,1.06057715e+07,4.69998779e+06,2.71834009e+06,1.75084033e+06,8.56583618e+05,4.12332642e+05,2.04110107e+05,9.02197800e+04,3.99876480e+04,1.59689951e+04,5.42570353e+03,1.72933757e+03,4.10795599e+02,8.69251043e+01,1.64795201e+01,2.75225332e+00,0.00000000e+00,0.00000000e+00
53219.77291667,1.27050540,2.93002401,-0.68639628,4.96358594e+07,3.81305508e+07,2.92920762e+07,1.07945273e+07,4.79008936e+06,2.76754565e+06,1.78708142e+06,8.73658813e+05,4.21183350e+05,2.10500961e+05,9.25300598e+04,4.09501572e+04,1.62190990e+04,5.46872044e+03,1.69766498e+03,3.99123579e+02,8.36120322e+01,1.58017669e+01,2.63705710e+00,0.00000000e+00,0.00000000e+00
53219.77361111,1.25708673,2.96089999,-0.67498289,5.02007617e+07,3.86363906e+07,2.97360176e+07,1.09921924e+07,4.88462598e+06,2.81909985e+06,1.82518250e+06,8.91593140e+05,4.30496643e+05,2.17303940e+05,9.49734039e+04,4.19662819e+04,1.64802475e+04,5.51294661e+03,1.66526723e+03,3.87336582e+02,8.03038329e+01,1.51273375e+01,2.52251374e+00,0.00000000e+00,0.00000000e+00
