# Legacy Model output file: ../../unitTests/Legacy/CRRquiet_NatEpochSaa_Intg.CRRESELE.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.63541667,-1.46169481,3.30744538,1.23277593,7.77294312e+05,1.75144287e+05,6.82240582e+03,7.93499649e+02,1.46820009e+02,2.51160003e+01,3.51260020e+00,7.32399989e-01,0.00000000e+00,0.00000000e+00
53219.63611111,-1.47512965,3.28410865,1.24060067,7.77294312e+05,1.75144287e+05,6.82240582e+03,7.93499649e+02,1.46820009e+02,2.51160003e+01,3.51260020e+00,7.32399989e-01,0.00000000e+00,0.00000000e+00
53219.63680556,-1.48841615,3.26044183,1.24830063,7.77294312e+05,1.75144287e+05,6.82240582e+03,7.93499649e+02,1.46820009e+02,2.51160003e+01,3.51260020e+00,7.32399989e-01,0.00000000e+00,0.00000000e+00
53219.63750000,-1.50155167,3.23644415,1.25587393,7.77294312e+05,1.75144287e+05,6.82240582e+03,7.93499649e+02,1.46820009e+02,2.51160003e+01,3.51260020e+00,7.32399989e-01,0.00000000e+00,0.00000000e+00
53219.63819444,-1.51453305,3.21211467,1.26331837,7.77294312e+05,1.75144287e+05,6.82240582e+03,7.93499649e+02,1.46820009e+02,2.51160003e+01,3.51260020e+00,7.32399989e-01,0.00000000e+00,0.00000000e+00
53219.63888889,-1.52735764,3.18745229,1.27063191,7.77294312e+05,1.75144287e+05,6.82240582e+03,7.93499649e+02,1.46820009e+02,2.51160003e+01,3.51260020e+00,7.32399989e-01,0.00000000e+00,0.00000000e+00
53219.63958333,-1.54002229,3.16245605,1.27781234,7.77294312e+05,1.75144287e+05,6.82240582e+03,7.93499649e+02,1.46820009e+02,2.51160003e+01,3.51260020e+00,7.32399989e-01,0.00000000e+00,0.00000000e+00
53219.64027778,-1.55252386,3.13712503,1.28485748,7.77294312e+05,1.75144287e+05,6.82240582e+03,7.93499649e+02,1.46820009e+02,2.51160003e+01,3.51260020e+00,7.32399989e-01,0.00000000e+00,0.00000000e+00
53219.64097222,-1.56485921,3.11145828,1.29176497,7.77294312e+05,1.75144287e+05,6.82240582e+03,7.93499649e+02,1.46820009e+02,2.51160003e+01,3.51260020e+00,7.32399989e-01,0.00000000e+00,0.00000000e+00
53219.64166667,-1.57702505,3.08545455,1.29853262,7.77294312e+05,1.75144287e+05,6.82240582e+03,7.93499649e+02,1.46820009e+02,2.51160003e+01,3.51260020e+00,7.32399989e-01,0.00000000e+00,0.00000000e+00
53219.64236111,-1.58901840,3.05911304,1.30515805,7.77294312e+05,1.75144287e+05,6.82240582e+03,7.93499649e+02,1.46820009e+02,2.51160003e+01,3.51260020e+00,7.32399989e-01,0.00000000e+00,0.00000000e+00
53219.64305556,-1.60083548,3.03243267,1.31163878,7.47259033e+05,1.67559021e+05,6.45355177e+03,7.44958401e+02,1.36950597e+02,2.32787989e+01,3.22580012e+00,6.68400025e-01,0.00000000e+00,0.00000000e+00
53219.64375000,-1.61247316,3.00541217,1.31797244,7.47259033e+05,1.67559021e+05,6.45355177e+03,7.44958401e+02,1.36950597e+02,2.32787989e+01,3.22580012e+00,6.68400025e-01,0.00000000e+00,0.00000000e+00
53219.64444444,-1.62392783,2.97805060,1.32415652,7.47259033e+05,1.67559021e+05,6.45355177e+03,7.44958401e+02,1.36950597e+02,2.32787989e+01,3.22580012e+00,6.68400025e-01,0.00000000e+00,0.00000000e+00
53219.64513889,-1.63519588,2.95034672,1.33018835,7.47259033e+05,1.67559021e+05,6.45355177e+03,7.44958401e+02,1.36950597e+02,2.32787989e+01,3.22580012e+00,6.68400025e-01,0.00000000e+00,0.00000000e+00
53219.64583333,-1.64627354,2.92229941,1.33606526,7.47259033e+05,1.67559021e+05,6.45355177e+03,7.44958401e+02,1.36950597e+02,2.32787989e+01,3.22580012e+00,6.68400025e-01,0.00000000e+00,0.00000000e+00
53219.64652778,-1.65715705,2.89390758,1.34178459,7.47259033e+05,1.67559021e+05,6.45355177e+03,7.44958401e+02,1.36950597e+02,2.32787989e+01,3.22580012e+00,6.68400025e-01,0.00000000e+00,0.00000000e+00
53219.64722222,-1.66784264,2.86516998,1.34734367,7.47259033e+05,1.67559021e+05,6.45355177e+03,7.44958401e+02,1.36950597e+02,2.32787989e+01,3.22580012e+00,6.68400025e-01,0.00000000e+00,0.00000000e+00
53219.64791667,-1.67832637,2.83608567,1.35273952,7.47259033e+05,1.67559021e+05,6.45355177e+03,7.44958401e+02,1.36950597e+02,2.32787989e+01,3.22580012e+00,6.68400025e-01,0.00000000e+00,0.00000000e+00
53219.64861111,-1.68860387,2.80665306,1.35796930,7.47259033e+05,1.67559021e+05,6.45355177e+03,7.44958401e+02,1.36950597e+02,2.32787989e+01,3.22580012e+00,6.68400025e-01,0.00000000e+00,0.00000000e+00
53219.64930556,-1.69867136,2.77687123,1.36303004,7.52825256e+05,1.75025238e+05,7.61662912e+03,8.15066636e+02,1.48074403e+02,2.57843994e+01,3.53700016e+00,7.15600036e-01,0.00000000e+00,0.00000000e+00
53219.65000000,-1.70852445,2.74673876,1.36791860,7.52825256e+05,1.75025238e+05,7.61662912e+03,8.15066636e+02,1.48074403e+02,2.57843994e+01,3.53700016e+00,7.15600036e-01,0.00000000e+00,0.00000000e+00
53219.65069444,-1.71815859,2.71625439,1.37263184,7.14267761e+05,1.65067749e+05,7.07868481e+03,7.49778569e+02,1.35130197e+02,2.33138017e+01,3.16000008e+00,6.33999996e-01,0.00000000e+00,0.00000000e+00
53219.65138889,-1.72756937,2.68541703,1.37716662,7.14267761e+05,1.65067749e+05,7.07868481e+03,7.49778569e+02,1.35130197e+02,2.33138017e+01,3.16000008e+00,6.33999996e-01,0.00000000e+00,0.00000000e+00
53219.65208333,-1.73675210,2.65422542,1.38151981,7.14267761e+05,1.65067749e+05,7.07868481e+03,7.49778569e+02,1.35130197e+02,2.33138017e+01,3.16000008e+00,6.33999996e-01,0.00000000e+00,0.00000000e+00
53219.65277778,-1.74570222,2.62267815,1.38568763,7.14267761e+05,1.65067749e+05,7.07868481e+03,7.49778569e+02,1.35130197e+02,2.33138017e+01,3.16000008e+00,6.33999996e-01,0.00000000e+00,0.00000000e+00
53219.65347222,-1.75441487,2.59077379,1.38966694,7.14267761e+05,1.65067749e+05,7.07868481e+03,7.49778569e+02,1.35130197e+02,2.33138017e+01,3.16000008e+00,6.33999996e-01,0.00000000e+00,0.00000000e+00
53219.65416667,-1.76288470,2.55851143,1.39345398,7.14267761e+05,1.65067749e+05,7.07868481e+03,7.49778569e+02,1.35130197e+02,2.33138017e+01,3.16000008e+00,6.33999996e-01,0.00000000e+00,0.00000000e+00
53219.65486111,-1.77110686,2.52588931,1.39704514,7.14267761e+05,1.65067749e+05,7.07868481e+03,7.49778569e+02,1.35130197e+02,2.33138017e+01,3.16000008e+00,6.33999996e-01,0.00000000e+00,0.00000000e+00
53219.65555556,-1.77907616,2.49290652,1.40043665,7.14267761e+05,1.65067749e+05,7.07868481e+03,7.49778569e+02,1.35130197e+02,2.33138017e+01,3.16000008e+00,6.33999996e-01,0.00000000e+00,0.00000000e+00
53219.65625000,-1.78678679,2.45956146,1.40362459,7.14267761e+05,1.65067749e+05,7.07868481e+03,7.49778569e+02,1.35130197e+02,2.33138017e+01,3.16000008e+00,6.33999996e-01,0.00000000e+00,0.00000000e+00
53219.65694444,-1.79423327,2.42585290,1.40660504,6.82216370e+05,1.58591339e+05,6.97492790e+03,7.57740617e+02,1.35279804e+02,2.34878007e+01,3.27599980e+00,6.50800008e-01,0.00000000e+00,0.00000000e+00
53219.65763889,-1.80141010,2.39177957,1.40937390,6.82216370e+05,1.58591339e+05,6.97492790e+03,7.57740617e+02,1.35279804e+02,2.34878007e+01,3.27599980e+00,6.50800008e-01,0.00000000e+00,0.00000000e+00
53219.65833333,-1.80831099,2.35734006,1.41192695,6.82216370e+05,1.58591339e+05,6.97492790e+03,7.57740617e+02,1.35279804e+02,2.34878007e+01,3.27599980e+00,6.50800008e-01,0.00000000e+00,0.00000000e+00
53219.65902778,-1.81493000,2.32253296,1.41425979,6.82216370e+05,1.58591339e+05,6.97492790e+03,7.57740617e+02,1.35279804e+02,2.34878007e+01,3.27599980e+00,6.50800008e-01,0.00000000e+00,0.00000000e+00
53219.65972222,-1.82126083,2.28735717,1.41636787,6.82216370e+05,1.58591339e+05,6.97492790e+03,7.57740617e+02,1.35279804e+02,2.34878007e+01,3.27599980e+00,6.50800008e-01,0.00000000e+00,0.00000000e+00
53219.66041667,-1.82729706,2.25181128,1.41824680,6.82216370e+05,1.58591339e+05,6.97492790e+03,7.57740617e+02,1.35279804e+02,2.34878007e+01,3.27599980e+00,6.50800008e-01,0.00000000e+00,0.00000000e+00
53219.66111111,-1.83303177,2.21589402,1.41989186,6.66639038e+05,1.58014023e+05,7.45933056e+03,8.21830571e+02,1.44682005e+02,2.50286013e+01,3.72740021e+00,7.46800040e-01,0.00000000e+00,0.00000000e+00
53219.66180556,-1.83845806,2.17960400,1.42129787,6.66639038e+05,1.58014023e+05,7.45933056e+03,8.21830571e+02,1.44682005e+02,2.50286013e+01,3.72740021e+00,7.46800040e-01,0.00000000e+00,0.00000000e+00
53219.66250000,-1.84356903,2.14294011,1.42245998,6.66639038e+05,1.58014023e+05,7.45933056e+03,8.21830571e+02,1.44682005e+02,2.50286013e+01,3.72740021e+00,7.46800040e-01,0.00000000e+00,0.00000000e+00
53219.66319444,-1.84835730,2.10590093,1.42337283,6.66639038e+05,1.58014023e+05,7.45933056e+03,8.21830571e+02,1.44682005e+02,2.50286013e+01,3.72740021e+00,7.46800040e-01,0.00000000e+00,0.00000000e+00
53219.66388889,-1.85281501,2.06848537,1.42403127,6.57393860e+05,1.59718857e+05,8.06338787e+03,8.91513228e+02,1.55966401e+02,2.65474003e+01,4.30299994e+00,8.55999999e-01,0.00000000e+00,0.00000000e+00
53219.66458333,-1.85693449,2.03069233,1.42442962,6.57393860e+05,1.59718857e+05,8.06338787e+03,8.91513228e+02,1.55966401e+02,2.65474003e+01,4.30299994e+00,8.55999999e-01,0.00000000e+00,0.00000000e+00
53219.66527778,-1.86070772,1.99252040,1.42456225,6.21428406e+05,1.50003387e+05,7.44869566e+03,8.14320803e+02,1.41176194e+02,2.37934012e+01,3.81040014e+00,7.51600019e-01,0.00000000e+00,0.00000000e+00
53219.66597222,-1.86412607,1.95396864,1.42442319,6.21428406e+05,1.50003387e+05,7.44869566e+03,8.14320803e+02,1.41176194e+02,2.37934012e+01,3.81040014e+00,7.51600019e-01,0.00000000e+00,0.00000000e+00
53219.66666667,-1.86718106,1.91503594,1.42400631,6.04203247e+05,1.48353226e+05,7.41181278e+03,8.79000783e+02,1.51266396e+02,2.50700004e+01,4.40040044e+00,8.62000044e-01,0.00000000e+00,0.00000000e+00
53219.66736111,-1.86986360,1.87572153,1.42330534,6.04203247e+05,1.48353226e+05,7.41181278e+03,8.79000783e+02,1.51266396e+02,2.50700004e+01,4.40040044e+00,8.62000044e-01,0.00000000e+00,0.00000000e+00
53219.66805556,-1.87216458,1.83602398,1.42231369,6.04203247e+05,1.48353226e+05,7.41181278e+03,8.79000783e+02,1.51266396e+02,2.50700004e+01,4.40040044e+00,8.62000044e-01,0.00000000e+00,0.00000000e+00
53219.66875000,-1.87407411,1.79594284,1.42102461,5.86948242e+05,1.47873230e+05,8.17713642e+03,9.41980004e+02,1.63659602e+02,2.72581987e+01,5.09619992e+00,9.76399984e-01,0.00000000e+00,0.00000000e+00
53219.66944444,-1.87558231,1.75547715,1.41943119,5.86948242e+05,1.47873230e+05,8.17713642e+03,9.41980004e+02,1.63659602e+02,2.72581987e+01,5.09619992e+00,9.76399984e-01,0.00000000e+00,0.00000000e+00
53219.67013889,-1.87667896,1.71462629,1.41752605,5.69946289e+05,1.47946289e+05,8.69160843e+03,1.01895189e+03,1.79498658e+02,3.08658499e+01,6.30525034e+00,1.51705008e+00,3.91050009e-01,1.95525005e-01
53219.67083333,-1.87735325,1.67338947,1.41530183,5.69946289e+05,1.47946289e+05,8.69160843e+03,1.01895189e+03,1.79498658e+02,3.08658499e+01,6.30525034e+00,1.51705008e+00,3.91050009e-01,1.95525005e-01
53219.67152778,-1.87759402,1.63176654,1.41275082,5.69946289e+05,1.47946289e+05,8.69160843e+03,1.01895189e+03,1.79498658e+02,3.08658499e+01,6.30525034e+00,1.51705008e+00,3.91050009e-01,1.95525005e-01
53219.67222222,-1.87738982,1.58975672,1.40986470,5.43808899e+05,1.44533875e+05,9.42605877e+03,1.10496509e+03,1.96762055e+02,3.46772522e+01,7.08325021e+00,1.64665002e+00,3.91050009e-01,1.95525005e-01
53219.67291667,-1.87672872,1.54735999,1.40663533,5.43808899e+05,1.44533875e+05,9.42605877e+03,1.10496509e+03,1.96762055e+02,3.46772522e+01,7.08325021e+00,1.64665002e+00,3.91050009e-01,1.95525005e-01
53219.67361111,-1.87559816,1.50457637,1.40305406,5.21973816e+05,1.41973816e+05,9.85975456e+03,1.19412982e+03,2.12684408e+02,3.85143980e+01,8.34459998e+00,2.31119990e+00,6.50724978e-01,1.95525005e-01
53219.67430556,-1.87398512,1.46140586,1.39911163,4.97999329e+05,1.34699326e+05,9.25556946e+03,1.11025679e+03,1.96194157e+02,3.52321528e+01,7.54655013e+00,2.06095004e+00,5.68600022e-01,1.69125007e-01
53219.67500000,-1.87187641,1.41784860,1.39479894,4.77781830e+05,1.33106812e+05,9.36150360e+03,1.13962889e+03,2.09745839e+02,3.76266502e+01,8.01844988e+00,2.12984998e+00,5.69450029e-01,1.69125007e-01
53219.67569444,-1.86925791,1.37390539,1.39010626,4.45111633e+05,1.26736618e+05,9.54755592e+03,1.16083705e+03,2.24704251e+02,4.03780490e+01,8.40165000e+00,2.16525001e+00,5.73600060e-01,1.70775005e-01
53219.67638889,-1.86611502,1.32957685,1.38502354,4.45111633e+05,1.26736618e+05,9.54755592e+03,1.16083705e+03,2.24704251e+02,4.03780490e+01,8.40165000e+00,2.16525001e+00,5.73600060e-01,1.70775005e-01
53219.67708333,-1.86243267,1.28486392,1.37954012,4.15270294e+05,1.22170288e+05,9.60154247e+03,1.20622957e+03,2.39237353e+02,4.39737514e+01,8.85414984e+00,2.18135002e+00,5.61250024e-01,1.64174999e-01
53219.67777778,-1.85819500,1.23976802,1.37364531,3.81259430e+05,1.16396904e+05,1.01765938e+04,1.24221861e+03,2.50616968e+02,4.73455526e+01,9.50375013e+00,2.21475004e+00,5.50974975e-01,1.58399998e-01
53219.67847222,-1.85338555,1.19429071,1.36732751,3.45156921e+05,1.10056908e+05,1.05678406e+04,1.24596536e+03,2.57683963e+02,5.01155518e+01,1.02107506e+01,2.21955008e+00,5.48525015e-01,1.56750000e-01
53219.67916667,-1.84798735,1.14843405,1.36057524,3.45156921e+05,1.10056908e+05,1.05678406e+04,1.24596536e+03,2.57683963e+02,5.01155518e+01,1.02107506e+01,2.21955008e+00,5.48525015e-01,1.56750000e-01
53219.67986111,-1.84198236,1.10220037,1.35337582,3.13192596e+05,1.04655106e+05,1.03332300e+04,1.29416740e+03,2.63307899e+02,5.27123027e+01,1.09764999e+01,2.22570007e+00,5.51024976e-01,1.57574992e-01
53219.68055556,-1.83535174,1.05559251,1.34571682,2.75789764e+05,9.67397537e+04,1.02803764e+04,1.32725143e+03,2.68462449e+02,5.53276539e+01,1.17362505e+01,2.26504984e+00,5.52300015e-01,1.57574992e-01
53219.68125000,-1.82807634,1.00861376,1.33758460,2.41908722e+05,8.69712143e+04,9.89933968e+03,1.30715215e+03,2.71800607e+02,5.74451983e+01,1.20715993e+01,2.15320010e+00,5.53574995e-01,1.57574992e-01
53219.68194444,-1.82013545,0.96126805,1.32896519,2.12663422e+05,7.98884125e+04,9.25090981e+03,1.30872250e+03,2.76300520e+02,6.03337027e+01,1.31779006e+01,2.52410001e+00,5.54425002e-01,1.57574992e-01
53219.68263889,-1.81150804,0.91355977,1.31984430,1.86056595e+05,7.36940918e+04,9.23628235e+03,1.29565692e+03,2.78664649e+02,6.17702529e+01,1.36868507e+01,2.68224999e+00,5.55699982e-01,1.57574992e-01
53219.68333333,-1.80217165,0.86549426,1.31020655,1.57162506e+05,6.48187561e+04,8.82891083e+03,1.27187932e+03,2.79887170e+02,6.26021549e+01,1.40303513e+01,2.80595012e+00,5.56549989e-01,1.57574992e-01
53219.68402778,-1.79210321,0.81707700,1.30003641,1.30686783e+05,5.62805290e+04,8.46802998e+03,1.25631130e+03,2.80334651e+02,6.36354536e+01,1.43556502e+01,2.90845009e+00,5.57399995e-01,1.57574992e-01
53219.68472222,-1.78127810,0.76831507,1.28931693,1.05408897e+05,4.69526443e+04,7.72530031e+03,1.22530019e+03,2.80183047e+02,6.45092502e+01,1.49000511e+01,3.09305009e+00,5.58824977e-01,1.55100002e-01
53219.68541667,-1.76967118,0.71921600,1.27803114,6.89529114e+04,3.44310341e+04,6.81228304e+03,1.18415844e+03,2.78494418e+02,6.65316060e+01,1.57992002e+01,3.29899997e+00,5.87100047e-01,1.58399998e-01
53219.68611111,-1.75725531,0.66978827,1.26616101,5.61576157e+04,2.97701149e+04,6.11230326e+03,1.07792830e+03,2.76756257e+02,6.76254556e+01,1.64780505e+01,3.49285011e+00,6.01875014e-01,1.60049996e-01
53219.68680556,-1.74400286,0.62004175,1.25368753,4.45327759e+04,2.49140244e+04,5.74761724e+03,1.03589833e+03,2.73984104e+02,6.91501051e+01,1.70993004e+01,3.67749995e+00,6.34600001e-01,1.60049996e-01
53219.68750000,-1.72988417,0.56998760,1.24059110,2.87842579e+04,1.82678509e+04,4.91160059e+03,9.44413304e+02,2.55936712e+02,6.60931021e+01,1.78020988e+01,3.98689974e+00,7.40749994e-01,1.61699994e-01
53219.68819444,-1.71486878,0.51963806,1.22685114,2.22873650e+04,1.49404888e+04,4.52447319e+03,9.17051494e+02,2.45957658e+02,6.41216487e+01,1.81132499e+01,4.18505026e+00,8.14649975e-01,1.62525001e-01
53219.68888889,-1.69892438,0.46900725,1.21244616,1.54194202e+04,1.15276232e+04,3.92567039e+03,8.02623808e+02,2.23522201e+02,6.08268008e+01,1.84562001e+01,4.51279990e+00,1.01000001e+00,1.64999990e-01
53219.68958333,-1.68201720,0.41811072,1.19735356,1.47065220e+04,1.13899202e+04,3.90749812e+03,7.44607806e+02,2.11795360e+02,5.95005527e+01,1.87413506e+01,4.77634976e+00,1.13592495e+00,1.69949999e-01
53219.69027778,-1.66411178,0.36696635,1.18154979,1.16735582e+04,9.58312893e+03,3.53664422e+03,7.08909869e+02,2.01683253e+02,6.34020492e+01,2.17394512e+01,6.07785070e+00,1.50205009e+00,2.08725003e-01
53219.69097222,-1.64517077,0.31559392,1.16501020,8.37930298e+03,6.95110464e+03,2.50618291e+03,5.39776862e+02,1.72491848e+02,6.04314506e+01,2.18450502e+01,6.59224996e+00,1.60027505e+00,2.35949992e-01
53219.69166667,-1.62515554,0.26401557,1.14770938,6.97271633e+03,5.71057034e+03,1.97463298e+03,4.64476645e+02,1.59007862e+02,5.78848533e+01,2.12882515e+01,6.79865060e+00,1.64790009e+00,2.56575004e-01
53219.69236111,-1.60402483,0.21225640,1.12962017,4.54707098e+03,3.71183515e+03,1.26320219e+03,3.26678693e+02,1.29413098e+02,4.99452986e+01,1.94154996e+01,7.06829969e+00,1.71652506e+00,3.09374998e-01
53219.69305556,-1.58173625,0.16034421,1.11071478,2.27648163e+03,1.90503228e+03,6.89114213e+02,1.88040003e+02,8.96026045e+01,4.08478007e+01,1.80572011e+01,7.28440052e+00,1.87482499e+00,3.90225003e-01
53219.69375000,-1.55824460,0.10831037,1.09096403,1.45088494e+03,1.10141766e+03,3.21437001e+02,1.29884154e+02,7.03137517e+01,3.72937508e+01,1.98561512e+01,8.71114992e+00,2.47587496e+00,5.70899982e-01
53219.69444444,-1.53350295,0.05619004,1.07033730,7.42775738e+02,5.74659288e+02,2.01490343e+02,9.57043022e+01,4.92933020e+01,3.02565023e+01,1.92275010e+01,9.61429998e+00,3.13477498e+00,6.80624973e-01
53219.69513889,-1.50746233,0.00402263,1.04880305,5.59904516e+02,4.01368231e+02,9.57226008e+01,4.65466008e+01,2.99694017e+01,2.29320005e+01,1.60044003e+01,9.08900052e+00,3.54475016e+00,7.67249963e-01
53219.69583333,-1.48007142,-0.04814807,1.02632864,2.66251475e+02,2.02972203e+02,6.18497729e+01,3.03342510e+01,2.40812507e+01,1.86400507e+01,1.29760504e+01,8.01085029e+00,3.59515008e+00,7.63124961e-01
53219.69652778,-1.45127668,-0.10027263,1.00287968,2.26156503e+02,1.65753201e+02,4.22728993e+01,2.16766000e+01,1.86662003e+01,1.49751995e+01,9.73240007e+00,5.81539981e+00,2.94600008e+00,7.02899997e-01
53219.69722222,-1.42102257,-0.15229564,0.97842118,1.19234405e+02,7.74482489e+01,1.06514506e+01,1.06514506e+01,1.01532498e+01,7.79965008e+00,4.22004983e+00,1.98865007e+00,1.06495002e+00,3.24224995e-01
53219.69791667,-1.38925116,-0.20415558,0.95291703,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.69861111,-1.35590281,-0.25578305,0.92632989,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.69930556,-1.32091584,-0.30710086,0.89862208,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70000000,-1.28422715,-0.35802204,0.86975531,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70069444,-1.24577238,-0.40844990,0.83969080,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70138889,-1.20548641,-0.45827631,0.80839057,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70208333,-1.16330424,-0.50738087,0.77581696,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70277778,-1.11916154,-0.55562892,0.74193402,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70347222,-1.07299598,-0.60287104,0.70670800,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70416667,-1.02474871,-0.64894196,0.67010893,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70486111,-0.97436558,-0.69365834,0.63211075,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70555556,-0.92179966,-0.73681881,0.59269431,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70625000,-0.86701391,-0.77820222,0.55184800,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70694444,-0.80998383,-0.81756843,0.50957057,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70763889,-0.75070097,-0.85465752,0.46587330,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70833333,-0.68917692,-0.88919152,0.42078227,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70902778,-0.62544764,-0.92087582,0.37434220,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70972222,-0.55957747,-0.94940357,0.32661791,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.71041667,-0.49166452,-0.97445991,0.27769886,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.71111111,-0.42184361,-0.99572843,0.22769965,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
