# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpochSaa_Diff.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.07152778,0.27782474,4.05344880,0.05372426,9.72250958e+08,8.15545313e+08,1.97874375e+08,3.40141415e+07,9.03900894e+06,2.29917580e+06,6.66198875e+05,9.10483805e+04,1.43355601e+04,3.91043998e+03
53219.07222222,0.25900600,4.06160488,0.06732295,1.00034596e+09,8.35690312e+08,2.01318750e+08,3.45424228e+07,9.16533707e+06,2.33043556e+06,6.74182295e+05,9.20792705e+04,1.44691201e+04,3.96899998e+03
53219.07291667,0.24016606,4.06942648,0.08091600,1.02863596e+09,8.56000313e+08,2.04798750e+08,3.50767978e+07,9.29330586e+06,2.36213476e+06,6.82282895e+05,9.31284906e+04,1.46053201e+04,4.02893999e+03
53219.07361111,0.22130635,4.07691502,0.09450261,1.05692596e+09,8.76310312e+08,2.08278750e+08,3.56111728e+07,9.42127463e+06,2.39383396e+06,6.90383495e+05,9.41777106e+04,1.47415201e+04,4.08887998e+03
53219.07430556,0.20242858,4.08407160,0.10808137,1.08889096e+09,8.98645314e+08,2.11848750e+08,3.61502353e+07,9.54959496e+06,2.42526950e+06,6.98432826e+05,9.52012807e+04,1.48773601e+04,4.14878999e+03
53219.07500000,0.18353450,4.09089685,0.12165149,1.12453096e+09,9.23005312e+08,2.15508750e+08,3.66939853e+07,9.67826681e+06,2.45644135e+06,7.06430886e+05,9.61992006e+04,1.50128401e+04,4.20866999e+03
53219.07569444,0.16462550,4.09739201,0.13521158,1.16017095e+09,9.47365311e+08,2.19168750e+08,3.72377352e+07,9.80693866e+06,2.48761321e+06,7.14428946e+05,9.71971205e+04,1.51483201e+04,4.26854999e+03
53219.07638889,0.14570332,4.10355804,0.14876099,1.19581096e+09,9.71725313e+08,2.22828750e+08,3.77814853e+07,9.93561053e+06,2.51878508e+06,7.22427006e+05,9.81950406e+04,1.52838001e+04,4.32842999e+03
53219.07708333,0.12676953,4.10939588,0.16229847,1.23145096e+09,9.96085311e+08,2.26488750e+08,3.83252352e+07,1.00642824e+07,2.54995694e+06,7.30425066e+05,9.91929606e+04,1.54192801e+04,4.38830999e+03
53219.07777778,0.10782568,4.11490614,0.17582308,1.26709096e+09,1.02044531e+09,2.30148750e+08,3.88689853e+07,1.01929543e+07,2.58112880e+06,7.38423127e+05,1.00190881e+05,1.55547601e+04,4.44819000e+03
53219.07847222,0.08887305,4.12009009,0.18933356,1.30273096e+09,1.04480531e+09,2.33808750e+08,3.94127353e+07,1.03216261e+07,2.61230066e+06,7.46421187e+05,1.01188801e+05,1.56902401e+04,4.50807000e+03
53219.07916667,0.06991367,4.12494836,0.20282929,1.33858096e+09,1.06931531e+09,2.37496875e+08,3.99616416e+07,1.04515870e+07,2.64382409e+06,7.54514468e+05,1.02200461e+05,1.58279101e+04,4.56909000e+03
53219.07986111,0.05094864,4.12948173,0.21630886,1.37464096e+09,1.09397531e+09,2.41213125e+08,4.05157040e+07,1.05828370e+07,2.67569909e+06,7.62702967e+05,1.03225861e+05,1.59677701e+04,4.63125000e+03
53219.08055556,0.03197953,4.13369114,0.22977163,1.41070096e+09,1.11863531e+09,2.44929375e+08,4.10697666e+07,1.07140871e+07,2.70757409e+06,7.70891467e+05,1.04251261e+05,1.61076301e+04,4.69341000e+03
53219.08125000,0.01300807,4.13757738,0.24321635,1.44676096e+09,1.14329531e+09,2.48645625e+08,4.16238290e+07,1.08453370e+07,2.73944909e+06,7.79079967e+05,1.05276661e+05,1.62474901e+04,4.75556999e+03
53219.08194444,-0.00596450,4.14114107,0.25664208,1.48282095e+09,1.16795531e+09,2.52361875e+08,4.21778915e+07,1.09765870e+07,2.77132409e+06,7.87268466e+05,1.06302061e+05,1.63873501e+04,4.81772999e+03
53219.08263889,-0.02493659,4.14438316,0.27004787,1.51888096e+09,1.19261531e+09,2.56078125e+08,4.27319540e+07,1.11078370e+07,2.80319909e+06,7.95456966e+05,1.07327461e+05,1.65272101e+04,4.87988999e+03
53219.08333333,-0.04390664,4.14730412,0.28343279,1.55494096e+09,1.21727531e+09,2.59794375e+08,4.32860165e+07,1.12390870e+07,2.83507409e+06,8.03645466e+05,1.08352861e+05,1.66670701e+04,4.94204999e+03
53219.08402778,-0.06287340,4.14990488,0.29679574,1.59100096e+09,1.24193531e+09,2.63510625e+08,4.38400790e+07,1.13703370e+07,2.86694909e+06,8.11833966e+05,1.09378261e+05,1.68069301e+04,5.00420999e+03
53219.08472222,-0.08183529,4.15218593,0.31013592,1.62706096e+09,1.26659531e+09,2.67226875e+08,4.43941415e+07,1.15015870e+07,2.89882409e+06,8.20022465e+05,1.10403661e+05,1.69467901e+04,5.06636998e+03
53219.08541667,-0.10079090,4.15414788,0.32345210,1.66312096e+09,1.29125531e+09,2.70943125e+08,4.49482040e+07,1.16328370e+07,2.93069909e+06,8.28210966e+05,1.11429061e+05,1.70866501e+04,5.12852999e+03
53219.08611111,-0.11973882,4.15579153,0.33674363,1.69918096e+09,1.31591531e+09,2.74659375e+08,4.55022665e+07,1.17640870e+07,2.96257409e+06,8.36399465e+05,1.12454461e+05,1.72265101e+04,5.19068998e+03
53219.08680556,-0.13867749,4.15711750,0.35000942,1.73539096e+09,1.34069531e+09,2.78398125e+08,4.60600791e+07,1.18963917e+07,2.99471276e+06,8.44661196e+05,1.13489941e+05,1.73679602e+04,5.25368998e+03
53219.08750000,-0.15760563,4.15812626,0.36324852,1.77175096e+09,1.36559531e+09,2.82159375e+08,4.66216415e+07,1.20297511e+07,3.02711510e+06,8.52996155e+05,1.14535501e+05,1.75110001e+04,5.31752998e+03
53219.08819444,-0.17652185,4.15881828,0.37645985,1.80811095e+09,1.39049531e+09,2.85920625e+08,4.71832040e+07,1.21631104e+07,3.05951744e+06,8.61331115e+05,1.15581061e+05,1.76540401e+04,5.38136997e+03
53219.08888889,-0.19542457,4.15919434,0.38964261,1.84447096e+09,1.41539531e+09,2.89681875e+08,4.77447665e+07,1.22964698e+07,3.09191978e+06,8.69666076e+05,1.16626621e+05,1.77970801e+04,5.44520997e+03
53219.08958333,-0.21431253,4.15925477,0.40279571,1.88083096e+09,1.44029531e+09,2.93443125e+08,4.83063290e+07,1.24298292e+07,3.12432212e+06,8.78001035e+05,1.17672181e+05,1.79401201e+04,5.50904997e+03
53219.09027778,-0.23318417,4.15900019,0.41591851,1.91719096e+09,1.46519531e+09,2.97204375e+08,4.88678915e+07,1.25631885e+07,3.15672446e+06,8.86335996e+05,1.18717741e+05,1.80831601e+04,5.57288997e+03
53219.09097222,-0.25203823,4.15843091,0.42900961,1.95355096e+09,1.49009531e+09,3.00965625e+08,4.94294540e+07,1.26965479e+07,3.18912680e+06,8.94670955e+05,1.19763301e+05,1.82262001e+04,5.63672996e+03
53219.09166667,-0.27087315,4.15754756,0.44206853,1.98991096e+09,1.51499531e+09,3.04726875e+08,4.99910166e+07,1.28299073e+07,3.22152914e+06,9.03005916e+05,1.20808861e+05,1.83692401e+04,5.70056996e+03
53219.09236111,-0.28968781,4.15635061,0.45509386,2.02627096e+09,1.53989531e+09,3.08488125e+08,5.05525790e+07,1.29632666e+07,3.25393148e+06,9.11340875e+05,1.21854421e+05,1.85122801e+04,5.76440996e+03
53219.09305556,-0.30848051,4.15484022,0.46808498,2.06263096e+09,1.56479531e+09,3.12249375e+08,5.11141416e+07,1.30966260e+07,3.28633382e+06,9.19675836e+05,1.22899981e+05,1.86553201e+04,5.82824996e+03
53219.09375000,-0.32724997,4.15301717,0.48104093,2.09908096e+09,1.58977031e+09,3.16025625e+08,5.16780478e+07,1.32305713e+07,3.31891193e+06,9.28062066e+05,1.23952861e+05,1.87994101e+04,5.89265995e+03
53219.09444444,-0.34599495,4.15088147,0.49396064,2.13562095e+09,1.61482031e+09,3.19816875e+08,5.22442977e+07,1.33651026e+07,3.35166581e+06,9.36499565e+05,1.25013061e+05,1.89445501e+04,5.95763995e+03
53219.09513889,-0.36471371,4.14843373,0.50684314,2.17216096e+09,1.63987031e+09,3.23608125e+08,5.28105478e+07,1.34996338e+07,3.38441969e+06,9.44937066e+05,1.26073261e+05,1.90896901e+04,6.02261995e+03
53219.09583333,-0.38340517,4.14567428,0.51968750,2.20870096e+09,1.66492031e+09,3.27399375e+08,5.33767977e+07,1.36341651e+07,3.41717357e+06,9.53374565e+05,1.27133461e+05,1.92348301e+04,6.08759995e+03
53219.09652778,-0.40206790,4.14260328,0.53249294,2.24524096e+09,1.68997031e+09,3.31190625e+08,5.39430478e+07,1.37686964e+07,3.44992746e+06,9.61812066e+05,1.28193661e+05,1.93799702e+04,6.15257995e+03
53219.09722222,-0.42070034,4.13922103,0.54525835,2.28178096e+09,1.71502031e+09,3.34981875e+08,5.45092978e+07,1.39032277e+07,3.48268134e+06,9.70249565e+05,1.29253861e+05,1.95251101e+04,6.21755995e+03
53219.09791667,-0.43930123,4.13552800,0.55798264,2.31832096e+09,1.74007031e+09,3.38773125e+08,5.50755478e+07,1.40377590e+07,3.51543522e+06,9.78687066e+05,1.30314061e+05,1.96702502e+04,6.28253995e+03
53219.09861111,-0.45786900,4.13152436,0.57066518,2.35486096e+09,1.76512031e+09,3.42564375e+08,5.56417978e+07,1.41722902e+07,3.54818910e+06,9.87124566e+05,1.31374261e+05,1.98153901e+04,6.34751994e+03
53219.09930556,-0.47640240,4.12721026,0.58330487,2.39140096e+09,1.79017031e+09,3.46355625e+08,5.62080478e+07,1.43068215e+07,3.58094298e+06,9.95562066e+05,1.32434461e+05,1.99605302e+04,6.41249995e+03
53219.10000000,-0.49490018,4.12258617,0.59590062,2.42794096e+09,1.81522031e+09,3.50146875e+08,5.67742978e+07,1.44413528e+07,3.61369686e+06,1.00399957e+06,1.33494661e+05,2.01056702e+04,6.47747994e+03
53219.10069444,-0.51336059,4.11765193,0.60845147,2.46448095e+09,1.84027031e+09,3.53938125e+08,5.73405477e+07,1.45758841e+07,3.64645074e+06,1.01243707e+06,1.34554861e+05,2.02508101e+04,6.54245994e+03
53219.10138889,-0.53178240,4.11240818,0.62095681,2.50102096e+09,1.86532031e+09,3.57729375e+08,5.79067978e+07,1.47104154e+07,3.67920462e+06,1.02087457e+06,1.35615061e+05,2.03959502e+04,6.60743994e+03
53219.10208333,-0.55016418,4.10685460,0.63341521,2.53759096e+09,1.89040031e+09,3.61526250e+08,5.84744540e+07,1.48452982e+07,3.71204640e+06,1.02933403e+06,1.36678921e+05,2.05416601e+04,6.67271994e+03
53219.10277778,-0.56850452,4.10099181,0.64582590,2.57419096e+09,1.91551031e+09,3.65328750e+08,5.90435165e+07,1.49805325e+07,3.74497609e+06,1.03781545e+06,1.37746441e+05,2.06879402e+04,6.73829995e+03
53219.10347222,-0.58680202,4.09481950,0.65818778,2.61079096e+09,1.94062031e+09,3.69131250e+08,5.96125790e+07,1.51157669e+07,3.77790576e+06,1.04629687e+06,1.38813961e+05,2.08342201e+04,6.80387995e+03
53219.10416667,-0.60505525,4.08833815,0.67050006,2.64362596e+09,1.96364531e+09,3.72841875e+08,6.01764853e+07,1.52505325e+07,3.81106984e+06,1.05483691e+06,1.39908031e+05,2.09808302e+04,6.86951995e+03
53219.10486111,-0.62326265,4.08154775,0.68276165,2.67269596e+09,1.98458531e+09,3.76460625e+08,6.07352353e+07,1.53848294e+07,3.84446829e+06,1.06343557e+06,1.41028651e+05,2.11277701e+04,6.93521995e+03
53219.10555556,-0.64142281,4.07444830,0.69497159,2.70176596e+09,2.00552531e+09,3.80079375e+08,6.12939853e+07,1.55191262e+07,3.87786676e+06,1.07203423e+06,1.42149271e+05,2.12747102e+04,7.00091995e+03
53219.10625000,-0.65953447,4.06703980,0.70712880,2.73083596e+09,2.02646531e+09,3.83698125e+08,6.18527353e+07,1.56534231e+07,3.91126521e+06,1.08063289e+06,1.43269891e+05,2.14216502e+04,7.06661994e+03
53219.10694444,-0.67759590,4.05932258,0.71923217,2.75990596e+09,2.04740531e+09,3.87316875e+08,6.24114852e+07,1.57877199e+07,3.94466367e+06,1.08923154e+06,1.44390511e+05,2.15685901e+04,7.13231993e+03
53219.10763889,-0.69560585,4.05129630,0.73128092,2.78897596e+09,2.06834531e+09,3.90935625e+08,6.29702353e+07,1.59220168e+07,3.97806213e+06,1.09783020e+06,1.45511131e+05,2.17155302e+04,7.19801994e+03
53219.10833333,-0.71356275,4.04296114,0.74327379,2.81804596e+09,2.08928531e+09,3.94554375e+08,6.35289852e+07,1.60563137e+07,4.01146059e+06,1.10642886e+06,1.46631751e+05,2.18624701e+04,7.26371993e+03
53219.10902778,-0.73146519,4.03431708,0.75521001,2.84711596e+09,2.11022531e+09,3.98173125e+08,6.40877353e+07,1.61906105e+07,4.04485905e+06,1.11502752e+06,1.47752371e+05,2.20094102e+04,7.32941993e+03
53219.10972222,-0.74931143,4.02536414,0.76708830,2.87618596e+09,2.13116531e+09,4.01791875e+08,6.46464853e+07,1.63249074e+07,4.07825751e+06,1.12362618e+06,1.48872991e+05,2.21563502e+04,7.39511993e+03
53219.11041667,-0.76710039,4.01610215,0.77890774,2.90525596e+09,2.15210531e+09,4.05410625e+08,6.52052353e+07,1.64592043e+07,4.11165597e+06,1.13222484e+06,1.49993611e+05,2.23032902e+04,7.46081993e+03
53219.11111111,-0.78483017,4.00653111,0.79066706,2.93432596e+09,2.17304531e+09,4.09029375e+08,6.57639853e+07,1.65935011e+07,4.14505442e+06,1.14082350e+06,1.51114231e+05,2.24502302e+04,7.52651992e+03
53219.11180556,-0.80249937,3.99665102,0.80236549,2.96339596e+09,2.19398531e+09,4.12648125e+08,6.63227353e+07,1.67277980e+07,4.17845289e+06,1.14942216e+06,1.52234851e+05,2.25971702e+04,7.59221992e+03
53219.11250000,-0.82010657,3.98646158,0.81400191,2.99246596e+09,2.21492531e+09,4.16266875e+08,6.68814853e+07,1.68620948e+07,4.21185134e+06,1.15802082e+06,1.53355471e+05,2.27441102e+04,7.65791992e+03
53219.11319444,-0.83765005,3.97596277,0.82557509,3.02153596e+09,2.23586531e+09,4.19885625e+08,6.74402352e+07,1.69963917e+07,4.24524980e+06,1.16661948e+06,1.54476091e+05,2.28910502e+04,7.72361991e+03
53219.11388889,-0.85512839,3.96515460,0.83708391,3.05060596e+09,2.25680531e+09,4.23504375e+08,6.79989853e+07,1.71306886e+07,4.27864826e+06,1.17521814e+06,1.55596711e+05,2.30379902e+04,7.78931991e+03
53219.11458333,-0.87253987,3.95403660,0.84852744,3.07640596e+09,2.27566031e+09,4.26926250e+08,6.85460165e+07,1.72641651e+07,4.31204672e+06,1.18387539e+06,1.56760351e+05,2.31861902e+04,7.85414991e+03
53219.11527778,-0.88988307,3.94260877,0.85990441,3.09893596e+09,2.29243031e+09,4.30151250e+08,6.90813290e+07,1.73968214e+07,4.34544518e+06,1.19259123e+06,1.57967011e+05,2.33356502e+04,7.91810991e+03
53219.11597222,-0.90715611,3.93087079,0.87121374,3.12146596e+09,2.30920031e+09,4.33376250e+08,6.96166415e+07,1.75294777e+07,4.37884364e+06,1.20130707e+06,1.59173671e+05,2.34851102e+04,7.98206990e+03
53219.11666667,-0.92435773,3.91882267,0.88245417,3.14399596e+09,2.32597031e+09,4.36601250e+08,7.01519540e+07,1.76621340e+07,4.41224210e+06,1.21002291e+06,1.60380331e+05,2.36345702e+04,8.04602991e+03
53219.11736111,-0.94148606,3.90646393,0.89362491,3.16652596e+09,2.34274031e+09,4.39826250e+08,7.06872665e+07,1.77947902e+07,4.44564055e+06,1.21873875e+06,1.61586991e+05,2.37840302e+04,8.10998990e+03
53219.11805556,-0.95853936,3.89379458,0.90472438,3.18905596e+09,2.35951031e+09,4.43051250e+08,7.12225791e+07,1.79274465e+07,4.47903902e+06,1.22745459e+06,1.62793651e+05,2.39334902e+04,8.17394990e+03
53219.11875000,-0.97551623,3.88081413,0.91575166,3.21158596e+09,2.37628031e+09,4.46276250e+08,7.17578915e+07,1.80601028e+07,4.51243747e+06,1.23617043e+06,1.64000311e+05,2.40829502e+04,8.23790990e+03
53219.11944444,-0.99241493,3.86752229,0.92670533,3.23411596e+09,2.39305031e+09,4.49501250e+08,7.22932040e+07,1.81927591e+07,4.54583593e+06,1.24488627e+06,1.65206971e+05,2.42324102e+04,8.30186989e+03
53219.12013889,-1.00923343,3.85391904,0.93758444,3.25664596e+09,2.40982031e+09,4.52726250e+08,7.28285165e+07,1.83254154e+07,4.57923439e+06,1.25360211e+06,1.66413631e+05,2.43818702e+04,8.36582990e+03
53219.12083333,-1.02597046,3.84000361,0.94838759,3.27917596e+09,2.42659031e+09,4.55951250e+08,7.33638290e+07,1.84580716e+07,4.61263285e+06,1.26231795e+06,1.67620291e+05,2.45313302e+04,8.42978989e+03
53219.12152778,-1.04262384,3.82577599,0.95911367,3.30170596e+09,2.44336031e+09,4.59176250e+08,7.38991415e+07,1.85907279e+07,4.64603131e+06,1.27103379e+06,1.68826951e+05,2.46807902e+04,8.49374989e+03
53219.12222222,-1.05919215,3.81123572,0.96976127,3.32158096e+09,2.45854781e+09,4.62309375e+08,7.44302353e+07,1.87227982e+07,4.67951764e+06,1.27986681e+06,1.70055601e+05,2.48334602e+04,8.55800989e+03
53219.12291667,-1.07567350,3.79638247,0.98032929,3.33875596e+09,2.47210781e+09,4.65339375e+08,7.49547666e+07,1.88536967e+07,4.71291607e+06,1.28876574e+06,1.71297991e+05,2.49882002e+04,8.62199990e+03
53219.12361111,-1.09206602,3.78121563,0.99081617,3.35588596e+09,2.48562281e+09,4.68358125e+08,7.54769540e+07,1.89840092e+07,4.74613873e+06,1.29761340e+06,1.72532131e+05,2.51418002e+04,8.68541989e+03
53219.12430556,-1.10836781,3.76573503,1.00122096,3.37301596e+09,2.49913781e+09,4.71376875e+08,7.59991416e+07,1.91143217e+07,4.77936139e+06,1.30646106e+06,1.73766271e+05,2.52954002e+04,8.74883990e+03
53219.12500000,-1.12457716,3.74994020,1.01154210,3.39014596e+09,2.51265281e+09,4.74395625e+08,7.65213290e+07,1.92446342e+07,4.81258405e+06,1.31530872e+06,1.75000411e+05,2.54490002e+04,8.81225990e+03
53219.12569444,-1.14069202,3.73383052,1.02177847,3.40727596e+09,2.52616781e+09,4.77414375e+08,7.70435165e+07,1.93749467e+07,4.84580671e+06,1.32415638e+06,1.76234551e+05,2.56026002e+04,8.87567989e+03
53219.12638889,-1.15671067,3.71740567,1.03192837,3.42440596e+09,2.53968281e+09,4.80433125e+08,7.75657040e+07,1.95052592e+07,4.87902937e+06,1.33300404e+06,1.77468691e+05,2.57562002e+04,8.93909990e+03
53219.12708333,-1.17263106,3.70066518,1.04199068,3.44153596e+09,2.55319781e+09,4.83451875e+08,7.80878915e+07,1.96355717e+07,4.91225203e+06,1.34185170e+06,1.78702831e+05,2.59098002e+04,9.00251990e+03
53219.12777778,-1.18845131,3.68360827,1.05196399,3.45631096e+09,2.56549031e+09,4.86326250e+08,7.86021103e+07,1.97648295e+07,4.94559187e+06,1.35082386e+06,1.79956201e+05,2.60667002e+04,9.06626990e+03
53219.12847222,-1.20416923,3.66623478,1.06184675,3.46873096e+09,2.57656031e+09,4.89056250e+08,7.91083603e+07,1.98930326e+07,4.97904889e+06,1.35992052e+06,1.81228801e+05,2.62269002e+04,9.13034990e+03
53219.12916667,-1.21978293,3.64854392,1.07163753,3.48115096e+09,2.58763031e+09,4.91786250e+08,7.96146103e+07,2.00212358e+07,5.01250591e+06,1.36901718e+06,1.82501401e+05,2.63871002e+04,9.19442990e+03
53219.12986111,-1.23529053,3.63053506,1.08133507,3.49351846e+09,2.59864781e+09,4.94499375e+08,8.01175790e+07,2.01485014e+07,5.04569926e+06,1.37804061e+06,1.83762091e+05,2.65454702e+04,9.25766989e+03
53219.13055556,-1.25068967,3.61220790,1.09093766,3.50583346e+09,2.60961281e+09,4.97195625e+08,8.06172666e+07,2.02748295e+07,5.07862894e+06,1.38699081e+06,1.85010871e+05,2.67020102e+04,9.32006990e+03
53219.13125000,-1.26597831,3.59356165,1.10044372,3.51814846e+09,2.62057781e+09,4.99891875e+08,8.11169540e+07,2.04011577e+07,5.11155862e+06,1.39594101e+06,1.86259651e+05,2.68585502e+04,9.38246990e+03
53219.13194444,-1.28115426,3.57459552,1.10985199,3.53046346e+09,2.63154281e+09,5.02588125e+08,8.16166415e+07,2.05274858e+07,5.14448830e+06,1.40489121e+06,1.87508431e+05,2.70150902e+04,9.44486989e+03
53219.13263889,-1.29621547,3.55530920,1.11916091,3.54104596e+09,2.64163781e+09,5.05149375e+08,8.20821103e+07,2.06527593e+07,5.17747657e+06,1.41398058e+06,1.88800231e+05,2.71749602e+04,9.50753990e+03
53219.13333333,-1.31115959,3.53570175,1.12836860,3.54989596e+09,2.65086281e+09,5.07575625e+08,8.25133603e+07,2.07769780e+07,5.21052343e+06,1.42320912e+06,1.90135051e+05,2.73381602e+04,9.57047989e+03
53219.13402778,-1.32598443,3.51577270,1.13747363,3.55874596e+09,2.66008781e+09,5.10001875e+08,8.29446103e+07,2.09011968e+07,5.24357029e+06,1.43243766e+06,1.91469871e+05,2.75013602e+04,9.63341989e+03
53219.13472222,-1.34068763,3.49552125,1.14647429,3.56759596e+09,2.66931281e+09,5.12428125e+08,8.33758603e+07,2.10254156e+07,5.27661715e+06,1.44166620e+06,1.92804691e+05,2.76645602e+04,9.69635989e+03
53219.13541667,-1.35526698,3.47494663,1.15536900,3.57644596e+09,2.67853781e+09,5.14854375e+08,8.38071103e+07,2.11496344e+07,5.30966402e+06,1.45089474e+06,1.94139511e+05,2.78277602e+04,9.75929989e+03
53219.13611111,-1.36971999,3.45404806,1.16415589,3.58529596e+09,2.68776281e+09,5.17280625e+08,8.42383603e+07,2.12738532e+07,5.34271087e+06,1.46012328e+06,1.95474331e+05,2.79909602e+04,9.82223988e+03
53219.13680556,-1.38404429,3.43282490,1.17283338,3.59414596e+09,2.69698781e+09,5.19706875e+08,8.46696103e+07,2.13980720e+07,5.37575774e+06,1.46935182e+06,1.96809151e+05,2.81541602e+04,9.88517988e+03
53219.13750000,-1.39823722,3.41127637,1.18139974,3.60176221e+09,2.70508406e+09,5.22035625e+08,8.50853915e+07,2.15193610e+07,5.40868742e+06,1.47860964e+06,1.98154981e+05,2.83241102e+04,9.94709988e+03
53219.13819444,-1.41229658,3.38940153,1.18985309,3.60814471e+09,2.71205156e+09,5.24266875e+08,8.54857040e+07,2.16377204e+07,5.44149991e+06,1.48789674e+06,1.99511821e+05,2.85008102e+04,1.00079999e+04
53219.13888889,-1.42621955,3.36719959,1.19819155,3.61452721e+09,2.71901906e+09,5.26498125e+08,8.58860165e+07,2.17560797e+07,5.47431242e+06,1.49718384e+06,2.00868661e+05,2.86775103e+04,1.00688999e+04
53219.13958333,-1.44000377,3.34466992,1.20641323,3.62090971e+09,2.72598656e+09,5.28729375e+08,8.62863290e+07,2.18744391e+07,5.50712491e+06,1.50647094e+06,2.02225501e+05,2.88542102e+04,1.01297999e+04
53219.14027778,-1.45364641,3.32181128,1.21451642,3.62729221e+09,2.73295406e+09,5.30960625e+08,8.66866415e+07,2.19927985e+07,5.53993742e+06,1.51575804e+06,2.03582341e+05,2.90309103e+04,1.01906999e+04
53219.14097222,-1.46714465,3.29862318,1.22249906,3.63265096e+09,2.73914156e+09,5.33113125e+08,8.70679697e+07,2.21091656e+07,5.57210539e+06,1.52514036e+06,2.04951991e+05,2.92192803e+04,1.02516599e+04
53219.14166667,-1.48049598,3.27510438,1.23035912,3.63698596e+09,2.74454906e+09,5.35186875e+08,8.74303135e+07,2.22235406e+07,5.60362886e+06,1.53461790e+06,2.06334451e+05,2.94193203e+04,1.03126799e+04
53219.14236111,-1.49369742,3.25125424,1.23809455,3.64132096e+09,2.74995656e+09,5.37260625e+08,8.77926572e+07,2.23379156e+07,5.63515231e+06,1.54409544e+06,2.07716911e+05,2.96193603e+04,1.03736999e+04
53219.14305556,-1.50674630,3.22707167,1.24570348,3.64565596e+09,2.75536406e+09,5.39334375e+08,8.81550010e+07,2.24522906e+07,5.66667577e+06,1.55357298e+06,2.09099371e+05,2.98194003e+04,1.04347199e+04
53219.14375000,-1.51963931,3.20255572,1.25318370,3.64999096e+09,2.76077156e+09,5.41408125e+08,8.85173448e+07,2.25666656e+07,5.69819923e+06,1.56305052e+06,2.10481831e+05,3.00194403e+04,1.04957399e+04
53219.14444444,-1.53237381,3.17770530,1.26053302,3.65429596e+09,2.76613781e+09,5.43461250e+08,8.88754698e+07,2.26796344e+07,5.72928322e+06,1.57238889e+06,2.11840471e+05,3.02155802e+04,1.05553499e+04
53219.14513889,-1.54494648,3.15251962,1.26774925,3.65789221e+09,2.77097906e+09,5.45389688e+08,8.92275011e+07,2.27892633e+07,5.75900488e+06,1.58161740e+06,2.13187201e+05,3.04244103e+04,1.06137299e+04
53219.14583333,-1.55735434,3.12699758,1.27483017,3.66080971e+09,2.77533656e+09,5.47214062e+08,8.95776573e+07,2.28969586e+07,5.78780368e+06,1.59087522e+06,2.14545841e+05,3.06498302e+04,1.06722899e+04
53219.14652778,-1.56959411,3.10113809,1.28177345,3.66372721e+09,2.77969406e+09,5.49038438e+08,8.99278137e+07,2.30046539e+07,5.81660248e+06,1.60013304e+06,2.15904481e+05,3.08752503e+04,1.07308499e+04
53219.14722222,-1.58166264,3.07494020,1.28857688,3.66664471e+09,2.78405156e+09,5.50862812e+08,9.02779699e+07,2.31123493e+07,5.84540128e+06,1.60939086e+06,2.17263121e+05,3.11006702e+04,1.07894099e+04
53219.14791667,-1.59355647,3.04840266,1.29523795,3.66910658e+09,2.78777531e+09,5.52595313e+08,9.06243762e+07,2.32181110e+07,5.87329189e+06,1.61867064e+06,2.18634571e+05,3.13454403e+04,1.08480899e+04
53219.14861111,-1.60527232,3.02152452,1.30175430,3.67111283e+09,2.79086531e+09,5.54235937e+08,9.09670325e+07,2.33219391e+07,5.90027431e+06,1.62797238e+06,2.20018831e+05,3.16095602e+04,1.09068899e+04
53219.14930556,-1.61680641,2.99430468,1.30812343,3.67311908e+09,2.79395531e+09,5.55876563e+08,9.13096888e+07,2.34257673e+07,5.92725673e+06,1.63727412e+06,2.21403092e+05,3.18736803e+04,1.09656899e+04
53219.15000000,-1.62815545,2.96674190,1.31434251,3.67512533e+09,2.79704531e+09,5.57517187e+08,9.16523450e+07,2.35295954e+07,5.95423915e+06,1.64657586e+06,2.22787351e+05,3.21378003e+04,1.10244899e+04
53219.15069444,-1.63931567,2.93883507,1.32040934,3.67711846e+09,2.80011094e+09,5.59140937e+08,9.19910169e+07,2.36320759e+07,5.98084072e+06,1.65573846e+06,2.24147821e+05,3.23966702e+04,1.10819999e+04
53219.15138889,-1.65028331,2.91058309,1.32632094,3.67875908e+09,2.80296656e+09,5.60715938e+08,9.23142201e+07,2.37309235e+07,6.00618253e+06,1.66478388e+06,2.25465271e+05,3.26740802e+04,1.11383399e+04
53219.15208333,-1.66105459,2.88198471,1.33207449,3.68006033e+09,2.80563656e+09,5.62259062e+08,9.26259388e+07,2.38274860e+07,6.03064543e+06,1.67385126e+06,2.26763491e+05,3.29752802e+04,1.11947999e+04
