# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpoch_Diff.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.07222222,0.25900600,4.06160488,0.06732295,1.01197157e+09,8.40996562e+08,2.01370781e+08,3.44850595e+07,9.13885285e+06,2.32708828e+06,6.75943805e+05,9.26118003e+04,1.48095900e+04,3.99626998e+03
53219.07291667,0.24016606,4.06942648,0.08091600,1.04393657e+09,8.63331563e+08,2.04940781e+08,3.50241221e+07,9.26717318e+06,2.35852382e+06,6.83993136e+05,9.36353704e+04,1.49454301e+04,4.05617998e+03
53219.07361111,0.22130635,4.07691502,0.09450261,1.07957657e+09,8.87691562e+08,2.08600781e+08,3.55678721e+07,9.39584503e+06,2.38969568e+06,6.91991196e+05,9.46332904e+04,1.50809100e+04,4.11605998e+03
53219.07430556,0.20242858,4.08407160,0.10808137,1.11521657e+09,9.12051564e+08,2.12260781e+08,3.61116221e+07,9.52451690e+06,2.42086754e+06,6.99989257e+05,9.56312104e+04,1.52163900e+04,4.17593999e+03
53219.07500000,0.18353450,4.09089685,0.12165149,1.15085657e+09,9.36411562e+08,2.15920781e+08,3.66553721e+07,9.65318875e+06,2.45203940e+06,7.07987316e+05,9.66291304e+04,1.53518700e+04,4.23581999e+03
53219.07569444,0.16462550,4.09739201,0.13521158,1.18649657e+09,9.60771561e+08,2.19580781e+08,3.71991220e+07,9.78186061e+06,2.48321126e+06,7.15985376e+05,9.76270503e+04,1.54873500e+04,4.29569999e+03
53219.07638889,0.14570332,4.10355804,0.14876099,1.22213657e+09,9.85131563e+08,2.23240781e+08,3.77428721e+07,9.91053248e+06,2.51438312e+06,7.23983437e+05,9.86249704e+04,1.56228300e+04,4.35557999e+03
53219.07708333,0.12676953,4.10939588,0.16229847,1.25777657e+09,1.00949156e+09,2.26900781e+08,3.82866220e+07,1.00392043e+07,2.54555498e+06,7.31981497e+05,9.96228903e+04,1.57583100e+04,4.41545999e+03
53219.07777778,0.10782568,4.11490614,0.17582308,1.29341657e+09,1.03385156e+09,2.30560781e+08,3.88303721e+07,1.01678762e+07,2.57672684e+06,7.39979558e+05,1.00620810e+05,1.58937900e+04,4.47534000e+03
53219.07847222,0.08887305,4.12009009,0.18933356,1.32905657e+09,1.05821156e+09,2.34220781e+08,3.93741220e+07,1.02965481e+07,2.60789870e+06,7.47977618e+05,1.01618730e+05,1.60292700e+04,4.53522000e+03
53219.07916667,0.06991367,4.12494836,0.20282929,1.36490657e+09,1.08272156e+09,2.37908906e+08,3.99230283e+07,1.04265090e+07,2.63942213e+06,7.56070898e+05,1.02630390e+05,1.61669400e+04,4.59624000e+03
53219.07986111,0.05094864,4.12948173,0.21630886,1.40096657e+09,1.10738156e+09,2.41625156e+08,4.04770908e+07,1.05577590e+07,2.67129713e+06,7.64259398e+05,1.03655790e+05,1.63068000e+04,4.65839999e+03
53219.08055556,0.03197953,4.13369114,0.22977163,1.43702657e+09,1.13204156e+09,2.45341406e+08,4.10311533e+07,1.06890090e+07,2.70317213e+06,7.72447898e+05,1.04681190e+05,1.64466600e+04,4.72056000e+03
53219.08125000,0.01300807,4.13757738,0.24321635,1.47308657e+09,1.15670156e+09,2.49057656e+08,4.15852158e+07,1.08202590e+07,2.73504713e+06,7.80636397e+05,1.05706590e+05,1.65865200e+04,4.78271999e+03
53219.08194444,-0.00596450,4.14114107,0.25664208,1.50914657e+09,1.18136156e+09,2.52773906e+08,4.21392783e+07,1.09515090e+07,2.76692213e+06,7.88824897e+05,1.06731990e+05,1.67263800e+04,4.84487999e+03
53219.08263889,-0.02493659,4.14438316,0.27004787,1.54520657e+09,1.20602156e+09,2.56490156e+08,4.26933408e+07,1.10827590e+07,2.79879713e+06,7.97013397e+05,1.07757390e+05,1.68662400e+04,4.90703999e+03
53219.08333333,-0.04390664,4.14730412,0.28343279,1.58126657e+09,1.23068156e+09,2.60206406e+08,4.32474033e+07,1.12140090e+07,2.83067213e+06,8.05201896e+05,1.08782790e+05,1.70061000e+04,4.96919998e+03
53219.08402778,-0.06287340,4.14990488,0.29679574,1.61732657e+09,1.25534156e+09,2.63922656e+08,4.38014658e+07,1.13452590e+07,2.86254713e+06,8.13390397e+05,1.09808190e+05,1.71459601e+04,5.03135999e+03
53219.08472222,-0.08183529,4.15218593,0.31013592,1.65338657e+09,1.28000156e+09,2.67638906e+08,4.43555283e+07,1.14765090e+07,2.89442213e+06,8.21578896e+05,1.10833590e+05,1.72858200e+04,5.09351998e+03
53219.08541667,-0.10079090,4.15414788,0.32345210,1.68944657e+09,1.30466156e+09,2.71355156e+08,4.49095908e+07,1.16077590e+07,2.92629713e+06,8.29767397e+05,1.11858991e+05,1.74256801e+04,5.15567999e+03
53219.08611111,-0.11973882,4.15579153,0.33674363,1.72550657e+09,1.32932156e+09,2.75071406e+08,4.54636533e+07,1.17390090e+07,2.95817213e+06,8.37955896e+05,1.12884390e+05,1.75655401e+04,5.21783998e+03
53219.08680556,-0.13867749,4.15711750,0.35000942,1.76171657e+09,1.35410156e+09,2.78810156e+08,4.60214658e+07,1.18713137e+07,2.99031080e+06,8.46217626e+05,1.13919871e+05,1.77069901e+04,5.28083998e+03
53219.08750000,-0.15760563,4.15812626,0.36324852,1.79807657e+09,1.37900156e+09,2.82571406e+08,4.65830283e+07,1.20046730e+07,3.02271314e+06,8.54552586e+05,1.14965431e+05,1.78500301e+04,5.34467998e+03
53219.08819444,-0.17652185,4.15881828,0.37645985,1.83443657e+09,1.40390156e+09,2.86332656e+08,4.71445908e+07,1.21380324e+07,3.05511548e+06,8.62887545e+05,1.16010991e+05,1.79930701e+04,5.40851997e+03
53219.08888889,-0.19542457,4.15919434,0.38964261,1.87079657e+09,1.42880156e+09,2.90093906e+08,4.77061533e+07,1.22713918e+07,3.08751782e+06,8.71222506e+05,1.17056551e+05,1.81361101e+04,5.47235997e+03
53219.08958333,-0.21431253,4.15925477,0.40279571,1.90715657e+09,1.45370156e+09,2.93855156e+08,4.82677158e+07,1.24047511e+07,3.11992016e+06,8.79557466e+05,1.18102111e+05,1.82791501e+04,5.53619996e+03
53219.09027778,-0.23318417,4.15900019,0.41591851,1.94351657e+09,1.47860156e+09,2.97616406e+08,4.88292783e+07,1.25381105e+07,3.15232250e+06,8.87892426e+05,1.19147671e+05,1.84221901e+04,5.60003997e+03
53219.09097222,-0.25203823,4.15843091,0.42900961,1.97987657e+09,1.50350156e+09,3.01377656e+08,4.93908408e+07,1.26714698e+07,3.18472484e+06,8.96227386e+05,1.20193231e+05,1.85652301e+04,5.66387996e+03
53219.09166667,-0.27087315,4.15754756,0.44206853,2.01623657e+09,1.52840156e+09,3.05138906e+08,4.99524033e+07,1.28048292e+07,3.21712718e+06,9.04562347e+05,1.21238791e+05,1.87082701e+04,5.72771996e+03
53219.09236111,-0.28968781,4.15635061,0.45509386,2.05259657e+09,1.55330156e+09,3.08900156e+08,5.05139658e+07,1.29381886e+07,3.24952952e+06,9.12897306e+05,1.22284351e+05,1.88513101e+04,5.79155995e+03
53219.09305556,-0.30848051,4.15484022,0.46808498,2.08895657e+09,1.57820156e+09,3.12661406e+08,5.10755283e+07,1.30715479e+07,3.28193187e+06,9.21232267e+05,1.23329911e+05,1.89943501e+04,5.85539996e+03
53219.09375000,-0.32724997,4.15301717,0.48104093,2.12540657e+09,1.60317656e+09,3.16437656e+08,5.16394346e+07,1.32054932e+07,3.31450997e+06,9.29618496e+05,1.24382791e+05,1.91384401e+04,5.91980995e+03
53219.09444444,-0.34599495,4.15088147,0.49396064,2.16194657e+09,1.62822656e+09,3.20228906e+08,5.22056845e+07,1.33400245e+07,3.34726385e+06,9.38055996e+05,1.25442991e+05,1.92835801e+04,5.98478995e+03
53219.09513889,-0.36471371,4.14843373,0.50684314,2.19848657e+09,1.65327656e+09,3.24020156e+08,5.27719346e+07,1.34745558e+07,3.38001774e+06,9.46493496e+05,1.26503191e+05,1.94287201e+04,6.04976995e+03
53219.09583333,-0.38340517,4.14567428,0.51968750,2.23502657e+09,1.67832656e+09,3.27811406e+08,5.33381845e+07,1.36090871e+07,3.41277162e+06,9.54930996e+05,1.27563391e+05,1.95738601e+04,6.11474994e+03
53219.09652778,-0.40206790,4.14260328,0.53249294,2.27156657e+09,1.70337656e+09,3.31602656e+08,5.39044346e+07,1.37436184e+07,3.44552550e+06,9.63368497e+05,1.28623591e+05,1.97190001e+04,6.17972995e+03
53219.09722222,-0.42070034,4.13922103,0.54525835,2.30810657e+09,1.72842656e+09,3.35393906e+08,5.44706845e+07,1.38781496e+07,3.47827938e+06,9.71805996e+05,1.29683791e+05,1.98641401e+04,6.24470994e+03
53219.09791667,-0.43930123,4.13552800,0.55798264,2.34464657e+09,1.75347656e+09,3.39185156e+08,5.50369346e+07,1.40126809e+07,3.51103326e+06,9.80243497e+05,1.30743991e+05,2.00092801e+04,6.30968995e+03
53219.09861111,-0.45786900,4.13152436,0.57066518,2.38118657e+09,1.77852656e+09,3.42976406e+08,5.56031846e+07,1.41472122e+07,3.54378714e+06,9.88680996e+05,1.31804191e+05,2.01544201e+04,6.37466994e+03
53219.09930556,-0.47640240,4.12721026,0.58330487,2.41772657e+09,1.80357656e+09,3.46767656e+08,5.61694346e+07,1.42817435e+07,3.57654103e+06,9.97118497e+05,1.32864391e+05,2.02995601e+04,6.43964995e+03
53219.10000000,-0.49490018,4.12258617,0.59590062,2.45426657e+09,1.82862656e+09,3.50558906e+08,5.67356846e+07,1.44162747e+07,3.60929490e+06,1.00555600e+06,1.33924591e+05,2.04447001e+04,6.50462994e+03
53219.10069444,-0.51336059,4.11765193,0.60845147,2.49080657e+09,1.85367656e+09,3.54350156e+08,5.73019345e+07,1.45508060e+07,3.64204878e+06,1.01399350e+06,1.34984791e+05,2.05898401e+04,6.56960994e+03
53219.10138889,-0.53178240,4.11240818,0.62095681,2.52737657e+09,1.87875656e+09,3.58147031e+08,5.78695908e+07,1.46856888e+07,3.67489057e+06,1.02245296e+06,1.36048651e+05,2.07355501e+04,6.63488994e+03
53219.10208333,-0.55016418,4.10685460,0.63341521,2.56397657e+09,1.90386656e+09,3.61949531e+08,5.84386533e+07,1.48209232e+07,3.70782025e+06,1.03093438e+06,1.37116171e+05,2.08818301e+04,6.70046994e+03
53219.10277778,-0.56850452,4.10099181,0.64582590,2.60057657e+09,1.92897656e+09,3.65752031e+08,5.90077158e+07,1.49561576e+07,3.74074993e+06,1.03941580e+06,1.38183691e+05,2.10281101e+04,6.76604995e+03
53219.10347222,-0.58680202,4.09481950,0.65818778,2.63717657e+09,1.95408656e+09,3.69554531e+08,5.95767783e+07,1.50913919e+07,3.77367961e+06,1.04789722e+06,1.39251211e+05,2.11743901e+04,6.83162995e+03
53219.10416667,-0.60505525,4.08833815,0.67050006,2.67377657e+09,1.97919656e+09,3.73357031e+08,6.01458408e+07,1.52266263e+07,3.80660929e+06,1.05637864e+06,1.40318731e+05,2.13206701e+04,6.89720996e+03
53219.10486111,-0.62326265,4.08154775,0.68276165,2.71037657e+09,2.00430656e+09,3.77159531e+08,6.07149033e+07,1.53618606e+07,3.83953897e+06,1.06486006e+06,1.41386251e+05,2.14669501e+04,6.96278996e+03
53219.10555556,-0.64142281,4.07444830,0.69497159,2.74321157e+09,2.02733156e+09,3.80870156e+08,6.12788096e+07,1.54966263e+07,3.87270304e+06,1.07340010e+06,1.42480321e+05,2.16135601e+04,7.02842996e+03
53219.10625000,-0.65953447,4.06703980,0.70712880,2.77228157e+09,2.04827156e+09,3.84488906e+08,6.18375596e+07,1.56309231e+07,3.90610150e+06,1.08199876e+06,1.43600941e+05,2.17605001e+04,7.09412996e+03
53219.10694444,-0.67759590,4.05932258,0.71923217,2.80135157e+09,2.06921156e+09,3.88107656e+08,6.23963095e+07,1.57652200e+07,3.93949995e+06,1.09059742e+06,1.44721561e+05,2.19074400e+04,7.15982995e+03
53219.10763889,-0.69560585,4.05129630,0.73128092,2.83042157e+09,2.09015156e+09,3.91726406e+08,6.29550596e+07,1.58995168e+07,3.97289842e+06,1.09919608e+06,1.45842181e+05,2.20543801e+04,7.22552995e+03
53219.10833333,-0.71356275,4.04296114,0.74327379,2.85949157e+09,2.11109156e+09,3.95345156e+08,6.35138095e+07,1.60338137e+07,4.00629687e+06,1.10779474e+06,1.46962801e+05,2.22013201e+04,7.29122994e+03
53219.10902778,-0.73146519,4.03431708,0.75521001,2.88856157e+09,2.13203156e+09,3.98963906e+08,6.40725596e+07,1.61681106e+07,4.03969533e+06,1.11639340e+06,1.48083421e+05,2.23482601e+04,7.35692995e+03
53219.10972222,-0.74931143,4.02536414,0.76708830,2.91763157e+09,2.15297156e+09,4.02582656e+08,6.46313095e+07,1.63024074e+07,4.07309379e+06,1.12499206e+06,1.49204041e+05,2.24952001e+04,7.42262994e+03
53219.11041667,-0.76710039,4.01610215,0.77890774,2.94670157e+09,2.17391156e+09,4.06201406e+08,6.51900596e+07,1.64367043e+07,4.10649225e+06,1.13359072e+06,1.50324661e+05,2.26421401e+04,7.48832994e+03
53219.11111111,-0.78483017,4.00653111,0.79066706,2.97577157e+09,2.19485156e+09,4.09820156e+08,6.57488096e+07,1.65710011e+07,4.13989071e+06,1.14218937e+06,1.51445281e+05,2.27890801e+04,7.55402994e+03
53219.11180556,-0.80249937,3.99665102,0.80236549,3.00484157e+09,2.21579156e+09,4.13438906e+08,6.63075596e+07,1.67052980e+07,4.17328917e+06,1.15078804e+06,1.52565901e+05,2.29360201e+04,7.61972994e+03
53219.11250000,-0.82010657,3.98646158,0.81400191,3.03391157e+09,2.23673156e+09,4.17057656e+08,6.68663096e+07,1.68395949e+07,4.20668763e+06,1.15938669e+06,1.53686521e+05,2.30829601e+04,7.68542993e+03
53219.11319444,-0.83765005,3.97596277,0.82557509,3.06298157e+09,2.25767156e+09,4.20676406e+08,6.74250595e+07,1.69738917e+07,4.24008608e+06,1.16798535e+06,1.54807141e+05,2.32299001e+04,7.75112992e+03
53219.11388889,-0.85512839,3.96515460,0.83708391,3.09205157e+09,2.27861156e+09,4.24295156e+08,6.79838096e+07,1.71081886e+07,4.27348455e+06,1.17658401e+06,1.55927761e+05,2.33768401e+04,7.81682993e+03
53219.11458333,-0.87253987,3.95403660,0.84852744,3.12107657e+09,2.29952156e+09,4.27908281e+08,6.85411533e+07,1.72421339e+07,4.30679510e+06,1.18515336e+06,1.57044721e+05,2.35232101e+04,7.88216992e+03
53219.11527778,-0.88988307,3.94260877,0.85990441,3.14683157e+09,2.31834656e+09,4.31324531e+08,6.90867783e+07,1.73752589e+07,4.34010567e+06,1.19378130e+06,1.58204701e+05,2.36708401e+04,7.94663992e+03
53219.11597222,-0.90715611,3.93087079,0.87121374,3.16936157e+09,2.33511656e+09,4.34549531e+08,6.96220908e+07,1.75079152e+07,4.37350412e+06,1.20249714e+06,1.59411361e+05,2.38203001e+04,8.01059992e+03
53219.11666667,-0.92435773,3.91882267,0.88245417,3.19189157e+09,2.35188656e+09,4.37774531e+08,7.01574033e+07,1.76405715e+07,4.40690258e+06,1.21121298e+06,1.60618021e+05,2.39697601e+04,8.07455992e+03
53219.11736111,-0.94148606,3.90646393,0.89362491,3.21442157e+09,2.36865656e+09,4.40999531e+08,7.06927158e+07,1.77732278e+07,4.44030104e+06,1.21992882e+06,1.61824681e+05,2.41192201e+04,8.13851992e+03
53219.11805556,-0.95853936,3.89379458,0.90472438,3.23695157e+09,2.38542656e+09,4.44224531e+08,7.12280283e+07,1.79058841e+07,4.47369950e+06,1.22864466e+06,1.63031341e+05,2.42686801e+04,8.20247992e+03
53219.11875000,-0.97551623,3.88081413,0.91575166,3.25948157e+09,2.40219656e+09,4.47449531e+08,7.17633408e+07,1.80385403e+07,4.50709796e+06,1.23736050e+06,1.64238001e+05,2.44181401e+04,8.26643991e+03
53219.11944444,-0.99241493,3.86752229,0.92670533,3.28201157e+09,2.41896656e+09,4.50674531e+08,7.22986533e+07,1.81711966e+07,4.54049642e+06,1.24607634e+06,1.65444661e+05,2.45676001e+04,8.33039991e+03
53219.12013889,-1.00923343,3.85391904,0.93758444,3.30454157e+09,2.43573656e+09,4.53899531e+08,7.28339658e+07,1.83038529e+07,4.57389488e+06,1.25479218e+06,1.66651321e+05,2.47170601e+04,8.39435991e+03
53219.12083333,-1.02597046,3.84000361,0.94838759,3.32707157e+09,2.45250656e+09,4.57124531e+08,7.33692783e+07,1.84365092e+07,4.60729333e+06,1.26350802e+06,1.67857981e+05,2.48665201e+04,8.45831990e+03
53219.12152778,-1.04262384,3.82577599,0.95911367,3.34960157e+09,2.46927656e+09,4.60349531e+08,7.39045908e+07,1.85691654e+07,4.64069180e+06,1.27222386e+06,1.69064641e+05,2.50159801e+04,8.52227991e+03
53219.12222222,-1.05919215,3.81123572,0.96976127,3.36943157e+09,2.48441906e+09,4.63471406e+08,7.44333408e+07,1.87006498e+07,4.67400235e+06,1.28100561e+06,1.70285041e+05,2.51675101e+04,8.58596990e+03
53219.12291667,-1.07567350,3.79638247,0.98032929,3.38656157e+09,2.49793406e+09,4.66490156e+08,7.49555283e+07,1.88309623e+07,4.70722502e+06,1.28985327e+06,1.71519181e+05,2.53211101e+04,8.64938991e+03
53219.12361111,-1.09206602,3.78121563,0.99081617,3.40369157e+09,2.51144906e+09,4.69508906e+08,7.54777158e+07,1.89612748e+07,4.74044767e+06,1.29870093e+06,1.72753321e+05,2.54747101e+04,8.71280991e+03
53219.12430556,-1.10836781,3.76573503,1.00122096,3.42082157e+09,2.52496406e+09,4.72527656e+08,7.59999033e+07,1.90915873e+07,4.77367034e+06,1.30754859e+06,1.73987461e+05,2.56283101e+04,8.77622991e+03
53219.12500000,-1.12457716,3.74994020,1.01154210,3.43795157e+09,2.53847906e+09,4.75546406e+08,7.65220908e+07,1.92218998e+07,4.80689299e+06,1.31639625e+06,1.75221601e+05,2.57819101e+04,8.83964991e+03
53219.12569444,-1.14069202,3.73383052,1.02177847,3.45508157e+09,2.55199406e+09,4.78565156e+08,7.70442783e+07,1.93522123e+07,4.84011565e+06,1.32524391e+06,1.76455741e+05,2.59355101e+04,8.90306991e+03
53219.12638889,-1.15671067,3.71740567,1.03192837,3.47221157e+09,2.56550906e+09,4.81583906e+08,7.75664658e+07,1.94825248e+07,4.87333831e+06,1.33409157e+06,1.77689881e+05,2.60891101e+04,8.96648991e+03
53219.12708333,-1.17263106,3.70066518,1.04199068,3.48934157e+09,2.57902406e+09,4.84602656e+08,7.80886533e+07,1.96128373e+07,4.90656097e+06,1.34293923e+06,1.78924021e+05,2.62427101e+04,9.02990991e+03
53219.12777778,-1.18845131,3.68360827,1.05196399,3.50647157e+09,2.59253906e+09,4.87621406e+08,7.86108408e+07,1.97431498e+07,4.93978363e+06,1.35178689e+06,1.80158161e+05,2.63963101e+04,9.09332992e+03
53219.12847222,-1.20416923,3.66623478,1.06184675,3.52124657e+09,2.60483156e+09,4.90495781e+08,7.91250595e+07,1.98724076e+07,4.97312347e+06,1.36075905e+06,1.81411531e+05,2.65532101e+04,9.15707991e+03
53219.12916667,-1.21978293,3.64854392,1.07163753,3.53366657e+09,2.61590156e+09,4.93225781e+08,7.96313096e+07,2.00006108e+07,5.00658050e+06,1.36985571e+06,1.82684131e+05,2.67134101e+04,9.22115992e+03
53219.12986111,-1.23529053,3.63053506,1.08133507,3.54603407e+09,2.62691906e+09,4.95938906e+08,8.01342783e+07,2.01278764e+07,5.03977384e+06,1.37887914e+06,1.83944821e+05,2.68717801e+04,9.28439991e+03
53219.13055556,-1.25068967,3.61220790,1.09093766,3.55834907e+09,2.63788406e+09,4.98635156e+08,8.06339658e+07,2.02542046e+07,5.07270353e+06,1.38782934e+06,1.85193601e+05,2.70283201e+04,9.34679992e+03
53219.13125000,-1.26597831,3.59356165,1.10044372,3.57066407e+09,2.64884906e+09,5.01331406e+08,8.11336533e+07,2.03805327e+07,5.10563320e+06,1.39677954e+06,1.86442381e+05,2.71848601e+04,9.40919991e+03
53219.13194444,-1.28115426,3.57459552,1.10985199,3.58297907e+09,2.65981406e+09,5.04027656e+08,8.16333408e+07,2.05068608e+07,5.13856288e+06,1.40572974e+06,1.87691161e+05,2.73414001e+04,9.47159991e+03
53219.13263889,-1.29621547,3.55530920,1.11916091,3.59529407e+09,2.67077906e+09,5.06723906e+08,8.21330283e+07,2.06331890e+07,5.17149257e+06,1.41467994e+06,1.88939941e+05,2.74979401e+04,9.53399991e+03
53219.13333333,-1.31115959,3.53570175,1.12836860,3.60587657e+09,2.68087406e+09,5.09285156e+08,8.25984970e+07,2.07584624e+07,5.20448083e+06,1.42376931e+06,1.90231741e+05,2.76578101e+04,9.59666991e+03
53219.13402778,-1.32598443,3.51577270,1.13747363,3.61472657e+09,2.69009906e+09,5.11711406e+08,8.30297471e+07,2.08826812e+07,5.23752770e+06,1.43299785e+06,1.91566561e+05,2.78210101e+04,9.65960991e+03
53219.13472222,-1.34068763,3.49552125,1.14647429,3.62357657e+09,2.69932406e+09,5.14137656e+08,8.34609970e+07,2.10069000e+07,5.27057456e+06,1.44222639e+06,1.92901381e+05,2.79842101e+04,9.72254990e+03
53219.13541667,-1.35526698,3.47494663,1.15536900,3.63242657e+09,2.70854906e+09,5.16563906e+08,8.38922471e+07,2.11311188e+07,5.30362142e+06,1.45145493e+06,1.94236201e+05,2.81474101e+04,9.78548991e+03
53219.13611111,-1.36971999,3.45404806,1.16415589,3.64127657e+09,2.71777406e+09,5.18990156e+08,8.43234971e+07,2.12553376e+07,5.33666828e+06,1.46068347e+06,1.95571021e+05,2.83106101e+04,9.84842990e+03
53219.13680556,-1.38404429,3.43282490,1.17283338,3.65008157e+09,2.72693906e+09,5.21397656e+08,8.47507627e+07,2.13783845e+07,5.36933429e+06,1.46980212e+06,1.96887541e+05,2.84714101e+04,9.91022990e+03
53219.13750000,-1.39823722,3.41127637,1.18139974,3.65765282e+09,2.73497531e+09,5.23707656e+08,8.51625596e+07,2.14985016e+07,5.40188312e+06,1.47895005e+06,1.98215071e+05,2.86389601e+04,9.97100990e+03
53219.13819444,-1.41229658,3.38940153,1.18985309,3.66403532e+09,2.74194281e+09,5.25938906e+08,8.55628721e+07,2.16168610e+07,5.43469562e+06,1.48823715e+06,1.99571911e+05,2.88156601e+04,1.00319099e+04
53219.13888889,-1.42621955,3.36719959,1.19819155,3.67041782e+09,2.74891031e+09,5.28170156e+08,8.59631846e+07,2.17352203e+07,5.46750812e+06,1.49752425e+06,2.00928751e+05,2.89923602e+04,1.00928099e+04
53219.13958333,-1.44000377,3.34466992,1.20641323,3.67680032e+09,2.75587781e+09,5.30401406e+08,8.63634971e+07,2.18535797e+07,5.50032062e+06,1.50681135e+06,2.02285591e+05,2.91690601e+04,1.01537099e+04
53219.14027778,-1.45364641,3.32181128,1.21451642,3.68318282e+09,2.76284531e+09,5.32632656e+08,8.67638096e+07,2.19719391e+07,5.53313312e+06,1.51609845e+06,2.03642431e+05,2.93457602e+04,1.02146099e+04
53219.14097222,-1.46714465,3.29862318,1.22249906,3.68956532e+09,2.76981281e+09,5.34863906e+08,8.71641221e+07,2.20902984e+07,5.56594562e+06,1.52538555e+06,2.04999271e+05,2.95224602e+04,1.02755099e+04
53219.14166667,-1.48049598,3.27510438,1.23035912,3.69492407e+09,2.77600031e+09,5.37016406e+08,8.75454502e+07,2.22066656e+07,5.59811360e+06,1.53476787e+06,2.06368921e+05,2.97108302e+04,1.03364699e+04
53219.14236111,-1.49369742,3.25125424,1.23809455,3.69925907e+09,2.78140781e+09,5.39090156e+08,8.79077940e+07,2.23210406e+07,5.62963706e+06,1.54424541e+06,2.07751381e+05,2.99108702e+04,1.03974899e+04
53219.14305556,-1.50674630,3.22707167,1.24570348,3.70359407e+09,2.78681531e+09,5.41163906e+08,8.82701378e+07,2.24354156e+07,5.66116052e+06,1.55372295e+06,2.09133841e+05,3.01109102e+04,1.04585099e+04
53219.14375000,-1.51963931,3.20255572,1.25318370,3.70792907e+09,2.79222281e+09,5.43237656e+08,8.86324816e+07,2.25497906e+07,5.69268398e+06,1.56320049e+06,2.10516301e+05,3.03109502e+04,1.05195299e+04
53219.14444444,-1.53237381,3.17770530,1.26053302,3.71223407e+09,2.79758906e+09,5.45290781e+08,8.89906066e+07,2.26627594e+07,5.72376796e+06,1.57253886e+06,2.11874941e+05,3.05070902e+04,1.05791399e+04
53219.14513889,-1.54494648,3.15251962,1.26774925,3.71583032e+09,2.80243031e+09,5.47219219e+08,8.93426379e+07,2.27723883e+07,5.75348963e+06,1.58176737e+06,2.13221671e+05,3.07159202e+04,1.06375199e+04
53219.14583333,-1.55735434,3.12699758,1.27483017,3.71874782e+09,2.80678781e+09,5.49043594e+08,8.96927941e+07,2.28800836e+07,5.78228842e+06,1.59102519e+06,2.14580311e+05,3.09413402e+04,1.06960799e+04
53219.14652778,-1.56959411,3.10113809,1.28177345,3.72166532e+09,2.81114531e+09,5.50867969e+08,9.00429504e+07,2.29877789e+07,5.81108722e+06,1.60028301e+06,2.15938951e+05,3.11667602e+04,1.07546399e+04
53219.14722222,-1.58166264,3.07494020,1.28857688,3.72458282e+09,2.81550281e+09,5.52692344e+08,9.03931067e+07,2.30954742e+07,5.83988602e+06,1.60954083e+06,2.17297591e+05,3.13921802e+04,1.08131999e+04
53219.14791667,-1.59355647,3.04840266,1.29523795,3.72750032e+09,2.81986031e+09,5.54516719e+08,9.07432630e+07,2.32031696e+07,5.86868482e+06,1.61879865e+06,2.18656231e+05,3.16176002e+04,1.08717599e+04
53219.14861111,-1.60527232,3.02152452,1.30175430,3.72996220e+09,2.82358406e+09,5.56249219e+08,9.10896693e+07,2.33089313e+07,5.89657543e+06,1.62807843e+06,2.20027681e+05,3.18623702e+04,1.09304399e+04
53219.14930556,-1.61680641,2.99430468,1.30812343,3.73196845e+09,2.82667406e+09,5.57889844e+08,9.14323256e+07,2.34127594e+07,5.92355785e+06,1.63738017e+06,2.21411941e+05,3.21264902e+04,1.09892399e+04
53219.15000000,-1.62815545,2.96674190,1.31434251,3.73397470e+09,2.82976406e+09,5.59530469e+08,9.17749818e+07,2.35165876e+07,5.95054027e+06,1.64668191e+06,2.22796201e+05,3.23906102e+04,1.10480399e+04
53219.15069444,-1.63931567,2.93883507,1.32040934,3.73596782e+09,2.83282969e+09,5.61154219e+08,9.21136537e+07,2.36190680e+07,5.97714184e+06,1.65584451e+06,2.24156671e+05,3.26494801e+04,1.11055499e+04
53219.15138889,-1.65028331,2.91058309,1.32632094,3.73760845e+09,2.83568531e+09,5.62729219e+08,9.24368569e+07,2.37179157e+07,6.00248365e+06,1.66488993e+06,2.25474121e+05,3.29268901e+04,1.11618899e+04
53219.15208333,-1.66105459,2.88198471,1.33207449,3.73890970e+09,2.83835531e+09,5.64272344e+08,9.27485756e+07,2.38144782e+07,6.02694655e+06,1.67395731e+06,2.26772341e+05,3.32280901e+04,1.12183499e+04
53219.15277778,-1.67162544,2.85303867,1.33766763,3.74021095e+09,2.84102531e+09,5.65815469e+08,9.30602944e+07,2.39110407e+07,6.05140945e+06,1.68302469e+06,2.28070561e+05,3.35292902e+04,1.12748099e+04
