# Irene Model output file: ../../unitTests/Legacy/CRRactive_atEpoch_Intg.CRRESPRO.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Active
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.50486111,1.54331868,1.78119711,-0.95761332,1.53382628e+10,5.17521708e+09,3.10708029e+09,1.88393850e+09,1.16371562e+09,1.16371562e+09,2.11664260e+08,1.66991116e+08,8.33799247e+07,5.56652089e+07,4.82492800e+07,4.08519361e+07,2.74026167e+07,2.74026167e+07,1.89751047e+07,1.51619503e+07,1.30103105e+07,9.64893107e+06,8.86237076e+06,7.47412986e+06,5.60773052e+06,2.78059194e+06
53219.50555556,1.53957669,1.82777075,-0.95197420,1.56584439e+10,5.25971532e+09,3.14873199e+09,1.90331551e+09,1.17304976e+09,1.17304976e+09,2.12552632e+08,1.67572672e+08,8.35423984e+07,5.57305493e+07,4.82953741e+07,4.08821341e+07,2.74140855e+07,2.74140855e+07,1.89800041e+07,1.51646253e+07,1.30118626e+07,9.64950598e+06,8.86277529e+06,7.47437045e+06,5.60783749e+06,2.78063455e+06
53219.50625000,1.53533290,1.87374859,-0.94602461,1.59691888e+10,5.33910715e+09,3.18712443e+09,1.92072043e+09,1.18121581e+09,1.18121581e+09,2.13299453e+08,1.68057147e+08,8.36778123e+07,5.57848425e+07,4.83333170e+07,4.09063845e+07,2.74221711e+07,2.74221711e+07,1.89830284e+07,1.51662032e+07,1.30127426e+07,9.64985531e+06,8.86302088e+06,7.47452470e+06,5.60792034e+06,2.78066633e+06
53219.50694444,1.53060460,1.91913517,-0.93977649,1.63008868e+10,5.42139706e+09,3.22620043e+09,1.93799204e+09,1.18914196e+09,1.18914196e+09,2.13991583e+08,1.68503424e+08,8.38033253e+07,5.58356530e+07,4.83689074e+07,4.09291125e+07,2.74292498e+07,2.74292498e+07,1.89855762e+07,1.51674786e+07,1.30134387e+07,9.65016057e+06,8.86323963e+06,7.47467911e+06,5.60801435e+06,2.78070734e+06
53219.50763889,1.52540856,1.96393537,-0.93324083,1.66535381e+10,5.50658507e+09,3.26595999e+09,1.95513034e+09,1.19682820e+09,1.19682820e+09,2.14629023e+08,1.68911505e+08,8.39189375e+07,5.58829807e+07,4.84021452e+07,4.09503180e+07,2.74353217e+07,2.74353217e+07,1.89876475e+07,1.51684514e+07,1.30139509e+07,9.65042175e+06,8.86343155e+06,7.47483367e+06,5.60811952e+06,2.78075759e+06
53219.50833333,1.51976064,2.00815404,-0.92642877,1.69958972e+10,5.58740566e+09,3.30315346e+09,1.97084802e+09,1.20367226e+09,1.20367226e+09,2.15173085e+08,1.69255400e+08,8.40163566e+07,5.59232196e+07,4.84303772e+07,4.09682412e+07,2.74401754e+07,2.74401754e+07,1.89892703e+07,1.51692227e+07,1.30143751e+07,9.65063903e+06,8.86359375e+06,7.47496608e+06,5.60821230e+06,2.78080424e+06
53219.50902778,1.51367639,2.05179605,-0.91935051,1.73279640e+10,5.66385886e+09,3.33778085e+09,1.98514508e+09,1.20967415e+09,1.20967415e+09,2.15623769e+08,1.69535112e+08,8.40955827e+07,5.59563696e+07,4.84536034e+07,4.09828818e+07,2.74438111e+07,2.74438111e+07,1.89904445e+07,1.51697927e+07,1.30147112e+07,9.65081239e+06,8.86372624e+06,7.47507633e+06,5.60829268e+06,2.78084728e+06
53219.50972222,1.50717008,2.09486627,-0.91201579,1.76498693e+10,5.73612240e+09,3.36999752e+09,1.99810987e+09,1.21497177e+09,1.21497177e+09,2.16003127e+08,1.69768075e+08,8.41619422e+07,5.59842426e+07,4.84732073e+07,4.09951967e+07,2.74466873e+07,2.74466873e+07,1.89912967e+07,1.51702065e+07,1.30149514e+07,9.65096047e+06,8.86383997e+06,7.47517731e+06,5.60836807e+06,2.78088496e+06
53219.51041667,1.50025600,2.13736957,-0.90443417,1.79818499e+10,5.80867881e+09,3.40179185e+09,2.01052994e+09,1.21988897e+09,1.21988897e+09,2.16329027e+08,1.69965283e+08,8.42188767e+07,5.60085687e+07,4.84904414e+07,4.10060516e+07,2.74490509e+07,2.74490509e+07,1.89919036e+07,1.51704998e+07,1.30151168e+07,9.65109865e+06,8.86394874e+06,7.47527981e+06,5.60844278e+06,2.78092412e+06
53219.51111111,1.49294733,2.17931080,-0.89661477,1.83214454e+10,5.88135981e+09,3.43322755e+09,2.02256228e+09,1.22451629e+09,1.22451629e+09,2.16620268e+08,1.70140180e+08,8.42697703e+07,5.60305160e+07,4.85060045e+07,4.10158977e+07,2.74511192e+07,2.74511192e+07,1.89924409e+07,1.51707697e+07,1.30152757e+07,9.65123556e+06,8.86405976e+06,7.47538165e+06,5.60851338e+06,2.78096709e+06
53219.51180556,1.48525709,2.22069500,-0.88856589,1.86484192e+10,5.94968295e+09,3.46231627e+09,2.03341933e+09,1.22852990e+09,1.22852990e+09,2.16858981e+08,1.70281774e+08,8.43111814e+07,5.60483544e+07,4.85186440e+07,4.10238691e+07,2.74526454e+07,2.74526454e+07,1.89928317e+07,1.51709805e+07,1.30154072e+07,9.65135584e+06,8.86415920e+06,7.47547202e+06,5.60857556e+06,2.78100701e+06
53219.51250000,1.47719739,2.26152718,-0.88029602,1.89753929e+10,6.01800608e+09,3.49140498e+09,2.04427638e+09,1.23254350e+09,1.23254350e+09,2.17097694e+08,1.70423368e+08,8.43525926e+07,5.60661927e+07,4.85312835e+07,4.10318406e+07,2.74541715e+07,2.74541715e+07,1.89932226e+07,1.51711913e+07,1.30155387e+07,9.65147611e+06,8.86425865e+06,7.47556240e+06,5.60863774e+06,2.78104693e+06
53219.51319444,1.46878029,2.30181206,-0.87181300,1.92894966e+10,6.08224688e+09,3.51833961e+09,2.05410220e+09,1.23605072e+09,1.23605072e+09,2.17299462e+08,1.70542301e+08,8.43877552e+07,5.60813178e+07,4.85420029e+07,4.10385405e+07,2.74554021e+07,2.74554021e+07,1.89935356e+07,1.51713682e+07,1.30156433e+07,9.65156934e+06,8.86433068e+06,7.47562854e+06,5.60868579e+06,2.78107693e+06
53219.51388889,1.46001711,2.34155450,-0.86312437,1.95907303e+10,6.14240535e+09,3.54312016e+09,2.06289677e+09,1.23905156e+09,1.23905156e+09,2.17464284e+08,1.70638572e+08,8.44166693e+07,5.60937295e+07,4.85508022e+07,4.10439689e+07,2.74563371e+07,2.74563371e+07,1.89937709e+07,1.51715112e+07,1.30157212e+07,9.65163553e+06,8.86437530e+06,7.47567045e+06,5.60871972e+06,2.78109702e+06
53219.51458333,1.45091851,2.38075935,-0.85423751,1.98891799e+10,6.20078584e+09,3.56685125e+09,2.07113588e+09,1.24176870e+09,1.24176870e+09,2.17610871e+08,1.70724346e+08,8.44425078e+07,5.61048889e+07,4.85587089e+07,4.10488362e+07,2.74571717e+07,2.74571717e+07,1.89939587e+07,1.51716161e+07,1.30157682e+07,9.65167627e+06,8.86439846e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.51527778,1.44149532,2.41943135,-0.84515947,2.01848456e+10,6.25738837e+09,3.58953289e+09,2.07881954e+09,1.24420212e+09,1.24420212e+09,2.17739223e+08,1.70799622e+08,8.44652709e+07,5.61147962e+07,4.85657230e+07,4.10531422e+07,2.74579059e+07,2.74579059e+07,1.89940993e+07,1.51716830e+07,1.30157843e+07,9.65169156e+06,8.86440015e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.51597222,1.43175728,2.45757518,-0.83589685,2.04644542e+10,6.30979866e+09,3.61025336e+09,2.08566390e+09,1.24629725e+09,1.24629725e+09,2.17849202e+08,1.70864021e+08,8.44851297e+07,5.61234714e+07,4.85718422e+07,4.10569052e+07,2.74585322e+07,2.74585322e+07,1.89942068e+07,1.51717367e+07,1.30158004e+07,9.65170729e+06,8.86440138e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.51666667,1.42171443,2.49519557,-0.82645593,2.07280055e+10,6.35801672e+09,3.62901268e+09,2.09166896e+09,1.24805408e+09,1.24805408e+09,2.17940809e+08,1.70917543e+08,8.45020844e+07,5.61309146e+07,4.85770664e+07,4.10601251e+07,2.74590508e+07,2.74590508e+07,1.89942814e+07,1.51717772e+07,1.30158166e+07,9.65172346e+06,8.86440213e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.51736111,1.41137588,2.53229721,-0.81684329,2.09755146e+10,6.40225663e+09,3.64599323e+09,2.09701949e+09,1.24957452e+09,1.24957452e+09,2.18019924e+08,1.70963972e+08,8.45169837e+07,5.61373903e+07,4.85816324e+07,4.10629237e+07,2.74594790e+07,2.74594790e+07,1.89943454e+07,1.51718133e+07,1.30158294e+07,9.65173628e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.51805556,1.40075057,2.56888451,-0.80706445,2.12069814e+10,6.44251839e+09,3.66119500e+09,2.10171548e+09,1.25085855e+09,1.25085855e+09,2.18086548e+08,1.71003307e+08,8.45298274e+07,5.61428985e+07,4.85855403e+07,4.10653009e+07,2.74598168e+07,2.74598168e+07,1.89943987e+07,1.51718452e+07,1.30158388e+07,9.65174574e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.51875000,1.38984728,2.60496202,-0.79712550,2.14281505e+10,6.48017313e+09,3.67522820e+09,2.10598174e+09,1.25200528e+09,1.25200528e+09,2.18148011e+08,1.71039759e+08,8.45416636e+07,5.61480361e+07,4.85891569e+07,4.10675031e+07,2.74601460e+07,2.74601460e+07,1.89944590e+07,1.51718748e+07,1.30158497e+07,9.65175660e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.51944444,1.37867435,2.64053412,-0.78703196,2.16390220e+10,6.51522086e+09,3.68809284e+09,2.10981827e+09,1.25301471e+09,1.25301471e+09,2.18204315e+08,1.71073328e+08,8.45524921e+07,5.61528031e+07,4.85924821e+07,4.10695302e+07,2.74604666e+07,2.74604666e+07,1.89945262e+07,1.51719021e+07,1.30158620e+07,9.65176886e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.52013889,1.36723992,2.67560522,-0.77678883,2.18349890e+10,6.54693483e+09,3.69962146e+09,2.11320714e+09,1.25388688e+09,1.25388688e+09,2.18253847e+08,1.71103061e+08,8.45621059e+07,5.61569966e+07,4.85953854e+07,4.10712893e+07,2.74607309e+07,2.74607309e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.52083333,1.35555154,2.71017956,-0.76640146,2.20160514e+10,6.57531500e+09,3.70981407e+09,2.11614835e+09,1.25462179e+09,1.25462179e+09,2.18296609e+08,1.71128958e+08,8.45705051e+07,5.61606165e+07,4.85978667e+07,4.10727803e+07,2.74609388e+07,2.74609388e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.52152778,1.34361674,2.74426152,-0.75587487,2.21971138e+10,6.60369519e+09,3.72000668e+09,2.11908956e+09,1.25535671e+09,1.25535671e+09,2.18339371e+08,1.71154854e+08,8.45789043e+07,5.61642364e+07,4.86003480e+07,4.10742714e+07,2.74611468e+07,2.74611468e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.52222222,1.33144290,2.77785504,-0.74521362,2.23636295e+10,6.62917108e+09,3.72906762e+09,2.12167025e+09,1.25599610e+09,1.25599610e+09,2.18377396e+08,1.71178007e+08,8.45865738e+07,5.61674944e+07,4.86026066e+07,4.10756448e+07,2.74613229e+07,2.74613229e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.52291667,1.31903707,2.81096434,-0.73442240,2.25155985e+10,6.65174269e+09,3.73699689e+09,2.12389044e+09,1.25653997e+09,1.25653997e+09,2.18410684e+08,1.71198417e+08,8.45935137e+07,5.61703905e+07,4.86046425e+07,4.10769003e+07,2.74614669e+07,2.74614669e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.52361111,1.30640570,2.84359351,-0.72350578,2.26571997e+10,6.67227606e+09,3.74417022e+09,2.12588519e+09,1.25702800e+09,1.25702800e+09,2.18441923e+08,1.71217981e+08,8.46001004e+07,5.61730787e+07,4.86065188e+07,4.10780544e+07,2.74616024e+07,2.74616024e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.52430556,1.29355569,2.87574648,-0.71246782,2.27884332e+10,6.69077120e+09,3.75058759e+09,2.12765451e+09,1.25746020e+09,1.25746020e+09,2.18471115e+08,1.71236701e+08,8.46063337e+07,5.61755592e+07,4.86082355e+07,4.10791071e+07,2.74617294e+07,2.74617294e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.52500000,1.28049300,2.90742702,-0.70131278,2.29080011e+10,6.70717438e+09,3.75622896e+09,2.12919081e+09,1.25783367e+09,1.25783367e+09,2.18497678e+08,1.71253702e+08,8.46119418e+07,5.61777701e+07,4.86097295e+07,4.10800077e+07,2.74618407e+07,2.74618407e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.52569444,1.26722407,2.93863903,-0.69004473,2.30159034e+10,6.72148562e+09,3.76109432e+09,2.13049409e+09,1.25814841e+09,1.25814841e+09,2.18521612e+08,1.71268983e+08,8.46169247e+07,5.61797112e+07,4.86110007e+07,4.10807563e+07,2.74619362e+07,2.74619362e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.52638889,1.25375471,2.96938630,-0.67866760,2.31238058e+10,6.73579687e+09,3.76595969e+09,2.13179738e+09,1.25846316e+09,1.25846316e+09,2.18545547e+08,1.71284264e+08,8.46219076e+07,5.61816524e+07,4.86122719e+07,4.10815050e+07,2.74620317e+07,2.74620317e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.52708333,1.24009072,2.99967243,-0.66718499,2.32216298e+10,6.74846159e+09,3.77025051e+09,2.13294461e+09,1.25874352e+09,1.25874352e+09,2.18567317e+08,1.71298187e+08,8.46264280e+07,5.61833637e+07,4.86134194e+07,4.10821719e+07,2.74621046e+07,2.74621046e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.52777778,1.22623744,3.02950119,-0.65560051,2.33093753e+10,6.75947981e+09,3.77396679e+09,2.13393579e+09,1.25898951e+09,1.25898951e+09,2.18586924e+08,1.71310752e+08,8.46304860e+07,5.61848451e+07,4.86144433e+07,4.10827569e+07,2.74621550e+07,2.74621550e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.52847222,1.21220053,3.05887604,-0.64391779,2.33882646e+10,6.76912990e+09,3.77719077e+09,2.13479241e+09,1.25920200e+09,1.25920200e+09,2.18604274e+08,1.71322066e+08,8.46341423e+07,5.61861554e+07,4.86153387e+07,4.10832829e+07,2.74622031e+07,2.74622031e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.52916667,1.19798515,3.08780057,-0.63214026,2.34582977e+10,6.77741187e+09,3.77992246e+09,2.13551447e+09,1.25938100e+09,1.25938100e+09,2.18619367e+08,1.71332127e+08,8.46373969e+07,5.61872946e+07,4.86161054e+07,4.10837498e+07,2.74622489e+07,2.74622489e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.52986111,1.18359634,3.11627794,-0.62027122,2.35283308e+10,6.78569384e+09,3.78265416e+09,2.13623652e+09,1.25956000e+09,1.25956000e+09,2.18634460e+08,1.71342189e+08,8.46406516e+07,5.61884337e+07,4.86168722e+07,4.10842167e+07,2.74622946e+07,2.74622946e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.53055556,1.16903896,3.14431190,-0.60831382,2.35910067e+10,6.79296113e+09,3.78505166e+09,2.13687447e+09,1.25972149e+09,1.25972149e+09,2.18648177e+08,1.71351295e+08,8.46435483e+07,5.61894227e+07,4.86175462e+07,4.10846058e+07,2.74623287e+07,2.74623287e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.53125000,1.15431787,3.17190529,-0.59627119,2.36463253e+10,6.79921372e+09,3.78711496e+09,2.13742833e+09,1.25986545e+09,1.25986545e+09,2.18660520e+08,1.71359445e+08,8.46460870e+07,5.61902617e+07,4.86181274e+07,4.10849171e+07,2.74623513e+07,2.74623513e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.53194444,1.13943778,3.19906187,-0.58414631,2.36961351e+10,6.80470244e+09,3.78892270e+09,2.13791210e+09,1.25998958e+09,1.25998958e+09,2.18671522e+08,1.71366736e+08,8.46482925e+07,5.61909791e+07,4.86186200e+07,4.10851923e+07,2.74623625e+07,2.74623625e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.53263889,1.12440310,3.22578431,-0.57194233,2.37398787e+10,6.80936337e+09,3.79045188e+09,2.13831820e+09,1.26009202e+09,1.26009202e+09,2.18680845e+08,1.71372899e+08,8.46500818e+07,5.61915472e+07,4.86190054e+07,4.10854156e+07,2.74623625e+07,2.74623625e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.53333333,1.10921820,3.25207622,-0.55966176,2.37830652e+10,6.81396040e+09,3.79195806e+09,2.13871672e+09,1.26019262e+09,1.26019262e+09,2.18689828e+08,1.71378793e+08,8.46517883e+07,5.61920877e+07,4.86193722e+07,4.10856230e+07,2.74623625e+07,2.74623625e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.53402778,1.09388749,3.27794026,-0.54730773,2.38217627e+10,6.81801122e+09,3.79328726e+09,2.13906775e+09,1.26028178e+09,1.26028178e+09,2.18697892e+08,1.71384099e+08,8.46533007e+07,5.61925481e+07,4.86196716e+07,4.10857911e+07,2.74623625e+07,2.74623625e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.53472222,1.07841506,3.30337958,-0.53488260,2.38559715e+10,6.82151583e+09,3.79443948e+09,2.13937130e+09,1.26035948e+09,1.26035948e+09,2.18705036e+08,1.71388816e+08,8.46546191e+07,5.61929284e+07,4.86199035e+07,4.10859198e+07,2.74623625e+07,2.74623625e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.53541667,1.06280481,3.32839701,-0.52238935,2.38867532e+10,6.82462877e+09,3.79545743e+09,2.13963892e+09,1.26042922e+09,1.26042922e+09,2.18711439e+08,1.71393082e+08,8.46558095e+07,5.61932794e+07,4.86201253e+07,4.10860403e+07,2.74623625e+07,2.74623625e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.53611111,1.04706084,3.35299567,-0.50983017,2.39141078e+10,6.82735003e+09,3.79634110e+09,2.13987062e+09,1.26049101e+09,1.26049101e+09,2.18717102e+08,1.71396898e+08,8.46568720e+07,5.61936011e+07,4.86203370e+07,4.10861525e+07,2.74623625e+07,2.74623625e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.53680556,1.03118690,3.37717824,-0.49720775,2.39414625e+10,6.83007129e+09,3.79722477e+09,2.14010231e+09,1.26055279e+09,1.26055279e+09,2.18722765e+08,1.71400713e+08,8.46579344e+07,5.61939228e+07,4.86205488e+07,4.10862647e+07,2.74623625e+07,2.74623625e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.53750000,1.01518678,3.40094755,-0.48452442,2.39659286e+10,6.83246974e+09,3.79800039e+09,2.14030634e+09,1.26060748e+09,1.26060748e+09,2.18727799e+08,1.71404068e+08,8.46588579e+07,5.61942048e+07,4.86207321e+07,4.10863671e+07,2.74623625e+07,2.74623625e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.53819444,0.99906423,3.42430625,-0.47178255,2.39868526e+10,6.83448246e+09,3.79864533e+09,2.14047519e+09,1.26065206e+09,1.26065206e+09,2.18731924e+08,1.71406773e+08,8.46595785e+07,5.61944226e+07,4.86208728e+07,4.10864506e+07,2.74623625e+07,2.74623625e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.53888889,0.98282255,3.44725703,-0.45898465,2.40071232e+10,6.83643224e+09,3.79926766e+09,2.14063651e+09,1.26069362e+09,1.26069362e+09,2.18735767e+08,1.71409291e+08,8.46602351e+07,5.61946159e+07,4.86209995e+07,4.10865250e+07,2.74623625e+07,2.74623625e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.53958333,0.96646519,3.46980239,-0.44613260,2.40252984e+10,6.83816138e+09,3.79982304e+09,2.14078028e+09,1.26073131e+09,1.26073131e+09,2.18739293e+08,1.71411633e+08,8.46608365e+07,5.61947758e+07,4.86211081e+07,4.10865810e+07,2.74623625e+07,2.74623625e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.54027778,0.94999576,3.49194516,-0.43322875,2.40413783e+10,6.83966987e+09,3.80031148e+09,2.14090648e+09,1.26076513e+09,1.26076513e+09,2.18742502e+08,1.71413801e+08,8.46613827e+07,5.61949023e+07,4.86211986e+07,4.10866186e+07,2.74623625e+07,2.74623625e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.54097222,0.93341741,3.51368753,-0.42027530,2.40557158e+10,6.84101720e+09,3.80074430e+09,2.14101909e+09,1.26079544e+09,1.26079544e+09,2.18745413e+08,1.71415781e+08,8.46618789e+07,5.61950144e+07,4.86212782e+07,4.10866515e+07,2.74623625e+07,2.74623625e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.54166667,0.91673343,3.53503233,-0.40727414,2.40683111e+10,6.84220335e+09,3.80112150e+09,2.14111811e+09,1.26082224e+09,1.26082224e+09,2.18748027e+08,1.71417572e+08,8.46623252e+07,5.61951120e+07,4.86213469e+07,4.10866797e+07,2.74623625e+07,2.74623625e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.54236111,0.89994695,3.55598160,-0.39422762,2.40809063e+10,6.84338951e+09,3.80149870e+09,2.14121713e+09,1.26084904e+09,1.26084904e+09,2.18750641e+08,1.71419362e+08,8.46627714e+07,5.61952096e+07,4.86214156e+07,4.10867078e+07,2.74623625e+07,2.74623625e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.54305556,0.88306096,3.57653801,-0.38113731,2.40922180e+10,6.84443949e+09,3.80183415e+09,2.14130503e+09,1.26087369e+09,1.26087369e+09,2.18753052e+08,1.71420981e+08,8.46631612e+07,5.61952837e+07,4.86214703e+07,4.10867306e+07,2.74623625e+07,2.74623625e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.54375000,0.86607845,3.59670360,-0.36800540,2.41018385e+10,6.84531220e+09,3.80211389e+09,2.14137790e+09,1.26089431e+09,1.26089431e+09,2.18755111e+08,1.71422327e+08,8.46634722e+07,5.61953249e+07,4.86215017e+07,4.10867429e+07,2.74623625e+07,2.74623625e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.54444444,0.84900254,3.61648088,-0.35483378,2.41110513e+10,6.84614383e+09,3.80237967e+09,2.14144687e+09,1.26091305e+09,1.26091305e+09,2.18757020e+08,1.71423573e+08,8.46637612e+07,5.61953566e+07,4.86215237e+07,4.10867503e+07,2.74623625e+07,2.74623625e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.54513889,0.83183576,3.63587189,-0.34162434,2.41193392e+10,6.84688617e+09,3.80261637e+09,2.14150797e+09,1.26093017e+09,1.26093017e+09,2.18758687e+08,1.71424703e+08,8.46640082e+07,5.61953764e+07,4.86215375e+07,4.10867540e+07,2.74623625e+07,2.74623625e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
53219.54583333,0.81458124,3.65487899,-0.32837864,2.41267024e+10,6.84753922e+09,3.80282399e+09,2.14156120e+09,1.26094568e+09,1.26094568e+09,2.18760110e+08,1.71425716e+08,8.46642133e+07,5.61953845e+07,4.86215430e+07,4.10867540e+07,2.74623625e+07,2.74623625e+07,1.89945598e+07,1.51719158e+07,1.30158681e+07,9.65177499e+06,8.86440250e+06,7.47569140e+06,5.60873668e+06,2.78110706e+06
