# Irene Model output file: ../../unitTests/Legacy/Ax8min_NatEpochSaa_Intg.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.51319444,1.46878029,2.30181206,-0.87181300,8.51398043e+11,6.53399186e+11,5.03638453e+11,1.97373490e+11,8.83510932e+10,5.85783318e+10,3.70907029e+10,1.69665982e+10,8.12613040e+09,4.07049650e+09,1.81129048e+09,7.94290447e+08,3.00029282e+08,9.22873308e+07,2.35643826e+07,4.89053594e+06,8.82017955e+05,1.41915197e+05,1.56169606e+04,0.00000000e+00,0.00000000e+00
53219.51388889,1.46001711,2.34155450,-0.86312437,8.52832362e+11,6.54319876e+11,5.04229500e+11,1.97524281e+11,8.83949029e+10,5.86016258e+10,3.71059090e+10,1.69728431e+10,8.12907606e+09,4.07168520e+09,1.81194035e+09,7.94651246e+08,3.00223941e+08,9.23897481e+07,2.36126928e+07,4.91025174e+06,8.87630277e+05,1.43015968e+05,1.57408921e+04,0.00000000e+00,0.00000000e+00
53219.51458333,1.45091851,2.38075935,-0.85423751,8.54216822e+11,6.55191621e+11,5.04778457e+11,1.97674015e+11,8.84400203e+10,5.86260313e+10,3.71216883e+10,1.69793894e+10,8.13224777e+09,4.07300520e+09,1.81267863e+09,7.95060500e+08,3.00448229e+08,9.25107745e+07,2.36746188e+07,4.93780168e+06,8.95944924e+05,1.44663154e+05,1.58956446e+04,0.00000000e+00,0.00000000e+00
53219.51527778,1.44149532,2.41943135,-0.84515947,8.55551584e+11,6.56021460e+11,5.05294383e+11,1.97823113e+11,8.84864649e+10,5.86515678e+10,3.71380847e+10,1.69862702e+10,8.13564154e+09,4.07445542e+09,1.81350321e+09,7.95518170e+08,3.00702435e+08,9.26497018e+07,2.37495634e+07,4.97258091e+06,9.06753095e+05,1.46817250e+05,1.60792678e+04,0.00000000e+00,0.00000000e+00
53219.51597222,1.43175728,2.45757518,-0.83589685,8.56834802e+11,6.56818845e+11,5.05789877e+11,1.97972356e+11,8.85342726e+10,5.86782507e+10,3.71551798e+10,1.69935468e+10,8.13923744e+09,4.07602171e+09,1.81439916e+09,7.96018488e+08,3.00983088e+08,9.28018191e+07,2.38323142e+07,5.01008537e+06,9.18275874e+05,1.49115725e+05,1.62799507e+04,0.00000000e+00,0.00000000e+00
53219.51666667,1.42171443,2.49519557,-0.82645593,8.58066861e+11,6.57588506e+11,5.06270684e+11,1.98122116e+11,8.85834837e+10,5.87061146e+10,3.71730317e+10,1.70012632e+10,8.14303059e+09,4.07770038e+09,1.81536061e+09,7.96559870e+08,3.01289315e+08,9.29648516e+07,2.39199340e+07,5.04763412e+06,9.29445810e+05,1.51339943e+05,1.64911695e+04,0.00000000e+00,0.00000000e+00
53219.51736111,1.41137588,2.53229721,-0.81684329,8.59250243e+11,6.58331644e+11,5.06737362e+11,1.98272381e+11,8.86341210e+10,5.87351966e+10,3.71916639e+10,1.70094405e+10,8.14702926e+09,4.07949803e+09,1.81639148e+09,7.97145141e+08,3.01623102e+08,9.31394387e+07,2.40126456e+07,5.08522465e+06,9.40276672e+05,1.53492935e+05,1.67133365e+04,0.00000000e+00,0.00000000e+00
53219.51805556,1.40075057,2.56888451,-0.80706445,8.60386153e+11,6.59048757e+11,5.07190087e+11,1.98423124e+11,8.86862304e+10,5.87655578e+10,3.72111157e+10,1.70181099e+10,8.15124617e+09,4.08142420e+09,1.81749745e+09,7.97778302e+08,3.01987225e+08,9.33265072e+07,2.41107866e+07,5.12284890e+06,9.50773102e+05,1.55575826e+05,1.69470994e+04,0.00000000e+00,0.00000000e+00
53219.51875000,1.38984728,2.60496202,-0.79712550,8.61476232e+11,6.59740594e+11,5.07629176e+11,1.98574316e+11,8.87398430e+10,5.87972467e+10,3.72314181e+10,1.70272986e+10,8.15569209e+09,4.08348745e+09,1.81868362e+09,7.98463046e+08,3.02384297e+08,9.35268890e+07,2.42146469e+07,5.16049916e+06,9.60943103e+05,1.57590435e+05,1.71930006e+04,0.00000000e+00,0.00000000e+00
53219.51944444,1.37867435,2.64053412,-0.78703196,8.62523689e+11,6.60408799e+11,5.08055447e+11,1.98725940e+11,8.87949510e+10,5.88302759e+10,3.72525793e+10,1.70370195e+10,8.16037149e+09,4.08569269e+09,1.81995297e+09,7.99201732e+08,3.02816111e+08,9.37410610e+07,2.43243604e+07,5.19817375e+06,9.70806600e+05,1.59541041e+05,1.74512510e+04,0.00000000e+00,0.00000000e+00
53219.52013889,1.36723992,2.67560522,-0.77678883,8.63530033e+11,6.61054075e+11,5.08469206e+11,1.98877970e+11,8.88515864e+10,5.88646964e+10,3.72746318e+10,1.70473020e+10,8.16529588e+09,4.08804940e+09,1.82131116e+09,7.99998513e+08,3.03285657e+08,9.39699422e+07,2.44402401e+07,5.23586603e+06,9.80371252e+05,1.61429368e+05,1.77224298e+04,0.00000000e+00,0.00000000e+00
53219.52083333,1.35555154,2.71017956,-0.76640146,8.64496696e+11,6.61677095e+11,5.08870749e+11,1.99030383e+11,8.89097816e+10,5.89005604e+10,3.72976091e+10,1.70581765e+10,8.17047713e+09,4.09056743e+09,1.82276410e+09,8.00857769e+08,3.03796113e+08,9.42144914e+07,2.45626084e+07,5.27356969e+06,9.89644439e+05,1.63257074e+05,1.80071318e+04,0.00000000e+00,0.00000000e+00
53219.52152778,1.34361674,2.74426152,-0.75587487,8.65432209e+11,6.62283181e+11,5.09263413e+11,1.99183766e+11,8.89696415e+10,5.89377651e+10,3.73215260e+10,1.70696185e+10,8.17592035e+09,4.09324537e+09,1.82431072e+09,8.01776951e+08,3.04343148e+08,9.44722739e+07,2.46893394e+07,5.31083757e+06,9.98563070e+05,1.65010634e+05,1.82974028e+04,0.00000000e+00,0.00000000e+00
53219.52222222,1.33144290,2.77785504,-0.74521362,8.66351692e+11,6.62882093e+11,5.09653522e+11,1.99339382e+11,8.90313666e+10,5.89760331e+10,3.73463814e+10,1.70815406e+10,8.18162432e+09,4.09606863e+09,1.82594178e+09,8.02745092e+08,3.04913204e+08,9.47368438e+07,2.48155614e+07,5.34676745e+06,1.00699223e+06,1.66661253e+05,1.85763151e+04,0.00000000e+00,0.00000000e+00
53219.52291667,1.31903707,2.81096434,-0.73442240,8.67262903e+11,6.63478879e+11,5.10044382e+11,1.99497957e+11,8.90951106e+10,5.90152246e+10,3.73721971e+10,1.70939028e+10,8.18759544e+09,4.09903259e+09,1.82765412e+09,8.03756885e+08,3.05498689e+08,9.50045889e+07,2.49386371e+07,5.38092854e+06,1.01487964e+06,1.68198082e+05,1.88355706e+04,0.00000000e+00,0.00000000e+00
53219.52361111,1.30640570,2.84359351,-0.72350578,8.68165802e+11,6.64073469e+11,5.10435943e+11,1.99659526e+11,8.91609303e+10,5.90553563e+10,3.73990062e+10,1.71067192e+10,8.19384526e+09,4.10214375e+09,1.82945151e+09,8.04814140e+08,3.06099937e+08,9.52755119e+07,2.50586290e+07,5.41340291e+06,1.02225882e+06,1.69628707e+05,1.90765090e+04,0.00000000e+00,0.00000000e+00
53219.52430556,1.29355569,2.87574648,-0.71246782,8.69060444e+11,6.64665823e+11,5.10828151e+11,1.99824092e+11,8.92288609e+10,5.90964349e+10,3.74268319e+10,1.71199998e+10,8.20038270e+09,4.10540732e+09,1.83133694e+09,8.05918229e+08,3.06717114e+08,9.55495803e+07,2.51756334e+07,5.44428789e+06,1.02916698e+06,1.70961404e+05,1.93005849e+04,0.00000000e+00,0.00000000e+00
53219.52500000,1.28049300,2.90742702,-0.70131278,8.69946996e+11,6.65255973e+11,5.11220998e+11,1.99991674e+11,8.92989444e+10,5.91384716e+10,3.74557004e+10,1.71337556e+10,8.20721743e+09,4.10882884e+09,1.83331363e+09,8.07070646e+08,3.07350450e+08,9.58267941e+07,2.52897568e+07,5.47367761e+06,1.03563885e+06,1.72203841e+05,1.95091444e+04,0.00000000e+00,0.00000000e+00
53219.52569444,1.26722407,2.93863903,-0.69004473,8.70825533e+11,6.65843929e+11,5.11614486e+11,2.00162329e+11,8.93712500e+10,5.91814888e+10,3.74856512e+10,1.71480038e+10,8.21436312e+09,4.11241604e+09,1.83538603e+09,8.08273533e+08,3.08000375e+08,9.61071896e+07,2.54010709e+07,5.50164525e+06,1.04170230e+06,1.73362198e+05,1.97032732e+04,0.00000000e+00,0.00000000e+00
53219.52638889,1.25375471,2.96938630,-0.67866760,8.71696126e+11,6.66429697e+11,5.12008617e+11,2.00336111e+11,8.94458472e+10,5.92255093e+10,3.75167244e+10,1.71627619e+10,8.22183377e+09,4.11617687e+09,1.83755874e+09,8.09529074e+08,3.08667318e+08,9.63908031e+07,2.55096442e+07,5.52825887e+06,1.04738282e+06,1.74442103e+05,1.98839594e+04,0.00000000e+00,0.00000000e+00
53219.52708333,1.24009072,2.99967243,-0.66718499,8.72558832e+11,6.67013240e+11,5.12403335e+11,2.00513021e+11,8.95227719e+10,5.92705389e+10,3.75489446e+10,1.71780402e+10,8.22963926e+09,4.12011713e+09,1.83983512e+09,8.10838777e+08,3.09351438e+08,9.66775986e+07,2.56155621e+07,5.55359579e+06,1.05270808e+06,1.75449589e+05,2.00522570e+04,0.00000000e+00,0.00000000e+00
53219.52777778,1.22623744,3.02950119,-0.65560051,8.73413810e+11,6.67594591e+11,5.12798633e+11,2.00693076e+11,8.96020682e+10,5.93165888e+10,3.75823400e+10,1.71938505e+10,8.23779040e+09,4.12424311e+09,1.84221879e+09,8.12204300e+08,3.10052969e+08,9.69675740e+07,2.57189184e+07,5.57773055e+06,1.05770389e+06,1.76390239e+05,2.02091394e+04,0.00000000e+00,0.00000000e+00
53219.52847222,1.21220053,3.05887604,-0.64391779,8.74265903e+11,6.68176606e+11,5.13196175e+11,2.00876564e+11,8.96836826e+10,5.93638680e+10,3.76168840e+10,1.72102053e+10,8.24629179e+09,4.12852291e+09,1.84469836e+09,8.13614863e+08,3.10766116e+08,9.72577551e+07,2.58192093e+07,5.60075475e+06,1.06237967e+06,1.77267995e+05,2.03553947e+04,0.00000000e+00,0.00000000e+00
53219.52916667,1.19798515,3.08780057,-0.63214026,8.75120673e+11,6.68762622e+11,5.13597938e+11,2.01063855e+11,8.97675555e+10,5.94126441e+10,3.76525459e+10,1.72271219e+10,8.25514972e+09,4.13291592e+09,1.84725923e+09,8.15056893e+08,3.11483806e+08,9.75445846e+07,2.59158082e+07,5.62274182e+06,1.06673808e+06,1.78085506e+05,2.04915918e+04,0.00000000e+00,0.00000000e+00
53219.52986111,1.18359634,3.11627794,-0.62027122,8.75979076e+11,6.69353240e+11,5.14004310e+11,2.01255082e+11,8.98537298e+10,5.94630059e+10,3.76893507e+10,1.72446198e+10,8.26437786e+09,4.13741737e+09,1.84990100e+09,8.16528577e+08,3.12204868e+08,9.78275220e+07,2.60087373e+07,5.64374254e+06,1.07079795e+06,1.78846679e+05,2.06184009e+04,0.00000000e+00,0.00000000e+00
53219.53055556,1.16903896,3.14431190,-0.60831382,8.76841028e+11,6.69948427e+11,5.14415294e+11,2.01450307e+11,8.99422582e+10,5.95149989e+10,3.77273305e+10,1.72627167e+10,8.27399057e+09,4.14202939e+09,1.85262589e+09,8.18030351e+08,3.12929237e+08,9.81065883e+07,2.60981261e+07,5.66379894e+06,1.07457933e+06,1.79555320e+05,2.07364542e+04,0.00000000e+00,0.00000000e+00
53219.53125000,1.15431787,3.17190529,-0.59627119,8.77706503e+11,6.70548166e+11,5.14830889e+11,2.01649563e+11,9.00331760e+10,5.95686555e+10,3.77665083e+10,1.72814258e+10,8.28399894e+09,4.14675333e+09,1.85543548e+09,8.19562460e+08,3.13656888e+08,9.83818812e+07,2.61841480e+07,5.68296366e+06,1.07810416e+06,1.80215592e+05,2.08464441e+04,0.00000000e+00,0.00000000e+00
53219.53194444,1.13943778,3.19906187,-0.58414631,8.78578203e+11,6.71154165e+11,5.15252175e+11,2.01853019e+11,9.01263855e+10,5.96244458e+10,3.78068750e+10,1.73007150e+10,8.29437351e+09,4.15161986e+09,1.85831787e+09,8.21121451e+08,3.14386421e+08,9.86540221e+07,2.62672400e+07,5.70131142e+06,1.08139887e+06,1.80831497e+05,2.09486247e+04,0.00000000e+00,0.00000000e+00
53219.53263889,1.12440310,3.22578431,-0.57194233,8.79459767e+11,6.71768802e+11,5.15680709e+11,2.02060986e+11,9.02217993e+10,5.96830696e+10,3.78484412e+10,1.73205513e+10,8.30507940e+09,4.15667411e+09,1.86125827e+09,8.22703239e+08,3.15115999e+08,9.89236529e+07,2.63478005e+07,5.71889499e+06,1.08448275e+06,1.81405523e+05,2.10429337e+04,0.00000000e+00,0.00000000e+00
53219.53333333,1.10921820,3.25207622,-0.55966176,8.80352227e+11,6.72392801e+11,5.16117004e+11,2.02273644e+11,9.03194503e+10,5.97448178e+10,3.78912422e+10,1.73409412e+10,8.31611775e+09,4.16193320e+09,1.86425452e+09,8.24307373e+08,3.15845321e+08,9.91909664e+07,2.64259807e+07,5.73575192e+06,1.08737041e+06,1.81940450e+05,2.11298503e+04,0.00000000e+00,0.00000000e+00
53219.53402778,1.09388749,3.27794026,-0.54730773,8.81255470e+11,6.73026109e+11,5.16561048e+11,2.02491013e+11,9.04193502e+10,5.98098078e+10,3.79352935e+10,1.73618908e+10,8.32749322e+09,4.16740211e+09,1.86730662e+09,8.25933686e+08,3.16574301e+08,9.94559792e+07,2.65018706e+07,5.75191901e+06,1.09007630e+06,1.82439338e+05,2.12100132e+04,0.00000000e+00,0.00000000e+00
53219.53472222,1.07841506,3.30337958,-0.53488260,8.82169523e+11,6.73668791e+11,5.17012926e+11,2.02713171e+11,9.05215392e+10,5.98782024e+10,3.79806265e+10,1.73834127e+10,8.33921479e+09,4.17308858e+09,1.87041525e+09,8.27582297e+08,3.17302855e+08,9.97186799e+07,2.65755282e+07,5.76742253e+06,1.09261153e+06,1.82904553e+05,2.12838948e+04,0.00000000e+00,0.00000000e+00
53219.53541667,1.06280481,3.32839701,-0.52238935,8.83095815e+11,6.74321962e+11,5.17473508e+11,2.02940414e+11,9.06262288e+10,5.99491879e+10,3.80272706e+10,1.74055578e+10,8.35126532e+09,4.17898129e+09,1.87358234e+09,8.29250062e+08,3.18030578e+08,9.99785023e+07,2.66469314e+07,5.78227363e+06,1.09499775e+06,1.83336564e+05,2.13532276e+04,0.00000000e+00,0.00000000e+00
53219.53611111,1.04706084,3.35299567,-0.50983017,8.84036493e+11,6.74987299e+11,5.17944098e+11,2.03173119e+11,9.07337269e+10,6.00211290e+10,3.80752345e+10,1.74283985e+10,8.36360165e+09,4.18505079e+09,1.87680953e+09,8.30930667e+08,3.18756538e+08,1.00234385e+08,2.67159760e+07,5.79646768e+06,1.09726154e+06,1.83734588e+05,2.14205430e+04,0.00000000e+00,0.00000000e+00
53219.53680556,1.03118690,3.37717824,-0.49720775,8.84992369e+11,6.75665460e+11,5.18425232e+11,2.03411441e+11,9.08441692e+10,6.00932955e+10,3.81245226e+10,1.74519692e+10,8.37620372e+09,4.19128389e+09,1.88009720e+09,8.32621177e+08,3.19480321e+08,1.00485963e+08,2.67826915e+07,5.81002713e+06,1.09941770e+06,1.84100373e+05,2.14868917e+04,0.00000000e+00,0.00000000e+00
53219.53750000,1.01518678,3.40094755,-0.48452442,8.85963487e+11,6.76356526e+11,5.18917007e+11,2.03655441e+11,9.09575977e+10,6.01656848e+10,3.81751540e+10,1.74762837e+10,8.38907376e+09,4.19768284e+09,1.88344567e+09,8.34321518e+08,3.20201956e+08,1.00733362e+08,2.68471847e+07,5.82298797e+06,1.10147263e+06,1.84436900e+05,2.15522984e+04,0.00000000e+00,0.00000000e+00
53219.53819444,0.99906423,3.42430625,-0.47178255,8.86950097e+11,6.77060744e+11,5.19419661e+11,2.03905256e+11,9.10740938e+10,6.02382982e+10,3.82271654e+10,1.75013654e+10,8.40221754e+09,4.20425210e+09,1.88685610e+09,8.36031756e+08,3.20921454e+08,1.00976652e+08,2.69095299e+07,5.83537670e+06,1.10343110e+06,1.84746509e+05,2.16167766e+04,0.00000000e+00,0.00000000e+00
53219.53888889,0.98282255,3.44725703,-0.45898465,8.87952139e+11,6.77778089e+11,5.19933198e+11,2.04160895e+11,9.11936697e+10,6.03111378e+10,3.82805628e+10,1.75272203e+10,8.41563496e+09,4.21099230e+09,1.89032833e+09,8.37751869e+08,3.21638950e+08,1.01216028e+08,2.69698563e+07,5.84723317e+06,1.10530007e+06,1.85031966e+05,2.16803751e+04,0.00000000e+00,0.00000000e+00
53219.53958333,0.96646519,3.46980239,-0.44613260,8.88969647e+11,6.78508629e+11,5.20457705e+11,2.04422415e+11,9.13163657e+10,6.03842013e+10,3.83353645e+10,1.75538620e+10,8.42932803e+09,4.21790559e+09,1.89386266e+09,8.39481777e+08,3.22354472e+08,1.01451604e+08,2.70282557e+07,5.85858725e+06,1.10708482e+06,1.85295471e+05,2.17431166e+04,0.00000000e+00,0.00000000e+00
53219.54027778,0.94999576,3.49194516,-0.43322875,8.90002844e+11,6.79252625e+11,5.20993452e+11,2.04689974e+11,9.14422787e+10,6.04574765e+10,3.83916145e+10,1.75813193e+10,8.44330314e+09,4.22499726e+09,1.89746026e+09,8.41221291e+08,3.23067845e+08,1.01683340e+08,2.70847527e+07,5.86945149e+06,1.10878768e+06,1.85538386e+05,2.18049735e+04,0.00000000e+00,0.00000000e+00
53219.54097222,0.93341741,3.51368753,-0.42027530,8.91051757e+11,6.80010140e+11,5.21540523e+11,2.04963628e+11,9.15714481e+10,6.05309609e+10,3.84493308e+10,1.76096057e+10,8.45756220e+09,4.23226941e+09,1.90112139e+09,8.42970328e+08,3.23779101e+08,1.01911347e+08,2.71394323e+07,5.87985281e+06,1.11041340e+06,1.85762546e+05,2.18659680e+04,0.00000000e+00,0.00000000e+00
53219.54166667,0.91673343,3.53503233,-0.40727414,8.92116754e+11,6.80781514e+11,5.22099227e+11,2.05243550e+11,9.17039749e+10,6.06046637e+10,3.85085592e+10,1.76387500e+10,8.47211278e+09,4.23972759e+09,1.90484763e+09,8.44729151e+08,3.24488331e+08,1.02135711e+08,2.71923600e+07,5.88981241e+06,1.11196569e+06,1.85969416e+05,2.18962573e+04,0.00000000e+00,0.00000000e+00
53219.54236111,0.89994695,3.55598160,-0.39422762,8.93197961e+11,6.81566910e+11,5.22669747e+11,2.05529851e+11,9.18399302e+10,6.06785777e+10,3.85693321e+10,1.76687745e+10,8.48695911e+09,4.24737565e+09,1.90863970e+09,8.46497623e+08,3.25195464e+08,1.02356467e+08,2.72435859e+07,5.89934782e+06,1.11344769e+06,1.86160287e+05,2.18962573e+04,0.00000000e+00,0.00000000e+00
53219.54305556,0.88306096,3.57653801,-0.38113731,8.94294601e+11,6.82366612e+11,5.23252916e+11,2.05822964e+11,9.19795014e+10,6.07539771e+10,3.86316445e+10,1.76995918e+10,8.50210282e+09,4.25520071e+09,1.91248662e+09,8.48273754e+08,3.25899453e+08,1.02573530e+08,2.72932299e+07,5.90847945e+06,1.11485195e+06,1.86335690e+05,2.18962573e+04,0.00000000e+00,0.00000000e+00
53219.54375000,0.86607845,3.59670360,-0.36800540,8.95405550e+11,6.83181189e+11,5.23850190e+11,2.06123635e+11,9.21230018e+10,6.08330677e+10,3.86954852e+10,1.77310480e+10,8.51754784e+09,4.26318072e+09,1.91637052e+09,8.50054644e+08,3.26598705e+08,1.02786738e+08,2.73414409e+07,5.91722611e+06,1.11616540e+06,1.86495624e+05,2.18962573e+04,0.00000000e+00,0.00000000e+00
53219.54444444,0.84900254,3.61648088,-0.35483378,8.96530535e+11,6.84011138e+11,5.24462485e+11,2.06432350e+11,9.22706573e+10,6.09169792e+10,3.87608804e+10,1.77630885e+10,8.53330121e+09,4.27130894e+09,1.92028436e+09,8.51839143e+08,3.27292577e+08,1.02996050e+08,2.73882935e+07,5.92560295e+06,1.11738685e+06,1.86640916e+05,2.18962573e+04,0.00000000e+00,0.00000000e+00
53219.54513889,0.83183576,3.63587189,-0.34162434,8.97669517e+11,6.84856517e+11,5.25089950e+11,2.06749199e+11,9.24225244e+10,6.10059259e+10,3.88278443e+10,1.77957152e+10,8.54936442e+09,4.27958589e+09,1.92422790e+09,8.53627187e+08,3.27981176e+08,1.03201585e+08,2.74338424e+07,5.93362997e+06,1.11852376e+06,1.86773053e+05,2.18962573e+04,0.00000000e+00,0.00000000e+00
53219.54583333,0.81458124,3.65487899,-0.32837864,8.98822675e+11,6.85717620e+11,5.25732971e+11,2.07074404e+11,9.25787266e+10,6.11002192e+10,3.88964155e+10,1.78289392e+10,8.56574372e+09,4.28801436e+09,1.92820137e+09,8.55418783e+08,3.28664541e+08,1.03403412e+08,2.74781250e+07,5.94132215e+06,1.11958211e+06,1.86893257e+05,2.18962573e+04,0.00000000e+00,0.00000000e+00
53219.54652778,0.79724165,3.67350421,-0.31509873,8.99990267e+11,6.86594870e+11,5.26392083e+11,2.07408267e+11,9.27394317e+10,6.12002437e+10,3.89666480e+10,1.78627763e+10,8.58244806e+09,4.29659837e+09,1.93220502e+09,8.57213810e+08,3.29342573e+08,1.03601529e+08,2.75211545e+07,5.94868811e+06,1.12056615e+06,1.87002430e+05,2.18962573e+04,0.00000000e+00,0.00000000e+00
53219.54722222,0.77981966,3.69174959,-0.30178632,9.01172256e+11,6.87488333e+11,5.27067456e+11,2.07750894e+11,9.29047040e+10,6.13062639e+10,3.90385577e+10,1.78972288e+10,8.59947913e+09,4.30533849e+09,1.93623860e+09,8.59012201e+08,3.30015376e+08,1.03796049e+08,2.75629825e+07,5.95574582e+06,1.12148204e+06,1.87101718e+05,2.18962573e+04,0.00000000e+00,0.00000000e+00
53219.54791667,0.76231777,3.70961718,-0.28844284,9.02368598e+11,6.88398060e+11,5.27759241e+11,2.08102379e+11,9.30746035e+10,6.14185433e+10,3.91121592e+10,1.79322985e+10,8.61683833e+09,4.31423520e+09,1.94030186e+09,8.60813891e+08,3.30683053e+08,1.03987085e+08,2.76036578e+07,5.96251205e+06,1.12233530e+06,1.87192131e+05,2.18962573e+04,0.00000000e+00,0.00000000e+00
53219.54861111,0.74473867,3.72710918,-0.27507016,9.03579109e+11,6.89324000e+11,5.28467512e+11,2.08462779e+11,9.32491708e+10,6.15373435e+10,3.91874583e+10,1.79679832e+10,8.63452505e+09,4.32328790e+09,1.94439407e+09,8.62618609e+08,3.31345630e+08,1.04174722e+08,2.76432229e+07,5.96900194e+06,1.12313093e+06,1.87274564e+05,2.18962573e+04,0.00000000e+00,0.00000000e+00
53219.54930556,0.72708501,3.74422746,-0.26167002,9.04803958e+11,6.90266439e+11,5.29192663e+11,2.08832320e+11,9.34285343e+10,6.16630433e+10,3.92644943e+10,1.80042935e+10,8.65254546e+09,4.33249935e+09,1.94851545e+09,8.64426360e+08,3.32003147e+08,1.04359022e+08,2.76817080e+07,5.97522678e+06,1.12387283e+06,1.87349721e+05,2.18962573e+04,0.00000000e+00,0.00000000e+00
53219.55000000,0.70935899,3.76097391,-0.24824382,9.06043314e+11,6.91225673e+11,5.29935095e+11,2.09211234e+11,9.36128256e+10,6.17960434e+10,3.93433072e+10,1.80412406e+10,8.67090586e+09,4.34187231e+09,1.95266620e+09,8.66237150e+08,3.32655641e+08,1.04540043e+08,2.77191427e+07,5.98119737e+06,1.12456462e+06,1.87418244e+05,2.18962573e+04,0.00000000e+00,0.00000000e+00
53219.55069444,0.69156328,3.77735026,-0.23479313,9.07297349e+11,6.92202000e+11,5.30695219e+11,2.09599759e+11,9.38021802e+10,6.19367677e+10,3.94239380e+10,1.80788356e+10,8.68961267e+09,4.35140963e+09,1.95684652e+09,8.68050985e+08,3.33303152e+08,1.04717844e+08,2.77555557e+07,5.98692412e+06,1.12520970e+06,1.87450924e+05,2.18962573e+04,0.00000000e+00,0.00000000e+00
53219.55138889,0.67370009,3.79335871,-0.22131953,9.08566813e+11,6.93195487e+11,5.31472730e+11,2.09997174e+11,9.39961758e+10,6.20829690e+10,3.95063702e+10,1.81170877e+10,8.70860442e+09,4.36108045e+09,1.96104840e+09,8.69861694e+08,3.33944079e+08,1.04892386e+08,2.77909722e+07,5.99241793e+06,1.12581325e+06,1.87450924e+05,2.18962573e+04,0.00000000e+00,0.00000000e+00
53219.55208333,0.65577207,3.80900082,-0.20782474,9.09852871e+11,6.94206350e+11,5.32267289e+11,2.10402566e+11,9.41942678e+10,6.22315684e+10,3.95905900e+10,1.81560141e+10,8.72780412e+09,4.37084627e+09,1.96526231e+09,8.71661815e+08,3.34576509e+08,1.05063622e+08,2.78254179e+07,5.99768941e+06,1.12638044e+06,1.87450924e+05,2.18962573e+04,0.00000000e+00,0.00000000e+00
53219.55277778,0.63778111,3.82427847,-0.19430986,9.11155987e+11,6.95234930e+11,5.33079174e+11,2.10815892e+11,9.43964207e+10,6.23819468e+10,3.96766305e+10,1.81956300e+10,8.74719823e+09,4.38070020e+09,1.96948639e+09,8.73449897e+08,3.35200141e+08,1.05231585e+08,2.78589166e+07,6.00274719e+06,1.12691383e+06,1.87450924e+05,2.18962573e+04,0.00000000e+00,0.00000000e+00
53219.55347222,0.61972956,3.83919324,-0.18077662,9.12475413e+11,6.96280501e+11,5.33907734e+11,2.11236840e+11,9.46024779e+10,6.25340246e+10,3.97644230e+10,1.82359072e+10,8.76677788e+09,4.39063816e+09,1.97372025e+09,8.75226789e+08,3.35815625e+08,1.05396528e+08,2.78915482e+07,6.00761170e+06,1.12741721e+06,1.87450924e+05,2.18962573e+04,0.00000000e+00,0.00000000e+00
53219.55416667,0.60161995,3.85374702,-0.16722643,9.13811231e+11,6.97343188e+11,5.34753140e+11,2.11665475e+11,9.48124759e+10,6.26878094e+10,3.98539854e+10,1.82768507e+10,8.78654386e+09,4.40066051e+09,1.97796415e+09,8.76992907e+08,3.36423257e+08,1.05558572e+08,2.79233525e+07,6.01229402e+06,1.12789282e+06,1.87450924e+05,2.18962573e+04,0.00000000e+00,0.00000000e+00
53219.55486111,0.58345414,3.86794136,-0.15366053,9.15164193e+11,6.98423908e+11,5.35616401e+11,2.12102233e+11,9.50266432e+10,6.28433750e+10,3.99454231e+10,1.83184963e+10,8.80650335e+09,4.41077024e+09,1.98221785e+09,8.78747495e+08,3.37022660e+08,1.05717603e+08,2.79543066e+07,6.01679183e+06,1.12834088e+06,1.87450924e+05,2.18962573e+04,0.00000000e+00,0.00000000e+00
53219.55555556,0.56523434,3.88177800,-0.14008052,9.16534367e+11,6.99522843e+11,5.36497795e+11,2.12547219e+11,9.52450383e+10,6.30007246e+10,4.00387650e+10,1.83608513e+10,8.82665600e+09,4.42096696e+09,1.98648088e+09,8.80490432e+08,3.37613881e+08,1.05873659e+08,2.79844298e+07,6.02111191e+06,1.12876294e+06,1.87450924e+05,2.18962573e+04,0.00000000e+00,0.00000000e+00
53219.55625000,0.54696258,3.89525851,-0.12648747,9.17921677e+11,7.00639993e+11,5.37397398e+11,2.13000450e+11,9.54676737e+10,6.31598476e+10,4.01340187e+10,1.84039159e+10,8.84700027e+09,4.43124987e+09,1.99075304e+09,8.82221935e+08,3.38197139e+08,1.06026836e+08,2.80137558e+07,6.02526369e+06,1.12916084e+06,1.87450924e+05,2.18962573e+04,0.00000000e+00,0.00000000e+00
