# Legacy Model output file: ../../unitTests/Legacy/Ax8max_atEpoch_Intg.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.73194444,1.30194359,0.14765272,-0.89543116,1.87320740e+06,1.35778369e+06,9.84181885e+05,3.32433411e+05,1.35184998e+05,7.45910797e+04,4.87612228e+04,2.26330452e+04,1.00028553e+04,4.46194744e+03,1.96379566e+03,8.26473057e+02,3.54144096e+02,1.52957499e+02,6.84986338e+01,2.80806273e+01,8.79309978e+00,1.75339903e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73263889,1.32702427,0.21081429,-0.90863887,2.25671899e+06,1.63882605e+06,1.19011316e+06,4.03081573e+05,1.64542145e+05,9.10839081e+04,5.94090157e+04,2.76700172e+04,1.22758541e+04,5.47492933e+03,2.41944695e+03,1.02251697e+03,4.39046383e+02,1.88236877e+02,8.42366368e+01,3.37699540e+01,1.04292007e+01,2.08119978e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73333333,1.35037999,0.27370260,-0.92066408,2.62258057e+06,1.90641797e+06,1.38582190e+06,4.70029205e+05,1.92258469e+05,1.06609116e+05,6.94485016e+04,3.24039307e+04,1.44046459e+04,6.42316055e+03,2.84438300e+03,1.20463598e+03,5.17715096e+02,2.21044540e+02,9.88967493e+01,3.91502827e+01,1.19961025e+01,2.39845668e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73402778,1.37208940,0.33625800,-0.93156564,3.03041797e+06,2.20438501e+06,1.60351086e+06,5.44463867e+05,2.23039352e+05,1.23834358e+05,8.06141357e+04,3.76673355e+04,1.67718964e+04,7.48064518e+03,3.31890750e+03,1.40853596e+03,6.06204569e+02,2.58280694e+02,1.15572691e+02,4.53957506e+01,1.38437953e+01,2.76541803e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73472222,1.39222799,0.39842918,-0.94139911,3.44212476e+06,2.50399805e+06,1.82154883e+06,6.18509766e+05,2.53387253e+05,1.40692230e+05,9.15761642e+04,4.27904320e+04,1.90532150e+04,8.49688530e+03,3.76962161e+03,1.59965813e+03,6.88306153e+02,2.93100089e+02,1.31096885e+02,5.14407754e+01,1.56691428e+01,3.11973318e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73541667,1.41086734,0.46017187,-0.95021801,3.86565479e+06,2.81127344e+06,2.04448340e+06,6.93772461e+05,2.83998901e+05,1.57585907e+05,1.02583809e+05,4.78937416e+04,2.13038139e+04,9.49543762e+03,4.20798540e+03,1.78479695e+03,7.67659783e+02,3.26958209e+02,1.46193936e+02,5.74346855e+01,1.75000057e+01,3.47257103e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73611111,1.42807619,0.52144855,-0.95807226,4.29409961e+06,3.12224341e+06,2.27018604e+06,7.70133728e+05,3.15127991e+05,1.74798035e+05,1.13813766e+05,5.31167679e+04,2.36170788e+04,1.05263968e+04,4.66162777e+03,1.97399712e+03,8.47848535e+02,3.61315906e+02,1.61370620e+02,6.36834875e+01,1.94474291e+01,3.82747711e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73680556,1.44391951,0.58222721,-0.96500942,4.71467139e+06,3.42706323e+06,2.49110962e+06,8.44724121e+05,3.45556000e+05,1.91663681e+05,1.24834450e+05,5.82628021e+04,2.59081497e+04,1.15526514e+04,5.11768484e+03,2.16820860e+03,9.31988716e+02,3.97634417e+02,1.77790448e+02,7.02374652e+01,2.14708727e+01,4.21698298e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73750000,1.45845932,0.64248069,-0.97107452,5.28810938e+06,3.84339795e+06,2.79338184e+06,9.47179565e+05,3.87291077e+05,2.14693344e+05,1.39880814e+05,6.52456207e+04,2.89932232e+04,1.29276276e+04,5.72240543e+03,2.42242408e+03,1.04074645e+03,4.44505841e+02,1.98730931e+02,7.87946433e+01,2.41376478e+01,4.75824159e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73819444,1.47175399,0.70218593,-0.97630980,5.85850732e+06,4.25588281e+06,3.09166504e+06,1.04755396e+06,4.27896362e+05,2.36997330e+05,1.54499710e+05,7.19973450e+04,3.19600658e+04,1.42502794e+04,6.30071878e+03,2.66405129e+03,1.14381063e+03,4.89415228e+02,2.18819588e+02,8.72673020e+01,2.68283673e+01,5.30627416e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73888889,1.48385924,0.76132424,-0.98075543,6.47033691e+06,4.69937891e+06,3.41314307e+06,1.15611023e+06,4.72031189e+05,2.61345398e+05,1.70410309e+05,7.93794022e+04,3.52207184e+04,1.57035627e+04,6.93971300e+03,2.93261051e+03,1.25869429e+03,5.38951516e+02,2.40952700e+02,9.63271409e+01,2.96554361e+01,5.88568812e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73958333,1.49482751,0.81987946,-0.98444877,7.17927393e+06,5.21658447e+06,3.79046021e+06,1.28469885e+06,5.24994507e+05,2.90886871e+05,1.89564362e+05,8.83694992e+04,3.92428436e+04,1.74946842e+04,7.73794889e+03,3.27274990e+03,1.40512466e+03,6.00488067e+02,2.68353552e+02,1.06698297e+02,3.27296555e+01,6.51881006e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74027778,1.50470869,0.87783887,-0.98742560,7.80380371e+06,5.66974951e+06,4.11928564e+06,1.39590076e+06,5.70299561e+05,3.15924805e+05,2.05903610e+05,9.59646912e+04,4.26045074e+04,1.89925823e+04,8.39798832e+03,3.55075431e+03,1.52414846e+03,6.51572466e+02,2.91157544e+02,1.15912318e+02,3.55807953e+01,7.10710324e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74097222,1.51354988,0.93519196,-0.98971952,8.61026660e+06,6.25602539e+06,4.54548633e+06,1.54040002e+06,6.29386292e+05,3.48680786e+05,2.27228073e+05,1.05908302e+05,4.70208855e+04,2.09591179e+04,9.26743889e+03,3.91928959e+03,1.68348277e+03,7.19267070e+02,3.21528554e+02,1.27726644e+02,3.91934030e+01,7.83025939e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74166667,1.52139597,0.99193025,-0.99136191,9.55451953e+06,6.94391260e+06,5.04660791e+06,1.71083716e+06,6.99386963e+05,3.87631409e+05,2.52525986e+05,1.17752609e+05,5.23055534e+04,2.33129425e+04,1.03134708e+04,4.36256266e+03,1.87264085e+03,7.99327016e+02,3.56988132e+02,1.41594768e+02,4.33590077e+01,8.66002962e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74236111,1.52828886,1.04804731,-0.99238291,1.05435391e+07,7.66609912e+06,5.57394141e+06,1.89076282e+06,7.73623779e+05,4.29098419e+05,2.79381714e+05,1.30376434e+05,5.79625320e+04,2.58314018e+04,1.14376860e+04,4.84236097e+03,2.07930207e+03,8.85860384e+02,3.95490468e+02,1.56025499e+02,4.76116277e+01,9.50630754e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74305556,1.53426874,1.10353874,-0.99281062,1.15412412e+07,8.39521289e+06,6.10676172e+06,2.07277271e+06,8.48840942e+05,4.71170624e+05,3.06600098e+05,1.43188965e+05,6.37129669e+04,2.83908520e+04,1.25819826e+04,5.33146954e+03,2.29009008e+03,9.73818839e+02,4.34598267e+02,1.70537576e+02,5.18593080e+01,1.03509100e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74375000,1.53937359,1.15840077,-0.99267155,1.25907168e+07,9.16512012e+06,6.67154443e+06,2.26671411e+06,9.29585571e+05,5.16612915e+05,3.35866302e+05,1.57053040e+05,6.99784775e+04,3.11774235e+04,1.38365984e+04,5.87146664e+03,2.52346110e+03,1.06981111e+03,4.77166981e+02,1.85632646e+02,5.61348908e+01,1.11998627e+01,1.10275741e+00,0.00000000e+00,0.00000000e+00
53219.74444444,1.54363919,1.21263153,-0.99199099,1.36612637e+07,9.95235254e+06,7.25038574e+06,2.46611890e+06,1.01297900e+06,5.63722351e+05,3.66120361e+05,1.71440796e+05,7.65077820e+04,3.40797157e+04,1.51488743e+04,6.43860626e+03,2.76894689e+03,1.16989517e+03,5.21472871e+02,2.00911462e+02,6.03749789e+01,1.20404325e+01,1.21602940e+00,0.00000000e+00,0.00000000e+00
53219.74513889,1.54709960,1.26623007,-0.99079263,1.47680918e+07,1.07691807e+07,7.85310596e+06,2.67476514e+06,1.10082910e+06,6.13626770e+05,3.98035858e+05,1.86705963e+05,8.34781265e+04,3.71757355e+04,1.65574036e+04,7.05633831e+03,3.04104877e+03,1.27880371e+03,5.70097327e+02,2.16526583e+02,6.45706132e+01,1.28702810e+01,1.33309816e+00,0.00000000e+00,0.00000000e+00
53219.74583333,1.54978717,1.31919607,-0.98909891,1.63233965e+07,1.19247529e+07,8.71140625e+06,2.97512695e+06,1.22909998e+06,6.87343689e+05,4.44923065e+05,2.09429688e+05,9.40095901e+04,4.18694458e+04,1.87291126e+04,8.01274681e+03,3.45738912e+03,1.44443345e+03,6.43138945e+02,2.39154637e+02,7.01932684e+01,1.39938993e+01,1.49368052e+00,0.00000000e+00,0.00000000e+00
53219.74652778,1.55173233,1.37153048,-0.98693119,1.78707734e+07,1.30689443e+07,9.55734180e+06,3.26877295e+06,1.35324451e+06,7.58116516e+05,4.90063446e+05,2.31101059e+05,1.03947205e+05,4.62812691e+04,2.07454624e+04,8.89360523e+03,3.84035039e+03,1.59706438e+03,7.10416257e+02,2.60773569e+02,7.58888721e+01,1.51116615e+01,1.63444749e+00,0.00000000e+00,0.00000000e+00
53219.74722222,1.55296443,1.42323456,-0.98430955,1.93899062e+07,1.41947812e+07,1.03915820e+07,3.55920874e+06,1.47655627e+06,8.28664673e+05,5.34935608e+05,2.52720978e+05,1.13899277e+05,5.06964989e+04,2.27711086e+04,9.78180885e+03,4.22696400e+03,1.74979210e+03,7.77595520e+02,2.81783223e+02,8.13115835e+01,1.61722079e+01,1.77158776e+00,0.00000000e+00,0.00000000e+00
53219.74791667,1.55351080,1.47431049,-0.98125314,2.09606367e+07,1.53646104e+07,1.12625986e+07,3.86441968e+06,1.60729712e+06,9.04005432e+05,5.82587708e+05,2.75849030e+05,1.24628067e+05,5.54497795e+04,2.49680786e+04,1.07517548e+04,4.64998579e+03,1.91407132e+03,8.49542618e+02,3.03117156e+02,8.66021141e+01,1.72076318e+01,1.91593077e+00,0.00000000e+00,0.00000000e+00
53219.74861111,1.55339763,1.52476080,-0.97777985,2.24833477e+07,1.65024844e+07,1.21125938e+07,4.16362451e+06,1.73627991e+06,9.78722839e+05,6.29671082e+05,2.98826111e+05,1.35349701e+05,6.01981926e+04,2.71763268e+04,1.17327499e+04,5.07909918e+03,2.07890940e+03,9.21651423e+02,3.23652804e+02,9.15192738e+01,1.81675125e+01,2.05366057e+00,0.00000000e+00,0.00000000e+00
53219.74930556,1.55265021,1.57458830,-0.97390696,2.40055664e+07,1.76460059e+07,1.29712207e+07,4.46795508e+06,1.86871472e+06,1.05602686e+06,6.78104187e+05,3.22645874e+05,1.46556366e+05,6.51558456e+04,2.95005779e+04,1.27732191e+04,5.53550959e+03,2.25126314e+03,9.96777773e+02,3.43794197e+02,9.60888043e+01,1.90553647e+01,2.17811903e+00,0.00000000e+00,0.00000000e+00
53219.75000000,1.55129175,1.62379662,-0.96965077,2.54779316e+07,1.87578008e+07,1.38102051e+07,4.76729736e+06,2.00016553e+06,1.13331677e+06,7.26259949e+05,3.46506927e+05,1.57869583e+05,7.01551056e+04,3.18622437e+04,1.38381033e+04,6.00382900e+03,2.42527151e+03,1.07236135e+03,3.62911403e+02,1.00195959e+02,1.98497158e+01,2.30431347e+00,0.00000000e+00,0.00000000e+00
53219.75069444,1.54934534,1.67238935,-0.96502653,2.68868066e+07,1.98261914e+07,1.46197324e+07,5.05768555e+06,2.12769067e+06,1.20820190e+06,7.72827393e+05,3.69519165e+05,1.68741898e+05,7.49372406e+04,3.41087646e+04,1.48435535e+04,6.44206429e+03,2.58691239e+03,1.14188707e+03,3.80915731e+02,1.03893578e+02,2.05622613e+01,2.43539549e+00,0.00000000e+00,0.00000000e+00
53219.75138889,1.54683199,1.72037042,-0.96004928,2.80443867e+07,2.07119395e+07,1.52966240e+07,5.30279053e+06,2.23846240e+06,1.27490918e+06,8.13665100e+05,3.90250427e+05,1.78817657e+05,7.93771362e+04,3.62566910e+04,1.58336706e+04,6.88116169e+03,2.74263382e+03,1.20891249e+03,3.94862652e+02,1.06668018e+02,2.11193338e+01,2.57458189e+00,0.00000000e+00,0.00000000e+00
53219.75208333,1.54377244,1.76774407,-0.95473286,2.91311348e+07,2.15525176e+07,1.59455176e+07,5.54131982e+06,2.34740137e+06,1.34095361e+06,8.53897095e+05,4.10813843e+05,1.88882278e+05,8.38081894e+04,3.84150810e+04,1.68350868e+04,7.32633495e+03,2.89830375e+03,1.27571988e+03,4.07954901e+02,1.08718820e+02,2.15105023e+01,2.71287048e+00,0.00000000e+00,0.00000000e+00
53219.75277778,1.54018615,1.81451469,-0.94909044,3.02010762e+07,2.23855098e+07,1.65924727e+07,5.78101270e+06,2.45800928e+06,1.40854834e+06,8.94825500e+05,4.31903259e+05,1.99290298e+05,8.83853226e+04,4.06625214e+04,1.78855572e+04,7.79458952e+03,3.05942678e+03,1.34463644e+03,4.20545906e+02,1.10489532e+02,2.18451489e+01,2.85502267e+00,0.00000000e+00,0.00000000e+00
53219.75347222,1.53609179,1.86068684,-0.94313473,3.13125879e+07,2.32605547e+07,1.72791016e+07,6.03871924e+06,2.57890088e+06,1.48334851e+06,9.39704895e+05,4.55318878e+05,2.10990356e+05,9.35231476e+04,4.32150383e+04,1.90915165e+04,8.33429527e+03,3.24082708e+03,1.42184043e+03,4.33088005e+02,1.11872964e+02,2.20997892e+01,3.01336776e+00,0.00000000e+00,0.00000000e+00
53219.75416667,1.53150709,1.90626507,-0.93687783,3.23201465e+07,2.40534258e+07,1.79011543e+07,6.27223633e+06,2.68853589e+06,1.55125903e+06,9.80411377e+05,4.76583710e+05,2.21634491e+05,9.81957321e+04,4.55411377e+04,2.01930103e+04,8.82769394e+03,3.40585089e+03,1.49201453e+03,4.44492161e+02,1.13199174e+02,2.23459732e+01,3.15741543e+00,0.00000000e+00,0.00000000e+00
53219.75486111,1.52644918,1.95125424,-0.93033118,3.33008438e+07,2.48291484e+07,1.85126445e+07,6.50319922e+06,2.79783838e+06,1.61938855e+06,1.02106128e+06,4.97953552e+05,2.32400299e+05,1.02917976e+05,4.79067841e+04,2.13199120e+04,9.33358860e+03,3.57288504e+03,1.56285429e+03,4.55385387e+02,1.14338368e+02,2.25550029e+01,3.30263143e+00,0.00000000e+00,0.00000000e+00
53219.75555556,1.52093389,1.99565906,-0.92350578,3.42880586e+07,2.56170605e+07,1.91388223e+07,6.74211865e+06,2.91238110e+06,1.69147388e+06,1.06376208e+06,5.20621033e+05,2.43931335e+05,1.07969688e+05,5.04608192e+04,2.25468311e+04,9.88608170e+03,3.75199199e+03,1.63852203e+03,4.65977281e+02,1.15193203e+02,2.27061547e+01,3.45724821e+00,0.00000000e+00,0.00000000e+00
53219.75625000,1.51497724,2.03948456,-0.91641214,3.52440469e+07,2.63845977e+07,1.97522109e+07,6.97781543e+06,3.02640137e+06,1.76373279e+06,1.10634717e+06,5.43385925e+05,2.55594376e+05,1.13074768e+05,5.30596428e+04,2.38033161e+04,1.04532614e+04,3.93330216e+03,1.71489644e+03,4.75997239e+02,1.15855828e+02,2.28193067e+01,3.61313857e+00,0.00000000e+00,0.00000000e+00
53219.75694444,1.50859367,2.08273559,-0.90906030,3.61847461e+07,2.71461465e+07,2.03652773e+07,7.21556982e+06,3.14274194e+06,1.83809546e+06,1.14989185e+06,5.66866089e+05,2.67728638e+05,1.18380280e+05,5.57827606e+04,2.51299038e+04,1.10537701e+04,4.12212467e+03,1.79416001e+03,4.85538840e+02,1.16277963e+02,2.28841975e+01,3.77460755e+00,0.00000000e+00,0.00000000e+00
53219.75763889,1.50179762,2.12541719,-0.90145969,3.70082305e+07,2.78138789e+07,2.09037539e+07,7.42711279e+06,3.24208691e+06,1.89725525e+06,1.18767334e+06,5.85947266e+05,2.77369659e+05,1.23338669e+05,5.80047417e+04,2.61436100e+04,1.14483776e+04,4.23680973e+03,1.81370091e+03,4.83645499e+02,1.14497915e+02,2.24842187e+01,3.75948264e+00,0.00000000e+00,0.00000000e+00
53219.75833333,1.49460259,2.16753422,-0.89361957,3.77630352e+07,2.84267832e+07,2.13987793e+07,7.62339209e+06,3.33178125e+06,1.94791650e+06,1.22216699e+06,6.02561890e+05,2.85617188e+05,1.28099457e+05,5.99459763e+04,2.69823856e+04,1.17289762e+04,4.31109905e+03,1.80248737e+03,4.76229101e+02,1.11732952e+02,2.18788739e+01,3.65805160e+00,0.00000000e+00,0.00000000e+00
53219.75902778,1.48702160,2.20909169,-0.88554856,3.85014336e+07,2.90292480e+07,2.18874258e+07,7.81838281e+06,3.42112329e+06,1.99827771e+06,1.25662158e+06,6.19134827e+05,2.93865906e+05,1.32933609e+05,6.19007721e+04,2.78249969e+04,1.20064964e+04,4.38306332e+03,1.78987086e+03,4.68542963e+02,1.08946212e+02,2.12727096e+01,3.55636235e+00,0.00000000e+00,0.00000000e+00
53219.75972222,1.47906721,2.25009449,-0.87725499,3.92440508e+07,2.96386230e+07,2.23842070e+07,8.01815039e+06,3.51293433e+06,2.04990723e+06,1.29214417e+06,6.36193665e+05,3.02383362e+05,1.38011246e+05,6.39349670e+04,2.86994038e+04,1.22893133e+04,4.45456123e+03,1.77501297e+03,4.60207433e+02,1.06013298e+02,2.06391141e+01,3.44993779e+00,0.00000000e+00,0.00000000e+00
53219.76041667,1.47075151,2.29054746,-0.86874717,4.00147422e+07,3.02770742e+07,2.29090859e+07,8.23167578e+06,3.61152905e+06,2.10515308e+06,1.33047510e+06,6.54557800e+05,3.11595581e+05,1.43636307e+05,6.61595993e+04,2.96519680e+04,1.25892096e+04,4.52726460e+03,1.75532997e+03,4.50251818e+02,1.02645501e+02,1.99180376e+01,3.32860835e+00,0.00000000e+00,0.00000000e+00
53219.76111111,1.46208579,2.33045564,-0.86003249,4.07301680e+07,3.08699082e+07,2.33966914e+07,8.43033203e+06,3.70332300e+06,2.15655591e+06,1.36619092e+06,6.71661316e+05,3.20183350e+05,1.48915955e+05,6.82390518e+04,3.05413723e+04,1.28679247e+04,4.59475565e+03,1.73836863e+03,4.41637099e+02,9.97465625e+01,1.92988385e+01,3.22448555e+00,0.00000000e+00,0.00000000e+00
53219.76180556,1.45308137,2.36982390,-0.85111831,4.14228047e+07,3.14453340e+07,2.38711289e+07,8.62432715e+06,3.79311230e+06,2.20677515e+06,1.40118909e+06,6.88407043e+05,3.28605286e+05,1.54147781e+05,7.02875671e+04,3.14161396e+04,1.31394014e+04,4.65977526e+03,1.72191703e+03,4.33435768e+02,9.70202535e+01,1.87185965e+01,3.12691578e+00,0.00000000e+00,0.00000000e+00
53219.76250000,1.44374874,2.40865692,-0.84201202,4.21061719e+07,3.20175625e+07,2.43461484e+07,8.82047070e+06,3.88424268e+06,2.25759131e+06,1.43685205e+06,7.05436340e+05,3.37203522e+05,1.59596527e+05,7.23982162e+04,3.23145065e+04,1.34120684e+04,4.72282600e+03,1.70297801e+03,4.24571097e+02,9.41540301e+01,1.81125961e+01,3.02492757e+00,0.00000000e+00,0.00000000e+00
53219.76319444,1.43409813,2.44695944,-0.83272005,4.28010547e+07,3.26023867e+07,2.48338926e+07,9.02323633e+06,3.97870239e+06,2.31015332e+06,1.47392261e+06,7.23113892e+05,3.46153320e+05,1.65355118e+05,7.46103210e+04,3.32537804e+04,1.36926336e+04,4.78620958e+03,1.68248129e+03,4.15299356e+02,9.12107751e+01,1.74933150e+01,2.92068906e+00,0.00000000e+00,0.00000000e+00
53219.76388889,1.42413941,2.48473616,-0.82324915,4.34836680e+07,3.31798555e+07,2.53176172e+07,9.22562598e+06,4.07323608e+06,2.36264917e+06,1.51112634e+06,7.40830811e+05,3.55146790e+05,1.71227661e+05,7.68480759e+04,3.42016563e+04,1.39714279e+04,4.84779787e+03,1.66132998e+03,4.06010658e+02,8.83120373e+01,1.68862045e+01,2.81850086e+00,0.00000000e+00,0.00000000e+00
53219.76458333,1.41388184,2.52199193,-0.81360560,4.41642188e+07,3.37576562e+07,2.58032266e+07,9.42978125e+06,4.16879346e+06,2.41563281e+06,1.54881519e+06,7.58758545e+05,3.64267487e+05,1.77256775e+05,7.91296539e+04,3.51662750e+04,1.42517347e+04,4.90874481e+03,1.63996816e+03,3.96814495e+02,8.54809359e+01,1.62955653e+01,2.71911058e+00,0.00000000e+00,0.00000000e+00
53219.76527778,1.40333485,2.55873117,-0.80379520,4.48312461e+07,3.43270078e+07,2.62839473e+07,9.63328027e+06,4.26430273e+06,2.46847583e+06,1.58658826e+06,7.76702148e+05,3.73421112e+05,1.83399307e+05,8.14352417e+04,3.61385727e+04,1.45298300e+04,4.96778440e+03,1.61801291e+03,3.87619734e+02,8.26965496e+01,1.57172661e+01,2.62181414e+00,0.00000000e+00,0.00000000e+00
53219.76597222,1.39250706,2.59495856,-0.79382408,4.54954062e+07,3.48960000e+07,2.67660137e+07,9.83835059e+06,4.36074512e+06,2.52175220e+06,1.62481702e+06,7.94841370e+05,3.82694611e+05,1.89700333e+05,8.37838058e+04,3.71270752e+04,1.48091078e+04,5.02609015e+03,1.59589601e+03,3.78530115e+02,7.99802393e+01,1.51552744e+01,2.52729584e+00,0.00000000e+00,0.00000000e+00
53219.76666667,1.38140680,2.63067837,-0.78369758,4.61585625e+07,3.54683828e+07,2.72540176e+07,1.00477871e+07,4.45958887e+06,2.57620679e+06,1.66413672e+06,8.13466797e+05,3.92249695e+05,1.96310272e+05,8.62237625e+04,3.81510696e+04,1.50926256e+04,5.08332253e+03,1.57205725e+03,3.69042546e+02,7.71977231e+01,1.45824235e+01,2.43098708e+00,0.00000000e+00,0.00000000e+00
53219.76736111,1.37004238,2.66589496,-0.77342102,4.68181719e+07,3.60399883e+07,2.77430879e+07,1.02587871e+07,4.55938721e+06,2.63109448e+06,1.70392908e+06,8.32293762e+05,4.01928986e+05,2.03093201e+05,8.87096481e+04,3.91922073e+04,1.53772335e+04,5.13975048e+03,1.54813838e+03,3.59691679e+02,7.44912475e+01,1.40273655e+01,2.33772793e+00,0.00000000e+00,0.00000000e+00
53219.76805556,1.35842165,2.70061291,-0.76299991,4.75135430e+07,3.66458203e+07,2.82638594e+07,1.04849746e+07,4.66664648e+06,2.68996802e+06,1.74681580e+06,8.52557495e+05,4.12376556e+05,2.10524094e+05,9.14107132e+04,4.03207283e+04,1.56809406e+04,5.19852257e+03,1.52221847e+03,3.49775702e+02,7.16640204e+01,1.34500088e+01,2.24079541e+00,0.00000000e+00,0.00000000e+00
53219.76875000,1.34655214,2.73483645,-0.75243879,4.82521328e+07,3.72208242e+07,2.87114746e+07,1.06387773e+07,4.77066455e+06,2.74992920e+06,1.77959583e+06,8.68556274e+05,4.22418945e+05,2.14043030e+05,9.39067459e+04,4.11129265e+04,1.57741709e+04,5.14432621e+03,1.49382162e+03,3.41670871e+02,6.88834637e+01,1.29241189e+01,2.15133163e+00,0.00000000e+00,0.00000000e+00
53219.76944444,1.33444139,2.76856966,-0.74174284,4.89874062e+07,3.77934414e+07,2.91574043e+07,1.07915762e+07,4.87552783e+06,2.81037524e+06,1.81244580e+06,8.84589111e+05,4.32574768e+05,2.17555328e+05,9.64418030e+04,4.19079895e+04,1.58632002e+04,5.08918381e+03,1.46552253e+03,3.33656043e+02,6.61918670e+01,1.24153430e+01,2.06492678e+00,0.00000000e+00,0.00000000e+00
53219.77013889,1.32209615,2.80181677,-0.73091662,4.97192578e+07,3.83635703e+07,2.96014844e+07,1.09433369e+07,4.98122559e+06,2.87129883e+06,1.84535291e+06,9.00649902e+05,4.42843964e+05,2.21059723e+05,9.90157242e+04,4.27057610e+04,1.59480219e+04,5.03315020e+03,1.43733883e+03,3.25734586e+02,6.35873675e+01,1.19232973e+01,1.98149355e+00,0.00000000e+00,0.00000000e+00
53219.77083333,1.30952332,2.83458171,-0.71996468,5.04472461e+07,3.89308906e+07,3.00435508e+07,1.10939912e+07,5.08771680e+06,2.93268311e+06,1.87830676e+06,9.16733459e+05,4.53223572e+05,2.24554718e+05,1.01628319e+05,4.35059204e+04,1.60285969e+04,4.97629499e+03,1.40929019e+03,3.17910105e+02,6.10681996e+01,1.14476150e+01,1.90094276e+00,0.00000000e+00,0.00000000e+00
53219.77152778,1.29672982,2.86686872,-0.70889110,5.11899453e+07,3.95099414e+07,3.04949648e+07,1.12472383e+07,5.19816846e+06,2.99635327e+06,1.91222485e+06,9.33288696e+05,4.64030823e+05,2.28132767e+05,1.04362770e+05,4.43312416e+04,1.61052094e+04,4.91576433e+03,1.38015270e+03,3.09853464e+02,5.85348755e+01,1.09695047e+01,1.82006601e+00,0.00000000e+00,0.00000000e+00
53219.77222222,1.28372175,2.89868141,-0.69770028,5.19219062e+07,4.00806562e+07,3.09399434e+07,1.13982344e+07,5.30750830e+06,3.05937622e+06,1.94571704e+06,9.49635010e+05,4.74746399e+05,2.31661499e+05,1.07080360e+05,4.51465912e+04,1.61811409e+04,4.85861254e+03,1.35277355e+03,3.02311510e+02,5.61979935e+01,1.05286594e+01,1.74558291e+00,0.00000000e+00,0.00000000e+00
53219.77291667,1.27050540,2.93002401,-0.68639628,5.26564141e+07,4.06537227e+07,3.13869707e+07,1.15491260e+07,5.41964844e+06,3.12401660e+06,1.97972827e+06,9.66233643e+05,4.85790009e+05,2.35218719e+05,1.09898628e+05,4.59768295e+04,1.62492580e+04,4.79680538e+03,1.32405949e+03,2.94485241e+02,5.38370200e+01,1.00834919e+01,1.67038688e+00,0.00000000e+00,0.00000000e+00
53219.77361111,1.25708673,2.96089999,-0.67498289,5.33433555e+07,4.12149805e+07,3.18441270e+07,1.17364736e+07,5.52736230e+06,3.18446167e+06,2.01495557e+06,9.87328186e+05,4.96397827e+05,2.39377136e+05,1.12247612e+05,4.66277962e+04,1.62968731e+04,4.74705982e+03,1.29766834e+03,2.86940604e+02,5.15958630e+01,9.65267606e+00,1.59425091e+00,0.00000000e+00,0.00000000e+00
53219.77430556,1.24347172,2.99131325,-0.66346403,5.38852773e+07,4.17240156e+07,3.23074102e+07,1.20074854e+07,5.61785303e+06,3.23095728e+06,2.05151489e+06,1.01876562e+06,5.05257385e+05,2.44855743e+05,1.13259659e+05,4.68028564e+04,1.62963924e+04,4.72765636e+03,1.27706027e+03,2.80095369e+02,4.95812967e+01,9.24618077e+00,1.51474425e+00,0.00000000e+00,0.00000000e+00
53219.77500000,1.22966568,3.02126742,-0.65184314,5.44200312e+07,4.22329453e+07,3.27750938e+07,1.22876670e+07,5.70978760e+06,3.27790161e+06,2.08886108e+06,1.05178479e+06,5.14299927e+05,2.50517487e+05,1.14249466e+05,4.69565506e+04,1.62860165e+04,4.70475817e+03,1.25527096e+03,2.73003340e+02,4.75462899e+01,8.83733388e+00,1.43517053e+00,0.00000000e+00,0.00000000e+00
