# Irene Model output file: ../../unitTests/Legacy/CammiceAll_Pa90.CAMMICE.output_mean_He+_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         He+
# Flux type:                Differential
# Flux direction:           Bin 80-90
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.52708333,1.24009072,2.99967243,-0.66718499,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.97044795e+07,1.80511258e+07,4.35235331e+06,2.61922661e+06,2.14344707e+06,1.42345591e+06,8.92283289e+05
53219.52777778,1.22623744,3.02950119,-0.65560051,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,4.99965000e+07,1.81244699e+07,4.35528168e+06,2.62214755e+06,2.14637009e+06,1.42638351e+06,8.93446327e+05
53219.52847222,1.21220053,3.05887604,-0.64391779,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.03108555e+07,1.82406697e+07,4.38277330e+06,2.63977974e+06,2.16399694e+06,1.43767661e+06,9.01388038e+05
53219.52916667,1.19798515,3.08780057,-0.63214026,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.06316782e+07,1.83933809e+07,4.43318046e+06,2.67105935e+06,2.19526574e+06,1.45666693e+06,9.15625892e+05
53219.52986111,1.18359634,3.11627794,-0.62027122,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.09324212e+07,1.85362270e+07,4.48034608e+06,2.70028664e+06,2.22448205e+06,1.47441518e+06,9.28924651e+05
53219.53055556,1.16903896,3.14431190,-0.60831382,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.12142059e+07,1.86696118e+07,4.52440961e+06,2.72753088e+06,2.25171471e+06,1.49096505e+06,9.41313754e+05
53219.53125000,1.15431787,3.17190529,-0.59627119,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.14787067e+07,1.87942278e+07,4.56560463e+06,2.75292311e+06,2.27709442e+06,1.50639744e+06,9.52851168e+05
53219.53194444,1.13943778,3.19906187,-0.58414631,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.17266778e+07,1.89103237e+07,4.60401854e+06,2.77650293e+06,2.30066045e+06,1.52073780e+06,9.63553156e+05
53219.53263889,1.12440310,3.22578431,-0.57194233,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.19588243e+07,1.90181333e+07,4.63973336e+06,2.79830769e+06,2.32244983e+06,1.53401010e+06,9.73435083e+05
53219.53333333,1.10921820,3.25207622,-0.55966176,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.21758022e+07,1.91178750e+07,4.67282568e+06,2.81837246e+06,2.34249735e+06,1.54623683e+06,9.82511406e+05
53219.53402778,1.09388749,3.27794026,-0.54730773,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.23782200e+07,1.92097527e+07,4.70336691e+06,2.83673014e+06,2.36083564e+06,1.55743904e+06,9.90795722e+05
53219.53472222,1.07841506,3.30337958,-0.53488260,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.25666411e+07,1.92939563e+07,4.73142350e+06,2.85341158e+06,2.37749534e+06,1.56763649e+06,9.98300831e+05
53219.53541667,1.06280481,3.32839701,-0.52238935,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.27415858e+07,1.93706628e+07,4.75705721e+06,2.86844571e+06,2.39250512e+06,1.57684761e+06,1.00503875e+06
53219.53611111,1.04706084,3.35299567,-0.50983017,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.29035329e+07,1.94400361e+07,4.78032524e+06,2.88185952e+06,2.40589182e+06,1.58508962e+06,1.01102076e+06
53219.53680556,1.03118690,3.37717824,-0.49720775,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.30529242e+07,1.95022288e+07,4.80128073e+06,2.89367833e+06,2.41768055e+06,1.59237862e+06,1.01625744e+06
53219.53750000,1.01518678,3.40094755,-0.48452442,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.31905613e+07,1.95576146e+07,4.82004739e+06,2.90397784e+06,2.42794697e+06,1.59876067e+06,1.02078314e+06
53219.53819444,0.99906423,3.42430625,-0.47178255,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.33167041e+07,1.96062603e+07,4.83664995e+06,2.91276584e+06,2.43669870e+06,1.60424124e+06,1.02460047e+06
53219.53888889,0.98282255,3.44725703,-0.45898465,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.34312019e+07,1.96479983e+07,4.85103776e+06,2.91999818e+06,2.44389134e+06,1.60879472e+06,1.02768781e+06
53219.53958333,0.96646519,3.46980239,-0.44613260,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.35344029e+07,1.96829585e+07,4.86325537e+06,2.92569772e+06,2.44954762e+06,1.61243547e+06,1.03005500e+06
53219.54027778,0.94999576,3.49194516,-0.43322875,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.36266336e+07,1.97112654e+07,4.87334534e+06,2.92988678e+06,2.45368976e+06,1.61517741e+06,1.03171168e+06
53219.54097222,0.93341741,3.51368753,-0.42027530,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.37108790e+07,1.97350601e+07,4.88197997e+06,2.93307824e+06,2.45683258e+06,1.61732276e+06,1.03290287e+06
53219.54166667,0.91673343,3.53503233,-0.40727414,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.37911198e+07,1.97572447e+07,4.89006897e+06,2.93597045e+06,2.45967711e+06,1.61928266e+06,1.03396261e+06
53219.54236111,0.89994695,3.55598160,-0.39422762,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.38686024e+07,1.97786667e+07,4.89787991e+06,2.93876325e+06,2.46242387e+06,1.62117519e+06,1.03498591e+06
53219.54305556,0.88306096,3.57653801,-0.38113731,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.39435046e+07,1.97993754e+07,4.90543072e+06,2.94146303e+06,2.46507915e+06,1.62300470e+06,1.03597513e+06
53219.54375000,0.86607845,3.59670360,-0.36800540,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.40261914e+07,1.98207695e+07,4.91224251e+06,2.94401536e+06,2.46758291e+06,1.62478219e+06,1.03731410e+06
53219.54444444,0.84900254,3.61648088,-0.35483378,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.41164974e+07,1.98428486e+07,4.91834555e+06,2.94642745e+06,2.46994245e+06,1.62651110e+06,1.03899303e+06
53219.54513889,0.83183576,3.63587189,-0.34162434,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.42040606e+07,1.98642572e+07,4.92426323e+06,2.94876628e+06,2.47223033e+06,1.62818749e+06,1.04062097e+06
53219.54583333,0.81458124,3.65487899,-0.32837864,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.42890419e+07,1.98850345e+07,4.93000643e+06,2.95103615e+06,2.47445075e+06,1.62981446e+06,1.04220090e+06
53219.54652778,0.79724165,3.67350421,-0.31509873,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.43715893e+07,1.99052168e+07,4.93558513e+06,2.95324101e+06,2.47660757e+06,1.63139482e+06,1.04373558e+06
53219.54722222,0.77981966,3.69174959,-0.30178632,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.44619712e+07,1.99301244e+07,4.94170925e+06,2.95613745e+06,2.47892227e+06,1.63296904e+06,1.04501937e+06
53219.54791667,0.76231777,3.70961718,-0.28844284,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.45600424e+07,1.99596468e+07,4.94836855e+06,2.95970870e+06,2.48139229e+06,1.63453850e+06,1.04606016e+06
53219.54861111,0.74473867,3.72710918,-0.27507016,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.46555296e+07,1.99883913e+07,4.95485239e+06,2.96318585e+06,2.48379722e+06,1.63606661e+06,1.04707353e+06
53219.54930556,0.72708501,3.74422746,-0.26167002,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.47485668e+07,2.00163984e+07,4.96116987e+06,2.96657379e+06,2.48614046e+06,1.63755551e+06,1.04806090e+06
53219.55000000,0.70935899,3.76097391,-0.24824382,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.48392783e+07,2.00437053e+07,4.96732942e+06,2.96987704e+06,2.48842512e+06,1.63900719e+06,1.04902358e+06
53219.55069444,0.69156328,3.77735026,-0.23479313,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.49277787e+07,2.00703467e+07,4.97333884e+06,2.97309977e+06,2.49065409e+06,1.64042349e+06,1.04996280e+06
53219.55138889,0.67370009,3.79335871,-0.22131953,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.50141648e+07,2.00963448e+07,4.97920142e+06,2.97624444e+06,2.49282901e+06,1.64180584e+06,1.05087943e+06
53219.55208333,0.65577207,3.80900082,-0.20782474,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.50982461e+07,2.01214526e+07,4.98481184e+06,2.97927377e+06,2.49492248e+06,1.64314813e+06,1.05176717e+06
53219.55277778,0.63778111,3.82427847,-0.19430986,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.51798365e+07,2.01454314e+07,4.99006852e+06,2.98215180e+06,2.49690805e+06,1.64444444e+06,1.05261993e+06
53219.55347222,0.61972956,3.83919324,-0.18077662,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.52590234e+07,2.01683083e+07,4.99497785e+06,2.98488185e+06,2.49878803e+06,1.64569616e+06,1.05343866e+06
53219.55416667,0.60161995,3.85374702,-0.16722643,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.53358886e+07,2.01901091e+07,4.99954592e+06,2.98746708e+06,2.50056462e+06,1.64690463e+06,1.05422424e+06
53219.55486111,0.58345414,3.86794136,-0.15366053,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.54105085e+07,2.02108579e+07,5.00377845e+06,2.98991045e+06,2.50223988e+06,1.64807109e+06,1.05497753e+06
53219.55555556,0.56523434,3.88177800,-0.14008052,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.54829552e+07,2.02305776e+07,5.00768093e+06,2.99221477e+06,2.50381575e+06,1.64919672e+06,1.05569930e+06
53219.55625000,0.54696258,3.89525851,-0.12648747,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.55536138e+07,2.02495937e+07,5.01138153e+06,2.99442756e+06,2.50532691e+06,1.65029106e+06,1.05639837e+06
53219.55694444,0.52864123,3.90838429,-0.11288313,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.56228532e+07,2.02682268e+07,5.01500725e+06,2.99659573e+06,2.50680757e+06,1.65136340e+06,1.05708337e+06
53219.55763889,0.51027201,3.92115692,-0.09926843,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.56907172e+07,2.02864897e+07,5.01856096e+06,2.99872083e+06,2.50825883e+06,1.65241444e+06,1.05775477e+06
53219.55833333,0.49185695,3.93357813,-0.08564493,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.57572578e+07,2.03043965e+07,5.02204536e+06,3.00080449e+06,2.50968179e+06,1.65344499e+06,1.05841307e+06
53219.55902778,0.47339826,3.94564901,-0.07201375,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58225271e+07,2.03219612e+07,5.02546319e+06,3.00284834e+06,2.51107755e+06,1.65445584e+06,1.05905880e+06
53219.55972222,0.45489751,3.95737130,-0.05837613,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.58865742e+07,2.03391969e+07,5.02881702e+06,3.00485392e+06,2.51244719e+06,1.65544777e+06,1.05969243e+06
53219.56041667,0.43635704,3.96874623,-0.04473349,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.59494455e+07,2.03561162e+07,5.03210928e+06,3.00682268e+06,2.51379167e+06,1.65642148e+06,1.06031443e+06
53219.56111111,0.41777844,3.97977524,-0.03108692,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.60111850e+07,2.03727310e+07,5.03534228e+06,3.00875599e+06,2.51511196e+06,1.65737767e+06,1.06092524e+06
53219.56180556,0.39916374,3.99045957,-0.01743769,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.60718342e+07,2.03890524e+07,5.03851818e+06,3.01065517e+06,2.51640893e+06,1.65831697e+06,1.06152526e+06
53219.56250000,0.38051466,4.00080079,-0.00378688,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.61314325e+07,2.04050909e+07,5.04163905e+06,3.01252144e+06,2.51768343e+06,1.65924000e+06,1.06211488e+06
53219.56319444,0.36183309,4.01079969,0.00986423,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.61900172e+07,2.04208567e+07,5.04470684e+06,3.01435596e+06,2.51893625e+06,1.66014732e+06,1.06269447e+06
53219.56388889,0.34312061,4.02045800,0.02351441,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.62476237e+07,2.04363592e+07,5.04772340e+06,3.01615986e+06,2.52016815e+06,1.66103950e+06,1.06326439e+06
53219.56458333,0.32437924,4.02977665,0.03716270,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.63042853e+07,2.04516074e+07,5.05069050e+06,3.01793417e+06,2.52137984e+06,1.66191705e+06,1.06382496e+06
53219.56527778,0.30561072,4.03875706,0.05080785,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.63600341e+07,2.04666100e+07,5.05360979e+06,3.01967989e+06,2.52257202e+06,1.66278045e+06,1.06437650e+06
53219.56597222,0.28681661,4.04740018,0.06444877,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.64149002e+07,2.04813751e+07,5.05648285e+06,3.02139797e+06,2.52374532e+06,1.66363019e+06,1.06491930e+06
53219.56666667,0.26799865,4.05570709,0.07808435,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.64689122e+07,2.04959103e+07,5.05931120e+06,3.02308931e+06,2.52490035e+06,1.66446669e+06,1.06545365e+06
53219.56736111,0.24915856,4.06367921,0.09171349,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.65220974e+07,2.05102230e+07,5.06209624e+06,3.02475476e+06,2.52603770e+06,1.66529040e+06,1.06597983e+06
53219.56805556,0.23029806,4.07131733,0.10533510,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.65744818e+07,2.05243202e+07,5.06483936e+06,3.02639513e+06,2.52715793e+06,1.66610170e+06,1.06649808e+06
53219.56875000,0.21141873,4.07862271,0.11894808,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.66260900e+07,2.05382085e+07,5.06754182e+06,3.02801119e+06,2.52826156e+06,1.66690098e+06,1.06700866e+06
53219.56944444,0.19252213,4.08559612,0.13255132,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.66769455e+07,2.05518943e+07,5.07020488e+06,3.02960368e+06,2.52934909e+06,1.66768860e+06,1.06751178e+06
53219.57013889,0.17360999,4.09223882,0.14614390,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.67270707e+07,2.05653835e+07,5.07282969e+06,3.03117331e+06,2.53042101e+06,1.66846491e+06,1.06800768e+06
53219.57083333,0.15468389,4.09855161,0.15972470,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.67747013e+07,2.05799752e+07,5.07618741e+06,3.03338406e+06,2.53199750e+06,1.66955816e+06,1.06886735e+06
53219.57152778,0.13574539,4.10453557,0.17329263,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.68192474e+07,2.05953002e+07,5.08016809e+06,3.03610795e+06,2.53402359e+06,1.67092329e+06,1.07004416e+06
53219.57222222,0.11679589,4.11019164,0.18684675,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.68619072e+07,2.06096990e+07,5.08389267e+06,3.03855470e+06,2.53592513e+06,1.67218766e+06,1.07112114e+06
53219.57291667,0.09783714,4.11552047,0.20038596,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.69027067e+07,2.06231823e+07,5.08736406e+06,3.04072701e+06,2.53770355e+06,1.67335238e+06,1.07209930e+06
53219.57361111,0.07887070,4.12052329,0.21390931,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.69416706e+07,2.06357606e+07,5.09058509e+06,3.04262751e+06,2.53936024e+06,1.67441850e+06,1.07297966e+06
53219.57430556,0.05989798,4.12520059,0.22741571,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.69794052e+07,2.06477711e+07,5.09365052e+06,3.04436829e+06,2.54094077e+06,1.67542452e+06,1.07380141e+06
53219.57500000,0.04092071,4.12955346,0.24090423,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.70165807e+07,2.06595869e+07,5.09666525e+06,3.04607353e+06,2.54249553e+06,1.67641304e+06,1.07460797e+06
53219.57569444,0.02193998,4.13358268,0.25437390,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.70532792e+07,2.06712511e+07,5.09964130e+06,3.04775689e+06,2.54403035e+06,1.67738887e+06,1.07540418e+06
53219.57638889,0.00295768,4.13728905,0.26782380,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.70895127e+07,2.06827674e+07,5.10257964e+06,3.04941892e+06,2.54554572e+06,1.67835234e+06,1.07619031e+06
53219.57708333,-0.01602477,4.14067319,0.28125267,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.71252927e+07,2.06941397e+07,5.10548121e+06,3.05106015e+06,2.54704213e+06,1.67930375e+06,1.07696659e+06
53219.57777778,-0.03500612,4.14373587,0.29465988,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.71606304e+07,2.07053714e+07,5.10834690e+06,3.05268109e+06,2.54852004e+06,1.68024340e+06,1.07773328e+06
53219.57847222,-0.05398481,4.14647790,0.30804417,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.71955363e+07,2.07164658e+07,5.11117758e+06,3.05428222e+06,2.54997988e+06,1.68117157e+06,1.07849060e+06
53219.57916667,-0.07295910,4.14889989,0.32140460,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.72300205e+07,2.07274262e+07,5.11397406e+06,3.05586401e+06,2.55142210e+06,1.68208853e+06,1.07923877e+06
53219.57986111,-0.09192805,4.15100248,0.33474039,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.72640929e+07,2.07382557e+07,5.11673715e+06,3.05742691e+06,2.55284709e+06,1.68299453e+06,1.07997801e+06
53219.58055556,-0.11088979,4.15278645,0.34805045,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.72977627e+07,2.07489572e+07,5.11946759e+06,3.05897135e+06,2.55425524e+06,1.68388983e+06,1.08070851e+06
53219.58125000,-0.12984304,4.15425242,0.36133397,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.73310389e+07,2.07595337e+07,5.12216611e+06,3.06049772e+06,2.55564693e+06,1.68477467e+06,1.08143047e+06
53219.58194444,-0.14878641,4.15540071,0.37458972,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.73639300e+07,2.07699877e+07,5.12483341e+06,3.06200644e+06,2.55702252e+06,1.68564926e+06,1.08214408e+06
53219.58263889,-0.16771833,4.15623226,0.38781689,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.73964445e+07,2.07803221e+07,5.12747015e+06,3.06349788e+06,2.55838235e+06,1.68651384e+06,1.08284952e+06
53219.58333333,-0.18663768,4.15674755,0.40101472,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.74285902e+07,2.07905392e+07,5.13007699e+06,3.06497241e+06,2.55972676e+06,1.68736862e+06,1.08354695e+06
53219.58402778,-0.20554275,4.15694704,0.41418194,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.74603747e+07,2.08006415e+07,5.13265455e+06,3.06643036e+06,2.56105607e+06,1.68821379e+06,1.08423655e+06
53219.58472222,-0.22443213,4.15683121,0.42731777,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.74918054e+07,2.08106314e+07,5.13520341e+06,3.06787209e+06,2.56237057e+06,1.68904955e+06,1.08491848e+06
53219.58541667,-0.24330456,4.15640068,0.44042111,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.75228894e+07,2.08205111e+07,5.13772415e+06,3.06929791e+06,2.56367058e+06,1.68987609e+06,1.08559287e+06
53219.58611111,-0.26215878,4.15565576,0.45349134,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.75536333e+07,2.08302827e+07,5.14021732e+06,3.07070813e+06,2.56495636e+06,1.69069359e+06,1.08625990e+06
53219.58680556,-0.28099306,4.15459709,0.46652718,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.75840438e+07,2.08399483e+07,5.14268345e+06,3.07210306e+06,2.56622821e+06,1.69150222e+06,1.08691969e+06
53219.58750000,-0.29980616,4.15322514,0.47952788,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.76141272e+07,2.08495099e+07,5.14512304e+06,3.07348299e+06,2.56748636e+06,1.69230216e+06,1.08757238e+06
53219.58819444,-0.31859665,4.15154006,0.49249247,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.76438895e+07,2.08589695e+07,5.14753660e+06,3.07484818e+06,2.56873109e+06,1.69309356e+06,1.08821810e+06
53219.58888889,-0.33736313,4.14954263,0.50542002,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.76733365e+07,2.08683289e+07,5.14992460e+06,3.07619892e+06,2.56996264e+06,1.69387657e+06,1.08885699e+06
53219.58958333,-0.35610419,4.14723286,0.51830942,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.77024739e+07,2.08775899e+07,5.15228749e+06,3.07753545e+06,2.57118124e+06,1.69465135e+06,1.08948915e+06
53219.59027778,-0.37481856,4.14461138,0.53115991,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.77312812e+07,2.08867459e+07,5.15462360e+06,3.07885684e+06,2.57238602e+06,1.69541735e+06,1.09011416e+06
53219.59097222,-0.39350483,4.14167833,0.54397052,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.77597624e+07,2.08957983e+07,5.15693327e+06,3.08016327e+06,2.57357718e+06,1.69617469e+06,1.09073209e+06
53219.59166667,-0.41216145,4.13843420,0.55674017,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.77879477e+07,2.09047567e+07,5.15921895e+06,3.08145613e+06,2.57475596e+06,1.69692415e+06,1.09134360e+06
53219.59236111,-0.43078714,4.13487930,0.56946808,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.78158424e+07,2.09136227e+07,5.16148105e+06,3.08273566e+06,2.57592258e+06,1.69766589e+06,1.09194880e+06
53219.59305556,-0.44938049,4.13101378,0.58215313,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.78434513e+07,2.09223979e+07,5.16371999e+06,3.08400209e+06,2.57707725e+06,1.69840003e+06,1.09254781e+06
53219.59375000,-0.46793995,4.12683796,0.59479439,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.78707280e+07,2.09310277e+07,5.16593056e+06,3.08525395e+06,2.57820859e+06,1.69912332e+06,1.09313349e+06
53219.59444444,-0.48646440,4.12235199,0.60739107,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.78975846e+07,2.09394126e+07,5.16810307e+06,3.08648845e+06,2.57929595e+06,1.69982981e+06,1.09369294e+06
53219.59513889,-0.50495229,4.11755635,0.61994208,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.79239850e+07,2.09475099e+07,5.17023347e+06,3.08770447e+06,2.58033040e+06,1.70051697e+06,1.09422055e+06
53219.59583333,-0.52340203,4.11245087,0.63244648,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.79499345e+07,2.09553218e+07,5.17232221e+06,3.08890223e+06,2.58131229e+06,1.70118495e+06,1.09471655e+06
53219.59652778,-0.54181253,4.10703619,0.64490316,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,5.79755208e+07,2.09629407e+07,5.17437872e+06,3.09008467e+06,2.58226059e+06,1.70183935e+06,1.09519274e+06
