# Legacy Model output file: ../../unitTests/Legacy/Ax8max_NatEpoch_Diff.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
53219.54861111,0.74473867,3.72710918,-0.27507016,7.48682312e+08,5.25223688e+08,3.59794688e+08,8.84754062e+07,2.49487656e+07,9.46304102e+06,5.28212500e+06,2.81056982e+06,1.11944019e+06,7.17158997e+05,2.33375259e+05,1.06813446e+05,3.34640007e+04,1.04063511e+04,2.47380900e+03,4.67535108e+02,6.08694851e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54930556,0.72708501,3.74422746,-0.26167002,7.55243125e+08,5.29673312e+08,3.58590156e+08,9.00156953e+07,2.53479727e+07,9.63833984e+06,5.29442822e+06,2.88244995e+06,1.13696448e+06,7.20010986e+05,2.29727554e+05,1.05840897e+05,3.29859276e+04,1.02137394e+04,2.42358541e+03,4.54081059e+02,5.72223030e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55000000,0.70935899,3.76097391,-0.24824382,7.61689750e+08,5.34042625e+08,3.57271188e+08,9.15613984e+07,2.57477207e+07,9.81419434e+06,5.30535889e+06,2.95509180e+06,1.15434668e+06,7.22655945e+05,2.26085510e+05,1.04852020e+05,3.25069695e+04,1.00222836e+04,2.37370491e+03,4.40834016e+02,5.37763089e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55069444,0.69156328,3.77735026,-0.23479313,7.68153688e+08,5.38423375e+08,3.56022375e+08,9.31069297e+07,2.61470156e+07,9.98976074e+06,5.31676270e+06,3.02765381e+06,1.17157642e+06,7.25316467e+05,2.22641449e+05,1.03917488e+05,3.20536957e+04,9.84130001e+03,2.32648897e+03,4.28331614e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55138889,0.67370009,3.79335871,-0.22131953,7.68073688e+08,5.38916750e+08,3.56539656e+08,9.41346406e+07,2.63031035e+07,1.00888750e+07,5.43485645e+06,3.06567847e+06,1.17470007e+06,7.12589722e+05,2.21022919e+05,1.02436470e+05,3.16048470e+04,9.69152927e+03,2.27791142e+03,4.14684474e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55208333,0.65577207,3.80900082,-0.20782474,7.66535688e+08,5.38504625e+08,3.57592969e+08,9.49440781e+07,2.63856094e+07,1.01601650e+07,5.57135498e+06,3.09109204e+06,1.17408826e+06,6.97813171e+05,2.20136490e+05,1.01034981e+05,3.12229939e+04,9.57122612e+03,2.23586559e+03,4.02709723e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55277778,0.63778111,3.82427847,-0.19430986,7.64522312e+08,5.37845562e+08,3.58664094e+08,9.58345391e+07,2.64698223e+07,1.02378691e+07,5.72613379e+06,3.11869604e+06,1.17291382e+06,6.81242920e+05,2.19060211e+05,9.94426270e+04,3.07870293e+04,9.43378830e+03,2.18848014e+03,3.89446735e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55347222,0.61972956,3.83919324,-0.18077662,7.62518312e+08,5.37165938e+08,3.59690750e+08,9.67034062e+07,2.65505488e+07,1.03133896e+07,5.87883545e+06,3.14530542e+06,1.17163684e+06,6.65469788e+05,2.18004745e+05,9.79158783e+04,3.03679428e+04,9.30153656e+03,2.14322209e+03,3.76936495e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55416667,0.60161995,3.85374702,-0.16722643,7.60320625e+08,5.36352250e+08,3.60636125e+08,9.75582188e+07,2.66249707e+07,1.03871221e+07,6.03273291e+06,3.17112744e+06,1.17000439e+06,6.49888916e+05,2.16898865e+05,9.63910522e+04,2.99476566e+04,9.16881943e+03,2.09831715e+03,3.64717811e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55486111,0.58345414,3.86794136,-0.15366053,7.58278812e+08,5.35642375e+08,3.61660875e+08,9.84427266e+07,2.67052559e+07,1.04636924e+07,6.19054297e+06,3.19758008e+06,1.16854834e+06,6.34789307e+05,2.15841064e+05,9.49111404e+04,2.95396500e+04,9.03978252e+03,2.05471754e+03,3.52947801e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55555556,0.56523434,3.88177800,-0.14008052,7.56247500e+08,5.34915875e+08,3.62643062e+08,9.93047812e+07,2.67818496e+07,1.05381191e+07,6.34597510e+06,3.22305542e+06,1.16700989e+06,6.20420349e+05,2.14804871e+05,9.34928360e+04,2.91477127e+04,8.91568661e+03,2.01309323e+03,3.41848969e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55625000,0.54696258,3.89525851,-0.12648747,7.54196375e+08,5.34170000e+08,3.63624094e+08,1.00174281e+08,2.68582988e+07,1.06130195e+07,6.50389648e+06,3.24845288e+06,1.16538977e+06,6.06352234e+05,2.13767853e+05,9.20958786e+04,2.87606964e+04,8.79307842e+03,1.97222245e+03,3.31076443e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55694444,0.52864123,3.90838429,-0.11288313,7.51958500e+08,5.33293812e+08,3.64521812e+08,1.01028531e+08,2.69285312e+07,1.06859658e+07,6.66284863e+06,3.27303931e+06,1.16343250e+06,5.92445068e+05,2.12682068e+05,9.06991119e+04,2.83723450e+04,8.66997719e+03,1.93166041e+03,3.20549339e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55763889,0.51027201,3.92115692,-0.09926843,7.49673438e+08,5.32396812e+08,3.65465000e+08,1.01920953e+08,2.70019375e+07,1.07621445e+07,6.82956055e+06,3.29844336e+06,1.16139331e+06,5.78453430e+05,2.11573563e+05,8.92867737e+04,2.79789009e+04,8.54514122e+03,1.89074433e+03,3.10046017e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55833333,0.49185695,3.93357813,-0.08564493,7.47396750e+08,5.31489438e+08,3.66362156e+08,1.02790008e+08,2.70715449e+07,1.08360654e+07,6.99361572e+06,3.32285767e+06,1.15928625e+06,5.65138550e+05,2.10487640e+05,8.79325562e+04,2.76008186e+04,8.42509174e+03,1.85169518e+03,3.00147146e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55902778,0.47339826,3.94564901,-0.07201375,7.45109625e+08,5.30560125e+08,3.67259000e+08,1.03665961e+08,2.71410273e+07,1.09104082e+07,7.16023145e+06,3.34718701e+06,1.15710669e+06,5.52107422e+05,2.09402313e+05,8.65988770e+04,2.72277012e+04,8.30652809e+03,1.81337357e+03,2.90545285e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55972222,0.45489751,3.95737130,-0.05837613,7.43236750e+08,5.29816250e+08,3.68072031e+08,1.04364562e+08,2.72450371e+07,1.09735742e+07,7.30620605e+06,3.35947314e+06,1.15498132e+06,5.40748047e+05,2.07879272e+05,8.52532425e+04,2.68677692e+04,8.18892860e+03,1.77641714e+03,2.81496137e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56041667,0.43635704,3.96874623,-0.04473349,7.43990250e+08,5.30538188e+08,3.69165000e+08,1.04500242e+08,2.75149609e+07,1.10165664e+07,7.39751855e+06,3.33579810e+06,1.15437256e+06,5.33810364e+05,2.04952713e+05,8.37763367e+04,2.65346584e+04,8.06838799e+03,1.74054193e+03,2.72988558e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56111111,0.41777844,3.97977524,-0.03108692,7.44646938e+08,5.31191688e+08,3.70235375e+08,1.04622844e+08,2.77908301e+07,1.10591963e+07,7.49074316e+06,3.31100757e+06,1.15348767e+06,5.26660828e+05,2.01944931e+05,8.22663269e+04,2.61908951e+04,7.94446230e+03,1.70395434e+03,2.64419317e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56180556,0.39916374,3.99045957,-0.01743769,7.45412375e+08,5.31920500e+08,3.71342594e+08,1.04759891e+08,2.80653926e+07,1.11027021e+07,7.58272656e+06,3.28774561e+06,1.15277576e+06,5.19912598e+05,1.99105347e+05,8.08426514e+04,2.58662300e+04,7.82737064e+03,1.66943812e+03,2.56392866e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56250000,0.38051466,4.00080079,-0.00378688,7.45941875e+08,5.32461062e+08,3.72243000e+08,1.04860680e+08,2.83020254e+07,1.11387402e+07,7.66204639e+06,3.26689380e+06,1.15189624e+06,5.13981140e+05,1.96616776e+05,7.96022339e+04,2.55805130e+04,7.72475672e+03,1.63945460e+03,2.49508351e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56319444,0.36183309,4.01079969,0.00986423,7.46663188e+08,5.33147500e+08,3.73310375e+08,1.04989453e+08,2.85707500e+07,1.11807803e+07,7.75144238e+06,3.24454077e+06,1.15106860e+06,5.07582397e+05,1.93931870e+05,7.82647476e+04,2.52721004e+04,7.61393738e+03,1.60711062e+03,2.42128447e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56388889,0.34312061,4.02045800,0.02351441,7.47158000e+08,5.33675688e+08,3.74247188e+08,1.05086891e+08,2.88251582e+07,1.12186201e+07,7.83613086e+06,3.22221851e+06,1.14991394e+06,5.01333740e+05,1.91317627e+05,7.69717102e+04,2.49705124e+04,7.50610256e+03,1.57594883e+03,2.35118315e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56458333,0.32437924,4.02977665,0.03716270,7.47722625e+08,5.34256688e+08,3.75243906e+08,1.05194242e+08,2.90917637e+07,1.12586230e+07,7.92439453e+06,3.19952734e+06,1.14875427e+06,4.94991730e+05,1.88665909e+05,7.56630936e+04,2.46641388e+04,7.39667225e+03,1.54443729e+03,2.28088990e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56527778,0.30561072,4.03875706,0.05080785,7.48229125e+08,5.34793750e+08,3.76192562e+08,1.05292859e+08,2.93502559e+07,1.12969014e+07,8.00965918e+06,3.17756934e+06,1.14752942e+06,4.88907043e+05,1.86126495e+05,7.44142380e+04,2.43699207e+04,7.29182339e+03,1.51442003e+03,2.21462965e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56597222,0.28681661,4.04740018,0.06444877,7.48581875e+08,5.35215438e+08,3.77065562e+08,1.05369062e+08,2.96042793e+07,1.13329072e+07,8.09343359e+06,3.15510376e+06,1.14601379e+06,4.82795776e+05,1.83582764e+05,7.31706619e+04,2.40740166e+04,7.18684721e+03,1.48462820e+03,2.14972690e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56666667,0.26799865,4.05570709,0.07808435,7.49105125e+08,5.35761938e+08,3.78026281e+08,1.05469109e+08,2.98667441e+07,1.13716553e+07,8.17924609e+06,3.13351904e+06,1.14471826e+06,4.76869781e+05,1.81114761e+05,7.19645844e+04,2.37870216e+04,7.08488894e+03,1.45570874e+03,2.08708540e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56736111,0.24915856,4.06367921,0.09171349,7.49471812e+08,5.36196562e+08,3.78910812e+08,1.05547078e+08,3.01246914e+07,1.14081006e+07,8.26356445e+06,3.11142871e+06,1.14314185e+06,4.70917114e+05,1.78642853e+05,7.07634659e+04,2.34984207e+04,6.98282337e+03,1.42701173e+03,2.02574372e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56805556,0.23029806,4.07131733,0.10533510,7.49946812e+08,5.36700625e+08,3.79829406e+08,1.05639156e+08,3.03805684e+07,1.14452656e+07,8.34660352e+06,3.09072412e+06,1.14176160e+06,4.65309601e+05,1.76313690e+05,6.96328049e+04,2.32263622e+04,6.88657999e+03,1.39999521e+03,1.96837902e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56875000,0.21141873,4.07862271,0.11894808,7.50322875e+08,5.37148312e+08,3.80726625e+08,1.05718242e+08,3.06425840e+07,1.14821406e+07,8.43144824e+06,3.06900586e+06,1.14012097e+06,4.59510742e+05,1.73911102e+05,6.84719620e+04,2.29447746e+04,6.78730774e+03,1.37234056e+03,1.91037282e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.56944444,0.19252213,4.08559612,0.13255132,7.49846812e+08,5.37002625e+08,3.81355375e+08,1.05880805e+08,3.07103965e+07,1.15853330e+07,8.48751270e+06,3.05098755e+06,1.13241870e+06,4.52630646e+05,1.72090866e+05,6.74798126e+04,2.26218204e+04,6.68666601e+03,1.34614503e+03,1.85363293e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57013889,0.17360999,4.09223882,0.14614390,7.48230500e+08,5.36091125e+08,3.81637250e+08,1.06156414e+08,3.05209531e+07,1.17779805e+07,8.50590039e+06,3.03752881e+06,1.11682153e+06,4.44279663e+05,1.70991974e+05,6.66865005e+04,2.22420197e+04,6.58288383e+03,1.32136357e+03,1.79759264e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57083333,0.15468389,4.09855161,0.15972470,7.46616312e+08,5.35179812e+08,3.81957250e+08,1.06449641e+08,3.03272754e+07,1.19792598e+07,8.52526562e+06,3.02378442e+06,1.10097278e+06,4.35813965e+05,1.69870880e+05,6.58788300e+04,2.18568897e+04,6.47746944e+03,1.29621434e+03,1.74161538e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57152778,0.13574539,4.10453557,0.17329263,7.44847938e+08,5.34150938e+08,3.82155938e+08,1.06702906e+08,3.01318457e+07,1.21711553e+07,8.54126953e+06,3.00964038e+06,1.08557593e+06,4.27665619e+05,1.68744675e+05,6.50891647e+04,2.14852657e+04,6.37541676e+03,1.27197540e+03,1.68900922e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57222222,0.11679589,4.11019164,0.18684675,7.43230250e+08,5.33238438e+08,3.82475812e+08,1.06997273e+08,2.99385898e+07,1.23743857e+07,8.56011230e+06,2.99586182e+06,1.07016907e+06,4.19502441e+05,1.67632843e+05,6.42997513e+04,2.11132221e+04,6.27318668e+03,1.24766302e+03,1.63705245e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57291667,0.09783714,4.11552047,0.20038596,7.41463875e+08,5.32206250e+08,3.82675750e+08,1.07250945e+08,2.97439043e+07,1.25679912e+07,8.57561523e+06,2.98170557e+06,1.05520044e+06,4.11643860e+05,1.66516449e+05,6.35283699e+04,2.07542133e+04,6.17421722e+03,1.22423530e+03,1.58857688e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57361111,0.07887070,4.12052329,0.21390931,7.39691688e+08,5.31182938e+08,3.82911781e+08,1.07522383e+08,2.95449629e+07,1.27703691e+07,8.59204395e+06,2.96727002e+06,1.04000085e+06,4.03683167e+05,1.65378403e+05,6.27434273e+04,2.03903770e+04,6.07375765e+03,1.20047975e+03,1.54099733e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57430556,0.05989798,4.12520059,0.22741571,7.37923938e+08,5.30150938e+08,3.83112969e+08,1.07776703e+08,2.93508281e+07,1.29657256e+07,8.60702930e+06,2.95310352e+06,1.02545630e+06,3.96106476e+05,1.64272308e+05,6.19897346e+04,2.00436306e+04,5.97780561e+03,1.17784822e+03,1.49798885e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57500000,0.04092071,4.12955346,0.24090423,7.39957250e+08,5.31384438e+08,3.80368531e+08,1.09179766e+08,2.95930234e+07,1.28099580e+07,8.62151074e+06,2.93250024e+06,1.01576318e+06,3.90268433e+05,1.60874573e+05,6.12096405e+04,1.98184166e+04,5.89629650e+03,1.15634012e+03,1.45354420e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57569444,0.02193998,4.13358268,0.25437390,7.42304938e+08,5.32824625e+08,3.77636938e+08,1.10681148e+08,2.98524785e+07,1.26539551e+07,8.63886816e+06,2.91215210e+06,1.00610114e+06,3.84421661e+05,1.57471344e+05,6.04292183e+04,1.95933762e+04,5.81463861e+03,1.13476455e+03,1.40916780e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57638889,0.00295768,4.13728905,0.26782380,7.44242812e+08,5.34015625e+08,3.75260188e+08,1.11968273e+08,3.00717461e+07,1.25202109e+07,8.65272266e+06,2.89453320e+06,9.97790833e+05,3.79444489e+05,1.54595215e+05,5.97626305e+04,1.94006233e+04,5.74495745e+03,1.11646295e+03,1.37206957e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57708333,-0.01602477,4.14067319,0.28125267,7.46150625e+08,5.35158000e+08,3.72584062e+08,1.13342844e+08,3.03005527e+07,1.23732861e+07,8.66518652e+06,2.87476929e+06,9.88588257e+05,3.74024353e+05,1.51495651e+05,5.90330467e+04,1.91886711e+04,5.66881800e+03,1.09664774e+03,1.33264124e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57777778,-0.03500612,4.14373587,0.29465988,7.48199312e+08,5.36392000e+08,3.69839438e+08,1.14792438e+08,3.05403008e+07,1.22232744e+07,8.67863672e+06,2.85461841e+06,9.79201782e+05,3.68509796e+05,1.48354294e+05,5.82900009e+04,1.89726315e+04,5.59126854e+03,1.07651305e+03,1.29296020e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57847222,-0.05398481,4.14647790,0.30804417,7.50109062e+08,5.37542062e+08,3.67164719e+08,1.16189102e+08,3.07679121e+07,1.20791113e+07,8.69060938e+06,2.83508496e+06,9.70149780e+05,3.63244080e+05,1.45376129e+05,5.75782623e+04,1.87651520e+04,5.51704550e+03,1.05734849e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57916667,-0.07295910,4.14889989,0.32140460,7.52019438e+08,5.38683625e+08,3.64492312e+08,1.17596516e+08,3.09948145e+07,1.19363682e+07,8.70231445e+06,2.81565430e+06,9.61173950e+05,3.58052795e+05,1.42456161e+05,5.68752251e+04,1.85598278e+04,5.44374704e+03,1.03850150e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.57986111,-0.09192805,4.15100248,0.33474039,7.53936625e+08,5.39831125e+08,3.61817625e+08,1.19030156e+08,3.12123984e+07,1.18000889e+07,8.71161816e+06,2.79561133e+06,9.52354675e+05,3.52811707e+05,1.39606216e+05,5.61755257e+04,1.83518848e+04,5.37159443e+03,1.01983619e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58055556,-0.11088979,4.15278645,0.34805045,7.50349062e+08,5.37550875e+08,3.61905844e+08,1.18968609e+08,3.12081172e+07,1.17916406e+07,8.66727539e+06,2.75889502e+06,9.45876465e+05,3.44870850e+05,1.37228622e+05,5.53836517e+04,1.80389633e+04,5.30793858e+03,9.99052405e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58125000,-0.12984304,4.15425242,0.36133397,7.46613562e+08,5.35164625e+08,3.61914375e+08,1.18881242e+08,3.11966289e+07,1.17802471e+07,8.62117578e+06,2.72207227e+06,9.39199951e+05,3.37032562e+05,1.34862656e+05,5.45909271e+04,1.77275600e+04,5.24380159e+03,9.78463113e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58194444,-0.14878641,4.15540071,0.37458972,7.42896062e+08,5.32782750e+08,3.61921969e+08,1.18793523e+08,3.11846328e+07,1.17685566e+07,8.57516211e+06,2.68574390e+06,9.32535217e+05,3.29369293e+05,1.32536835e+05,5.38097076e+04,1.74215126e+04,5.18034315e+03,9.58284557e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58263889,-0.16771833,4.15623226,0.38781689,7.39188375e+08,5.30408375e+08,3.61929344e+08,1.18705336e+08,3.11721562e+07,1.17564707e+07,8.52926953e+06,2.64989746e+06,9.25879028e+05,3.21876801e+05,1.30251266e+05,5.30393677e+04,1.71207581e+04,5.11755848e+03,9.38506663e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58333333,-0.18663768,4.15674755,0.40101472,7.35495688e+08,5.28042125e+08,3.61936250e+08,1.18616938e+08,3.11592676e+07,1.17440459e+07,8.48350293e+06,2.61453223e+06,9.19236389e+05,3.14550995e+05,1.28005173e+05,5.22800865e+04,1.68251953e+04,5.05543900e+03,9.19123232e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58402778,-0.20554275,4.15694704,0.41418194,7.31888875e+08,5.25723312e+08,3.61903219e+08,1.18519250e+08,3.11432734e+07,1.17305449e+07,8.43880371e+06,2.58075244e+06,9.12772644e+05,3.07640350e+05,1.25871925e+05,5.15559959e+04,1.65445271e+04,4.99591160e+03,9.00785089e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58472222,-0.22443213,4.15683121,0.42731777,7.28139125e+08,5.23296625e+08,3.61792562e+08,1.18395789e+08,3.11201816e+07,1.17142373e+07,8.39239160e+06,2.54686377e+06,9.06131348e+05,3.00812378e+05,1.23747620e+05,5.08308754e+04,1.62650280e+04,4.93593311e+03,8.82607996e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58541667,-0.24330456,4.15640068,0.44042111,7.24561438e+08,5.20996156e+08,3.61757438e+08,1.18297828e+08,3.11033438e+07,1.17001328e+07,8.34795020e+06,2.51396094e+06,8.99698792e+05,2.94197235e+05,1.21685402e+05,5.01267357e+04,1.59937057e+04,4.87764549e+03,8.64974022e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58611111,-0.26215878,4.15565576,0.45349134,7.20836938e+08,5.18585656e+08,3.61645812e+08,1.18173734e+08,3.10793926e+07,1.16832500e+07,8.30179980e+06,2.48094653e+06,8.93088074e+05,2.87662415e+05,1.19631699e+05,4.94214973e+04,1.57235079e+04,4.81892490e+03,8.47496450e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58680556,-0.28099306,4.15459709,0.46652718,7.17132125e+08,5.16186062e+08,3.61531906e+08,1.18049680e+08,3.10550605e+07,1.16660244e+07,8.25581934e+06,2.44836841e+06,8.86496704e+05,2.81270477e+05,1.17612457e+05,4.87262192e+04,1.54578733e+04,4.76083279e+03,8.30360591e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58750000,-0.29980616,4.15322514,0.47952788,7.13355188e+08,5.13721219e+08,3.61302219e+08,1.17890922e+08,3.10210996e+07,1.16453721e+07,8.20914551e+06,2.41674072e+06,8.79904602e+05,2.75182770e+05,1.15670288e+05,4.80530891e+04,1.52024517e+04,4.70418024e+03,8.13982308e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58819444,-0.31859665,4.15154006,0.49249247,7.09748875e+08,5.11379281e+08,3.61149500e+08,1.17757789e+08,3.09935215e+07,1.16269883e+07,8.16440137e+06,2.38603784e+06,8.73522034e+05,2.69283417e+05,1.13785210e+05,4.73992920e+04,1.49544716e+04,4.64913750e+03,7.98089802e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58888889,-0.33736313,4.14954263,0.50542002,7.06008000e+08,5.08932219e+08,3.60918062e+08,1.17599031e+08,3.09589141e+07,1.16058418e+07,8.11803760e+06,2.35521777e+06,8.66974854e+05,2.63450378e+05,1.11906448e+05,4.67443199e+04,1.47073574e+04,4.59367514e+03,7.82331169e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.58958333,-0.35610419,4.14723286,0.51830942,7.02208062e+08,5.06456875e+08,3.60723906e+08,1.17448508e+08,3.09265293e+07,1.15850254e+07,8.07090137e+06,2.32378516e+06,8.60279114e+05,2.57529999e+05,1.09993263e+05,4.60765190e+04,1.44557505e+04,4.53703594e+03,7.66311288e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59027778,-0.37481856,4.14461138,0.53115991,6.98348562e+08,5.03919062e+08,3.60413344e+08,1.17264117e+08,3.08845469e+07,1.15609297e+07,8.02314258e+06,2.29327100e+06,8.53592957e+05,2.51892059e+05,1.08153679e+05,4.54297867e+04,1.42138128e+04,4.48180723e+03,7.50999987e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59097222,-0.39350483,4.14167833,0.54397052,6.94723750e+08,5.01540219e+08,3.60143062e+08,1.17096469e+08,3.08465430e+07,1.15384932e+07,7.97823096e+06,2.26463379e+06,8.47286865e+05,2.46631027e+05,1.06430580e+05,4.48231888e+04,1.39872150e+04,4.42988586e+03,7.36687183e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.59166667,-0.41216145,4.13843420,0.55674017,6.90894125e+08,4.99021969e+08,3.59832188e+08,1.16911734e+08,3.08040391e+07,1.15139316e+07,7.93083496e+06,2.23489355e+06,8.40654846e+05,2.41227615e+05,1.04650444e+05,4.41939507e+04,1.37531099e+04,4.37584019e+03,7.21951127e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
