# Irene Model output file: ../../unitTests/Legacy/CammiceAll_Pa90.CAMMICE.output_mean_H+_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         H+
# Flux type:                Differential
# Flux direction:           Bin 80-90
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.51458333,1.45091851,2.38075935,-0.85423751,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.10057392e+09,2.26177991e+08,1.08226835e+08,2.02147347e+08,1.86042798e+08,1.79998042e+08,2.31882377e+08,2.58226871e+08,1.44417392e+08
53219.51527778,1.44149532,2.41943135,-0.84515947,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.10258679e+09,2.26409694e+08,1.08250955e+08,2.02171263e+08,1.86068833e+08,1.80027634e+08,2.31938247e+08,2.58321230e+08,1.44601453e+08
53219.51597222,1.43175728,2.45757518,-0.83589685,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.10469684e+09,2.26652582e+08,1.08276238e+08,2.02196333e+08,1.86096124e+08,1.80058654e+08,2.31996815e+08,2.58420144e+08,1.44794398e+08
53219.51666667,1.42171443,2.49519557,-0.82645593,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.10688089e+09,2.26912267e+08,1.08302943e+08,2.02222795e+08,1.86124917e+08,1.80091426e+08,2.32058457e+08,2.58523973e+08,1.44997373e+08
53219.51736111,1.41137588,2.53229721,-0.81684329,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.10896207e+09,2.27218790e+08,1.08332201e+08,2.02251670e+08,1.86156229e+08,1.80127394e+08,2.32124476e+08,2.58633226e+08,1.45214070e+08
53219.51805556,1.40075057,2.56888451,-0.80706445,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.11079593e+09,2.27597273e+08,1.08364976e+08,2.02283829e+08,1.86190933e+08,1.80167784e+08,2.32196010e+08,2.58748423e+08,1.45447735e+08
53219.51875000,1.38984728,2.60496202,-0.79712550,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.11239452e+09,2.28048345e+08,1.08401362e+08,2.02319367e+08,1.86229135e+08,1.80212712e+08,2.32273299e+08,2.58869995e+08,1.45699171e+08
53219.51944444,1.37867435,2.64053412,-0.78703196,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.11377767e+09,2.28570262e+08,1.08441338e+08,2.02358270e+08,1.86270827e+08,1.80262146e+08,2.32356397e+08,2.58998169e+08,1.45968604e+08
53219.52013889,1.36723992,2.67560522,-0.77678883,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.11496059e+09,2.29163048e+08,1.08484975e+08,2.02400614e+08,1.86316092e+08,1.80316172e+08,2.32445514e+08,2.59133358e+08,1.46256745e+08
53219.52083333,1.35555154,2.71017956,-0.76640146,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.11595218e+09,2.29829219e+08,1.08532475e+08,2.02446594e+08,1.86365144e+08,1.80375040e+08,2.32541080e+08,2.59276237e+08,1.46564995e+08
53219.52152778,1.34361674,2.74426152,-0.75587487,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.11676729e+09,2.30569682e+08,1.08583964e+08,2.02496339e+08,1.86418122e+08,1.80438904e+08,2.32643409e+08,2.59427365e+08,1.46894396e+08
53219.52222222,1.33144290,2.77785504,-0.74521362,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.11742151e+09,2.31385474e+08,1.08639581e+08,2.02549986e+08,1.86475177e+08,1.80507933e+08,2.32752840e+08,2.59587338e+08,1.47246074e+08
53219.52291667,1.31903707,2.81096434,-0.73442240,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.11793112e+09,2.32277759e+08,1.08699475e+08,2.02607685e+08,1.86536474e+08,1.80582308e+08,2.32869738e+08,2.59756796e+08,1.47621240e+08
53219.52361111,1.30640570,2.84359351,-0.72350578,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.11831312e+09,2.33247816e+08,1.08763805e+08,2.02669597e+08,1.86602188e+08,1.80662225e+08,2.32994490e+08,2.59936418e+08,1.48021179e+08
53219.52430556,1.29355569,2.87574648,-0.71246782,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.11858515e+09,2.34297042e+08,1.08832742e+08,2.02735890e+08,1.86672506e+08,1.80747894e+08,2.33127509e+08,2.60126920e+08,1.48447256e+08
53219.52500000,1.28049300,2.90742702,-0.70131278,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.11876544e+09,2.35426946e+08,1.08906468e+08,2.02806746e+08,1.86747625e+08,1.80839534e+08,2.33269228e+08,2.60329054e+08,1.48900904e+08
53219.52569444,1.26722407,2.93863903,-0.69004473,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.11887270e+09,2.36639130e+08,1.08985169e+08,2.02882352e+08,1.86827751e+08,1.80937376e+08,2.33420097e+08,2.60543600e+08,1.49383618e+08
53219.52638889,1.25375471,2.96938630,-0.67866760,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.11892633e+09,2.37934428e+08,1.09068989e+08,2.02962853e+08,1.86913042e+08,1.81041594e+08,2.33580484e+08,2.60771223e+08,1.49896620e+08
53219.52708333,1.24009072,2.99967243,-0.66718499,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.11894553e+09,2.39313990e+08,1.09158088e+08,2.03048411e+08,1.87003677e+08,1.81152384e+08,2.33750789e+08,2.61012639e+08,1.50441248e+08
53219.52777778,1.22623744,3.02950119,-0.65560051,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.11894895e+09,2.40765868e+08,1.09251782e+08,2.03138373e+08,1.87098974e+08,1.81268890e+08,2.33929795e+08,2.61266260e+08,1.51013651e+08
53219.52847222,1.21220053,3.05887604,-0.64391779,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.12325354e+09,2.42696389e+08,1.09418853e+08,2.03456937e+08,1.87589292e+08,1.82172374e+08,2.34968109e+08,2.62196568e+08,1.52012812e+08
53219.52916667,1.19798515,3.08780057,-0.63214026,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.13161558e+09,2.45002506e+08,1.09650153e+08,2.03985339e+08,1.88445201e+08,1.83807488e+08,2.36803119e+08,2.63749239e+08,1.53384936e+08
53219.52986111,1.18359634,3.11627794,-0.62027122,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.13948876e+09,2.47159206e+08,1.09866776e+08,2.04479187e+08,1.89244966e+08,1.85334142e+08,2.38517666e+08,2.65201872e+08,1.54672050e+08
53219.53055556,1.16903896,3.14431190,-0.60831382,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.14691693e+09,2.49172397e+08,1.10069448e+08,2.04939699e+08,1.89990489e+08,1.86755456e+08,2.40115786e+08,2.66558680e+08,1.55879316e+08
53219.53125000,1.15431787,3.17190529,-0.59627119,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.15395550e+09,2.51052383e+08,1.10259306e+08,2.05369128e+08,1.90685361e+08,1.88077879e+08,2.41605144e+08,2.67826793e+08,1.57014193e+08
53219.53194444,1.13943778,3.19906187,-0.58414631,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.16063651e+09,2.52802764e+08,1.10436823e+08,2.05768184e+08,1.91330670e+08,1.89303060e+08,2.42988040e+08,2.69008836e+08,1.58080216e+08
53219.53263889,1.12440310,3.22578431,-0.57194233,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.16698977e+09,2.54426921e+08,1.10602441e+08,2.06137536e+08,1.91927443e+08,1.90432558e+08,2.44266645e+08,2.70107270e+08,1.59080690e+08
53219.53333333,1.10921820,3.25207622,-0.55966176,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.17304295e+09,2.55928017e+08,1.10756572e+08,2.06477811e+08,1.92476644e+08,1.91467849e+08,2.45442995e+08,2.71124398e+08,1.60018686e+08
53219.53402778,1.09388749,3.27794026,-0.54730773,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.17882153e+09,2.57309006e+08,1.10899599e+08,2.06789598e+08,1.92979178e+08,1.92410321e+08,2.46519002e+08,2.72062365e+08,1.60897049e+08
53219.53472222,1.07841506,3.30337958,-0.53488260,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.18434900e+09,2.58572646e+08,1.11031877e+08,2.07073447e+08,1.93435892e+08,1.93261289e+08,2.47496462e+08,2.72923170e+08,1.61718409e+08
53219.53541667,1.06280481,3.32839701,-0.52238935,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.18964685e+09,2.59721502e+08,1.11153736e+08,2.07329874e+08,1.93847581e+08,1.94021993e+08,2.48377054e+08,2.73708670e+08,1.62485191e+08
53219.53611111,1.04706084,3.35299567,-0.50983017,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.19473477e+09,2.60757962e+08,1.11265479e+08,2.07559357e+08,1.94214986e+08,1.94693599e+08,2.49162350e+08,2.74420589e+08,1.63199625e+08
53219.53680556,1.03118690,3.37717824,-0.49720775,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.19963074e+09,2.61684244e+08,1.11367386e+08,2.07762346e+08,1.94538804e+08,1.95277208e+08,2.49853822e+08,2.75060526e+08,1.63863761e+08
53219.53750000,1.01518678,3.40094755,-0.48452442,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.20435656e+09,2.62505981e+08,1.11460032e+08,2.07940124e+08,1.94821106e+08,1.95776748e+08,2.50455910e+08,2.75632287e+08,1.64481053e+08
53219.53819444,0.99906423,3.42430625,-0.47178255,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.20892540e+09,2.63224097e+08,1.11543566e+08,2.08092842e+08,1.95062108e+08,1.96192408e+08,2.50969058e+08,2.76136600e+08,1.65052771e+08
53219.53888889,0.98282255,3.44725703,-0.45898465,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.21334407e+09,2.63835926e+08,1.11617817e+08,2.08219791e+08,1.95260606e+08,1.96521512e+08,2.51390658e+08,2.76571844e+08,1.65578542e+08
53219.53958333,0.96646519,3.46980239,-0.44613260,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.21762572e+09,2.64343375e+08,1.11683014e+08,2.08321371e+08,1.95417228e+08,1.96765117e+08,2.51722042e+08,2.76939369e+08,1.66059957e+08
53219.54027778,0.94999576,3.49194516,-0.43322875,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.22178230e+09,2.64748281e+08,1.11739370e+08,2.08397970e+08,1.95532585e+08,1.96924271e+08,2.51964512e+08,2.77240467e+08,1.66498500e+08
53219.54097222,0.93341741,3.51368753,-0.42027530,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.22581068e+09,2.65084019e+08,1.11789507e+08,2.08457983e+08,1.95620677e+08,1.97028548e+08,2.52148309e+08,2.77496294e+08,1.66904900e+08
53219.54166667,0.91673343,3.53503233,-0.40727414,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.22970142e+09,2.65395870e+08,1.11836949e+08,2.08512829e+08,1.95700568e+08,1.97118319e+08,2.52314613e+08,2.77735499e+08,1.67293337e+08
53219.54236111,0.89994695,3.55598160,-0.39422762,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.23345841e+09,2.65697002e+08,1.11882761e+08,2.08565791e+08,1.95777713e+08,1.97205004e+08,2.52475200e+08,2.77966481e+08,1.67668421e+08
53219.54305556,0.88306096,3.57653801,-0.38113731,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.23709027e+09,2.65988106e+08,1.11927047e+08,2.08616988e+08,1.95852288e+08,1.97288801e+08,2.52630440e+08,2.78189770e+08,1.68031014e+08
53219.54375000,0.86607845,3.59670360,-0.36800540,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.23975154e+09,2.66273412e+08,1.11974965e+08,2.08685023e+08,1.95970981e+08,1.97450196e+08,2.52919446e+08,2.78566179e+08,1.68532580e+08
53219.54444444,0.84900254,3.61648088,-0.35483378,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.24147572e+09,2.66553390e+08,1.12026447e+08,2.08769426e+08,1.96132507e+08,1.97686878e+08,2.53338251e+08,2.79091210e+08,1.69169197e+08
53219.54513889,0.83183576,3.63587189,-0.34162434,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.24314754e+09,2.66824864e+08,1.12076366e+08,2.08851266e+08,1.96289126e+08,1.97916372e+08,2.53744336e+08,2.79600294e+08,1.69786478e+08
53219.54583333,0.81458124,3.65487899,-0.32837864,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.24477006e+09,2.67088333e+08,1.12124813e+08,2.08930693e+08,1.96441128e+08,1.98139099e+08,2.54138447e+08,2.80094368e+08,1.70385559e+08
53219.54652778,0.79724165,3.67350421,-0.31509873,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.24634611e+09,2.67344257e+08,1.12171872e+08,2.09007844e+08,1.96588776e+08,1.98355447e+08,2.54521270e+08,2.80574291e+08,1.70967481e+08
53219.54722222,0.77981966,3.69174959,-0.30178632,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.24849919e+09,2.67660035e+08,1.12270596e+08,2.09174000e+08,1.96793248e+08,1.98615258e+08,2.54928522e+08,2.81071515e+08,1.71552195e+08
53219.54791667,0.76231777,3.70961718,-0.28844284,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.25121513e+09,2.68034269e+08,1.12419642e+08,2.09426842e+08,1.97053142e+08,1.98917537e+08,2.55359848e+08,2.81585949e+08,1.72140077e+08
53219.54861111,0.74473867,3.72710918,-0.27507016,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.25385951e+09,2.68398643e+08,1.12564761e+08,2.09673022e+08,1.97306188e+08,1.99211852e+08,2.55779809e+08,2.82086829e+08,1.72712469e+08
53219.54930556,0.72708501,3.74422746,-0.26167002,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.25643604e+09,2.68753667e+08,1.12706156e+08,2.09912886e+08,1.97552742e+08,1.99498615e+08,2.56188994e+08,2.82574857e+08,1.73270175e+08
53219.55000000,0.70935899,3.76097391,-0.24824382,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.25894816e+09,2.69099817e+08,1.12844017e+08,2.10146754e+08,1.97793132e+08,1.99778210e+08,2.56587951e+08,2.83050685e+08,1.73813939e+08
53219.55069444,0.69156328,3.77735026,-0.23479313,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.26139906e+09,2.69437529e+08,1.12978518e+08,2.10374921e+08,1.98027662e+08,2.00050990e+08,2.56977183e+08,2.83514916e+08,1.74344450e+08
53219.55138889,0.67370009,3.79335871,-0.22131953,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.26379078e+09,2.69767210e+08,1.13109733e+08,2.10597487e+08,1.98256497e+08,2.00317212e+08,2.57357096e+08,2.83968007e+08,1.74862158e+08
53219.55208333,0.65577207,3.80900082,-0.20782474,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.26610066e+09,2.70089191e+08,1.13235333e+08,2.10809708e+08,1.98476493e+08,2.00575142e+08,2.57726288e+08,2.84407592e+08,1.75362313e+08
53219.55277778,0.63778111,3.82427847,-0.19430986,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.26830682e+09,2.70403778e+08,1.13353073e+08,2.11007010e+08,1.98684617e+08,2.00823098e+08,2.58083394e+08,2.84831377e+08,1.75840324e+08
53219.55347222,0.61972956,3.83919324,-0.18077662,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.27041176e+09,2.70711298e+08,1.13463095e+08,2.11189640e+08,1.98881116e+08,2.01061357e+08,2.58428801e+08,2.85239826e+08,1.76296733e+08
53219.55416667,0.60161995,3.85374702,-0.16722643,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.27241784e+09,2.71012059e+08,1.13565535e+08,2.11357833e+08,1.99066220e+08,2.01290176e+08,2.58762874e+08,2.85633377e+08,1.76732049e+08
53219.55486111,0.58345414,3.86794136,-0.15366053,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.27432727e+09,2.71306346e+08,1.13660521e+08,2.11511811e+08,1.99240148e+08,2.01509799e+08,2.59085951e+08,2.86012439e+08,1.77146754e+08
53219.55555556,0.56523434,3.88177800,-0.14008052,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.27614218e+09,2.71594427e+08,1.13748176e+08,2.11651787e+08,1.99403108e+08,2.01720454e+08,2.59398353e+08,2.86377399e+08,1.77541303e+08
53219.55625000,0.54696258,3.89525851,-0.12648747,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.27789242e+09,2.71876605e+08,1.13831337e+08,2.11783448e+08,1.99559031e+08,2.01924598e+08,2.59702399e+08,2.86731787e+08,1.77921988e+08
53219.55694444,0.52864123,3.90838429,-0.11288313,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.27960740e+09,2.72153122e+08,1.13912815e+08,2.11912441e+08,1.99711807e+08,2.02124634e+08,2.60000334e+08,2.87079049e+08,1.78295005e+08
53219.55763889,0.51027201,3.92115692,-0.09926843,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.28128831e+09,2.72424145e+08,1.13992675e+08,2.12038871e+08,1.99861549e+08,2.02320697e+08,2.60292350e+08,2.87419413e+08,1.78660613e+08
53219.55833333,0.49185695,3.93357813,-0.08564493,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.28293645e+09,2.72689884e+08,1.14070978e+08,2.12162835e+08,2.00008371e+08,2.02512937e+08,2.60578673e+08,2.87753140e+08,1.79019092e+08
53219.55902778,0.47339826,3.94564901,-0.07201375,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.28455309e+09,2.72950545e+08,1.14147785e+08,2.12284432e+08,2.00152387e+08,2.02701503e+08,2.60859525e+08,2.88080490e+08,1.79370721e+08
53219.55972222,0.45489751,3.95737130,-0.05837613,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.28613947e+09,2.73206326e+08,1.14223153e+08,2.12403751e+08,2.00293706e+08,2.02886539e+08,2.61135117e+08,2.88401711e+08,1.79715766e+08
53219.56041667,0.43635704,3.96874623,-0.04473349,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.28769672e+09,2.73457410e+08,1.14297138e+08,2.12520880e+08,2.00432432e+08,2.03068178e+08,2.61405651e+08,2.88717034e+08,1.80054477e+08
53219.56111111,0.41777844,3.97977524,-0.03108692,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.28922594e+09,2.73703975e+08,1.14369791e+08,2.12635900e+08,2.00568660e+08,2.03246547e+08,2.61671314e+08,2.89026682e+08,1.80387090e+08
53219.56180556,0.39916374,3.99045957,-0.01743769,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.29072815e+09,2.73946186e+08,1.14441161e+08,2.12748889e+08,2.00702482e+08,2.03421766e+08,2.61932286e+08,2.89330861e+08,1.80713829e+08
53219.56250000,0.38051466,4.00080079,-0.00378688,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.29220433e+09,2.74184199e+08,1.14511294e+08,2.12859920e+08,2.00833985e+08,2.03593948e+08,2.62188736e+08,2.89629769e+08,1.81034907e+08
53219.56319444,0.36183309,4.01079969,0.00986423,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.29365541e+09,2.74418165e+08,1.14580235e+08,2.12969063e+08,2.00963252e+08,2.03763203e+08,2.62440824e+08,2.89923594e+08,1.81350524e+08
53219.56388889,0.34312061,4.02045800,0.02351441,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.29508225e+09,2.74648223e+08,1.14648024e+08,2.13076383e+08,2.01090360e+08,2.03929631e+08,2.62688703e+08,2.90212512e+08,1.81660871e+08
53219.56458333,0.32437924,4.02977665,0.03716270,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.29648570e+09,2.74874509e+08,1.14714702e+08,2.13181943e+08,2.01215384e+08,2.04093330e+08,2.62932516e+08,2.90496692e+08,1.81966128e+08
53219.56527778,0.30561072,4.03875706,0.05080785,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.29786654e+09,2.75097149e+08,1.14780305e+08,2.13285803e+08,2.01338393e+08,2.04254391e+08,2.63172402e+08,2.90776294e+08,1.82266467e+08
53219.56597222,0.28681661,4.04740018,0.06444877,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.29922551e+09,2.75316264e+08,1.14844869e+08,2.13388018e+08,2.01459455e+08,2.04412902e+08,2.63408489e+08,2.91051468e+08,1.82562050e+08
53219.56666667,0.26799865,4.05570709,0.07808435,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.30056332e+09,2.75531968e+08,1.14908429e+08,2.13488642e+08,2.01578632e+08,2.04568946e+08,2.63640901e+08,2.91322359e+08,1.82853033e+08
53219.56736111,0.24915856,4.06367921,0.09171349,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.30188066e+09,2.75744370e+08,1.14971015e+08,2.13587725e+08,2.01695985e+08,2.04722601e+08,2.63869755e+08,2.91589103e+08,1.83139561e+08
53219.56805556,0.23029806,4.07131733,0.10533510,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.30317816e+09,2.75953574e+08,1.15032660e+08,2.13685317e+08,2.01811571e+08,2.04873943e+08,2.64095164e+08,2.91851831e+08,1.83421775e+08
53219.56875000,0.21141873,4.07862271,0.11894808,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.30445644e+09,2.76159678e+08,1.15093390e+08,2.13781463e+08,2.01925444e+08,2.05023042e+08,2.64317232e+08,2.92110666e+08,1.83699807e+08
53219.56944444,0.19252213,4.08559612,0.13255132,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.30571607e+09,2.76362776e+08,1.15153235e+08,2.13876206e+08,2.02037657e+08,2.05169966e+08,2.64536062e+08,2.92365726e+08,1.83973784e+08
53219.57013889,0.17360999,4.09223882,0.14614390,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.30695762e+09,2.76562957e+08,1.15212221e+08,2.13969589e+08,2.02148258e+08,2.05314781e+08,2.64751749e+08,2.92617123e+08,1.84243826e+08
53219.57083333,0.15468389,4.09855161,0.15972470,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.30806072e+09,2.76849691e+08,1.15315687e+08,2.14136265e+08,2.02318984e+08,2.05520913e+08,2.65000604e+08,2.92869865e+08,1.84467398e+08
53219.57152778,0.13574539,4.10453557,0.17329263,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.30900891e+09,2.77215176e+08,1.15459665e+08,2.14367365e+08,2.02545078e+08,2.05782809e+08,2.65277856e+08,2.93119967e+08,1.84641728e+08
53219.57222222,0.11679589,4.11019164,0.18684675,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.30990668e+09,2.77562306e+08,1.15594907e+08,2.14579490e+08,2.02760136e+08,2.06031601e+08,2.65542556e+08,2.93358570e+08,1.84806700e+08
53219.57291667,0.09783714,4.11552047,0.20038596,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.31075464e+09,2.77891311e+08,1.15721516e+08,2.14772835e+08,2.02964300e+08,2.06267455e+08,2.65794870e+08,2.93585824e+08,1.84962429e+08
53219.57361111,0.07887070,4.12052329,0.21390931,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.31155339e+09,2.78202416e+08,1.15839590e+08,2.14947595e+08,2.03157708e+08,2.06490530e+08,2.66034960e+08,2.93801876e+08,1.85109025e+08
53219.57430556,0.05989798,4.12520059,0.22741571,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.31232060e+09,2.78501931e+08,1.15952313e+08,2.15111175e+08,2.03344112e+08,2.06705326e+08,2.66266974e+08,2.94010551e+08,1.85249777e+08
53219.57500000,0.04092071,4.12955346,0.24090423,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.31307583e+09,2.78796834e+08,1.16063206e+08,2.15271777e+08,2.03527666e+08,2.06916818e+08,2.66495501e+08,2.94216079e+08,1.85388324e+08
53219.57569444,0.02193998,4.13358268,0.25437390,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.31382137e+09,2.79087953e+08,1.16172677e+08,2.15430318e+08,2.03708865e+08,2.07125596e+08,2.66721096e+08,2.94418970e+08,1.85525094e+08
53219.57638889,0.00295768,4.13728905,0.26782380,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.31455746e+09,2.79375383e+08,1.16280760e+08,2.15586850e+08,2.03887768e+08,2.07331729e+08,2.66943832e+08,2.94619290e+08,1.85660131e+08
53219.57708333,-0.01602477,4.14067319,0.28125267,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.31528433e+09,2.79659216e+08,1.16387490e+08,2.15741424e+08,2.04064433e+08,2.07535282e+08,2.67163781e+08,2.94817103e+08,1.85793478e+08
53219.57777778,-0.03500612,4.14373587,0.29465988,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.31600222e+09,2.79939540e+08,1.16492902e+08,2.15894086e+08,2.04238913e+08,2.07736318e+08,2.67381011e+08,2.95012471e+08,1.85925176e+08
53219.57847222,-0.05398481,4.14647790,0.30804417,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.31671134e+09,2.80216439e+08,1.16597025e+08,2.16044883e+08,2.04411261e+08,2.07934898e+08,2.67595586e+08,2.95205451e+08,1.86055265e+08
53219.57916667,-0.07295910,4.14889989,0.32140460,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.31741190e+09,2.80489993e+08,1.16699890e+08,2.16193859e+08,2.04581527e+08,2.08131079e+08,2.67807569e+08,2.95396100e+08,1.86183783e+08
53219.57986111,-0.09192805,4.15100248,0.33474039,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.31810408e+09,2.80760279e+08,1.16801527e+08,2.16341055e+08,2.04749759e+08,2.08324917e+08,2.68017021e+08,2.95584472e+08,1.86310765e+08
53219.58055556,-0.11088979,4.15278645,0.34805045,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.31878809e+09,2.81027372e+08,1.16901963e+08,2.16486512e+08,2.04916004e+08,2.08516465e+08,2.68223998e+08,2.95770619e+08,1.86436247e+08
53219.58125000,-0.12984304,4.15425242,0.36133397,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.31946410e+09,2.81291343e+08,1.17001224e+08,2.16630269e+08,2.05080306e+08,2.08705774e+08,2.68428555e+08,2.95954589e+08,1.86560263e+08
53219.58194444,-0.14878641,4.15540071,0.37458972,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.32013229e+09,2.81552260e+08,1.17099338e+08,2.16772362e+08,2.05242706e+08,2.08892892e+08,2.68630745e+08,2.96136431e+08,1.86682843e+08
53219.58263889,-0.16771833,4.15623226,0.38781689,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.32079283e+09,2.81810188e+08,1.17196327e+08,2.16912828e+08,2.05403247e+08,2.09077867e+08,2.68830620e+08,2.96316190e+08,1.86804020e+08
53219.58333333,-0.18663768,4.15674755,0.40101472,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.32144587e+09,2.82065191e+08,1.17292217e+08,2.17051701e+08,2.05561966e+08,2.09260745e+08,2.69028228e+08,2.96493911e+08,1.86923822e+08
53219.58402778,-0.20554275,4.15694704,0.41418194,0.00000000e+00,0.00000000e+00,0.00000000e+00,1.32209158e+09,2.82317329e+08,1.17387029e+08,2.17189014e+08,2.05718903e+08,2.09441567e+08,2.69223615e+08,2.96669634e+08,1.87042278e+08
