# Legacy Model output file: ../../unitTests/Legacy/Ax8max_NatEpochSaa_Intg.AP8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Max
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.51458333,1.45091851,2.38075935,-0.85423751,3.13143744e+08,2.43655888e+08,1.43020528e+08,8.95559760e+07,5.67356680e+07,3.54696680e+07,4.33950050e+06,1.85462328e+05,2.58816523e+04,6.46441162e+03,2.18855518e+03,2.55852966e+02,5.57970200e+01,6.38913202e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51527778,1.44149532,2.41943135,-0.84515947,3.22750752e+08,2.50384400e+08,1.45935104e+08,8.98886480e+07,5.64398640e+07,3.54940960e+07,4.14373125e+06,1.70874016e+05,2.32775195e+04,5.65168799e+03,1.87892969e+03,2.09483505e+02,4.52387428e+01,5.06586456e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51597222,1.43175728,2.45757518,-0.83589685,3.32612320e+08,2.57264240e+08,1.48909408e+08,9.01088080e+07,5.60620720e+07,3.55538480e+07,3.94705300e+06,1.57701359e+05,2.09449238e+04,4.93637354e+03,1.60899927e+03,1.71053284e+02,3.65943260e+01,4.01022816e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51666667,1.42171443,2.49519557,-0.82645593,3.42262240e+08,2.63935216e+08,1.51712944e+08,9.02101680e+07,5.56205720e+07,3.55655240e+07,3.75685425e+06,1.45601562e+05,1.88652637e+04,4.31960400e+03,1.38090076e+03,1.40108536e+02,2.97056217e+01,3.18770623e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51736111,1.41137588,2.53229721,-0.81684329,3.52025888e+08,2.70609184e+08,1.54416272e+08,9.01702640e+07,5.50808520e+07,3.55171360e+07,3.56396375e+06,1.33959531e+05,1.69247891e+04,3.76313940e+03,1.17934399e+03,1.14077179e+02,2.39689445e+01,2.51852822e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51805556,1.40075057,2.56888451,-0.80706445,3.59944320e+08,2.75525440e+08,1.55631904e+08,8.98242240e+07,5.43201000e+07,3.49964480e+07,3.35297050e+06,1.22059797e+05,1.49608350e+04,3.23009009e+03,9.98988770e+02,9.30157089e+01,1.92916241e+01,2.04777455e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51875000,1.38984728,2.60496202,-0.79712550,3.66155360e+08,2.78711648e+08,1.55242112e+08,8.93188240e+07,5.34139200e+07,3.39618680e+07,3.12588300e+06,1.09838555e+05,1.29595898e+04,2.71352393e+03,8.35280945e+02,7.57371063e+01,1.54137659e+01,1.72168076e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.51944444,1.37867435,2.64053412,-0.78703196,3.71765120e+08,2.81362016e+08,1.54490208e+08,8.85961520e+07,5.23890080e+07,3.28656500e+07,2.90447425e+06,9.85627734e+04,1.11968936e+04,2.27332007e+03,6.96685303e+02,6.15475540e+01,1.22900925e+01,1.44591630e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52013889,1.36723992,2.67560522,-0.77678883,3.77688832e+08,2.84284704e+08,1.53933824e+08,8.80085280e+07,5.14786880e+07,3.18739640e+07,2.70755400e+06,8.87934531e+04,9.72128320e+03,1.91459570e+03,5.84257996e+02,5.03151245e+01,9.86015224e+00,1.21976018e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52083333,1.35555154,2.71017956,-0.76640146,3.82991392e+08,2.86656128e+08,1.53027888e+08,8.72096640e+07,5.04538400e+07,3.08264520e+07,2.51577600e+06,7.97663438e+04,8.41724023e+03,1.60815234e+03,4.88746674e+02,4.10466805e+01,7.89422464e+00,1.02784038e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52152778,1.34361674,2.74426152,-0.75587487,3.84441504e+08,2.83924704e+08,1.50381232e+08,8.53709600e+07,4.91677600e+07,2.97478060e+07,2.33271800e+06,7.05006562e+04,7.32950879e+03,1.35885388e+03,4.04277832e+02,3.30235748e+01,6.19160318e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52222222,1.33144290,2.77785504,-0.74521362,3.84598560e+08,2.79844384e+08,1.47272384e+08,8.32704160e+07,4.78084200e+07,2.86707740e+07,2.16181425e+06,6.21601250e+04,6.39900635e+03,1.15234509e+03,3.34527771e+02,2.65824642e+01,4.85525608e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52291667,1.31903707,2.81096434,-0.73442240,3.84390016e+08,2.75432288e+08,1.43988272e+08,8.10699200e+07,4.63919760e+07,2.75693380e+07,1.99659775e+06,5.45636211e+04,5.56043311e+03,9.72148560e+02,2.75221436e+02,2.12635078e+01,3.78162336e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52361111,1.30640570,2.84359351,-0.72350578,3.84185824e+08,2.71181440e+08,1.40848496e+08,7.89758480e+07,4.50482040e+07,2.65343860e+07,1.84741050e+06,4.80373047e+04,4.84707910e+03,8.23309448e+02,2.27438751e+02,1.70952072e+01,2.96215796e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52430556,1.29355569,2.87574648,-0.71246782,3.83352352e+08,2.66782880e+08,1.37759040e+08,7.68834400e+07,4.36947720e+07,2.55255040e+07,1.71167888e+06,4.24159922e+04,4.22641162e+03,6.99186890e+02,1.88621262e+02,1.38241777e+01,2.34329319e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52500000,1.28049300,2.90742702,-0.70131278,3.78501664e+08,2.61549504e+08,1.35375568e+08,7.46676880e+07,4.20371160e+07,2.45108320e+07,1.60608700e+06,3.80016133e+04,3.59680225e+03,5.92508179e+02,1.56485458e+02,1.13988161e+01,1.97548878e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52569444,1.26722407,2.93863903,-0.69004473,3.73823136e+08,2.56537632e+08,1.33087688e+08,7.25650960e+07,4.04786840e+07,2.35587020e+07,1.50924112e+06,3.41337539e+04,3.07248950e+03,5.04043121e+02,1.30389893e+02,9.44122887e+00,1.67204106e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52638889,1.25375471,2.96938630,-0.67866760,3.69201632e+08,2.51621792e+08,1.30838184e+08,7.05217920e+07,3.89780680e+07,2.26435600e+07,1.41823500e+06,3.06596035e+04,2.62460840e+03,4.28786163e+02,1.08645966e+02,7.81983185e+00,1.41520500e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52708333,1.24009072,2.99967243,-0.66718499,3.64350720e+08,2.46591056e+08,1.28500792e+08,6.84593840e+07,3.74882760e+07,2.17360020e+07,1.33059200e+06,2.74994727e+04,2.23890991e+03,3.64315308e+02,9.04241714e+01,6.47090578e+00,1.19694459e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52777778,1.22623744,3.02950119,-0.65560051,3.58894592e+08,2.41334224e+08,1.25739592e+08,6.63990200e+07,3.60408960e+07,2.08118520e+07,1.24181412e+06,2.45459492e+04,1.90981396e+03,3.07427795e+02,7.48577576e+01,5.31409502e+00,1.04807293e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52847222,1.21220053,3.05887604,-0.64391779,3.50076320e+08,2.34208256e+08,1.20850032e+08,6.39139120e+07,3.44201880e+07,1.96151480e+07,1.12553550e+06,2.12259707e+04,1.60189551e+03,2.47947144e+02,5.94678001e+01,4.14673853e+00,1.03714669e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52916667,1.19798515,3.08780057,-0.63214026,3.41493472e+08,2.27297696e+08,1.16156736e+08,6.15247160e+07,3.28720380e+07,1.84871520e+07,1.02036081e+06,1.83577402e+04,1.34378931e+03,2.00008194e+02,4.72470779e+01,3.23657703e+00,1.02633429e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.52986111,1.18359634,3.11627794,-0.62027122,3.32893632e+08,2.20415760e+08,1.11548176e+08,5.91641960e+07,3.13555580e+07,1.74016180e+07,9.23887500e+05,1.58582725e+04,1.12594946e+03,1.61189468e+02,3.75035782e+01,2.52539158e+00,1.01533723e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53055556,1.16903896,3.14431190,-0.60831382,3.24953184e+08,2.14070048e+08,1.07327776e+08,5.70084200e+07,2.99763340e+07,1.64233490e+07,8.39899312e+05,1.37678750e+04,9.48810059e+02,1.30756973e+02,2.99719639e+01,1.98538291e+00,1.00499475e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53125000,1.15431787,3.17190529,-0.59627119,3.16429216e+08,2.07604560e+08,1.03209248e+08,5.48154560e+07,2.86335580e+07,1.54880830e+07,7.62311625e+05,1.19368701e+04,7.97626282e+02,1.06067787e+02,2.39832916e+01,1.59621239e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53194444,1.13943778,3.19906187,-0.58414631,3.05065504e+08,2.00585488e+08,9.94174800e+07,5.23787160e+07,2.74077180e+07,1.46492810e+07,6.90086312e+05,1.03370625e+04,6.65758667e+02,8.64282608e+01,1.94178429e+01,1.44871747e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53263889,1.12440310,3.22578431,-0.57194233,2.94401984e+08,1.93972320e+08,9.58520160e+07,5.01034040e+07,2.62605260e+07,1.38748140e+07,6.26326250e+05,8.98495215e+03,5.58310791e+02,7.07882690e+01,1.58025179e+01,1.31800056e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53333333,1.10921820,3.25207622,-0.55966176,2.83722784e+08,1.87296480e+08,9.22563680e+07,4.78261120e+07,2.51055520e+07,1.31088240e+07,5.66525688e+05,7.77504590e+03,4.65760437e+02,5.76373863e+01,1.27796717e+01,1.19570374e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53402778,1.09388749,3.27794026,-0.54730773,2.73714496e+08,1.81012096e+08,8.88773360e+07,4.57008760e+07,2.40252100e+07,1.24022540e+07,5.13802656e+05,6.75362109e+03,3.90432587e+02,4.71744690e+01,1.03877573e+01,1.08735275e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53472222,1.07841506,3.30337958,-0.53488260,2.63947392e+08,1.74824144e+08,8.55520640e+07,4.36243560e+07,2.29632800e+07,1.17204800e+07,4.65577125e+05,5.86173389e+03,3.27098816e+02,3.85818672e+01,8.43352699e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53541667,1.06280481,3.32839701,-0.52238935,2.55133712e+08,1.68067936e+08,8.19799680e+07,4.15736640e+07,2.17289860e+07,1.10042790e+07,4.21159312e+05,4.90471484e+03,2.62710236e+02,2.98320713e+01,6.21088552e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53611111,1.04706084,3.35299567,-0.50983017,2.46844064e+08,1.61724032e+08,7.86353760e+07,3.96683800e+07,2.05871280e+07,1.03481340e+07,3.81797750e+05,4.11926074e+03,2.12013290e+02,2.31883469e+01,4.60163355e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53680556,1.03118690,3.37717824,-0.49720775,2.38653888e+08,1.55499008e+08,7.53634080e+07,3.78156880e+07,1.94858820e+07,9.71972000e+06,3.45195375e+05,3.44511353e+03,1.70237701e+02,1.79125671e+01,3.38760805e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53750000,1.01518678,3.40094755,-0.48452442,2.30805904e+08,1.49569424e+08,7.22492480e+07,3.60604120e+07,1.84514620e+07,9.13525200e+06,3.12395125e+05,2.89200513e+03,1.37398239e+02,1.39204884e+01,2.51740384e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53819444,0.99906423,3.42430625,-0.47178255,2.23238064e+08,1.43890592e+08,6.92750160e+07,3.43941240e+07,1.74775780e+07,8.58890900e+06,2.82630219e+05,2.42850513e+03,1.10965675e+02,1.08237906e+01,1.88107872e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53888889,0.98282255,3.44725703,-0.45898465,2.13884928e+08,1.37535056e+08,6.59576080e+07,3.25484520e+07,1.64306720e+07,7.97174050e+06,2.49733703e+05,2.06982422e+03,9.04583511e+01,8.43292141e+00,1.58373463e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.53958333,0.96646519,3.46980239,-0.44613260,2.04626880e+08,1.31509904e+08,6.28238840e+07,3.08162660e+07,1.54647190e+07,7.39412750e+06,2.20288750e+05,1.80086633e+03,7.53050995e+01,6.71224356e+00,1.43558598e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54027778,0.94999576,3.49194516,-0.43322875,1.95197360e+08,1.25367944e+08,5.96331720e+07,2.90613620e+07,1.44922450e+07,6.82326150e+06,1.92876906e+05,1.55246704e+03,6.19682655e+01,5.27427149e+00,1.29352903e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54097222,0.93341741,3.51368753,-0.42027530,1.86319344e+08,1.19574512e+08,5.66247080e+07,2.74145200e+07,1.35855920e+07,6.30174600e+06,1.69374109e+05,1.34118555e+03,5.11782532e+01,4.17228937e+00,1.16810501e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54166667,0.91673343,3.53503233,-0.40727414,1.77633184e+08,1.13913904e+08,5.36935120e+07,2.58198340e+07,1.27135860e+07,5.80803850e+06,1.48347219e+05,1.15336157e+03,4.20181503e+01,3.28528595e+00,1.05196512e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54236111,0.89994695,3.55598160,-0.39422762,1.69552544e+08,1.08650256e+08,5.09736200e+07,2.43487940e+07,1.19145710e+07,5.36330000e+06,1.30472945e+05,9.94916260e+02,3.46452560e+01,2.61036611e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54305556,0.88306096,3.57653801,-0.38113731,1.65309920e+08,1.05210352e+08,4.91324160e+07,2.33468060e+07,1.13239020e+07,5.10511400e+06,1.19898180e+05,8.36381714e+02,2.91422901e+01,2.28622293e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54375000,0.86607845,3.59670360,-0.36800540,1.61267984e+08,1.01961496e+08,4.73969360e+07,2.24059700e+07,1.07744210e+07,4.86346100e+06,1.10344781e+05,7.07163696e+02,2.46359539e+01,2.01036096e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54444444,0.84900254,3.61648088,-0.35483378,1.57591456e+08,9.90225760e+07,4.58378640e+07,2.15663880e+07,1.02863180e+07,4.64790050e+06,1.01932055e+05,6.02594299e+02,2.09709091e+01,1.77724242e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54513889,0.83183576,3.63587189,-0.34162434,1.53565136e+08,9.58422240e+07,4.41440520e+07,2.06545760e+07,9.76360500e+06,4.41536500e+06,9.33882188e+04,5.07966827e+02,1.76476917e+01,1.55923855e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54583333,0.81458124,3.65487899,-0.32837864,1.49642688e+08,9.27709520e+07,4.25124560e+07,1.97801180e+07,9.26684300e+06,4.19308175e+06,8.54950625e+04,4.28887390e+02,1.48611488e+01,1.37103486e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54652778,0.79724165,3.67350421,-0.31509873,1.45627472e+08,8.98680240e+07,4.09306480e+07,1.88983320e+07,8.77124700e+06,3.95919275e+06,7.77120078e+04,3.63376312e+02,1.24388456e+01,1.23116910e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54722222,0.77981966,3.69174959,-0.30178632,1.40636480e+08,8.70468480e+07,3.92378040e+07,1.78256040e+07,8.17464500e+06,3.64133950e+06,6.82498438e+04,3.04849213e+02,9.95959473e+00,1.16771996e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54791667,0.76231777,3.70961718,-0.28844284,1.35728304e+08,8.42601920e+07,3.75846720e+07,1.67998200e+07,7.60885050e+06,3.34536600e+06,5.98749336e+04,2.55610229e+02,7.98159122e+00,1.10702944e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54861111,0.74473867,3.72710918,-0.27507016,1.31165840e+08,8.16763840e+07,3.60684480e+07,1.58744040e+07,7.10173750e+06,3.08385375e+06,5.27767500e+04,2.15592865e+02,6.45450354e+00,1.05144143e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.54930556,0.72708501,3.74422746,-0.26167002,1.26674104e+08,7.91208800e+07,3.45856240e+07,1.49877990e+07,6.61984750e+06,2.83973050e+06,4.64704336e+04,1.81752838e+02,5.23025417e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55000000,0.70935899,3.76097391,-0.24824382,1.22324368e+08,7.66456720e+07,3.31649960e+07,1.41535710e+07,6.16982300e+06,2.61522800e+06,4.09234570e+04,1.53279114e+02,4.25445366e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55069444,0.69156328,3.77735026,-0.23479313,1.18175880e+08,7.41743200e+07,3.17667760e+07,1.33653660e+07,5.75090950e+06,2.41034200e+06,3.62086328e+04,1.29383423e+02,3.50958419e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55138889,0.67370009,3.79335871,-0.22131953,1.14731544e+08,7.18102400e+07,3.04539100e+07,1.26790990e+07,5.39870750e+06,2.24084550e+06,3.27520703e+04,1.10280525e+02,3.00811124e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55208333,0.65577207,3.80900082,-0.20782474,1.11334296e+08,6.94864080e+07,2.91753060e+07,1.20125220e+07,5.06062400e+06,2.07963200e+06,2.95640977e+04,9.39309769e+01,2.58036160e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55277778,0.63778111,3.82427847,-0.19430986,1.08048312e+08,6.72470800e+07,2.79545260e+07,1.13773780e+07,4.74236900e+06,1.92889612e+06,2.66622109e+04,8.00098419e+01,2.21770859e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55347222,0.61972956,3.83919324,-0.18077662,1.05213592e+08,6.53223160e+07,2.69142440e+07,1.08373490e+07,4.47485300e+06,1.80273688e+06,2.42845840e+04,6.92091064e+01,1.93809831e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55416667,0.60161995,3.85374702,-0.16722643,1.02200456e+08,6.32828760e+07,2.58215060e+07,1.02717590e+07,4.19776650e+06,1.67338588e+06,2.19222754e+04,5.92310753e+01,1.68428755e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55486111,0.58345414,3.86794136,-0.15366053,9.92829840e+07,6.13153920e+07,2.47767260e+07,9.73263000e+06,3.93672625e+06,1.55241250e+06,1.97710215e+04,5.06951942e+01,1.47408688e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55555556,0.56523434,3.88177800,-0.14008052,9.68120640e+07,5.92915880e+07,2.36147960e+07,9.11766600e+06,3.65154475e+06,1.41555138e+06,1.73238770e+04,4.34902077e+01,1.35936344e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55625000,0.54696258,3.89525851,-0.12648747,9.44480560e+07,5.73204840e+07,2.24923360e+07,8.53193300e+06,3.38366950e+06,1.28819625e+06,1.51393789e+04,3.73042068e+01,1.25965488e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55694444,0.52864123,3.90838429,-0.11288313,9.21976320e+07,5.54551360e+07,2.14484600e+07,7.99652250e+06,3.14143100e+06,1.17471488e+06,1.32810342e+04,3.21263733e+01,1.16990030e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.55763889,0.51027201,3.92115692,-0.09926843,8.99046320e+07,5.35671480e+07,2.04106520e+07,7.47346150e+06,2.90731075e+06,1.06671525e+06,1.15935547e+04,2.75044861e+01,1.08373880e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
