# Irene Model output file: ../../unitTests/Legacy/Ax8min_atEpoch_Intg.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.57361111,0.07887070,4.12052329,0.21390931,9.94305614e+11,7.75741241e+11,6.08651465e+11,2.55127851e+11,1.17572667e+11,7.52462744e+10,4.91393626e+10,2.20100401e+10,1.01897880e+10,4.95991619e+09,2.14869512e+09,9.19131336e+08,3.38296576e+08,1.02633670e+08,2.61239723e+07,5.44748984e+06,1.00167869e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.57430556,0.05989798,4.12520059,0.22741571,9.96515272e+11,7.77638197e+11,6.10279972e+11,2.56005753e+11,1.17980860e+11,7.54834436e+10,4.92948982e+10,2.20714548e+10,1.02134261e+10,4.96980484e+09,2.15248774e+09,9.20444297e+08,3.38671373e+08,1.02720550e+08,2.61373401e+07,5.44875531e+06,1.00174131e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.57500000,0.04092071,4.12955346,0.24090423,9.98749010e+11,7.79552409e+11,6.11920365e+11,2.56897124e+11,1.18394634e+11,7.57224749e+10,4.94518271e+10,2.21330130e+10,1.02369382e+10,4.97962458e+09,2.15625186e+09,9.21744536e+08,3.39041420e+08,1.02806047e+08,2.61504159e+07,5.44997929e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.57569444,0.02193998,4.13358268,0.25437390,1.00100685e+12,7.81483829e+11,6.13572555e+11,2.57802079e+11,1.18814023e+11,7.59633574e+10,4.96101451e+10,2.21947084e+10,1.02603223e+10,4.98937484e+09,2.15998731e+09,9.23032039e+08,3.39406738e+08,1.02890174e+08,2.61632047e+07,5.45116304e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.57638889,0.00295768,4.13728905,0.26782380,1.00328818e+12,7.83432266e+11,6.15236674e+11,2.58720418e+11,1.19238846e+11,7.62059999e+10,4.97697399e+10,2.22564956e+10,1.02835740e+10,4.99905127e+09,2.16369177e+09,9.24306375e+08,3.39767274e+08,1.02972951e+08,2.61757102e+07,5.45230775e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.57708333,-0.01602477,4.14067319,0.28125267,1.00558719e+12,7.85395283e+11,6.16912801e+11,2.59649488e+11,1.19667443e+11,7.64497084e+10,4.99298095e+10,2.23180841e+10,1.03066634e+10,5.00862543e+09,2.16735030e+09,9.25564453e+08,3.40122463e+08,1.03054415e+08,2.61879279e+07,5.45341475e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.57777778,-0.03500612,4.14373587,0.29465988,1.00789906e+12,7.87370830e+11,6.18600956e+11,2.60587068e+11,1.20098436e+11,7.66939135e+10,5.00897012e+10,2.23792420e+10,1.03295673e+10,5.01807546e+09,2.17095147e+09,9.26803939e+08,3.40471899e+08,1.03134601e+08,2.61998565e+07,5.45448540e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.57847222,-0.05398481,4.14647790,0.30804417,1.01022386e+12,7.89358989e+11,6.20301226e+11,2.61533236e+11,1.20531840e+11,7.69386159e+10,5.02494150e+10,2.24399723e+10,1.03522872e+10,5.02740298e+09,2.17449617e+09,9.28025114e+08,3.40815676e+08,1.03213530e+08,2.62115030e+07,5.45552093e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.57916667,-0.07295910,4.14889989,0.32140460,1.01256054e+12,7.91358793e+11,6.22012717e+11,2.62487408e+11,1.20967460e+11,7.71837537e+10,5.04089409e+10,2.25002960e+10,1.03748328e+10,5.03661566e+09,2.17798818e+09,9.29229173e+08,3.41154175e+08,1.03291286e+08,2.62228889e+07,5.45652435e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.57986111,-0.09192805,4.15100248,0.33474039,1.01490819e+12,7.93369397e+11,6.23734669e+11,2.63449110e+11,1.21405123e+11,7.74292592e+10,5.05682549e+10,2.25602211e+10,1.03972083e+10,5.04571806e+09,2.18142987e+09,9.30416859e+08,3.41487640e+08,1.03367921e+08,2.62340291e+07,5.45749785e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.58055556,-0.11088979,4.15278645,0.34805045,1.01726759e+12,7.95391562e+11,6.25467803e+11,2.64418847e+11,1.21844978e+11,7.76751751e+10,5.07273643e+10,2.26197385e+10,1.04194097e+10,5.05470745e+09,2.18482006e+09,9.31587781e+08,3.41815953e+08,1.03443409e+08,2.62449191e+07,5.45844109e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.58125000,-0.12984304,4.15425242,0.36133397,1.01963880e+12,7.97425354e+11,6.27212188e+11,2.65396683e+11,1.22287035e+11,7.79215019e+10,5.08862693e+10,2.26788510e+10,1.04414383e+10,5.06358527e+09,2.18815952e+09,9.32742176e+08,3.42139193e+08,1.03517768e+08,2.62555646e+07,5.45935503e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.58194444,-0.14878641,4.15540071,0.37458972,1.02202163e+12,7.99470619e+11,6.28967711e+11,2.66382582e+11,1.22731258e+11,7.81682135e+10,5.10449531e+10,2.27375550e+10,1.04632932e+10,5.07235193e+09,2.19144865e+09,9.33880156e+08,3.42457406e+08,1.03591006e+08,2.62659699e+07,5.46024047e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.58263889,-0.16771833,4.15623226,0.38781689,1.02441575e+12,8.01527063e+11,6.30734106e+11,2.67376380e+11,1.23177585e+11,7.84152897e+10,5.12034124e+10,2.27958591e+10,1.04849783e+10,5.08101075e+09,2.19468911e+09,9.35002241e+08,3.42770759e+08,1.03663161e+08,2.62761448e+07,5.46109884e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.58333333,-0.18663768,4.15674755,0.40101472,1.02682096e+12,8.03594523e+11,6.32511248e+11,2.68378034e+11,1.23625980e+11,7.86627041e+10,5.13616306e+10,2.28537597e+10,1.05064925e+10,5.08956214e+09,2.19788128e+09,9.36108540e+08,3.43079294e+08,1.03734240e+08,2.62860936e+07,5.46193089e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.58402778,-0.20554275,4.15694704,0.41418194,1.02923730e+12,8.05673061e+11,6.34299203e+11,2.69387604e+11,1.24076451e+11,7.89104573e+10,5.15196079e+10,2.29112597e+10,1.05278373e+10,5.09800742e+09,2.20102588e+09,9.37199268e+08,3.43383083e+08,1.03804260e+08,2.62958211e+07,5.46273742e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.58472222,-0.22443213,4.15683121,0.42731777,1.03166434e+12,8.07762232e+11,6.36097546e+11,2.70404794e+11,1.24528915e+11,7.91585339e+10,5.16773551e+10,2.29683792e+10,1.05490214e+10,5.10635251e+09,2.20412566e+09,9.38275321e+08,3.43682406e+08,1.03873282e+08,2.63053417e+07,5.46352029e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.58541667,-0.24330456,4.15640068,0.44042111,1.03410184e+12,8.09861865e+11,6.37906142e+11,2.71429552e+11,1.24983330e+11,7.94069075e+10,5.18348555e+10,2.30251147e+10,1.05700437e+10,5.11459773e+09,2.20718096e+09,9.39336786e+08,3.43977298e+08,1.03941313e+08,2.63146590e+07,5.46428013e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.58611111,-0.26215878,4.15565576,0.45349134,1.03654959e+12,8.11971782e+11,6.39724854e+11,2.72461822e+11,1.25439656e+11,7.96555515e+10,5.19920924e+10,2.30814626e+10,1.05909032e+10,5.12274338e+09,2.21019208e+09,9.40383743e+08,3.44267791e+08,1.04008361e+08,2.63237762e+07,5.46501752e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.58680556,-0.28099306,4.15459709,0.46652718,1.03900725e+12,8.14091668e+11,6.41553392e+11,2.73501421e+11,1.25897828e+11,7.99044450e+10,5.21490630e+10,2.31374313e+10,1.06116036e+10,5.13079246e+09,2.21316048e+09,9.41416660e+08,3.44554034e+08,1.04074457e+08,2.63327015e+07,5.46573357e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.58750000,-0.29980616,4.15322514,0.47952788,1.04147485e+12,8.16221570e+11,6.43391808e+11,2.74548401e+11,1.26357855e+11,8.01535882e+10,5.23057677e+10,2.31930231e+10,1.06321462e+10,5.13874612e+09,2.21608676e+09,9.42435725e+08,3.44836089e+08,1.04139616e+08,2.63414392e+07,5.46642891e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.58819444,-0.31859665,4.15154006,0.49249247,1.04395244e+12,8.18361534e+11,6.45240155e+11,2.75602813e+11,1.26819743e+11,8.04029814e+10,5.24622069e+10,2.32482407e+10,1.06525321e+10,5.14660547e+09,2.21897154e+09,9.43441125e+08,3.45114018e+08,1.04203851e+08,2.63499930e+07,5.46710413e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.58888889,-0.33736313,4.14954263,0.50542002,1.04643939e+12,8.20511001e+11,6.47097932e+11,2.76664351e+11,1.27283377e+11,8.06525766e+10,5.26183609e+10,2.33030860e+10,1.06727629e+10,5.15437252e+09,2.22181587e+09,9.44433192e+08,3.45387931e+08,1.04267184e+08,2.63583697e+07,5.46776017e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.58958333,-0.35610419,4.14723286,0.51830942,1.04893471e+12,8.22668892e+11,6.48964027e+11,2.77732125e+11,1.27748446e+11,8.09022383e+10,5.27741268e+10,2.33575446e+10,1.06928351e+10,5.16204915e+09,2.22462085e+09,9.45412112e+08,3.45657974e+08,1.04329632e+08,2.63665749e+07,5.46839787e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.59027778,-0.37481856,4.14461138,0.53115991,1.05143638e+12,8.24832732e+11,6.50835655e+11,2.78803637e+11,1.28214077e+11,8.11515655e+10,5.29291410e+10,2.34115414e+10,1.07127267e+10,5.16963447e+09,2.22738662e+09,9.46377299e+08,3.45924305e+08,1.04391158e+08,2.63746077e+07,5.46901751e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.59097222,-0.39350483,4.14167833,0.54397052,1.05394332e+12,8.27001005e+11,6.52711017e+11,2.79877173e+11,1.28679692e+11,8.14002982e+10,5.30831589e+10,2.34650311e+10,1.07324252e+10,5.17712930e+09,2.23011385e+09,9.47328529e+08,3.46187094e+08,1.04451749e+08,2.63824695e+07,5.46961952e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.59166667,-0.41216145,4.13843420,0.55674017,1.05645606e+12,8.29174190e+11,6.54590526e+11,2.80952968e+11,1.29145390e+11,8.16484916e+10,5.32362205e+10,2.35180298e+10,1.07519366e+10,5.18453632e+09,2.23280366e+09,9.48266208e+08,3.46446443e+08,1.04511432e+08,2.63901657e+07,5.47020451e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.59236111,-0.43078714,4.13487930,0.56946808,1.05897404e+12,8.31351786e+11,6.56473752e+11,2.82030779e+11,1.29611087e+11,8.18961162e+10,5.33883282e+10,2.35705447e+10,1.07712639e+10,5.19185741e+09,2.23545702e+09,9.49190694e+08,3.46702437e+08,1.04570232e+08,2.63977024e+07,5.47077326e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.59305556,-0.44938049,4.13101378,0.58215313,1.06149699e+12,8.33533566e+11,6.58360499e+11,2.83110492e+11,1.30076732e+11,8.21431467e+10,5.35394715e+10,2.36225749e+10,1.07904068e+10,5.19909281e+09,2.23807413e+09,9.50102078e+08,3.46955092e+08,1.04628157e+08,2.64050822e+07,5.47132617e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.59375000,-0.46793995,4.12683796,0.59479439,1.06402492e+12,8.35719539e+11,6.60250773e+11,2.84192111e+11,1.30542325e+11,8.23895845e+10,5.36896564e+10,2.36741245e+10,1.08093669e+10,5.20624349e+09,2.24065548e+09,9.51000543e+08,3.47204451e+08,1.04685218e+08,2.64123082e+07,5.47186366e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.59444444,-0.48646440,4.12235199,0.60739107,1.06655751e+12,8.37909435e+11,6.62144343e+11,2.85275505e+11,1.31007832e+11,8.26354268e+10,5.38389019e+10,2.37252063e+10,1.08281493e+10,5.21331204e+09,2.24320227e+09,9.51886527e+08,3.47450621e+08,1.04741448e+08,2.64193870e+07,5.47238649e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.59513889,-0.50495229,4.11755635,0.61994208,1.06909478e+12,8.40103261e+11,6.64041216e+11,2.86360678e+11,1.31473253e+11,8.28806753e+10,5.39872139e+10,2.37758246e+10,1.08467556e+10,5.22029940e+09,2.24571496e+09,9.52760205e+08,3.47693643e+08,1.04796857e+08,2.64263215e+07,5.47289506e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.59583333,-0.52340203,4.11245087,0.63244648,1.07163515e+12,8.42299671e+11,6.65940236e+11,2.87446981e+11,1.31938397e+11,8.31252893e+10,5.41346325e+10,2.38260102e+10,1.08651978e+10,5.22721194e+09,2.24819646e+09,9.53622643e+08,3.47933778e+08,1.04851518e+08,2.64331265e+07,5.47339095e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.59652778,-0.54181253,4.10703619,0.64490316,1.07417798e+12,8.44498111e+11,6.67840930e+11,2.88534150e+11,1.32403196e+11,8.33692626e+10,5.42811883e+10,2.38757828e+10,1.08834836e+10,5.23405356e+09,2.25064851e+09,9.54474485e+08,3.48171186e+08,1.04905476e+08,2.64398106e+07,5.47387514e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.59722222,-0.56018223,4.10131215,0.65731134,1.07672424e+12,8.46699419e+11,6.69744015e+11,2.89622585e+11,1.32867754e+11,8.36126086e+10,5.44268489e+10,2.39251222e+10,1.09016051e+10,5.24082043e+09,2.25306947e+09,9.55315133e+08,3.48405715e+08,1.04958689e+08,2.64463670e+07,5.47434696e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.59791667,-0.57850970,4.09527907,0.66967008,1.07927367e+12,8.48903362e+11,6.71649290e+11,2.90712169e+11,1.33332021e+11,8.38553026e+10,5.45716042e+10,2.39740267e+10,1.09195619e+10,5.24751263e+09,2.25545946e+09,9.56144641e+08,3.48637374e+08,1.05011163e+08,2.64527973e+07,5.47480667e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.59861111,-0.59679354,4.08893693,0.68197812,1.08182567e+12,8.51109424e+11,6.73556310e+11,2.91802652e+11,1.33795913e+11,8.40973163e+10,5.47154566e+10,2.40225028e+10,1.09373565e+10,5.25413176e+09,2.25781929e+09,9.56963307e+08,3.48866234e+08,1.05062919e+08,2.64591061e+07,5.47525482e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.59930556,-0.61503233,4.08228591,0.69423468,1.08438024e+12,8.53317609e+11,6.75465077e+11,2.92894036e+11,1.34259429e+11,8.43386517e+10,5.48584115e+10,2.40705541e+10,1.09549904e+10,5.26067862e+09,2.26014933e+09,9.57771270e+08,3.49092327e+08,1.05113965e+08,2.64652958e+07,5.47569168e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.60000000,-0.63322451,4.07532616,0.70643882,1.08693738e+12,8.55527916e+11,6.77375593e+11,2.93986320e+11,1.34722570e+11,8.45793106e+10,5.50004748e+10,2.41181845e+10,1.09724650e+10,5.26715400e+09,2.26244995e+09,9.58568673e+08,3.49315689e+08,1.05164312e+08,2.64713687e+07,5.47611754e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.60069444,-0.65136882,4.06805782,0.71858928,1.08949649e+12,8.57739828e+11,6.79287412e+11,2.95079253e+11,1.35185251e+11,8.48192652e+10,5.51416487e+10,2.41653999e+10,1.09897829e+10,5.27355940e+09,2.26472191e+09,9.59355792e+08,3.49536383e+08,1.05213979e+08,2.64773290e+07,5.47653289e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.60138889,-0.66946368,4.06048076,0.73068543,1.09205697e+12,8.59952828e+11,6.81200090e+11,2.96172583e+11,1.35647390e+11,8.50584877e+10,5.52819357e+10,2.42122067e+10,1.10069464e+10,5.27989635e+09,2.26696593e+09,9.60132903e+08,3.49754477e+08,1.05262985e+08,2.64831809e+07,5.47693820e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.60208333,-0.68750769,4.05259512,0.74272586,1.09461882e+12,8.62166917e+11,6.83113625e+11,2.97266310e+11,1.36108985e+11,8.52969804e+10,5.54213412e+10,2.42586081e+10,1.10239569e+10,5.28616555e+09,2.26918237e+09,9.60900132e+08,3.49969999e+08,1.05311339e+08,2.64889263e+07,5.47733371e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.60277778,-0.70549928,4.04440105,0.75470979,1.09718170e+12,8.64381811e+11,6.85027778e+11,2.98360300e+11,1.36570004e+11,8.55347417e+10,5.55598827e+10,2.43046153e+10,1.10408187e+10,5.29236913e+09,2.27137216e+09,9.61657822e+08,3.50183036e+08,1.05359065e+08,2.64945699e+07,5.47771989e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.60347222,-0.72343703,4.03589826,0.76663611,1.09974535e+12,8.66597271e+11,6.86942342e+11,2.99454434e+11,1.37030397e+11,8.57717482e+10,5.56975506e+10,2.43502264e+10,1.10575313e+10,5.29850712e+09,2.27353539e+09,9.62406014e+08,3.50393594e+08,1.05406164e+08,2.65001128e+07,5.47809693e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.60416667,-0.74131953,4.02708705,0.77850389,1.10230976e+12,8.68813300e+11,6.88857318e+11,3.00548712e+11,1.37490165e+11,8.60080026e+10,5.58343505e+10,2.43954450e+10,1.10740958e+10,5.30458020e+09,2.27567238e+09,9.63144823e+08,3.50601702e+08,1.05452646e+08,2.65055568e+07,5.47846502e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.60486111,-0.75914522,4.01796710,0.79031187,1.10487433e+12,8.71029376e+11,6.90772257e+11,3.01642883e+11,1.37949226e+11,8.62434777e+10,5.59702848e+10,2.44402769e+10,1.10905148e+10,5.31058976e+09,2.27778380e+09,9.63874501e+08,3.50807418e+08,1.05498528e+08,2.65109056e+07,5.47882456e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.60555556,-0.77691267,4.00853858,0.80205927,1.10743872e+12,8.73245219e+11,6.92686921e+11,3.02736811e+11,1.38407545e+11,8.64781724e+10,5.61053704e+10,2.44847322e+10,1.11067921e+10,5.31653780e+09,2.27987053e+09,9.64595366e+08,3.51010823e+08,1.05543832e+08,2.65161632e+07,5.47917599e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.60625000,-0.79462017,3.99880132,0.81374466,1.11000295e+12,8.75460827e+11,6.94601308e+11,3.03830496e+11,1.38865124e+11,8.67120893e+10,5.62396127e+10,2.45288144e+10,1.11229290e+10,5.32242496e+09,2.28193287e+09,9.65307529e+08,3.51211943e+08,1.05588564e+08,2.65213313e+07,5.47951947e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.60694444,-0.81226629,3.98875534,0.82536743,1.11256412e+12,8.77673449e+11,6.96512811e+11,3.04922127e+11,1.39321121e+11,8.69447134e+10,5.63728158e+10,2.45724806e+10,1.11389125e+10,5.32824622e+09,2.28397041e+09,9.66010762e+08,3.51410666e+08,1.05632731e+08,2.65264115e+07,5.47985419e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.60763889,-0.82984964,3.97840030,0.83692617,1.11511868e+12,8.79879631e+11,6.98418128e+11,3.06009378e+11,1.39774465e+11,8.71753964e+10,5.65047587e+10,2.46156906e+10,1.11547318e+10,5.33399750e+09,2.28598366e+09,9.66705133e+08,3.51606938e+08,1.05676368e+08,2.65314095e+07,5.48017936e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.60833333,-0.84736831,3.96773638,0.84841992,1.11766561e+12,8.82078435e+11,7.00316388e+11,3.07091661e+11,1.40224917e+11,8.74040120e+10,5.66354132e+10,2.46584454e+10,1.11703880e+10,5.33967963e+09,2.28797340e+09,9.67390896e+08,3.51800810e+08,1.05719496e+08,2.65363293e+07,5.48049517e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.60902778,-0.86482107,3.95676325,0.85984760,1.12020440e+12,8.84269413e+11,7.02207207e+11,3.08168768e+11,1.40672399e+11,8.76305301e+10,5.67647644e+10,2.47007406e+10,1.11858796e+10,5.34529225e+09,2.28993948e+09,9.68068015e+08,3.51992272e+08,1.05762113e+08,2.65411711e+07,5.48080184e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.60972222,-0.88220633,3.94548076,0.87120794,1.12273506e+12,8.86452589e+11,7.04090614e+11,3.09240722e+11,1.41116930e+11,8.78549692e+10,5.68928247e+10,2.47425811e+10,1.12012081e+10,5.35083618e+09,2.29188218e+09,9.68736596e+08,3.52181353e+08,1.05804224e+08,2.65459361e+07,5.48109961e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.61041667,-0.89952223,3.93388875,0.88250000,1.12525762e+12,8.88627994e+11,7.05966638e+11,3.10307549e+11,1.41558529e+11,8.80773491e+10,5.70196074e+10,2.47839719e+10,1.12163754e+10,5.35631228e+09,2.29380177e+09,9.69396749e+08,3.52368082e+08,1.05845835e+08,2.65506255e+07,5.48138877e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.61111111,-0.91676733,3.92198707,0.89372253,1.12777184e+12,8.90795422e+11,7.07835106e+11,3.11369157e+11,1.41997169e+11,8.82976646e+10,5.71451114e+10,2.48249132e+10,1.12313815e+10,5.36172078e+09,2.29569832e+09,9.70048508e+08,3.52552469e+08,1.05886948e+08,2.65552400e+07,5.48166952e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.61180556,-0.93394007,3.90977555,0.90487443,1.13027739e+12,8.92954615e+11,7.09695828e+11,3.12425482e+11,1.42432861e+11,8.85159518e+10,5.72693632e+10,2.48654155e+10,1.12462299e+10,5.36706355e+09,2.29757245e+09,9.70692113e+08,3.52734580e+08,1.05927577e+08,2.65597824e+07,5.48194232e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.61250000,-0.95103874,3.89725389,0.91595445,1.13277400e+12,8.95105371e+11,7.11548635e+11,3.13476435e+11,1.42865578e+11,8.87322058e+10,5.73923618e+10,2.49054792e+10,1.12609209e+10,5.37234081e+09,2.29942422e+09,9.71327596e+08,3.52914422e+08,1.05967721e+08,2.65642531e+07,5.48220738e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.61319444,-0.96806159,3.88442177,0.92696164,1.13526164e+12,8.97247674e+11,7.13393541e+11,3.14522065e+11,1.43295378e+11,8.89464852e+10,5.75141459e+10,2.49451186e+10,1.12754594e+10,5.37755493e+09,2.30125441e+09,9.71955258e+08,3.53092080e+08,1.06007399e+08,2.65686554e+07,5.48246514e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.61388889,-0.98500706,3.87127888,0.93789459,1.13773987e+12,8.99381298e+11,7.15230482e+11,3.15562513e+11,1.43722470e+11,8.91590043e+10,5.76348570e+10,2.49843861e+10,1.12898639e+10,5.38271436e+09,2.30306588e+09,9.72576162e+08,3.53267847e+08,1.06046672e+08,2.65729997e+07,5.48271697e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.61458333,-1.00187343,3.85782521,0.94875235,1.14020844e+12,9.01506048e+11,7.17059293e+11,3.16597691e+11,1.44146827e+11,8.93697562e+10,5.77544927e+10,2.50232812e+10,1.13041343e+10,5.38781919e+09,2.30485864e+09,9.73190326e+08,3.53441729e+08,1.06085540e+08,2.65772863e+07,5.48296300e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.61527778,-1.01865881,3.84406030,0.95953337,1.14266716e+12,9.03621659e+11,7.18879678e+11,3.17627338e+11,1.44568263e+11,8.95785935e+10,5.78729597e+10,2.50617708e+10,1.13182586e+10,5.39286432e+09,2.30663096e+09,9.73797113e+08,3.53613547e+08,1.06123966e+08,2.65815095e+07,5.48320262e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.61597222,-1.03536178,3.82998368,0.97023669,1.14511570e+12,9.05727890e+11,7.20691457e+11,3.18651394e+11,1.44986788e+11,8.97855495e+10,5.79902822e+10,2.50998643e+10,1.13322403e+10,5.39785142e+09,2.30838339e+09,9.74396737e+08,3.53783362e+08,1.06161961e+08,2.65856717e+07,5.48343620e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
53219.61666667,-1.05198032,3.81559534,0.98086091,1.14755400e+12,9.07824731e+11,7.22494653e+11,3.19669911e+11,1.45402459e+11,8.99906790e+10,5.81064960e+10,2.51375749e+10,1.13460839e+10,5.40278263e+09,2.31011665e+09,9.74989466e+08,3.53951246e+08,1.06199542e+08,2.65897754e+07,5.48366409e+06,1.00177185e+06,1.65276204e+05,1.90068063e+04,0.00000000e+00,0.00000000e+00
