# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_Pa70.CAMMICE.output_mean_He+_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         He+
# Flux type:                Differential
# Flux direction:           Bin 60-70
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.49791667,1.54861957,1.28179448,-0.99384198,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.02623130e+03,4.08549747e+01,2.19100012e+01,5.83765666e+00,1.29194851e+01,7.17391568e+00,-1.00000000e+00
53219.49861111,1.55106919,1.33453886,-0.99211043,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.71910633e+03,6.61825561e+02,7.72137719e+01,2.36523472e+01,2.56129281e+01,6.54867684e+01,9.63691044e+00
53219.49930556,1.55278692,1.38665369,-0.98991053,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.79481020e+03,6.99907714e+02,8.31093178e+01,2.39329436e+01,2.35377225e+01,6.79006988e+01,9.19034072e+00
53219.50000000,1.55380117,1.43814038,-0.98726174,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.87012891e+03,7.37334490e+02,8.88868977e+01,2.42209880e+01,2.15385592e+01,7.02884755e+01,8.76283211e+00
53219.50069444,1.55413894,1.48900113,-0.98418304,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.94205784e+03,7.68051826e+02,9.34468444e+01,2.45926831e+01,2.03421960e+01,7.24177809e+01,8.53732056e+00
53219.50138889,1.55382597,1.53923860,-0.98069186,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.00937725e+03,7.85626192e+02,9.55850712e+01,2.51554066e+01,2.08076609e+01,7.40748261e+01,8.73266935e+00
53219.50208333,1.55288705,1.58885610,-0.97680547,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.14314542e+03,8.48926794e+02,8.42692805e+01,4.19373956e+01,-1.00000000e+00,4.71583203e+01,2.20262092e+01
53219.50277778,1.55134512,1.63785676,-0.97253955,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.35004620e+03,8.68137209e+02,8.61762151e+01,4.28863995e+01,-1.00000000e+00,4.82254688e+01,2.25246416e+01
53219.50347222,1.54922244,1.68624435,-0.96790934,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.55978927e+03,8.87611526e+02,8.81093460e+01,4.38484402e+01,-1.00000000e+00,4.93072771e+01,2.30299212e+01
53219.50416667,1.54654037,1.73402310,-0.96292928,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.76394285e+03,9.06566867e+02,8.99909605e+01,4.47848432e+01,-1.00000000e+00,5.03602560e+01,2.35217354e+01
53219.50486111,1.54331868,1.78119711,-0.95761332,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.60780811e+03,9.17310615e+02,9.06906825e+01,4.64123169e+01,-1.00000000e+00,5.34007430e+01,2.40428098e+01
53219.50555556,1.53957669,1.82777075,-0.95197420,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.28359640e+03,9.24435504e+02,9.08569994e+01,4.83818556e+01,-1.00000000e+00,5.74007032e+01,2.45850665e+01
53219.50625000,1.53533290,1.87374859,-0.94602461,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.97344663e+03,9.31774123e+02,9.10603984e+01,5.03145087e+01,-1.00000000e+00,6.13068243e+01,2.51223862e+01
53219.50694444,1.53060460,1.91913517,-0.93977649,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.68607000e+03,9.39067669e+02,9.12907025e+01,5.21511019e+01,-1.00000000e+00,6.50013675e+01,2.56378043e+01
53219.50763889,1.52540856,1.96393537,-0.93324083,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.40871044e+03,9.46594113e+02,9.15542557e+01,5.39689076e+01,-1.00000000e+00,6.86413518e+01,2.61525721e+01
53219.50833333,1.51976064,2.00815404,-0.92642877,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.14438461e+03,9.54248083e+02,9.18461993e+01,5.57459717e+01,-1.00000000e+00,7.21836051e+01,2.66602550e+01
53219.50902778,1.51367639,2.05179605,-0.91935051,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.89272757e+03,9.62006800e+02,9.21641108e+01,5.74816514e+01,-1.00000000e+00,7.56279369e+01,2.71603687e+01
53219.50972222,1.50717008,2.09486627,-0.91201579,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.65341118e+03,9.69845987e+02,9.25054903e+01,5.91750164e+01,-1.00000000e+00,7.89735982e+01,2.76523427e+01
53219.51041667,1.50025600,2.13736957,-0.90443417,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.42612271e+03,9.77740353e+02,9.28677728e+01,6.08249800e+01,-1.00000000e+00,8.22195467e+01,2.81355567e+01
53219.51111111,1.49294733,2.17931080,-0.89661477,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.21057386e+03,9.85663172e+02,9.32483049e+01,6.24302238e+01,-1.00000000e+00,8.53643017e+01,2.86093177e+01
53219.51180556,1.48525709,2.22069500,-0.88856589,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.00648223e+03,9.93586858e+02,9.36443679e+01,6.39893257e+01,-1.00000000e+00,8.84061986e+01,2.90728969e+01
53219.51250000,1.47719739,2.26152718,-0.88029602,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.30769162e+03,7.12271762e+02,2.35909095e+02,8.77229463e+01,6.54092336e+01,4.59758611e+01,2.16110157e+01
53219.51319444,1.46878029,2.30181206,-0.87181300,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.39231189e+03,7.22319009e+02,2.42970454e+02,8.85567170e+01,6.51233058e+01,4.56033252e+01,2.19884882e+01
53219.51388889,1.46001711,2.34155450,-0.86312437,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.47409019e+03,7.32086405e+02,2.49759226e+02,8.93754701e+01,6.48699121e+01,4.52619236e+01,2.23539703e+01
53219.51458333,1.45091851,2.38075935,-0.85423751,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.55288466e+03,7.41550533e+02,2.56267615e+02,9.01763262e+01,6.46469154e+01,4.49501559e+01,2.27067506e+01
53219.51527778,1.44149532,2.41943135,-0.84515947,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.62854892e+03,7.50687360e+02,2.62487503e+02,9.09563419e+01,6.44521591e+01,4.46665136e+01,2.30460969e+01
53219.51597222,1.43175728,2.45757518,-0.83589685,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.70092390e+03,7.59471254e+02,2.68409762e+02,9.17124299e+01,6.42834968e+01,4.44095173e+01,2.33712191e+01
53219.51666667,1.42171443,2.49519557,-0.82645593,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.76985094e+03,7.67876606e+02,2.74025320e+02,9.24414998e+01,6.41387672e+01,4.41776750e+01,2.36813288e+01
53219.51736111,1.41137588,2.53229721,-0.81684329,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.83516045e+03,7.75876474e+02,2.79324214e+02,9.31403461e+01,6.40158333e+01,4.39695324e+01,2.39755882e+01
53219.51805556,1.40075057,2.56888451,-0.80706445,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.89668663e+03,7.83444417e+02,2.84296763e+02,9.38058119e+01,6.39125656e+01,4.37836350e+01,2.42531771e+01
53219.51875000,1.38984728,2.60496202,-0.79712550,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.95425821e+03,7.90553409e+02,2.88932794e+02,9.44347009e+01,6.38268779e+01,4.36185726e+01,2.45132517e+01
53219.51944444,1.37867435,2.64053412,-0.78703196,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.00433126e+03,7.96757929e+02,2.92951795e+02,9.49865165e+01,6.37608941e+01,4.34819473e+01,2.47397084e+01
53219.52013889,1.36723992,2.67560522,-0.77678883,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.05293546e+03,8.02799413e+02,2.96841231e+02,9.55264220e+01,6.37043991e+01,4.33554639e+01,2.49597483e+01
53219.52083333,1.35555154,2.71017956,-0.76640146,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.09736504e+03,8.08338242e+02,3.00386604e+02,9.60236188e+01,6.36592272e+01,4.32450991e+01,2.51610828e+01
53219.52152778,1.34361674,2.74426152,-0.75587487,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.13756740e+03,8.13363383e+02,3.03586472e+02,9.64765093e+01,6.36236494e+01,4.31495360e+01,2.53434202e+01
53219.52222222,1.33144290,2.77785504,-0.74521362,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.17349251e+03,8.17864519e+02,3.06439352e+02,9.68836133e+01,6.35960920e+01,4.30675796e+01,2.55064850e+01
53219.52291667,1.31903707,2.81096434,-0.73442240,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.20510311e+03,8.21833344e+02,3.08944526e+02,9.72436885e+01,6.35751345e+01,4.29981380e+01,2.56500647e+01
53219.52361111,1.30640570,2.84359351,-0.72350578,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.23236546e+03,8.25262416e+02,3.11101289e+02,9.75556278e+01,6.35595233e+01,4.29402492e+01,2.57739679e+01
53219.52430556,1.29355569,2.87574648,-0.71246782,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.25526911e+03,8.28147661e+02,3.12910514e+02,9.78186891e+01,6.35481651e+01,4.28930426e+01,2.58781140e+01
53219.52500000,1.28049300,2.90742702,-0.70131278,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.27380620e+03,8.30485777e+02,3.14373002e+02,9.80322612e+01,6.35401435e+01,4.28557870e+01,2.59624399e+01
53219.52569444,1.26722407,2.93863903,-0.69004473,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.28798447e+03,8.32275880e+02,3.15490511e+02,9.81960134e+01,6.35347135e+01,4.28278646e+01,2.60269585e+01
53219.52638889,1.25375471,2.96938630,-0.67866760,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.29766814e+03,8.33499389e+02,3.16253220e+02,9.83080536e+01,6.35313556e+01,4.28090786e+01,2.60710348e+01
53219.52708333,1.24009072,2.99967243,-0.66718499,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.30323255e+03,8.34202763e+02,3.16691288e+02,9.83725068e+01,6.35295547e+01,4.27983882e+01,2.60963657e+01
53219.52777778,1.22623744,3.02950119,-0.65560051,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.30463846e+03,8.34380515e+02,3.16801948e+02,9.83888000e+01,6.35291145e+01,4.27956993e+01,2.61027663e+01
53219.52847222,1.21220053,3.05887604,-0.64391779,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.54546904e+03,8.70218915e+02,2.05477280e+02,9.65099355e+01,1.34947394e+02,5.43210424e+01,3.68681771e+01
53219.52916667,1.19798515,3.08780057,-0.63214026,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.54045541e+03,8.69452017e+02,2.05276499e+02,9.63679316e+01,1.34704068e+02,5.42796416e+01,3.68323567e+01
53219.52986111,1.18359634,3.11627794,-0.62027122,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.53153525e+03,8.68088373e+02,2.04919382e+02,9.61151325e+01,1.34270754e+02,5.42060595e+01,3.67686459e+01
53219.53055556,1.16903896,3.14431190,-0.60831382,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.52027560e+03,8.66368561e+02,2.04468802e+02,9.57957592e+01,1.33723070e+02,5.41133206e+01,3.66882628e+01
53219.53125000,1.15431787,3.17190529,-0.59627119,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.50619986e+03,8.64220942e+02,2.03905841e+02,9.53960811e+01,1.33037271e+02,5.39976104e+01,3.65878339e+01
53219.53194444,1.13943778,3.19906187,-0.58414631,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.48944501e+03,8.61667934e+02,2.03236181e+02,9.49197078e+01,1.32219285e+02,5.38602006e+01,3.64683746e+01
53219.53263889,1.12440310,3.22578431,-0.57194233,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.47014896e+03,8.58732282e+02,2.02465567e+02,9.43702411e+01,1.31274998e+02,5.37023884e+01,3.63309118e+01
53219.53333333,1.10921820,3.25207622,-0.55966176,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.44844908e+03,8.55436786e+02,2.01599739e+02,9.37512421e+01,1.30210201e+02,5.35254799e+01,3.61764717e+01
53219.53402778,1.09388749,3.27794026,-0.54730773,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.42448263e+03,8.51804335e+02,2.00644448e+02,9.30662501e+01,1.29030630e+02,5.33307899e+01,3.60060826e+01
53219.53472222,1.07841506,3.30337958,-0.53488260,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.39838723e+03,8.47857930e+02,1.99605467e+02,9.23188037e+01,1.27742008e+02,5.31196421e+01,3.58207767e+01
53219.53541667,1.06280481,3.32839701,-0.52238935,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.37029459e+03,8.43619708e+02,1.98488337e+02,9.15122667e+01,1.26349754e+02,5.28933149e+01,3.56215449e+01
53219.53611111,1.04706084,3.35299567,-0.50983017,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.34033646e+03,8.39111806e+02,1.97298600e+02,9.06500048e+01,1.24859289e+02,5.26530870e+01,3.54093785e+01
53219.53680556,1.03118690,3.37717824,-0.49720775,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.30864032e+03,8.34355690e+02,1.96041624e+02,8.97352663e+01,1.23275837e+02,5.24001996e+01,3.51852375e+01
53219.53750000,1.01518678,3.40094755,-0.48452442,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.27761459e+03,8.29713523e+02,1.94813024e+02,8.88374147e+01,1.21719339e+02,5.21539423e+01,3.49661726e+01
53219.53819444,0.99906423,3.42430625,-0.47178255,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.24227101e+03,8.24441530e+02,1.93415615e+02,8.78116203e+01,1.19938279e+02,5.18749702e+01,3.47170278e+01
53219.53888889,0.98282255,3.44725703,-0.45898465,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.20554491e+03,8.18981770e+02,1.91966017e+02,8.67422997e+01,1.18078514e+02,5.15868565e+01,3.44586008e+01
53219.53958333,0.96646519,3.46980239,-0.44613260,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.16758097e+03,8.13357931e+02,1.90470233e+02,8.56332635e+01,1.16146302e+02,5.12909456e+01,3.41919643e+01
53219.54027778,0.94999576,3.49194516,-0.43322875,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.12851585e+03,8.07592320e+02,1.88933925e+02,8.44881247e+01,1.14147590e+02,5.09885003e+01,3.39181300e+01
53219.54097222,0.93341741,3.51368753,-0.42027530,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.08847940e+03,8.01706023e+02,1.87362455e+02,8.33103344e+01,1.12088078e+02,5.06807106e+01,3.36380562e+01
53219.54166667,0.91673343,3.53503233,-0.40727414,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.04759151e+03,7.95718452e+02,1.85760771e+02,8.21030911e+01,1.09973061e+02,5.03686695e+01,3.33526265e+01
53219.54236111,0.89994695,3.55598160,-0.39422762,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.00596093e+03,7.89647175e+02,1.84133350e+02,8.08693030e+01,1.07807359e+02,5.00533644e+01,3.30626413e+01
53219.54305556,0.88306096,3.57653801,-0.38113731,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.96369107e+03,7.83508775e+02,1.82484438e+02,7.96117583e+01,1.05595618e+02,4.97357226e+01,3.27688587e+01
53219.54375000,0.86607845,3.59670360,-0.36800540,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.59175752e+03,8.70951379e+02,2.34807987e+02,1.18533466e+02,8.81661975e+01,5.55956628e+01,4.05831534e+01
53219.54444444,0.84900254,3.61648088,-0.35483378,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.56471493e+03,8.61786738e+02,2.33224976e+02,1.17291018e+02,8.70553793e+01,5.49123250e+01,4.00453674e+01
53219.54513889,0.83183576,3.63587189,-0.34162434,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.53759092e+03,8.52547793e+02,2.31640510e+02,1.16038559e+02,8.59332081e+01,5.42221865e+01,3.95018015e+01
53219.54583333,0.81458124,3.65487899,-0.32837864,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.51043497e+03,8.43249848e+02,2.30057592e+02,1.14778166e+02,8.48014649e+01,5.35263486e+01,3.89533091e+01
53219.54652778,0.79724165,3.67350421,-0.31509873,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.48329444e+03,8.33907760e+02,2.28479076e+02,1.13511853e+02,8.36618909e+01,5.28258873e+01,3.84007260e+01
53219.54722222,0.77981966,3.69174959,-0.30178632,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.26389459e+03,1.12150065e+03,2.37148538e+02,1.32123535e+02,9.51701191e+01,6.62515723e+01,4.47563179e+01
53219.54791667,0.76231777,3.70961718,-0.28844284,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.21237078e+03,1.10606573e+03,2.35288947e+02,1.30425691e+02,9.43093672e+01,6.54665821e+01,4.44020963e+01
53219.54861111,0.74473867,3.72710918,-0.27507016,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.16076201e+03,1.09058365e+03,2.33437888e+02,1.28723879e+02,9.34505305e+01,6.46804770e+01,4.40494416e+01
53219.54930556,0.72708501,3.74422746,-0.26167002,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.10912026e+03,1.07506974e+03,2.31597365e+02,1.27019799e+02,9.25945145e+01,6.38940510e+01,4.36987353e+01
53219.55000000,0.70935899,3.76097391,-0.24824382,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.05749147e+03,1.05953760e+03,2.29769123e+02,1.25314957e+02,9.17421115e+01,6.31080054e+01,4.33503093e+01
53219.55069444,0.69156328,3.77735026,-0.23479313,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.00591955e+03,1.04400030e+03,2.27954794e+02,1.23610795e+02,9.08940685e+01,6.23230098e+01,4.30044739e+01
53219.55138889,0.67370009,3.79335871,-0.22131953,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.95444172e+03,1.02846897e+03,2.26155731e+02,1.21908538e+02,9.00510107e+01,6.15396317e+01,4.26614873e+01
53219.55208333,0.65577207,3.80900082,-0.20782474,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.90309366e+03,1.01295433e+03,2.24373202e+02,1.20209365e+02,8.92135274e+01,6.07584140e+01,4.23215906e+01
53219.55277778,0.63778111,3.82427847,-0.19430986,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.85190390e+03,9.97465031e+02,2.22608189e+02,1.18514219e+02,8.83820827e+01,5.99797909e+01,4.19849716e+01
53219.55347222,0.61972956,3.83919324,-0.18077662,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.80090104e+03,9.82009762e+02,2.20861650e+02,1.16824051e+02,8.75571323e+01,5.92041968e+01,4.16518129e+01
53219.55416667,0.60161995,3.85374702,-0.16722643,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.75010723e+03,9.66595337e+02,2.19134295e+02,1.15139600e+02,8.67390206e+01,5.84319680e+01,4.13222500e+01
53219.55486111,0.58345414,3.86794136,-0.15366053,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.69954601e+03,9.51229026e+02,2.17426854e+02,1.13461654e+02,8.59281068e+01,5.76634611e+01,4.09964229e+01
53219.55555556,0.56523434,3.88177800,-0.14008052,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.64924097e+03,9.35918165e+02,2.15740037e+02,1.11791004e+02,8.51247438e+01,5.68990334e+01,4.06744672e+01
53219.55625000,0.54696258,3.89525851,-0.12648747,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.59920305e+03,9.20666277e+02,2.14074105e+02,1.10128023e+02,8.43290765e+01,5.61388496e+01,4.03564337e+01
53219.55694444,0.52864123,3.90838429,-0.11288313,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.54861248e+03,9.05223147e+02,2.12401951e+02,1.08445450e+02,8.35281225e+01,5.53704583e+01,4.00371463e+01
53219.55763889,0.51027201,3.92115692,-0.09926843,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.49814978e+03,8.89796067e+02,2.10746302e+02,1.06765893e+02,8.27327231e+01,5.46041992e+01,3.97209433e+01
53219.55833333,0.49185695,3.93357813,-0.08564493,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.44805747e+03,8.74459374e+02,2.09115012e+02,1.05097435e+02,8.19466717e+01,5.38437534e+01,3.94093252e+01
53219.55902778,0.47339826,3.94564901,-0.07201375,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.39835602e+03,8.59219715e+02,2.07508545e+02,1.03440778e+02,8.11702312e+01,5.30894286e+01,3.91023820e+01
53219.55972222,0.45489751,3.95737130,-0.05837613,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.34906371e+03,8.44083100e+02,2.05927273e+02,1.01796553e+02,8.04036239e+01,5.23414985e+01,3.88001859e+01
53219.56041667,0.43635704,3.96874623,-0.04473349,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.30254867e+03,8.30044600e+02,2.04304049e+02,1.00258163e+02,7.96425315e+01,5.16336800e+01,3.84907100e+01
53219.56111111,0.41777844,3.97977524,-0.03108692,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.27031186e+03,8.21942377e+02,2.02309799e+02,9.92795243e+01,7.88651255e+01,5.11296738e+01,3.81149949e+01
53219.56180556,0.39916374,3.99045957,-0.01743769,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.23849748e+03,8.13946323e+02,2.00341680e+02,9.83137092e+01,7.80979066e+01,5.06322721e+01,3.77442030e+01
53219.56250000,0.38051466,4.00080079,-0.00378688,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.20711032e+03,8.06057645e+02,1.98399991e+02,9.73608636e+01,7.73409903e+01,5.01415497e+01,3.73783904e+01
53219.56319444,0.36183309,4.01079969,0.00986423,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.17615107e+03,7.98276517e+02,1.96484773e+02,9.64210086e+01,7.65943934e+01,4.96575175e+01,3.70175650e+01
53219.56388889,0.34312061,4.02045800,0.02351441,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.14562019e+03,7.90603051e+02,1.94596055e+02,9.54941576e+01,7.58581266e+01,4.91801826e+01,3.66617321e+01
53219.56458333,0.32437924,4.02977665,0.03716270,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.11551556e+03,7.83036716e+02,1.92733706e+02,9.45802467e+01,7.51321390e+01,4.87095118e+01,3.63108671e+01
