# Irene Model output file: ../../unitTests/Legacy/CRRactive_NatEpoch_Diff.CRRESPRO.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESPRO
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Active
# Energy levels (MeV):       1.5 2.1 2.5 2.9 3.6 4.3 5.7 6.8 8.5 9.7 10.7 13.2 16.9 19.4 26.3 30.9 36.3 41.1 47 55 65.7 81.3
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.46250000,-0.53610089,-0.95765805,0.31187783,8.41426541e+09,2.58398203e+09,1.38419325e+09,7.29404212e+08,3.51556569e+08,1.48589485e+08,4.71627141e+07,2.20879983e+07,9.98658199e+06,6.47929195e+06,4.87318656e+06,3.26758381e+06,1.70520342e+06,9.81339895e+05,7.13587663e+05,5.22961276e+05,4.46622470e+05,2.57228862e+05,1.83051969e+05,2.29211436e+05,2.33321879e+05,1.65236600e+05
53219.46319444,-0.46751617,-0.98156438,0.26260375,8.41426541e+09,2.58398203e+09,1.38419325e+09,7.29404212e+08,3.51556569e+08,1.48589485e+08,4.71627141e+07,2.20879983e+07,9.98658199e+06,6.47929195e+06,4.87318656e+06,3.26758381e+06,1.70520342e+06,9.81339895e+05,7.13587663e+05,5.22961276e+05,4.46622470e+05,2.57228862e+05,1.83051969e+05,2.29211436e+05,2.33321879e+05,1.65236600e+05
53219.46388889,-0.39707936,-1.00157568,0.21228717,8.41426541e+09,2.58398203e+09,1.38419325e+09,7.29404212e+08,3.51556569e+08,1.48589485e+08,4.71627141e+07,2.20879983e+07,9.98658199e+06,6.47929195e+06,4.87318656e+06,3.26758381e+06,1.70520342e+06,9.81339895e+05,7.13587663e+05,5.22961276e+05,4.46622470e+05,2.57228862e+05,1.83051969e+05,2.29211436e+05,2.33321879e+05,1.65236600e+05
53219.46458333,-0.32498038,-1.01738746,0.16108002,8.41426541e+09,2.58398203e+09,1.38419325e+09,7.29404212e+08,3.51556569e+08,1.48589485e+08,4.71627141e+07,2.20879983e+07,9.98658199e+06,6.47929195e+06,4.87318656e+06,3.26758381e+06,1.70520342e+06,9.81339895e+05,7.13587663e+05,5.22961276e+05,4.46622470e+05,2.57228862e+05,1.83051969e+05,2.29211436e+05,2.33321879e+05,1.65236600e+05
53219.46527778,-0.25145232,-1.02871673,0.10916311,8.41426541e+09,2.58398203e+09,1.38419325e+09,7.29404212e+08,3.51556569e+08,1.48589485e+08,4.71627141e+07,2.20879983e+07,9.98658199e+06,6.47929195e+06,4.87318656e+06,3.26758381e+06,1.70520342e+06,9.81339895e+05,7.13587663e+05,5.22961276e+05,4.46622470e+05,2.57228862e+05,1.83051969e+05,2.29211436e+05,2.33321879e+05,1.65236600e+05
53219.46597222,-0.17676953,-1.03531266,0.05674394,8.41426541e+09,2.58398203e+09,1.38419325e+09,7.29404212e+08,3.51556569e+08,1.48589485e+08,4.71627141e+07,2.20879983e+07,9.98658199e+06,6.47929195e+06,4.87318656e+06,3.26758381e+06,1.70520342e+06,9.81339895e+05,7.13587663e+05,5.22961276e+05,4.46622470e+05,2.57228862e+05,1.83051969e+05,2.29211436e+05,2.33321879e+05,1.65236600e+05
53219.46666667,-0.10124561,-1.03696980,0.00405481,8.41426541e+09,2.58398203e+09,1.38419325e+09,7.29404212e+08,3.51556569e+08,1.48589485e+08,4.71627141e+07,2.20879983e+07,9.98658199e+06,6.47929195e+06,4.87318656e+06,3.26758381e+06,1.70520342e+06,9.81339895e+05,7.13587663e+05,5.22961276e+05,4.46622470e+05,2.57228862e+05,1.83051969e+05,2.29211436e+05,2.33321879e+05,1.65236600e+05
53219.46736111,-0.02522602,-1.03353780,-0.04865331,8.41426541e+09,2.58398203e+09,1.38419325e+09,7.29404212e+08,3.51556569e+08,1.48589485e+08,4.71627141e+07,2.20879983e+07,9.98658199e+06,6.47929195e+06,4.87318656e+06,3.26758381e+06,1.70520342e+06,9.81339895e+05,7.13587663e+05,5.22961276e+05,4.46622470e+05,2.57228862e+05,1.83051969e+05,2.29211436e+05,2.33321879e+05,1.65236600e+05
53219.46805556,0.05091867,-1.02493141,-0.10111643,8.41426541e+09,2.58398203e+09,1.38419325e+09,7.29404212e+08,3.51556569e+08,1.48589485e+08,4.71627141e+07,2.20879983e+07,9.98658199e+06,6.47929195e+06,4.87318656e+06,3.26758381e+06,1.70520342e+06,9.81339895e+05,7.13587663e+05,5.22961276e+05,4.46622470e+05,2.57228862e+05,1.83051969e+05,2.29211436e+05,2.33321879e+05,1.65236600e+05
53219.46875000,0.12680531,-1.01113715,-0.15306583,8.41426541e+09,2.58398203e+09,1.38419325e+09,7.29404212e+08,3.51556569e+08,1.48589485e+08,4.71627141e+07,2.20879983e+07,9.98658199e+06,6.47929195e+06,4.87318656e+06,3.26758381e+06,1.70520342e+06,9.81339895e+05,7.13587663e+05,5.22961276e+05,4.46622470e+05,2.57228862e+05,1.83051969e+05,2.29211436e+05,2.33321879e+05,1.65236600e+05
53219.46944444,0.20204906,-0.99221497,-0.20423672,8.41426541e+09,2.58398203e+09,1.38419325e+09,7.29404212e+08,3.51556569e+08,1.48589485e+08,4.71627141e+07,2.20879983e+07,9.98658199e+06,6.47929195e+06,4.87318656e+06,3.26758381e+06,1.70520342e+06,9.81339895e+05,7.13587663e+05,5.22961276e+05,4.46622470e+05,2.57228862e+05,1.83051969e+05,2.29211436e+05,2.33321879e+05,1.65236600e+05
53219.47013889,0.27627637,-0.96829734,-0.25437688,8.41426541e+09,2.58398203e+09,1.38419325e+09,7.29404212e+08,3.51556569e+08,1.48589485e+08,4.71627141e+07,2.20879983e+07,9.98658199e+06,6.47929195e+06,4.87318656e+06,3.26758381e+06,1.70520342e+06,9.81339895e+05,7.13587663e+05,5.22961276e+05,4.46622470e+05,2.57228862e+05,1.83051969e+05,2.29211436e+05,2.33321879e+05,1.65236600e+05
53219.47083333,0.34913658,-0.93958344,-0.30325418,8.41426541e+09,2.58398203e+09,1.38419325e+09,7.29404212e+08,3.51556569e+08,1.48589485e+08,4.71627141e+07,2.20879983e+07,9.98658199e+06,6.47929195e+06,4.87318656e+06,3.26758381e+06,1.70520342e+06,9.81339895e+05,7.13587663e+05,5.22961276e+05,4.46622470e+05,2.57228862e+05,1.83051969e+05,2.29211436e+05,2.33321879e+05,1.65236600e+05
53219.47152778,0.42031187,-0.90633020,-0.35066330,8.41426541e+09,2.58398203e+09,1.38419325e+09,7.29404212e+08,3.51556569e+08,1.48589485e+08,4.71627141e+07,2.20879983e+07,9.98658199e+06,6.47929195e+06,4.87318656e+06,3.26758381e+06,1.70520342e+06,9.81339895e+05,7.13587663e+05,5.22961276e+05,4.46622470e+05,2.57228862e+05,1.83051969e+05,2.29211436e+05,2.33321879e+05,1.65236600e+05
53219.47222222,0.48952505,-0.86884025,-0.39643034,8.41426541e+09,2.58398203e+09,1.38419325e+09,7.29404212e+08,3.51556569e+08,1.48589485e+08,4.71627141e+07,2.20879983e+07,9.98658199e+06,6.47929195e+06,4.87318656e+06,3.26758381e+06,1.70520342e+06,9.81339895e+05,7.13587663e+05,5.22961276e+05,4.46622470e+05,2.57228862e+05,1.83051969e+05,2.29211436e+05,2.33321879e+05,1.65236600e+05
53219.47291667,0.55654335,-0.82744962,-0.44041468,8.41426541e+09,2.58398203e+09,1.38419325e+09,7.29404212e+08,3.51556569e+08,1.48589485e+08,4.71627141e+07,2.20879983e+07,9.98658199e+06,6.47929195e+06,4.87318656e+06,3.26758381e+06,1.70520342e+06,9.81339895e+05,7.13587663e+05,5.22961276e+05,4.46622470e+05,2.57228862e+05,1.83051969e+05,2.29211436e+05,2.33321879e+05,1.65236600e+05
53219.47361111,0.62118125,-0.78251491,-0.48250973,8.41426541e+09,2.58398203e+09,1.38419325e+09,7.29404212e+08,3.51556569e+08,1.48589485e+08,4.71627141e+07,2.20879983e+07,9.98658199e+06,6.47929195e+06,4.87318656e+06,3.26758381e+06,1.70520342e+06,9.81339895e+05,7.13587663e+05,5.22961276e+05,4.46622470e+05,2.57228862e+05,1.83051969e+05,2.29211436e+05,2.33321879e+05,1.65236600e+05
53219.47430556,0.68329922,-0.73440090,-0.52264189,8.41426541e+09,2.58398203e+09,1.38419325e+09,7.29404212e+08,3.51556569e+08,1.48589485e+08,4.71627141e+07,2.20879983e+07,9.98658199e+06,6.47929195e+06,4.87318656e+06,3.26758381e+06,1.70520342e+06,9.81339895e+05,7.13587663e+05,5.22961276e+05,4.46622470e+05,2.57228862e+05,1.83051969e+05,2.29211436e+05,2.33321879e+05,1.65236600e+05
53219.47500000,0.74280073,-0.68347030,-0.56076752,8.41426541e+09,2.58398203e+09,1.38419325e+09,7.29404212e+08,3.51556569e+08,1.48589485e+08,4.71627141e+07,2.20879983e+07,9.98658199e+06,6.47929195e+06,4.87318656e+06,3.26758381e+06,1.70520342e+06,9.81339895e+05,7.13587663e+05,5.22961276e+05,4.46622470e+05,2.57228862e+05,1.83051969e+05,2.29211436e+05,2.33321879e+05,1.65236600e+05
53219.47569444,0.79962864,-0.63007581,-0.59686951,8.41426996e+09,2.58398679e+09,1.38419879e+09,7.29410504e+08,3.51562872e+08,1.48595612e+08,4.71674718e+07,2.20927334e+07,9.99107618e+06,6.48394909e+06,4.87738637e+06,3.27085028e+06,1.70709532e+06,9.82469173e+05,7.14403643e+05,5.23564494e+05,4.47139740e+05,2.57540632e+05,1.83265281e+05,2.29476709e+05,2.33595959e+05,1.65414443e+05
53219.47638889,0.85376036,-0.57455299,-0.63095398,8.41427451e+09,2.58399155e+09,1.38420433e+09,7.29416795e+08,3.51569175e+08,1.48601738e+08,4.71722296e+07,2.20974686e+07,9.99557036e+06,6.48860623e+06,4.88158619e+06,3.27411675e+06,1.70898723e+06,9.83598451e+05,7.15219623e+05,5.24167712e+05,4.47657011e+05,2.57852401e+05,1.83478594e+05,2.29741982e+05,2.33870040e+05,1.65592286e+05
53219.47708333,0.90520185,-0.51721638,-0.66304558,8.41428009e+09,2.58399680e+09,1.38421550e+09,7.29429289e+08,3.51579173e+08,1.48611987e+08,4.71836164e+07,2.21038582e+07,1.00043961e+07,6.49714677e+06,4.88858024e+06,3.27918055e+06,1.71179461e+06,9.85200696e+05,7.16367297e+05,5.24937570e+05,4.48321450e+05,2.58182899e+05,1.83689924e+05,2.30027337e+05,2.34112480e+05,1.65738408e+05
53219.47777778,0.95398324,-0.45835698,-0.69318433,8.41429126e+09,2.58400731e+09,1.38423782e+09,7.29454278e+08,3.51599168e+08,1.48632483e+08,4.72063902e+07,2.21166373e+07,1.00220475e+07,6.51422783e+06,4.90256834e+06,3.28930813e+06,1.71740937e+06,9.88405186e+05,7.18662645e+05,5.26477288e+05,4.49650329e+05,2.58843895e+05,1.84112585e+05,2.30598046e+05,2.34597360e+05,1.66030651e+05
53219.47847222,1.00015350,-0.39824021,-0.72142187,8.41430710e+09,2.58402213e+09,1.38426646e+09,7.29486158e+08,3.51626864e+08,1.48660094e+08,4.72359752e+07,2.21328768e+07,1.00421609e+07,6.53239360e+06,4.91768608e+06,3.30003773e+06,1.72314032e+06,9.91626128e+05,7.20996840e+05,5.27986442e+05,4.50910271e+05,2.59471306e+05,1.84496581e+05,2.31076347e+05,2.35033941e+05,1.66282402e+05
53219.47916667,1.04377590,-0.33710667,-0.74781784,8.41442961e+09,2.58412153e+09,1.38437578e+09,7.29595650e+08,3.51718803e+08,1.48746524e+08,4.73214001e+07,2.21803337e+07,1.00829229e+07,6.56450065e+06,4.94397082e+06,3.31835663e+06,1.73219661e+06,9.96324889e+05,7.24222197e+05,5.30017853e+05,4.52433121e+05,2.60212292e+05,1.84939429e+05,2.31582915e+05,2.35470870e+05,1.66533689e+05
53219.47986111,1.08492482,-0.27517202,-0.77243832,8.41480695e+09,2.58447419e+09,1.38465939e+09,7.29857421e+08,3.51928270e+08,1.48927279e+08,4.74758321e+07,2.22701889e+07,1.01463878e+07,6.61272505e+06,4.98185499e+06,3.34383701e+06,1.74437404e+06,1.00238197e+06,7.28237236e+05,5.32492359e+05,4.54262104e+05,2.61045213e+05,1.85462487e+05,2.32158610e+05,2.35947472e+05,1.66798949e+05
53219.48055556,1.12368204,-0.21262886,-0.79535268,8.41533713e+09,2.58499984e+09,1.38504293e+09,7.30200753e+08,3.52198722e+08,1.49150655e+08,4.76502425e+07,2.23746852e+07,1.02143690e+07,6.66421028e+06,5.02130122e+06,3.36949157e+06,1.75646346e+06,1.00833600e+06,7.32189644e+05,5.34857142e+05,4.56065377e+05,2.61822907e+05,1.85968237e+05,2.32682757e+05,2.36415099e+05,1.67038154e+05
53219.48125000,1.16013420,-0.14964779,-0.81663282,8.41616445e+09,2.58578948e+09,1.38561038e+09,7.30679049e+08,3.52541104e+08,1.49426118e+08,4.78346847e+07,2.24782164e+07,1.02784954e+07,6.71130504e+06,5.05658019e+06,3.39190129e+06,1.76676591e+06,1.01339916e+06,7.35511174e+05,5.36864279e+05,4.57556950e+05,2.62499076e+05,1.86406106e+05,2.33136762e+05,2.36795773e+05,1.67236412e+05
53219.48194444,1.19437045,-0.08637933,-0.83635045,8.41763802e+09,2.58718495e+09,1.38660436e+09,7.31488754e+08,3.53087343e+08,1.49856729e+08,4.80843337e+07,2.26084457e+07,1.03539118e+07,6.76400753e+06,5.09499685e+06,3.41540231e+06,1.77715263e+06,1.01843132e+06,7.38674856e+05,5.38838854e+05,4.58954542e+05,2.63170211e+05,1.86834846e+05,2.33580602e+05,2.37136925e+05,1.67421520e+05
53219.48263889,1.22648104,-0.02295580,-0.85457732,8.42028713e+09,2.58963203e+09,1.38832254e+09,7.32846609e+08,3.53956392e+08,1.50501018e+08,4.84075721e+07,2.27695760e+07,1.04381358e+07,6.82024476e+06,5.13545552e+06,3.43919434e+06,1.78730652e+06,1.02328929e+06,7.41613914e+05,5.40709948e+05,4.60340338e+05,2.63812812e+05,1.87247520e+05,2.34003708e+05,2.37467775e+05,1.67596927e+05
53219.48333333,1.25655591,0.04050697,-0.87138357,8.42376268e+09,2.59278890e+09,1.39052229e+09,7.34556170e+08,3.55016322e+08,1.51255924e+08,4.87492249e+07,2.29339438e+07,1.05160224e+07,6.87001855e+06,5.17065122e+06,3.45894123e+06,1.79535635e+06,1.02711317e+06,7.43855319e+05,5.42152477e+05,4.61496618e+05,2.64330387e+05,1.87585372e+05,2.34346101e+05,2.37740889e+05,1.67734836e+05
53219.48402778,1.28468358,0.10390821,-0.88683749,8.42844641e+09,2.59715913e+09,1.39365174e+09,7.36985139e+08,3.56550665e+08,1.52367832e+08,4.92198354e+07,2.31571859e+07,1.06166399e+07,6.93304720e+06,5.21409594e+06,3.48246992e+06,1.80461237e+06,1.03146428e+06,7.46369941e+05,5.43756328e+05,4.62773878e+05,2.64902058e+05,1.87952162e+05,2.34731028e+05,2.38048969e+05,1.67892836e+05
53219.48472222,1.31095037,0.16715988,-0.90100515,8.43631194e+09,2.60450623e+09,1.39904860e+09,7.40996096e+08,3.59122917e+08,1.54151585e+08,4.98781297e+07,2.34545216e+07,1.07374870e+07,7.00517941e+06,5.26108109e+06,3.50569229e+06,1.81315168e+06,1.03540513e+06,7.48713810e+05,5.45169574e+05,4.63932990e+05,2.65431337e+05,1.88285898e+05,2.35107000e+05,2.38346488e+05,1.68049964e+05
53219.48541667,1.33543995,0.23018568,-0.91394965,8.44753970e+09,2.61497952e+09,1.40683675e+09,7.46626677e+08,3.62782093e+08,1.56614006e+08,5.07111489e+07,2.38156091e+07,1.08730082e+07,7.08249901e+06,5.30858979e+06,3.52676998e+06,1.82025673e+06,1.03861381e+06,7.50711175e+05,5.46293970e+05,4.64904466e+05,2.65888818e+05,1.88574013e+05,2.35449578e+05,2.38617858e+05,1.68196000e+05
53219.48611111,1.35823299,0.29292002,-0.92573173,8.46374365e+09,2.63001567e+09,1.41806271e+09,7.54348099e+08,3.68000231e+08,1.59919744e+08,5.17383986e+07,2.42489580e+07,1.10272417e+07,7.16763291e+06,5.35883692e+06,3.54708186e+06,1.82648083e+06,1.04140600e+06,7.52404288e+05,5.47293780e+05,4.65744951e+05,2.66300626e+05,1.88843948e+05,2.35757905e+05,2.38867267e+05,1.68327252e+05
53219.48680556,1.37940718,0.35530591,-0.93640900,8.48353519e+09,2.64825201e+09,1.43167292e+09,7.63403323e+08,3.74253906e+08,1.63704973e+08,5.28438805e+07,2.47060361e+07,1.11830121e+07,7.25124246e+06,5.40659036e+06,3.56468453e+06,1.83133533e+06,1.04357639e+06,7.53695685e+05,5.48105927e+05,4.66402950e+05,2.66642071e+05,1.89079330e+05,2.36013886e+05,2.39075335e+05,1.68433851e+05
53219.48750000,1.39903629,0.41729454,-0.94603623,8.51556561e+09,2.67794667e+09,1.45381760e+09,7.77669387e+08,3.85247614e+08,1.69832823e+08,5.45029775e+07,2.53698801e+07,1.14039663e+07,7.36355374e+06,5.46790396e+06,3.58397412e+06,1.83596671e+06,1.04553542e+06,7.54877008e+05,5.48837640e+05,4.67025377e+05,2.66958587e+05,1.89295268e+05,2.36259962e+05,2.39273118e+05,1.68534723e+05
53219.48819444,1.41719111,0.47884386,-0.95466537,8.55983490e+09,2.71909966e+09,1.48449676e+09,7.97146291e+08,4.00981355e+08,1.78303296e+08,5.67156897e+07,2.62404902e+07,1.16901042e+07,7.50456675e+06,5.54277771e+06,3.60495065e+06,1.84037497e+06,1.04728307e+06,7.55948256e+05,5.49488920e+05,4.67612231e+05,2.67250174e+05,1.89491764e+05,2.36496135e+05,2.39460615e+05,1.68629869e+05
53219.48888889,1.43393898,0.53991838,-0.96234571,8.60410421e+09,2.76025265e+09,1.51517593e+09,8.16623198e+08,4.16715098e+08,1.86773769e+08,5.89284022e+07,2.71111004e+07,1.19762421e+07,7.64557978e+06,5.61765148e+06,3.62592718e+06,1.84478323e+06,1.04903072e+06,7.57019505e+05,5.50140200e+05,4.68199086e+05,2.67541760e+05,1.89688259e+05,2.36732307e+05,2.39648113e+05,1.68725014e+05
53219.48958333,1.44934361,0.60048766,-0.96912371,8.66788367e+09,2.81836758e+09,1.55746888e+09,8.44234871e+08,4.39326288e+08,1.98093074e+08,6.17530833e+07,2.82437758e+07,1.23507123e+07,7.82066174e+06,5.70740679e+06,3.64943784e+06,1.84936551e+06,1.05070328e+06,7.58073543e+05,5.50834162e+05,4.68782587e+05,2.67845319e+05,1.89884606e+05,2.36954699e+05,2.39816510e+05,1.68811138e+05
53219.49027778,1.46346560,0.66052612,-0.97504316,8.75117330e+09,2.89344447e+09,1.61137563e+09,8.79981318e+08,4.68814930e+08,2.12261215e+08,6.51897338e+07,2.96385167e+07,1.28135147e+07,8.02981268e+06,5.81204368e+06,3.67548263e+06,1.85412180e+06,1.05230073e+06,7.59110372e+05,5.51570806e+05,4.69362735e+05,2.68160849e+05,1.90080806e+05,2.37163311e+05,2.39965807e+05,1.68888240e+05
53219.49097222,1.47636269,0.72001193,-0.98014581,8.84407148e+09,2.97435186e+09,1.66808013e+09,9.18461607e+08,4.98990146e+08,2.25924673e+08,6.84886970e+07,3.09719454e+07,1.32528448e+07,8.22163608e+06,5.90627718e+06,3.69872516e+06,1.85841613e+06,1.05382357e+06,7.60224002e+05,5.52402886e+05,4.70006261e+05,2.68510843e+05,1.90290619e+05,2.37375122e+05,2.40098244e+05,1.68956062e+05
53219.49166667,1.48808921,0.77892736,-0.98447043,8.95819480e+09,3.07090872e+09,1.73443919e+09,9.65017720e+08,5.34123717e+08,2.40918125e+08,7.21004653e+07,3.24410446e+07,1.37352937e+07,8.42348315e+06,6.00292686e+06,3.72213458e+06,1.86270154e+06,1.05541140e+06,7.61537223e+05,5.53451067e+05,4.70791653e+05,2.68943148e+05,1.90541970e+05,2.37618894e+05,2.40227126e+05,1.69023029e+05
53219.49236111,1.49869663,0.83725735,-0.98805421,9.09253604e+09,3.18004105e+09,1.80820433e+09,1.01870788e+09,5.72114667e+08,2.56400889e+08,7.59392372e+07,3.39888633e+07,1.42439589e+07,8.62874105e+06,6.09974698e+06,3.74582301e+06,1.86709254e+06,1.05716045e+06,7.63152538e+05,5.54795695e+05,4.71814346e+05,2.69545626e+05,1.90892687e+05,2.37930617e+05,2.40357234e+05,1.69090338e+05
53219.49305556,1.50823393,0.89498980,-0.99093185,9.23547870e+09,3.29192995e+09,1.88251881e+09,1.07419013e+09,6.08691228e+08,2.70538299e+08,7.95545220e+07,3.54184198e+07,1.47122495e+07,8.81005871e+06,6.18391804e+06,3.76682131e+06,1.87113612e+06,1.05893112e+06,7.64947159e+05,5.56316108e+05,4.72995851e+05,2.70270428e+05,1.91314843e+05,2.38281526e+05,2.40475265e+05,1.69149565e+05
53219.49375000,1.51674724,0.95211483,-0.99313614,9.38233742e+09,3.40221519e+09,1.95568678e+09,1.12906794e+09,6.42681564e+08,2.83358307e+08,8.29091846e+07,3.67263234e+07,1.51314688e+07,8.96741953e+06,6.25674679e+06,3.78552865e+06,1.87496983e+06,1.06084696e+06,7.67135998e+05,5.58116461e+05,4.74453634e+05,2.71146187e+05,1.91853989e+05,2.38702475e+05,2.40584640e+05,1.69200703e+05
53219.49444444,1.52428036,1.00862491,-0.99469817,9.55999938e+09,3.52817362e+09,2.03985563e+09,1.19264810e+09,6.80229265e+08,2.97199915e+08,8.66906792e+07,3.82197110e+07,1.56054328e+07,9.13815488e+06,6.33550618e+06,3.80639790e+06,1.87947679e+06,1.06341875e+06,7.70568130e+05,5.60952393e+05,4.76917223e+05,2.72594577e+05,1.92781298e+05,2.39440810e+05,2.40727914e+05,1.69259435e+05
53219.49513889,1.53087487,1.06451406,-0.99564713,9.76367389e+09,3.66518534e+09,2.13259597e+09,1.26111278e+09,7.19504391e+08,3.11727250e+08,9.07291048e+07,3.98133942e+07,1.61048233e+07,9.31528654e+06,6.41732714e+06,3.82866963e+06,1.88459221e+06,1.06662152e+06,7.75091092e+05,5.64743411e+05,4.80318396e+05,2.74596024e+05,1.94044384e+05,2.40458091e+05,2.40899022e+05,1.69322244e+05
53219.49583333,1.53656972,1.11977806,-0.99601064,9.96647368e+09,3.79597347e+09,2.22176042e+09,1.32515520e+09,7.54363342e+08,3.24601310e+08,9.43370065e+07,4.12002360e+07,1.65258246e+07,9.46148310e+06,6.48493667e+06,3.84789094e+06,1.88943297e+06,1.06994448e+06,7.79855807e+05,5.68733876e+05,4.83927621e+05,2.76728855e+05,1.95372072e+05,2.41506969e+05,2.41055409e+05,1.69373448e+05
53219.49652778,1.54140240,1.17441377,-0.99581460,1.01945205e+10,3.93574200e+09,2.31668664e+09,1.39020546e+09,7.89182888e+08,3.37723385e+08,9.79630235e+07,4.26043153e+07,1.69443843e+07,9.60549500e+06,6.55229150e+06,3.86766051e+06,1.89475176e+06,1.07388484e+06,7.85572583e+05,5.73627813e+05,4.88445304e+05,2.79397589e+05,1.97049792e+05,2.42798995e+05,2.41226093e+05,1.69425839e+05
53219.49722222,1.54540777,1.22841945,-0.99508397,1.04478142e+10,4.08449090e+09,2.41737461e+09,1.45626354e+09,8.23963018e+08,3.51093470e+08,1.01607155e+08,4.40256316e+07,1.73605022e+07,9.74732219e+06,6.61939159e+06,3.88797835e+06,1.90054858e+06,1.07844260e+06,7.92241419e+05,5.79425221e+05,4.93871442e+05,2.82602224e+05,1.99077544e+05,2.44334169e+05,2.41411073e+05,1.69479415e+05
53219.49791667,1.54861957,1.28179448,-0.99384198,1.06960281e+10,4.22620345e+09,2.51153936e+09,1.51632961e+09,8.54834461e+08,3.62994858e+08,1.04810002e+08,4.52534103e+07,1.77122470e+07,9.86740819e+06,6.67649067e+06,3.90560278e+06,1.90579550e+06,1.08262736e+06,7.98163224e+05,5.84551499e+05,4.98610773e+05,2.85323264e+05,2.00766787e+05,2.45567507e+05,2.41554742e+05,1.69520313e+05
53219.49861111,1.55106919,1.33453886,-0.99211043,1.09391620e+10,4.36087961e+09,2.59918086e+09,1.57040365e+09,8.81797207e+08,3.73427546e+08,1.07571564e+08,4.62876508e+07,1.79996187e+07,9.96575296e+06,6.72358871e+06,3.92053381e+06,1.91049254e+06,1.08643912e+06,8.03337997e+05,5.89006646e+05,5.02663297e+05,2.87560707e+05,2.02117522e+05,2.46499007e+05,2.41657099e+05,1.69548533e+05
53219.49930556,1.55278692,1.38665369,-0.98991053,1.12072780e+10,4.50223705e+09,2.68827952e+09,1.62337530e+09,9.08140862e+08,3.83544268e+08,1.10200900e+08,4.72678484e+07,1.82697466e+07,1.00581186e+07,6.76889784e+06,3.93502238e+06,1.91516684e+06,1.09027551e+06,8.08369008e+05,5.93354127e+05,5.06424956e+05,2.89628858e+05,2.03325359e+05,2.47319834e+05,2.41749346e+05,1.69572590e+05
53219.50000000,1.55380117,1.43814038,-0.98726174,1.15003761e+10,4.65027575e+09,2.77883530e+09,1.67524454e+09,9.33865420e+08,3.93345022e+08,1.12698007e+08,4.81940028e+07,1.85226309e+07,1.01445051e+07,6.81241802e+06,3.94906850e+06,1.91981842e+06,1.09413651e+06,8.13256255e+05,5.97593939e+05,5.09895750e+05,2.91527716e+05,2.04390297e+05,2.48029987e+05,2.41831484e+05,1.69592481e+05
53219.50069444,1.55413894,1.48900113,-0.98418304,1.17883862e+10,4.78999599e+09,2.86269862e+09,1.72206367e+09,9.56752920e+08,4.01967484e+08,1.14878971e+08,4.89829800e+07,1.87363217e+07,1.02180793e+07,6.84982741e+06,3.96131871e+06,1.92390462e+06,1.09744194e+06,8.17229648e+05,6.00969307e+05,5.12566470e+05,2.92957623e+05,2.05165274e+05,2.48533487e+05,2.41893853e+05,1.69607762e+05
53219.50138889,1.55382597,1.53923860,-0.98069186,1.20713083e+10,4.92139778e+09,2.93986948e+09,1.76383271e+09,9.76803366e+08,4.09411655e+08,1.16743793e+08,4.96347799e+07,1.89108190e+07,1.02788412e+07,6.88112603e+06,3.97177303e+06,1.92742543e+06,1.10019181e+06,8.20289185e+05,6.03480230e+05,5.14437116e+05,2.93918578e+05,2.05650289e+05,2.48830334e+05,2.41936453e+05,1.69618432e+05
53219.50208333,1.55288705,1.58885610,-0.97680547,1.23495307e+10,5.04598504e+09,3.01167487e+09,1.80179749e+09,9.94714604e+08,4.15983314e+08,1.18367784e+08,5.01924234e+07,1.90589329e+07,1.03309055e+07,6.90835554e+06,3.98101676e+06,1.93050080e+06,1.10248468e+06,8.22692539e+05,6.05396821e+05,5.15793025e+05,2.94601219e+05,2.05979284e+05,2.49035691e+05,2.41967711e+05,1.69627318e+05
53219.50277778,1.55134512,1.63785676,-0.97253955,1.26480441e+10,5.17342890e+09,3.08328510e+09,1.83840781e+09,1.01184346e+09,4.22135916e+08,1.19854701e+08,5.06997094e+07,1.91922752e+07,1.03786293e+07,6.93383900e+06,3.98984115e+06,1.93342085e+06,1.10452681e+06,8.24634997e+05,6.06889746e+05,5.16743422e+05,2.95065542e+05,2.06182452e+05,2.49169332e+05,2.41991427e+05,1.69635430e+05
53219.50347222,1.54922244,1.68624435,-0.96790934,1.29660272e+10,5.30386911e+09,3.15520991e+09,1.87413877e+09,1.02846390e+09,4.27993490e+08,1.21242400e+08,5.11685920e+07,1.93149214e+07,1.04236623e+07,6.95797208e+06,3.99829049e+06,1.93618326e+06,1.10638932e+06,8.26245729e+05,6.08143694e+05,5.17493292e+05,2.95427932e+05,2.06340725e+05,2.49272700e+05,2.42013237e+05,1.69642369e+05
