# Irene Model output file: ../../unitTests/Legacy/Ax8max_NatEpoch_Intg.AE8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Max
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.74861111,1.55339763,1.52476080,-0.97777985,3.63730642e+12,2.87420004e+12,2.27323173e+12,8.82704053e+11,3.52085797e+11,1.86881677e+11,1.18297161e+11,5.25654288e+10,2.21569066e+10,9.87033924e+09,3.74237563e+09,1.40191491e+09,4.41877563e+08,1.23788819e+08,3.03066256e+07,6.33146680e+06,1.19685506e+06,2.00004689e+05,2.28690240e+04,0.00000000e+00,0.00000000e+00
53219.74930556,1.55265021,1.57458830,-0.97390696,3.63868651e+12,2.87520828e+12,2.27396831e+12,8.82955586e+11,3.52189707e+11,1.86939783e+11,1.18334765e+11,5.25831269e+10,2.21648493e+10,9.87387530e+09,3.74395678e+09,1.40259099e+09,4.42169067e+08,1.23910501e+08,3.03607546e+07,6.35158850e+06,1.20275875e+06,2.01178588e+05,2.29880785e+04,0.00000000e+00,0.00000000e+00
53219.75000000,1.55129175,1.62379662,-0.96965077,3.64015605e+12,2.87628330e+12,2.27475472e+12,8.83224632e+11,3.52301146e+11,1.87002241e+11,1.18375117e+11,5.26021624e+10,2.21734142e+10,9.87768703e+09,3.74566572e+09,1.40332364e+09,4.42485196e+08,1.24041750e+08,3.04190695e+07,6.37291996e+06,1.20895185e+06,2.02408899e+05,2.31140955e+04,0.00000000e+00,0.00000000e+00
53219.75069444,1.54934534,1.67238935,-0.96502653,3.64170533e+12,2.87741813e+12,2.27558598e+12,8.83509530e+11,3.52419455e+11,1.87068694e+11,1.18417975e+11,5.26224251e+10,2.21825532e+10,9.88175241e+09,3.74749275e+09,1.40410874e+09,4.42824197e+08,1.24181701e+08,3.04811691e+07,6.39529884e+06,1.21538927e+06,2.03687364e+05,2.32470517e+04,0.00000000e+00,0.00000000e+00
53219.75138889,1.54683199,1.72037042,-0.96004928,3.64332179e+12,2.87860385e+12,2.27645574e+12,8.83808198e+11,3.52543826e+11,1.87138716e+11,1.18463053e+11,5.26437882e+10,2.21922136e+10,9.88604773e+09,3.74942817e+09,1.40494253e+09,4.43184616e+08,1.24329557e+08,3.05466931e+07,6.41853245e+06,1.22200670e+06,2.05001360e+05,2.33871871e+04,0.00000000e+00,0.00000000e+00
53219.75208333,1.54377244,1.76774407,-0.95473286,3.64500102e+12,2.87983759e+12,2.27736217e+12,8.84120144e+11,3.52674141e+11,1.87212282e+11,1.18510316e+11,5.26662499e+10,2.22024022e+10,9.89057613e+09,3.75147512e+09,1.40582717e+09,4.43567490e+08,1.24485569e+08,3.06157439e+07,6.44255187e+06,1.22876418e+06,2.06342282e+05,2.35347333e+04,0.00000000e+00,0.00000000e+00
53219.75277778,1.54018615,1.81451469,-0.94909044,3.64674298e+12,2.88111978e+12,2.27830595e+12,8.84445793e+11,3.52810688e+11,1.87289611e+11,1.18559879e+11,5.26898815e+10,2.22131603e+10,9.89535546e+09,3.75364355e+09,1.40676781e+09,4.43975195e+08,1.24650388e+08,3.06885846e+07,6.46732771e+06,1.23563497e+06,2.07704652e+05,2.36902026e+04,0.00000000e+00,0.00000000e+00
53219.75347222,1.53609179,1.86068684,-0.94313473,3.64854590e+12,2.88244932e+12,2.27928639e+12,8.84784961e+11,3.52953429e+11,1.87370701e+11,1.18611731e+11,5.27146846e+10,2.22244922e+10,9.90038739e+09,3.75593499e+09,1.40776547e+09,4.44408237e+08,1.24824087e+08,3.07652363e+07,6.49282663e+06,1.24260576e+06,2.09085810e+05,2.38536149e+04,0.00000000e+00,0.00000000e+00
53219.75416667,1.53150709,1.90626507,-0.93687783,3.65040745e+12,2.88382438e+12,2.28030210e+12,8.85137155e+11,3.53102151e+11,1.87455429e+11,1.18665793e+11,5.27406215e+10,2.22363805e+10,9.90566425e+09,3.75834603e+09,1.40881871e+09,4.44866001e+08,1.25006397e+08,3.08455806e+07,6.51901997e+06,1.24967432e+06,2.10485404e+05,2.40247082e+04,0.00000000e+00,0.00000000e+00
53219.75486111,1.52644918,1.95125424,-0.93033118,3.65232652e+12,2.88524444e+12,2.28135291e+12,8.85502412e+11,3.53256933e+11,1.87543874e+11,1.18722100e+11,5.27677191e+10,2.22488433e+10,9.91119370e+09,3.76088137e+09,1.40993014e+09,4.45349716e+08,1.25197607e+08,3.09297277e+07,6.54587760e+06,1.25682422e+06,2.11900111e+05,2.42036882e+04,0.00000000e+00,0.00000000e+00
53219.75555556,1.52093389,1.99565906,-0.92350578,3.65430142e+12,2.88670839e+12,2.28243810e+12,8.85880548e+11,3.53417738e+11,1.87636036e+11,1.18780642e+11,5.27959793e+10,2.22618852e+10,9.91697754e+09,3.76354267e+09,1.41110089e+09,4.45859944e+08,1.25397793e+08,3.10177008e+07,6.57336773e+06,1.26404372e+06,2.13327596e+05,2.43905873e+04,0.00000000e+00,0.00000000e+00
53219.75625000,1.51497724,2.03948456,-0.91641214,3.65633130e+12,2.88821589e+12,2.28355765e+12,8.86271665e+11,3.53584680e+11,1.87732015e+11,1.18841465e+11,5.28254364e+10,2.22755283e+10,9.92302522e+09,3.76633567e+09,1.41233411e+09,4.46398169e+08,1.25607308e+08,3.11096365e+07,6.60146359e+06,1.27131779e+06,2.14764829e+05,2.45856667e+04,0.00000000e+00,0.00000000e+00
53219.75694444,1.50859367,2.08273559,-0.90906030,3.65841495e+12,2.88976631e+12,2.28471132e+12,8.86675789e+11,3.53757844e+11,1.87831900e+11,1.18904606e+11,5.28561203e+10,2.22897930e+10,9.92934538e+09,3.76926579e+09,1.41363286e+09,4.46965846e+08,1.25826478e+08,3.12056591e+07,6.63013284e+06,1.27863032e+06,2.16208563e+05,2.47891616e+04,0.00000000e+00,0.00000000e+00
53219.75763889,1.50179762,2.12541719,-0.90145969,3.66055137e+12,2.89135917e+12,2.28589891e+12,8.87092947e+11,3.53937302e+11,1.87935764e+11,1.18970097e+11,5.28880570e+10,2.23046971e+10,9.93594561e+09,3.77233785e+09,1.41499991e+09,4.47564293e+08,1.26055589e+08,3.13058773e+07,6.65935019e+06,1.28596975e+06,2.17656492e+05,2.50012813e+04,0.00000000e+00,0.00000000e+00
53219.75833333,1.49460259,2.16753422,-0.89361957,3.66273951e+12,2.89299389e+12,2.28712018e+12,8.87523148e+11,3.54123122e+11,1.88043679e+11,1.19037968e+11,5.29212717e+10,2.23202585e+10,9.94283343e+09,3.77555672e+09,1.41643806e+09,4.48194853e+08,1.26294927e+08,3.14103986e+07,6.68908948e+06,1.29332471e+06,2.19106344e+05,2.52222341e+04,0.00000000e+00,0.00000000e+00
53219.75902778,1.48702160,2.20909169,-0.88554856,3.66497770e+12,2.89466940e+12,2.28837447e+12,8.87966226e+11,3.54315280e+11,1.88155660e+11,1.19108213e+11,5.29557709e+10,2.23364850e+10,9.95001207e+09,3.77892506e+09,1.41794905e+09,4.48858390e+08,1.26544624e+08,3.15192666e+07,6.71932081e+06,1.30068571e+06,2.20556250e+05,2.54521015e+04,0.00000000e+00,0.00000000e+00
53219.75972222,1.47906721,2.25009449,-0.87725499,3.66726487e+12,2.89638506e+12,2.28966143e+12,8.88422147e+11,3.54513788e+11,1.88271715e+11,1.19180844e+11,5.29915620e+10,2.23533837e+10,9.95748836e+09,3.78244552e+09,1.41953424e+09,4.49555235e+08,1.26804602e+08,3.16322776e+07,6.74996456e+06,1.30803286e+06,2.22002103e+05,2.56901482e+04,0.00000000e+00,0.00000000e+00
53219.76041667,1.47075151,2.29054746,-0.86874717,3.66959652e+12,2.89813740e+12,2.29097838e+12,8.88890042e+11,3.54718031e+11,1.88391238e+11,1.19255663e+11,5.30284747e+10,2.23708568e+10,9.96525738e+09,3.78609941e+09,1.42118113e+09,4.50276482e+08,1.27071548e+08,3.17466057e+07,6.78045852e+06,1.31525377e+06,2.23420216e+05,2.59278173e+04,0.00000000e+00,0.00000000e+00
53219.76111111,1.46208579,2.33045564,-0.86003249,3.67196854e+12,2.89992299e+12,2.29232252e+12,8.89368904e+11,3.54927317e+11,1.88513596e+11,1.19332434e+11,5.30663249e+10,2.23887981e+10,9.97330452e+09,3.78986505e+09,1.42287607e+09,4.51013228e+08,1.27342339e+08,3.18598235e+07,6.81037243e+06,1.32227258e+06,2.24794642e+05,2.61581011e+04,0.00000000e+00,0.00000000e+00
53219.76180556,1.45308137,2.36982390,-0.85111831,3.67437973e+12,2.90174080e+12,2.29369299e+12,8.89858375e+11,3.55141483e+11,1.88638697e+11,1.19411094e+11,5.31050819e+10,2.24071923e+10,9.98162152e+09,3.79373890e+09,1.42461753e+09,4.51764973e+08,1.27616875e+08,3.19720921e+07,6.83977886e+06,1.32911428e+06,2.26130822e+05,2.63819260e+04,0.00000000e+00,0.00000000e+00
53219.76250000,1.44374874,2.40865692,-0.84201202,3.67682938e+12,2.90359041e+12,2.29508954e+12,8.90358418e+11,3.55360522e+11,1.88766532e+11,1.19491646e+11,5.31447458e+10,2.24260407e+10,9.99021283e+09,3.79772192e+09,1.42640581e+09,4.52531604e+08,1.27895056e+08,3.20833586e+07,6.86867082e+06,1.33577983e+06,2.27429145e+05,2.65993549e+04,0.00000000e+00,0.00000000e+00
53219.76319444,1.43409813,2.44695944,-0.83272005,3.67931783e+12,2.90547227e+12,2.29651267e+12,8.90869318e+11,3.55584581e+11,1.88897176e+11,1.19574151e+11,5.31853455e+10,2.24453591e+10,9.99909266e+09,3.80181875e+09,1.42824278e+09,4.53313444e+08,1.28176864e+08,3.21935027e+07,6.89701364e+06,1.34226147e+06,2.28688160e+05,2.68101383e+04,0.00000000e+00,0.00000000e+00
53219.76388889,1.42413941,2.48473616,-0.82324915,3.68184466e+12,2.90738623e+12,2.29796241e+12,8.91391164e+11,3.55813717e+11,1.89030656e+11,1.19658639e+11,5.32268928e+10,2.24651549e+10,1.00082702e+10,3.80603203e+09,1.43012944e+09,4.54110541e+08,1.28462217e+08,3.23024351e+07,6.92478693e+06,1.34855615e+06,2.29907417e+05,2.70141972e+04,0.00000000e+00,0.00000000e+00
53219.76458333,1.41388184,2.52199193,-0.81360560,3.68440907e+12,2.90933178e+12,2.29943845e+12,8.91923901e+11,3.56047917e+11,1.89166958e+11,1.19745110e+11,5.32693868e+10,2.24854289e+10,1.00177502e+10,3.81036269e+09,1.43206606e+09,4.54922749e+08,1.28751001e+08,3.24101109e+07,6.95198744e+06,1.35466598e+06,2.31087542e+05,2.72116366e+04,0.00000000e+00,0.00000000e+00
53219.76527778,1.40333485,2.55873117,-0.80379520,3.68701056e+12,2.91130863e+12,2.30094064e+12,8.92467531e+11,3.56287194e+11,1.89306083e+11,1.19833574e+11,5.33128309e+10,2.25061839e+10,1.00275388e+10,3.81481216e+09,1.43405316e+09,4.55750012e+08,1.29043137e+08,3.25165006e+07,6.97861603e+06,1.36059395e+06,2.32229329e+05,2.74025908e+04,0.00000000e+00,0.00000000e+00
53219.76597222,1.39250706,2.59495856,-0.79382408,3.68964896e+12,2.91331681e+12,2.30246914e+12,8.93022197e+11,3.56531628e+11,1.89448072e+11,1.19924068e+11,5.33572418e+10,2.25274298e+10,1.00376467e+10,3.81938369e+09,1.43609198e+09,4.56592457e+08,1.29338571e+08,3.26215371e+07,7.00465959e+06,1.36633896e+06,2.33332712e+05,2.75870493e+04,0.00000000e+00,0.00000000e+00
53219.76666667,1.38140680,2.63067837,-0.78369758,3.69232370e+12,2.91535599e+12,2.30402379e+12,8.93587889e+11,3.56781227e+11,1.89592923e+11,1.20016600e+11,5.34026220e+10,2.25491691e+10,1.00480801e+10,3.82407864e+09,1.43818299e+09,4.57450009e+08,1.29637216e+08,3.27251948e+07,7.03012031e+06,1.37190427e+06,2.34398527e+05,2.77651539e+04,0.00000000e+00,0.00000000e+00
53219.76736111,1.37004238,2.66589496,-0.77342102,3.69503453e+12,2.91742607e+12,2.30560457e+12,8.94164666e+11,3.57036031e+11,1.89740653e+11,1.20111191e+11,5.34489801e+10,2.25714071e+10,1.00588465e+10,3.82889904e+09,1.44032694e+09,4.58322694e+08,1.29939023e+08,3.28274637e+07,7.05500459e+06,1.37729413e+06,2.35427798e+05,2.79370803e+04,0.00000000e+00,0.00000000e+00
53219.76805556,1.35842165,2.70061291,-0.76299991,3.69778209e+12,2.91952792e+12,2.30721245e+12,8.94753062e+11,3.57296312e+11,1.89891403e+11,1.20207957e+11,5.34963697e+10,2.25941735e+10,1.00699732e+10,3.83385364e+09,1.44252733e+09,4.59211123e+08,1.30243977e+08,3.29281570e+07,7.07925835e+06,1.38249601e+06,2.36418126e+05,2.81024239e+04,0.00000000e+00,0.00000000e+00
53219.76875000,1.34655214,2.73483645,-0.75243879,3.70056605e+12,2.92166130e+12,2.30884729e+12,8.95353051e+11,3.57562067e+11,1.90045168e+11,1.20306902e+11,5.35447907e+10,2.26174690e+10,1.00814641e+10,3.83894316e+09,1.44478438e+09,4.60115226e+08,1.30552033e+08,3.30273189e+07,7.10290593e+06,1.38751893e+06,2.37371491e+05,2.82615228e+04,0.00000000e+00,0.00000000e+00
53219.76944444,1.33444139,2.76856966,-0.74174284,3.70338514e+12,2.92382508e+12,2.31050808e+12,8.95964199e+11,3.57833090e+11,1.90201835e+11,1.20407943e+11,5.35942047e+10,2.26412740e+10,1.00933073e+10,3.84416283e+09,1.44709606e+09,4.61034420e+08,1.30863100e+08,3.31251202e+07,7.12601480e+06,1.39238367e+06,2.38292258e+05,2.84151181e+04,0.00000000e+00,0.00000000e+00
53219.77013889,1.32209615,2.80181677,-0.73091662,3.70623867e+12,2.92601881e+12,2.31219458e+12,8.96586467e+11,3.58109378e+11,1.90361394e+11,1.20511084e+11,5.36446121e+10,2.26655901e+10,1.01055088e+10,3.84951387e+09,1.44946274e+09,4.61968585e+08,1.31177085e+08,3.32215411e+07,7.14858825e+06,1.39709334e+06,2.39181190e+05,2.85633410e+04,0.00000000e+00,0.00000000e+00
53219.77083333,1.30952332,2.83458171,-0.71996468,3.70912665e+12,2.92824259e+12,2.31390692e+12,8.97219965e+11,3.58390990e+11,1.90523877e+11,1.20616354e+11,5.36960254e+10,2.26904246e+10,1.01180776e+10,3.85499876e+09,1.45188537e+09,4.62917827e+08,1.31493968e+08,3.33165870e+07,7.17063539e+06,1.40165221e+06,2.40039262e+05,2.87063585e+04,0.00000000e+00,0.00000000e+00
53219.77152778,1.29672982,2.86686872,-0.70889110,3.71205002e+12,2.93049644e+12,2.31564458e+12,8.97863970e+11,3.58678016e+11,1.90689365e+11,1.20723673e+11,5.37484129e+10,2.27157865e+10,1.01309750e+10,3.86061910e+09,1.45436116e+09,4.63879586e+08,1.31812208e+08,3.34101751e+07,7.19217039e+06,1.40605926e+06,2.40866940e+05,2.88442461e+04,0.00000000e+00,0.00000000e+00
53219.77222222,1.28372175,2.89868141,-0.69770028,3.71501175e+12,2.93278104e+12,2.31740686e+12,8.98517021e+11,3.58970705e+11,1.90858078e+11,1.20832880e+11,5.38017133e+10,2.27416991e+10,1.01441120e+10,3.86637850e+09,1.45688397e+09,4.64848470e+08,1.32128573e+08,3.35021017e+07,7.21320380e+06,1.41030537e+06,2.41663632e+05,2.89768966e+04,0.00000000e+00,0.00000000e+00
53219.77291667,1.27050540,2.93002401,-0.68639628,3.71801386e+12,2.93509711e+12,2.31919367e+12,8.99178427e+11,3.59269282e+11,1.91030185e+11,1.20943915e+11,5.38559053e+10,2.27681843e+10,1.01574428e+10,3.87228152e+09,1.45945111e+09,4.65821628e+08,1.32441353e+08,3.35922590e+07,7.23374101e+06,1.41438745e+06,2.42429327e+05,2.91043082e+04,0.00000000e+00,0.00000000e+00
53219.77361111,1.25708673,2.96089999,-0.67498289,3.72105549e+12,2.93744400e+12,2.32100449e+12,8.99847993e+11,3.59573685e+11,1.91205651e+11,1.21056748e+11,5.39109750e+10,2.27952376e+10,1.01709638e+10,3.87832758e+09,1.46206196e+09,4.66798794e+08,1.32750594e+08,3.36806958e+07,7.25379878e+06,1.41831399e+06,2.43165640e+05,2.92267598e+04,0.00000000e+00,0.00000000e+00
53219.77430556,1.24347172,2.99131325,-0.66346403,3.72413631e+12,2.93982143e+12,2.32283914e+12,9.00525632e+11,3.59883943e+11,1.91384491e+11,1.21171377e+11,5.39669212e+10,2.28228639e+10,1.01846740e+10,3.88451848e+09,1.46471653e+09,4.67779711e+08,1.33056251e+08,3.37674218e+07,7.27338316e+06,1.42209001e+06,2.43873535e+05,2.93444188e+04,0.00000000e+00,0.00000000e+00
53219.77500000,1.22966568,3.02126742,-0.65184314,3.72725632e+12,2.94222945e+12,2.32469763e+12,9.01211333e+11,3.60200119e+11,1.91566742e+11,1.21287812e+11,5.40237488e+10,2.28510706e+10,1.01985736e+10,3.89085665e+09,1.46741512e+09,4.68764242e+08,1.33358318e+08,3.38524563e+07,7.29250215e+06,1.42572061e+06,2.44553984e+05,2.94574540e+04,0.00000000e+00,0.00000000e+00
53219.77569444,1.21567428,3.05076610,-0.64012415,3.73041555e+12,2.94466806e+12,2.32658000e+12,9.01905088e+11,3.60522276e+11,1.91752441e+11,1.21406063e+11,5.40814630e+10,2.28798657e+10,1.02126633e+10,3.89734464e+09,1.47015805e+09,4.69752248e+08,1.33656794e+08,3.39358203e+07,7.31116426e+06,1.42921101e+06,2.45207982e+05,2.95660365e+04,0.00000000e+00,0.00000000e+00
53219.77638889,1.20150286,3.07981275,-0.62831005,3.73361500e+12,2.94713807e+12,2.32848687e+12,9.02607068e+11,3.60850701e+11,1.91941754e+11,1.21526199e+11,5.41400972e+10,2.29092802e+10,1.02269487e+10,3.90399131e+09,1.47294710e+09,4.70743375e+08,1.33951344e+08,3.40174051e+07,7.32934424e+06,1.43255700e+06,2.45834751e+05,2.96700355e+04,0.00000000e+00,0.00000000e+00
53219.77708333,1.18715627,3.10841097,-0.61640460,3.73685244e+12,2.94963852e+12,2.33041810e+12,9.03318222e+11,3.61185165e+11,1.92134497e+11,1.21648226e+11,5.41997730e+10,2.29392923e+10,1.02414447e+10,3.91078037e+09,1.47577606e+09,4.71736881e+08,1.34242415e+08,3.40973256e+07,7.34706376e+06,1.43576722e+06,2.46435668e+05,2.97695810e+04,0.00000000e+00,0.00000000e+00
53219.77777778,1.17263985,3.13656391,-0.60441079,3.74012169e+12,2.95216700e+12,2.33237367e+12,9.04041794e+11,3.61524888e+11,1.92330061e+11,1.21772170e+11,5.42608867e+10,2.29698226e+10,1.02562013e+10,3.91765606e+09,1.47862530e+09,4.72730980e+08,1.34531439e+08,3.41759014e+07,7.36437377e+06,1.43885762e+06,2.47012989e+05,2.98647459e+04,0.00000000e+00,0.00000000e+00
53219.77847222,1.15795816,3.16427518,-0.59233190,3.74341873e+12,2.95472200e+12,2.33435364e+12,9.04779985e+11,3.61869410e+11,1.92528075e+11,1.21898064e+11,5.43237186e+10,2.30008250e+10,1.02712533e+10,3.92458307e+09,1.48148223e+09,4.73724349e+08,1.34819187e+08,3.42532892e+07,7.38129660e+06,1.44183618e+06,2.47567805e+05,2.99555427e+04,0.00000000e+00,0.00000000e+00
53219.77916667,1.14311605,3.19154790,-0.58017077,3.74674340e+12,2.95730349e+12,2.33635808e+12,9.05533009e+11,3.62218758e+11,1.92728545e+11,1.22025923e+11,5.43883103e+10,2.30323032e+10,1.02866050e+10,3.93156099e+09,1.48434653e+09,4.74716874e+08,1.35105631e+08,3.43294984e+07,7.39783916e+06,1.44470670e+06,2.48100948e+05,3.00421512e+04,0.00000000e+00,0.00000000e+00
53219.77986111,1.12811794,3.21838539,-0.56793053,3.75009555e+12,2.95991144e+12,2.33838705e+12,9.06301067e+11,3.62572957e+11,1.92931478e+11,1.22155763e+11,5.44547025e+10,2.30642605e+10,1.03022604e+10,3.93858934e+09,1.48721788e+09,4.75708440e+08,1.35390744e+08,3.44045376e+07,7.41400793e+06,1.44747269e+06,2.48613187e+05,3.01247314e+04,0.00000000e+00,0.00000000e+00
53219.78055556,1.11296836,3.24479062,-0.55561401,3.75347462e+12,2.96254540e+12,2.34044020e+12,9.07084095e+11,3.62931951e+11,1.93136839e+11,1.22287565e+11,5.45229029e+10,2.30966923e+10,1.03182180e+10,3.94566701e+09,1.49009596e+09,4.76699000e+08,1.35674541e+08,3.44784435e+07,7.42981774e+06,1.45013983e+06,2.49105718e+05,3.02035139e+04,0.00000000e+00,0.00000000e+00
53219.78125000,1.09767155,3.27076673,-0.54322404,3.75688080e+12,2.96520573e+12,2.34251800e+12,9.07882575e+11,3.63295846e+11,1.93344675e+11,1.22421378e+11,5.45929888e+10,2.31296102e+10,1.03344876e+10,3.95279416e+09,1.49298046e+09,4.77688370e+08,1.35956952e+08,3.45511983e+07,7.44526688e+06,1.45270932e+06,2.49578844e+05,3.02785350e+04,0.00000000e+00,0.00000000e+00
53219.78194444,1.08223176,3.29631686,-0.53076328,3.76031434e+12,2.96789281e+12,2.34462091e+12,9.08697002e+11,3.63664751e+11,1.93555033e+11,1.22557252e+11,5.46650404e+10,2.31630262e+10,1.03510791e+10,3.95997101e+09,1.49587103e+09,4.78676367e+08,1.36237911e+08,3.46227850e+07,7.46035390e+06,1.45518241e+06,2.50032874e+05,3.03497802e+04,0.00000000e+00,0.00000000e+00
53219.78263889,1.06665322,3.32144400,-0.51823424,3.76377545e+12,2.97060725e+12,2.34674975e+12,9.09528290e+11,3.64038864e+11,1.93767995e+11,1.22695280e+11,5.47392017e+10,2.31969624e+10,1.03680108e+10,3.96719748e+09,1.49876669e+09,4.79662439e+08,1.36517207e+08,3.46931214e+07,7.47505967e+06,1.45755627e+06,2.50467321e+05,3.04168271e+04,0.00000000e+00,0.00000000e+00
53219.78333333,1.05093954,3.34615080,-0.50563975,3.76726241e+12,2.97334515e+12,2.34889951e+12,9.10373386e+11,3.64417913e+11,1.93983461e+11,1.22835268e+11,5.48146758e+10,2.32313049e+10,1.03851967e+10,3.97445721e+09,1.50166094e+09,4.80643078e+08,1.36794152e+08,3.47621605e+07,7.48938341e+06,1.45984678e+06,2.50881522e+05,3.04813460e+04,0.00000000e+00,0.00000000e+00
53219.78402778,1.03509496,3.37044042,-0.49298217,3.77077248e+12,2.97610126e+12,2.35106361e+12,9.11228052e+11,3.64801387e+11,1.94201215e+11,1.22976913e+11,5.48904970e+10,2.32659096e+10,1.04025285e+10,3.98173174e+09,1.50454734e+09,4.81614980e+08,1.37068196e+08,3.48299386e+07,7.50334821e+06,1.46207529e+06,2.51275999e+05,3.05455083e+04,0.00000000e+00,0.00000000e+00
53219.78472222,1.01912293,3.39431551,-0.48026384,3.77430488e+12,2.97887473e+12,2.35324120e+12,9.12091845e+11,3.65189199e+11,1.94421211e+11,1.23120178e+11,5.49666184e+10,2.33007652e+10,1.04199991e+10,3.98901947e+09,1.50742554e+09,4.82578164e+08,1.37339371e+08,3.48964942e+07,7.51696825e+06,1.46424494e+06,2.51651957e+05,3.06093981e+04,0.00000000e+00,0.00000000e+00
53219.78541667,1.00302737,3.41777875,-0.46748729,3.77785974e+12,2.98166565e+12,2.35543235e+12,9.12964854e+11,3.65581396e+11,1.94643470e+11,1.23265081e+11,5.50430408e+10,2.33358733e+10,1.04376095e+10,3.99632038e+09,1.51029556e+09,4.83532707e+08,1.37607708e+08,3.49618497e+07,7.53025218e+06,1.46635730e+06,2.52010287e+05,3.06730166e+04,0.00000000e+00,0.00000000e+00
53219.78611111,0.98681159,3.44083297,-0.45465485,3.78143674e+12,2.98447378e+12,2.35763688e+12,9.13847069e+11,3.65977977e+11,1.94867988e+11,1.23411623e+11,5.51197557e+10,2.33712312e+10,1.04553586e+10,4.00363357e+09,1.51315706e+09,4.84478566e+08,1.37873203e+08,3.50260182e+07,7.54320650e+06,1.46841361e+06,2.52351757e+05,3.07363502e+04,0.00000000e+00,0.00000000e+00
53219.78680556,0.97047950,3.46348082,-0.44176858,3.78503566e+12,2.98729894e+12,2.35985464e+12,9.14738412e+11,3.66378909e+11,1.95094746e+11,1.23559790e+11,5.51967601e+10,2.34068364e+10,1.04732451e+10,4.01095902e+09,1.51601032e+09,4.85416029e+08,1.38135952e+08,3.50890478e+07,7.55584658e+06,1.47041657e+06,2.52677513e+05,3.07994104e+04,0.00000000e+00,0.00000000e+00
53219.78750000,0.95403409,3.48572467,-0.42883083,3.78865618e+12,2.99014088e+12,2.36208543e+12,9.15638865e+11,3.66784189e+11,1.95323737e+11,1.23709583e+11,5.52740458e+10,2.34426861e+10,1.04912678e+10,4.01829584e+09,1.51885502e+09,4.86345058e+08,1.38395953e+08,3.51509512e+07,7.56817857e+06,1.47236733e+06,2.52988243e+05,3.08621839e+04,0.00000000e+00,0.00000000e+00
53219.78819444,0.93747881,3.50756733,-0.41584364,3.79229798e+12,2.99299936e+12,2.36432907e+12,9.16548414e+11,3.67193813e+11,1.95554955e+11,1.23861000e+11,5.53516041e+10,2.34787778e+10,1.05094255e+10,4.02564316e+09,1.52169084e+09,4.87265614e+08,1.38653202e+08,3.52117412e+07,7.58020849e+06,1.47426702e+06,2.53284604e+05,3.09246572e+04,0.00000000e+00,0.00000000e+00
53219.78888889,0.92081696,3.52901118,-0.40280920,3.79596118e+12,2.99587445e+12,2.36658560e+12,9.17467144e+11,3.67607828e+11,1.95788420e+11,1.24014058e+11,5.54294357e+10,2.35151127e+10,1.05277191e+10,4.03300094e+09,1.52451779e+09,4.88177771e+08,1.38907728e+08,3.52714372e+07,7.59194368e+06,1.47611696e+06,2.53567261e+05,3.09868318e+04,0.00000000e+00,0.00000000e+00
53219.78958333,0.90405167,3.55005854,-0.38972956,3.79964509e+12,2.99876562e+12,2.36885462e+12,9.18394859e+11,3.68026143e+11,1.96024084e+11,1.24168725e+11,5.55075284e+10,2.35516838e+10,1.05461449e+10,4.04036830e+09,1.52733583e+09,4.89081703e+08,1.39159595e+08,3.53300769e+07,7.60339643e+06,1.47791933e+06,2.53837097e+05,3.10487049e+04,0.00000000e+00,0.00000000e+00
53219.79027778,0.88718609,3.57071195,-0.37660660,3.80334938e+12,3.00167261e+12,2.37113593e+12,9.19331537e+11,3.68448754e+11,1.96261939e+11,1.24325000e+11,5.55858737e+10,2.35884884e+10,1.05647018e+10,4.04774438e+09,1.53014466e+09,4.89977378e+08,1.39408800e+08,3.53876722e+07,7.61457235e+06,1.47967516e+06,2.54094673e+05,3.11102635e+04,0.00000000e+00,0.00000000e+00
53219.79097222,0.87022303,3.59097376,-0.36344221,3.80707488e+12,3.00459606e+12,2.37343000e+12,9.20277615e+11,3.68875875e+11,1.96502090e+11,1.24482961e+11,5.56644793e+10,2.36255363e+10,1.05833954e+10,4.05512915e+09,1.53294374e+09,4.90864459e+08,1.39655242e+08,3.54441936e+07,7.62546566e+06,1.48138357e+06,2.54340028e+05,3.11714889e+04,0.00000000e+00,0.00000000e+00
53219.79166667,0.85316581,3.61084615,-0.35023857,3.81082095e+12,3.00753548e+12,2.37573647e+12,9.21232821e+11,3.69307376e+11,1.96744471e+11,1.24642563e+11,5.57433385e+10,2.36628201e+10,1.06022217e+10,4.06252258e+09,1.53573365e+09,4.91743425e+08,1.39899076e+08,3.54997069e+07,7.63609527e+06,1.48304780e+06,2.54574213e+05,3.12324031e+04,0.00000000e+00,0.00000000e+00
