# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_Pa90.CAMMICE.output_mean_O+_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         O+
# Flux type:                Differential
# Flux direction:           Bin 80-90
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.51597222,1.43175728,2.45757518,-0.83589685,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.11221684e+03,4.79344956e+02,4.11171216e+01,-1.00000000e+00,1.62664995e+01,7.28163020e+00
53219.51666667,1.42171443,2.49519557,-0.82645593,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.15417744e+03,4.89866625e+02,4.20196465e+01,-1.00000000e+00,1.66235508e+01,7.44146270e+00
53219.51736111,1.41137588,2.53229721,-0.81684329,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.13068753e+03,4.33697626e+02,3.72015973e+01,-1.00000000e+00,1.47174642e+01,6.58821104e+00
53219.51805556,1.40075057,2.56888451,-0.80706445,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.11239871e+03,3.80108899e+02,3.26048780e+01,-1.00000000e+00,1.28989388e+01,5.77415576e+00
53219.51875000,1.38984728,2.60496202,-0.79712550,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.09971902e+03,3.29293567e+02,2.82460543e+01,-1.00000000e+00,1.11745281e+01,5.00223055e+00
53219.51944444,1.37867435,2.64053412,-0.78703196,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.09331348e+03,2.84503822e+02,2.44040917e+01,-1.00000000e+00,9.65459473e+00,4.32183878e+00
53219.52013889,1.36723992,2.67560522,-0.77678883,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.09263388e+03,2.40438832e+02,2.06242969e+01,-1.00000000e+00,8.15925586e+00,3.65245662e+00
53219.52083333,1.35555154,2.71017956,-0.76640146,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.09854844e+03,1.99595607e+02,1.71208578e+01,-1.00000000e+00,6.77324713e+00,3.03201563e+00
53219.52152778,1.34361674,2.74426152,-0.75587487,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.11147059e+03,1.62126972e+02,1.39068834e+01,-1.00000000e+00,5.50175459e+00,2.46283733e+00
53219.52222222,1.33144290,2.77785504,-0.74521362,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.13181805e+03,1.28194297e+02,1.09962157e+01,-1.00000000e+00,4.35025435e+00,1.94737309e+00
53219.52291667,1.31903707,2.81096434,-0.73442240,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.16000474e+03,9.79544344e+01,8.40230890e+00,-1.00000000e+00,3.32406911e+00,1.48800558e+00
53219.52361111,1.30640570,2.84359351,-0.72350578,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.19641872e+03,7.15641539e+01,6.13861057e+00,-1.00000000e+00,2.42851888e+00,1.08711628e+00
53219.52430556,1.29355569,2.87574648,-0.71246782,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.24143124e+03,4.91557704e+01,4.21647034e+00,-1.00000000e+00,1.66809373e+00,7.46715153e-01
53219.52500000,1.28049300,2.90742702,-0.70131278,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.29535803e+03,3.08514248e+01,2.64636515e+00,-1.00000000e+00,1.04693850e+00,4.68657621e-01
53219.52569444,1.26722407,2.93863903,-0.69004473,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.35846486e+03,1.67447228e+01,1.43632429e+00,-1.00000000e+00,5.68229667e-01,2.54365624e-01
53219.52638889,1.25375471,2.96938630,-0.67866760,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.42941040e+03,7.05493519e+00,6.05156317e-01,-1.00000000e+00,2.39408172e-01,1.07170063e-01
53219.52708333,1.24009072,2.99967243,-0.66718499,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.51003755e+03,1.46627405e+00,1.25773657e-01,-1.00000000e+00,4.97577909e-02,2.22738661e-02
53219.52777778,1.22623744,3.02950119,-0.65560051,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.57030446e+03,5.18111293e-02,4.44424100e-03,-1.00000000e+00,1.75820294e-03,7.87052162e-04
53219.52847222,1.21220053,3.05887604,-0.64391779,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.30141455e+03,1.72575097e+03,1.38040259e+03,6.56485410e+02,9.96492789e+01,1.12629587e+02
53219.52916667,1.19798515,3.08780057,-0.63214026,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.10465756e+03,1.62408323e+03,1.29804232e+03,6.16560558e+02,9.36726186e+01,1.06078932e+02
53219.52986111,1.18359634,3.11627794,-0.62027122,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.90614572e+03,1.52239418e+03,1.21487914e+03,5.75681097e+02,8.76143772e+01,9.95909513e+01
53219.53055556,1.16903896,3.14431190,-0.60831382,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.73417755e+03,1.43510160e+03,1.14277427e+03,5.39727489e+02,8.23406790e+01,9.40798137e+01
53219.53125000,1.15431787,3.17190529,-0.59627119,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.57103733e+03,1.35304543e+03,1.07431259e+03,5.05109029e+02,7.73135861e+01,8.89548827e+01
53219.53194444,1.13943778,3.19906187,-0.58414631,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.41616130e+03,1.27588667e+03,1.00926180e+03,4.71743562e+02,7.25174972e+01,8.41908669e+01
53219.53263889,1.12440310,3.22578431,-0.57194233,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.26898257e+03,1.20328432e+03,9.47388299e+02,4.39548560e+02,6.79367278e+01,7.97623147e+01
53219.53333333,1.10921820,3.25207622,-0.55966176,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.12894012e+03,1.13490112e+03,8.88460928e+02,4.08442207e+02,6.35557497e+01,7.56440715e+01
53219.53402778,1.09388749,3.27794026,-0.54730773,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.99549663e+03,1.07041339e+03,8.32258313e+02,3.78346587e+02,5.93597109e+01,7.18119508e+01
53219.53472222,1.07841506,3.30337958,-0.53488260,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.86814735e+03,1.00951598e+03,7.78572597e+02,3.49189252e+02,5.53346953e+01,6.82430841e+01
53219.53541667,1.06280481,3.32839701,-0.52238935,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.74639721e+03,9.51911921e+02,7.27199727e+02,3.20897559e+02,5.14669790e+01,6.49153615e+01
53219.53611111,1.04706084,3.35299567,-0.50983017,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.62979695e+03,8.97330162e+02,6.77954649e+02,2.93406654e+02,4.77441578e+01,6.18085028e+01
53219.53680556,1.03118690,3.37717824,-0.49720775,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.51792518e+03,8.45517117e+02,6.30663747e+02,2.66655265e+02,4.41545770e+01,5.89035760e+01
53219.53750000,1.01518678,3.40094755,-0.48452442,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.41748486e+03,7.99472809e+02,5.88168580e+02,2.42316823e+02,4.09166457e+01,5.63603521e+01
53219.53819444,0.99906423,3.42430625,-0.47178255,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.31185328e+03,7.51541624e+02,5.43438994e+02,2.16387253e+02,3.74956204e+01,5.37530964e+01
53219.53888889,0.98282255,3.44725703,-0.45898465,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.21016806e+03,7.05884627e+02,5.00343174e+02,1.91099592e+02,3.41869642e+01,5.13093714e+01
53219.53958333,0.96646519,3.46980239,-0.44613260,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.11215691e+03,6.62329797e+02,4.58769546e+02,1.66419748e+02,3.09834052e+01,4.90158286e+01
53219.54027778,0.94999576,3.49194516,-0.43322875,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.01756070e+03,6.20715141e+02,4.18611819e+02,1.42314140e+02,2.78779698e+01,4.68599976e+01
53219.54097222,0.93341741,3.51368753,-0.42027530,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.65847789e+02,5.93547082e+02,3.96999889e+02,1.32123059e+02,2.63214243e+01,4.50771653e+01
53219.54166667,0.91673343,3.53503233,-0.40727414,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.32128979e+02,5.72825700e+02,3.83140186e+02,1.27510497e+02,2.54025144e+01,4.35034718e+01
53219.54236111,0.89994695,3.55598160,-0.39422762,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,9.00606437e+02,5.53454001e+02,3.70183232e+02,1.23198374e+02,2.45434575e+01,4.20322806e+01
53219.54305556,0.88306096,3.57653801,-0.38113731,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.71092300e+02,5.35316536e+02,3.58051807e+02,1.19160990e+02,2.37391339e+01,4.06548237e+01
53219.54375000,0.86607845,3.59670360,-0.36800540,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.46087903e+02,1.76992343e+02,5.36029695e+01,4.31399859e+01,7.98425038e+00,1.48505698e+01
53219.54444444,0.84900254,3.61648088,-0.35483378,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,8.20012640e+02,1.71537683e+02,5.19509999e+01,4.18104710e+01,7.73818679e+00,1.43928957e+01
53219.54513889,0.83183576,3.63587189,-0.34162434,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.95485599e+02,1.66406894e+02,5.03971162e+01,4.05598962e+01,7.50673325e+00,1.39623961e+01
53219.54583333,0.81458124,3.65487899,-0.32837864,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.72378976e+02,1.61573241e+02,4.89332215e+01,3.93817451e+01,7.28868374e+00,1.35568277e+01
53219.54652778,0.79724165,3.67350421,-0.31509873,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.50579459e+02,1.57013020e+02,4.75521370e+01,3.82702402e+01,7.08296893e+00,1.31742017e+01
53219.54722222,0.77981966,3.69174959,-0.30178632,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.91522996e+02,1.21787387e+02,3.75267713e+01,4.47926900e+01,6.48412365e+00,7.94197817e+00
53219.54791667,0.76231777,3.70961718,-0.28844284,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.78400367e+02,1.18535920e+02,3.65248855e+01,4.35968195e+01,6.31101120e+00,7.72994407e+00
53219.54861111,0.74473867,3.72710918,-0.27507016,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.65967014e+02,1.15455239e+02,3.55756245e+01,4.24637630e+01,6.14699162e+00,7.52904723e+00
53219.54930556,0.72708501,3.74422746,-0.26167002,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.54170825e+02,1.12532432e+02,3.46750097e+01,4.13887715e+01,5.99137743e+00,7.33844561e+00
53219.55000000,0.70935899,3.76097391,-0.24824382,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.42964293e+02,1.09755727e+02,3.38194140e+01,4.03675157e+01,5.84354196e+00,7.15737162e+00
53219.55069444,0.69156328,3.77735026,-0.23479313,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.32304799e+02,1.07114565e+02,3.30055836e+01,3.93961117e+01,5.70292295e+00,6.98513661e+00
53219.55138889,0.67370009,3.79335871,-0.22131953,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.22220766e+02,1.04659322e+02,3.22755418e+01,3.84903795e+01,5.57036400e+00,6.82608826e+00
53219.55208333,0.65577207,3.80900082,-0.20782474,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.14461714e+02,1.03965966e+02,3.28135690e+01,3.81585501e+01,5.48130000e+00,6.81101052e+00
53219.55277778,0.63778111,3.82427847,-0.19430986,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.07137566e+02,1.03377408e+02,3.33820777e+01,3.78654499e+01,5.39794120e+00,6.80269428e+00
53219.55347222,0.61972956,3.83919324,-0.18077662,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.00218337e+02,1.02885884e+02,3.39784712e+01,3.76082442e+01,5.31988841e+00,6.80062504e+00
53219.55416667,0.60161995,3.85374702,-0.16722643,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.93676163e+02,1.02484280e+02,3.46004284e+01,3.73843296e+01,5.24677180e+00,6.80433371e+00
53219.55486111,0.58345414,3.86794136,-0.15366053,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.87486060e+02,1.02166133e+02,3.52457913e+01,3.71913460e+01,5.17825881e+00,6.81339212e+00
53219.55555556,0.56523434,3.88177800,-0.14008052,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.81625384e+02,1.01925530e+02,3.59125534e+01,3.70271378e+01,5.11404747e+00,6.82740733e+00
53219.55625000,0.54696258,3.89525851,-0.12648747,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.73965192e+02,9.98862863e+01,3.51978228e+01,3.62859425e+01,5.01146757e+00,6.69096157e+00
53219.55694444,0.52864123,3.90838429,-0.11288313,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.66476351e+02,9.78860133e+01,3.44929688e+01,3.55592983e+01,4.91111042e+00,6.55697171e+00
53219.55763889,0.51027201,3.92115692,-0.09926843,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.59257393e+02,9.59578262e+01,3.38135163e+01,3.48588409e+01,4.81436994e+00,6.42781058e+00
53219.55833333,0.49185695,3.93357813,-0.08564493,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.52324393e+02,9.41060184e+01,3.31609782e+01,3.41861301e+01,4.72146154e+00,6.30376578e+00
53219.55902778,0.47339826,3.94564901,-0.07201375,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.45661519e+02,9.23263615e+01,3.25338646e+01,3.35396296e+01,4.63217308e+00,6.18455406e+00
53219.55972222,0.45489751,3.95737130,-0.05837613,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.39254036e+02,9.06149194e+01,3.19307885e+01,3.29179098e+01,4.54630707e+00,6.06991176e+00
53219.56041667,0.43635704,3.96874623,-0.04473349,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.33088109e+02,8.89679973e+01,3.13504478e+01,3.23196282e+01,4.46367815e+00,5.95959139e+00
53219.56111111,0.41777844,3.97977524,-0.03108692,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.27150561e+02,8.73820755e+01,3.07916024e+01,3.17435064e+01,4.38410971e+00,5.85335716e+00
53219.56180556,0.39916374,3.99045957,-0.01743769,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.21428870e+02,8.58538090e+01,3.02530735e+01,3.11883292e+01,4.30743394e+00,5.75098503e+00
53219.56250000,0.38051466,4.00080079,-0.00378688,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.15912034e+02,8.43802595e+01,2.97338257e+01,3.06530291e+01,4.23350341e+00,5.65227815e+00
53219.56319444,0.36183309,4.01079969,0.00986423,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.10589256e+02,8.29585427e+01,2.92328426e+01,3.01365585e+01,4.16217342e+00,5.55704333e+00
53219.56388889,0.34312061,4.02045800,0.02351441,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.05450564e+02,8.15859957e+01,2.87491860e+01,2.96379499e+01,4.09331037e+00,5.46510219e+00
53219.56458333,0.32437924,4.02977665,0.03716270,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.00486358e+02,8.02600537e+01,2.82819520e+01,2.91562716e+01,4.02678557e+00,5.37628292e+00
53219.56527778,0.30561072,4.03875706,0.05080785,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.95687849e+02,7.89783696e+01,2.78303135e+01,2.86906710e+01,3.96248126e+00,5.29042830e+00
53219.56597222,0.28681661,4.04740018,0.06444877,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.91046561e+02,7.77386794e+01,2.73934728e+01,2.82403256e+01,3.90028386e+00,5.20738668e+00
53219.56666667,0.26799865,4.05570709,0.07808435,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.86554802e+02,7.65389283e+01,2.69707058e+01,2.78044890e+01,3.84009028e+00,5.12702041e+00
53219.56736111,0.24915856,4.06367921,0.09171349,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.82205067e+02,7.53771120e+01,2.65613062e+01,2.73824331e+01,3.78179995e+00,5.04919523e+00
53219.56805556,0.23029806,4.07131733,0.10533510,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.77990547e+02,7.42514115e+01,2.61646331e+01,2.69734971e+01,3.72532161e+00,4.97378929e+00
53219.56875000,0.21141873,4.07862271,0.11894808,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.73904641e+02,7.31600640e+01,2.57800652e+01,2.65770405e+01,3.67056682e+00,4.90068452e+00
53219.56944444,0.19252213,4.08559612,0.13255132,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.69941247e+02,7.21014396e+01,2.54070283e+01,2.61924714e+01,3.61745381e+00,4.82977173e+00
53219.57013889,0.17360999,4.09223882,0.14614390,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.66094607e+02,7.10740003e+01,2.50449803e+01,2.58192309e+01,3.56590540e+00,4.76094790e+00
53219.57083333,0.15468389,4.09855161,0.15972470,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.19001800e+02,8.27071682e+01,3.21191842e+01,2.72144774e+01,4.92292689e+00,6.08703806e+00
53219.57152778,0.13574539,4.10453557,0.17329263,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.02686248e+02,7.84080590e+01,3.09973846e+01,2.62413958e+01,4.73741600e+00,5.56348813e+00
53219.57222222,0.11679589,4.11019164,0.18684675,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.86575200e+02,7.41624432e+01,2.98926130e+01,2.52828965e+01,4.55460782e+00,5.04529184e+00
53219.57291667,0.09783714,4.11552047,0.20038596,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.70662130e+02,6.99686229e+01,2.88042567e+01,2.43384583e+01,4.37440729e+00,4.53230661e+00
53219.57361111,0.07887070,4.12052329,0.21390931,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.54940508e+02,6.58248975e+01,2.77317131e+01,2.34075683e+01,4.19672061e+00,4.02438537e+00
53219.57430556,0.05989798,4.12520059,0.22741571,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.50318069e+02,6.46225602e+01,2.72956200e+01,2.30367968e+01,4.12911640e+00,3.92423630e+00
53219.57500000,0.04092071,4.12955346,0.24090423,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.47085560e+02,6.37880497e+01,2.69431350e+01,2.27393086e+01,4.07579461e+00,3.87356025e+00
53219.57569444,0.02193998,4.13358268,0.25437390,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.43935441e+02,6.29748096e+01,2.65996343e+01,2.24494029e+01,4.02383190e+00,3.82417584e+00
53219.57638889,0.00295768,4.13728905,0.26782380,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.40864192e+02,6.21819305e+01,2.62647339e+01,2.21667556e+01,3.97317018e+00,3.77602788e+00
53219.57708333,-0.01602477,4.14067319,0.28125267,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.37868543e+02,6.14085682e+01,2.59380770e+01,2.18910657e+01,3.92375550e+00,3.72906508e+00
53219.57777778,-0.03500612,4.14373587,0.29465988,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.34945242e+02,6.06538835e+01,2.56193093e+01,2.16220340e+01,3.87553425e+00,3.68323649e+00
53219.57847222,-0.05398481,4.14647790,0.30804417,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.32091309e+02,5.99171073e+01,2.53081058e+01,2.13593863e+01,3.82845727e+00,3.63849539e+00
53219.57916667,-0.07295910,4.14889989,0.32140460,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.29303847e+02,5.91974911e+01,2.50041505e+01,2.11028559e+01,3.78247675e+00,3.59479635e+00
53219.57986111,-0.09192805,4.15100248,0.33474039,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.26580165e+02,5.84943405e+01,2.47071500e+01,2.08521952e+01,3.73754831e+00,3.55209719e+00
53219.58055556,-0.11088979,4.15278645,0.34805045,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.23917674e+02,5.78069871e+01,2.44168221e+01,2.06071659e+01,3.69362925e+00,3.51035732e+00
53219.58125000,-0.12984304,4.15425242,0.36133397,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.21313853e+02,5.71347800e+01,2.41328916e+01,2.03675360e+01,3.65067797e+00,3.46953722e+00
53219.58194444,-0.14878641,4.15540071,0.37458972,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.18766476e+02,5.64771446e+01,2.38551161e+01,2.01331006e+01,3.60865777e+00,3.42960199e+00
53219.58263889,-0.16771833,4.15623226,0.38781689,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.16273281e+02,5.58334969e+01,2.35832488e+01,1.99036516e+01,3.56753132e+00,3.39051617e+00
