# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpochSaa_Intg.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.06944444,0.33413627,4.02696494,0.01290589,5.21947789e+08,2.72000692e+08,5.98939928e+07,1.11836497e+07,2.96114449e+06,7.86812174e+05,2.16949159e+05,5.32248466e+04,1.20948750e+04,3.08459246e+03
53219.07013889,0.31539161,4.03613009,0.02651463,5.35473843e+08,2.78146745e+08,6.09362018e+07,1.13544525e+07,3.00257230e+06,7.97138412e+05,2.19538084e+05,5.38354997e+04,1.22448630e+04,3.13176596e+03
53219.07083333,0.29662042,4.04495762,0.04012101,5.48999895e+08,2.84292797e+08,6.19784108e+07,1.15252553e+07,3.04400010e+06,8.07464649e+05,2.22127009e+05,5.44461527e+04,1.23948510e+04,3.17893946e+03
53219.07152778,0.27782474,4.05344880,0.05372426,5.62525949e+08,2.90438851e+08,6.30206198e+07,1.16960581e+07,3.08542790e+06,8.17790887e+05,2.24715934e+05,5.50568058e+04,1.25448390e+04,3.22611296e+03
53219.07222222,0.25900600,4.06160488,0.06732295,5.76162681e+08,2.96640833e+08,6.40741799e+07,1.18689777e+07,3.12742566e+06,8.28271068e+05,2.27347480e+05,5.56793118e+04,1.26982260e+04,3.27442496e+03
53219.07291667,0.24016606,4.06942648,0.08091600,5.89910094e+08,3.02898745e+08,6.51390915e+07,1.20440142e+07,3.16999339e+06,8.38905197e+05,2.30021648e+05,5.63136709e+04,1.28550120e+04,3.32387546e+03
53219.07361111,0.22130635,4.07691502,0.09450261,6.03657506e+08,3.09156656e+08,6.62040028e+07,1.22190507e+07,3.21256111e+06,8.49539323e+05,2.32695814e+05,5.69480298e+04,1.30117981e+04,3.37332596e+03
53219.07430556,0.20242858,4.08407160,0.10808137,6.18757537e+08,3.15870937e+08,6.72910331e+07,1.23950184e+07,3.25505229e+06,8.60079334e+05,2.35338852e+05,5.75717734e+04,1.31683816e+04,3.42275172e+03
53219.07500000,0.18353450,4.09089685,0.12165149,6.35210185e+08,3.23041586e+08,6.84001821e+07,1.25719174e+07,3.29746693e+06,8.70525226e+05,2.37950760e+05,5.81849014e+04,1.33247626e+04,3.47215271e+03
53219.07569444,0.16462550,4.09739201,0.13521158,6.51662833e+08,3.30212235e+08,6.95093310e+07,1.27488164e+07,3.33988156e+06,8.80971118e+05,2.40562668e+05,5.87980293e+04,1.34811436e+04,3.52155371e+03
53219.07638889,0.14570332,4.10355804,0.14876099,6.68115483e+08,3.37382884e+08,7.06184801e+07,1.29257155e+07,3.38229620e+06,8.91417011e+05,2.43174576e+05,5.94111574e+04,1.36375246e+04,3.57095472e+03
53219.07708333,0.12676953,4.10939588,0.16229847,6.84568131e+08,3.44553533e+08,7.17276291e+07,1.31026145e+07,3.42471084e+06,9.01862903e+05,2.45786484e+05,6.00242854e+04,1.37939056e+04,3.62035572e+03
53219.07777778,0.10782568,4.11490614,0.17582308,7.01020781e+08,3.51724183e+08,7.28367782e+07,1.32795135e+07,3.46712547e+06,9.12308796e+05,2.48398393e+05,6.06374134e+04,1.39502866e+04,3.66975673e+03
53219.07847222,0.08887305,4.12009009,0.18933356,7.17473429e+08,3.58894831e+08,7.39459271e+07,1.34564125e+07,3.50954011e+06,9.22754688e+05,2.51010301e+05,6.12505414e+04,1.41066676e+04,3.71915773e+03
53219.07916667,0.06991367,4.12494836,0.20282929,7.34029820e+08,3.66113721e+08,7.50641759e+07,1.36350518e+07,3.55240601e+06,9.33323717e+05,2.53655987e+05,6.18729079e+04,1.42658603e+04,3.76949923e+03
53219.07986111,0.05094864,4.12948173,0.21630886,7.50689948e+08,3.73380850e+08,7.61915243e+07,1.38154315e+07,3.59572317e+06,9.44015882e+05,2.56335452e+05,6.25045129e+04,1.44278648e+04,3.82078123e+03
53219.08055556,0.03197953,4.13369114,0.22977163,7.67350079e+08,3.80647981e+08,7.73188728e+07,1.39958112e+07,3.63904034e+06,9.54708047e+05,2.59014917e+05,6.31361180e+04,1.45898693e+04,3.87206323e+03
53219.08125000,0.01300807,4.13757738,0.24321635,7.84010207e+08,3.87915110e+08,7.84462212e+07,1.41761908e+07,3.68235750e+06,9.65400212e+05,2.61694382e+05,6.37677229e+04,1.47518738e+04,3.92334523e+03
53219.08194444,-0.00596450,4.14114107,0.25664208,8.00670335e+08,3.95182239e+08,7.95735696e+07,1.43565705e+07,3.72567466e+06,9.76092376e+05,2.64373847e+05,6.43993279e+04,1.49138783e+04,3.97462722e+03
53219.08263889,-0.02493659,4.14438316,0.27004787,8.17330466e+08,4.02449369e+08,8.07009181e+07,1.45369502e+07,3.76899183e+06,9.86784542e+05,2.67053312e+05,6.50309330e+04,1.50758828e+04,4.02590923e+03
53219.08333333,-0.04390664,4.14730412,0.28343279,8.33990595e+08,4.09716499e+08,8.18282665e+07,1.47173298e+07,3.81230899e+06,9.97476706e+05,2.69732776e+05,6.56625379e+04,1.52378873e+04,4.07719122e+03
53219.08402778,-0.06287340,4.14990488,0.29679574,8.50650725e+08,4.16983629e+08,8.29556150e+07,1.48977095e+07,3.85562616e+06,1.00816887e+06,2.72412241e+05,6.62941430e+04,1.53998918e+04,4.12847322e+03
53219.08472222,-0.08183529,4.15218593,0.31013592,8.67310854e+08,4.24250758e+08,8.40829634e+07,1.50780892e+07,3.89894332e+06,1.01886104e+06,2.75091706e+05,6.69257480e+04,1.55618963e+04,4.17975522e+03
53219.08541667,-0.10079090,4.15414788,0.32345210,8.83970984e+08,4.31517888e+08,8.52103119e+07,1.52584689e+07,3.94226049e+06,1.02955320e+06,2.77771171e+05,6.75573531e+04,1.57239008e+04,4.23103722e+03
53219.08611111,-0.11973882,4.15579153,0.33674363,9.00631113e+08,4.38785017e+08,8.63376603e+07,1.54388485e+07,3.98557765e+06,1.04024537e+06,2.80450636e+05,6.81889580e+04,1.58859053e+04,4.28231922e+03
53219.08680556,-0.13867749,4.15711750,0.35000942,9.17370936e+08,4.46090590e+08,8.74721387e+07,1.56205456e+07,4.02925132e+06,1.05103036e+06,2.83155549e+05,6.88273326e+04,1.60499716e+04,4.33429422e+03
53219.08750000,-0.15760563,4.15812626,0.36324852,9.34190451e+08,4.53434604e+08,8.86137469e+07,1.58035602e+07,4.07328147e+06,1.06190818e+06,2.85885909e+05,6.94724766e+04,1.62160996e+04,4.38696221e+03
53219.08819444,-0.17652185,4.15881828,0.37645985,9.51009965e+08,4.60778618e+08,8.97553550e+07,1.59865747e+07,4.11731163e+06,1.07278600e+06,2.88616268e+05,7.01176206e+04,1.63822276e+04,4.43963021e+03
53219.08888889,-0.19542457,4.15919434,0.38964261,9.67829482e+08,4.68122633e+08,9.08969634e+07,1.61695892e+07,4.16134179e+06,1.08366382e+06,2.91346629e+05,7.07627646e+04,1.65483556e+04,4.49229821e+03
53219.08958333,-0.21431253,4.15925477,0.40279571,9.84648996e+08,4.75466646e+08,9.20385715e+07,1.63526038e+07,4.20537195e+06,1.09454164e+06,2.94076989e+05,7.14079086e+04,1.67144836e+04,4.54496620e+03
53219.09027778,-0.23318417,4.15900019,0.41591851,1.00146851e+09,4.82810661e+08,9.31801799e+07,1.65356183e+07,4.24940211e+06,1.10541946e+06,2.96807349e+05,7.20530527e+04,1.68806116e+04,4.59763420e+03
53219.09097222,-0.25203823,4.15843091,0.42900961,1.01828803e+09,4.90154675e+08,9.43217880e+07,1.67186328e+07,4.29343227e+06,1.11629728e+06,2.99537709e+05,7.26981967e+04,1.70467395e+04,4.65030219e+03
53219.09166667,-0.27087315,4.15754756,0.44206853,1.03510754e+09,4.97498690e+08,9.54633964e+07,1.69016474e+07,4.33746243e+06,1.12717510e+06,3.02268069e+05,7.33433408e+04,1.72128675e+04,4.70297019e+03
53219.09236111,-0.28968781,4.15635061,0.45509386,1.05192706e+09,5.04842704e+08,9.66050045e+07,1.70846619e+07,4.38149259e+06,1.13805292e+06,3.04998429e+05,7.39884847e+04,1.73789955e+04,4.75563818e+03
53219.09305556,-0.30848051,4.15484022,0.46808498,1.06874657e+09,5.12186719e+08,9.77466128e+07,1.72676764e+07,4.42552275e+06,1.14893074e+06,3.07728789e+05,7.46336288e+04,1.75451235e+04,4.80830618e+03
53219.09375000,-0.32724997,4.15301717,0.48104093,1.08561573e+09,5.19555253e+08,9.88928664e+07,1.74514926e+07,4.46976861e+06,1.15987191e+06,3.10477092e+05,7.52835338e+04,1.77126383e+04,4.86144443e+03
53219.09444444,-0.34599495,4.15088147,0.49396064,1.10253454e+09,5.26948308e+08,1.00043765e+08,1.76361104e+07,4.51423016e+06,1.17087643e+06,3.13243338e+05,7.59381998e+04,1.78815398e+04,4.91505292e+03
53219.09513889,-0.36471371,4.14843373,0.50684314,1.11945335e+09,5.34341364e+08,1.01194664e+08,1.78207282e+07,4.55869172e+06,1.18188096e+06,3.16009584e+05,7.65928659e+04,1.80504413e+04,4.96866143e+03
53219.09583333,-0.38340517,4.14567428,0.51968750,1.13637215e+09,5.41734419e+08,1.02345563e+08,1.80053460e+07,4.60315327e+06,1.19288548e+06,3.18775830e+05,7.72475319e+04,1.82193427e+04,5.02226992e+03
53219.09652778,-0.40206790,4.14260328,0.53249294,1.15329096e+09,5.49127475e+08,1.03496462e+08,1.81899639e+07,4.64761483e+06,1.20389000e+06,3.21542077e+05,7.79021979e+04,1.83882443e+04,5.07587842e+03
53219.09722222,-0.42070034,4.13922103,0.54525835,1.17020976e+09,5.56520530e+08,1.04647361e+08,1.83745817e+07,4.69207639e+06,1.21489452e+06,3.24308323e+05,7.85568639e+04,1.85571457e+04,5.12948692e+03
53219.09791667,-0.43930123,4.13552800,0.55798264,1.18712857e+09,5.63913586e+08,1.05798261e+08,1.85591995e+07,4.73653794e+06,1.22589905e+06,3.27074569e+05,7.92115300e+04,1.87260473e+04,5.18309542e+03
53219.09861111,-0.45786900,4.13152436,0.57066518,1.20404738e+09,5.71306641e+08,1.06949159e+08,1.87438173e+07,4.78099950e+06,1.23690357e+06,3.29840815e+05,7.98661960e+04,1.88949487e+04,5.23670391e+03
53219.09930556,-0.47640240,4.12721026,0.58330487,1.22096618e+09,5.78699697e+08,1.08100059e+08,1.89284352e+07,4.82546106e+06,1.24790809e+06,3.32607062e+05,8.05208621e+04,1.90638502e+04,5.29031241e+03
53219.10000000,-0.49490018,4.12258617,0.59590062,1.23788499e+09,5.86092752e+08,1.09250957e+08,1.91130530e+07,4.86992261e+06,1.25891261e+06,3.35373308e+05,8.11755281e+04,1.92327517e+04,5.34392091e+03
53219.10069444,-0.51336059,4.11765193,0.60845147,1.25480380e+09,5.93485807e+08,1.10401856e+08,1.92976708e+07,4.91438416e+06,1.26991714e+06,3.38139554e+05,8.18301941e+04,1.94016532e+04,5.39752940e+03
53219.10138889,-0.53178240,4.11240818,0.62095681,1.27172260e+09,6.00878863e+08,1.11552756e+08,1.94822886e+07,4.95884572e+06,1.28092166e+06,3.40905800e+05,8.24848602e+04,1.95705547e+04,5.45113791e+03
53219.10208333,-0.55016418,4.10685460,0.63341521,1.28866025e+09,6.08281762e+08,1.12705671e+08,1.96673761e+07,5.00342543e+06,1.29195645e+06,3.43680346e+05,8.31419696e+04,1.97401935e+04,5.50499390e+03
53219.10277778,-0.56850452,4.10099181,0.64582590,1.30561675e+09,6.15694508e+08,1.13860603e+08,1.98529334e+07,5.04812331e+06,1.30302152e+06,3.46463191e+05,8.38015226e+04,1.99105695e+04,5.55909741e+03
53219.10347222,-0.58680202,4.09481950,0.65818778,1.32257324e+09,6.23107252e+08,1.15015536e+08,2.00384906e+07,5.09282118e+06,1.31408658e+06,3.49246036e+05,8.44610756e+04,2.00809455e+04,5.61320091e+03
53219.10416667,-0.60505525,4.08833815,0.67050006,1.33814060e+09,6.30050355e+08,1.16147685e+08,2.02229680e+07,5.13756413e+06,1.32524359e+06,3.52062224e+05,8.51316281e+04,2.02515608e+04,5.66735391e+03
53219.10486111,-0.62326265,4.08154775,0.68276165,1.35231881e+09,6.36523814e+08,1.17257051e+08,2.04063654e+07,5.18235214e+06,1.33649255e+06,3.54911756e+05,8.58131800e+04,2.04224152e+04,5.72155640e+03
53219.10555556,-0.64142281,4.07444830,0.69497159,1.36649702e+09,6.42997275e+08,1.18366417e+08,2.05897628e+07,5.22714017e+06,1.34774151e+06,3.57761288e+05,8.64947321e+04,2.05932698e+04,5.77575890e+03
53219.10625000,-0.65953447,4.06703980,0.70712880,1.38067523e+09,6.49470734e+08,1.19475783e+08,2.07731602e+07,5.27192818e+06,1.35899046e+06,3.60610820e+05,8.71762840e+04,2.07641242e+04,5.82996139e+03
53219.10694444,-0.67759590,4.05932258,0.71923217,1.39485344e+09,6.55944194e+08,1.20585149e+08,2.09565575e+07,5.31671620e+06,1.37023942e+06,3.63460352e+05,8.78578360e+04,2.09349787e+04,5.88416388e+03
53219.10763889,-0.69560585,4.05129630,0.73128092,1.40903165e+09,6.62417654e+08,1.21694515e+08,2.11399549e+07,5.36150422e+06,1.38148837e+06,3.66309884e+05,8.85393880e+04,2.11058332e+04,5.93836638e+03
53219.10833333,-0.71356275,4.04296114,0.74327379,1.42320986e+09,6.68891114e+08,1.22803881e+08,2.13233523e+07,5.40629224e+06,1.39273733e+06,3.69159416e+05,8.92209400e+04,2.12766877e+04,5.99256888e+03
53219.10902778,-0.73146519,4.03431708,0.75521001,1.43738807e+09,6.75364574e+08,1.23913248e+08,2.15067497e+07,5.45108026e+06,1.40398628e+06,3.72008948e+05,8.99024920e+04,2.14475422e+04,6.04677138e+03
53219.10972222,-0.74931143,4.02536414,0.76708830,1.45156628e+09,6.81838034e+08,1.25022614e+08,2.16901471e+07,5.49586828e+06,1.41523524e+06,3.74858480e+05,9.05840440e+04,2.16183967e+04,6.10097387e+03
53219.11041667,-0.76710039,4.01610215,0.77890774,1.46574449e+09,6.88311494e+08,1.26131980e+08,2.18735445e+07,5.54065630e+06,1.42648420e+06,3.77708012e+05,9.12655960e+04,2.17892512e+04,6.15517637e+03
53219.11111111,-0.78483017,4.00653111,0.79066706,1.47992270e+09,6.94784954e+08,1.27241346e+08,2.20569419e+07,5.58544432e+06,1.43773315e+06,3.80557543e+05,9.19471480e+04,2.19601057e+04,6.20937886e+03
53219.11180556,-0.80249937,3.99665102,0.80236549,1.49410091e+09,7.01258414e+08,1.28350712e+08,2.22403393e+07,5.63023234e+06,1.44898211e+06,3.83407076e+05,9.26287000e+04,2.21309602e+04,6.26358136e+03
53219.11250000,-0.82010657,3.98646158,0.81400191,1.50827912e+09,7.07731874e+08,1.29460078e+08,2.24237367e+07,5.67502036e+06,1.46023106e+06,3.86256607e+05,9.33102520e+04,2.23018147e+04,6.31778385e+03
53219.11319444,-0.83765005,3.97596277,0.82557509,1.52245733e+09,7.14205333e+08,1.30569444e+08,2.26071341e+07,5.71980838e+06,1.47148002e+06,3.89106139e+05,9.39918039e+04,2.24726692e+04,6.37198634e+03
53219.11388889,-0.85512839,3.96515460,0.83708391,1.53663555e+09,7.20678794e+08,1.31678810e+08,2.27905315e+07,5.76459640e+06,1.48272897e+06,3.91955671e+05,9.46733560e+04,2.26435237e+04,6.42618884e+03
53219.11458333,-0.87253987,3.95403660,0.84852744,1.54945064e+09,7.26622014e+08,1.32738921e+08,2.29713145e+07,5.80927785e+06,1.49403542e+06,3.94850973e+05,9.53717514e+04,2.28134781e+04,6.47967358e+03
53219.11527778,-0.88988307,3.94260877,0.85990441,1.56090262e+09,7.32034996e+08,1.33749778e+08,2.31494831e+07,5.85385273e+06,1.50539935e+06,3.97792044e+05,9.60869905e+04,2.29825326e+04,6.53244059e+03
53219.11597222,-0.90715611,3.93087079,0.87121374,1.57235460e+09,7.37447976e+08,1.34760634e+08,2.33276518e+07,5.89842761e+06,1.51676328e+06,4.00733115e+05,9.68022295e+04,2.31515871e+04,6.58520758e+03
53219.11666667,-0.92435773,3.91882267,0.88245417,1.58380658e+09,7.42860958e+08,1.35771490e+08,2.35058204e+07,5.94300249e+06,1.52812721e+06,4.03674186e+05,9.75174686e+04,2.33206416e+04,6.63797458e+03
53219.11736111,-0.94148606,3.90646393,0.89362491,1.59525856e+09,7.48273939e+08,1.36782346e+08,2.36839891e+07,5.98757737e+06,1.53949114e+06,4.06615257e+05,9.82327076e+04,2.34896961e+04,6.69074157e+03
53219.11805556,-0.95853936,3.89379458,0.90472438,1.60671055e+09,7.53686921e+08,1.37793202e+08,2.38621577e+07,6.03215226e+06,1.55085507e+06,4.09556328e+05,9.89479466e+04,2.36587506e+04,6.74350857e+03
53219.11875000,-0.97551623,3.88081413,0.91575166,1.61816253e+09,7.59099902e+08,1.38804059e+08,2.40403264e+07,6.07672713e+06,1.56221901e+06,4.12497399e+05,9.96631856e+04,2.38278051e+04,6.79627557e+03
53219.11944444,-0.99241493,3.86752229,0.92670533,1.62961451e+09,7.64512883e+08,1.39814915e+08,2.42184950e+07,6.12130201e+06,1.57358294e+06,4.15438470e+05,1.00378425e+05,2.39968596e+04,6.84904256e+03
53219.12013889,-1.00923343,3.85391904,0.93758444,1.64106649e+09,7.69925864e+08,1.40825771e+08,2.43966637e+07,6.16587690e+06,1.58494687e+06,4.18379541e+05,1.01093664e+05,2.41659141e+04,6.90180956e+03
53219.12083333,-1.02597046,3.84000361,0.94838759,1.65251847e+09,7.75338845e+08,1.41836627e+08,2.45748323e+07,6.21045177e+06,1.59631080e+06,4.21320612e+05,1.01808903e+05,2.43349686e+04,6.95457655e+03
53219.12152778,-1.04262384,3.82577599,0.95911367,1.66397045e+09,7.80751827e+08,1.42847483e+08,2.47530010e+07,6.25502666e+06,1.60767473e+06,4.24261683e+05,1.02524142e+05,2.45040231e+04,7.00734356e+03
53219.12222222,-1.05919215,3.81123572,0.96976127,1.67439114e+09,7.85795957e+08,1.43835848e+08,2.49301943e+07,6.29958718e+06,1.61912392e+06,4.27247005e+05,1.03251400e+05,2.46749368e+04,7.06035805e+03
53219.12291667,-1.07567350,3.79638247,0.98032929,1.68375059e+09,7.90454780e+08,1.44797920e+08,2.51056099e+07,6.34391684e+06,1.63059421e+06,4.30257816e+05,1.03985469e+05,2.48462849e+04,7.11314980e+03
53219.12361111,-1.09206602,3.78121563,0.99081617,1.69308008e+09,7.95097142e+08,1.45756190e+08,2.52802230e+07,6.38802998e+06,1.64200032e+06,4.33249863e+05,1.04714328e+05,2.50162078e+04,7.16547130e+03
53219.12430556,-1.10836781,3.76573503,1.00122096,1.70240957e+09,7.99739506e+08,1.46714459e+08,2.54548362e+07,6.43214312e+06,1.65340643e+06,4.36241910e+05,1.05443187e+05,2.51861308e+04,7.21779280e+03
53219.12500000,-1.12457716,3.74994020,1.01154210,1.71173906e+09,8.04381869e+08,1.47672729e+08,2.56294493e+07,6.47625627e+06,1.66481254e+06,4.39233957e+05,1.06172046e+05,2.53560538e+04,7.27011430e+03
53219.12569444,-1.14069202,3.73383052,1.02177847,1.72106854e+09,8.09024232e+08,1.48630998e+08,2.58040625e+07,6.52036941e+06,1.67621865e+06,4.42226004e+05,1.06900905e+05,2.55259768e+04,7.32243579e+03
53219.12638889,-1.15671067,3.71740567,1.03192837,1.73039803e+09,8.13666595e+08,1.49589267e+08,2.59786756e+07,6.56448255e+06,1.68762476e+06,4.45218051e+05,1.07629764e+05,2.56958998e+04,7.37475730e+03
53219.12708333,-1.17263106,3.70066518,1.04199068,1.73972752e+09,8.18308958e+08,1.50547537e+08,2.61532888e+07,6.60859569e+06,1.69903087e+06,4.48210098e+05,1.08358623e+05,2.58658228e+04,7.42707879e+03
53219.12777778,-1.18845131,3.68360827,1.05196399,1.74816467e+09,8.22623921e+08,1.51469828e+08,2.63260017e+07,6.65261331e+06,1.71052895e+06,4.51245779e+05,1.09098524e+05,2.60376928e+04,7.47967254e+03
53219.12847222,-1.20416923,3.66623478,1.06184675,1.75570948e+09,8.26611484e+08,1.52356141e+08,2.64968144e+07,6.69653539e+06,1.72211900e+06,4.54325093e+05,1.09849466e+05,2.62115098e+04,7.53253854e+03
53219.12916667,-1.21978293,3.64854392,1.07163753,1.76325430e+09,8.30599047e+08,1.53242453e+08,2.66676272e+07,6.74045748e+06,1.73370905e+06,4.57404407e+05,1.10600408e+05,2.63853269e+04,7.58540454e+03
53219.12986111,-1.23529053,3.63053506,1.08133507,1.77076174e+09,8.34564994e+08,1.54123135e+08,2.68372614e+07,6.78404483e+06,1.74520461e+06,4.60456606e+05,1.11343644e+05,2.65569801e+04,7.63757753e+03
53219.13055556,-1.25068967,3.61220790,1.09093766,1.77823182e+09,8.38509325e+08,1.54998184e+08,2.70057171e+07,6.82729746e+06,1.75660567e+06,4.63481689e+05,1.12079175e+05,2.67264696e+04,7.68905754e+03
53219.13125000,-1.26597831,3.59356165,1.10044372,1.78570190e+09,8.42453655e+08,1.55873233e+08,2.71741729e+07,6.87055008e+06,1.76800673e+06,4.66506772e+05,1.12814706e+05,2.68959591e+04,7.74053754e+03
53219.13194444,-1.28115426,3.57459552,1.10985199,1.79317198e+09,8.46397986e+08,1.56748283e+08,2.73426286e+07,6.91380270e+06,1.77940778e+06,4.69531854e+05,1.13550237e+05,2.70654486e+04,7.79201753e+03
53219.13263889,-1.29621547,3.55530920,1.11916091,1.79996789e+09,8.50080074e+08,1.57578965e+08,2.75039355e+07,6.95696119e+06,1.79091392e+06,4.72622464e+05,1.14306252e+05,2.72367989e+04,7.84372029e+03
53219.13333333,-1.31115959,3.53570175,1.12836860,1.80608961e+09,8.53499920e+08,1.58365279e+08,2.76580936e+07,7.00002553e+06,1.80252514e+06,4.75778598e+05,1.15082751e+05,2.74100099e+04,7.89564578e+03
53219.13402778,-1.32598443,3.51577270,1.13747363,1.81221133e+09,8.56919766e+08,1.59151594e+08,2.78122517e+07,7.04308987e+06,1.81413635e+06,4.78934734e+05,1.15859250e+05,2.75832209e+04,7.94757128e+03
53219.13472222,-1.34068763,3.49552125,1.14647429,1.81833305e+09,8.60339611e+08,1.59937908e+08,2.79664098e+07,7.08615421e+06,1.82574757e+06,4.82090868e+05,1.16635749e+05,2.77564319e+04,7.99949677e+03
53219.13541667,-1.35526698,3.47494663,1.15536900,1.82445477e+09,8.63759457e+08,1.60724222e+08,2.81205679e+07,7.12921856e+06,1.83735878e+06,4.85247004e+05,1.17412248e+05,2.79296429e+04,8.05142227e+03
53219.13611111,-1.36971999,3.45404806,1.16415589,1.83057649e+09,8.67179303e+08,1.61510537e+08,2.82747260e+07,7.17228290e+06,1.84897000e+06,4.88403138e+05,1.18188747e+05,2.81028539e+04,8.10334776e+03
53219.13680556,-1.38404429,3.43282490,1.17283338,1.83669821e+09,8.70599149e+08,1.62296851e+08,2.84288841e+07,7.21534725e+06,1.86058121e+06,4.91559274e+05,1.18965246e+05,2.82760649e+04,8.15527326e+03
53219.13750000,-1.39823722,3.41127637,1.18139974,1.84217617e+09,8.73732238e+08,1.63053846e+08,2.85787543e+07,7.25780335e+06,1.87219357e+06,4.94734127e+05,1.19750204e+05,2.84504616e+04,8.20635726e+03
53219.13819444,-1.41229658,3.38940153,1.18985309,1.84701038e+09,8.76578570e+08,1.63781522e+08,2.87243365e+07,7.29965121e+06,1.88380706e+06,4.97927699e+05,1.20543620e+05,2.86260441e+04,8.25659975e+03
53219.13888889,-1.42621955,3.36719959,1.19819155,1.85184459e+09,8.79424902e+08,1.64509198e+08,2.88699187e+07,7.34149908e+06,1.89542055e+06,5.01121271e+05,1.21337036e+05,2.88016266e+04,8.30684226e+03
53219.13958333,-1.44000377,3.34466992,1.20641323,1.85667880e+09,8.82271234e+08,1.65236874e+08,2.90155010e+07,7.38334694e+06,1.90703404e+06,5.04314843e+05,1.22130452e+05,2.89772091e+04,8.35708475e+03
53219.14027778,-1.45364641,3.32181128,1.21451642,1.86151300e+09,8.85117566e+08,1.65964550e+08,2.91610832e+07,7.42519480e+06,1.91864753e+06,5.07508416e+05,1.22923868e+05,2.91527916e+04,8.40732726e+03
53219.14097222,-1.46714465,3.29862318,1.22249906,1.86586265e+09,8.87755996e+08,1.66665917e+08,2.93018723e+07,7.46644478e+06,1.93019048e+06,5.10741298e+05,1.23732426e+05,2.93334329e+04,8.45761925e+03
53219.14166667,-1.48049598,3.27510438,1.23035912,1.86972774e+09,8.90186523e+08,1.67340976e+08,2.94378681e+07,7.50709687e+06,1.94166287e+06,5.14013492e+05,1.24556127e+05,2.95191329e+04,8.50796076e+03
53219.14236111,-1.49369742,3.25125424,1.23809455,1.87359283e+09,8.92617050e+08,1.68016034e+08,2.95738640e+07,7.54774895e+06,1.95313526e+06,5.17285684e+05,1.25379828e+05,2.97048329e+04,8.55830225e+03
53219.14305556,-1.50674630,3.22707167,1.24570348,1.87745792e+09,8.95047577e+08,1.68691092e+08,2.97098598e+07,7.58840104e+06,1.96460765e+06,5.20557878e+05,1.26203529e+05,2.98905329e+04,8.60864375e+03
53219.14375000,-1.51963931,3.20255572,1.25318370,1.88132301e+09,8.97478104e+08,1.69366151e+08,2.98458557e+07,7.62905312e+06,1.97608005e+06,5.23830071e+05,1.27027230e+05,3.00762329e+04,8.65898525e+03
53219.14444444,-1.53237381,3.17770530,1.26053302,1.88515559e+09,8.99886531e+08,1.70034062e+08,2.99801891e+07,7.66916780e+06,1.98738418e+06,5.27049732e+05,1.27835762e+05,3.02579489e+04,8.70816349e+03
53219.14513889,-1.54494648,3.15251962,1.26774925,1.88862058e+09,9.02117018e+08,1.70669556e+08,3.01113782e+07,7.70802487e+06,1.99837113e+06,5.30246651e+05,1.28648286e+05,3.04430286e+04,8.75632699e+03
53219.14583333,-1.55735434,3.12699758,1.27483017,1.89175047e+09,9.04191662e+08,1.71279779e+08,3.02410854e+07,7.74616173e+06,2.00920916e+06,5.33473358e+05,1.29479973e+05,3.06354561e+04,8.80463899e+03
53219.14652778,-1.56959411,3.10113809,1.28177345,1.89488037e+09,9.06266307e+08,1.71890002e+08,3.03707926e+07,7.78429859e+06,2.02004719e+06,5.36700065e+05,1.30311660e+05,3.08278836e+04,8.85295099e+03
53219.14722222,-1.58166264,3.07494020,1.28857688,1.89801026e+09,9.08340952e+08,1.72500224e+08,3.05004998e+07,7.82243544e+06,2.03088522e+06,5.39926772e+05,1.31143347e+05,3.10203111e+04,8.90126298e+03
53219.14791667,-1.59355647,3.04840266,1.29523795,1.90080132e+09,9.10235714e+08,1.73087174e+08,3.06283559e+07,7.85985798e+06,2.04157730e+06,5.43184765e+05,1.31996804e+05,3.12211604e+04,8.94967399e+03
53219.14861111,-1.60527232,3.02152452,1.30175430,1.90325355e+09,9.11950594e+08,1.73650851e+08,3.07543610e+07,7.89656620e+06,2.05212341e+06,5.46474043e+05,1.32872030e+05,3.14304314e+04,8.99818398e+03
53219.14930556,-1.61680641,2.99430468,1.30812343,1.90570577e+09,9.13665474e+08,1.74214528e+08,3.08803661e+07,7.93327443e+06,2.06266952e+06,5.49763321e+05,1.33747256e+05,3.16397024e+04,9.04669398e+03
53219.15000000,-1.62815545,2.96674190,1.31434251,1.90815799e+09,9.15380354e+08,1.74778205e+08,3.10063712e+07,7.96998265e+06,2.07321563e+06,5.53052599e+05,1.34622482e+05,3.18489734e+04,9.09520398e+03
