# Legacy Model output file: ../../unitTests/Legacy/Ax8max_NatEpoch_Intg.AP8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Max
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.40833333,-1.78016983,2.48557870,1.39577128,7.80520000e+07,4.54448360e+07,1.71625180e+07,6.75131150e+06,2.88815450e+06,1.28178100e+06,2.82406270e+04,1.64997116e+02,6.10528994e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.40902778,-1.78780481,2.45211640,1.39897162,7.85339040e+07,4.56560880e+07,1.72676480e+07,6.85002900e+06,2.93695250e+06,1.31109688e+06,2.96325703e+04,1.79449799e+02,6.71312618e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.40972222,-1.79517375,2.41828965,1.40196384,7.90023040e+07,4.58467200e+07,1.73706540e+07,6.94882400e+06,2.98547375e+06,1.34099338e+06,3.10827793e+04,1.95196716e+02,7.37514687e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.41041667,-1.80227116,2.38409687,1.40474385,7.94752400e+07,4.60240000e+07,1.74761760e+07,7.05142050e+06,3.03551975e+06,1.37262612e+06,3.26482031e+04,2.12985519e+02,8.12286949e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.41111111,-1.80909075,2.34953666,1.40730741,7.99512640e+07,4.61857360e+07,1.75839600e+07,7.15783400e+06,3.08702475e+06,1.40607912e+06,3.43380898e+04,2.33117783e+02,8.96920109e+00,1.07429373e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.41180556,-1.81562657,2.31460792,1.40964999,8.04332400e+07,4.63393360e+07,1.76979480e+07,7.26687500e+06,3.13952775e+06,1.44089488e+06,3.61174688e+04,2.55291336e+02,9.90087986e+00,1.15279961e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.41250000,-1.82187202,2.27930908,1.41176733,8.09474400e+07,4.64841600e+07,1.78162720e+07,7.38148200e+06,3.19426675e+06,1.47810538e+06,3.80487930e+04,2.80539337e+02,1.09746180e+01,1.23969591e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.41319444,-1.82782082,2.24363903,1.41365441,8.31388640e+07,4.74198880e+07,1.82800220e+07,7.63436500e+06,3.32129150e+06,1.55099850e+06,4.09289414e+04,3.15783478e+02,1.28831358e+01,1.42494094e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.41388889,-1.83346591,2.20759637,1.41530669,8.55536560e+07,4.84391360e+07,1.89051180e+07,7.91232250e+06,3.46299300e+06,1.63292938e+06,4.42316250e+04,3.58284332e+02,1.52833862e+01,1.65773809e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.41458333,-1.83880054,2.17117968,1.41671914,8.80293040e+07,4.94623120e+07,1.95611000e+07,8.19633150e+06,3.60989950e+06,1.71876550e+06,4.77784062e+04,4.06517151e+02,1.81318169e+01,1.93132520e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.41527778,-1.84381733,2.13438787,1.41788674,9.06450400e+07,5.05207440e+07,2.02561620e+07,8.49523500e+06,3.76689500e+06,1.81146100e+06,5.17043633e+04,4.62990845e+02,2.16212215e+01,2.26243401e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.41597222,-1.84850892,2.09721968,1.41880415,9.33283600e+07,5.15822280e+07,2.09712720e+07,8.80046600e+06,3.92976900e+06,1.90867150e+06,5.59263867e+04,5.27325256e+02,2.57832546e+01,2.65518332e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.41666667,-1.85286775,2.05967384,1.41946603,9.60524960e+07,5.26316160e+07,2.17008760e+07,9.10559100e+06,4.09585650e+06,2.00827662e+06,6.05084453e+04,6.02452393e+02,3.08567181e+01,3.12825966e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.41736111,-1.85688552,2.02174912,1.41986659,9.70329840e+07,5.29372160e+07,2.19949660e+07,9.15591700e+06,4.13579525e+06,2.02036762e+06,6.39768906e+04,6.85375305e+02,3.63483353e+01,3.78215313e+00,1.01571429e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.41805556,-1.86055437,1.98344441,1.42000031,9.78784080e+07,5.31486200e+07,2.22566500e+07,9.18986800e+06,4.16764925e+06,2.02729612e+06,6.75174844e+04,7.76045349e+02,4.26325607e+01,4.63075924e+00,1.17171955e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.41875000,-1.86386568,1.94475844,1.41986094,9.88077520e+07,5.35813240e+07,2.25423020e+07,9.23048000e+06,4.20469000e+06,2.04026312e+06,7.16730234e+04,8.85500122e+02,5.05295525e+01,5.74076033e+00,1.31483340e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.41944444,-1.86681065,1.90569045,1.41944249,9.97112160e+07,5.41830400e+07,2.28226460e+07,9.26729100e+06,4.24070050e+06,2.06134788e+06,7.62036250e+04,1.01040417e+03,5.99477997e+01,7.07735586e+00,1.51526141e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42013889,-1.86938018,1.86623933,1.41873839,1.00579856e+08,5.49325240e+07,2.30973220e+07,9.29717200e+06,4.27446500e+06,2.08747400e+06,8.12488516e+04,1.15633813e+03,7.14719315e+01,8.73060989e+00,1.83431208e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42083333,-1.87156501,1.82640397,1.41774218,1.00597752e+08,5.56885200e+07,2.33969740e+07,9.42706900e+06,4.34923100e+06,2.14616750e+06,8.67612656e+04,1.29208167e+03,8.31432495e+01,1.06788416e+01,2.34208775e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42152778,-1.87335525,1.78618361,1.41644714,1.00235456e+08,5.64004040e+07,2.37033760e+07,9.58951700e+06,4.46114150e+06,2.21650050e+06,9.27076172e+04,1.43495471e+03,9.59382706e+01,1.30625458e+01,2.96199226e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42222222,-1.87474087,1.74557744,1.41484587,9.97736400e+07,5.71063360e+07,2.40135280e+07,9.75387600e+06,4.57723850e+06,2.29000325e+06,9.91757734e+04,1.59851343e+03,1.10874458e+02,1.60423431e+01,3.76737285e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42291667,-1.87571133,1.70458485,1.41293132,9.97196480e+07,5.78037120e+07,2.43269100e+07,9.91982100e+06,4.69761450e+06,2.36677500e+06,1.06214453e+05,1.78616626e+03,1.28351532e+02,1.97826099e+01,4.78955984e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42361111,-1.87625581,1.66320520,1.41069563,9.99644320e+07,5.85105040e+07,2.46526360e+07,1.00956140e+07,4.82542500e+06,2.44867025e+06,1.13939422e+05,2.00296411e+03,1.49123993e+02,2.44890499e+01,6.09074736e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42430556,-1.87636301,1.62143803,1.40813128,1.00142840e+08,5.87857200e+07,2.46313960e+07,1.02683090e+07,4.95959800e+06,2.53565350e+06,1.21121688e+05,2.24034229e+03,1.74432526e+02,2.89790592e+01,7.25652981e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42500000,-1.87602147,1.57928302,1.40522978,1.00303272e+08,5.90362320e+07,2.45882980e+07,1.05038260e+07,5.09586250e+06,2.62455075e+06,1.28720367e+05,2.50602759e+03,2.03794373e+02,3.42237244e+01,8.62926292e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42569444,-1.87521880,1.53673986,1.40198283,1.00738344e+08,5.95041280e+07,2.46333160e+07,1.08179950e+07,5.27805150e+06,2.74251775e+06,1.38742656e+05,2.86462622e+03,2.44546631e+02,4.15340500e+01,1.05545158e+01,1.13697791e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42638889,-1.87394243,1.49380854,1.39838147,1.00870936e+08,5.97177600e+07,2.45411000e+07,1.10783380e+07,5.42894500e+06,2.84243175e+06,1.47955688e+05,3.22910620e+03,2.87775787e+02,4.93910065e+01,1.26539059e+01,1.32290220e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42708333,-1.87217918,1.45048923,1.39441691,9.91558480e+07,5.89252360e+07,2.41477620e+07,1.11531270e+07,5.50584200e+06,2.88013000e+06,1.56662609e+05,3.57365210e+03,3.30619232e+02,5.74217720e+01,1.49307642e+01,1.55479765e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42777778,-1.86991571,1.40678240,1.39007926,9.68715040e+07,5.77941960e+07,2.37484180e+07,1.11590190e+07,5.55500800e+06,2.89686575e+06,1.65314281e+05,3.92746558e+03,3.76902374e+02,6.63232117e+01,1.75671005e+01,1.79670894e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42847222,-1.86713743,1.36268835,1.38535912,9.44970160e+07,5.66151960e+07,2.34509320e+07,1.11610040e+07,5.60847300e+06,2.91579475e+06,1.75020234e+05,4.33572363e+03,4.32493561e+02,7.72218399e+01,2.09168510e+01,2.06371880e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42916667,-1.86383005,1.31820819,1.38024595,9.20375280e+07,5.53778040e+07,2.32440120e+07,1.11519760e+07,5.66136450e+06,2.93430950e+06,1.85561109e+05,4.79563623e+03,4.97979279e+02,9.03293304e+01,2.50504017e+01,2.35882211e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.42986111,-1.85997771,1.27334270,1.37472909,8.89582720e+07,5.35010240e+07,2.32224300e+07,1.11583940e+07,5.71486750e+06,2.99037500e+06,1.97195969e+05,5.37814258e+03,5.79061768e+02,1.04922653e+02,3.00968800e+01,2.90135860e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43055556,-1.85556473,1.22809329,1.36879771,8.57719600e+07,5.17559360e+07,2.32103980e+07,1.11724430e+07,5.77386950e+06,3.05685475e+06,2.10677625e+05,6.07509570e+03,6.78604004e+02,1.22233810e+02,3.62507095e+01,3.77023625e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43125000,-1.85057430,1.18246202,1.36244020,8.25382160e+07,5.02025800e+07,2.31711100e+07,1.11792900e+07,5.83058050e+06,3.12434575e+06,2.25756156e+05,6.87922363e+03,7.97712952e+02,1.42640625e+02,4.41640625e+01,4.83750582e+00,1.15735269e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43194444,-1.84498901,1.13645043,1.35564446,7.90936080e+07,4.87722520e+07,2.29972920e+07,1.11631240e+07,5.87760400e+06,3.18779900e+06,2.41913359e+05,7.82344971e+03,9.45904419e+02,1.73025101e+02,5.51963921e+01,6.24020672e+00,1.35009432e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43263889,-1.83879065,1.09006153,1.34839810,7.51352960e+07,4.71949840e+07,2.25344820e+07,1.10932480e+07,5.89963200e+06,3.24452650e+06,2.57809406e+05,8.96853711e+03,1.13974951e+03,2.25459030e+02,7.22255096e+01,8.32218838e+00,1.77251339e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43333333,-1.83196023,1.04329797,1.34068794,7.12766400e+07,4.56255680e+07,2.20715820e+07,1.10272590e+07,5.92444750e+06,3.32074100e+06,2.75026750e+05,1.03096445e+04,1.37759949e+03,2.94820221e+02,9.48606186e+01,1.11383753e+01,2.36769342e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43402778,-1.82447812,0.99616336,1.33250063,6.74567280e+07,4.40384200e+07,2.15996600e+07,1.09628670e+07,5.95178500e+06,3.40363400e+06,2.93973031e+05,1.19106211e+04,1.67774780e+03,3.88145020e+02,1.25503807e+02,1.50348339e+01,3.12090182e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43472222,-1.81632346,0.94866163,1.32382204,6.27136160e+07,4.17092680e+07,2.06773340e+07,1.06926920e+07,5.85655850e+06,3.40655375e+06,3.05738844e+05,1.33089443e+04,1.93861279e+03,4.61073273e+02,1.54248764e+02,1.95225754e+01,4.27543116e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43541667,-1.80747473,0.90079749,1.31463712,5.84097960e+07,3.94125000e+07,1.97580880e+07,1.04159590e+07,5.78176150e+06,3.41068175e+06,3.18316812e+05,1.49290518e+04,2.24725635e+03,5.48565491e+02,1.89609421e+02,2.56082859e+01,5.85004377e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43611111,-1.79790934,0.85257628,1.30493063,5.45278680e+07,3.71647560e+07,1.88504820e+07,1.01371450e+07,5.72882050e+06,3.41708775e+06,3.31886750e+05,1.68162246e+04,2.61370947e+03,6.53882935e+02,2.35496002e+02,3.39390907e+01,8.01986980e+00,1.05588830e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43680556,-1.78760343,0.80400411,1.29468656,5.02138800e+07,3.47331240e+07,1.79484480e+07,9.75182000e+06,5.64399250e+06,3.42077400e+06,3.50616031e+05,1.90364023e+04,3.09750391e+03,8.08956421e+02,3.03470642e+02,4.70810318e+01,1.15465517e+01,1.66842008e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43750000,-1.77653252,0.75508790,1.28388781,4.60349680e+07,3.23634340e+07,1.70638720e+07,9.40932400e+06,5.55874800e+06,3.42420850e+06,3.71411781e+05,2.16439590e+04,3.69290015e+03,1.00861359e+03,3.93092987e+02,6.55132446e+01,1.65883141e+01,2.45054150e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43819444,-1.76467039,0.70583548,1.27251727,4.20388240e+07,3.00293700e+07,1.61849440e+07,9.10666100e+06,5.47173850e+06,3.42161900e+06,3.93374500e+05,2.47104102e+04,4.41268018e+03,1.25977893e+03,5.09456177e+02,9.08229141e+01,2.36771908e+01,3.55875349e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43888889,-1.75199005,0.65625612,1.26055610,3.81471760e+07,2.73303700e+07,1.51387810e+07,8.75126800e+06,5.33321700e+06,3.35223050e+06,4.06543062e+05,2.80871875e+04,5.13793945e+03,1.51940405e+03,6.41149292e+02,1.19402779e+02,3.21756248e+01,5.29405785e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.43958333,-1.73846308,0.60635956,1.24798547,3.44742000e+07,2.47829840e+07,1.41387850e+07,8.40560800e+06,5.19939000e+06,3.28611750e+06,4.21422500e+05,3.21289121e+04,6.02700146e+03,1.83988745e+03,8.15692871e+02,1.58720596e+02,4.43342133e+01,7.56684923e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44027778,-1.72405967,0.55615755,1.23478528,3.07639680e+07,2.23355500e+07,1.30486990e+07,7.95421950e+06,5.00760750e+06,3.20054000e+06,4.37655469e+05,3.64843516e+04,7.15039941e+03,2.27506543e+03,1.03144678e+03,2.11522110e+02,6.15067673e+01,1.08582134e+01,1.15922701e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44097222,-1.70874827,0.50566283,1.22093436,2.70596100e+07,2.00082000e+07,1.19044760e+07,7.38585950e+06,4.74877800e+06,3.09242525e+06,4.55614438e+05,4.10440078e+04,8.60119629e+03,2.86221802e+03,1.28699377e+03,2.82435425e+02,8.64879227e+01,1.58569059e+01,1.79423738e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44166667,-1.69249655,0.45488997,1.20641104,2.37410660e+07,1.78953180e+07,1.08888150e+07,6.85114950e+06,4.50221450e+06,2.98995150e+06,4.75747219e+05,4.64250977e+04,1.04149746e+04,3.60044897e+03,1.62210767e+03,3.80069550e+02,1.22691505e+02,2.33592167e+01,2.83206964e+00,1.33135486e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44236111,-1.67526965,0.40385547,1.19119224,2.04925240e+07,1.55582520e+07,9.65089600e+06,6.18198100e+06,4.15873575e+06,2.82059500e+06,4.71557719e+05,5.06574961e+04,1.20761299e+04,4.21216162e+03,1.99172400e+03,4.96158875e+02,1.64821579e+02,3.41872292e+01,4.50165749e+00,2.24954724e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44305556,-1.65703196,0.35257722,1.17525411,1.76671940e+07,1.35099540e+07,8.50864900e+06,5.55622200e+06,3.83233675e+06,2.65746500e+06,4.67211188e+05,5.54645156e+04,1.40702275e+04,4.94047803e+03,2.44048145e+03,6.54043091e+02,2.23606750e+02,5.01570168e+01,7.12439966e+00,3.64467192e+00,1.22814798e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44375000,-1.63774548,0.30107625,1.15857154,1.51271830e+07,1.17049970e+07,7.41041500e+06,4.95703950e+06,3.47249625e+06,2.44284850e+06,4.67652562e+05,6.13524336e+04,1.63262100e+04,5.99228760e+03,2.99773706e+03,8.34257141e+02,2.95650085e+02,7.08896103e+01,1.08730898e+01,5.72459745e+00,1.96944797e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44444444,-1.61737051,0.24937531,1.14111847,1.28407990e+07,1.00857320e+07,6.39377050e+06,4.39601600e+06,3.10998825e+06,2.20970650e+06,4.71409688e+05,6.85181953e+04,1.89883906e+04,7.46470312e+03,3.75813306e+03,1.04850391e+03,3.86625092e+02,9.86926117e+01,1.63214378e+01,8.96015072e+00,3.07224560e+00,1.31193745e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44513889,-1.59586546,0.19750047,1.12286743,1.06416280e+07,8.45474800e+06,5.44126800e+06,3.81908425e+06,2.74233400e+06,1.98695800e+06,4.72942688e+05,7.64616797e+04,2.22130723e+04,9.14464551e+03,4.65843262e+03,1.30793799e+03,5.00552673e+02,1.33219269e+02,2.33193550e+01,1.30798683e+01,4.70395851e+00,1.98228884e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44583333,-1.57318700,0.14548076,1.10379002,8.55286700e+06,6.84068650e+06,4.54633000e+06,3.22974425e+06,2.36935925e+06,1.77224475e+06,4.71646281e+05,8.52451719e+04,2.61596602e+04,1.09685137e+04,5.65319629e+03,1.61800403e+03,6.41934631e+02,1.74113831e+02,3.12893639e+01,1.81149883e+01,6.83861780e+00,2.85688210e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44652778,-1.54928930,0.09334851,1.08385642,6.71978500e+06,5.39978650e+06,3.72829550e+06,2.70006400e+06,2.03011388e+06,1.56144688e+06,4.65180625e+05,9.46704453e+04,3.08456836e+04,1.31778750e+04,6.87596533e+03,2.01186633e+03,8.21366882e+02,2.28173721e+02,4.34933968e+01,2.57809677e+01,1.03045883e+01,4.33714867e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44722222,-1.52412465,0.04114044,1.06303585,5.10527650e+06,4.11000625e+06,2.97632925e+06,2.22331775e+06,1.72125638e+06,1.35128025e+06,4.50374219e+05,1.04174797e+05,3.63302109e+04,1.58371660e+04,8.33640039e+03,2.51614893e+03,1.04560974e+03,2.99436859e+02,6.28088684e+01,3.71709518e+01,1.54384012e+01,7.04816389e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.44791667,-1.49764330,-0.01110277,1.04129599,3.83591925e+06,3.11374325e+06,2.33699900e+06,1.79977025e+06,1.43558262e+06,1.15918112e+06,4.36683469e+05,1.14090266e+05,4.21817383e+04,1.89568945e+04,1.01338730e+04,3.12709131e+03,1.33025818e+03,3.95844513e+02,9.10836334e+01,5.50799599e+01,2.39708328e+01,1.14171753e+01,1.78750575e+00,0.00000000e+00,0.00000000e+00
53219.44861111,-1.46979297,-0.06333548,1.01860340,2.83206450e+06,2.33776900e+06,1.78810988e+06,1.41807925e+06,1.16607038e+06,9.79729188e+05,4.23253219e+05,1.24095141e+05,4.81505703e+04,2.25823828e+04,1.22119316e+04,3.86870752e+03,1.69258667e+03,5.28368164e+02,1.31241257e+02,8.35878601e+01,3.84688721e+01,1.97507725e+01,5.48164892e+00,1.52138221e+00,0.00000000e+00
53219.44930556,-1.44051968,-0.11550618,0.99492356,1.99678188e+06,1.71108688e+06,1.35712050e+06,1.11441188e+06,9.45409125e+05,8.18453312e+05,4.04576219e+05,1.33359906e+05,5.39159297e+04,2.61309258e+04,1.44329521e+04,4.68970654e+03,2.09366919e+03,6.99166199e+02,1.92299637e+02,1.25540810e+02,6.10842438e+01,3.34312515e+01,9.67381287e+00,2.79925656e+00,0.00000000e+00
53219.45000000,-1.40976661,-0.16755776,0.97022084,1.35570125e+06,1.22638100e+06,1.02257919e+06,8.73569625e+05,7.65759375e+05,6.75673938e+05,3.83496750e+05,1.43239906e+05,5.98764453e+04,2.98033848e+04,1.67592324e+04,5.63361914e+03,2.57363403e+03,9.25065979e+02,2.86411346e+02,1.87894516e+02,9.62164993e+01,5.55740089e+01,1.70487595e+01,5.23014641e+00,1.60448170e+00
53219.45069444,-1.37747551,-0.21942601,0.94445850,9.34375500e+05,8.64617125e+05,7.43545188e+05,6.51772438e+05,5.84239062e+05,5.25083875e+05,3.30723812e+05,1.45440188e+05,6.45386953e+04,3.21224219e+04,1.81766504e+04,6.40621191e+03,3.06716919e+03,1.21504089e+03,4.17307068e+02,2.79960083e+02,1.48018326e+02,8.74506531e+01,2.87492104e+01,9.45124149e+00,3.10707521e+00
53219.45138889,-1.34358582,-0.27103874,0.91759873,6.46597688e+05,6.07580250e+05,5.36988188e+05,4.81937312e+05,4.40425312e+05,4.03684344e+05,2.78202000e+05,1.45522938e+05,6.91759844e+04,3.44798398e+04,1.95837070e+04,7.20255322e+03,3.62724194e+03,1.59061218e+03,6.02038757e+02,4.16181915e+02,2.25583450e+02,1.34398041e+02,4.85128784e+01,1.75114079e+01,6.32098961e+00
