# Legacy Model output file: ../../unitTests/Legacy/Ax8min_NatEpochSaa_Intg.AE8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AE8
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Min
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 7.5 8
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s)
53219.70347222,-1.07299598,-0.60287104,0.70670800,2.47059082e+07,1.95460723e+07,1.54638525e+07,2.42645679e+06,3.24473663e+05,9.25947952e+04,4.08537865e+04,1.36735392e+04,4.27901316e+03,1.45606196e+03,2.00869232e+02,2.78657582e+01,3.86890466e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70416667,-1.02474871,-0.64894196,0.67010893,2.42150918e+07,1.92860371e+07,1.53603252e+07,2.65116724e+06,4.38904694e+05,1.42390030e+05,6.53937225e+04,2.34488716e+04,9.12032413e+03,3.44888306e+03,4.47643042e+02,5.23606017e+01,6.14726823e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70486111,-0.97436558,-0.69365834,0.63211075,2.20575547e+07,1.77281699e+07,1.42485576e+07,2.60706885e+06,5.09186920e+05,1.87357971e+05,9.09701691e+04,3.47049866e+04,1.52322502e+04,6.38856030e+03,8.49582195e+02,8.31613019e+01,8.15893710e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70555556,-0.92179966,-0.73681881,0.59269431,2.10228418e+07,1.70533105e+07,1.38333184e+07,2.64587476e+06,5.72992126e+05,2.29806580e+05,1.19238892e+05,4.96785469e+04,2.33449097e+04,1.08952007e+04,1.49624360e+03,1.24007151e+02,1.02832774e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70625000,-0.86701391,-0.77820222,0.55184800,1.74877129e+07,1.44388477e+07,1.19215459e+07,2.48047632e+06,5.42249939e+05,2.21402206e+05,1.19633209e+05,4.69640274e+04,2.09024925e+04,1.00062170e+04,1.55927193e+03,1.31588832e+02,1.11196488e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70694444,-0.80998383,-0.81756843,0.50957057,7.05543994e+06,5.80156934e+06,4.77053369e+06,9.93233276e+05,1.91407745e+05,6.52173996e+04,3.31728973e+04,1.14840317e+04,5.08577871e+03,2.39691544e+03,4.78000224e+02,4.35514897e+01,4.04839590e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70763889,-0.75070097,-0.85465752,0.46587330,7.79472595e+05,6.28141602e+05,5.06191345e+05,1.15990929e+05,1.81740761e+04,4.55412102e+03,2.09513402e+03,6.65449142e+02,2.86975771e+02,1.28831014e+02,3.59122045e+01,3.50378780e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70833333,-0.68917692,-0.88919152,0.42078227,9.17589951e+03,7.56189871e+03,6.23179436e+03,1.99975705e+03,2.39433527e+02,5.29768541e+01,2.49675233e+01,6.62859064e+00,2.90809129e+00,1.05441036e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70902778,-0.62544764,-0.92087582,0.37434220,3.89897800e+00,3.16102663e+00,2.56274571e+00,1.00422814e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.70972222,-0.55957747,-0.94940357,0.32661791,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.71041667,-0.49166452,-0.97445991,0.27769886,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.71111111,-0.42184361,-0.99572843,0.22769965,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.71180556,-0.35029006,-1.01290071,0.17676325,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.71250000,-0.27722187,-1.02568496,0.12506106,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.71319444,-0.20289914,-1.03381875,0.07279178,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.71388889,-0.12762196,-1.03707936,0.02017987,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.71458333,-0.05172605,-1.03529665,-0.03252919,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.71527778,0.02442632,-1.02836232,-0.08507518,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.71597222,0.10045455,-1.01623760,-0.13719001,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.71666667,0.17597329,-0.99895718,-0.18860670,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.71736111,0.25060334,-0.97662889,-0.23906799,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.71805556,0.32398481,-0.94943025,-0.28833407,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.71875000,0.39578729,-0.91759920,-0.33619051,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.71944444,0.46571855,-0.88142438,-0.38245229,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72013889,0.53352979,-0.84123195,-0.42696792,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72083333,0.59901887,-0.79737302,-0.46961969,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72152778,0.66203007,-0.75021079,-0.51032333,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72222222,0.72245229,-0.70011034,-0.54902593,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72291667,0.78021534,-0.64742874,-0.58570222,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72361111,0.83528488,-0.59250816,-0.62035158,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72430556,0.88765758,-0.53567115,-0.65299316,5.78710102e+01,4.72472720e+01,3.85737866e+01,7.61742704e+00,1.61972200e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72500000,0.93735560,-0.47721701,-0.68366273,3.49396276e+03,2.71914744e+03,2.11615372e+03,2.88951188e+02,4.26224843e+01,9.60827712e+00,2.58429232e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72569444,0.98442193,-0.41742011,-0.71240865,1.41978674e+04,1.09246206e+04,8.40600014e+03,1.07822788e+03,1.80563182e+02,5.19970134e+01,1.88275315e+01,3.31766671e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72638889,1.02891559,-0.35653001,-0.73928899,4.01373787e+04,3.07331772e+04,2.35323849e+04,3.08449721e+03,5.66618025e+02,2.21696183e+02,8.92370418e+01,2.18247473e+01,4.68100142e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72708333,1.07090721,-0.29477069,-0.76436809,8.34612656e+04,6.33047714e+04,4.80162659e+04,6.62826204e+03,1.31570494e+03,5.80192327e+02,2.65053272e+02,7.90393502e+01,1.94824804e+01,4.87468112e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72777778,1.11047683,-0.23234257,-0.78771519,1.46773422e+05,1.10201187e+05,8.27418213e+04,1.20313835e+04,2.53457069e+03,1.17337430e+03,5.92022419e+02,1.99536622e+02,5.24250306e+01,1.46352379e+01,3.21130943e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72847222,1.14770922,-0.16942381,-0.80940137,2.27195160e+05,1.66856628e+05,1.22542671e+05,1.92623386e+04,4.26935053e+03,2.04104948e+03,1.11859691e+03,4.22751158e+02,1.22000843e+02,3.63496505e+01,8.78406502e+00,2.47617229e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72916667,1.18269337,-0.10617136,-0.82949947,3.26793304e+05,2.36186340e+05,1.70701126e+05,2.82974262e+04,6.48285246e+03,3.16421390e+03,1.83337295e+03,7.46793330e+02,2.27916211e+02,7.01148212e+01,1.76651534e+01,6.12644432e+00,1.98625913e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.72986111,1.21551921,-0.04272398,-0.84808121,4.42652893e+05,3.15507080e+05,2.24882126e+05,3.91813240e+04,9.24244595e+03,4.56980371e+03,2.74888182e+03,1.15081084e+03,3.74277771e+02,1.19346946e+02,3.33939604e+01,1.32210003e+01,4.62779077e+00,1.33037416e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73055556,1.24627715,0.02079749,-0.86521801,5.68487793e+05,4.00434448e+05,2.82060425e+05,5.14166107e+04,1.24353876e+04,6.18859577e+03,3.80702710e+03,1.57975948e+03,5.48394442e+02,1.81112692e+02,5.79550564e+01,2.48877686e+01,9.69350524e+00,3.27317393e+00,1.02877489e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73125000,1.27505619,0.08428710,-0.88097894,7.07265808e+05,4.94456970e+05,3.45680084e+05,6.48145065e+04,1.59163942e+04,7.95433283e+03,4.96545792e+03,2.04835939e+03,7.41945624e+02,2.50625610e+02,8.71864036e+01,3.90687957e+01,1.60615891e+01,5.90620376e+00,2.07776856e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73194444,1.30194359,0.14765272,-0.89543116,8.63279602e+05,6.01146362e+05,4.18609863e+05,7.96685791e+04,1.97228012e+04,9.87236023e+03,6.20190096e+03,2.55020857e+03,9.40131605e+02,3.20093006e+02,1.15585066e+02,5.33352457e+01,2.26454306e+01,8.51783529e+00,3.04689142e+00,1.14325678e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73263889,1.32702427,0.21081429,-0.90863887,1.03521338e+06,7.18472290e+05,4.98644043e+05,9.61003876e+04,2.39535408e+04,1.20106230e+04,7.59161854e+03,3.11348844e+03,1.16822004e+03,4.01717007e+02,1.51116356e+02,7.07002282e+01,3.04301102e+01,1.19269006e+01,4.24187677e+00,1.57636905e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73333333,1.35037999,0.27370260,-0.92066408,1.21946472e+06,8.45353210e+05,5.86012207e+05,1.13479729e+05,2.83666401e+04,1.42356262e+04,9.02124023e+03,3.69730210e+03,1.39831448e+03,4.82854396e+02,1.83115602e+02,8.60236734e+01,3.71324830e+01,1.45521257e+01,5.18443249e+00,1.88434334e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73402778,1.37208940,0.33625800,-0.93156564,1.43748474e+06,9.97171265e+05,6.91728699e+05,1.33529129e+05,3.33072777e+04,1.67024155e+04,1.05643272e+04,4.33031464e+03,1.62752736e+03,5.60859621e+02,2.11670101e+02,9.92095917e+01,4.32483479e+01,1.67703647e+01,5.87628037e+00,2.11996166e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73472222,1.39222799,0.39842918,-0.94139911,1.68502319e+06,1.16961707e+06,8.11859802e+05,1.56344376e+05,3.89466248e+04,1.95236149e+04,1.23341103e+04,5.05809355e+03,1.89451385e+03,6.49939060e+02,2.42257297e+02,1.13586806e+02,4.91602309e+01,1.89197622e+01,6.57425029e+00,2.32905056e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73541667,1.41086734,0.46017187,-0.95021801,1.94622119e+06,1.35258643e+06,9.40021606e+05,1.80176926e+05,4.47677917e+04,2.24267902e+04,1.41392813e+04,5.80396175e+03,2.16989589e+03,7.44692266e+02,2.75860995e+02,1.27858043e+02,5.41749187e+01,2.07509715e+01,7.07730325e+00,2.46985210e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73611111,1.42807619,0.52144855,-0.95807226,2.25391577e+06,1.56772559e+06,1.09044165e+06,2.08428162e+05,5.17259407e+04,2.59089737e+04,1.63134346e+04,6.70236635e+03,2.48791552e+03,8.50475430e+02,3.10425341e+02,1.42643273e+02,5.98437823e+01,2.26253122e+01,7.58701470e+00,2.65044207e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73680556,1.44391951,0.58222721,-0.96500942,2.61199683e+06,1.81981372e+06,1.26788757e+06,2.40718399e+05,5.94967461e+04,2.97646656e+04,1.86721153e+04,7.67870522e+03,2.81790829e+03,9.59240794e+02,3.45016509e+02,1.57186121e+02,6.64435551e+01,2.47581992e+01,8.09442345e+00,2.81563564e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73750000,1.45845932,0.64248069,-0.97107452,3.01184570e+06,2.09584717e+06,1.45843323e+06,2.78168396e+05,6.89249573e+04,3.45031281e+04,2.16932774e+04,8.91272545e+03,3.29197145e+03,1.12083137e+03,4.06799346e+02,1.88100100e+02,8.00683424e+01,2.99979728e+01,9.86397732e+00,3.34097864e+00,1.09277002e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73819444,1.47175399,0.70218593,-0.97630980,3.43348096e+06,2.39072974e+06,1.66466125e+06,3.17051727e+05,7.85968781e+04,3.93573647e+04,2.47573109e+04,1.01755047e+04,3.76687241e+03,1.28588724e+03,4.66815829e+02,2.13856161e+02,8.94103199e+01,3.31594087e+01,1.08415028e+01,3.62786325e+00,1.15744979e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73888889,1.48385924,0.76132424,-0.98075543,3.96056250e+06,2.75636182e+06,1.91829370e+06,3.65815002e+05,9.06655502e+04,4.53966103e+04,2.85512466e+04,1.17343349e+04,4.34140205e+03,1.48127663e+03,5.36936879e+02,2.45700017e+02,1.02558471e+02,3.77703235e+01,1.21743931e+01,4.07122960e+00,1.24304823e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.73958333,1.49482751,0.81987946,-0.98444877,4.51308789e+06,3.14004468e+06,2.18472827e+06,4.17000671e+05,1.03396736e+05,5.17751503e+04,3.25761948e+04,1.33848829e+04,4.95755148e+03,1.69218993e+03,6.14582181e+02,2.81463087e+02,1.18585564e+02,4.38217558e+01,1.37608852e+01,4.59394651e+00,1.34062418e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74027778,1.50470869,0.87783887,-0.98742560,5.15239844e+06,3.58417334e+06,2.49326294e+06,4.76141785e+05,1.18060974e+05,5.91106300e+04,3.71885948e+04,1.52748384e+04,5.65247297e+03,1.92646527e+03,7.02754915e+02,3.24987084e+02,1.37446821e+02,5.08871265e+01,1.61484852e+01,5.20762475e+00,1.46787055e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74097222,1.51354988,0.93519196,-0.98971952,5.82762354e+06,4.04879272e+06,2.81293140e+06,5.40088318e+05,1.34379807e+05,6.73458710e+04,4.25040550e+04,1.74394512e+04,6.51577091e+03,2.23344707e+03,8.24909687e+02,3.81136209e+02,1.61093146e+02,6.01169653e+01,1.97061226e+01,6.06340822e+00,1.64944306e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74166667,1.52139597,0.99193025,-0.99136191,6.58388770e+06,4.56328857e+06,3.16281250e+06,6.12448120e+05,1.53039307e+05,7.67798462e+04,4.86455040e+04,1.99262733e+04,7.52787685e+03,2.59507537e+03,9.80036855e+02,4.58439559e+02,1.95829973e+02,7.41861910e+01,2.47525461e+01,7.33205490e+00,1.91090081e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74236111,1.52828886,1.04804731,-0.99238291,7.34167432e+06,5.07627832e+06,3.50990405e+06,6.85857056e+05,1.72229233e+05,8.65142288e+04,5.50560608e+04,2.25096550e+04,8.61264038e+03,2.98849583e+03,1.15783536e+03,5.49373806e+02,2.39181027e+02,9.41979289e+01,3.14385667e+01,8.93469807e+00,2.30270531e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74305556,1.53426874,1.10353874,-0.99281062,8.08649170e+06,5.57444336e+06,3.84275244e+06,7.59490295e+05,1.91902466e+05,9.65462646e+04,6.17824249e+04,2.52003059e+04,9.79724312e+03,3.42762589e+03,1.37134421e+03,6.66910589e+02,2.99647838e+02,1.20797105e+02,4.05829698e+01,1.13178631e+01,2.87032803e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74375000,1.53937359,1.15840077,-0.99267155,8.84886328e+06,6.07518262e+06,4.17091309e+06,8.37148376e+05,2.13257660e+05,1.07501968e+05,6.92901535e+04,2.81704216e+04,1.11743937e+04,3.95008993e+03,1.67721093e+03,8.39991570e+02,3.87678862e+02,1.62212282e+02,5.44885173e+01,1.56957582e+01,3.89600405e+00,1.19830389e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74444444,1.54363919,1.21263153,-0.99199099,9.82241992e+06,6.72030127e+06,4.59789014e+06,9.35724487e+05,2.40346832e+05,1.21424080e+05,7.88567123e+04,3.19679623e+04,1.29681873e+04,4.63863707e+03,2.02276039e+03,1.02568388e+03,4.79085207e+02,2.02242285e+02,6.89021870e+01,2.03167908e+01,5.03873592e+00,1.43825903e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74513889,1.54709960,1.26623007,-0.99079263,1.09070508e+07,7.43040869e+06,5.06195801e+06,1.04627124e+06,2.70893677e+05,1.37131561e+05,8.96965027e+04,3.62525101e+04,1.50112829e+04,5.42648697e+03,2.46623421e+03,1.27976453e+03,6.13209486e+02,2.64383614e+02,9.16526839e+01,2.72380207e+01,6.69702655e+00,1.74701097e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74583333,1.54978717,1.31919607,-0.98909891,1.19585674e+07,8.11278857e+06,5.50377490e+06,1.15573462e+06,3.01819153e+05,1.53117966e+05,1.00927330e+05,4.06592140e+04,1.72124882e+04,6.29353476e+03,2.99070334e+03,1.59058857e+03,7.76829660e+02,3.51160586e+02,1.26195043e+02,3.88473086e+01,9.42882989e+00,2.21154536e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.74652778,1.55173233,1.37153048,-0.98693119,1.29378379e+07,8.73795996e+06,5.90144580e+06,1.26043127e+06,3.32208282e+05,1.68927261e+05,1.12270782e+05,4.50721970e+04,1.95383472e+04,7.23189640e+03,3.60137630e+03,1.96263707e+03,9.92350280e+02,4.71977293e+02,1.76152170e+02,5.61908074e+01,1.37180388e+01,2.85884645e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
