# Irene Model output file: ../../unitTests/Legacy/CammiceAll_PaOmni.CAMMICE.output_mean_Ions_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         Ions
# Flux type:                Differential
# Flux direction:           Omnidirectional
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.45555556,-1.10311856,-0.57011929,0.73124827,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.45625000,-1.05625298,-0.61707998,0.69564415,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.45694444,-1.00728528,-0.66281077,0.65865331,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.45763889,-0.95616367,-0.70712236,0.62025176,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.45833333,-0.90284452,-0.74980632,0.58042237,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.45902778,-0.84729439,-0.79063505,0.53915605,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.45972222,-0.78949397,-0.82936103,0.49645530,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.46041667,-0.72944155,-0.86571776,0.45233551,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.46111111,-0.66715658,-0.89942099,0.40682854,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.46180556,-0.60268442,-0.93017140,0.35998509,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.46250000,-0.53610089,-0.95765805,0.31187783,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.46319444,-0.46751617,-0.98156438,0.26260375,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.46388889,-0.39707936,-1.00157568,0.21228717,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.46458333,-0.32498038,-1.01738746,0.16108002,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.46527778,-0.25145232,-1.02871673,0.10916311,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.46597222,-0.17676953,-1.03531266,0.05674394,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.46666667,-0.10124561,-1.03696980,0.00405481,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.46736111,-0.02522602,-1.03353780,-0.04865331,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.46805556,0.05091867,-1.02493141,-0.10111643,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.46875000,0.12680531,-1.01113715,-0.15306583,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.46944444,0.20204906,-0.99221497,-0.20423672,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.47013889,0.27627637,-0.96829734,-0.25437688,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.47083333,0.34913658,-0.93958344,-0.30325418,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.47152778,0.42031187,-0.90633020,-0.35066330,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.47222222,0.48952505,-0.86884025,-0.39643034,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.47291667,0.55654335,-0.82744962,-0.44041468,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.47361111,0.62118125,-0.78251491,-0.48250973,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.47430556,0.68329922,-0.73440090,-0.52264189,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.47500000,0.74280073,-0.68347030,-0.56076752,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.47569444,0.79962864,-0.63007581,-0.59686951,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.47638889,0.85376036,-0.57455299,-0.63095398,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.47708333,0.90520185,-0.51721638,-0.66304558,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.47777778,0.95398324,-0.45835698,-0.69318433,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.47847222,1.00015350,-0.39824021,-0.72142187,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.47916667,1.04377590,-0.33710667,-0.74781784,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.47986111,1.08492482,-0.27517202,-0.77243832,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.48055556,1.12368204,-0.21262886,-0.79535268,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.48125000,1.16013420,-0.14964779,-0.81663282,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.48194444,1.19437045,-0.08637933,-0.83635045,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.48263889,1.22648104,-0.02295580,-0.85457732,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.48333333,1.25655591,0.04050697,-0.87138357,1.00365137e+11,5.50433656e+10,3.39087320e+10,1.53915920e+10,8.88061354e+09,6.03086886e+09,4.33432553e+09,4.32948528e+09,4.54868306e+09,5.71961994e+09,6.20193296e+09,5.88314864e+09
53219.48402778,1.28468358,0.10390821,-0.88683749,1.00395471e+11,5.50595352e+10,3.39175864e+10,1.53963005e+10,8.88307911e+09,6.03212728e+09,4.33496965e+09,4.32986124e+09,4.54895278e+09,5.71984518e+09,6.20212215e+09,5.88331003e+09
53219.48472222,1.31095037,0.16715988,-0.90100515,1.00456887e+11,5.50922734e+10,3.39355166e+10,1.54058364e+10,8.88807514e+09,6.03467751e+09,4.33627457e+09,4.33062266e+09,4.54949886e+09,5.72030136e+09,6.20250528e+09,5.88363718e+09
53219.48541667,1.33543995,0.23018568,-0.91394965,1.00519794e+11,5.51258132e+10,3.39538922e+10,1.54156109e+10,8.89320150e+09,6.03729466e+09,4.33761283e+09,4.33140303e+09,4.55005837e+09,5.72076903e+09,6.20289801e+09,5.88397318e+09
53219.48611111,1.35823299,0.29292002,-0.92573173,1.00584172e+11,5.51601563e+10,3.39727159e+10,1.54256246e+10,8.89845836e+09,6.03997825e+09,4.33898381e+09,4.33220184e+09,4.55063159e+09,5.72124832e+09,6.20330052e+09,5.88431839e+09
53219.48680556,1.37940718,0.35530591,-0.93640900,1.00651063e+11,5.51958585e+10,3.39923817e+10,1.54360476e+10,8.90392266e+09,6.04281515e+09,4.34044300e+09,4.33301127e+09,4.55123454e+09,5.72174867e+09,6.20372334e+09,5.88468051e+09
53219.48750000,1.39903629,0.41729454,-0.94603623,1.00720496e+11,5.52329477e+10,3.40128997e+10,1.54468909e+10,8.90960004e+09,6.04580863e+09,4.34199239e+09,4.33383204e+09,4.55186798e+09,5.72227067e+09,6.20416742e+09,5.88506031e+09
53219.48819444,1.41719111,0.47884386,-0.95466537,1.00791430e+11,5.52708917e+10,3.40338853e+10,1.54579949e+10,8.91541835e+09,6.04887424e+09,4.34357777e+09,4.33467214e+09,4.55251669e+09,5.72280550e+09,6.20462324e+09,5.88545103e+09
53219.48888889,1.43393898,0.53991838,-0.96234571,1.00863852e+11,5.53096836e+10,3.40553348e+10,1.54693574e+10,8.92137647e+09,6.05201141e+09,4.34519886e+09,4.33553141e+09,4.55318055e+09,5.72335305e+09,6.20509070e+09,5.88585257e+09
53219.48958333,1.44934361,0.60048766,-0.96912371,1.00937747e+11,5.53493146e+10,3.40772434e+10,1.54809757e+10,8.92747293e+09,6.05521938e+09,4.34685527e+09,4.33640965e+09,4.55385942e+09,5.72391320e+09,6.20556967e+09,5.88626484e+09
53219.49027778,1.46346560,0.66052612,-0.97504316,1.01013096e+11,5.53897735e+10,3.40996049e+10,1.54928464e+10,8.93370589e+09,6.05849721e+09,4.34854653e+09,4.33730661e+09,4.55455308e+09,5.72448577e+09,6.20606000e+09,5.88668767e+09
53219.49097222,1.47636269,0.72001193,-0.98014581,1.01089875e+11,5.54310467e+10,3.41224119e+10,1.55049655e+10,8.94007313e+09,6.06184377e+09,4.35027209e+09,4.33822198e+09,4.55526130e+09,5.72507057e+09,6.20656152e+09,5.88712091e+09
53219.49166667,1.48808921,0.77892736,-0.98447043,1.01168105e+11,5.54731424e+10,3.41456667e+10,1.55173348e+10,8.94657319e+09,6.06525843e+09,4.35203201e+09,4.33915611e+09,4.55598425e+09,5.72566767e+09,6.20707427e+09,5.88756472e+09
53219.49236111,1.49869663,0.83725735,-0.98805421,1.01247892e+11,5.55161074e+10,3.41693891e+10,1.55299672e+10,8.95320625e+09,6.06874165e+09,4.35382759e+09,4.34011053e+09,4.55672289e+09,5.72627765e+09,6.20759876e+09,5.88801991e+09
53219.49305556,1.50823393,0.89498980,-0.99093185,1.01329295e+11,5.55599686e+10,3.41935901e+10,1.55428701e+10,8.95997199e+09,6.07229347e+09,4.35565951e+09,4.34108613e+09,4.55747774e+09,5.72690085e+09,6.20813528e+09,5.88848695e+09
53219.49375000,1.51674724,0.95211483,-0.99313614,1.01412282e+11,5.56047074e+10,3.42182597e+10,1.55560379e+10,8.96686766e+09,6.07591249e+09,4.35752702e+09,4.34208248e+09,4.55824848e+09,5.72753700e+09,6.20868358e+09,5.88896558e+09
53219.49444444,1.52428036,1.00862491,-0.99469817,1.01496812e+11,5.56503020e+10,3.42433863e+10,1.55694639e+10,8.97389003e+09,6.07959702e+09,4.35942923e+09,4.34309906e+09,4.55903471e+09,5.72818577e+09,6.20924337e+09,5.88945553e+09
53219.49513889,1.53087487,1.06451406,-0.99564713,1.01582856e+11,5.56967356e+10,3.42689610e+10,1.55831432e+10,8.98103663e+09,6.08334578e+09,4.36136547e+09,4.34413548e+09,4.55983612e+09,5.72884691e+09,6.20981441e+09,5.88995657e+09
53219.49583333,1.53656972,1.11977806,-0.99601064,1.01670385e+11,5.57439920e+10,3.42949751e+10,1.55970708e+10,8.98830505e+09,6.08715755e+09,4.36333507e+09,4.34519134e+09,4.56065244e+09,5.72952019e+09,6.21039650e+09,5.89046848e+09
53219.49652778,1.54140240,1.17441377,-0.99581460,1.01759370e+11,5.57920559e+10,3.43214204e+10,1.56112421e+10,8.99569302e+09,6.09103113e+09,4.36533743e+09,4.34626629e+09,4.56148336e+09,5.73020538e+09,6.21098943e+09,5.89099106e+09
53219.49722222,1.54540777,1.22841945,-0.99508397,1.01849785e+11,5.58409126e+10,3.43482890e+10,1.56256527e+10,9.00319835e+09,6.09496540e+09,4.36737193e+09,4.34735998e+09,4.56232863e+09,5.73090226e+09,6.21159300e+09,5.89152412e+09
53219.49791667,1.54861957,1.28179448,-0.99384198,1.01941606e+11,5.58905480e+10,3.43755736e+10,1.56402983e+10,9.01081900e+09,6.09895930e+09,4.36943801e+09,4.34847208e+09,4.56318800e+09,5.73161062e+09,6.21220701e+09,5.89206748e+09
53219.49861111,1.55106919,1.33453886,-0.99211043,1.01996183e+11,5.59195916e+10,3.43917850e+10,1.56489333e+10,9.01533248e+09,6.10126734e+09,4.37063981e+09,4.34914904e+09,4.56371264e+09,5.73206252e+09,6.21261569e+09,5.89249769e+09
53219.49930556,1.55278692,1.38665369,-0.98991053,1.02012931e+11,5.59277151e+10,3.43967506e+10,1.56514594e+10,9.01669292e+09,6.10186495e+09,4.37096465e+09,4.34938442e+09,4.56389837e+09,5.73225534e+09,6.21281768e+09,5.89281690e+09
53219.50000000,1.55380117,1.43814038,-0.98726174,1.02029898e+11,5.59359542e+10,3.44017829e+10,1.56540219e+10,9.01807589e+09,6.10247252e+09,4.37129553e+09,4.34962523e+09,4.56408978e+09,5.73245442e+09,6.21302745e+09,5.89315070e+09
53219.50069444,1.55413894,1.48900113,-0.98418304,1.02047082e+11,5.59443086e+10,3.44068816e+10,1.56566207e+10,9.01948140e+09,6.10309004e+09,4.37163245e+09,4.34987147e+09,4.56428693e+09,5.73265982e+09,6.21324507e+09,5.89349920e+09
53219.50138889,1.55382597,1.53923860,-0.98069186,1.02064488e+11,5.59527809e+10,3.44120483e+10,1.56592565e+10,9.02090993e+09,6.10371775e+09,4.37197556e+09,4.35012328e+09,4.56448995e+09,5.73287166e+09,6.21347071e+09,5.89386274e+09
53219.50208333,1.55288705,1.58885610,-0.97680547,1.02082568e+11,5.59614645e+10,3.44174710e+10,1.56619863e+10,9.02232439e+09,6.10437426e+09,4.37234445e+09,4.35040550e+09,4.56472014e+09,5.73311883e+09,6.21374880e+09,5.89435616e+09
53219.50277778,1.55134512,1.63785676,-0.97253955,1.02101337e+11,5.59703655e+10,3.44231545e+10,1.56648112e+10,9.02372363e+09,6.10506119e+09,4.37274007e+09,4.35071945e+09,4.56497845e+09,5.73340280e+09,6.21408140e+09,5.89498452e+09
53219.50347222,1.54922244,1.68624435,-0.96790934,1.02120366e+11,5.59793997e+10,3.44289174e+10,1.56676758e+10,9.02514420e+09,6.10576177e+09,4.37314390e+09,4.35104173e+09,4.56524467e+09,5.73369630e+09,6.21442628e+09,5.89563839e+09
53219.50416667,1.54654037,1.73402310,-0.96292928,1.02139649e+11,5.59885648e+10,3.44347582e+10,1.56705795e+10,9.02658571e+09,6.10647575e+09,4.37355578e+09,4.35137219e+09,4.56551866e+09,5.73399914e+09,6.21478323e+09,5.89631732e+09
53219.50486111,1.54331868,1.78119711,-0.95761332,1.02159175e+11,5.59978551e+10,3.44406737e+10,1.56735206e+10,9.02804726e+09,6.10720256e+09,4.37397538e+09,4.35171048e+09,4.56580010e+09,5.73431094e+09,6.21515173e+09,5.89702023e+09
53219.50555556,1.53957669,1.82777075,-0.95197420,1.02178938e+11,5.60072669e+10,3.44466614e+10,1.56764980e+10,9.02952824e+09,6.10794181e+09,4.37440245e+09,4.35205636e+09,4.56608875e+09,5.73463141e+09,6.21553143e+09,5.89774638e+09
53219.50625000,1.53533290,1.87374859,-0.94602461,1.02198934e+11,5.60167986e+10,3.44527206e+10,1.56795111e+10,9.03102841e+09,6.10869334e+09,4.37483691e+09,4.35240973e+09,4.56638452e+09,5.73496046e+09,6.21592218e+09,5.89849550e+09
53219.50694444,1.53060460,1.91913517,-0.93977649,1.02219159e+11,5.60264479e+10,3.44588497e+10,1.56825596e+10,9.03254745e+09,6.10945687e+09,4.37527863e+09,4.35277047e+09,4.56668735e+09,5.73529801e+09,6.21632393e+09,5.89926728e+09
53219.50763889,1.52540856,1.96393537,-0.93324083,1.02239623e+11,5.60362219e+10,3.44650511e+10,1.56856471e+10,9.03408692e+09,6.11023246e+09,4.37572825e+09,4.35313921e+09,4.56699829e+09,5.73564562e+09,6.21673875e+09,5.90006446e+09
53219.50833333,1.51976064,2.00815404,-0.92642877,1.02260341e+11,5.60461286e+10,3.44713278e+10,1.56887776e+10,9.03564846e+09,6.11102036e+09,4.37618643e+09,4.35351659e+09,4.56731840e+09,5.73600476e+09,6.21716866e+09,5.90088977e+09
53219.50902778,1.51367639,2.05179605,-0.91935051,1.02281310e+11,5.60561662e+10,3.44776790e+10,1.56919506e+10,9.03723182e+09,6.11182043e+09,4.37665306e+09,4.35390251e+09,4.56764756e+09,5.73637530e+09,6.21761348e+09,5.90174288e+09
53219.50972222,1.50717008,2.09486627,-0.91201579,1.02302527e+11,5.60663335e+10,3.44841038e+10,1.56951656e+10,9.03883676e+09,6.11263253e+09,4.37712806e+09,4.35429689e+09,4.56798568e+09,5.73675712e+09,6.21807305e+09,5.90262348e+09
53219.51041667,1.50025600,2.13736957,-0.90443417,1.02323988e+11,5.60766290e+10,3.44906014e+10,1.56984221e+10,9.04046305e+09,6.11345653e+09,4.37761134e+09,4.35469962e+09,4.56833265e+09,5.73715010e+09,6.21854720e+09,5.90353129e+09
53219.51111111,1.49294733,2.17931080,-0.89661477,1.02345693e+11,5.60870515e+10,3.44971713e+10,1.57017198e+10,9.04211049e+09,6.11429231e+09,4.37810282e+09,4.35511063e+09,4.56868840e+09,5.73755412e+09,6.21903580e+09,5.90446604e+09
53219.51180556,1.48525709,2.22069500,-0.88856589,1.02367638e+11,5.60975998e+10,3.45038125e+10,1.57050582e+10,9.04377886e+09,6.11513977e+09,4.37860241e+09,4.35552984e+09,4.56905285e+09,5.73796908e+09,6.21953871e+09,5.90542747e+09
53219.51250000,1.47719739,2.26152718,-0.88029602,1.02387077e+11,5.61070156e+10,3.45108898e+10,1.57083677e+10,9.04520673e+09,6.11582579e+09,4.37903294e+09,4.35598467e+09,4.56949612e+09,5.73857886e+09,6.22044799e+09,5.90734820e+09
53219.51319444,1.46878029,2.30181206,-0.87181300,1.02403956e+11,5.61152635e+10,3.45183942e+10,1.57116442e+10,9.04638881e+09,6.11634803e+09,4.37939332e+09,4.35647605e+09,4.57001973e+09,5.73938821e+09,6.22177455e+09,5.91024979e+09
53219.51388889,1.46001711,2.34155450,-0.86312437,1.02420966e+11,5.61235656e+10,3.45259520e+10,1.57149527e+10,9.04758111e+09,6.11687715e+09,4.37975958e+09,4.35697745e+09,4.57055496e+09,5.74021788e+09,6.22313702e+09,5.91322077e+09
53219.51458333,1.45091851,2.38075935,-0.85423751,1.02438106e+11,5.61319215e+10,3.45335628e+10,1.57182928e+10,9.04878356e+09,6.11741310e+09,4.38013168e+09,4.35748878e+09,4.57110170e+09,5.74106773e+09,6.22453512e+09,5.91626060e+09
53219.51527778,1.44149532,2.41943135,-0.84515947,1.02455374e+11,5.61403306e+10,3.45412262e+10,1.57216644e+10,9.04999607e+09,6.11795583e+09,4.38050957e+09,4.35800996e+09,4.57165989e+09,5.74193759e+09,6.22596859e+09,5.91936876e+09
53219.51597222,1.43175728,2.45757518,-0.83589685,1.02472770e+11,5.61487926e+10,3.45489418e+10,1.57250673e+10,9.05121858e+09,6.11850528e+09,4.38089322e+09,4.35854092e+09,4.57222942e+09,5.74282733e+09,6.22743716e+09,5.92254476e+09
53219.51666667,1.42171443,2.49519557,-0.82645593,1.02490305e+11,5.61573270e+10,3.45567219e+10,1.57285052e+10,9.05245121e+09,6.11906172e+09,4.38128275e+09,4.35908181e+09,4.57281060e+09,5.74373719e+09,6.22894068e+09,5.92578917e+09
53219.51736111,1.41137588,2.53229721,-0.81684329,1.02508056e+11,5.61660539e+10,3.45646437e+10,1.57320023e+10,9.05369512e+09,6.11962691e+09,4.38167922e+09,4.35963380e+09,4.57340558e+09,5.74466947e+09,6.23047942e+09,5.92910807e+09
53219.51805556,1.40075057,2.56888451,-0.80706445,1.02526087e+11,5.61750730e+10,3.45727708e+10,1.57355786e+10,9.05495126e+09,6.12020232e+09,4.38208349e+09,4.36019786e+09,4.57401613e+09,5.74562603e+09,6.23205358e+09,5.93250640e+09
53219.51875000,1.38984728,2.60496202,-0.79712550,1.02544395e+11,5.61843818e+10,3.45811019e+10,1.57392336e+10,9.05621953e+09,6.12078787e+09,4.38249551e+09,4.36077391e+09,4.57464215e+09,5.74660669e+09,6.23366289e+09,5.93598356e+09
53219.51944444,1.37867435,2.64053412,-0.78703196,1.02562969e+11,5.61939689e+10,3.45896286e+10,1.57429641e+10,9.05749945e+09,6.12138316e+09,4.38291497e+09,4.36136145e+09,4.57528301e+09,5.74761049e+09,6.23530594e+09,5.93953636e+09
53219.52013889,1.36723992,2.67560522,-0.77678883,1.02581805e+11,5.62038290e+10,3.45983473e+10,1.57467686e+10,9.05879080e+09,6.12198800e+09,4.38334172e+09,4.36196028e+09,4.57593843e+09,5.74863699e+09,6.23698210e+09,5.94316344e+09
53219.52083333,1.35555154,2.71017956,-0.76640146,1.02600905e+11,5.62139667e+10,3.46072612e+10,1.57506484e+10,9.06009377e+09,6.12260256e+09,4.38377588e+09,4.36257058e+09,4.57660866e+09,5.74968656e+09,6.23869192e+09,5.94686597e+09
53219.52152778,1.34361674,2.74426152,-0.75587487,1.02620269e+11,5.62243795e+10,3.46163686e+10,1.57546029e+10,9.06140825e+09,6.12322674e+09,4.38421740e+09,4.36319226e+09,4.57729356e+09,5.75075901e+09,6.24043510e+09,5.95064332e+09
53219.52222222,1.33144290,2.77785504,-0.74521362,1.02639894e+11,5.62350652e+10,3.46256680e+10,1.57586313e+10,9.06273416e+09,6.12386047e+09,4.38466621e+09,4.36382522e+09,4.57799302e+09,5.75185415e+09,6.24221139e+09,5.95449490e+09
53219.52291667,1.31903707,2.81096434,-0.73442240,1.02659778e+11,5.62460218e+10,3.46351578e+10,1.57627333e+10,9.06407141e+09,6.12450367e+09,4.38512225e+09,4.36446937e+09,4.57870693e+09,5.75297182e+09,6.24402052e+09,5.95842014e+09
53219.52361111,1.30640570,2.84359351,-0.72350578,1.02679920e+11,5.62572472e+10,3.46448368e+10,1.57669082e+10,9.06541992e+09,6.12515629e+09,4.38558549e+09,4.36512464e+09,4.57943518e+09,5.75411184e+09,6.24586225e+09,5.96241850e+09
53219.52430556,1.29355569,2.87574648,-0.71246782,1.02700317e+11,5.62687398e+10,3.46547036e+10,1.57711556e+10,9.06677960e+09,6.12581825e+09,4.38605585e+09,4.36579095e+09,4.58017768e+09,5.75527407e+09,6.24773638e+09,5.96648949e+09
