'*',    30,     1,     9,    16,     3,     3, 10890,     0
'SPENVIS 4.6.13.3554          - 30-Jan-2026 03:58:37'
'PRJ_DEF', -1,'TEST'
'PRJ_HDR', -1,' '
'MOD_ABB', -1,'TPP'
'GRD_TYP', 1, 2
'GRD_LBL', -1,'Grid type: world map at    550.0 km'
'GRD_VAR', -1,' '
'GRD_ALT', 1,    550.0,'km'
'GRD_NLO', 1, 121
'GRD_NLA', 1,  90
'PS Annotation',  6,  1
'Grid type: world map at    550.0 km'
 0.05, 2.00, 0.00
'Planet: Earth'
 0.10, 1.50, 0.00
'Universal time:  0.0 hr'
 0.10, 1.50, 0.00
'PS Annotation',  8,  0
'Trapped particle model: ESA-SEE1'
 0.05, 2.00, 0.00
'Internal magnetic field model: Jensen & Cain 1960 updated to 1996.8'
 0.10, 1.50, 0.00
'External magnetic field model: None'
 0.10, 1.50, 0.00
'Pitch angle:  90.0 deg'
 0.10, 1.50, 0.00
  2.9391E-01,  2.7923E+00,  2.3907E+04
  2.9441E-01,  2.8626E+00,  3.4396E+04
  2.9512E-01,  2.9378E+00,  8.4061E+04
  2.9605E-01,  3.0182E+00,  3.0124E+05
  2.9719E-01,  3.1020E+00,  5.5455E+05
  2.9853E-01,  3.1906E+00,  1.0685E+06
  3.0009E-01,  3.2841E+00,  1.1314E+06
  3.0187E-01,  3.3818E+00,  1.1079E+06
  3.0388E-01,  3.4842E+00,  1.0548E+06
  3.0611E-01,  3.5913E+00,  1.0210E+06
  3.0859E-01,  3.7041E+00,  9.7263E+05
  3.1133E-01,  3.8211E+00,  9.2408E+05
  3.1434E-01,  3.9440E+00,  8.7927E+05
  3.1763E-01,  4.0736E+00,  8.0726E+05
  3.2123E-01,  4.2088E+00,  7.1762E+05
  3.2513E-01,  4.3516E+00,  6.4839E+05
  3.2935E-01,  4.5027E+00,  5.7566E+05
  3.3389E-01,  4.6627E+00,  4.9900E+05
  3.3877E-01,  4.8331E+00,  4.1534E+05
  3.4399E-01,  5.0154E+00,  3.2885E+05
  3.4953E-01,  5.2107E+00,  2.5853E+05
  3.5539E-01,  5.4212E+00,  1.9950E+05
  3.6156E-01,  5.6494E+00,  1.5304E+05
  3.6802E-01,  5.8964E+00,  1.1508E+05
  3.7474E-01,  6.1661E+00,  8.0466E+04
  3.8170E-01,  6.4601E+00,  5.2878E+04
  3.8886E-01,  6.7824E+00,  3.3168E+04
  3.9618E-01,  7.1363E+00,  1.9541E+04
  4.0362E-01,  7.5242E+00,  1.0802E+04
  4.1114E-01,  7.9503E+00,  5.1016E+03
  4.1869E-01,  8.4180E+00,  2.1714E+03
  4.2623E-01,  8.9298E+00,  8.5895E+02
  4.3370E-01,  9.4890E+00,  9.5589E+02
  4.4105E-01,  1.0097E+01,  7.8074E+02
  4.4825E-01,  1.0753E+01,  5.7960E+02
  4.5524E-01,  1.1457E+01,  0.0000E+00
  4.6198E-01,  1.2201E+01,  0.0000E+00
  4.6843E-01,  1.2978E+01,  0.0000E+00
  4.7457E-01,  1.3774E+01,  0.0000E+00
  4.8034E-01,  1.4568E+01,  0.0000E+00
  4.8574E-01,  1.5337E+01,  0.0000E+00
  4.9073E-01,  1.6049E+01,  0.0000E+00
  4.9530E-01,  1.6672E+01,  0.0000E+00
  4.9943E-01,  1.7172E+01,  0.0000E+00
  5.0312E-01,  1.7519E+01,  0.0000E+00
  5.0636E-01,  1.7690E+01,  0.0000E+00
  5.0916E-01,  1.7674E+01,  0.0000E+00
  5.1151E-01,  1.7473E+01,  0.0000E+00
  5.1343E-01,  1.7100E+01,  0.0000E+00
  5.1493E-01,  1.6579E+01,  0.0000E+00
  5.1602E-01,  1.5942E+01,  0.0000E+00
  5.1673E-01,  1.5220E+01,  0.0000E+00
  5.1706E-01,  1.4446E+01,  0.0000E+00
  5.1705E-01,  1.3648E+01,  0.0000E+00
  5.1672E-01,  1.2850E+01,  0.0000E+00
  5.1609E-01,  1.2070E+01,  0.0000E+00
  5.1519E-01,  1.1319E+01,  3.2235E+01
  5.1404E-01,  1.0607E+01,  6.3718E+02
  5.1267E-01,  9.9386E+00,  8.3423E+02
  5.1110E-01,  9.3160E+00,  9.4207E+02
  5.0934E-01,  8.7400E+00,  4.7715E+02
  5.0743E-01,  8.2079E+00,  0.0000E+00
  5.0537E-01,  7.7185E+00,  0.0000E+00
  5.0319E-01,  7.2696E+00,  0.0000E+00
  5.0089E-01,  6.8582E+00,  4.7724E+01
  4.9848E-01,  6.4813E+00,  5.4932E+02
  4.9489E-01,  5.6330E+00,  1.0016E+03
  4.9220E-01,  5.3604E+00,  2.7642E+03
  4.8943E-01,  5.1077E+00,  5.4403E+03
  4.8657E-01,  4.8749E+00,  1.0393E+04
  4.8362E-01,  4.6585E+00,  1.7804E+04
  4.8057E-01,  4.4587E+00,  2.6251E+04
  4.7743E-01,  4.2740E+00,  3.6009E+04
  4.7418E-01,  4.1021E+00,  4.8785E+04
  4.7081E-01,  3.9429E+00,  6.2597E+04
  4.6732E-01,  3.7955E+00,  7.2934E+04
  4.6369E-01,  3.6577E+00,  8.5831E+04
  4.5992E-01,  3.5299E+00,  9.9351E+04
  4.5599E-01,  3.4112E+00,  1.1699E+05
  4.5191E-01,  3.2997E+00,  1.2774E+05
  4.4766E-01,  3.1961E+00,  1.3294E+05
  4.4324E-01,  3.0998E+00,  4.9476E+04
  4.3864E-01,  3.0089E+00,  2.1778E+04
  4.3388E-01,  2.9243E+00,  2.2858E+03
  4.2894E-01,  2.8457E+00,  2.2858E+02
  4.2383E-01,  2.7712E+00,  0.0000E+00
  4.1856E-01,  2.7016E+00,  0.0000E+00
  4.1314E-01,  2.6369E+00,  0.0000E+00
  4.0757E-01,  2.5767E+00,  0.0000E+00
  4.0187E-01,  2.5198E+00,  0.0000E+00
  3.9606E-01,  2.4669E+00,  0.0000E+00
  3.9016E-01,  2.4180E+00,  0.0000E+00
  3.8418E-01,  2.3731E+00,  0.0000E+00
  3.7815E-01,  2.3309E+00,  0.0000E+00
  3.7209E-01,  2.2926E+00,  0.0000E+00
  3.6603E-01,  2.2578E+00,  0.0000E+00
  3.6001E-01,  2.2270E+00,  0.0000E+00
  3.5404E-01,  2.1989E+00,  0.0000E+00
  3.4816E-01,  2.1741E+00,  0.0000E+00
  3.4240E-01,  2.1529E+00,  0.0000E+00
  3.3679E-01,  2.1355E+00,  0.0000E+00
  3.3135E-01,  2.1215E+00,  0.0000E+00
  3.2613E-01,  2.1110E+00,  0.0000E+00
  3.2114E-01,  2.1041E+00,  0.0000E+00
  3.1641E-01,  2.1014E+00,  0.0000E+00
  3.1196E-01,  2.1016E+00,  0.0000E+00
  3.0780E-01,  2.1056E+00,  0.0000E+00
  3.0397E-01,  2.1134E+00,  0.0000E+00
  3.0046E-01,  2.1249E+00,  0.0000E+00
  2.9728E-01,  2.1397E+00,  0.0000E+00
  2.9444E-01,  2.1588E+00,  0.0000E+00
  2.9194E-01,  2.1818E+00,  0.0000E+00
  2.8978E-01,  2.2086E+00,  1.0023E+04
  2.8796E-01,  2.2394E+00,  1.7374E+04
  2.8645E-01,  2.2743E+00,  1.2651E+04
  2.8526E-01,  2.3135E+00,  8.0819E+03
  2.8437E-01,  2.3560E+00,  5.0047E+03
  2.8376E-01,  2.4028E+00,  2.8109E+03
  2.8343E-01,  2.4536E+00,  3.7354E+03
  2.8335E-01,  2.5090E+00,  5.1552E+03
  2.8352E-01,  2.5678E+00,  7.6673E+03
  2.8392E-01,  2.6308E+00,  1.1375E+04
  2.8453E-01,  2.6977E+00,  1.6335E+04
  2.8536E-01,  2.7692E+00,  2.5102E+04
  2.8640E-01,  2.8439E+00,  3.6184E+04
  2.8763E-01,  2.9226E+00,  7.0281E+04
  2.8907E-01,  3.0056E+00,  2.9878E+05
  2.9070E-01,  3.0917E+00,  5.5625E+05
  2.9255E-01,  3.1818E+00,  1.0642E+06
  2.9461E-01,  3.2757E+00,  1.1885E+06
  2.9690E-01,  3.3733E+00,  1.1565E+06
  2.9943E-01,  3.4747E+00,  1.0988E+06
  3.0221E-01,  3.5800E+00,  1.0563E+06
  3.0527E-01,  3.6900E+00,  1.0042E+06
  3.0862E-01,  3.8036E+00,  9.4809E+05
  3.1228E-01,  3.9223E+00,  8.9861E+05
  3.1626E-01,  4.0469E+00,  8.3054E+05
  3.2058E-01,  4.1767E+00,  7.3567E+05
  3.2526E-01,  4.3136E+00,  6.5994E+05
  3.3029E-01,  4.4582E+00,  5.8620E+05
  3.3568E-01,  4.6122E+00,  5.1035E+05
  3.4143E-01,  4.7752E+00,  4.2648E+05
  3.4754E-01,  4.9501E+00,  3.3985E+05
  3.5399E-01,  5.1387E+00,  2.6575E+05
  3.6075E-01,  5.3410E+00,  2.0488E+05
  3.6782E-01,  5.5606E+00,  1.5514E+05
  3.7514E-01,  5.7986E+00,  1.1635E+05
  3.8270E-01,  6.0574E+00,  8.3920E+04
  3.9043E-01,  6.3390E+00,  5.5375E+04
  3.9831E-01,  6.6458E+00,  3.4907E+04
  4.0627E-01,  6.9786E+00,  2.0933E+04
  4.1428E-01,  7.3402E+00,  1.1978E+04
  4.2226E-01,  7.7315E+00,  6.0542E+03
  4.3017E-01,  8.1529E+00,  2.7453E+03
  4.3796E-01,  8.6039E+00,  1.1796E+03
  4.4557E-01,  9.0827E+00,  8.3581E+02
  4.5295E-01,  9.5865E+00,  9.3735E+02
  4.6006E-01,  1.0108E+01,  7.7788E+02
  4.6685E-01,  1.0641E+01,  6.2604E+02
  4.7329E-01,  1.1172E+01,  1.2281E+02
  4.7934E-01,  1.1690E+01,  0.0000E+00
  4.8497E-01,  1.2177E+01,  0.0000E+00
  4.9015E-01,  1.2615E+01,  0.0000E+00
  4.9488E-01,  1.2985E+01,  0.0000E+00
  4.9913E-01,  1.3270E+01,  0.0000E+00
  5.0289E-01,  1.3456E+01,  0.0000E+00
  5.0617E-01,  1.3531E+01,  0.0000E+00
  5.0897E-01,  1.3493E+01,  0.0000E+00
  5.1129E-01,  1.3342E+01,  0.0000E+00
  5.1315E-01,  1.3089E+01,  0.0000E+00
  5.1455E-01,  1.2746E+01,  0.0000E+00
  5.1552E-01,  1.2330E+01,  0.0000E+00
  5.1608E-01,  1.1858E+01,  0.0000E+00
  5.1625E-01,  1.1348E+01,  2.3624E+01
  5.1606E-01,  1.0816E+01,  5.5488E+02
  5.1552E-01,  1.0277E+01,  7.3214E+02
  5.1468E-01,  9.7423E+00,  8.9744E+02
  5.1356E-01,  9.2201E+00,  9.0798E+02
  5.1218E-01,  8.7176E+00,  4.3242E+02
  5.1058E-01,  8.2380E+00,  0.0000E+00
  5.0877E-01,  7.7848E+00,  0.0000E+00
  5.0679E-01,  7.3592E+00,  0.0000E+00
  5.0465E-01,  6.9617E+00,  0.0000E+00
  5.0238E-01,  6.5908E+00,  0.0000E+00
  4.9999E-01,  6.2468E+00,  0.0000E+00
  4.9749E-01,  5.9285E+00,  0.0000E+00
  4.9489E-01,  5.6330E+00,  1.0016E+03
  4.9071E-01,  4.9372E+00,  3.8019E+03
  4.8785E-01,  4.7199E+00,  9.0135E+03
  4.8492E-01,  4.5168E+00,  1.5838E+04
  4.8190E-01,  4.3287E+00,  2.3963E+04
  4.7881E-01,  4.1526E+00,  3.3621E+04
  4.7563E-01,  3.9887E+00,  4.6103E+04
  4.7236E-01,  3.8369E+00,  5.6945E+04
  4.6899E-01,  3.6944E+00,  6.6168E+04
  4.6550E-01,  3.5620E+00,  7.8265E+04
  4.6189E-01,  3.4390E+00,  9.0768E+04
  4.5815E-01,  3.3234E+00,  1.0344E+05
  4.5426E-01,  3.2155E+00,  1.1271E+05
  4.5022E-01,  3.1154E+00,  4.8783E+04
  4.4601E-01,  3.0208E+00,  1.9052E+04
  4.4164E-01,  2.9323E+00,  1.9386E+03
  4.3709E-01,  2.8503E+00,  7.0475E+01
  4.3236E-01,  2.7725E+00,  0.0000E+00
  4.2745E-01,  2.6993E+00,  0.0000E+00
  4.2236E-01,  2.6311E+00,  0.0000E+00
  4.1709E-01,  2.5675E+00,  0.0000E+00
  4.1166E-01,  2.5069E+00,  0.0000E+00
  4.0606E-01,  2.4502E+00,  0.0000E+00
  4.0032E-01,  2.3973E+00,  0.0000E+00
  3.9443E-01,  2.3480E+00,  0.0000E+00
  3.8842E-01,  2.3012E+00,  0.0000E+00
  3.8231E-01,  2.2581E+00,  0.0000E+00
  3.7612E-01,  2.2180E+00,  0.0000E+00
  3.6988E-01,  2.1813E+00,  0.0000E+00
  3.6360E-01,  2.1468E+00,  0.0000E+00
  3.5732E-01,  2.1157E+00,  0.0000E+00
  3.5108E-01,  2.0877E+00,  0.0000E+00
  3.4489E-01,  2.0634E+00,  0.0000E+00
  3.3879E-01,  2.0413E+00,  0.0000E+00
  3.3283E-01,  2.0223E+00,  0.0000E+00
  3.2702E-01,  2.0066E+00,  0.0000E+00
  3.2140E-01,  1.9943E+00,  0.0000E+00
  3.1601E-01,  1.9853E+00,  0.0000E+00
  3.1087E-01,  1.9796E+00,  0.0000E+00
  3.0601E-01,  1.9772E+00,  0.0000E+00
  3.0146E-01,  1.9783E+00,  0.0000E+00
  2.9722E-01,  1.9828E+00,  0.0000E+00
  2.9333E-01,  1.9908E+00,  0.0000E+00
  2.8979E-01,  2.0023E+00,  0.0000E+00
  2.8661E-01,  2.0175E+00,  0.0000E+00
  2.8380E-01,  2.0362E+00,  0.0000E+00
  2.8135E-01,  2.0586E+00,  1.0464E+04
  2.7926E-01,  2.0846E+00,  3.0152E+04
  2.7752E-01,  2.1147E+00,  5.2599E+04
  2.7613E-01,  2.1486E+00,  7.1962E+04
  2.7506E-01,  2.1856E+00,  8.7013E+04
  2.7431E-01,  2.2267E+00,  6.1263E+04
  2.7385E-01,  2.2715E+00,  2.9662E+04
  2.7367E-01,  2.3207E+00,  1.5398E+04
  2.7375E-01,  2.3729E+00,  6.5766E+03
  2.7407E-01,  2.4290E+00,  5.0843E+03
  2.7461E-01,  2.4889E+00,  6.5497E+03
  2.7537E-01,  2.5530E+00,  9.3037E+03
  2.7633E-01,  2.6195E+00,  1.3446E+04
  2.7748E-01,  2.6899E+00,  1.8839E+04
  2.7882E-01,  2.7641E+00,  2.7986E+04
  2.8035E-01,  2.8409E+00,  3.9764E+04
  2.8207E-01,  2.9210E+00,  7.4091E+04
  2.8397E-01,  3.0045E+00,  3.1528E+05
  2.8609E-01,  3.0904E+00,  5.8274E+05
  2.8842E-01,  3.1793E+00,  1.0960E+06
  2.9098E-01,  3.2710E+00,  1.2249E+06
  2.9380E-01,  3.3662E+00,  1.1870E+06
  2.9688E-01,  3.4632E+00,  1.1265E+06
  3.0026E-01,  3.5637E+00,  1.0746E+06
  3.0396E-01,  3.6680E+00,  1.0213E+06
  3.0799E-01,  3.7755E+00,  9.5971E+05
  3.1238E-01,  3.8873E+00,  9.0434E+05
  3.1714E-01,  4.0043E+00,  8.4671E+05
  3.2228E-01,  4.1265E+00,  7.4968E+05
  3.2782E-01,  4.2553E+00,  6.6386E+05
  3.3374E-01,  4.3916E+00,  5.9087E+05
  3.4006E-01,  4.5368E+00,  5.1460E+05
  3.4675E-01,  4.6912E+00,  4.3265E+05
  3.5379E-01,  4.8569E+00,  3.5169E+05
  3.6116E-01,  5.0356E+00,  2.7400E+05
  3.6882E-01,  5.2276E+00,  2.1119E+05
  3.7673E-01,  5.4351E+00,  1.5777E+05
  3.8485E-01,  5.6599E+00,  1.1776E+05
  3.9313E-01,  5.9015E+00,  8.7101E+04
  4.0150E-01,  6.1630E+00,  5.9656E+04
  4.0992E-01,  6.4430E+00,  3.8102E+04
  4.1832E-01,  6.7432E+00,  2.3673E+04
  4.2664E-01,  7.0629E+00,  1.4164E+04
  4.3483E-01,  7.3997E+00,  7.9431E+03
  4.4282E-01,  7.7525E+00,  4.0935E+03
  4.5056E-01,  8.1170E+00,  1.9498E+03
  4.5800E-01,  8.4883E+00,  9.0312E+02
  4.6510E-01,  8.8597E+00,  6.4727E+02
  4.7181E-01,  9.2236E+00,  9.0938E+02
  4.7809E-01,  9.5692E+00,  9.4105E+02
  4.8391E-01,  9.8864E+00,  8.5476E+02
  4.8926E-01,  1.0164E+01,  7.6312E+02
  4.9411E-01,  1.0392E+01,  6.9970E+02
  4.9844E-01,  1.0560E+01,  6.5095E+02
  5.0226E-01,  1.0661E+01,  6.1743E+02
  5.0555E-01,  1.0690E+01,  6.0555E+02
  5.0833E-01,  1.0646E+01,  6.2373E+02
  5.1060E-01,  1.0531E+01,  6.5941E+02
  5.1237E-01,  1.0351E+01,  7.1151E+02
  5.1366E-01,  1.0112E+01,  7.7672E+02
  5.1450E-01,  9.8266E+00,  8.7240E+02
  5.1490E-01,  9.5028E+00,  9.5362E+02
  5.1488E-01,  9.1515E+00,  8.7721E+02
  5.1449E-01,  8.7821E+00,  5.3924E+02
  5.1375E-01,  8.4042E+00,  0.0000E+00
  5.1269E-01,  8.0250E+00,  0.0000E+00
  5.1134E-01,  7.6504E+00,  0.0000E+00
  5.0973E-01,  7.2852E+00,  0.0000E+00
  5.0789E-01,  6.9332E+00,  0.0000E+00
  5.0585E-01,  6.5956E+00,  0.0000E+00
  5.0364E-01,  6.2752E+00,  0.0000E+00
  5.0128E-01,  5.9731E+00,  0.0000E+00
  4.9879E-01,  5.6876E+00,  0.0000E+00
  4.9619E-01,  5.4209E+00,  0.0000E+00
  4.9350E-01,  5.1705E+00,  9.6373E+02
  4.9071E-01,  4.9372E+00,  3.8019E+03
  4.8599E-01,  4.3626E+00,  1.3868E+04
  4.8296E-01,  4.1877E+00,  2.1588E+04
  4.7986E-01,  4.0229E+00,  3.2356E+04
  4.7670E-01,  3.8691E+00,  4.1547E+04
  4.7347E-01,  3.7252E+00,  5.1108E+04
  4.7016E-01,  3.5899E+00,  6.1535E+04
  4.6677E-01,  3.4638E+00,  7.1675E+04
  4.6328E-01,  3.3459E+00,  8.3283E+04
  4.5968E-01,  3.2348E+00,  9.1028E+04
  4.5596E-01,  3.1314E+00,  4.5094E+04
  4.5211E-01,  3.0346E+00,  1.7933E+04
  4.4812E-01,  2.9431E+00,  1.9455E+03
  4.4397E-01,  2.8579E+00,  1.3917E+01
  4.3966E-01,  2.7782E+00,  0.0000E+00
  4.3517E-01,  2.7024E+00,  0.0000E+00
  4.3050E-01,  2.6318E+00,  0.0000E+00
  4.2566E-01,  2.5658E+00,  0.0000E+00
  4.2062E-01,  2.5029E+00,  0.0000E+00
  4.1541E-01,  2.4437E+00,  0.0000E+00
  4.1001E-01,  2.3883E+00,  0.0000E+00
  4.0444E-01,  2.3363E+00,  0.0000E+00
  3.9870E-01,  2.2866E+00,  0.0000E+00
  3.9280E-01,  2.2404E+00,  0.0000E+00
  3.8676E-01,  2.1970E+00,  0.0000E+00
  3.8059E-01,  2.1565E+00,  0.0000E+00
  3.7431E-01,  2.1179E+00,  0.0000E+00
  3.6794E-01,  2.0824E+00,  0.0000E+00
  3.6152E-01,  2.0495E+00,  0.0000E+00
  3.5506E-01,  2.0195E+00,  0.0000E+00
  3.4860E-01,  1.9915E+00,  0.0000E+00
  3.4216E-01,  1.9664E+00,  0.0000E+00
  3.3579E-01,  1.9442E+00,  0.0000E+00
  3.2951E-01,  1.9247E+00,  0.0000E+00
  3.2337E-01,  1.9083E+00,  0.0000E+00
  3.1740E-01,  1.8943E+00,  0.0000E+00
  3.1163E-01,  1.8833E+00,  0.0000E+00
  3.0611E-01,  1.8755E+00,  0.0000E+00
  3.0085E-01,  1.8709E+00,  0.0000E+00
  2.9589E-01,  1.8693E+00,  0.0000E+00
  2.9126E-01,  1.8710E+00,  0.0000E+00
  2.8697E-01,  1.8759E+00,  0.0000E+00
  2.8306E-01,  1.8841E+00,  0.0000E+00
  2.7952E-01,  1.8956E+00,  0.0000E+00
  2.7636E-01,  1.9105E+00,  0.0000E+00
  2.7360E-01,  1.9288E+00,  1.3383E+04
  2.7123E-01,  1.9507E+00,  4.2680E+04
  2.6925E-01,  1.9764E+00,  7.9864E+04
  2.6763E-01,  2.0049E+00,  1.1731E+05
  2.6638E-01,  2.0373E+00,  1.4152E+05
  2.6547E-01,  2.0732E+00,  1.6109E+05
  2.6488E-01,  2.1127E+00,  1.7140E+05
  2.6460E-01,  2.1562E+00,  1.7643E+05
  2.6459E-01,  2.2025E+00,  1.6715E+05
  2.6485E-01,  2.2526E+00,  6.6474E+04
  2.6534E-01,  2.3061E+00,  2.6221E+04
  2.6606E-01,  2.3636E+00,  1.0795E+04
  2.6697E-01,  2.4232E+00,  6.6262E+03
  2.6808E-01,  2.4864E+00,  8.2278E+03
  2.6936E-01,  2.5534E+00,  1.1399E+04
  2.7082E-01,  2.6221E+00,  1.6025E+04
  2.7244E-01,  2.6940E+00,  2.1818E+04
  2.7424E-01,  2.7688E+00,  3.1611E+04
  2.7621E-01,  2.8454E+00,  4.3740E+04
  2.7837E-01,  2.9244E+00,  8.3411E+04
  2.8073E-01,  3.0057E+00,  3.3098E+05
  2.8332E-01,  3.0886E+00,  5.9488E+05
  2.8615E-01,  3.1735E+00,  1.0737E+06
  2.8924E-01,  3.2602E+00,  1.2436E+06
  2.9263E-01,  3.3495E+00,  1.2002E+06
  2.9633E-01,  3.4399E+00,  1.1413E+06
  3.0038E-01,  3.5331E+00,  1.0766E+06
  3.0480E-01,  3.6292E+00,  1.0244E+06
  3.0962E-01,  3.7284E+00,  9.5810E+05
  3.1483E-01,  3.8315E+00,  8.9531E+05
  3.2047E-01,  3.9392E+00,  8.3557E+05
  3.2653E-01,  4.0528E+00,  7.5796E+05
  3.3301E-01,  4.1719E+00,  6.6396E+05
  3.3990E-01,  4.2986E+00,  5.8587E+05
  3.4718E-01,  4.4337E+00,  5.1174E+05
  3.5481E-01,  4.5782E+00,  4.3381E+05
  3.6277E-01,  4.7331E+00,  3.5812E+05
  3.7101E-01,  4.8993E+00,  2.8410E+05
  3.7947E-01,  5.0784E+00,  2.1806E+05
  3.8811E-01,  5.2694E+00,  1.6297E+05
  3.9686E-01,  5.4742E+00,  1.1968E+05
  4.0566E-01,  5.6924E+00,  8.8946E+04
  4.1444E-01,  5.9236E+00,  6.4059E+04
  4.2313E-01,  6.1672E+00,  4.3259E+04
  4.3167E-01,  6.4210E+00,  2.8228E+04
  4.4001E-01,  6.6832E+00,  1.7707E+04
  4.4807E-01,  6.9502E+00,  1.0821E+04
  4.5580E-01,  7.2176E+00,  6.4438E+03
  4.6316E-01,  7.4810E+00,  3.7233E+03
  4.7010E-01,  7.7333E+00,  2.0220E+03
  4.7658E-01,  7.9693E+00,  1.0655E+03
  4.8257E-01,  8.1802E+00,  5.5922E+02
  4.8804E-01,  8.3612E+00,  2.8718E+02
  4.9297E-01,  8.5041E+00,  1.3420E+02
  4.9736E-01,  8.6047E+00,  1.7876E+02
  5.0120E-01,  8.6592E+00,  3.1213E+02
  5.0448E-01,  8.6650E+00,  3.2378E+02
  5.0721E-01,  8.6220E+00,  2.2027E+02
  5.0941E-01,  8.5321E+00,  0.0000E+00
  5.1108E-01,  8.3991E+00,  0.0000E+00
  5.1224E-01,  8.2277E+00,  0.0000E+00
  5.1293E-01,  8.0231E+00,  0.0000E+00
  5.1316E-01,  7.7926E+00,  0.0000E+00
  5.1296E-01,  7.5416E+00,  0.0000E+00
  5.1237E-01,  7.2769E+00,  0.0000E+00
  5.1141E-01,  7.0039E+00,  0.0000E+00
  5.1013E-01,  6.7273E+00,  0.0000E+00
  5.0855E-01,  6.4522E+00,  0.0000E+00
  5.0671E-01,  6.1801E+00,  0.0000E+00
  5.0463E-01,  5.9160E+00,  0.0000E+00
  5.0237E-01,  5.6597E+00,  0.0000E+00
  4.9993E-01,  5.4148E+00,  0.0000E+00
  4.9735E-01,  5.1801E+00,  0.0000E+00
  4.9464E-01,  4.9578E+00,  0.0000E+00
  4.9184E-01,  4.7479E+00,  2.0815E+03
  4.8895E-01,  4.5491E+00,  7.2278E+03
  4.8599E-01,  4.3626E+00,  1.3868E+04
  4.8076E-01,  3.8848E+00,  2.8578E+04
  4.7756E-01,  3.7427E+00,  3.7443E+04
  4.7431E-01,  3.6078E+00,  4.6383E+04
  4.7100E-01,  3.4814E+00,  5.7007E+04
  4.6764E-01,  3.3627E+00,  6.7733E+04
  4.6421E-01,  3.2502E+00,  7.4868E+04
  4.6070E-01,  3.1450E+00,  4.3541E+04
  4.5710E-01,  3.0465E+00,  1.5749E+04
  4.5339E-01,  2.9531E+00,  2.0335E+03
  4.4957E-01,  2.8659E+00,  0.0000E+00
  4.4562E-01,  2.7843E+00,  0.0000E+00
  4.4153E-01,  2.7068E+00,  0.0000E+00
  4.3728E-01,  2.6341E+00,  0.0000E+00
  4.3287E-01,  2.5665E+00,  0.0000E+00
  4.2828E-01,  2.5018E+00,  0.0000E+00
  4.2352E-01,  2.4409E+00,  0.0000E+00
  4.1857E-01,  2.3839E+00,  0.0000E+00
  4.1344E-01,  2.3304E+00,  0.0000E+00
  4.0811E-01,  2.2791E+00,  0.0000E+00
  4.0261E-01,  2.2311E+00,  0.0000E+00
  3.9693E-01,  2.1858E+00,  0.0000E+00
  3.9107E-01,  2.1433E+00,  0.0000E+00
  3.8505E-01,  2.1023E+00,  0.0000E+00
  3.7889E-01,  2.0643E+00,  0.0000E+00
  3.7259E-01,  2.0291E+00,  0.0000E+00
  3.6618E-01,  1.9951E+00,  0.0000E+00
  3.5968E-01,  1.9632E+00,  0.0000E+00
  3.5311E-01,  1.9341E+00,  0.0000E+00
  3.4651E-01,  1.9071E+00,  0.0000E+00
  3.3990E-01,  1.8827E+00,  0.0000E+00
  3.3331E-01,  1.8600E+00,  0.0000E+00
  3.2679E-01,  1.8400E+00,  0.0000E+00
  3.2037E-01,  1.8226E+00,  0.0000E+00
  3.1409E-01,  1.8078E+00,  0.0000E+00
  3.0799E-01,  1.7961E+00,  0.0000E+00
  3.0211E-01,  1.7864E+00,  0.0000E+00
  2.9648E-01,  1.7796E+00,  0.0000E+00
  2.9113E-01,  1.7756E+00,  0.0000E+00
  2.8611E-01,  1.7747E+00,  0.0000E+00
  2.8143E-01,  1.7769E+00,  0.0000E+00
  2.7712E-01,  1.7821E+00,  0.0000E+00
  2.7321E-01,  1.7904E+00,  0.0000E+00
  2.6970E-01,  1.8018E+00,  0.0000E+00
  2.6660E-01,  1.8165E+00,  2.0880E+04
  2.6392E-01,  1.8347E+00,  6.3839E+04
  2.6166E-01,  1.8561E+00,  1.1237E+05
  2.5980E-01,  1.8803E+00,  1.5477E+05
  2.5834E-01,  1.9081E+00,  1.8967E+05
  2.5725E-01,  1.9393E+00,  2.3288E+05
  2.5652E-01,  1.9739E+00,  2.6433E+05
  2.5613E-01,  2.0123E+00,  2.8605E+05
  2.5604E-01,  2.0531E+00,  2.8661E+05
  2.5624E-01,  2.0976E+00,  2.7787E+05
  2.5669E-01,  2.1456E+00,  2.6259E+05
  2.5738E-01,  2.1965E+00,  2.4392E+05
  2.5828E-01,  2.2505E+00,  9.5462E+04
  2.5937E-01,  2.3074E+00,  3.3414E+04
  2.6064E-01,  2.3679E+00,  1.2782E+04
  2.6206E-01,  2.4299E+00,  8.2517E+03
  2.6364E-01,  2.4947E+00,  9.9380E+03
  2.6537E-01,  2.5625E+00,  1.3697E+04
  2.6726E-01,  2.6313E+00,  1.8480E+04
  2.6929E-01,  2.7022E+00,  2.4419E+04
  2.7150E-01,  2.7752E+00,  3.4318E+04
  2.7389E-01,  2.8489E+00,  4.6124E+04
  2.7649E-01,  2.9240E+00,  8.5085E+04
  2.7931E-01,  3.0004E+00,  3.2350E+05
  2.8239E-01,  3.0775E+00,  5.5361E+05
  2.8576E-01,  3.1556E+00,  9.5145E+05
  2.8945E-01,  3.2348E+00,  1.2443E+06
  2.9349E-01,  3.3156E+00,  1.1952E+06
