# File: ../../samples/ephem_mean_elem.dat
#
# Ephemeris generated from specified elements
# Propagator: SGP4 (improved,WGS72old)
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in km
# Data Delimiter:           space
#
# datetime(mjd),posx(km),posy(km),posz(km)
57652.72361111 8854.467087 -1178.593276 4149.256576
57652.72430556 8941.410578 -838.469090 3953.709798
57652.72500000 9014.774398 -497.071944 3752.153263
57652.72569444 9074.297728 -154.912001 3544.831097
57652.72638889 9119.743292 187.487982 3332.004837
57652.72708333 9150.899038 529.593965 3113.953179
57652.72777778 9167.579757 870.862073 2890.971627
57652.72847222 9169.628630 1210.740143 2663.372032
57652.72916667 9156.918681 1548.669419 2431.482007
57652.72986111 9129.354112 1884.086372 2195.644209
57652.73055556 9086.871511 2216.424586 1956.215526
57652.73125000 9029.440908 2545.116766 1713.566134
57652.73194444 8957.066662 2869.596822 1468.078423
57652.73263889 8869.788170 3189.301988 1220.145846
57652.73333333 8767.680377 3503.675000 970.171648
57652.73402778 8650.854068 3812.166306 718.567486
57652.73472222 8519.455968 4114.236241 465.752010
57652.73541667 8373.668587 4409.357215 212.149327
57652.73611111 8213.709868 4697.015837 -41.812558
57652.73680556 8039.832576 4976.714996 -295.703375
57652.73750000 7852.323501 5247.975824 -549.092211
57652.73819444 7651.502409 5510.339578 -801.549174
57652.73888889 7437.720800 5763.369403 -1052.647052
57652.73958333 7211.360474 6006.651921 -1301.962924
57652.74027778 6972.831911 6239.798697 -1549.079759
57652.74097222 6722.572476 6462.447526 -1793.587967
57652.74166667 6461.044509 6674.263523 -2035.086858
57652.74236111 6188.733262 6874.940051 -2273.186041
57652.74305556 5906.144747 7064.199454 -2507.506745
57652.74375000 5613.803520 7241.793575 -2737.682999
57652.74444444 5312.250391 7407.504109 -2963.362742
57652.74513889 5002.040105 7561.142755 -3184.208810
57652.74583333 4683.739034 7702.551181 -3399.899780
57652.74652778 4357.922865 7831.600822 -3610.130719
57652.74722222 4025.174326 7948.192509 -3814.613793
57652.74791667 3686.080956 8052.255947 -4013.078766
57652.74861111 3341.232971 8143.749047 -4205.273354
57652.74930556 2991.221194 8222.657130 -4390.963488
57652.75000000 2636.635069 8288.992032 -4569.933452
57652.75069444 2278.060824 8342.791093 -4741.985908
57652.75138889 1916.079721 8384.116067 -4906.941827
57652.75208333 1551.266423 8413.051980 -5064.640337
57652.75277778 1184.187527 8429.705905 -5214.938462
57652.75347222 815.400192 8434.205724 -5357.710803
57652.75416667 445.450901 8426.698848 -5492.849151
57652.75486111 74.874390 8407.350922 -5620.262025
57652.75555556 -295.807336 8376.344534 -5739.874172
57652.75625000 -666.085836 8333.877921 -5851.626016
57652.75694444 -1035.466964 8280.163699 -5955.473080
57652.75763889 -1403.471450 8215.427612 -6051.385368
57652.75833333 -1769.635402 8139.907314 -6139.346731
57652.75902778 -2133.510703 8053.851179 -6219.354223
57652.75972222 -2494.665279 7957.517170 -6291.417439
57652.76041667 -2852.683307 7851.171740 -6355.557855
57652.76111111 -3207.165341 7735.088779 -6411.808169
57652.76180556 -3557.728330 7609.548631 -6460.211645
57652.76250000 -3904.005598 7474.837144 -6500.821465
57652.76319444 -4245.646761 7331.244777 -6533.700106
57652.76388889 -4582.317560 7179.065780 -6558.918709
57652.76458333 -4913.699671 7018.597404 -6576.556492
57652.76527778 -5239.490477 6850.139170 -6586.700161
57652.76597222 -5559.402772 6673.992209 -6589.443358
57652.76666667 -5873.164461 6490.458627 -6584.886120
57652.76736111 -6180.518221 6299.840940 -6573.134369
57652.76805556 -6481.221158 6102.441537 -6554.299419
57652.76875000 -6775.044406 5898.562215 -6528.497516
57652.76944444 -7061.772754 5688.503735 -6495.849394
57652.77013889 -7341.204252 5472.565425 -6456.479859
57652.77083333 -7613.149788 5251.044831 -6410.517395
57652.77152778 -7877.432689 5024.237404 -6358.093797
57652.77222222 -8133.888313 4792.436200 -6299.343823
57652.77291667 -8382.363624 4555.931651 -6234.404870
57652.77361111 -8622.716794 4315.011335 -6163.416674
57652.77430556 -8854.816804 4069.959780 -6086.521025
57652.77500000 -9078.543035 3821.058317 -6003.861509
57652.77569444 -9293.784883 3568.584927 -5915.583264
57652.77638889 -9500.441386 3312.814121 -5821.832758
57652.77708333 -9698.420840 3054.016858 -5722.757582
57652.77777778 -9887.640444 2792.460457 -5618.506262
57652.77847222 -10068.025949 2528.408543 -5509.228085
57652.77916667 -10239.511324 2262.120993 -5395.072940
57652.77986111 -10402.038417 1993.853921 -5276.191176
57652.78055556 -10555.556650 1723.859654 -5152.733470
57652.78125000 -10700.022718 1452.386721 -5024.850707
57652.78194444 -10835.400288 1179.679873 -4892.693878
57652.78263889 -10961.659730 905.980092 -4756.413986
57652.78333333 -11078.777853 631.524605 -4616.161949
57652.78402778 -11186.737642 356.546935 -4472.088541
57652.78472222 -11285.528026 81.276926 -4324.344318
57652.78541667 -11375.143651 -194.059217 -4173.079558
57652.78611111 -11455.584653 -469.238867 -4018.444217
57652.78680556 -11526.856462 -744.042930 -3860.587885
57652.78750000 -11588.969606 -1018.255782 -3699.659748
57652.78819444 -11641.939526 -1291.665227 -3535.808558
57652.78888889 -11685.786410 -1564.062410 -3369.182617
57652.78958333 -11720.535025 -1835.241769 -3199.929750
57652.79027778 -11746.214576 -2105.000971 -3028.197293
57652.79097222 -11762.858557 -2373.140835 -2854.132092
57652.79166667 -11770.504626 -2639.465271 -2677.880491
57652.79236111 -11769.194485 -2903.781219 -2499.588330
57652.79305556 -11758.973767 -3165.898570 -2319.400955
57652.79375000 -11739.891935 -3425.630104 -2137.463223
57652.79444444 -11712.002188 -3682.791433 -1953.919499
57652.79513889 -11675.361379 -3937.200919 -1768.913685
57652.79583333 -11630.029938 -4188.679622 -1582.589226
57652.79652778 -11576.071803 -4437.051240 -1395.089117
57652.79722222 -11513.554360 -4682.142039 -1206.555938
57652.79791667 -11442.548397 -4923.780798 -1017.131863
57652.79861111 -11363.128052 -5161.798753 -826.958684
57652.79930556 -11275.370777 -5396.029548 -636.177827
57652.80000000 -11179.357314 -5626.309174 -444.930386
57652.80069444 -11075.171666 -5852.475921 -253.357143
57652.80138889 -10962.901083 -6074.370343 -61.598585
57652.80208333 -10842.636052 -6291.835198 130.205057
57652.80277778 -10714.470298 -6504.715416 321.913790
57652.80347222 -10578.500780 -6712.858071 513.387838
57652.80416667 -10434.827706 -6916.112327 704.487604
57652.80486111 -10283.554553 -7114.329424 895.073650
57652.80555556 -10124.788075 -7307.362653 1085.006679
57652.80625000 -9958.638346 -7495.067319 1274.147495
57652.80694444 -9785.218787 -7677.300737 1462.356987
57652.80763889 -9604.646202 -7853.922217 1649.496110
57652.80833333 -9417.040829 -8024.793048 1835.425853
57652.80902778 -9222.526388 -8189.776500 2020.007219
57652.80972222 -9021.230136 -8348.737818 2203.101208
57652.81041667 -8813.282926 -8501.544241 2384.568801
57652.81111111 -8598.819279 -8648.064998 2564.270932
57652.81180556 -8377.977454 -8788.171330 2742.068481
57652.81250000 -8150.899514 -8921.736522 2917.822263
57652.81319444 -7917.731424 -9048.635916 3091.393008
57652.81388889 -7678.623127 -9168.746956 3262.641355
57652.81458333 -7433.728631 -9281.949231 3431.427854
57652.81527778 -7183.206114 -9388.124517 3597.612955
57652.81597222 -6927.218023 -9487.156837 3761.057006
57652.81666667 -6665.931161 -9578.932528 3921.620270
57652.81736111 -6399.516820 -9663.340304 4079.162916
57652.81805556 -6128.150873 -9740.271344 4233.545044
57652.81875000 -5852.013901 -9809.619375 4384.626693
57652.81944444 -5571.291300 -9871.280774 4532.267869
57652.82013889 -5286.173414 -9925.154674 4676.328566
57652.82083333 -4996.855660 -9971.143077 4816.668797
57652.82152778 -4703.538635 -10009.150986 4953.148640
57652.82222222 -4406.428275 -10039.086541 5085.628273
57652.82291667 -4105.735965 -10060.861167 5213.968029
57652.82361111 -3801.678670 -10074.389737 5338.028458
57652.82430556 -3494.479082 -10079.590742 5457.670388
57652.82500000 -3184.365744 -10076.386480 5572.754999
57652.82569444 -2871.573173 -10064.703251 5683.143919
57652.82638889 -2556.342006 -10044.471567 5788.699299
57652.82708333 -2238.919126 -10015.626385 5889.283932
57652.82777778 -1919.557768 -9978.107340 5984.761361
57652.82847222 -1598.517668 -9931.859002 6074.996007
57652.82916667 -1276.065161 -9876.831146 6159.853302
57652.82986111 -952.473299 -9812.979042 6239.199849
57652.83055556 -628.021939 -9740.263748 6312.903582
57652.83125000 -302.997860 -9658.652433 6380.833941
57652.83194444 22.305169 -9568.118715 6442.862074
57652.83263889 347.586329 -9468.643002 6498.861043
57652.83333333 672.537669 -9360.212869 6548.706049
57652.83402778 996.844079 -9242.823440 6592.274677
57652.83472222 1320.183279 -9116.477784 6629.447160
57652.83541667 1642.225792 -8981.187339 6660.106658
57652.83611111 1962.634980 -8836.972347 6684.139556
57652.83680556 2281.067094 -8683.862289 6701.435785
57652.83750000 2597.171331 -8521.896369 6711.889164
57652.83819444 2910.589949 -8351.123978 6715.397759
57652.83888889 3220.958412 -8171.605185 6711.864265
57652.83958333 3527.905546 -7983.411243 6701.196415
57652.84027778 3831.053770 -7786.625100 6683.307398
57652.84097222 4130.019346 -7581.341918 6658.116313
57652.84166667 4424.412698 -7367.669588 6625.548633
57652.84236111 4713.838753 -7145.729269 6585.536698
57652.84305556 4997.897355 -6915.655912 6538.020222
57652.84375000 5276.183749 -6677.598771 6482.946825
57652.84444444 5548.289090 -6431.721933 6420.272575
57652.84513889 5813.801047 -6178.204814 6349.962558
57652.84583333 6072.304474 -5917.242637 6271.991446
57652.84652778 6323.382128 -5649.046909 6186.344097
57652.84722222 6566.615484 -5373.845855 6093.016148
57652.84791667 6801.585626 -5091.884805 5992.014615
57652.84861111 7027.874192 -4803.426577 5883.358511
57652.84930556 7245.064428 -4508.751780 5767.079443
57652.85000000 7452.742300 -4208.159078 5643.222211
57652.85069444 7650.497702 -3901.965380 5511.845395
57652.85138889 7837.925726 -3590.505979 5373.021924
57652.85208333 8014.628018 -3274.134599 5226.839624
57652.85277778 8180.214218 -2953.223347 5073.401723
57652.85347222 8334.303437 -2628.162598 4912.827339
57652.85416667 8476.525833 -2299.360759 4745.251909
57652.85486111 8606.524225 -1967.243908 4570.827559
57652.85555556 8723.955751 -1632.255364 4389.723439
57652.85625000 8828.493575 -1294.855087 4202.125966
57652.85694444 8919.828620 -955.518963 4008.238989
57652.85763889 8997.671302 -614.737980 3808.283899
57652.85833333 9061.753276 -273.017238 3602.499611
57652.85902778 9111.829166 69.125175 3391.142469
57652.85972222 9147.678252 411.159414 3174.486044
57652.86041667 9169.106115 752.545285 2952.820817
57652.86111111 9175.946212 1092.733750 2726.453752
57652.86180556 9168.061364 1431.168592 2495.707737
57652.86250000 9145.345129 1767.288155 2260.920933
57652.86319444 9107.723066 2100.527227 2022.445981
57652.86388889 9055.153835 2430.319019 1780.649085
57652.86458333 8987.630153 2756.097186 1535.909008
57652.86527778 8905.179563 3077.297958 1288.615931
57652.86597222 8807.865009 3393.362310 1039.170209
57652.86666667 8695.785220 3703.738124 787.981051
57652.86736111 8569.074860 4007.882405 535.465095
57652.86805556 8427.904472 4305.263468 282.044905
57652.86875000 8272.480190 4595.363068 28.147431
57652.86944444 8103.043227 4877.678501 -225.797600
57652.87013889 7919.869122 5151.724624 -479.359329
57652.87083333 7723.266797 5417.035753 -732.107402
57652.87152778 7513.577371 5673.167470 -983.613631
57652.87222222 7291.172793 5919.698278 -1233.453630
57652.87291667 7056.454274 6156.231119 -1481.208425
57652.87361111 6809.850566 6382.394703 -1726.466004
57652.87430556 6551.816082 6597.844687 -1968.822818
57652.87500000 6282.828867 6802.264662 -2207.885212
57652.87569444 6003.388501 6995.366937 -2443.270745
57652.87638889 5714.013886 7176.893144 -2674.609438
57652.87708333 5415.240963 7346.614658 -2901.544913
57652.87777778 5107.620430 7504.332800 -3123.735394
57652.87847222 4791.715411 7649.878879 -3340.854616
57652.87916667 4468.099123 7783.114053 -3552.592611
57652.87986111 4137.352614 7903.929004 -3758.656347
57652.88055556 3800.062506 8012.243475 -3958.770263
57652.88125000 3456.818820 8108.005650 -4152.676680
57652.88194444 3108.212863 8191.191410 -4340.136088
57652.88263889 2754.835249 8261.803461 -4520.927315
57652.88333333 2397.273984 8319.870367 -4694.847596
57652.88402778 2036.112668 8365.445490 -4861.712536
57652.88472222 1671.928859 8398.605859 -5021.355967
57652.88541667 1305.292519 8419.450978 -5173.629735
57652.88611111 936.764600 8428.101592 -5318.403397
57652.88680556 566.895792 8424.698414 -5455.563842
57652.88750000 196.225371 8409.400843 -5585.014859
57652.88819444 -174.719829 8382.385665 -5706.676653
57652.88888889 -545.426271 8343.845764 -5820.485294
57652.88958333 -915.394491 8293.988840 -5926.392153
57652.89027778 -1284.139751 8233.036148 -6024.363299
57652.89097222 -1651.192542 8161.221274 -6114.378856
57652.89166667 -2016.099027 8078.788933 -6196.432372
57652.89236111 -2378.421348 7985.993817 -6270.530151
57652.89305556 -2737.737876 7883.099478 -6336.690599
57652.89375000 -3093.643330 7770.377270 -6394.943552
57652.89444444 -3445.748848 7648.105337 -6445.329627
57652.89513889 -3793.681997 7516.567643 -6487.899567
57652.89583333 -4137.086674 7376.053075 -6522.713603
57652.89652778 -4475.622987 7226.854586 -6549.840831
57652.89722222 -4808.967088 7069.268393 -6569.358604
57652.89791667 -5136.810920 6903.593238 -6581.351947
57652.89861111 -5458.861965 6730.129693 -6585.912986
57652.89930556 -5774.842955 6549.179514 -6583.140409
57652.90000000 -6084.491521 6361.045060 -6573.138940
57652.90069444 -6387.559855 6166.028748 -6556.018841
57652.90138889 -6683.814349 5964.432551 -6531.895443
57652.90208333 -6973.035187 5756.557556 -6500.888692
57652.90277778 -7255.015966 5542.703551 -6463.122726
57652.90347222 -7529.563279 5323.168662 -6418.725472
57652.90416667 -7796.496322 5098.249009 -6367.828272
57652.90486111 -8055.646463 4868.238430 -6310.565526
57652.90555556 -8306.856836 4633.428211 -6247.074364
57652.90625000 -8549.981943 4394.106848 -6177.494331
57652.90694444 -8784.887229 4150.559866 -6101.967104
57652.90763889 -9011.448691 3903.069632 -6020.636221
57652.90833333 -9229.552496 3651.915206 -5933.646836
57652.90902778 -9439.094573 3397.372228 -5841.145484
57652.90972222 -9639.980254 3139.712806 -5743.279879
57652.91041667 -9832.123909 2879.205428 -5640.198706
57652.91111111 -10015.448581 2616.114909 -5532.051457
57652.91180556 -10189.885651 2350.702333 -5418.988258
57652.91250000 -10355.374502 2083.225026 -5301.159726
57652.91319444 -10511.862204 1813.936517 -5178.716829
57652.91388889 -10659.303202 1543.086555 -5051.810770
57652.91458333 -10797.659020 1270.921099 -4920.592875
57652.91527778 -10926.897989 997.682319 -4785.214490
57652.91597222 -11046.994962 723.608639 -4645.826901
57652.91666667 -11157.931065 448.934756 -4502.581252
57652.91736111 -11259.693455 173.891665 -4355.628470
57652.91805556 -11352.275077 -101.293278 -4205.119219
57652.91875000 -11435.674450 -376.396324 -4051.203838
57652.91944444 -11509.895457 -651.197280 -3894.032295
57652.92013889 -11574.947143 -925.479443 -3733.754157
57652.92083333 -11630.843534 -1199.029548 -3570.518557
57652.92152778 -11677.603460 -1471.637713 -3404.474161
57652.92222222 -11715.250386 -1743.097362 -3235.769157
57652.92291667 -11743.812265 -2013.205170 -3064.551240
57652.92361111 -11763.321390 -2281.760991 -2890.967599
57652.92430556 -11773.814261 -2548.567805 -2715.164907
57652.92500000 -11775.331463 -2813.431629 -2537.289331
57652.92569444 -11767.917549 -3076.161464 -2357.486525
57652.92638889 -11751.620937 -3336.569230 -2175.901636
57652.92708333 -11726.493812 -3594.469692 -1992.679314
57652.92777778 -11692.592043 -3849.680392 -1807.963728
57652.92847222 -11649.975097 -4102.021604 -1621.898565
57652.92916667 -11598.705974 -4351.316245 -1434.627060
57652.92986111 -11538.851145 -4597.389829 -1246.292010
57652.93055556 -11470.480491 -4840.070413 -1057.035783
57652.93125000 -11393.667263 -5079.188523 -867.000354
57652.93194444 -11308.488039 -5314.577107 -676.327318
57652.93263889 -11215.022689 -5546.071492 -485.157911
57652.93333333 -11113.354357 -5773.509316 -293.633042
57652.93402778 -11003.569435 -5996.730491 -101.893312
57652.93472222 -10885.757556 -6215.577158 89.920957
57652.93541667 -10760.011586 -6429.893646 281.669706
57652.93611111 -10626.427625 -6639.526429 473.213098
57652.93680556 -10485.105022 -6844.324095 664.411501
57652.93750000 -10336.146375 -7044.137318 855.125464
57652.93819444 -10179.657562 -7238.818824 1045.215686
57652.93888889 -10015.747767 -7428.223367 1234.542990
57652.93958333 -9844.529499 -7612.207722 1422.968308
57652.94027778 -9666.118647 -7790.630653 1610.352643
57652.94097222 -9480.634510 -7963.352914 1796.557055
57652.94166667 -9288.199848 -8130.237242 1981.442642
57652.94236111 -9088.940940 -8291.148347 2164.870508
57652.94305556 -8882.987640 -8445.952928 2346.701754
57652.94375000 -8670.473442 -8594.519673 2526.797450
57652.94444444 -8451.535547 -8736.719281 2705.018635
57652.94513889 -8226.314941 -8872.424475 2881.226287
57652.94583333 -7994.956478 -9001.510035 3055.281316
57652.94652778 -7757.608951 -9123.852829 3227.044562
57652.94722222 -7514.425196 -9239.331850 3396.376779
57652.94791667 -7265.562180 -9347.828263 3563.138632
57652.94861111 -7011.181090 -9449.225463 3727.190707
57652.94930556 -6751.447452 -9543.409130 3888.393499
57652.95000000 -6486.531227 -9630.267300 4046.607427
57652.95069444 -6216.606917 -9709.690442 4201.692848
57652.95138889 -5941.853691 -9781.571545 4353.510062
57652.95208333 -5662.455496 -9845.806208 4501.919336
57652.95277778 -5378.601171 -9902.292747 4646.780937
57652.95347222 -5090.484582 -9950.932309 4787.955147
57652.95416667 -4798.304744 -9991.628991 4925.302312
57652.95486111 -4502.265948 -10024.289978 5058.682875
57652.95555556 -4202.577883 -10048.825688 5187.957435
57652.95625000 -3899.455785 -10065.149926 5312.986793
57652.95694444 -3593.120559 -10073.180051 5433.632023
57652.95763889 -3283.798901 -10072.837164 5549.754543
57652.95833333 -2971.723451 -10064.046291 5661.216193
57652.95902778 -2657.132914 -10046.736598 5767.879327
57652.95972222 -2340.272176 -10020.841607 5869.606920
57652.96041667 -2021.392455 -9986.299434 5966.262667
57652.96111111 -1700.751409 -9943.053036 6057.711114
57652.96180556 -1378.613246 -9891.050475 6143.817790
57652.96250000 -1055.248854 -9830.245198 6224.449355
57652.96319444 -730.935900 -9760.596336 6299.473755
57652.96388889 -405.958911 -9682.069010 6368.760407
57652.96458333 -80.609382 -9594.634665 6432.180375
57652.96527778 244.814160 -9498.271411 6489.606584
57652.96597222 570.006091 -9392.964386 6540.914039
57652.96666667 894.653658 -9278.706130 6585.980060
57652.96736111 1218.436926 -9155.496988 6624.684542
57652.96805556 1541.028783 -9023.345515 6656.910224
57652.96875000 1862.094961 -8882.268902 6682.542988
57652.96944444 2181.294053 -8732.293426 6701.472166
57652.97013889 2498.277585 -8573.454906 6713.590879
57652.97083333 2812.690122 -8405.799166 6718.796385
57652.97152778 3124.169374 -8229.382534 6716.990460
57652.97222222 3432.346369 -8044.272334 6708.079791
57652.97291667 3736.845659 -7850.547386 6691.976392
57652.97361111 4037.285553 -7648.298535 6668.598049
57652.97430556 4333.278411 -7437.629164 6637.868777
57652.97500000 4624.430983 -7218.655722 6599.719305
57652.97569444 4910.344809 -6991.508244 6554.087573
57652.97638889 5190.616652 -6756.330888 6500.919260
57652.97708333 5464.839015 -6513.282443 6440.168319
57652.97777778 5732.600720 -6262.536830 6371.797538
57652.97847222 5993.487533 -6004.283607 6295.779109
57652.97916667 6247.082879 -5738.728438 6212.095215
57652.97986111 6492.968633 -5466.093523 6120.738618
57652.98055556 6730.725961 -5186.618034 6021.713271
57652.98125000 6959.936260 -4900.558485 5915.034917
57652.98194444 7180.182183 -4608.189048 5800.731689
57652.98263889 7391.048711 -4309.801858 5678.844720
57652.98333333 7592.124337 -4005.707220 5549.428724
57652.98402778 7783.002324 -3696.233755 5412.552569
57652.98472222 7963.282017 -3381.728493 5268.299835
57652.98541667 8132.570258 -3062.556862 5116.769332
57652.98611111 8290.482855 -2739.102590 4958.075593
57652.98680556 8436.646126 -2411.767502 4792.349311
57652.98750000 8570.698491 -2080.971233 4619.737745
57652.98819444 8692.292122 -1747.150804 4440.405055
57652.98888889 8801.094641 -1410.760072 4254.532569
57652.98958333 8896.790827 -1072.269089 4062.318989
57652.99027778 8979.084369 -732.163295 3863.980507
57652.99097222 9047.699602 -390.942579 3659.750823
57652.99166667 9102.383243 -49.120235 3449.881092
57652.99236111 9142.906096 292.778254 3234.639746
57652.99305556 9169.064717 634.216566 3014.312205
57652.99375000 9180.683012 974.648989 2789.200502
57652.99444444 9177.613756 1313.522037 2559.622764
57652.99513889 9159.740013 1650.276174 2325.912578
57652.99583333 9126.976434 1984.347637 2088.418254
57652.99652778 9079.270421 2315.170371 1847.501952
57652.99722222 9016.603135 2642.178053 1603.538698
57652.99791667 8938.990325 2964.806187 1356.915277
57652.99861111 8846.482979 3282.494235 1108.029049
57652.99930556 8739.167774 3594.687802 857.286632
57653.00000000 8617.167303 3900.840845 605.102505
